Accuracy,Precision,Recall,AUC
0.4945054945054945,0.4945054945054945,0.4945054945054945,0.4422084623323014
0.4945054945054945,0.4945054945054945,0.4945054945054945,0.4422084623323014
0.4945054945054945,0.4945054945054945,0.4945054945054945,0.4422084623323014
0.4945054945054945,0.4945054945054945,0.4945054945054945,0.4422084623323014
0.4945054945054945,0.4945054945054945,0.4945054945054945,0.4422084623323014
0.4945054945054945,0.4945054945054945,0.4945054945054945,0.4422084623323014
