EA,EL,PI,PR,PG,TH,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,SA,SR,SF,HR,BI,Question Type,left eye 1,left eye 2,right eye 1,right eye 2,Accuracy of AI response,Image authentic?,response
-0.9380106275349953,0.9171119001499407,0.7421956702526348,1.0831234676923704,0.5118003573300832,0.2281142745039735,0.6337716164760778,0.48817280707121413,-0.5248702770011451,0.08849322442019655,-0.05639807912516122,-0.15973964495053392,-0.3544022693505199,-0.3093953981216852,-0.4273214419225587,-0.6121547717521869,-0.9469065051300702,-0.8691610875371393,-0.4903866240135038,-0.30705257859674834,text,0.371021355,0.395287108,0.379674264,0.37813636,0.0,0.0,0
-0.9178467875782088,0.8845720487030786,0.18471278183909443,0.5919370357640945,0.2430724681457836,0.4142432855788211,0.6394027642611432,0.47239239352567125,-0.5067515169302379,0.09891158292294312,-0.0431807869368335,-0.3447942663909867,-0.4662018510392244,0.27081410372098685,-0.34498693867822194,-0.5314624702834846,-0.1512369600429488,-0.24921878650628054,-0.4796669601004868,-0.16531958787982462,text,0.572458249,0.367320976,0.574695238,0.34658314,0.0,1.0,0
-0.9015239362252484,0.8584506079034927,-0.1088520951051623,0.1343194669577442,0.1671734996348094,0.5534576308326855,0.631315913106086,0.47225497625001495,-0.5025147730627486,0.17559925941668694,0.04734346239663867,-0.08004707206616167,-0.4932162248921736,0.27475063275409795,-0.3227923994765883,-0.6121547717521869,-0.9469065051300702,-1.0112881747655451,-0.5797171566219793,0.7974321756023491,text,0.375465253,0.450438985,0.360274673,0.423078547,1.0,0.0,0
-0.855826721038707,0.7871776963190787,0.17446203599625976,0.5472218692388756,0.27687563990536473,0.5665211706038827,0.4747743701892251,0.47420692618830773,-0.48248481270254245,0.13639988091800523,-0.186423242337677,-0.2401594265108393,-0.4350308009525514,-0.7283441612007383,-0.3223320714014465,-0.344832111277656,-0.3810974044768039,-0.0417157627107276,-0.8179319100063659,-0.11262556475432665,text,0.289544759,0.494682728,0.295193706,0.466518471,1.0,0.0,0
-0.8429610002464551,0.7671778802724444,0.17465186903933794,0.39826667883965183,0.24973656909718844,0.6099122282445925,0.4853003122321514,0.46755011281896414,-0.4726856359880152,0.14381161988325383,-0.11341456615302978,-0.07653190964789072,-0.45136216591820444,-1.2600905219484864,-0.05376699479766242,-0.5758455890400273,-0.44592953237957933,-0.044980985862384526,-0.9370392870558812,2.7839067029097966,text,0.721630428,0.299623921,0.722878552,0.275471941,1.0,1.0,1
-0.838976187623123,0.7610841347163199,0.16327333367289795,0.0562899078422434,0.1784310442557856,0.721461470419384,0.45557265398576197,0.4655854370006475,-0.4638454367421754,0.1840331560713754,-0.10661913193002388,-0.2258075728827894,-0.46051242829847916,-1.4524757613615116,0.0284681389149663,-0.6078641004905578,-0.6816833234343631,-0.1010138271725811,-1.0085037131426617,1.99718411783754,text,0.689448659,0.420178544,0.692063972,0.395716238,1.0,0.0,0
-0.7824332058144015,0.6767525344513597,-0.3724834491400971,-0.18428356806190652,-0.028495060214358093,0.8472962721475552,0.4397379724817019,0.4666752947031323,-0.46178672954354805,0.18634755651328508,-0.10313826578763952,0.058102764586363556,-0.48282389264126707,-1.5206714946738837,0.06843534848071753,-0.41985892736725294,-0.41646014173865586,1.1958257673373223,-1.0442359261860519,-0.30766720561633604,text,0.618703508,0.205681712,0.62460349,0.186249278,1.0,1.0,1
-0.7543916953973794,0.6354614031205067,0.3254477500768122,-0.22551224124492783,0.4111239677613845,0.9572115531546304,0.4502021118854398,0.46313955620280917,-0.4565462814836275,0.2069167451283058,-0.054004622536007005,0.5464589642654528,-0.4654525544506018,-1.3555023754054771,-0.008468410864673703,-0.5206665877542244,-0.06282834784969679,0.5524470398996439,-1.079968139229442,0.2786869710703301,text,0.601942345,0.306607491,0.604366782,0.273778664,1.0,0.0,1
-0.7130338553401931,0.5770994204734566,-0.0029119019754639793,-0.0747915688853477,0.16751964034515138,1.061621217169737,0.4280383901194919,0.459134771773399,-0.44987645146829314,0.22920032879030006,-0.1103141175799818,-0.19569108213691816,-0.47516030343947807,-1.421532851891284,-0.004895709305705826,-0.3325344938068255,-0.018624706137140918,0.2713955405829203,-0.8417533858450554,0.21886327470200295,text,0.544490914,0.571630048,0.559514551,0.554827389,1.0,1.0,1
-0.683774943511541,0.535525351738204,-0.33393732507757545,-0.034157319099575714,0.13105007271733363,1.1425295433655516,0.4450496559270095,0.4432976974974037,-0.43244007753647,0.27279168724596986,-0.009102940163296892,0.7915934921021609,-0.48706368886633267,-1.1989342901152156,-0.02816587390608771,-0.5117161090937156,-0.18070590776115877,0.7543757244339032,-0.19063305935601665,-0.42499267447335065,text,0.427116358,0.496737724,0.433806931,0.468885529,0.0,0.0,0
-0.649199943814389,0.48832413133803554,-0.6099273825782076,-0.3337837701046896,0.06987689541333438,1.1992262717244495,0.4404174019720631,0.437403736728286,-0.42581853015832033,0.1796817815532224,-0.1197123593022851,-0.08230680892970633,-0.44317979677044944,-1.055317086798909,-0.1338106905585383,-0.2930879999499127,0.37920940334846553,0.6357104149733956,-0.00800174792773608,-0.4129733016185411,text,0.476181218,0.315323983,0.481422886,0.291745062,1.0,0.0,0
-0.624444513559521,0.4551192061624231,-0.24481858131218687,-0.20599657499727161,0.13174022367849864,1.3144597850410242,0.4144155028966362,0.4439625108070635,-0.4255749818368708,0.19118272652755539,-0.05394150635583023,0.1247422913572864,-0.4362463974926053,-0.9715112411861085,-0.19540767723923627,-0.10377943162432517,0.37920940334846553,-0.2159423077791537,-0.3295916653182479,0.25656039836517286,text,0.537951924,0.347181005,0.540312313,0.317686854,0.0,0.0,0
-0.5967572617044029,0.41818241360945335,0.031211779937582645,-0.11499297170857394,0.28046698145485344,1.3925020957817897,0.36437033741651154,0.46346004832193044,-0.4487274786870472,0.16501568508073292,-0.39129091225724144,-0.3894030995563883,-0.4869111222155573,-1.1505005296390596,-0.15980985107958304,-0.5017506790667061,-0.23964468639077383,-0.13465565334905774,-0.6035386317460245,0.2975355332092286,text,0.469455392,0.506914448,0.489288102,0.485707916,0.0,1.0,0
-0.32666794590816534,0.0907937253647106,0.37959261745856865,-0.3202968319279362,-0.17978230800886222,1.8145180136736465,0.32664364285727365,0.44202947741707005,-0.4192585762808372,-0.07271792820048964,-0.14939301058655102,0.8053977249660743,-0.595666094221376,-0.1354050797867528,-0.20630490125587872,-0.2091638541599511,0.11398675209912171,0.2134893836036309,0.11450869648618268,-0.4634312531342867,image,0.552797652,0.659575734,0.5577181,0.643955452,1.0,0.0,0
-0.15785268227129204,-0.09088441355060593,0.27962596460924,0.02822996114210276,-0.36143652827664596,1.8025017768719152,0.3625857572958204,0.4234733438234743,-0.3933811464495679,0.12639231577881768,-0.21745475463597871,-0.5261903813953166,-0.597776917334855,-0.2014257943250496,-0.10969026854278953,-0.3194756282089317,-0.027465257841013103,1.4112242697648798,0.367186489027861,-0.4643970956111996,image,0.402972618,0.511244222,0.410785655,0.477406806,1.0,1.0,1
-0.05947789462087381,-0.19026886682392335,0.46772546951522764,-0.11152970189064737,-0.28115408821130444,1.725514170241183,0.3662256782996629,0.42940622689114916,-0.40407893741466844,0.08840712847174359,-0.39360574795099923,0.3827418573913461,-0.6021470135463488,-0.46367691306273595,0.006410247541754318,-0.022914119217654037,0.9538598513751492,1.4291672073442556,0.06346267815904431,0.05742124401875797,image,0.506787203,0.634763439,0.516414513,0.607325239,1.0,1.0,0
-0.060252332548223396,-0.18992641735623209,0.5514334945852818,-0.37452870221879336,-0.24579296879621237,1.6584579240625306,0.37683821553421065,0.4286889985158159,-0.4008887274470334,0.13282836457840283,-0.15841885465337624,-0.05783207068484052,-0.6001754037517038,-0.495332634254623,0.016599556429857235,-0.5633953067175329,-0.4669787155806047,2.052395817586332,-0.22239502618807727,1.5743207283612022,image,0.440529145,0.431110912,0.444929391,0.417604395,1.0,1.0,0
-0.08708252043601265,-0.16344654666044622,0.15119389464614885,-0.6923026080110415,-0.282060614458435,1.5344573855310246,0.388797793755871,0.43433433226645846,-0.4094812271599739,0.09938584568280041,-0.3238815380757017,0.07540100788542606,-0.6249618745033707,-0.5781375485295209,0.0666371842336552,-0.47623737888380674,-0.2396451293134874,1.5103691045616068,-0.29385945227485766,-0.47197749549896034,image,0.43255053,0.482081352,0.425398031,0.463003973,1.0,0.0,1
-0.07443935688047894,-0.17542883412886212,-0.1635445211136852,-0.6387175375763435,-0.38727741419155376,1.4358776581506572,0.38612656971590975,0.4334945464421882,-0.40468202985895113,0.09253572550019601,-0.2024230314466084,-0.05908703008015939,-0.6068494330565609,-0.8448002145623902,0.17615577193945017,1.0469509189945265,2.5894017000687533,0.3735180126614237,-0.3653238783616381,0.15330305907443922,image,0.426979218,0.454554923,0.44679633,0.44419761,1.0,0.0,1
0.02918053599628356,-0.2742314230540236,-0.16002092411419944,-0.7353056572700071,-0.2737176917545039,1.3038454961240973,0.28429285338494187,0.45314904018212826,-0.4165452397049598,0.2519568512210044,0.08627549750425884,0.9599204493585144,-0.5875803283968942,-0.7584325685459582,-0.055287516535788166,-0.10186939086914834,0.007896948974475487,1.1473376379895492,-0.5797171566219793,0.711384392860071,image,0.395406129,0.405760196,0.391069194,0.37906213,1.0,0.0,0
0.08115026936554487,-0.3228597121194848,-0.044813730496861305,-0.36397188103735884,-0.5167983270649154,1.2126629454025986,0.4192100124364673,0.43305104118759696,-0.4078604132394737,0.02800223295080722,-0.13662783426839234,-0.11099239423883397,-0.5820568689721957,-0.6049146653641149,0.10556534002577005,0.8079190070966727,1.8821403242521697,0.615270305708119,-0.33673810792692604,-0.5060688075392457,image,0.578881432,0.538894135,0.581536025,0.507674876,1.0,1.0,1
0.016312710975509112,-0.2630634450150204,-0.1375633889368074,-0.5687010825609621,-0.5058858697167316,0.9885259729250832,0.4608433529656807,0.43126204919945504,-0.4089571426674479,0.09689966423778659,-0.12368504801672807,0.27866900181208343,-0.5802106324978273,-0.5147808031272169,0.08491111210625782,-0.41169931630638773,-0.08808845828865032,0.3779096035578966,-0.1826925669333575,-0.23432171463269139,image,0.538735326,0.509300244,0.560099482,0.487124256,0.0,0.0,1
0.08452740417192667,-0.3246524355839458,0.002434426114799562,-0.24578637791205246,-0.5267905909930154,0.7817489716162006,0.4581788370039437,0.42809623924999984,-0.3958295674741256,0.0096562994009373,-0.03450233248328682,-0.33523447320364896,-0.5564158449762026,-0.37294501306975586,0.045708756775004696,1.4825924608002563,2.058956662793247,0.5817365054644572,0.08132878468073942,-0.4213732042400606,image,0.481902899,0.581120164,0.461114232,0.591309212,1.0,1.0,0
0.06180665768678722,-0.3046758886447289,-0.1212396551013301,0.38114847088233955,-0.771905752249698,0.6486751337045679,0.47193228992490033,0.42982814816407366,-0.39508415911915323,0.052950325968866736,-0.1483163574718395,-0.2822012946280925,-0.5895567548577025,-0.3522494947664497,0.0856445386275655,0.27075464689078343,0.4086792342598706,0.48880110509987396,0.3350274972888099,-0.18941296704766247,image,0.357002961,0.420810033,0.359947981,0.391396901,0.0,1.0,1
0.09307565719177337,-0.33325535440874127,0.21536032501345953,0.50269940855317,-0.5205517132519674,0.5688698269296694,0.3843386250418767,0.4975717530567884,-0.48139535384758514,0.3786842617841313,-0.4091907503665098,0.44481931511930617,-0.629426160705055,-0.6119862011952962,0.03056504173571735,0.21368415162235394,0.5265559109781376,0.5649693515682196,0.02773046511565412,-0.356837367183352,image,0.33161131,0.459342872,0.340078492,0.441649104,1.0,0.0,1
0.08191259628873278,-0.3240471836873413,0.9290832008810823,1.6374353914628141,-0.3976419464395995,0.4833676100128161,0.5955677441392078,0.5134771803128284,-0.537122795870438,0.13189454905688058,0.21767458575672857,0.469106220257852,-0.6166859786986898,-0.005011808646484051,-0.05548037214723532,-0.6121547717521869,-0.9469065051300702,0.14609921478121604,0.31358816946277573,-0.39371498835861407,image,0.590492454,0.617118581,0.595581431,0.626490853,1.0,0.0,1
0.03267091336764528,-0.27863300158208587,0.35109047385153686,0.45115454942945116,-0.6064983297769935,0.3635505731159308,0.5486192084121363,0.4798202173956222,-0.48407732218704047,0.12347048646057489,-0.17050525093123725,0.12413302101148839,-0.515449352576455,-0.02976336875791764,-0.11066165166259133,-0.6121547717521869,-0.9469065051300702,-0.7566201956465533,0.11706099772412962,-0.13618626715136764,image,0.449904098,0.561194241,0.454774009,0.56606556,1.0,1.0,0
0.11044512843145476,-0.3491080852622697,-0.02812988624042718,0.19288030099161946,-0.7568759381805655,0.23932533928319064,0.5915347591912664,0.48641162307593055,-0.4966522227087909,0.005828540554020818,-0.125468957284794,-0.07108227309276247,-0.5784462993482599,0.06305948352901136,-0.07478006672386624,-0.11627580406069442,0.240283227813587,0.05319219215572823,-0.29385945227485766,-0.4201439502008852,image,0.479886015,0.422614154,0.489016648,0.415264822,1.0,0.0,1
0.07311997219648493,-0.31602961866572754,-0.34540529183988544,0.17205028209517687,-0.8976682633154456,0.11973676755686861,0.5484311929657323,0.47309825196627453,-0.46991115833795805,0.04341260419839754,-0.1165862524237514,0.2358954090996354,-0.49192217836028945,-0.19513492996723314,-0.14397581648692917,-0.47665260513493224,-0.3280532985840258,1.3226566083684355,-0.15093060010129689,0.03283616323524995,image,0.396360247,0.331715474,0.40176112,0.329420013,0.0,0.0,1
0.07707648294619122,-0.3192344963362642,-0.1664549764626647,0.3193699434464496,-0.8707874262127713,0.035595695233023965,0.5665243098716912,0.47506169409665905,-0.47399116420832565,0.07253935024124306,-0.14890416838788553,-0.010285238717764442,-0.44209539355006217,-0.6633393526382665,-0.08872392185271084,0.9331789261861676,2.2357716752184156,0.38578977089521116,-0.3295916653182479,-0.15278119668023554,image,0.512700819,0.323361082,0.517981161,0.321074162,0.0,1.0,1
0.15435158669464702,-0.38773108634829484,0.6308373654322015,1.2314002347130646,-0.5567872958915425,-0.06096501763281172,0.2629420077062555,0.47096037080795283,-0.42482806539360923,-0.14964240735911938,0.010918429330876916,-0.9196057882909994,-0.5399686800226123,-1.0428609365344677,-0.13767138544814134,0.3047571093691911,0.6739015327623826,0.795835790974114,0.02058402250697598,-0.46034055728192075,image,0.495539216,0.562510217,0.505459547,0.554085301,1.0,1.0,0
0.2866016011569373,-0.5002532558032284,0.6725994424921884,0.3520325950052536,-0.8237410311560688,0.3481651264595556,0.16423223709578078,0.4674314231484107,-0.4262297937721775,-0.1798788862575538,-0.36485917278246055,0.06809279377199894,-0.47820234978929627,-0.18231777719674538,-0.5650441918135133,1.186812961248598,1.7937321549816314,0.027905169695693132,1.3712616755471254,-0.5615081647060562,feature,0.383232889,0.36520091,0.389789382,0.363894637,1.0,1.0,1
0.2673169546374406,-0.4854207031148975,0.5984815633537971,0.21055340294320032,-1.040105417188282,0.42808056331484834,0.3385967232852929,0.43266059562841,-0.3973378303843877,0.1739835975853924,-0.10684123070999928,0.09612700871382512,-0.5083009899876685,0.05337155620902406,-0.3187617884123495,-0.477483057637183,-0.23964380319757886,-0.6956339533310195,1.449872544242584,-0.48443393644975863,feature,0.543675148,0.446139014,0.552554726,0.453352698,0.0,0.0,1
0.2360976383059003,-0.4592105499821407,0.6816465609877493,0.3613284282317891,-0.9970326750343427,0.41684820986163623,0.3643275865606188,0.4476290646854584,-0.4262478670197313,0.19005460389148224,-0.025723933917430632,0.15656510034493304,-0.5162313958283334,0.2891771799993947,-0.35987944839592767,-0.47042421136805124,-0.06283011688831873,-0.2817305376248706,0.8189437538314881,-0.49995765891368626,feature,0.448014499,0.53634626,0.442532497,0.483639946,1.0,1.0,1
0.32106979956641984,-0.5275532759824028,0.5481078390754762,0.5948404704124338,-1.0474176691747814,0.3805504663221823,0.35889705026852875,0.4429436401750735,-0.41939078799998697,0.01007056253439819,-0.11433348300590722,0.027531943227811974,-0.4796768029690574,-0.3706271665780173,-0.322934837629717,1.2742180871104942,1.6169184686723714,-0.17514318414272054,0.3207346120714539,-0.2223569752975632,feature,0.443880055,0.373315483,0.449391723,0.344692499,1.0,1.0,1
0.4333574890234179,-0.6176158278107914,0.34857375512831357,0.5745786866836777,-0.9657428676856378,0.3172482338683203,0.11125656668382977,0.43253339239969174,-0.36359716471314496,-0.15138293525204416,-0.12865634470443663,-0.467385217034242,-0.40542828403583964,-0.9606853361581794,-0.44493635195926995,-0.021703042651871618,0.2613327292824304,0.9170714588825407,0.44460628371699185,-0.514796511217391,feature,0.502715569,0.459852925,0.510993259,0.453863521,1.0,0.0,1
0.5976017019706199,-0.7358368330877116,0.23132204055824845,0.16398826035885625,-1.090755107166043,0.301261797966248,0.13453107470695425,0.46890326842344704,-0.424458496452304,0.2856270965939044,-0.3040393567582164,-0.2173336980355716,-0.43326234780341316,-1.2375729314010324,-0.3352580400363807,0.604158212283165,0.6149627541327676,1.0829923797370649,0.8165877839527523,-0.5227866624720311,feature,0.386189609,0.479360483,0.388492088,0.46180586,1.0,0.0,0
