Accuracy,Precision,Recall,AUC
0.47368421052631576,0.47368421052631576,0.47368421052631576,0.5
0.47368421052631576,0.47368421052631576,0.47368421052631576,0.5
0.47368421052631576,0.47368421052631576,0.47368421052631576,0.5
0.47368421052631576,0.47368421052631576,0.47368421052631576,0.5
0.47368421052631576,0.47368421052631576,0.47368421052631576,0.5
0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5888888888888889
