Accuracy,Precision,Recall,AUC
0.47368421052631576,0.47368421052631576,0.47368421052631576,0.4772727272727273
0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3693181818181819
0.5789473684210527,0.5789473684210527,0.5789473684210527,0.6022727272727272
0.5263157894736842,0.5263157894736842,0.5263157894736842,0.48863636363636365
0.47368421052631576,0.47368421052631576,0.47368421052631576,0.4772727272727273
0.47368421052631576,0.47368421052631576,0.47368421052631576,0.4772727272727273
