EA,EL,PI,PR,PG,TH,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,SA,SR,SF,HR,BI,left eye 1,left eye 2,right eye 1,right eye 2,response
0.054353272,6197.741583,137272.1629,97300.05254,6236.681261,36.32634302,-0.478750436,-0.95908377,0.008009074,1.06026049,0.754634446,0.260145161,-4.668411867,-95.92495637,92.7521815,5.12e-05,0.168115978,111.4956725,34.16666667,3893.333333,0.383990423,0.538047697,0.358057625,0.516074647,1
0.055926646,5475.223104,137466.8366,97452.91139,6260.597238,36.44091255,-0.480797933,-0.958337543,0.008947552,0.894319173,0.526996491,0.102496429,-4.39380023,-96.02296211,92.70378875,6.04e-05,0.184699475,111.6578505,36.5,2175.0,0.412814242,0.538700212,0.386701264,0.540937166,0
0.057857423,4640.018586,137090.859,97225.77844,6226.066351,36.56760938,-0.466841608,-0.964947991,-0.007039474,0.831829181,0.534917661,0.079623602,-4.650118203,-95.47281324,92.13947991,5.76e-05,0.184795386,107.7458961,46.15789474,1778.947368,0.596976626,0.23076373,0.571201565,0.207650038,1
0.059357757,4027.359595,137015.1132,97231.71938,6225.089922,36.64179487,-0.457783617,-0.968822257,-0.040181115,0.999385449,0.587628527,0.374227707,-5.224111283,-95.52395672,91.18547141,5.17e-05,0.152592667,98.22571139,46.84615385,2000.0,0.511690882,0.914384494,0.498721648,0.972201855,0
0.060917784,3425.348097,137365.3964,97558.69578,6230.84357,36.71932381,-0.468201721,-0.96540631,-0.011685078,0.824533205,0.441119962,-0.038247554,-5.037284895,-95.07552581,90.86424474,5.67e-05,0.162841541,93.59391825,32.25,2480.0,0.412144305,0.433871772,0.395840358,0.434507099,1
0.062308604,2910.681107,137241.3199,97572.88143,6122.096197,36.80022059,-0.465294643,-0.966734375,-0.009412946,0.892970982,0.519006772,0.047609091,-5.185267857,-94.63616071,90.49107143,6.95e-05,0.180952429,89.27974815,32.88888889,1986.666667,0.634620787,0.65384531,0.611835885,0.66618304,1
0.063272893,2568.810742,136698.5318,97195.45891,6126.967442,36.85513776,-0.451936631,-0.972690881,-0.023577399,0.902795981,0.606600311,0.175666667,-5.483771252,-94.08655332,90.45440495,5.17e-05,0.133333342,87.32143846,34.57142857,2005.714286,0.489792669,0.513948615,0.463110619,0.518561898,1
0.064443358,2167.473787,137116.2926,97493.21827,6221.037152,36.9018359,-0.446499227,-0.975859351,-0.023896285,0.863900929,0.526640747,0.070829073,-5.253477589,-93.812983,90.00618238,5.67e-05,0.172222278,82.28716154,40.77777778,2648.888889,0.534293331,0.449799992,0.507196356,0.459196996,0
0.065435492,1837.83028,137598.2622,97781.84706,6231.208403,36.96233889,-0.453540134,-0.972513378,-0.025043478,1.004894472,0.699709184,0.158108581,-5.078595318,-94.96655518,91.40802676,5.12e-05,0.158333313,84.27968611,38.0,1722.666667,0.520160244,0.556140995,0.495502505,0.565231248,0
0.073403789,-483.1547622,137611.2244,98385.49022,6113.302647,37.00854373,-0.476058553,-0.960698048,0.039254879,0.913102535,0.576763615,0.134164925,-4.533869116,-94.74512055,93.3065442,5.59e-05,0.149999972,59.9835981,34.33333333,2365.333333,0.596796383,0.164255738,0.571625038,0.148168112,1
0.074063719,-653.0018303,138212.5197,98845.69737,6143.518914,36.92354743,-0.490134426,-0.953165574,0.045608696,0.903441803,0.426074503,0.065576599,-4.21147541,-95.64672131,93.91885246,4.95e-05,0.123809514,48.09230541,38.59259259,1850.37037,0.518280154,0.405234736,0.492983468,0.417224074,1
0.074883089,-859.8430676,138262.9888,99028.95409,6080.419933,36.85773704,-0.491428571,-0.951043527,0.06138058,0.934556425,0.648498309,0.211498262,-4.457589286,-94.25892857,92.17299107,5.28e-05,0.121212182,43.10602963,40.72727273,1612.727273,0.420130423,0.631653591,0.411194128,0.621419962,0
0.075326162,-969.6188885,137960.881,98844.75432,6120.383877,36.80832911,-0.471657744,-0.959036329,0.073768642,0.951477011,0.513851852,0.045838521,-4.388145315,-93.53728489,92.83938815,5.81e-05,0.148717962,45.09583492,48.4,1936.0,0.396603484,0.299963167,0.359261107,0.294541339,0
0.075708968,-1063.651588,138929.9299,99520.89492,6142.697023,36.76554335,-0.485804196,-0.951909091,0.078973776,0.92433042,0.5764903,0.172736746,-4.043706294,-94.3986014,93.4020979,3.66e-05,0.117948923,49.63948261,33.71428571,3228.571429,0.341831942,0.24476049,0.302967413,0.243817575,0
0.076208377,-1184.648334,138124.6517,98976.78483,6082.19195,36.73608718,-0.483216049,-0.953575617,0.069824074,0.866567901,0.550040498,0.090309262,-4.052469136,-94.51080247,93.59567901,6.43e-05,0.13066676,51.82315128,32.84615385,2129.230769,0.395381,0.417077099,0.356735919,0.440877581,1
0.076685906,-1299.083621,138248.4701,99152.72537,6072.826866,36.68462069,-0.487891369,-0.948477679,0.087063988,0.532123696,0.407780924,-0.001903522,-3.733630952,-94.75,94.44940476,5.03e-05,0.1266668,49.94249136,35.72727273,2352.727273,0.514308088,0.47836854,0.482539059,0.50398239,1
0.07714787,-1408.205058,137029.6287,98298.40455,6003.67951,36.63258382,-0.45801049,-0.968972028,-0.02523951,0.899764499,0.365121053,0.160663102,-4.863636364,-91.76923077,89.58391608,4.94e-05,0.147368421,47.54129429,33.625,2715.0,0.628000184,0.573507674,0.602303209,0.608755152,1
0.07789185,-1581.40133,137019.2681,98313.94758,6036.477823,36.58457333,-0.461564257,-0.967576305,-0.023855422,0.927794769,0.530217742,0.140574113,-4.463855422,-91.39558233,87.04618474,7.16e-05,0.147368474,49.37644576,31.125,2320.0,0.438498502,0.327981334,0.408148761,0.343204474,1
0.07838239,-1693.854051,137041.9632,98328.60595,6055.791594,36.5257052,-0.453198953,-0.971137871,-0.028520979,1.077318739,0.862702465,0.411246429,-4.809773124,-91.19546248,86.93891798,6.14e-05,0.161403526,50.43470571,33.0,3195.0,0.399516354,0.481895864,0.371215243,0.472187597,1
0.078608726,-1745.311756,140519.6603,100625.0977,6156.373673,36.47044366,-0.56679704,-0.909765328,-0.016704017,0.940422505,0.614691489,0.129807522,-7.006342495,-93.54545455,91.44820296,6.42e-05,0.121212182,46.11712982,28.0,2817.142857,0.676809818,0.644226175,0.654286035,0.688998192,1
0.079062634,-1847.496674,139946.0542,100448.6146,6090.939628,36.42291327,-0.565595054,-0.910352396,-0.01788062,0.906121306,0.526765163,0.096189573,-7.168469861,-93.64914992,91.27202473,5.87e-05,0.133333421,46.87860513,36.71428571,1780.0,0.511888917,0.825088099,0.47111386,0.836051087,1
0.078952159,-1822.742222,138876.9374,99810.57047,6026.90604,36.36585926,-0.565046875,-0.910694196,-0.011477578,0.992044743,0.670292135,0.145390805,-7.098214286,-94.35491071,92.5,8.24e-05,0.15,38.14808519,37.1,1876.0,0.345263396,0.361653312,0.309047579,0.380358209,0
0.078832737,-1795.901448,138315.3555,99503.69002,6054.406305,36.32499422,-0.518153578,-0.936938918,-0.03844484,0.909770979,0.589943958,0.001909735,-6.516579407,-94.68935428,92.13961606,5.49e-05,0.127777917,33.58322609,37.75,2840.0,0.654171139,0.526441024,0.63130106,0.558252046,0
0.07865375,-1755.526814,138411.3068,99687.1577,6003.732274,36.27324597,-0.512171742,-0.941962241,-0.016457978,0.886552439,0.582894349,0.08568268,-6.390986602,-94.46772229,93.27527406,5.22e-05,0.122807211,31.53188182,40.83333333,1731.111111,0.429652413,0.338424121,0.41128265,0.334231584,0
0.078943898,-1820.834442,138095.2512,99641.30687,6022.267773,36.25187843,-0.507756501,-0.944178487,-0.013790974,0.940518957,0.58245933,0.123461071,-6.24822695,-95.09219858,95.03546099,6.13e-05,0.148148222,40.38439515,42.0,1656.0,0.399660905,0.323065752,0.361300563,0.336554731,0
0.079247947,-1888.851806,138266.3523,99755.99161,6041.293624,36.21896111,-0.512877926,-0.941506689,-0.01022597,0.89116388,0.58140871,0.108120898,-6.038461538,-95.96153846,95.46822742,5.92e-05,0.155555533,40.21721127,41.69230769,1972.307692,0.363551788,0.295298606,0.326043542,0.270453908,0
0.07977422,-2005.262199,138557.4959,99918.59711,6092.570248,36.23556655,-0.489196704,-0.952706488,-0.005016931,0.839883505,0.50162487,0.030292111,-6.264675592,-94.69824923,94.74047374,6.68e-05,0.138461538,38.44572034,33.8125,2412.5,0.285787671,0.273848813,0.254442455,0.264371815,0
0.083761923,-2840.133512,138074.9799,99625.01858,5924.563467,36.56949231,-0.501452859,-0.948285935,-0.038447368,0.957818605,0.421531685,0.089328051,-6.408037094,-95.74343122,95.98763524,7.34e-05,0.11666685,50.92942152,35.33333333,2090.0,0.662498888,0.559821486,0.646093603,0.606068043,1
0.084759924,-3035.512925,141372.7432,101758.8247,6055.283037,36.62406173,-0.671598506,-0.815734827,-0.105470037,1.191145403,1.045468485,0.555781818,-5.950513539,-112.3043884,102.5807656,9.34e-05,0.17066672,51.61425969,39.85714286,2091.428571,0.49774183,0.33501115,0.470157232,0.344591925,1
0.086887379,-3440.889998,142063.7389,102314.1189,6023.66879,36.65166901,-0.741644068,-0.758919492,-0.161966102,0.926798301,0.544717949,0.107415217,-4.887711864,-120.2838983,106.2987288,6.97e-05,0.146031857,72.02582807,49.66666667,1406.666667,0.445290571,0.475851403,0.469305484,0.457531979,1
0.087869933,-3620.87188,142559.3585,102643.7951,6035.22561,36.63446774,-0.752742092,-0.748828467,-0.154717762,0.886977995,0.512618582,0.147813665,-4.637469586,-120.8892944,106.6399027,5.4e-05,0.128,56.39414949,36.8,2349.333333,0.553738647,0.283823492,0.501260503,0.384468073,0
0.088957555,-3815.630979,142289.6499,102602.9521,6003.532746,36.6386473,-0.756845671,-0.745056462,-0.151830615,0.901153074,0.524620733,0.102554557,-4.43161857,-120.8983689,106.7791719,4.99e-05,0.121568647,46.78858438,48.9,1498.0,0.500420445,0.636448768,0.458048758,0.720149903,1
0.089311446,-3878.067091,141614.0691,102255.3954,5950.619962,36.64882911,-0.756670498,-0.746038314,-0.147143678,0.861614203,0.468720388,-0.019595745,-4.570881226,-120.5766284,107.0555556,4.5e-05,0.13333325,34.61656667,40.2,2200.0,0.35579947,0.305465142,0.368690254,0.311373473,1
0.09019093,-4030.550151,142788.5451,103017.8618,6016.205374,36.66408917,-0.751684512,-0.751256214,-0.148239006,0.915105566,0.631525097,0.226282908,-4.296367113,-120.4091778,106.334608,9.67e-05,0.13866664,41.25298413,32.5,2370.0,0.536205266,0.285809222,0.617115995,0.35291034,0
0.090988845,-4166.75237,142478.1497,102860.8695,5991.545106,36.70156962,-0.768030593,-0.735550669,-0.141847036,0.945493256,0.472762646,0.206453307,-4.099426386,-120.7304015,107.0611855,8.26e-05,0.158333313,49.50139365,35.0,1784.615385,0.488515385,0.572078719,0.455917953,0.594215713,0
0.091511691,-4254.682589,142603.0,102901.4,5972.689552,36.71816749,-0.771122024,-0.733915179,-0.131933036,0.901455224,0.519957768,0.096121988,-4.525297619,-120.389881,107.3943452,8.63e-05,0.138461615,44.74923902,39.66666667,2243.333333,0.479868229,0.363828862,0.457899447,0.38767166,0
0.092186457,-4366.45954,142773.0228,103109.9685,5968.887916,36.7392948,-0.781146853,-0.726743007,-0.108552448,0.85290718,0.547602473,0.117620567,-4.106643357,-120.1503497,108.1958042,8.19e-05,0.1466668,44.03987826,31.88888889,2511.111111,0.378759286,0.265642451,0.346082946,0.263076658,1
0.0929508,-4491.32863,142786.9304,103163.3993,5968.082418,36.77439394,-0.762100365,-0.73904927,-0.156237226,0.88578245,0.610438306,0.113455056,-4.620437956,-120.7609489,106.75,7.91e-05,0.112500125,49.75150606,40.0,1683.076923,0.324131509,0.457201107,0.309134812,0.418771403,0
0.093661693,-4605.516759,142481.4933,103017.2303,5958.293666,36.78188608,-0.76175717,-0.738772467,-0.162237094,0.903904398,0.565901734,0.11804501,-4.460803059,-120.9885277,106.6347992,9.19e-05,0.147619,42.9544381,39.83333333,1776.666667,0.572319726,0.480117755,0.546226678,0.515414913,1
0.094703557,-4769.799508,142646.4205,103117.3662,5990.253521,36.80181333,-0.766325301,-0.73523494,-0.155279116,0.910629779,0.478107724,0.162792812,-4.194779116,-121.0140562,107.126506,6.75e-05,0.144444542,50.814575,43.33333333,1603.333333,0.512818615,0.364622456,0.482018803,0.40344537,1
0.096139259,-4990.121275,142565.6532,103132.9597,5960.754032,36.83194,-0.768106426,-0.735433735,-0.14463253,0.894892713,0.548494929,0.079010395,-4.078313253,-120.7570281,107.5481928,8.27e-05,0.170114966,65.78068167,36.5,1992.0,0.348170085,0.393188905,0.309526986,0.41941364,1
0.097240215,-5155.27759,141960.3132,102762.0738,5939.011186,36.84372794,-0.760171875,-0.743944196,-0.143564732,0.911042601,0.529663677,0.142052273,-4.287946429,-120.6316964,107.6941964,5.16e-05,0.133333231,67.45652407,42.7,1836.0,0.609685625,0.438888471,0.5735079,0.494375402,1
0.095011837,-4805.515372,138082.5956,100825.4597,5770.323826,36.86997778,-0.446534338,-0.955165829,-0.133345059,0.055355705,-0.447676271,-1.322592721,-4.271356784,-100.6515913,92.81742044,0.002079444,0.281481444,47.7976375,36.22222222,2537.777778,0.434026014,0.286890767,0.40417298,0.297443395,0
0.094610399,-4755.19495,134488.9982,98922.06305,5692.730298,36.87981977,-0.390551483,-0.994382199,-0.109029668,0.869598604,0.383207381,0.078053763,-3.87609075,-95.66317627,89.38219895,8.69e-05,0.139130391,44.94972714,32.4,2296.0,0.419535243,0.473973194,0.390992816,0.439540449,0
0.095648606,-4915.819561,134982.0509,99008.75439,5724.215789,36.90254913,-0.397616056,-0.992801047,-0.097104712,0.871020979,0.464389771,0.113012522,-3.853403141,-95.15357766,87.93193717,0.000100412,0.156862706,48.68388235,33.76923077,1741.538462,0.71177515,0.397880351,0.703699682,0.441024661,1
0.098414668,-5326.889459,134729.0841,98588.85814,5648.984238,37.0470289,-0.363905594,-1.004082168,-0.106251748,0.904017606,0.608794737,0.121737123,-3.583916084,-95.43706294,90.04020979,0.000109588,0.133333529,36.02243623,38.84615385,1720.0,0.260194212,0.445380114,0.228484816,0.42893327,0
0.099441446,-5473.650767,134476.7225,98260.93023,5658.103876,37.10259184,-0.361459042,-1.004868624,-0.106562597,0.920407176,0.59929375,0.133384858,-3.56877898,-96.02163833,91.1561051,6.61e-05,0.12000005,41.80287564,38.30769231,1953.846154,0.591207954,0.266593576,0.565087274,0.27193135,1
0.100673136,-5645.722732,134545.9081,98275.23548,5664.082258,37.14268984,-0.367995185,-1.002770465,-0.107038523,0.87064687,0.441626427,0.134958472,-3.587479936,-96.06581059,90.71107544,6.56e-05,0.135897462,49.79514933,38.72727273,2065.454545,0.618783105,0.282966571,0.587972968,0.319153666,1
0.101682063,-5783.714106,134325.7011,98110.99234,5630.609195,37.17525316,-0.355727969,-1.005760536,-0.117124521,0.782621359,0.357456647,0.023150495,-3.584291188,-94.8467433,88.9559387,7.38e-05,0.112820538,51.95864062,45.88888889,2062.222222,0.414965915,0.510273148,0.395818347,0.52706517,0
0.101744864,-5792.255749,133337.1026,97522.67033,5539.051282,37.18620606,-0.372093066,-1.000206204,-0.11554927,0.924382353,0.51106422,0.141457407,-3.921532847,-94.88321168,87.67518248,8.1e-05,0.190476286,36.51136818,37.8,2712.0,0.645693902,0.430460349,0.622828865,0.46958845,1
0.102410518,-5881.50239,132581.4395,96906.84383,5534.521411,37.22089212,-0.356431619,-1.007351317,-0.100836888,0.911814628,0.442882872,0.083873563,-3.34629862,-94.48180678,87.46047679,8.51e-05,0.108772,30.97362187,35.0,2270.769231,0.640770062,0.209082489,0.623234828,0.227407777,0
0.103053736,-5966.900241,134056.1164,97732.23433,5616.302985,37.25602956,-0.366574405,-1.00331994,-0.093709821,0.976618834,0.411085329,0.095699849,-3.568452381,-94.06994048,86.39285714,0.00011975,0.133333417,32.3074358,38.27272727,2640.0,0.556388375,0.388645406,0.541483129,0.399078208,1
0.10358671,-6036.646343,133496.1048,97308.40323,5578.725806,37.28708,-0.369323944,-1.004128773,-0.089432596,0.880253036,0.617509091,0.12038809,-3.334004024,-94.40040241,86.3943662,0.000125,0.142857,31.07822667,45.22222222,2062.222222,0.406174781,0.277077397,0.388821389,0.280991646,1
0.104270063,-6125.264857,133115.0254,97072.77966,5511.879237,37.31832867,-0.395660338,-0.993658228,-0.098234177,0.732989384,0.174584222,0.094464363,-3.210970464,-95.11181435,83.75105485,7.16e-05,0.133333429,40.2757,35.28571429,2440.0,0.44398898,0.337656334,0.427096474,0.339227865,1
0.104228733,-6119.928841,133661.5053,97402.52632,5477.205263,37.31360465,-0.413347902,-0.989038462,-0.063917688,0.96754833,0.509269366,0.227570144,-3.798951049,-95.58916084,85.6013986,0.000114889,0.155555444,33.76225507,32.14285714,2297.142857,0.761791497,0.379770604,0.749174852,0.419634751,1
0.104855479,-6200.08988,133912.8008,97687.0339,5508.277542,37.31764336,-0.411966173,-0.988953488,-0.075665962,0.9452569,0.514234542,0.106780911,-3.534883721,-95.31289641,85.61310782,7.28e-05,0.129629722,37.06433684,32.54545455,2567.272727,0.433471582,0.328061885,0.40942778,0.370863966,0
0.105863504,-6327.13774,133483.2065,97407.43548,5503.35,37.33590426,-0.392109325,-0.996811897,-0.060512077,0.852379645,0.532043902,-0.036639478,-3.511254019,-94.00321543,85.78456592,9.25e-05,0.128571571,41.82614933,52.4,2060.0,0.41608947,0.492585335,0.396544667,0.478528396,0
0.106313894,-6383.206953,134956.0549,98256.91758,5584.844322,37.30882424,-0.381014599,-1.000040146,-0.075821168,0.963456881,0.506873394,0.277869159,-3.209854015,-94.14051095,85.55291971,8.9e-05,0.103030273,36.35307612,43.0,2003.076923,0.762343815,0.706754224,0.712935153,0.655687959,1
0.106422803,-6396.66254,134539.9952,97963.08213,5579.760064,37.29076596,-0.437482315,-0.979506431,-0.049085209,1.040800971,0.838505654,0.135457711,-3.393890675,-96.38263666,87.91639871,7.56e-05,0.103703778,28.64287733,47.47058824,1451.764706,0.561506237,0.347224185,0.522329857,0.389730382,0
0.106713096,-6432.41418,134730.9134,98120.36062,5599.466192,37.2353451,-0.385841795,-0.994644628,-0.085746163,0.789739027,0.707021251,0.070565269,-3.775678867,-94.56198347,88.17119244,6.67e-05,0.112500063,28.7806451,41.53846154,2433.846154,0.336077672,0.311727623,0.302451135,0.288459435,0
0.106351166,-6387.789358,136307.4688,99263.96781,5550.110664,37.12964901,-0.39414257,-0.992580321,-0.103927711,0.938196356,0.526753036,0.163422131,-4.134538153,-94.91365462,90.1064257,6.06e-05,0.088889,28.68933833,46.61111111,1197.777778,0.617552522,0.23973632,0.53117318,0.199199827,0
0.106028263,-6347.754922,136053.0058,99246.97697,5553.261036,37.07603822,-0.383172414,-0.993727969,-0.125733716,0.753137331,0.431314779,0.002237911,-4.666666667,-93.8045977,89.17241379,0.000109417,0.122222333,27.67646667,51.85714286,1457.142857,0.499301239,0.374805869,0.0,0.0,0
0.105618038,-6296.487069,136720.3397,99801.87898,5625.726115,36.98813986,-0.381807611,-0.994422833,-0.131048626,0.913577495,0.536816631,0.156783726,-4.490486258,-93.78012685,88.15010571,0.000188,0.133333,23.17527719,48.92307692,1556.923077,0.574073128,0.430248547,0.548980943,0.467373484,1
0.105157544,-6238.495376,136593.1588,99837.4519,5683.337808,36.92719259,-0.391625,-0.991555804,-0.127441964,0.951973214,0.571053933,0.196670561,-4.493303571,-94.23214286,88.36383929,7.75e-05,0.1,15.8509,45.66666667,1480.0,0.766962389,0.840781077,0.729198777,0.891917731,1
0.107360929,-6511.473047,133415.4333,100378.3653,5505.752778,36.49894954,-0.377720222,-0.999127424,-0.081198061,1.033356944,0.637903766,0.128934566,-4.158113731,-95.09972299,89.1565097,5.07e-05,0.096296556,20.17833103,44.21428571,2068.571429,0.347763168,0.384539694,0.325081677,0.379218847,1
0.106897252,-6455.011485,133064.5874,100102.0448,5509.446188,36.44164444,-0.405700893,-0.989354911,-0.091292411,0.884881166,0.436142212,0.1247669,-4.4375,-95.22544643,90.65848214,6.72e-05,0.1333334,19.29088889,50.92857143,1257.142857,0.392706445,0.389225107,0.359772544,0.384278505,1
0.106408157,-6394.844558,132995.5777,99930.11335,5513.096892,36.43176506,-0.404813528,-0.989968921,-0.089325411,0.860589319,0.557938318,0.085237383,-4.460694698,-94.57586837,89.87568556,8.25e-05,0.1444445,17.83822727,46.21428571,1614.285714,0.477462149,0.410960763,0.439799885,0.409772749,1
0.105981144,-6341.872029,133117.361,99885.33857,5532.558296,36.38837037,-0.40215625,-0.990450893,-0.095582589,0.837749441,0.454640271,0.100609195,-4.470982143,-94.27008929,89.13839286,3.18e-05,0.13333325,14.43577407,42.36363636,1596.363636,0.494692527,0.230882575,0.451944901,0.236957645,0
0.105765906,-6314.997155,134530.0119,100503.3627,5648.51194,36.36115764,-0.373072917,-0.999001488,-0.109139881,0.807622388,0.561036145,-0.031434389,-4.269345238,-93.30505952,88.47767857,0.000144077,0.179487231,18.62639012,47.5,1597.142857,0.355827392,0.354620515,0.323081893,0.33954058,1
0.105733861,-6310.991977,136860.2148,101760.4614,5778.466443,36.31338889,-0.352489967,-1.006374582,-0.118884615,0.924355219,0.530318644,0.131837651,-4.190635452,-92.7458194,87.90133779,9.41e-05,0.1133335,24.6740589,46.33333333,1904.0,0.490291572,0.551496927,0.478093156,0.54558258,0
0.105714641,-6308.602907,135585.4011,101053.0088,5719.935201,36.2859711,-0.365865385,-1.002486014,-0.108666084,0.925203866,0.54721164,0.175679012,-4.194055944,-93.08216783,88.1958042,0.0001207,0.1266666,26.62359275,36.55555556,2524.444444,0.628188837,0.946736373,0.567510619,0.920356337,1
0.105663287,-6302.183223,135371.8577,100893.983,5681.324841,36.26858451,-0.371654008,-1.001548523,-0.098208861,0.939860759,0.578732484,0.120826552,-4.139240506,-93.60126582,88.97046414,5.11e-05,0.123809714,23.91122632,30.0,2422.857143,0.470897849,0.486108887,0.452708638,0.574854076,1
0.105541147,-6286.854982,135855.3964,101191.4085,5696.686117,36.23554305,-0.382688129,-0.99815493,-0.087700201,1.011665996,0.823415822,0.203098765,-4.056338028,-94.94969819,90.64788732,0.000104,0.161904714,22.92521167,40.5,1796.666667,0.382855035,0.521574409,0.355202878,0.530080777,0
0.105624562,-6297.321678,134727.1019,100281.372,5623.594787,36.22144094,-0.384915094,-0.99742217,-0.077129717,0.710668246,0.277859524,0.005490476,-5.087264151,-93.42688679,90.12971698,7.19e-05,0.123809714,22.79816078,40.125,1825.0,0.61867808,0.478765137,0.594533278,0.510318604,0
0.105438906,-6273.828042,136521.6227,101254.13,5653.510989,36.15463253,-0.396846435,-0.947146252,-0.206963437,0.448645872,0.03707963,0.377366171,-5.559414991,-95.20292505,86.16636197,0.000135615,0.143589769,25.57685,33.9,2320.0,0.454426276,0.433711778,0.417226262,0.453029415,1
0.105929258,-6335.377937,136608.1043,101433.9194,5705.066351,36.13474219,-0.421191489,-0.980484634,-0.118817967,0.97736342,0.19617619,-0.04796875,-4.924349882,-95.46099291,87.20567376,8.3e-05,0.114814944,38.45468039,37.625,1840.0,0.621715438,0.485272064,0.600060533,0.522376222,1
0.106687644,-6429.2277,136104.5153,101211.2972,5681.898611,36.15346789,-0.401065097,-0.989639889,-0.109415512,0.88283032,0.574991513,0.117464748,-4.506925208,-95.62880886,87.29916898,9.44e-05,0.106666733,40.47473793,40.35294118,1797.647059,0.478066751,0.303092427,0.455414406,0.298825301,1
0.107149266,-6485.298704,137512.5281,101822.6316,5736.514035,36.2205407,-0.385701571,-0.922338569,-0.237726003,0.256094737,-0.027098418,0.287412811,-5.713787086,-96.18673647,83.34205934,0.000186263,0.150877263,40.18320725,37.22222222,2297.777778,0.357647331,0.290526144,0.331882603,0.30439455,1
0.107602084,-6540.72833,137230.5975,101583.5614,5692.603814,36.25041958,-0.407528541,-0.982268499,-0.143997886,0.988653191,0.504972222,0.09475803,-4.816067653,-94.5602537,86.10147992,8.26e-05,0.1083335,37.1845569,40.28571429,1620.0,0.459743938,0.465626714,0.44074954,0.517536619,1
0.108079027,-6598.111181,136700.8318,101470.6019,5698.066351,36.29061719,-0.414685579,-0.980276596,-0.139380615,0.92883848,0.661071942,0.138232274,-4.747044917,-94.61938534,86.35460993,8.19e-05,0.1066667,34.62706863,57.25,1380.0,0.834704478,0.421231009,0.874735232,0.504703212,0
0.107980515,-6586.30408,137176.698,101800.0694,5675.590604,36.33860741,-0.418689732,-0.979901786,-0.132089286,0.900013483,0.494538636,0.109944056,-4.776785714,-94.91964286,87.32142857,0.000117857,0.104762143,31.9062963,40.16666667,3046.666667,0.477150986,0.333497286,0.456604077,0.366251563,0
