EA,EL,PI,PR,PG,TH,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,SA,SR,SF,HR,BI,left eye 1,left eye 2,right eye 1,right eye 2,response
0.28119441,-14567.13249,144828.3221,92787.0026,4313.712987,35.33588362,-0.280089378,-0.912161917,0.458617876,0.93765544,0.616355007,0.124479339,-3.470207254,-95.80829016,78.55181347,0.000354167,0.100000167,12.46748085,74.63157895,795.7894737,0.507993438,0.78545981,0.512188856,0.795612905,-5.0
0.282966895,-14598.32602,144871.3129,92770.64683,4324.794626,35.32798101,-0.280852772,-0.914152964,0.453894837,0.924228407,0.636214971,0.128198783,-3.569789675,-95.77629063,78.33460803,0.000261667,0.088889,10.49628889,72.875,893.3333333,0.264831505,0.398854634,0.2549696,0.363654689,-5.0
0.284735287,-14629.00891,144787.8571,92803.18132,4307.686813,35.31114458,-0.288813528,-0.913855576,0.450140768,0.921003656,0.627143382,0.12913035,-3.65630713,-96.01828154,78.45155393,0.000153,0.111111,10.55522576,71.56,880.0,0.351424373,0.460416691,0.342052589,0.398580597,-5.0
0.286216553,-14654.45997,144730.4032,92816.14194,4292.945161,35.28144681,-0.287566613,-0.914078652,0.450449438,0.921083467,0.614601626,0.113651801,-3.64847512,-95.99678973,78.42536116,0.0003625,0.0833335,10.13308933,72.62068966,837.2413793,0.629631343,0.345997849,0.626401474,0.330834594,-5.0
0.287916111,-14683.29792,144634.0091,92790.45821,4268.492447,35.22429667,-0.288140704,-0.913918593,0.449822111,0.932844221,0.625210473,0.122594828,-3.668341709,-95.93266332,78.33366834,0.000454375,0.09166675,8.9675875,75.06,803.2,0.673139217,0.376458501,0.66920526,0.375402464,5.0
0.289624514,-14711.96418,144680.3855,92832.03222,4279.567319,35.17844867,-0.289548165,-0.915016055,0.446332569,0.913052813,0.627454965,0.120828087,-3.672018349,-96.07454128,78.31422018,0.0007732,0.1066666,10.69136286,75.02380952,812.3809524,0.586949986,0.595320521,0.583351886,0.586422648,-5.0
0.290706318,-14729.95559,144789.6229,92866.74576,4315.324153,35.14948252,-0.291961945,-0.914904863,0.444875264,0.928854123,0.613673729,0.123024444,-3.594080338,-96.2410148,78.34038055,0.0002122,0.12,10.81788421,72.69565217,838.2608696,0.441594088,0.418241353,0.437937297,0.411130355,5.0
0.292121385,-14753.25225,144692.1254,92846.63689,4286.878963,35.12367619,-0.290559541,-0.914423242,0.44697274,0.932815827,0.609976879,0.119036199,-3.589670014,-96.18220947,78.35007174,0.0002015,0.1666665,9.827143529,72.625,860.0,0.684196474,0.776602412,0.625197418,0.822902047,-5.0
0.2937111,-14779.1882,144781.9031,92869.42779,4311.241316,35.09501818,-0.29020438,-0.913655109,0.448158759,0.920687956,0.621202206,0.116764368,-3.545620438,-96.44343066,78.45437956,0.0003684,0.12,9.369536364,74.18518519,808.8888889,0.4999829,0.819169992,0.394335574,0.477147061,5.0
0.295270108,-14804.33252,144782.7495,92879.67941,4312.422505,35.07747552,-0.283295983,-0.913382664,0.45245666,0.959744186,0.59133121,0.090762332,-3.486257928,-96.45665962,78.4397463,0.000491,0.1,10.13414737,73.52941176,1014.117647,0.479132186,0.311143571,0.472706923,0.322849975,-5.0
0.296507197,-14824.10094,144810.9634,92875.24908,4312.554945,35.07927273,-0.28204936,-0.908797075,0.462630713,0.925102377,0.626068266,0.117619691,-3.409506399,-96.31078611,78.73491773,0.00021375,0.0833335,9.913206061,63.60869565,1041.73913,0.497456433,0.531217176,0.50128136,0.520714482,5.0
0.29875425,-14859.35955,144708.8116,92911.31401,4328.832528,35.08212766,-0.222022508,-0.843273312,0.515014469,-0.589723027,-1.231650485,1.129303987,-3.472491909,-95.53215434,80.0192926,0.0009622,0.1533334,10.49719867,74.44444444,900.7407407,0.443199958,0.506380363,0.435695175,0.503320108,5.0
0.309384306,-15020.42178,144206.1995,92828.31829,4255.325416,35.07855469,-0.334971698,-0.895129717,0.455188679,1.764275943,3.366754762,-1.674950617,-4.313679245,-97.38679245,79.09433962,0.000511333,0.103703667,26.00298235,60.18181818,1552.727273,0.279845842,0.363511833,0.270709791,0.340811631,-5.0
0.333909094,-15352.60306,144018.4748,92670.54698,4241.152685,35.04763889,-0.352207358,-0.905249164,0.423829431,0.932826087,0.719833893,0.098510638,-3.877926421,-97.98160535,78.59698997,0.000615667,0.133333333,9.350520833,73.85714286,877.1428571,0.760073767,0.398423246,0.758756082,0.452632293,-5.0
0.336810864,-15388.69739,143897.4773,92651.16303,4214.52605,35.09923204,-0.3530134,-0.904380235,0.424649916,0.9250067,0.62827027,0.124536542,-3.834170854,-97.93299832,78.59966499,0.000449667,0.111111333,7.94865,73.93103448,811.0344828,0.570565451,0.659140235,0.571877933,0.686409502,-5.0
0.339338671,-15419.63868,143918.6157,92648.0,4217.016097,35.14658667,-0.350269076,-0.905455823,0.424313253,0.935571429,0.590935484,0.124384289,-3.979919679,-97.91164659,78.38955823,0.001322,0.066667,7.056881667,72.31818182,896.3636364,0.310611951,0.389528737,0.302300161,0.378641535,-5.0
0.341623603,-15447.21698,143716.9789,92679.9501,4147.744722,35.19636076,-0.351751434,-0.900936902,0.432219885,0.91898088,0.616803059,0.11502994,-3.806883365,-97.9292543,78.6290631,6.3e-05,0.066667,4.817753968,71.56,851.2,0.613317708,0.496980507,0.608288363,0.506886545,5.0
0.344308266,-15479.13757,143161.0627,92609.02836,4009.880597,35.26259113,-0.351863095,-0.902202381,0.430517857,0.914355655,0.605747748,0.121487421,-3.855654762,-97.88988095,78.56845238,0.000366,0.088889,4.532362195,74.18181818,807.2727273,0.500108008,0.449920528,0.506393295,0.458091025,5.0
0.346602019,-15506.03926,143108.1267,92592.4357,3997.664107,35.30245223,-0.351309751,-0.901992352,0.431263862,0.918395793,0.632616123,0.114920732,-3.810707457,-97.88910134,78.58508604,0.000750667,0.066667,5.351177778,75.34615385,789.2307692,0.241912393,0.45387145,0.231906363,0.415582699,-5.0
0.348981197,-15533.54861,143295.7216,92616.09707,4058.514652,35.34903614,-0.351074954,-0.901892139,0.431546618,0.931369963,0.579642857,0.119232246,-3.853747715,-97.78976234,78.60511883,0.00026,0.111111333,8.450298485,78.53571429,772.8571429,0.560409093,0.368130002,0.559259802,0.385938019,-5.0
0.352341793,-15571.77021,143458.7581,92621.15969,4114.590698,35.39784103,-0.350777778,-0.905074074,0.425094136,0.921913447,0.613681747,0.121198052,-3.913580247,-97.80401235,78.36419753,0.000689,0.1,7.330339744,72.56666667,870.6666667,0.622996664,0.745479639,0.679102361,0.665029097,-2.0
0.355631688,-15608.52186,143566.6457,92632.00161,4171.117552,35.4478883,-0.35112701,-0.904115756,0.427958199,0.914265273,0.595116505,0.122367893,-3.877813505,-97.63504823,78.47588424,0.00082,0.133333,4.922994667,71.85714286,875.7142857,0.340869996,0.396493001,0.350820941,0.41029661,5.0
0.358574498,-15640.79933,143734.5703,92595.65092,4213.475806,35.50160687,-0.351458716,-0.90371789,0.428027523,0.921576835,0.603179606,0.130266908,-4.081422018,-97.11811927,78.45642202,0.0001625,0.1,2.855837143,76.09090909,787.2727273,0.499698766,0.2135753,0.508188645,0.21909588,-5.0
0.361485239,-15672.22419,143729.0823,92649.4,4182.054839,35.50002128,-0.34681672,-0.910644695,0.416934084,0.882148148,0.511547658,0.149141176,-4.353697749,-97.6511254,77.25401929,0.0002435,0.166667,3.616977632,70.4,1014.4,0.324127856,0.483666218,0.31877837,0.44740604,5.0
0.363791785,-15696.77631,143594.2148,92644.68009,4157.501119,35.4752,-0.348412946,-0.903959821,0.428419643,0.964520089,0.710567265,0.1175,-4.165178571,-97.22991071,78.29464286,0.000937,0.066667,5.327744444,74.19047619,853.3333333,0.408269217,0.41790035,0.407022355,0.407602242,5.0
0.36533403,-15713.01071,143595.0612,92606.1806,4144.264179,35.42683744,-0.351616071,-0.904013393,0.426116071,0.924499253,0.611341829,0.125810559,-4.272321429,-97.14732143,78.22619048,0.0,0.0,2.670444444,74.13793103,911.7241379,0.697526936,0.687612778,0.695158033,0.699836825,-5.0
0.367164118,-15732.09235,143616.9879,92597.92081,4138.252349,35.38320796,-0.354515395,-0.898875502,0.433345382,0.925366801,0.609300406,0.120347705,-4.208835341,-97.28380187,78.52208835,0.000326,0.066667,1.296597778,69.42424242,894.5454545,0.463748955,0.683616304,0.446599605,0.686172843,-4.0
0.369098166,-15752.06032,143582.2647,92576.80576,4128.289209,35.32227014,-0.353114778,-0.897559541,0.436912482,0.919751793,0.612793904,0.124166667,-4.269727403,-97.17790531,78.55380201,6.9e-05,0.066667,2.144311905,75.17142857,795.4285714,0.623861709,0.891942595,0.629824054,0.869536302,-5.0
0.370797521,-15769.42334,143483.7015,92603.34799,4107.157509,35.27512121,-0.353175182,-0.896737226,0.439109489,0.921399635,0.613970588,0.125640316,-4.166058394,-97.29744526,78.62591241,0.0,0.0,1.63474697,74.0,828.1481481,0.240112841,0.647501859,0.227612815,0.608670724,5.0
0.372338151,-15785.04215,143284.0269,92646.89651,4057.96371,35.24163111,-0.344123159,-0.894914324,0.448085676,0.971668005,0.648885599,0.094104022,-4.310575636,-97.04685408,78.7751004,0.0,0.0,0.673512222,71.0,900.6060606,0.355645581,0.390371921,0.35103086,0.369197454,5.0
0.373756316,-15799.29882,143417.9179,92691.16586,4104.328502,35.19821277,-0.354799035,-0.889255627,0.452049839,0.916882637,0.622649351,0.119780446,-4.295819936,-97.23311897,79.22186495,0.0,0.0,0.25438,75.29032258,797.4193548,0.31197103,0.475391059,0.300910744,0.441407163,-5.0
0.387263213,-15929.84865,143332.8341,92645.84702,4139.2657,35.02845213,-0.343431782,-0.896802568,0.445266453,1.033617978,0.6938,0.127991568,-3.879614767,-96.82985554,79.84109149,0.0006535,0.1333335,10.848804,70.13636364,1098.181818,0.347890111,0.626180009,0.343505784,0.602308116,5.0
0.390035634,-15955.49882,143131.7353,92576.06043,4095.595683,35.0111327,-0.342739943,-0.895831897,0.447425287,0.926698847,0.581489855,0.109055142,-3.808908046,-96.87068966,79.95977011,0.000635,0.0933336,9.562311765,74.8,808.0,0.623245248,0.628446698,0.644250825,0.609407107,3.0
0.391183693,-15966.06135,143157.2923,92576.79032,4095.308468,35.00332667,-0.340945783,-0.893295181,0.453138554,0.923072289,0.640739837,0.115135021,-3.734939759,-96.76305221,80.0060241,0.000183,0.066667,8.375664407,75.58333333,823.3333333,0.457936241,0.505697241,0.464175159,0.49280338,5.0
0.392124179,-15974.63786,143224.9678,92577.77867,4118.368209,34.97885333,-0.33962249,-0.893538153,0.453614458,0.95802008,0.619024291,0.124621849,-3.74497992,-96.69477912,80.08835341,0.0,0.0,5.159404918,76.6,798.4,0.625526041,0.359075708,0.651852244,0.372602659,4.0
0.393964231,-15991.28501,143244.628,92620.98815,4124.087678,34.96291797,-0.341818182,-0.900173554,0.439414404,0.905968123,0.621807829,0.115984088,-3.880755608,-96.68595041,79.71192444,0.00083175,0.0833335,3.922789216,72.62162162,917.8378378,0.404176903,0.682987976,0.422174624,0.564587932,-4.0
0.395718105,-16007.03935,143150.1741,92622.67941,4097.95966,34.9391958,-0.343224101,-0.899572939,0.439336152,0.927976744,0.604163482,0.118050998,-3.864693446,-96.61945032,79.73361522,0.0,0.0,5.31077193,76.45833333,771.6666667,0.66258837,0.463517057,0.640396554,0.470404818,-5.0
0.396955964,-16018.06315,143199.4799,92601.15201,4091.961538,34.91871951,-0.343285192,-0.899446069,0.439577697,0.923398537,0.59843956,0.121702544,-3.791590494,-96.67458867,79.7952468,0.000362,0.066667,3.705366667,78.68965517,761.3793103,0.514898769,0.759593085,0.52977216,0.769495502,5.0
0.39820455,-16029.10819,143260.7299,92641.33725,4102.048658,34.91620442,-0.343963211,-0.899130435,0.439685619,0.928923077,0.61325801,0.1238875,-3.919732441,-96.63210702,79.76588629,0.0009505,0.1,2.250475,78.0,777.3333333,0.230163759,0.878932245,0.31513375,0.665283434,4.0
0.400212392,-16046.73657,143129.6072,92667.96391,4069.910828,34.90936364,-0.344627907,-0.899118393,0.439331924,0.929475687,0.602604255,0.120074661,-3.866807611,-96.69344609,79.77801268,0.0003365,0.066667,5.705661404,76.41666667,791.6666667,0.38204697,0.471702568,0.373411966,0.446729091,-5.0
0.402347675,-16065.28376,143140.1426,92671.87919,4056.127517,34.90368333,-0.337239531,-0.900904523,0.441172529,0.899641541,0.442893939,0.164883186,-3.884422111,-96.80234506,79.41038526,0.00058025,0.1,6.193379167,72.39130435,1036.521739,0.479252853,0.578490203,0.484646274,0.579240558,-4.0
0.403587969,-16075.97958,143136.6165,92658.34534,4073.288136,34.89083916,-0.333625793,-0.896591966,0.451276956,0.93902537,0.626439232,0.121079646,-3.805496829,-97.10147992,79.21141649,0.001872,0.066667,7.267135088,71.125,788.3333333,0.478492833,0.52470947,0.499757004,0.517709217,5.0
0.404676246,-16085.29961,142857.7491,92609.0,4027.421053,34.8859711,-0.333352531,-0.89769459,0.449579407,0.921385965,0.584796134,0.110482505,-3.729493892,-97.27225131,79.23560209,0.000196,0.066667,4.93103,75.31034483,800.0,0.389691988,0.457401872,0.389924809,0.436328827,-4.0
0.40557244,-16092.94207,143200.0511,92684.46904,4109.534056,34.87858974,-0.328041731,-0.897839258,0.452938176,1.109982972,0.895321429,-0.062338633,-3.632148377,-95.35548686,81.10973725,0.0,0.0,2.787829487,73.76,1022.4,0.55727143,0.66528531,0.568914834,0.66205147,4.0
0.406227476,-16098.50171,142947.8081,92694.75806,4061.408065,34.88259043,-0.336919743,-0.887869984,0.465478331,0.90073752,0.646407468,0.14497079,-3.417335474,-95.36757624,81.83467095,0.0,0.0,1.141777333,74.64516129,793.5483871,0.402687297,0.397859043,0.415124485,0.438128668,-4.0
0.407294636,-16107.52344,142928.0863,92636.42232,4044.539701,34.88066412,-0.334552239,-0.889513203,0.464032147,0.932079219,0.608404378,0.121543165,-3.424799082,-95.3065442,81.7956372,0.0,0.0,0.412837143,77.57777778,774.2222222,0.56967594,0.450882012,0.538600639,0.472860525,2.0
0.408112324,-16114.40606,142961.1541,92655.57618,4052.646235,34.87662069,-0.33008042,-0.889148601,0.467902098,0.941699301,0.60586067,0.105276243,-3.41958042,-95.11013986,81.87412587,0.0,0.0,0.144898551,75.53571429,808.5714286,0.28528014,0.500437538,0.277493315,0.500954664,3.0
0.408771404,-16119.93303,143058.1686,92690.90202,4075.873199,34.87305238,-0.32902439,-0.887979914,0.47127977,0.926778417,0.620762319,0.122243939,-3.318507891,-95.09325681,81.91965567,0.000816,0.066667,1.864072619,75.85714286,797.7142857,0.40052714,0.620189517,0.389297208,0.610531826,-4.0
0.409429555,-16125.43669,143275.4168,92717.21938,4104.389397,34.8698303,-0.096089416,-0.880587591,0.551489051,0.967489051,-0.737256881,0.075805447,-3.890510949,-93.58576642,77.53832117,0.001404,0.066667,3.134977273,72.36,873.6,0.258978159,0.375843629,0.252102524,0.35323319,-3.0
0.421417861,-16222.62566,142439.8859,92562.63825,4041.346774,34.79426236,-0.254432339,-0.931949541,0.416079128,0.353553899,1.105583333,0.34973191,-3.633027523,-94.43922018,79.50114679,0.001138,0.266667,5.925291429,72.54054054,941.6216216,0.660618277,0.453789902,0.663625815,0.449671152,4.0
0.422088653,-16227.91495,142275.3347,92379.78814,4025.961864,34.76707746,-0.278369979,-0.942634249,0.395209302,0.920224101,0.631019149,0.118935698,-3.463002114,-94.79915433,79.51585624,6.4e-05,0.133333,2.986892982,76.30434783,793.0434783,0.596437721,0.867479533,0.604812813,0.887743776,5.0
0.422985653,-16234.94423,142780.3538,92459.38004,4133.420315,34.75095954,-0.273033217,-0.949195804,0.383868881,0.915218914,0.698450704,0.070777778,-3.229020979,-94.41433566,79.56643357,0.0,0.0,2.216355072,69.0,1264.444444,0.424458336,0.414164459,0.421705079,0.41262102,5.0
0.424692549,-16248.23842,142662.5287,92462.01486,4096.023355,34.74928671,-0.275042283,-0.948071882,0.384947146,0.92289852,0.606417373,0.118132898,-3.156448203,-94.45243129,79.64059197,0.0,0.0,1.050422414,74.45833333,795.0,0.625212094,0.521089145,0.64284571,0.561437035,5.0
0.42561259,-16255.36047,142639.5106,92394.19386,4092.109405,34.74756962,-0.273994264,-0.947774379,0.386191205,0.92699044,0.613480843,0.118965517,-3.210325048,-94.50669216,79.72657744,0.0,0.0,0.524009677,77.44444444,777.7777778,0.460398495,0.456855113,0.469601011,0.476581185,-4.0
0.427584634,-16270.5184,142521.396,92404.87081,4063.246644,34.7577,-0.272602007,-0.947734114,0.387943144,0.928107023,0.622573109,0.125192857,-3.193979933,-94.36956522,79.64381271,0.0,0.0,0.240908219,76.93333333,785.3333333,0.437341397,0.472058038,0.440477771,0.463228135,-2.0
0.429250888,-16283.21567,142459.3775,92427.07953,4051.195122,34.75838246,-0.27301164,-0.947319577,0.388795767,0.92307619,0.615194062,0.123536996,-3.186243386,-94.43386243,79.67407407,0.0,0.0,0.084679825,76.3125,790.8333333,0.463120728,0.701071033,0.466770322,0.697404495,-4.0
0.431100173,-16297.20014,142376.8168,92402.68498,4032.419414,34.77650909,-0.278350365,-0.949007299,0.38115146,0.899218978,0.609833333,0.145154286,-3.28649635,-94.62043796,79.29927007,0.0,0.0,0.028327273,77.5,788.5714286,0.488631822,0.512771965,0.489815346,0.473436744,5.0
0.432588149,-16308.36451,142527.9121,92463.64322,4058.690955,34.77629752,-0.284175879,-0.948376884,0.378831658,0.949610127,0.618259446,0.154950392,-3.359296482,-94.83919598,79.24623116,0.0,0.0,0.014439583,74.28571429,1134.285714,0.56557488,0.518695731,0.570624865,0.578535334,5.0
0.433650839,-16316.28727,142507.7393,92423.81991,4068.274882,34.76861719,-0.288471698,-0.946695755,0.381139151,0.924120283,0.603905213,0.12515212,-3.311320755,-94.86792453,79.47169811,0.0,0.0,0.008123529,71.71428571,779.047619,0.426340628,0.380989599,0.429971284,0.429206417,5.0
0.435225679,-16327.96234,142548.2197,92441.16592,4066.717489,34.78073881,-0.288667411,-0.94678125,0.381321429,0.917770089,0.61941704,0.117182464,-3.399553571,-94.87276786,79.43303571,0.0,0.0,0.004414815,75.39130435,796.5217391,0.512611331,0.608903041,0.52189899,0.650534145,-5.0
0.43706139,-16341.45052,142601.3808,92429.37307,4068.083591,34.78310204,-0.287128284,-0.946887172,0.380910355,0.926174652,0.613001555,0.118191176,-3.338485317,-94.82380216,79.44513138,0.000593,0.133333,0.826728205,76.0,796.25,0.439174424,0.478793209,0.446071223,0.506776269,4.0
0.438965119,-16355.34496,142622.6582,92440.18047,4072.087049,34.77457343,-0.287023256,-0.945987315,0.382839323,0.937980973,0.619444915,0.119394619,-3.262156448,-94.88372093,79.43128964,0.0,0.0,0.979746552,74.54166667,805.0,0.618611358,0.508611639,0.63827747,0.557903885,5.0
0.440379277,-16365.57521,142801.7778,92429.76812,4106.219002,34.78236702,-0.286166934,-0.943288925,0.387982343,0.949980676,0.535429032,0.1512257,-3.446227929,-95.12841091,79.26163724,0.000461,0.133333,1.434593243,70.58333333,1026.666667,0.52775639,0.505512817,0.528394115,0.534626244,5.0
0.441690488,-16375.00914,142591.0755,92478.74329,4074.785235,34.78542778,-0.296360134,-0.935301508,0.398891122,0.928063866,0.611093379,0.140097691,-3.530988275,-95.61809045,79.55276382,0.0,0.0,1.041180822,76.0,789.3333333,0.472644443,0.47459287,0.45458915,0.477300748,-4.0
0.443314512,-16386.61449,142540.631,92432.07661,4033.514113,34.78286,-0.293369478,-0.93335743,0.404467871,0.923417339,0.548856275,0.139716418,-3.706827309,-95.76305221,79.17871486,0.0,0.0,0.475658333,72.2,1006.0,0.469903209,0.523258927,0.476250966,0.502983264,4.0
0.444642246,-16396.03844,142477.2818,92374.74153,4039.283898,34.76581119,-0.296131078,-0.932733615,0.404236786,0.838184713,0.463627119,0.111756696,-3.589852008,-95.76321353,79.38054968,0.0,0.0,0.240340351,72.73913043,803.4782609,0.527394345,0.547847141,0.525812267,0.533143422,-5.0
