EA,EL,PI,PR,PG,TH,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,SA,SR,SF,HR,BI,left eye 1,left eye 2,right eye 1,right eye 2,response
0.249895957,-13935.25672,148166.2837,109369.9702,6281.754816,35.35786994,-0.326623581,0.80648559,0.400814847,0.905721154,0.577213908,0.090748811,63.29082969,-123.9371179,64.68558952,0.002042429,0.180952429,10.87644565,64.14583333,940.8333333,0.474180751,0.507482626,0.488027531,0.515201151,4.0
0.25252699,-14002.29725,148236.7946,109446.0806,6279.581067,35.37346512,-0.328072289,0.804860442,0.402910643,0.903302209,0.583408952,0.091766345,63.29819277,-124.0522088,64.72891566,0.0,0.0,6.74447,64.19047619,940.952381,0.406277956,0.4298518,0.4212557,0.434095499,-4.0
0.249233406,-13929.1326,148272.8054,109518.4577,6265.209396,35.39235111,-0.329095047,0.803986613,0.404148594,0.900207497,0.582155102,0.087792806,63.47925033,-124.1606426,64.84337349,0.0,0.0,1.920005556,65.40625,948.75,0.528058088,0.591775807,0.543445742,0.61627421,5.0
0.247877431,-13898.45773,148313.6006,109601.232,6246.788136,35.3995193,-0.332530655,0.799588795,0.410305497,0.90454334,0.512543039,0.049774049,64.1384778,-125.9027484,64.94186047,0.000224,0.1,3.71726,63.94444444,1033.333333,0.406703003,0.39463152,0.422728618,0.40285818,-4.0
0.25168741,-13983.73031,148122.3257,109625.6688,6173.271242,35.40014388,-0.333947883,0.797646037,0.413533116,0.910726087,0.570602845,0.092012896,64.60694897,-126.5428882,65.06297503,0.000373071,0.147619071,19.92920541,64.9,934.0,0.465647156,0.601564346,0.480455123,0.619516602,-4.0
0.247804048,-13896.57747,148535.0677,109710.7581,6330.220968,35.39201596,-0.3325,0.803876206,0.401969453,0.929721417,0.570071429,0.087734589,64.9903537,-126.607717,64.37459807,0.000673,0.2,8.540522667,61.80952381,1173.333333,0.310165721,0.471445425,0.323575456,0.478308529,5.0
0.274146562,-14418.387,147981.7674,109670.5916,6107.108059,35.47204242,-0.334394161,0.798797445,0.410658759,0.89330292,0.575296296,0.092372816,65.75729927,-127.7043796,64.76277372,0.001434095,0.200000095,42.07170606,62.68181818,983.6363636,0.414168805,0.589925217,0.42440701,0.596303268,-4.0
0.29654496,-14824.19109,148209.0705,109722.7799,6170.811511,35.54139048,-0.336375897,0.797684362,0.411340029,0.897084648,0.591311047,0.096444961,65.54949785,-127.5624103,64.80774749,0.0012005,0.311111,32.43240118,64.53333333,929.3333333,0.510031383,0.49494314,0.522957316,0.513949547,-4.0
0.298551933,-14856.43765,148484.792,109762.3097,6238.120567,35.58842188,-0.340619385,0.796397163,0.410550827,0.896810427,0.58677619,0.075718519,65.39952719,-127.4539007,64.643026,0.0,0.0,16.33380784,65.55555556,960.0,0.363810351,0.948470893,0.359985403,0.959429957,5.0
0.313503189,-15079.62402,148226.2945,109761.1335,6108.436441,35.68526573,-0.344393235,0.793646934,0.413458774,0.893983087,0.581479657,0.090925508,65.32135307,-127.6617336,64.71247357,0.001267,0.25,21.20879825,67.09090909,883.6363636,0.583948093,0.576792329,0.589521581,0.596857049,5.0
0.30911639,-15016.34679,148376.0953,109797.4617,6173.052349,35.73284889,-0.34352075,0.794274431,0.412709505,0.909219545,0.564815718,0.103710042,65.52074967,-127.6626506,64.63052209,0.0,0.0,10.43606556,67.90909091,893.3333333,0.262036222,0.7315998,0.263692469,0.742745551,-4.0
0.301093667,-14895.74392,148455.2978,109820.0878,6214.635971,35.77712857,-0.338647059,0.799814921,0.403870875,0.991551079,0.514215743,0.123464072,65.54806313,-127.527977,64.1276901,0.0,0.0,3.77042619,66.88888889,937.7777778,0.473166496,0.347152516,0.481186753,0.369276858,5.0
0.294383438,-14789.8641,148355.4512,109821.4543,6149.696124,35.80646667,-0.323083462,0.811599691,0.392771252,0.880964451,0.562009317,0.10426087,66.23647604,-127.950541,63.68469861,0.0,0.0,1.461269231,63.0,1090.769231,0.379897319,0.35097409,0.391091033,0.367081161,-5.0
0.286578765,-14660.37257,148296.594,109814.3188,6131.624161,35.84070718,-0.324512563,0.809043551,0.397502513,0.887531987,0.575814626,0.095254867,66.12060302,-127.881072,63.93299832,0.0,0.0,0.607515278,65.61538462,906.1538462,0.323241723,0.480231759,0.332266482,0.487650134,5.0
0.288196368,-14688.05822,148254.1982,109829.0193,6132.163158,35.90704046,-0.326547993,0.807390925,0.399827225,0.90065035,0.566444056,0.094890335,66.08551483,-127.9057592,63.94589878,0.0,0.0,8.851514493,67.07692308,898.4615385,0.576527758,0.65071622,0.58157158,0.67700141,-5.0
0.29400178,-14783.46725,148059.7472,109813.9321,6067.308176,36.0053444,-0.364605528,0.786835427,0.410017588,0.857913098,0.412408861,-0.054129117,66.94346734,-133.138191,64.29020101,0.0005255,0.141666625,17.96819271,64.3125,1013.75,0.43543963,0.282258166,0.442031183,0.290057002,4.0
0.295975822,-14815.64595,148023.3257,109805.8366,6023.234205,36.0201295,-0.38097177,0.769591748,0.431522258,0.897340934,0.575631004,0.103120609,66.65798046,-134.640608,65.04451683,0.0,0.0,8.430970536,63.84615385,946.6666667,0.402960164,0.419204394,0.412431818,0.435339647,4.0
0.293837844,-14781.23019,147870.028,109774.4694,5964.602452,36.01879651,-0.382635253,0.767537522,0.434340314,0.908619546,0.541469965,0.09413806,66.73123909,-135.2809773,65.2600349,0.0,0.0,2.817434783,62.7826087,960.0,0.532827128,0.455060903,0.537692654,0.51510935,-4.0
0.285591762,-14643.77424,147682.0496,109760.5535,5912.139535,36.0436134,-0.385658423,0.76168779,0.442318393,0.893618238,0.543993769,0.100431177,66.89335394,-135.885626,65.73724884,0.000138,0.066667,1.240148718,66.13793103,902.0689655,0.394313668,0.500800843,0.4041729,0.527158996,4.0
0.27992394,-14544.58648,147480.2725,109733.3557,5857.497987,35.99873009,-0.380716198,0.763026774,0.443382865,0.889548862,0.558071525,0.09232475,66.60508701,-135.3266399,65.75502008,0.0,0.0,0.032122222,69.55882353,869.4117647,0.287841296,0.513623206,0.299578174,0.533794052,4.0
0.280816327,-14560.48394,147368.9144,109725.698,5851.597315,35.98542222,-0.381773869,0.760738693,0.446919598,0.893745394,0.555599662,0.105025135,66.08207705,-134.3835846,65.89949749,0.0,0.0,0.001570833,65.0,920.0,0.368268107,0.448473014,0.382709223,0.462673612,5.0
0.280523079,-14555.27682,147395.9635,109743.0269,5869.351248,35.95202532,-0.382143403,0.76007457,0.447617591,0.884068834,0.570042636,0.102252,65.83938815,-134.2179732,65.92734226,0.0,0.0,0.000711111,67.43478261,899.1304348,0.578994597,0.652565412,0.59459083,0.674307267,-5.0
0.280293346,-14551.18968,147162.8208,109717.2972,5796.140278,35.89227064,-0.385869806,0.757590028,0.449117729,0.890936288,0.561963432,0.100527941,65.70637119,-134.2105263,66.02908587,0.0,0.0,0.000303448,66.03225806,929.0322581,0.469010258,0.527977511,0.479605151,0.550548109,-4.0
0.279603251,-14538.86817,147140.0753,109728.4825,5788.307796,35.79572889,-0.38598929,0.757550201,0.449460509,0.897262383,0.559744595,0.106048159,65.65461847,-134.4337349,66.145917,0.0,0.0,0.000114286,65.40625,916.25,0.259975716,0.32659198,0.267040268,0.326087687,-4.0
0.279266587,-14532.83734,147294.7103,109778.9618,5837.921529,35.72082781,-0.384178715,0.759082329,0.44835743,0.886925703,0.553991935,0.116750533,65.82128514,-134.4236948,66.11044177,1.4e-05,0.066667,0.991783333,65.54545455,914.5454545,0.375642245,0.548975719,0.385618239,0.567447834,5.0
0.278285113,-14515.16868,147049.7214,109650.5232,5837.44582,35.55198974,-0.429387944,0.788809892,0.348942813,0.883503876,0.583115445,0.087529412,58.67387944,-135.8176198,61.7511592,0.0,0.0,0.396365385,68.4137931,881.3793103,0.441676016,0.525405879,0.456080869,0.545991662,-5.0
0.278137632,-14512.50073,146574.2456,109658.5101,5731.303526,35.30999167,-0.456607277,0.780425345,0.334706399,0.827761006,0.615714104,0.143719947,57.99623588,-133.8067754,60.33626098,0.000347,0.133333,1.792410309,69.14285714,907.4285714,0.653397391,0.405951421,0.664422701,0.426688389,5.0
0.277778617,-14506.0022,146279.3732,109528.0378,5696.912195,35.26492339,-0.448310597,0.784799026,0.334764921,0.93635122,0.555796569,0.105717477,57.45066991,-134.0146163,60.72228989,0.0,0.0,0.695994949,63.17647059,968.2352941,0.540081924,0.679981272,0.551078364,0.717650837,-4.0
0.277242081,-14496.2565,146217.3737,109533.2316,5664.749123,35.23631792,-0.451340314,0.781652705,0.33921815,0.847162872,0.601644366,0.09117037,57.66317627,-134.2513089,60.91797557,0.0,0.0,0.254675362,65.44,908.8,0.372195432,0.332933016,0.386536569,0.343007981,5.0
0.273823767,-14433.26173,146166.1612,109588.9748,5638.578086,34.99639167,-0.459614806,0.755787955,0.384498118,0.881409034,0.582581425,0.098480978,58.42032622,-138.0476788,63.27854454,0.0,0.0,0.613731959,66.23529412,915.2941176,0.397674521,0.503724638,0.416766004,0.524696585,4.0
0.273840254,-14433.56708,146148.2102,109564.7898,5656.446585,34.95236994,-0.464236014,0.752681818,0.386120629,0.897448336,0.562868794,0.070599638,58.36713287,-138.8706294,63.38636364,0.0,0.0,0.2277,69.40740741,860.7407407,0.436734486,0.52187876,0.445310613,0.52744707,-4.0
0.273115479,-14420.00704,146192.1135,109583.3305,5658.757184,34.91801896,-0.465946915,0.751037303,0.387622669,0.890645624,0.581132374,0.099275651,58.28263989,-139.1119082,63.41319943,0.0,0.0,0.0947,68.12903226,891.6129032,0.503663998,0.693102915,0.512981779,0.724010745,4.0
0.27228287,-14404.34653,146003.5867,109554.0665,5611.348511,34.87372254,-0.477514834,0.747844677,0.382284468,0.885225131,0.57653169,0.104962264,58.15706806,-139.2635253,62.93542757,0.0,0.0,0.017813043,66.19230769,909.2307692,0.432780613,0.5692051,0.452332915,0.588868366,4.0
0.270894039,-14378.00581,146007.0017,109579.6829,5631.196309,34.83461667,-0.477416388,0.748225753,0.382428094,0.887610368,0.576136134,0.104969314,58.06688963,-139.1421405,62.909699,0.0,0.0,0.003153425,68.07142857,878.5714286,0.524103692,0.521124806,0.538166387,0.551354441,-5.0
0.270145215,-14363.68977,146289.2955,109697.4,5735.462687,34.78939409,-0.459284226,0.747151786,0.40419494,0.912959821,0.571527988,0.089370253,59.45684524,-141.7455357,64.74404762,0.0,0.0,0.000425926,62.44,1078.4,0.345818423,0.359130137,0.357026334,0.38224492,-4.0
0.269217308,-14345.83777,145994.0456,109723.0242,5600.826846,34.62458407,-0.475718499,0.73980429,0.400800268,0.880898123,0.579453691,0.086368272,58.95844504,-144.0040214,64.58579088,0.0,0.0,1.749055556,68.63636364,890.9090909,0.239179324,0.412904986,0.251908858,0.430092337,-4.0
0.269681556,-14354.74462,146274.4722,109759.0768,5724.667946,34.60189873,-0.430537285,0.586334608,0.632095602,0.381606526,-0.392306202,-0.4338,46.92734226,-151.3977055,92.28489484,0.000232667,0.133333667,2.753789063,63.9,1050.0,0.380116916,0.45220925,0.392108565,0.478305051,5.0
0.270041579,-14361.70276,146313.8557,109814.6879,5713.889262,34.60125556,-0.410886288,0.554342809,0.683217391,0.880247492,0.552296796,0.095687943,45.1270903,-152.8829431,97.72408027,0.0,0.0,3.536786111,63.66666667,995.0,0.531542303,0.607825262,0.541717992,0.641308551,4.0
0.269359994,-14348.59141,146350.4286,109789.2253,5702.080586,34.61450303,-0.40938574,0.549398537,0.688526508,0.879010969,0.576998162,0.103383562,45.14808044,-152.7605119,97.7952468,0.0,0.0,1.577348485,66.04166667,905.0,0.49661857,0.625335064,0.510802005,0.668751913,4.0
0.269181433,-14345.15017,146456.507,109809.1751,5744.173038,34.65070199,-0.410618474,0.546427711,0.690550201,0.871935743,0.570574297,0.094108974,45.14056225,-152.7389558,97.75502008,0.0,0.0,0.754636667,68.69565217,866.0869565,0.352022021,0.340586659,0.367187124,0.357923745,4.0
0.268946501,-14340.60803,146426.2387,109784.8538,5714.072269,34.70881667,-0.408690635,0.545085284,0.692913043,0.880705686,0.571036913,0.104003663,45.07190635,-152.6137124,97.81605351,0.0002285,0.1,2.742740278,67.34615385,898.4615385,0.462744421,0.602353395,0.475930855,0.636503054,4.0
0.269275986,-14346.97029,146577.1252,109784.7914,5813.648921,34.89385782,-0.410195122,0.548418938,0.689427547,0.894297842,0.563794835,0.103229008,45.06886657,-152.7403156,97.81205165,2.2e-05,0.066667,3.407470238,65.74074074,1037.037037,0.29098025,0.268441815,0.301329186,0.285059711,5.0
0.270137337,-14363.53967,146389.4836,109715.1448,5689.255224,34.99348768,-0.4085625,0.546220238,0.692244048,0.876331845,0.561992515,0.100729984,44.9672619,-152.7931548,97.91369048,0.0,0.0,1.705633333,66.13793103,899.3103448,0.273295695,0.289024836,0.287586917,0.292571365,4.0
0.270800036,-14376.20803,146393.2198,109667.0285,5716.214765,35.09566111,-0.409551839,0.547033445,0.691225753,0.896716918,0.55890084,0.106279152,44.89632107,-152.8578595,97.84949833,0.000412,0.066667,1.180586301,69.51851852,888.8888889,0.239764815,0.372815395,0.256258186,0.373942635,5.0
0.271309294,-14385.91077,146361.4624,109634.6826,5688.13211,35.1823253,-0.408859232,0.547528336,0.691310786,0.88935649,0.560272059,0.103984436,44.99817185,-152.7550274,97.94698355,0.0,0.0,1.478322727,65.25,936.6666667,0.648456122,0.565352268,0.663965467,0.611495204,-5.0
0.271688977,-14393.11807,146310.5752,109603.0927,5679.994755,35.25055233,-0.408516579,0.546802792,0.692239092,0.876324607,0.568227273,0.098103896,44.83595113,-152.8202443,98.11518325,0.0,0.0,0.675547826,64.83333333,926.6666667,0.535255886,0.613144762,0.547454335,0.644152199,5.0
0.272159253,-14402.01024,146111.6145,109558.7161,5629.758065,35.3117766,-0.408303859,0.545937299,0.693149518,0.877033762,0.569234727,0.101006803,44.84083601,-152.7813505,98.08681672,4.8e-05,0.066667,0.961021333,65.89285714,907.1428571,0.35435973,0.390888697,0.373564506,0.409569648,4.0
0.273299108,-14423.45111,146242.3321,109558.9846,5683.96737,35.42798101,-0.41625239,0.548307839,0.687229446,0.916662188,0.571113462,0.075869388,44.23518164,-153.3499044,98.08413002,0.0,0.0,0.641295238,67.0952381,965.7142857,0.534988886,0.610760441,0.543094747,0.680016606,-4.0
0.274507702,-14445.99124,146202.2824,109484.9342,5680.382166,35.53079021,-0.413826638,0.550993658,0.685283298,0.847765328,0.589790598,0.13326009,44.48837209,-152.987315,97.83086681,0.0,0.0,0.132778947,63.31578947,978.9473684,0.296175812,0.259914199,0.308150422,0.281239985,-5.0
0.275802913,-14469.91258,146062.9492,109442.2733,5632.298729,35.57083916,-0.414172996,0.546654008,0.689084388,0.88021097,0.558131078,0.112252273,44.51054852,-152.7869198,97.85443038,0.000219,0.088889,3.994689474,66.95238095,891.4285714,0.531945838,0.686922691,0.53649652,0.724777647,5.0
0.276729533,-14486.90393,146245.7234,109462.6813,5698.421245,35.62230488,-0.414533821,0.544133455,0.690917733,0.86730713,0.561935543,0.114975048,44.54661792,-152.8025594,97.6416819,0.0,0.0,2.601756061,68.52,883.2,0.448640255,0.474492335,0.459046684,0.503053427,5.0
