Accuracy,Precision,Recall,AUC
0.5789473684210527,0.5789473684210527,0.5789473684210527,0.4571428571428572
0.5263157894736842,0.5263157894736842,0.5263157894736842,0.4214285714285714
0.631578947368421,0.631578947368421,0.631578947368421,0.5571428571428572
0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6571428571428573
0.631578947368421,0.631578947368421,0.631578947368421,0.42857142857142855
0.5789473684210527,0.5789473684210527,0.5789473684210527,0.6500000000000001
