EA,EL,PI,PR,PG,TH,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,SA,SR,SF,HR,BI,left eye 1,left eye 2,right eye 1,right eye 2,response
4.688227400038854,-0.8208572071642127,0.5377915696124698,0.5229053573988407,0.6837974243022285,0.490731238703956,0.498115933612016,0.4905866366425984,-1.0248807481585558,0.7142742196673073,0.40291337556307544,0.1566952495525336,0.6352680019666159,-0.5226475472515717,0.5224527547249256,-0.11487092162227348,-0.1482498633322202,-0.12990288193382935,-0.07299960344036631,1.9382134461588847,0.576610045,0.53286145,0.57883944,0.53976999,-2.0
3.2939084022973506,-0.7870638601977686,0.5293921654845598,0.5205837516974359,0.6396482282756009,0.5023607632177925,0.5009889910038285,0.46132584487278955,-1.0027953791895476,0.5154603502465626,0.44127913243052824,0.35563545480069125,0.6492964550143787,-0.5581817823556364,0.5157471703908552,-0.11487092162227348,-0.1482498633322202,-0.2611953645123877,0.22117261090990017,0.43443049454851945,0.723468699,0.328494183,0.71806189,0.367260882,5.0
2.5612832613126106,-0.7600885004556218,0.527361434026725,0.5459417333849778,0.6899088816477228,0.5151432164963281,0.5004240071788935,0.4588687312716008,-1.0287933065064705,0.5168257452693794,0.42911939706294383,0.3509932797508401,0.6528399622382117,-0.5624553045009054,0.5134654879507803,-0.11487092162227348,-0.1482498633322202,-0.27297273849468057,0.10843191143429597,0.8786923125037445,0.738129434,0.320969877,0.726966906,0.369052206,5.0
2.0599511250631752,-0.7347842350900328,0.5317905228119333,0.5414883180625291,0.7007177475199801,0.5294182747881689,0.5086042556858905,0.4081486672566331,-0.8324621153605138,0.5048485651218108,0.5557668566881392,0.4897396313555021,0.6535345633680988,-0.5756409461885508,0.5102221214477975,-0.11487092162227348,-0.1482498633322202,-0.2737382019549961,-0.09676113570396061,0.44074074690706727,0.315557446,0.495884606,0.314860722,0.488285814,4.0
1.687333460295711,-0.710726788782182,0.5287220898857055,0.5372769774172925,0.6879895726930284,0.5409243431595034,0.5191057110582459,0.33023182687778363,-0.6751522181723534,0.4749239999428282,0.36065539926340046,0.30114046667620303,0.6348111842332043,-0.5646369478027156,0.5155960750029667,-0.11487092162227348,-0.1482498633322202,-0.2740758001786355,0.150625286986543,0.3750358895488372,0.50390545,0.485288241,0.503501774,0.4738118,-4.0
1.4242691272082886,-0.689919520070436,0.5373361493052445,0.5429685442551451,0.7407335610659146,0.5438497513423189,0.5223639802604864,0.32700732934056537,-0.482931424978131,0.4803341753074008,0.4852930214052714,0.4178077895387531,0.6075178675747435,-0.5658952527720517,0.5283003145624824,-0.11487092162227348,-0.1482498633322202,-0.2740758001786355,0.4459789158522723,-0.4894719339987627,0.431509775,0.537402293,0.434691796,0.547639637,-4.0
1.2533109926328472,-0.6741992684799872,0.5336144969434218,0.541485628586845,0.6966215461340353,0.5430342281692511,0.5243671808450688,0.3003556322440791,-0.5430731546378501,0.4842001544445343,0.4050223073727235,0.4262445417865181,0.6105494895923363,-0.5635784088693339,0.5257409332302181,-0.11487092162227348,-0.1482498633322202,-0.2740758001786355,0.37846951496867703,3.9175217668566757,0.329581052,0.72407649,0.338741005,0.710964082,5.0
1.0876844737720588,-0.6567742943110838,0.5299424279598406,0.5322396922298148,0.6852223681275422,0.541884579719786,0.5203099670605926,0.3398902284739964,-0.5403467619980102,0.46863671938059137,0.4307312079480407,0.14463287670264843,0.5999178142267174,-0.5570008372339839,0.5282671385498605,-0.11487092162227348,-0.1482498633322202,-0.2740758001786355,0.3315879868773333,0.5018030719529559,0.533602678,0.511134539,0.534107404,0.535268146,4.0
0.914551081881258,-0.6360290654728733,0.52847611419349,0.5288591328099201,0.6785417269603586,0.5379251074759442,0.5229322941501693,0.3197310414083599,-0.5473176998776513,0.4523028605881124,0.4382904395922107,0.4382648520859492,0.5807838814106608,-0.5624868144898322,0.5283146635576289,-0.11487092162227348,-0.1482498633322202,-0.2740758001786355,0.6894949692324108,-0.10968223315417061,0.334628436,0.413075522,0.332335355,0.399559119,-4.0
0.8037916346377939,-0.6211013610870096,0.5318943419582545,0.5320920968654708,0.6865306324927596,0.5331023265806484,0.5275118783110129,0.3370066308178356,-0.10619673639293979,0.6140483178276983,0.7504886458660156,0.22354653463901164,0.5740094492149481,-0.5870281527920554,0.5241390014068096,-0.11487092162227348,-0.1482498633322202,-0.2740758001786355,0.7147182616254231,-0.2841823321011921,0.508396957,0.390893604,0.509947915,0.370433877,-5.0
0.7303732250978995,-0.6103279769274867,0.5317192140536182,0.5298011883584783,0.6650990288657608,0.5309767703858129,0.5273907495766837,0.35253359901223946,-0.040561645514157654,0.48447864490779047,0.49215202874506364,0.24257883264323016,0.5602336062162045,-0.5792315878953078,0.5251263682976052,-0.11487092162227348,-0.1482498633322202,-0.2740758001786355,0.3124944184665013,0.10771270480298495,0.402632288,0.542221807,0.405433098,0.558822552,5.0
