EA,EL,PI,PR,PG,TH,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,SA,SR,SF,HR,BI,left eye 1,left eye 2,right eye 1,right eye 2,response
0.42346723777795736,-0.6400862733807543,0.7856107714477297,0.641094780681045,0.16818469413076834,0.6584878462035783,0.40581868972054763,0.3710453102126682,0.4946140461930148,1.1972772244586247,0.5582095454753692,-2.6567010224796332,-0.6399903436008794,0.5504444601624907,0.31684685772244314,0.306755155658716,0.03950232463856733,0.30416256435828903,0.6079917574950244,-0.521185690488991,0.642900506,0.333615277,0.644989293,0.317582899,1
0.49833135858377936,-0.676014258604866,0.7419395029198654,0.6626803283886085,-0.11960334732812215,0.6806746182842897,0.6247132027173362,0.4210320615005909,0.5050015461767255,-0.06259214026761596,-0.38926940617403294,0.41993229976053625,-0.6009842960718015,0.6825039293855845,0.2668809523022549,0.3860204208223286,0.3907756666995979,0.15021859769793575,0.8778722387677526,-0.575013792216155,0.426259389,0.355492359,0.412626384,0.340889876,1
0.5957263775275039,-0.7200015213977757,0.5970400233341254,0.6699116631076735,-0.5368982653177287,0.6896291553104194,0.5665710105814953,0.36117797861515605,0.44330042054822144,0.023226294463485182,-0.33922336143061793,0.3173167757194998,-0.5451657145938107,0.6736420944039568,0.25909380685381134,0.17890795378192126,-0.016376432349875313,0.02639185703981576,0.9275228163668411,-0.591222909044917,0.595708592,0.325606305,0.594589394,0.32286822,1
0.6719295275983664,-0.7526925342560392,0.5173037335388583,0.683606855249884,-0.7302392588037615,0.6931418254178785,0.7817321622635635,0.4354829148597366,0.442802402374836,0.2831645056113386,-0.40280636446029794,0.08549120665349007,-0.3604998858891179,0.7079702723766282,0.08330532411382724,1.1137778327857952,0.5121642430240085,-0.20027319821078657,1.013348488009023,-0.5878753740402167,0.729651702,0.232507293,0.728517004,0.227820327,1
0.7190050513352687,-0.7719902059302954,0.6672828780084145,0.7057137169945163,-0.5260931600932994,0.6846980181562693,0.7246188571158082,0.37467352969724504,0.3996357177580482,-0.08557036594834025,-0.5820844931527079,0.3188972827600243,-0.251790792620214,0.6873147213556555,0.08197949649192089,1.0632781880444613,0.36731842036637624,-0.3883151973817206,0.8773362299216418,-0.5645339848230109,0.559467382,0.326867369,0.568395205,0.297125261,1
0.782444598108297,-0.7970987345303047,0.8000203751120265,0.6992071507206863,-0.30494765837161314,0.6700164041962883,0.9595043873704089,0.48923172622940825,0.43794082394151296,0.040099117884651994,-0.37210695151263135,0.16449012680115144,0.7021591150877862,0.7445111533999751,-0.04245858377123221,0.40903291716015155,0.13762712707551464,-0.35070051898856097,0.5056140577573355,-0.4858401582359943,0.522776528,0.531048111,0.530885906,0.526457877,1
0.845901435022783,-0.821281894384911,0.7993576352427945,0.7091744963782036,-0.3211385159119399,0.6692697193212436,0.8511008163928147,0.7419352950817777,0.7799880928627468,0.06447598164271275,0.07829587682238066,-8.999686678734639e-05,1.0221490554457162,0.9055558319141686,0.6803844901626218,0.41158986119768753,-0.09261492382538132,-0.35515979181851687,0.37329643236639276,-0.4421107800341847,0.359799029,0.372800653,0.342961301,0.353729157,1
0.9038121024771356,-0.8425065783670154,0.7350162649735961,0.7155709379717176,-0.7351964430512465,0.6632399125603451,1.0441286923946873,0.5582600961188938,0.4847228512980639,-0.1960664588222145,-0.5412519271077827,0.48154321922955534,1.4651470325017362,0.7729353927337513,0.1882152512199464,0.5164245667366594,-0.0003607177895258092,-0.25973680181370495,0.6769865614935413,-0.5310961957395668,0.412397747,0.297731291,0.400611314,0.264336487,0
0.9754100216311625,-0.8677506957980868,0.6868499118202501,0.70675265457767,-0.8929419424806759,0.6646034896073765,0.9933532366690668,0.43483849986590667,0.3616093771637065,-0.10670046032689487,-0.33820045660682857,0.4334214057350036,1.3171090421810734,0.7184842221561436,0.028774268139123652,0.3988051410100081,-0.3591269464647883,-0.2647838057722146,0.7602025201337264,-0.5541662608850868,0.491490626,0.456991588,0.486943284,0.440145774,1
1.0350947897973883,-0.888038653186622,0.6808280726560649,0.7489193517577382,-0.8723372261993136,0.6537443600326416,1.0769109743325362,1.0791794209147134,1.0828755821071607,0.7479794481640144,-0.0903595764121914,-0.36747953880594025,1.4335045302978107,1.0485390701172435,0.8650208000861668,1.6669471058663108,0.7684243325092697,-0.285749261741026,0.83811012374777,-0.563061615158438,0.280274219,0.323891283,0.270041508,0.300586447,1
1.095067750180595,-0.9076736305115257,0.5186666762593748,0.7359206915134194,-1.2179256437986719,0.6651832318936655,1.3741729011883828,1.0276760521881947,0.8821738577716031,0.10944468814601607,-0.7270583539425919,0.21250483340273418,1.614381962099428,0.6753350261407143,0.29063918749937984,0.2223760024200315,-0.1217458038298082,-0.43804851078418916,0.91514400010514,-0.5881816021727603,0.559404706,0.44549508,0.551930959,0.438606623,1
1.157145132992265,-0.9273462324322717,0.603523012089591,0.7447305747491901,-1.0939801558026543,0.7181307122702763,1.5203584048498706,1.0811479005162923,0.8818453682326253,-0.19849313411432362,-0.38315017550041336,0.40118579745300587,1.6466597528656564,0.7755236379171605,0.13113399376819546,0.42437458138536693,0.12102478339468395,-0.41064343877184417,0.872933299252862,-0.5676643169064934,0.373102667,0.479732556,0.358023168,0.457506851,1
1.20344656631149,-0.941565310638659,0.5170045817687695,0.71115718047891,-1.0677642743124662,0.7708678041711945,1.2206375788350396,1.4778569268400559,1.44158393388636,0.6512168316111663,0.80567160312975,-0.31011684480664364,1.438124838178782,1.1562590305643887,1.0073588809168768,0.8153568941649807,0.055348122327100034,-0.3432232875183364,0.8569678913573997,-0.5801584249457797,0.644586996,0.271907651,0.64753356,0.26348732,1
1.2693525500240754,-0.9611596207634775,0.523587971316059,0.7261540967648514,-1.0313164684079588,0.8202380079599637,1.2018883475638187,1.8072715051364037,1.803604568161504,0.1695522424441903,-0.14145278839458553,0.1319792392648258,1.6231367596133806,1.3751928288348247,1.5850884806138115,1.0150286540561588,-0.13947478662615054,-0.3729094381300996,0.9119745408885053,-0.5727488595541412,0.430012207,0.461599772,0.412362166,0.441191778,0
1.3273148095906664,-0.9778866703929905,0.6497273302878932,0.7760880169220273,-0.5957743687115654,0.8335552564233965,0.8719072493706644,2.078609565291088,2.1449501843173953,1.972440113130985,1.689143994470132,-4.3371653502912775,1.320395842984617,1.7788605255755945,3.2820324017744578,1.3678869312361124,0.08506052671927383,-0.5284361703032466,0.954253506815834,-0.5612947716038227,0.285224317,0.273536159,0.265596589,0.23164833,1
1.3782875381700446,-0.992111852494172,0.21452728191882056,0.701542748750632,-1.7019874362024996,0.8468639362958456,1.6355547974197266,2.159012493171248,1.9986953174073943,-0.06806018633959021,-0.7002441635800509,0.33901324716512826,1.5339329196230496,2.0318673917096577,2.590104141201237,1.2563018934380459,-0.10131151256856727,-0.47366169097812394,1.013348488009023,-0.5985933588936014,0.332255021,0.548309599,0.31126392,0.513953227,1
1.4428628767706912,-1.0096499956084508,0.15942507170949344,0.6971223505196816,-1.8446111708330433,0.8667251069796574,1.310062563638623,1.2452484116511824,1.1950085842508729,-0.6622414634515706,-1.5974410935711856,2.4216783732047973,1.394957539332498,1.2572504602950105,1.0052805493830694,1.7319446233004732,-0.02365699590891612,-0.44100095778931864,1.0069738105996235,-0.5951023581311583,0.336212236,0.450533567,0.311859643,0.40273435,0
