Accuracy,Precision,Recall,AUC
0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7833333333333334
0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7833333333333334
0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7833333333333334
0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7833333333333334
0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7833333333333334
0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5
