Accuracy,Precision,Recall,AUC
0.42105263157894735,0.42105263157894735,0.42105263157894735,0.4277777777777778
0.42105263157894735,0.42105263157894735,0.42105263157894735,0.43333333333333324
0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7388888888888888
0.5263157894736842,0.5263157894736842,0.5263157894736842,0.538888888888889
0.47368421052631576,0.47368421052631576,0.47368421052631576,0.4722222222222222
0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5777777777777778
