Accuracy,Precision,Recall,AUC
0.3684210526315789,0.3684210526315789,0.3684210526315789,0.35119047619047616
0.42105263157894735,0.42105263157894735,0.42105263157894735,0.39285714285714285
0.3157894736842105,0.3157894736842105,0.3157894736842105,0.2797619047619048
0.631578947368421,0.631578947368421,0.631578947368421,0.5595238095238095
0.42105263157894735,0.42105263157894735,0.42105263157894735,0.45238095238095233
0.5263157894736842,0.5263157894736842,0.5263157894736842,0.505952380952381
