Accuracy,Precision,Recall,AUC
0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3692307692307692
0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3692307692307692
0.3888888888888889,0.3888888888888889,0.3888888888888889,0.5153846153846154
0.2777777777777778,0.2777777777777778,0.2777777777777778,0.25384615384615383
0.3888888888888889,0.3888888888888889,0.3888888888888889,0.5153846153846154
0.5,0.5,0.5,0.46923076923076923
