Accuracy,Precision,Recall,AUC
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5833333333333335
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5416666666666667
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4583333333333334
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.4583333333333333
0.8,0.8,0.8,0.5
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5416666666666667
