Accuracy,Precision,Recall
0.7222222222222222,0.7222222222222222,0.7222222222222222
0.7222222222222222,0.7222222222222222,0.7222222222222222
0.7222222222222222,0.7222222222222222,0.7222222222222222
0.7222222222222222,0.7222222222222222,0.7222222222222222
0.7222222222222222,0.7222222222222222,0.7222222222222222
0.7222222222222222,0.7222222222222222,0.7222222222222222
