Accuracy,Precision,Recall,AUC
0.5604395604395604,0.5604395604395604,0.5604395604395604,0.5
0.5604395604395604,0.5604395604395604,0.5604395604395604,0.5
0.5604395604395604,0.5604395604395604,0.5604395604395604,0.5
0.5604395604395604,0.5604395604395604,0.5604395604395604,0.5
0.5604395604395604,0.5604395604395604,0.5604395604395604,0.5377450980392157
0.5604395604395604,0.5604395604395604,0.5604395604395604,0.5377450980392157
