Accuracy,Precision,Recall,AUC
0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5340909090909092
0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5340909090909092
0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5340909090909092
0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5
0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5340909090909092
0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5
