Accuracy,Precision,Recall,AUC
0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5
0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5
0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5
0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5
0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5
0.7368421052631579,0.7368421052631579,0.7368421052631579,0.5
