LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1660659847.893296,256196.000,25818,1,T1,1,100,30.866
1660659848.026516,256326.000,25835,1,T1,1,100,30.907
1660659848.160761,256457.000,25852,1,T1,1,100,30.889
1660659848.293981,256587.000,25885,1,T1,1,100,30.845
1660659848.427202,256717.000,25900,1,T1,1,100,30.933
1660659848.558372,256845.000,25917,1,T1,1,100,31.042
1660659848.692617,256976.000,25934,1,T1,1,100,31.018
1660659848.824813,257105.000,25973,1,T1,1,100,30.972
1660659848.957008,257234.000,25991,1,T1,1,100,30.882
1660659849.091253,257365.000,26007,1,T1,1,100,30.949
1660659849.223448,257494.000,26039,1,T1,1,100,30.836
1660659849.357693,257625.000,26056,1,T1,1,100,30.929
1660659849.489889,257754.000,26072,1,T1,1,100,31.005
1660659849.625159,257886.000,26089,1,T1,1,100,31.002
1660659849.757354,258015.000,26122,1,T1,1,100,30.965
1660659849.890574,258145.000,26138,1,T1,1,100,31.021
1660659850.023794,258275.000,26156,1,T1,1,100,31.009
1660659850.157014,258405.000,26172,1,T1,1,100,30.897
1660659850.290235,258535.000,26204,1,T1,1,100,31.027
1660659850.422430,258664.000,26223,1,T1,1,100,31.047
1660659850.556675,258795.000,26239,1,T1,1,100,30.949
1660659850.687846,258923.000,26272,1,T1,1,100,30.943
1660659850.822091,259054.000,26289,1,T1,1,100,31.011
1660659850.956336,259185.000,26305,1,T1,1,100,30.934
1660659851.087506,259313.000,26323,1,T1,1,100,31.007
1660659851.220726,259443.000,26354,1,T1,1,100,30.932
1660659851.352922,259572.000,26371,1,T1,1,100,30.793
1660659851.487167,259703.000,26388,1,T1,1,100,30.875
1660659851.620387,259833.000,26404,1,T1,1,100,30.981
1660659851.754632,259964.000,26437,1,T1,1,100,31.098
1660659851.886827,260093.000,26454,1,T1,1,100,31.078
1660659852.021072,260224.000,26471,1,T1,1,100,31.034
1660659852.154292,260354.000,26502,1,T1,1,100,31.015
1660659852.285463,260482.000,26520,1,T1,1,100,31.042
1660659852.419708,260613.000,26536,1,T1,1,100,31.018
1660659852.551903,260742.000,26553,1,T1,1,100,31.043
1660659852.687173,260874.000,26586,1,T1,1,100,30.983
1660659852.820393,261004.000,26602,1,T1,1,100,31.028
1660659852.953614,261134.000,26619,1,T1,1,100,31.119
1660659853.086834,261264.000,26636,1,T1,1,100,31.016
1660659853.219029,261393.000,26667,1,T1,1,100,31.042
1660659853.352249,261523.000,26685,1,T1,1,100,31.054
1660659853.484445,261652.000,26701,1,T1,1,100,31.023
1660659853.618690,261783.000,26733,1,T1,1,100,30.939
1660659853.751910,261913.000,26751,1,T1,1,100,30.938
1660659853.886155,262044.000,26767,1,T1,1,100,31.009
1660659854.018350,262173.000,26790,1,T1,1,100,30.968
1660659854.150546,262302.000,26807,1,T1,1,100,31.164
1660659854.284791,262433.000,26823,1,T1,1,100,31.142
1660659854.415961,262561.000,26841,1,T1,1,100,31.061
1660659854.549181,262691.000,26872,1,T1,1,100,31.133
1660659854.681377,262820.000,26890,1,T1,1,100,31.128
1660659854.815622,262951.000,26907,1,T1,1,100,31.020
1660659854.949867,263082.000,26941,1,T1,1,100,31.186
1660659855.083087,263212.000,26957,1,T1,1,100,31.151
1660659855.216307,263342.000,26974,1,T1,1,100,31.136
1660659855.348502,263471.000,26991,1,T1,1,100,31.094
1660659855.481723,263601.000,27022,1,T1,1,100,31.076
1660659855.613918,263730.000,27040,1,T1,1,100,31.139
1660659855.748163,263861.000,27057,1,T1,1,100,30.989
1660659855.881383,263991.000,27088,1,T1,1,100,30.995
1660659856.014603,264121.000,27106,1,T1,1,100,30.998
1660659856.148848,264252.000,27122,1,T1,1,100,31.070
1660659856.280019,264380.000,27139,1,T1,1,100,31.030
1660659856.414264,264511.000,27171,1,T1,1,100,31.049
1660659856.546459,264640.000,27187,1,T1,1,100,31.092
1660659856.679680,264770.000,27205,1,T1,1,100,31.146
1660659856.812900,264900.000,27237,1,T1,1,100,31.134
1660659856.946120,265030.000,27254,1,T1,1,100,31.200
1660659857.079340,265160.000,27271,1,T1,1,100,31.228
1660659857.212560,265290.000,27287,1,T1,1,100,31.099
1660659857.345780,265420.000,27319,1,T1,1,100,31.078
1660659857.476951,265548.000,27336,1,T1,1,100,31.034
1660659857.612221,265680.000,27352,1,T1,1,100,31.086
1660659857.744416,265809.000,27385,1,T1,1,100,31.108
1660659857.877636,265939.000,27402,1,T1,1,100,31.047
1660659858.010857,266069.000,27419,1,T1,1,100,30.985
1660659858.143052,266198.000,27436,1,T1,1,100,31.100
1660659858.277297,266329.000,27468,1,T1,1,100,31.185
1660659858.409492,266458.000,27484,1,T1,1,100,31.045
1660659858.543737,266589.000,27501,1,T1,1,100,31.055
1660659858.676957,266719.000,27535,1,T1,1,100,31.130
1660659858.810178,266849.000,27550,1,T1,1,100,31.056
1660659858.942373,266978.000,27569,1,T1,1,100,31.060
1660659859.075593,267108.000,27586,1,T1,1,100,31.132
1660659859.208813,267238.000,27622,1,T1,1,100,31.093
1660659859.341009,267367.000,27640,1,T1,1,100,31.111
1660659859.476279,267499.000,27656,1,T1,1,100,31.119
1660659859.607449,267627.000,27673,1,T1,1,100,31.193
1660659859.741694,267758.000,27706,1,T1,1,100,31.190
1660659859.874914,267888.000,27722,1,T1,1,100,31.118
1660659860.007110,268017.000,27740,1,T1,1,100,31.193
1660659860.140330,268147.000,27756,1,T1,1,100,31.261
1660659860.272525,268276.000,27788,1,T1,1,100,31.148
1660659860.406770,268407.000,27805,1,T1,1,100,31.100
1660659860.539990,268537.000,27821,1,T1,1,100,31.114
1660659860.673211,268667.000,27854,1,T1,1,100,31.120
1660659860.805406,268796.000,27871,1,T1,1,100,31.229
1660659860.939651,268927.000,27887,1,T1,1,100,31.206
1660659861.071846,269056.000,27905,1,T1,1,100,31.160
1660659861.204042,269185.000,27936,1,T1,1,100,31.140
1660659861.337262,269315.000,27953,1,T1,1,100,31.238
1660659861.469457,269444.000,27970,1,T1,1,100,31.209
1660659861.604727,269576.000,28005,1,T1,1,100,31.197
1660659861.735898,269704.000,28021,1,T1,1,100,31.156
1660659861.869118,269834.000,28038,1,T1,1,100,31.103
1660659862.003363,269965.000,28055,1,T1,1,100,31.115
1660659862.134534,270093.000,28086,1,T1,1,100,31.192
1660659862.267754,270223.000,28104,1,T1,1,100,31.154
1660659862.399949,270352.000,28120,1,T1,1,100,31.138
1660659862.534194,270483.000,28137,1,T1,1,100,31.237
1660659862.667414,270613.000,28170,1,T1,1,100,31.102
1660659862.801659,270744.000,28186,1,T1,1,100,31.115
1660659862.932830,270872.000,28203,1,T1,1,100,31.192
1660659863.065025,271001.000,28235,1,T1,1,100,31.154
1660659863.199270,271132.000,28251,1,T1,1,100,31.208
1660659863.330441,271260.000,28269,1,T1,1,100,31.303
1660659863.465711,271392.000,28285,1,T1,1,100,31.308
1660659863.597906,271521.000,28317,1,T1,1,100,31.275
1660659863.733176,271653.000,28335,1,T1,1,100,31.261
1660659863.865371,271782.000,28351,1,T1,1,100,31.219
1660659863.997567,271911.000,28384,1,T1,1,100,31.130
1660659864.130787,272041.000,28400,1,T1,1,100,31.127
1660659864.262982,272170.000,28416,1,T1,1,100,31.197
1660659864.396202,272300.000,28434,1,T1,1,100,31.192
1660659864.529423,272430.000,28455,1,T1,1,100,31.118
1660659864.663667,272561.000,28488,1,T1,1,100,31.193
1660659864.796888,272691.000,28505,1,T1,1,100,31.225
1660659864.931133,272822.000,28521,1,T1,1,100,31.239
1660659865.063328,272951.000,28555,1,T1,1,100,31.139
1660659865.195524,273080.000,28572,1,T1,1,100,31.131
1660659865.330793,273212.000,28589,1,T1,1,100,31.057
1660659865.461964,273340.000,28606,1,T1,1,100,31.202
1660659865.596209,273471.000,28638,1,T1,1,100,31.265
1660659865.728404,273600.000,28655,1,T1,1,100,31.185
1660659865.862649,273731.000,28672,1,T1,1,100,31.187
1660659865.995869,273861.000,28704,1,T1,1,100,31.223
1660659866.129090,273991.000,28720,1,T1,1,100,31.274
1660659866.262310,274121.000,28739,1,T1,1,100,31.260
1660659866.392456,274248.000,28756,1,T1,1,100,31.254
1660659866.527725,274380.000,28787,1,T1,1,100,31.252
1660659866.659921,274509.000,28806,1,T1,1,100,31.286
1660659866.794166,274640.000,28822,1,T1,1,100,31.301
1660659866.926361,274769.000,28854,1,T1,1,100,31.308
1660659867.059581,274899.000,28871,1,T1,1,100,31.169
1660659867.192801,275029.000,28887,1,T1,1,100,31.215
1660659867.326022,275159.000,28905,1,T1,1,100,31.270
1660659867.460267,275290.000,28936,1,T1,1,100,31.259
1660659867.592462,275419.000,28952,1,T1,1,100,31.254
1660659867.725682,275549.000,28971,1,T1,1,100,31.145
1660659867.857877,275678.000,29002,1,T1,1,100,31.240
1660659867.991098,275808.000,29019,1,T1,1,100,31.317
1660659868.124318,275938.000,29036,1,T1,1,100,31.314
1660659868.257538,276068.000,29054,1,T1,1,100,31.313
1660659868.391783,276199.000,29086,1,T1,1,100,31.313
1660659868.522954,276327.000,29103,1,T1,1,100,31.277
1660659868.658223,276459.000,29120,1,T1,1,100,31.262
1660659868.790419,276588.000,29138,1,T1,1,100,31.149
1660659868.922614,276717.000,29170,1,T1,1,100,31.242
1660659869.055835,276847.000,29186,1,T1,1,100,31.282
1660659869.189055,276977.000,29203,1,T1,1,100,31.299
1660659869.323300,277108.000,29236,1,T1,1,100,31.271
1660659869.456520,277238.000,29251,1,T1,1,100,31.259
1660659869.590765,277369.000,29268,1,T1,1,100,31.289
1660659869.720911,277496.000,29291,1,T1,1,100,31.196
1660659869.855155,277627.000,29323,1,T1,1,100,31.156
1660659869.987351,277756.000,29340,1,T1,1,100,31.245
1660659870.120571,277886.000,29358,1,T1,1,100,31.212
1660659870.254816,278017.000,29375,1,T1,1,100,31.269
1660659870.388036,278147.000,29407,1,T1,1,100,31.400
1660659870.523306,278279.000,29423,1,T1,1,100,31.350
1660659870.655501,278408.000,29442,1,T1,1,100,31.329
1660659870.789746,278539.000,29458,1,T1,1,100,31.355
1660659870.921942,278668.000,29490,1,T1,1,100,31.437
1660659871.053113,278796.000,29507,1,T1,1,100,31.402
1660659871.186333,278926.000,29523,1,T1,1,100,31.316
1660659871.319553,279056.000,29543,1,T1,1,100,31.349
1660659871.453798,279187.000,29574,1,T1,1,100,31.328
1660659871.587018,279317.000,29590,1,T1,1,100,31.284
1660659871.721263,279448.000,29609,1,T1,1,100,31.300
1660659871.852433,279576.000,29640,1,T1,1,100,31.272
1660659871.986678,279707.000,29657,1,T1,1,100,31.259
1660659872.118874,279836.000,29674,1,T1,1,100,31.360
1660659872.250045,279964.000,29690,1,T1,1,100,31.333
1660659872.385314,280096.000,29722,1,T1,1,100,31.392
1660659872.517510,280225.000,29739,1,T1,1,100,31.312
1660659872.652779,280357.000,29756,1,T1,1,100,31.312
1660659872.784975,280486.000,29788,1,T1,1,100,31.277
1660659872.918195,280616.000,29806,1,T1,1,100,31.297
1660659873.050390,280745.000,29822,1,T1,1,100,31.341
1660659873.183611,280875.000,29839,1,T1,1,100,31.325
1660659873.316831,281005.000,29871,1,T1,1,100,31.353
1660659873.450051,281135.000,29887,1,T1,1,100,31.330
1660659873.584296,281266.000,29904,1,T1,1,100,31.249
1660659873.716491,281395.000,29937,1,T1,1,100,31.285
1660659873.850736,281526.000,29953,1,T1,1,100,31.336
1660659873.981907,281654.000,29973,1,T1,1,100,31.323
1660659874.115127,281784.000,29989,1,T1,1,100,31.388
1660659874.249372,281915.000,30021,1,T1,1,100,31.345
1660659874.380543,282043.000,30038,1,T1,1,100,31.327
1660659874.514788,282174.000,30054,1,T1,1,100,31.319
1660659874.646983,282303.000,30087,1,T1,1,100,31.315
1660659874.780203,282433.000,30104,1,T1,1,100,31.349
1660659874.913423,282563.000,30127,2,T1,1,100,31.328
1660659875.046643,282693.000,30127,2,T1,1,100,31.355
1660659875.179864,282823.000,30143,1,T1,1,100,31.366
1660659875.313084,282953.000,30175,1,T1,1,100,31.336
1660659875.446304,283083.000,30192,1,T1,1,100,31.323
1660659875.577475,283211.000,30208,1,T1,1,100,31.352
1660659875.711720,283342.000,30241,1,T1,1,100,31.330
1660659875.843915,283471.000,30258,1,T1,1,100,31.320
1660659875.978160,283602.000,30275,1,T1,1,100,31.387
1660659876.111380,283732.000,30292,1,T1,1,100,31.451
1660659876.243576,283861.000,30324,1,T1,1,100,31.372
1660659876.377821,283992.000,30340,1,T1,1,100,31.338
1660659876.510016,284121.000,30357,1,T1,1,100,31.430
1660659876.642211,284250.000,30374,1,T1,1,100,31.292
1660659876.774407,284379.000,30408,1,T1,1,100,31.410
1660659876.907627,284509.000,30426,1,T1,1,100,31.319
1660659877.040847,284639.000,30442,1,T1,1,100,31.386
1660659877.175092,284770.000,30474,1,T1,1,100,31.344
1660659877.309337,284901.000,30491,1,T1,1,100,31.291
1660659877.441533,285030.000,30507,1,T1,1,100,31.445
1660659877.576802,285162.000,30524,1,T1,1,100,31.441
1660659877.707973,285290.000,30557,1,T1,1,100,31.297
1660659877.841193,285420.000,30573,1,T1,1,100,31.341
1660659877.973388,285549.000,30591,1,T1,1,100,31.360
1660659878.106609,285679.000,30623,1,T1,1,100,31.369
1660659878.240854,285810.000,30641,1,T1,1,100,31.479
1660659878.374074,285940.000,30658,1,T1,1,100,31.349
1660659878.508319,286071.000,30674,1,T1,1,100,31.328
1660659878.640514,286200.000,30707,1,T1,1,100,31.319
1660659878.772710,286329.000,30724,1,T1,1,100,31.315
1660659878.904905,286458.000,30740,1,T1,1,100,31.314
1660659879.038125,286588.000,30773,1,T1,1,100,31.313
1660659879.171345,286718.000,30789,1,T1,1,100,31.384
1660659879.304566,286848.000,30806,1,T1,1,100,31.308
1660659879.438811,286979.000,30823,1,T1,1,100,31.346
1660659879.569981,287107.000,30855,1,T1,1,100,31.504
1660659879.704226,287238.000,30874,1,T1,1,100,31.431
1660659879.836421,287367.000,30891,1,T1,1,100,31.399
1660659879.969642,287497.000,30924,1,T1,1,100,31.350
1660659880.102862,287627.000,30946,2,T1,1,100,31.364
1660659880.236082,287757.000,30946,2,T1,1,100,31.477
1660659880.370327,287888.000,30962,1,T1,1,100,31.525
1660659880.503547,288018.000,30979,1,T1,1,100,31.511
1660659880.635230,288146.500,31012,2,T1,1,100,31.505
1660659880.766913,288275.000,31012,2,T1,1,100,31.431
1660659880.901158,288406.000,31044,1,T1,1,100,31.399
1660659881.033354,288535.000,31060,1,T1,1,100,31.350
1660659881.166574,288665.000,31077,1,T1,1,100,31.329
1660659881.300819,288796.000,31110,1,T1,1,100,31.355
1660659881.433014,288925.000,31125,1,T1,1,100,31.402
1660659881.567259,289056.000,31142,1,T1,1,100,31.387
1660659881.699455,289185.000,31160,1,T1,1,100,31.451
1660659881.833699,289316.000,31192,1,T1,1,100,31.479
1660659881.966920,289446.000,31209,1,T1,1,100,31.455
1660659882.099115,289575.000,31225,1,T1,1,100,31.481
1660659882.232335,289705.000,31242,1,T1,1,100,31.385
1660659882.365556,289835.000,31259,1,T1,1,100,31.344
1660659882.499800,289966.000,31292,1,T1,1,100,31.432
1660659882.631996,290095.000,31311,1,T1,1,100,31.506
1660659882.766241,290226.000,31327,1,T1,1,100,31.396
1660659882.897411,290354.000,31359,1,T1,1,100,31.349
1660659883.031656,290485.000,31376,1,T1,1,100,31.435
1660659883.165901,290616.000,31392,1,T1,1,100,31.401
1660659883.298097,290745.000,31410,1,T1,1,100,31.457
1660659883.432342,290876.000,31441,1,T1,1,100,31.481
1660659883.564537,291005.000,31458,1,T1,1,100,31.421
1660659883.698782,291136.000,31476,1,T1,1,100,31.466
1660659883.830977,291265.000,31508,1,T1,1,100,31.414
1660659883.964198,291395.000,31524,1,T1,1,100,31.392
1660659884.097418,291525.000,31541,1,T1,1,100,31.382
1660659884.230638,291655.000,31557,1,T1,1,100,31.485
1660659884.363858,291785.000,31589,1,T1,1,100,31.458
1660659884.496054,291914.000,31606,1,T1,1,100,31.375
1660659884.629274,292044.000,31623,1,T1,1,100,31.411
1660659884.761469,292173.000,31641,1,T1,1,100,31.355
1660659884.895714,292304.000,31673,1,T1,1,100,31.508
1660659885.027910,292433.000,31689,1,T1,1,100,31.468
1660659885.161130,292563.000,31706,1,T1,1,100,31.451
1660659885.296399,292695.000,31739,1,T1,1,100,31.479
1660659885.427570,292823.000,31759,1,T1,1,100,31.526
1660659885.560790,292953.000,31778,1,T1,1,100,31.476
1660659885.692986,293082.000,31796,1,T1,1,100,31.419
1660659885.827231,293213.000,31827,1,T1,1,100,31.358
1660659885.960451,293343.000,31845,1,T1,1,100,31.474
1660659886.094696,293474.000,31861,1,T1,1,100,31.489
1660659886.226891,293603.000,31878,1,T1,1,100,31.460
1660659886.359087,293732.000,31910,1,T1,1,100,31.412
1660659886.494356,293864.000,31926,1,T1,1,100,31.426
1660659886.625527,293992.000,31944,1,T1,1,100,31.468
1660659886.759772,294123.000,31961,1,T1,1,100,31.451
1660659886.891967,294252.000,31993,1,T1,1,100,31.408
1660659887.027237,294384.000,32010,1,T1,1,100,31.354
1660659887.160457,294514.000,32026,1,T1,1,100,31.437
1660659887.292653,294643.000,32059,1,T1,1,100,31.544
1660659887.425873,294773.000,32075,1,T1,1,100,31.554
1660659887.558068,294902.000,32091,1,T1,1,100,31.523
1660659887.690264,295031.000,32110,1,T1,1,100,31.439
1660659887.822459,295160.000,32141,1,T1,1,100,31.438
1660659887.956704,295291.000,32158,1,T1,1,100,31.473
1660659888.089924,295421.000,32175,1,T1,1,100,31.453
1660659888.224169,295552.000,32210,1,T1,1,100,31.444
1660659888.357389,295682.000,32225,1,T1,1,100,31.511
1660659888.488560,295810.000,32242,1,T1,1,100,31.576
1660659888.623830,295942.000,32259,1,T1,1,100,31.568
1660659888.755000,296070.000,32291,1,T1,1,100,31.565
1660659888.888221,296200.000,32309,1,T1,1,100,31.528
1660659889.021441,296330.000,32325,1,T1,1,100,31.477
1660659889.155686,296461.000,32357,1,T1,1,100,31.525
1660659889.288906,296591.000,32374,1,T1,1,100,31.476
1660659889.422126,296721.000,32390,1,T1,1,100,31.489
1660659889.555346,296851.000,32407,1,T1,1,100,31.531
1660659889.685492,296978.000,32440,1,T1,1,100,31.549
1660659889.820762,297110.000,32456,1,T1,1,100,31.486
1660659889.952957,297239.000,32474,1,T1,1,100,31.565
1660659890.087202,297370.000,32506,1,T1,1,100,31.457
1660659890.220422,297500.000,32522,1,T1,1,100,31.481
1660659890.353642,297630.000,32539,1,T1,1,100,31.421
1660659890.486863,297760.000,32555,1,T1,1,100,31.395
