LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1660659932.460443,338719.000,39152,2,EL,1,100,26448.949219
1660659932.527053,338784.000,39170,1,EL,1,100,26448.949219
1660659932.593663,338849.000,39193,3,EL,1,100,26449.099609
1660659932.660273,338914.000,39193,3,EL,1,100,26449.099609
1660659932.726883,338979.000,39193,3,EL,1,100,26449.199219
1660659932.792469,339043.000,39210,2,EL,1,100,26448.949219
1660659932.858054,339107.000,39210,2,EL,1,100,26449.300781
1660659932.924152,339171.500,39227,2,EL,1,100,26449.099609
1660659932.990249,339236.000,39227,2,EL,1,100,26449.199219
1660659933.058909,339303.000,39243,1,EL,1,100,26449.150391
1660659933.125007,339367.500,39261,2,EL,1,100,26449.199219
1660659933.191105,339432.000,39261,2,EL,1,100,26448.900391
1660659933.257715,339497.000,39277,2,EL,1,100,26448.949219
1660659933.324325,339562.000,39277,2,EL,1,100,26448.949219
1660659933.390935,339627.000,39292,1,EL,1,100,26449.000000
1660659933.457545,339692.000,39309,2,EL,1,100,26449.000000
1660659933.524155,339757.000,39309,2,EL,1,100,26448.949219
1660659933.590765,339822.000,39327,1,EL,1,100,26448.849609
1660659933.657887,339887.500,39343,2,EL,1,100,26448.949219
1660659933.725010,339953.000,39343,2,EL,1,100,26448.849609
1660659933.791108,340017.500,39361,2,EL,1,100,26448.800781
1660659933.857205,340082.000,39361,2,EL,1,100,26448.599609
1660659933.922791,340146.000,39375,1,EL,1,100,26448.650391
1660659933.989401,340211.000,39392,2,EL,1,100,26448.750000
1660659934.056011,340276.000,39392,2,EL,1,100,26448.500000
1660659934.122621,340341.000,39408,1,EL,1,100,26448.800781
1660659934.189231,340406.000,39426,2,EL,1,100,26448.650391
1660659934.255841,340471.000,39426,2,EL,1,100,26448.699219
1660659934.321427,340535.000,39442,1,EL,1,100,26448.699219
1660659934.387012,340599.000,39457,2,EL,1,100,26448.599609
1660659934.452597,340663.000,39457,2,EL,1,100,26448.449219
1660659934.520232,340729.000,39475,2,EL,1,100,26448.849609
1660659934.587867,340795.000,39475,2,EL,1,100,26448.550781
1660659934.654477,340860.000,39492,1,EL,1,100,26448.699219
1660659934.720575,340924.500,39510,2,EL,1,100,26448.500000
1660659934.786672,340989.000,39510,2,EL,1,100,26448.449219
1660659934.854307,341055.000,39526,1,EL,1,100,26448.199219
1660659934.920917,341120.000,39542,2,EL,1,100,26448.349609
1660659934.987527,341185.000,39542,2,EL,1,100,26448.449219
1660659935.054137,341250.000,39559,1,EL,1,100,26448.150391
1660659935.121260,341315.500,39576,2,EL,1,100,26448.300781
1660659935.188383,341381.000,39576,2,EL,1,100,26448.150391
1660659935.253968,341445.000,39593,1,EL,1,100,26448.150391
1660659935.319553,341509.000,39607,2,EL,1,100,26448.250000
1660659935.385139,341573.000,39607,2,EL,1,100,26448.099609
1660659935.451749,341638.000,39625,2,EL,1,100,26448.050781
1660659935.518359,341703.000,39625,2,EL,1,100,26448.000000
1660659935.585994,341769.000,39642,1,EL,1,100,26448.050781
1660659935.652091,341833.500,39659,2,EL,1,100,26447.900391
1660659935.718189,341898.000,39659,2,EL,1,100,26448.099609
1660659935.785824,341964.000,39673,1,EL,1,100,26448.000000
1660659935.852434,342029.000,39691,2,EL,1,100,26447.949219
1660659935.919044,342094.000,39691,2,EL,1,100,26448.000000
1660659935.985654,342159.000,39707,1,EL,1,100,26448.000000
1660659936.053289,342225.000,39724,2,EL,1,100,26448.050781
1660659936.120924,342291.000,39724,2,EL,1,100,26448.199219
1660659936.186509,342355.000,39741,1,EL,1,100,26447.900391
1660659936.252095,342419.000,39756,2,EL,1,100,26447.949219
1660659936.317680,342483.000,39756,2,EL,1,100,26447.949219
1660659936.384802,342548.500,39772,2,EL,1,100,26448.000000
1660659936.451925,342614.000,39772,2,EL,1,100,26447.949219
1660659936.518535,342679.000,39790,1,EL,1,100,26447.949219
1660659936.584632,342743.500,39807,2,EL,1,100,26447.900391
1660659936.650730,342808.000,39807,2,EL,1,100,26447.550781
1660659936.716316,342872.000,39822,1,EL,1,100,26447.800781
1660659936.783438,342937.500,39839,2,EL,1,100,26447.650391
1660659936.850560,343003.000,39839,2,EL,1,100,26447.849609
1660659936.916146,343067.000,39856,1,EL,1,100,26447.900391
1660659936.983781,343133.000,39872,2,EL,1,100,26447.900391
1660659937.051415,343199.000,39872,2,EL,1,100,26447.900391
1660659937.118026,343264.000,39889,1,EL,1,100,26447.750000
1660659937.184123,343328.500,39904,2,EL,1,100,26447.849609
1660659937.250221,343393.000,39904,2,EL,1,100,26447.800781
1660659937.317343,343458.500,39923,2,EL,1,100,26447.750000
1660659937.384466,343524.000,39923,2,EL,1,100,26447.800781
1660659937.451076,343589.000,39939,1,EL,1,100,26447.800781
1660659937.516661,343653.000,39958,2,EL,1,100,26448.000000
1660659937.582247,343717.000,39958,2,EL,1,100,26447.849609
1660659937.647832,343781.000,39973,1,EL,1,100,26448.050781
1660659937.713930,343845.500,39989,2,EL,1,100,26447.900391
1660659937.780027,343910.000,39989,2,EL,1,100,26447.800781
1660659937.847321,343975.667,40012,3,EL,1,100,26447.800781
1660659937.914614,344041.333,40012,3,EL,1,100,26447.849609
1660659937.981907,344107.000,40012,3,EL,1,100,26448.050781
1660659938.048517,344172.000,40028,2,EL,1,100,26447.949219
1660659938.115127,344237.000,40028,2,EL,1,100,26447.800781
1660659938.181737,344302.000,40046,1,EL,1,100,26447.900391
1660659938.248860,344367.500,40060,2,EL,1,100,26448.000000
1660659938.315983,344433.000,40060,2,EL,1,100,26447.699219
1660659938.381568,344497.000,40077,2,EL,1,100,26447.949219
1660659938.447153,344561.000,40077,2,EL,1,100,26447.699219
1660659938.515813,344628.000,40094,1,EL,1,100,26447.900391
1660659938.581910,344692.500,40112,2,EL,1,100,26447.800781
1660659938.648008,344757.000,40112,2,EL,1,100,26447.849609
1660659938.712569,344820.000,40127,1,EL,1,100,26448.050781
1660659938.778666,344884.500,40144,2,EL,1,100,26447.849609
1660659938.844764,344949.000,40144,2,EL,1,100,26447.800781
1660659938.913424,345016.000,40162,1,EL,1,100,26447.800781
1660659938.979522,345080.500,40179,2,EL,1,100,26448.050781
1660659939.045619,345145.000,40179,2,EL,1,100,26447.949219
1660659939.113254,345211.000,40195,1,EL,1,100,26448.099609
1660659939.180377,345276.500,40211,2,EL,1,100,26448.199219
1660659939.247499,345342.000,40211,2,EL,1,100,26448.250000
1660659939.314109,345407.000,40227,2,EL,1,100,26448.500000
1660659939.380719,345472.000,40227,2,EL,1,100,26448.500000
1660659939.447329,345537.000,40244,1,EL,1,100,26448.650391
1660659939.513939,345602.000,40262,2,EL,1,100,26448.599609
1660659939.580549,345667.000,40262,2,EL,1,100,26448.800781
1660659939.644085,345729.000,40278,1,EL,1,100,26448.699219
1660659939.710695,345794.000,40293,2,EL,1,100,26448.599609
1660659939.777305,345859.000,40293,2,EL,1,100,26448.599609
1660659939.843403,345923.500,40311,2,EL,1,100,26448.699219
1660659939.909501,345988.000,40311,2,EL,1,100,26448.750000
1660659939.977136,346054.000,40327,1,EL,1,100,26448.599609
1660659940.044258,346119.500,40344,2,EL,1,100,26448.750000
1660659940.111381,346185.000,40344,2,EL,1,100,26448.800781
1660659940.179015,346251.000,40360,1,EL,1,100,26448.750000
1660659940.245113,346315.500,40376,2,EL,1,100,26448.800781
1660659940.311211,346380.000,40376,2,EL,1,100,26448.849609
1660659940.378846,346446.000,40392,1,EL,1,100,26449.050781
1660659940.445456,346511.000,40410,2,EL,1,100,26448.900391
1660659940.512066,346576.000,40410,2,EL,1,100,26448.849609
1660659940.577651,346640.000,40427,1,EL,1,100,26448.900391
1660659940.644261,346705.000,40442,2,EL,1,100,26448.750000
1660659940.710871,346770.000,40442,2,EL,1,100,26449.050781
1660659940.776969,346834.500,40459,2,EL,1,100,26449.050781
1660659940.843067,346899.000,40459,2,EL,1,100,26448.949219
1660659940.909677,346964.000,40478,1,EL,1,100,26449.099609
1660659940.976799,347029.500,40494,2,EL,1,100,26449.000000
1660659941.043922,347095.000,40494,2,EL,1,100,26449.000000
1660659941.108482,347158.000,40510,1,EL,1,100,26449.099609
1660659941.175605,347223.500,40526,2,EL,1,100,26449.400391
1660659941.242728,347289.000,40526,2,EL,1,100,26449.300781
1660659941.309338,347354.000,40543,1,EL,1,100,26449.400391
1660659941.376460,347419.500,40559,2,EL,1,100,26449.449219
1660659941.443583,347485.000,40559,2,EL,1,100,26449.449219
1660659941.509168,347549.000,40578,1,EL,1,100,26449.500000
1660659941.576290,347614.500,40592,2,EL,1,100,26449.699219
1660659941.643413,347680.000,40592,2,EL,1,100,26449.699219
1660659941.708998,347744.000,40609,2,EL,1,100,26449.699219
1660659941.774583,347808.000,40609,2,EL,1,100,26449.750000
1660659941.842218,347874.000,40626,1,EL,1,100,26449.900391
1660659941.908828,347939.000,40643,2,EL,1,100,26449.800781
1660659941.975438,348004.000,40643,2,EL,1,100,26449.800781
1660659942.041024,348068.000,40658,1,EL,1,100,26449.800781
1660659942.106609,348132.000,40675,2,EL,1,100,26449.800781
1660659942.172194,348196.000,40675,2,EL,1,100,26449.599609
1660659942.240854,348263.000,40691,1,EL,1,100,26449.849609
1660659942.306952,348327.500,40708,2,EL,1,100,26449.949219
1660659942.373049,348392.000,40708,2,EL,1,100,26449.800781
1660659942.439660,348457.000,40726,1,EL,1,100,26449.849609
1660659942.506270,348522.000,40743,2,EL,1,100,26450.000000
1660659942.572880,348587.000,40743,2,EL,1,100,26449.849609
1660659942.639490,348652.000,40759,2,EL,1,100,26450.000000
1660659942.706100,348717.000,40759,2,EL,1,100,26449.900391
1660659942.772710,348782.000,40776,1,EL,1,100,26449.800781
1660659942.840345,348848.000,40793,2,EL,1,100,26449.949219
1660659942.907980,348914.000,40793,2,EL,1,100,26449.699219
1660659942.972540,348977.000,40809,1,EL,1,100,26449.750000
1660659943.038638,349041.500,40824,2,EL,1,100,26449.750000
1660659943.104736,349106.000,40824,2,EL,1,100,26449.699219
1660659943.171346,349171.000,40847,3,EL,1,100,26449.800781
1660659943.237956,349236.000,40847,3,EL,1,100,26449.500000
1660659943.304566,349301.000,40847,3,EL,1,100,26449.550781
1660659943.371176,349366.000,40863,2,EL,1,100,26449.599609
1660659943.437786,349431.000,40863,2,EL,1,100,26449.500000
1660659943.505421,349497.000,40883,1,EL,1,100,26449.550781
1660659943.571519,349561.500,40899,2,EL,1,100,26449.250000
1660659943.637616,349626.000,40899,2,EL,1,100,26449.500000
1660659943.704226,349691.000,40916,1,EL,1,100,26449.500000
1660659943.771349,349756.500,40933,2,EL,1,100,26449.300781
1660659943.838471,349822.000,40933,2,EL,1,100,26449.449219
1660659943.905082,349887.000,40950,1,EL,1,100,26449.349609
1660659943.971692,349952.000,40964,2,EL,1,100,26449.000000
1660659944.038302,350017.000,40964,2,EL,1,100,26448.949219
1660659944.105424,350082.500,40982,2,EL,1,100,26449.199219
1660659944.172547,350148.000,40982,2,EL,1,100,26449.099609
1660659944.239157,350213.000,40998,1,EL,1,100,26449.000000
1660659944.305767,350278.000,41015,2,EL,1,100,26449.000000
1660659944.372377,350343.000,41015,2,EL,1,100,26449.000000
1660659944.436938,350406.000,41030,1,EL,1,100,26448.949219
1660659944.503548,350471.000,41048,2,EL,1,100,26449.050781
1660659944.570158,350536.000,41048,2,EL,1,100,26448.900391
1660659944.635743,350600.000,41064,1,EL,1,100,26449.099609
1660659944.703378,350666.000,41081,2,EL,1,100,26449.150391
1660659944.771013,350732.000,41081,2,EL,1,100,26449.050781
1660659944.836598,350796.000,41098,1,EL,1,100,26449.050781
1660659944.903721,350861.500,41113,2,EL,1,100,26449.300781
1660659944.970843,350927.000,41113,2,EL,1,100,26449.099609
1660659945.036941,350991.500,41129,2,EL,1,100,26449.349609
1660659945.103038,351056.000,41129,2,EL,1,100,26449.199219
1660659945.170673,351122.000,41149,1,EL,1,100,26449.300781
1660659945.237283,351187.000,41165,2,EL,1,100,26449.349609
1660659945.303893,351252.000,41165,2,EL,1,100,26449.300781
1660659945.369479,351316.000,41181,1,EL,1,100,26449.199219
1660659945.435064,351380.000,41197,2,EL,1,100,26449.250000
1660659945.500649,351444.000,41197,2,EL,1,100,26449.300781
1660659945.568284,351510.000,41215,1,EL,1,100,26449.400391
1660659945.635407,351575.500,41231,2,EL,1,100,26449.250000
1660659945.702529,351641.000,41231,2,EL,1,100,26449.099609
1660659945.768115,351705.000,41249,2,EL,1,100,26449.550781
1660659945.833700,351769.000,41249,2,EL,1,100,26449.500000
1660659945.901335,351835.000,41265,1,EL,1,100,26449.550781
1660659945.968457,351900.500,41282,2,EL,1,100,26449.349609
1660659946.035580,351966.000,41282,2,EL,1,100,26449.349609
1660659946.102190,352031.000,41298,1,EL,1,100,26449.400391
1660659946.169312,352096.500,41316,2,EL,1,100,26449.500000
1660659946.236435,352162.000,41316,2,EL,1,100,26449.449219
1660659946.300995,352225.000,41332,1,EL,1,100,26449.449219
1660659946.366580,352289.000,41347,2,EL,1,100,26449.300781
1660659946.432166,352353.000,41347,2,EL,1,100,26449.349609
1660659946.498264,352417.500,41365,2,EL,1,100,26449.599609
1660659946.564361,352482.000,41365,2,EL,1,100,26449.650391
1660659946.631996,352548.000,41382,1,EL,1,100,26449.750000
1660659946.698606,352613.000,41398,2,EL,1,100,26449.699219
1660659946.765216,352678.000,41398,2,EL,1,100,26449.500000
1660659946.832851,352744.000,41416,1,EL,1,100,26449.400391
1660659946.899461,352809.000,41432,2,EL,1,100,26449.500000
1660659946.966071,352874.000,41432,2,EL,1,100,26449.449219
1660659947.032681,352939.000,41449,1,EL,1,100,26449.650391
1660659947.099804,353004.500,41466,2,EL,1,100,26449.250000
1660659947.166926,353070.000,41466,2,EL,1,100,26449.400391
1660659947.233536,353135.000,41482,1,EL,1,100,26449.349609
1660659947.299122,353199.000,41497,2,EL,1,100,26449.400391
1660659947.364707,353263.000,41497,2,EL,1,100,26449.550781
1660659947.433367,353330.000,41514,1,EL,1,100,26449.650391
1660659947.499465,353394.500,41532,2,EL,1,100,26449.650391
1660659947.565562,353459.000,41532,2,EL,1,100,26449.599609
1660659947.631660,353523.500,41549,2,EL,1,100,26449.650391
1660659947.697758,353588.000,41549,2,EL,1,100,26449.650391
1660659947.763343,353652.000,41563,1,EL,1,100,26449.500000
1660659947.830465,353717.500,41581,2,EL,1,100,26449.699219
1660659947.897588,353783.000,41581,2,EL,1,100,26449.650391
1660659947.963173,353847.000,41597,1,EL,1,100,26449.750000
1660659948.030808,353913.000,41614,2,EL,1,100,26449.800781
1660659948.098443,353979.000,41614,2,EL,1,100,26449.699219
1660659948.165053,354044.000,41630,1,EL,1,100,26449.599609
1660659948.231663,354109.000,41646,2,EL,1,100,26449.650391
1660659948.298273,354174.000,41646,2,EL,1,100,26449.650391
1660659948.364883,354239.000,41669,3,EL,1,100,26449.250000
1660659948.431494,354304.000,41669,3,EL,1,100,26449.650391
1660659948.498104,354369.000,41669,3,EL,1,100,26449.900391
1660659948.563689,354433.000,41686,2,EL,1,100,26449.750000
1660659948.629274,354497.000,41686,2,EL,1,100,26449.750000
1660659948.695884,354562.000,41705,2,EL,1,100,26449.650391
1660659948.762494,354627.000,41705,2,EL,1,100,26449.900391
1660659948.827055,354690.000,41721,1,EL,1,100,26449.750000
1660659948.894177,354755.500,41737,2,EL,1,100,26449.949219
1660659948.961300,354821.000,41737,2,EL,1,100,26449.650391
1660659949.029959,354888.000,41753,1,EL,1,100,26449.800781
1660659949.095545,354952.000,41771,2,EL,1,100,26449.650391
1660659949.161130,355016.000,41771,2,EL,1,100,26449.650391
1660659949.228253,355081.500,41787,2,EL,1,100,26449.650391
1660659949.295375,355147.000,41787,2,EL,1,100,26449.550781
1660659949.361985,355212.000,41802,1,EL,1,100,26449.599609
1660659949.427571,355276.000,41819,2,EL,1,100,26449.750000
1660659949.493156,355340.000,41819,2,EL,1,100,26449.500000
1660659949.561816,355407.000,41837,1,EL,1,100,26449.750000
1660659949.628426,355472.000,41853,2,EL,1,100,26449.449219
1660659949.695036,355537.000,41853,2,EL,1,100,26449.449219
1660659949.759596,355600.000,41869,1,EL,1,100,26449.650391
1660659949.825694,355664.500,41885,2,EL,1,100,26449.699219
1660659949.891792,355729.000,41885,2,EL,1,100,26449.750000
1660659949.958914,355794.500,41902,2,EL,1,100,26449.849609
1660659950.026037,355860.000,41902,2,EL,1,100,26449.500000
1660659950.092647,355925.000,41918,1,EL,1,100,26449.599609
1660659950.160281,355991.000,41936,2,EL,1,100,26449.650391
1660659950.227916,356057.000,41936,2,EL,1,100,26449.599609
1660659950.293502,356121.000,41952,1,EL,1,100,26449.449219
1660659950.359599,356185.500,41967,2,EL,1,100,26449.500000
1660659950.425697,356250.000,41967,2,EL,1,100,26449.300781
1660659950.492820,356315.500,41985,2,EL,1,100,26449.500000
1660659950.559942,356381.000,41985,2,EL,1,100,26449.500000
1660659950.626552,356446.000,42002,1,EL,1,100,26449.300781
1660659950.693162,356511.000,42018,2,EL,1,100,26449.599609
1660659950.759772,356576.000,42018,2,EL,1,100,26449.300781
1660659950.825358,356640.000,42034,1,EL,1,100,26449.500000
1660659950.891968,356705.000,42050,2,EL,1,100,26449.250000
1660659950.958578,356770.000,42050,2,EL,1,100,26449.300781
1660659951.026213,356836.000,42067,1,EL,1,100,26449.050781
1660659951.092823,356901.000,42084,2,EL,1,100,26449.150391
1660659951.159433,356966.000,42084,2,EL,1,100,26449.050781
1660659951.226043,357031.000,42101,1,EL,1,100,26449.150391
1660659951.292141,357095.500,42115,2,EL,1,100,26449.050781
1660659951.358238,357160.000,42115,2,EL,1,100,26449.050781
1660659951.424848,357225.000,42133,3,EL,1,100,26449.000000
1660659951.491458,357290.000,42133,3,EL,1,100,26449.050781
1660659951.558069,357355.000,42133,3,EL,1,100,26449.050781
1660659951.623654,357419.000,42150,1,EL,1,100,26449.250000
1660659951.690264,357484.000,42167,2,EL,1,100,26449.150391
1660659951.756874,357549.000,42167,2,EL,1,100,26449.150391
1660659951.825534,357616.000,42184,1,EL,1,100,26449.099609
1660659951.891119,357680.000,42201,2,EL,1,100,26449.150391
1660659951.956704,357744.000,42201,2,EL,1,100,26449.099609
1660659952.022290,357808.000,42217,1,EL,1,100,26449.250000
1660659952.088900,357873.000,42233,2,EL,1,100,26449.400391
1660659952.155510,357938.000,42233,2,EL,1,100,26449.150391
1660659952.222120,358003.000,42249,2,EL,1,100,26449.099609
1660659952.288730,358068.000,42249,2,EL,1,100,26449.000000
1660659952.356365,358134.000,42266,1,EL,1,100,26449.099609
1660659952.422975,358199.000,42283,2,EL,1,100,26448.949219
1660659952.489585,358264.000,42283,2,EL,1,100,26448.849609
1660659952.555171,358328.000,42302,1,EL,1,100,26449.150391
1660659952.622805,358394.000,42317,2,EL,1,100,26449.199219
1660659952.690440,358460.000,42317,2,EL,1,100,26449.349609
1660659952.757050,358525.000,42334,1,EL,1,100,26449.349609
1660659952.823660,358590.000,42351,2,EL,1,100,26449.550781
1660659952.890270,358655.000,42351,2,EL,1,100,26449.650391
1660659952.956881,358720.000,42368,2,EL,1,100,26449.500000
1660659953.023491,358785.000,42368,2,EL,1,100,26449.349609
1660659953.088051,358848.000,42382,1,EL,1,100,26449.550781
1660659953.153636,358912.000,42400,2,EL,1,100,26449.550781
1660659953.219222,358976.000,42400,2,EL,1,100,26449.449219
1660659953.287881,359043.000,42416,1,EL,1,100,26449.400391
1660659953.353979,359107.500,42433,2,EL,1,100,26449.449219
1660659953.420077,359172.000,42433,2,EL,1,100,26449.250000
1660659953.486687,359237.000,42449,1,EL,1,100,26449.599609
1660659953.553553,359302.250,42471,4,EL,1,100,26449.599609
1660659953.620420,359367.500,42471,4,EL,1,100,26449.599609
1660659953.687286,359432.750,42471,4,EL,1,100,26449.449219
1660659953.754152,359498.000,42471,4,EL,1,100,26449.849609
1660659953.821275,359563.500,42489,2,EL,1,100,26449.800781
1660659953.888397,359629.000,42489,2,EL,1,100,26449.699219
1660659953.956032,359695.000,42505,1,EL,1,100,26449.900391
1660659954.022130,359759.500,42522,2,EL,1,100,26449.699219
1660659954.088227,359824.000,42522,2,EL,1,100,26449.750000
1660659954.154325,359888.500,42541,2,EL,1,100,26449.650391
1660659954.220423,359953.000,42541,2,EL,1,100,26449.900391
1660659954.286008,360017.000,42556,1,EL,1,100,26449.750000
1660659954.351593,360081.000,42572,2,EL,1,100,26449.900391
1660659954.417179,360145.000,42572,2,EL,1,100,26449.750000
1660659954.484813,360211.000,42590,1,EL,1,100,26449.849609
1660659954.551936,360276.500,42607,2,EL,1,100,26449.800781
1660659954.619059,360342.000,42607,2,EL,1,100,26449.849609
1660659954.684644,360406.000,42624,1,EL,1,100,26449.900391
1660659954.752279,360472.000,42639,2,EL,1,100,26449.750000
1660659954.819914,360538.000,42639,2,EL,1,100,26449.800781
1660659954.886524,360603.000,42656,2,EL,1,100,26449.599609
1660659954.953134,360668.000,42656,2,EL,1,100,26449.750000
1660659955.019744,360733.000,42672,1,EL,1,100,26449.849609
1660659955.086866,360798.500,42690,2,EL,1,100,26450.000000
1660659955.153989,360864.000,42690,2,EL,1,100,26449.949219
1660659955.218549,360927.000,42705,1,EL,1,100,26449.949219
1660659955.284135,360991.000,42721,2,EL,1,100,26450.050781
1660659955.349720,361055.000,42721,2,EL,1,100,26450.150391
1660659955.416330,361120.000,42738,2,EL,1,100,26450.099609
1660659955.482940,361185.000,42738,2,EL,1,100,26450.000000
1660659955.550575,361251.000,42756,1,EL,1,100,26450.000000
1660659955.617185,361316.000,42772,2,EL,1,100,26449.949219
1660659955.683795,361381.000,42772,2,EL,1,100,26450.099609
1660659955.751430,361447.000,42788,1,EL,1,100,26450.000000
1660659955.818040,361512.000,42804,2,EL,1,100,26449.949219
1660659955.884650,361577.000,42804,2,EL,1,100,26449.900391
1660659955.951260,361642.000,42821,1,EL,1,100,26449.900391
1660659956.018895,361708.000,42839,2,EL,1,100,26450.099609
1660659956.086530,361774.000,42839,2,EL,1,100,26450.300781
1660659956.151091,361837.000,42857,1,EL,1,100,26450.300781
1660659956.216676,361901.000,42871,2,EL,1,100,26450.449219
1660659956.282261,361965.000,42871,2,EL,1,100,26450.199219
1660659956.349384,362030.500,42888,2,EL,1,100,26450.400391
1660659956.416506,362096.000,42888,2,EL,1,100,26450.250000
1660659956.483116,362161.000,42905,1,EL,1,100,26450.349609
1660659956.549726,362226.000,42923,2,EL,1,100,26450.099609
1660659956.616336,362291.000,42923,2,EL,1,100,26450.199219
1660659956.682946,362356.000,42939,1,EL,1,100,26450.250000
1660659956.750069,362421.500,42955,2,EL,1,100,26450.199219
1660659956.817192,362487.000,42955,2,EL,1,100,26450.099609
1660659956.884314,362552.500,42971,2,EL,1,100,26450.050781
1660659956.951437,362618.000,42971,2,EL,1,100,26450.150391
1660659957.019071,362684.000,42988,1,EL,1,100,26450.099609
1660659957.085169,362748.500,43005,2,EL,1,100,26450.300781
1660659957.151267,362813.000,43005,2,EL,1,100,26450.349609
1660659957.217877,362878.000,43020,1,EL,1,100,26450.199219
1660659957.284487,362943.000,43036,2,EL,1,100,26450.199219
1660659957.351097,363008.000,43036,2,EL,1,100,26450.199219
1660659957.417707,363073.000,43053,1,EL,1,100,26450.300781
1660659957.483805,363137.500,43071,2,EL,1,100,26450.449219
1660659957.549902,363202.000,43071,2,EL,1,100,26450.400391
1660659957.615488,363266.000,43088,1,EL,1,100,26450.300781
1660659957.681586,363330.500,43102,2,EL,1,100,26450.050781
1660659957.747683,363395.000,43102,2,EL,1,100,26450.199219
1660659957.815318,363461.000,43120,2,EL,1,100,26450.300781
1660659957.882953,363527.000,43120,2,EL,1,100,26450.000000
1660659957.950588,363593.000,43136,1,EL,1,100,26450.150391
1660659958.016685,363657.500,43153,2,EL,1,100,26450.199219
1660659958.082783,363722.000,43153,2,EL,1,100,26450.400391
1660659958.149393,363787.000,43170,1,EL,1,100,26450.400391
1660659958.216003,363852.000,43185,2,EL,1,100,26450.349609
1660659958.282614,363917.000,43185,2,EL,1,100,26450.400391
1660659958.348199,363981.000,43201,2,EL,1,100,26450.550781
1660659958.413784,364045.000,43201,2,EL,1,100,26450.349609
1660659958.482444,364112.000,43219,1,EL,1,100,26450.699219
1660659958.548542,364176.500,43236,2,EL,1,100,26450.550781
1660659958.614639,364241.000,43236,2,EL,1,100,26450.599609
1660659958.679200,364304.000,43253,1,EL,1,100,26450.800781
1660659958.745810,364369.000,43268,2,EL,1,100,26450.800781
1660659958.812420,364434.000,43268,2,EL,1,100,26450.750000
1660659958.879372,364499.333,43290,3,EL,1,100,26450.900391
1660659958.946323,364564.667,43290,3,EL,1,100,26450.750000
1660659959.013275,364630.000,43290,3,EL,1,100,26450.699219
1660659959.080910,364696.000,43307,2,EL,1,100,26450.849609
1660659959.148545,364762.000,43307,2,EL,1,100,26450.800781
1660659959.214130,364826.000,43326,1,EL,1,100,26450.849609
1660659959.280740,364891.000,43341,2,EL,1,100,26450.550781
1660659959.347350,364956.000,43341,2,EL,1,100,26450.650391
1660659959.414985,365022.000,43358,1,EL,1,100,26450.500000
1660659959.481595,365087.000,43376,2,EL,1,100,26450.699219
1660659959.548205,365152.000,43376,2,EL,1,100,26450.599609
1660659959.614303,365216.500,43393,2,EL,1,100,26450.550781
1660659959.680401,365281.000,43393,2,EL,1,100,26450.449219
1660659959.745986,365345.000,43408,1,EL,1,100,26450.250000
1660659959.812084,365409.500,43425,2,EL,1,100,26450.400391
1660659959.878181,365474.000,43425,2,EL,1,100,26450.150391
1660659959.945816,365540.000,43441,1,EL,1,100,26450.199219
1660659960.012939,365605.500,43458,2,EL,1,100,26450.150391
1660659960.080061,365671.000,43458,2,EL,1,100,26450.050781
1660659960.146671,365736.000,43475,1,EL,1,100,26450.199219
1660659960.212769,365800.500,43490,2,EL,1,100,26450.099609
1660659960.278867,365865.000,43490,2,EL,1,100,26450.300781
1660659960.345989,365930.500,43506,2,EL,1,100,26450.099609
1660659960.413112,365996.000,43506,2,EL,1,100,26450.400391
1660659960.479722,366061.000,43524,1,EL,1,100,26450.300781
1660659960.546332,366126.000,43541,2,EL,1,100,26450.250000
1660659960.612942,366191.000,43541,2,EL,1,100,26450.199219
1660659960.679552,366256.000,43557,1,EL,1,100,26450.150391
1660659960.745137,366320.000,43573,2,EL,1,100,26450.150391
1660659960.810723,366384.000,43573,2,EL,1,100,26449.949219
1660659960.878357,366450.000,43590,1,EL,1,100,26449.750000
1660659960.944968,366515.000,43606,2,EL,1,100,26449.900391
1660659961.011578,366580.000,43606,2,EL,1,100,26450.050781
1660659961.076138,366643.000,43623,1,EL,1,100,26449.949219
1660659961.143261,366708.500,43638,2,EL,1,100,26450.150391
1660659961.210383,366774.000,43638,2,EL,1,100,26449.949219
1660659961.276993,366839.000,43655,2,EL,1,100,26449.949219
1660659961.343603,366904.000,43655,2,EL,1,100,26450.050781
1660659961.410213,366969.000,43671,1,EL,1,100,26450.250000
1660659961.476824,367034.000,43690,2,EL,1,100,26450.150391
1660659961.543434,367099.000,43690,2,EL,1,100,26450.150391
1660659961.611068,367165.000,43705,1,EL,1,100,26450.250000
1660659961.676654,367229.000,43721,2,EL,1,100,26450.349609
1660659961.742239,367293.000,43721,2,EL,1,100,26450.199219
1660659961.810899,367360.000,43738,1,EL,1,100,26450.099609
1660659961.877509,367425.000,43755,2,EL,1,100,26450.349609
1660659961.944119,367490.000,43755,2,EL,1,100,26450.449219
1660659962.008680,367553.000,43771,1,EL,1,100,26450.349609
1660659962.074265,367617.000,43787,2,EL,1,100,26450.400391
1660659962.139850,367681.000,43787,2,EL,1,100,26450.500000
1660659962.206973,367746.500,43803,2,EL,1,100,26450.599609
1660659962.274095,367812.000,43803,2,EL,1,100,26450.449219
