LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1660659911.713962,318474.000,35897,2,AK,1,100,RD
1660659914.324052,321021.000,36712,2,AK,1,100,35895
1660659916.934143,323568.000,36712,2,AK,1,100,RD
1660659916.949003,323582.500,36715,2,AK,1,100,36713
1660659916.963861,323597.000,36715,2,AK,1,100,RD
1660659919.583688,326153.500,37545,2,AK,1,100,36713
1660659922.203514,328710.000,37545,2,AK,1,100,RD
1660659922.217861,328724.000,37548,2,AK,1,100,37546
1660659922.232207,328738.000,37548,2,AK,1,100,RD
1660659924.838712,331281.500,38362,2,AK,1,100,37546
1660659927.445216,333825.000,38362,2,AK,1,100,RD
1660659927.470322,333849.500,38365,2,AK,1,100,38363
1660659927.495429,333874.000,38365,2,AK,1,100,RD
1660659930.088099,336404.000,39184,2,AK,1,100,38363
1660659932.680769,338934.000,39184,2,AK,1,100,RD
1660659932.697165,338950.000,39187,2,AK,1,100,39185
1660659932.713562,338966.000,39187,2,AK,1,100,RD
1660659935.312380,341502.000,40002,2,AK,1,100,39185
1660659937.911198,344038.000,40002,2,AK,1,100,RD
1660659937.926057,344052.500,40005,2,AK,1,100,40003
1660659937.940917,344067.000,40005,2,AK,1,100,RD
1660659940.574064,346636.500,40837,2,AK,1,100,40003
1660659943.207213,349206.000,40837,2,AK,1,100,RD
1660659943.235394,349233.500,40840,2,AK,1,100,40838
1660659943.263575,349261.000,40840,2,AK,1,100,RD
1660659945.851633,351786.500,41659,2,AK,1,100,40838
1660659948.439692,354312.000,41659,2,AK,1,100,RD
1660659948.472484,354344.000,41662,2,AK,1,100,41660
1660659948.505277,354376.000,41662,2,AK,1,100,RD
1660659951.089236,356897.500,42463,2,AK,1,100,41660
1660659953.673195,359419.000,42463,2,AK,1,100,RD
1660659953.690104,359435.500,42466,2,AK,1,100,42464
1660659953.707013,359452.000,42466,2,AK,1,100,RD
1660659956.311467,361993.500,43281,2,AK,1,100,42464
1660659958.915922,364535.000,43281,2,AK,1,100,RD
1660659958.968698,364586.500,43284,2,AK,1,100,43282
1660659959.021473,364638.000,43284,2,AK,1,100,RD
1660659961.585449,367140.000,44100,2,AK,1,100,43282
1660659964.149425,369642.000,44100,2,AK,1,100,RD
1660659964.163260,369655.500,44103,2,AK,1,100,44101
1660659964.177094,369669.000,44103,2,AK,1,100,RD
1660659966.795383,372224.000,44933,2,AK,1,100,44101
1660659969.413672,374779.000,44933,2,AK,1,100,RD
1660659969.435705,374800.500,44936,2,AK,1,100,44934
1660659969.457737,374822.000,44936,2,AK,1,100,RD
1660659972.078076,377379.000,45769,2,AK,1,100,44934
1660659974.698414,379936.000,45769,2,AK,1,100,RD
1660659974.718397,379955.500,45772,2,AK,1,100,45770
1660659974.738380,379975.000,45772,2,AK,1,100,RD
1660659977.346422,382520.000,46600,2,AK,1,100,45770
1660659979.954463,385065.000,46600,2,AK,1,100,RD
1660659979.971372,385081.500,46603,2,AK,1,100,46601
1660659979.988280,385098.000,46603,2,AK,1,100,RD
1660659982.594784,387641.500,47416,2,AK,1,100,46601
1660659985.201288,390185.000,47416,2,AK,1,100,RD
1660659985.219222,390202.500,47419,2,AK,1,100,47417
1660659985.237155,390220.000,47419,2,AK,1,100,RD
1660659987.840073,392760.000,48231,2,AK,1,100,47417
1660659990.442990,395300.000,48231,2,AK,1,100,RD
1660659990.456825,395313.500,48234,2,AK,1,100,48232
1660659990.470659,395327.000,48234,2,AK,1,100,RD
1660659993.097146,397890.000,49065,2,AK,1,100,48232
1660659995.723633,400453.000,49065,2,AK,1,100,RD
1660659995.737980,400467.000,49068,2,AK,1,100,49066
1660659995.752327,400481.000,49068,2,AK,1,100,RD
1660659998.361905,403027.500,49881,2,AK,1,100,49066
1660660000.971484,405574.000,49881,2,AK,1,100,RD
1660660000.990442,405592.500,49884,2,AK,1,100,49882
1660660001.009400,405611.000,49884,2,AK,1,100,RD
1660660003.606682,408145.500,50700,2,AK,1,100,49882
1660660006.203963,410680.000,50700,2,AK,1,100,RD
1660660006.220359,410696.000,50703,2,AK,1,100,50701
1660660006.236755,410712.000,50703,2,AK,1,100,RD
1660660008.837111,413249.500,51516,2,AK,1,100,50701
1660660011.437466,415787.000,51516,2,AK,1,100,RD
1660660011.456424,415805.500,51519,2,AK,1,100,51517
1660660011.475383,415824.000,51519,2,AK,1,100,RD
1660660014.074713,418360.500,52336,2,AK,1,100,51517
1660660016.674044,420897.000,52336,2,AK,1,100,RD
1660660016.688903,420911.500,52339,2,AK,1,100,52337
1660660016.703763,420926.000,52339,2,AK,1,100,RD
1660660019.306168,423465.500,53157,2,AK,1,100,52337
1660660021.908573,426005.000,53157,2,AK,1,100,RD
1660660027.181017,431150.000,54802,2,AK,1,100,54800
1660660032.453462,436295.000,54802,2,AK,1,100,RD
1660660035.051768,438830.500,55620,2,AK,1,100,54800
1660660037.650074,441366.000,55620,2,AK,1,100,RD
1660660037.663909,441379.500,55623,2,AK,1,100,55621
1660660037.677743,441393.000,55623,2,AK,1,100,RD
1660660040.281173,443933.500,56411,2,AK,1,100,55621
1660660042.884603,446474.000,56411,2,AK,1,100,RD
1660660042.897925,446487.000,56414,2,AK,1,100,56412
1660660042.911247,446500.000,56414,2,AK,1,100,RD
1660660045.542345,449067.500,57248,2,AK,1,100,56412
1660660048.173444,451635.000,57248,2,AK,1,100,RD
1660660048.202137,451663.000,57251,2,AK,1,100,57249
1660660048.230831,451691.000,57251,2,AK,1,100,RD
1660660050.818889,454216.500,58069,2,AK,1,100,57249
1660660053.406948,456742.000,58069,2,AK,1,100,RD
1660660053.427443,456762.000,58072,2,AK,1,100,58070
1660660053.447938,456782.000,58072,2,AK,1,100,RD
1660660056.061104,459332.000,58891,2,AK,1,100,58070
1660660058.674269,461882.000,58891,2,AK,1,100,RD
1660660058.688103,461895.500,58894,2,AK,1,100,58892
1660660058.701937,461909.000,58894,2,AK,1,100,RD
1660660061.324326,464468.000,59711,2,AK,1,100,58892
1660660063.946713,467027.000,59711,2,AK,1,100,RD
1660660063.975919,467055.500,59714,2,AK,1,100,59712
1660660064.005126,467084.000,59714,2,AK,1,100,RD
1660660066.603944,469620.000,60534,2,AK,1,100,59712
1660660069.202762,472156.000,60534,2,AK,1,100,RD
1660660069.218134,472171.000,60537,2,AK,1,100,60535
1660660069.233505,472186.000,60537,2,AK,1,100,RD
1660660071.929677,474817.000,61335,2,AK,1,100,60535
1660660074.625848,477448.000,61335,2,AK,1,100,RD
1660660077.255410,480014.000,62121,2,AK,1,100,61336
1660660079.884971,482580.000,62121,2,AK,1,100,RD
1660660079.895219,482590.000,62123,2,AK,1,100,61336
1660660079.905467,482600.000,62123,2,AK,1,100,RD
1660660079.936210,482630.000,62126,2,AK,1,100,62124
1660660079.966953,482660.000,62126,2,AK,1,100,RD
1660660082.571407,485201.500,62954,2,AK,1,100,62124
1660660085.175862,487743.000,62954,2,AK,1,100,RD
1660660085.190209,487757.000,62957,2,AK,1,100,62955
1660660085.204556,487771.000,62957,2,AK,1,100,RD
1660660087.826431,490329.500,63790,2,AK,1,100,62955
1660660090.448307,492888.000,63790,2,AK,1,100,RD
1660660090.479562,492918.500,63793,2,AK,1,100,63791
1660660090.510818,492949.000,63793,2,AK,1,100,RD
1660660093.097851,495473.500,64607,2,AK,1,100,63791
1660660095.684885,497998.000,64607,2,AK,1,100,RD
1660660095.712041,498024.500,64610,2,AK,1,100,64608
1660660095.739198,498051.000,64610,2,AK,1,100,RD
1660660098.324182,500573.500,65427,2,AK,1,100,64608
1660660100.909165,503096.000,65427,2,AK,1,100,RD
1660660100.926074,503112.500,65430,2,AK,1,100,65428
1660660100.942983,503129.000,65430,2,AK,1,100,RD
1660660103.572544,505695.000,728,2,AK,1,100,65428
1660660106.202106,508261.000,728,2,AK,1,100,RD
1660660106.216453,508275.000,731,2,AK,1,100,729
1660660106.230799,508289.000,731,2,AK,1,100,RD
1660660108.834742,510830.000,1572,2,AK,1,100,729
1660660111.438684,513371.000,1572,2,AK,1,100,RD
1660660111.452006,513384.000,1575,2,AK,1,100,1573
1660660111.465328,513397.000,1575,2,AK,1,100,RD
1660660114.073881,515942.500,2429,2,AK,1,100,1573
1660660116.682435,518488.000,2429,2,AK,1,100,RD
1660660116.696782,518502.000,2432,2,AK,1,100,2430
1660660116.711129,518516.000,2432,2,AK,1,100,RD
1660660119.311484,521053.500,3281,2,AK,1,100,2430
1660660121.911840,523591.000,3281,2,AK,1,100,RD
1660660124.531666,526147.500,4124,2,AK,1,100,3282
1660660127.151492,528704.000,4124,2,AK,1,100,RD
1660660127.158153,528710.500,4126,2,AK,1,100,3282
1660660127.164814,528717.000,4126,2,AK,1,100,RD
1660660127.179673,528731.500,4129,2,AK,1,100,4127
1660660127.194532,528746.000,4129,2,AK,1,100,RD
1660660129.807185,531295.500,4982,2,AK,1,100,4127
1660660132.419838,533845.000,4982,2,AK,1,100,RD
1660660132.436234,533861.000,4985,2,AK,1,100,4983
1660660132.452630,533877.000,4985,2,AK,1,100,RD
1660660135.059134,536420.500,5841,2,AK,1,100,4983
1660660137.665639,538964.000,5841,2,AK,1,100,RD
1660660137.690745,538988.500,5844,2,AK,1,100,5842
1660660137.715852,539013.000,5844,2,AK,1,100,RD
1660660140.305960,541540.500,6696,2,AK,1,100,5842
1660660142.896068,544068.000,6696,2,AK,1,100,RD
1660660142.912464,544084.000,6699,2,AK,1,100,6697
1660660142.928861,544100.000,6699,2,AK,1,100,RD
1660660145.530753,546639.000,7555,2,AK,1,100,6697
1660660148.132646,549178.000,7555,2,AK,1,100,RD
1660660148.146993,549192.000,7558,2,AK,1,100,7556
1660660148.161339,549206.000,7558,2,AK,1,100,RD
1660660150.765282,551747.000,8409,2,AK,1,100,7556
1660660153.369224,554288.000,8409,2,AK,1,100,RD
1660660153.383570,554302.000,8412,2,AK,1,100,8410
1660660153.397917,554316.000,8412,2,AK,1,100,RD
1660660155.999298,556854.500,9266,2,AK,1,100,8410
1660660158.600678,559393.000,9266,2,AK,1,100,RD
1660660158.615025,559407.000,9269,2,AK,1,100,9267
1660660158.629371,559421.000,9269,2,AK,1,100,RD
1660660161.237413,561966.000,10123,2,AK,1,100,9267
1660660163.845454,564511.000,10123,2,AK,1,100,RD
1660660163.874147,564539.000,10126,2,AK,1,100,10124
1660660163.902841,564567.000,10126,2,AK,1,100,RD
1660660166.491412,567093.000,10970,2,AK,1,100,10124
1660660169.079982,569619.000,10970,2,AK,1,100,RD
1660660169.116362,569654.500,10973,2,AK,1,100,10971
1660660169.152741,569690.000,10973,2,AK,1,100,RD
1660660171.741312,572216.000,11826,2,AK,1,100,10971
1660660174.329882,574742.000,11826,2,AK,1,100,RD
1660660174.346279,574758.000,11829,2,AK,1,100,11827
1660660174.362675,574774.000,11829,2,AK,1,100,RD
1660660176.959956,577308.500,12685,2,AK,1,100,11827
1660660179.557237,579843.000,12685,2,AK,1,100,RD
1660660179.573634,579859.000,12688,2,AK,1,100,12686
1660660179.590030,579875.000,12688,2,AK,1,100,RD
1660660182.190898,582413.000,13535,2,AK,1,100,12686
1660660184.791766,584951.000,13535,2,AK,1,100,RD
1660660184.805600,584964.500,13538,2,AK,1,100,13536
1660660184.819434,584978.000,13538,2,AK,1,100,RD
1660660187.456682,587551.500,14406,2,AK,1,100,13536
1660660190.093929,590125.000,14406,2,AK,1,100,RD
1660660190.111350,590142.000,14409,2,AK,1,100,14407
1660660190.128771,590159.000,14409,2,AK,1,100,RD
1660660192.727589,592695.000,15259,2,AK,1,100,14407
1660660195.326408,595231.000,15259,2,AK,1,100,RD
1660660195.341779,595246.000,15262,2,AK,1,100,15260
1660660195.357151,595261.000,15262,2,AK,1,100,RD
1660660197.975952,597816.500,16136,2,AK,1,100,15260
1660660200.594754,600372.000,16136,2,AK,1,100,RD
1660660200.609100,600386.000,16139,2,AK,1,100,16137
1660660200.623447,600400.000,16139,2,AK,1,100,RD
1660660203.233538,602947.000,16989,2,AK,1,100,16137
1660660205.843629,605494.000,16989,2,AK,1,100,RD
1660660205.859000,605509.000,16992,2,AK,1,100,16990
1660660205.874372,605524.000,16992,2,AK,1,100,RD
1660660208.475240,608062.000,17843,2,AK,1,100,16990
1660660211.076108,610600.000,17843,2,AK,1,100,RD
1660660211.103776,610627.000,17846,2,AK,1,100,17844
1660660211.131445,610654.000,17846,2,AK,1,100,RD
1660660213.722578,613182.500,18697,2,AK,1,100,17844
1660660216.313710,615711.000,18697,2,AK,1,100,RD
1660660216.329594,615726.500,18700,2,AK,1,100,18698
1660660216.345478,615742.000,18700,2,AK,1,100,RD
1660660218.945321,618279.000,19558,2,AK,1,100,18698
1660660221.545164,620816.000,19558,2,AK,1,100,RD
1660660221.559511,620830.000,19561,2,AK,1,100,19559
1660660221.573858,620844.000,19561,2,AK,1,100,RD
1660660224.202907,623409.500,20437,2,AK,1,100,19559
1660660226.831956,625975.000,20437,2,AK,1,100,RD
1660660226.846815,625989.500,20440,2,AK,1,100,20438
1660660226.861675,626004.000,20440,2,AK,1,100,RD
1660660229.463567,628543.000,21290,2,AK,1,100,20438
1660660232.065460,631082.000,21290,2,AK,1,100,RD
1660660232.079294,631095.500,21293,2,AK,1,100,21291
1660660232.093129,631109.000,21293,2,AK,1,100,RD
1660660234.696046,633649.000,22150,2,AK,1,100,21291
1660660237.298963,636189.000,22150,2,AK,1,100,RD
1660660237.324070,636213.500,22153,2,AK,1,100,22151
1660660237.349177,636238.000,22153,2,AK,1,100,RD
1660660239.942359,638768.500,22995,2,AK,1,100,22151
1660660242.535541,641299.000,22995,2,AK,1,100,RD
1660660242.549888,641313.000,22998,2,AK,1,100,22996
1660660242.564235,641327.000,22998,2,AK,1,100,RD
1660660245.188160,643887.500,23866,2,AK,1,100,22996
1660660247.812085,646448.000,23866,2,AK,1,100,RD
1660660247.826945,646462.500,23869,2,AK,1,100,23867
1660660247.841804,646477.000,23869,2,AK,1,100,RD
1660660250.444209,649016.500,24721,2,AK,1,100,23867
1660660253.046614,651556.000,24721,2,AK,1,100,RD
1660660253.060961,651570.000,24724,2,AK,1,100,24722
1660660253.075307,651584.000,24724,2,AK,1,100,RD
1660660255.677712,654123.500,25578,2,AK,1,100,24722
1660660258.280117,656663.000,25578,2,AK,1,100,RD
1660660258.293952,656676.500,25581,2,AK,1,100,25579
1660660258.307786,656690.000,25581,2,AK,1,100,RD
1660660260.911728,659231.000,26437,2,AK,1,100,25579
1660660263.515671,661772.000,26437,2,AK,1,100,RD
1660660263.529505,661785.500,26440,2,AK,1,100,26438
1660660263.543339,661799.000,26440,2,AK,1,100,RD
1660660266.146257,664339.000,27296,2,AK,1,100,26438
1660660268.749174,666879.000,27296,2,AK,1,100,RD
1660660268.764546,666894.000,27299,2,AK,1,100,27297
1660660268.779917,666909.000,27299,2,AK,1,100,RD
1660660271.399743,669465.500,28152,2,AK,1,100,27297
1660660274.019569,672022.000,28152,2,AK,1,100,RD
1660660274.032892,672035.000,28155,2,AK,1,100,28153
1660660274.046214,672048.000,28155,2,AK,1,100,RD
1660660276.677824,674616.000,29023,2,AK,1,100,28153
1660660279.309436,677184.000,29023,2,AK,1,100,RD
1660660279.323782,677198.000,29026,2,AK,1,100,29024
1660660279.338129,677212.000,29026,2,AK,1,100,RD
1660660281.940534,679751.500,29873,2,AK,1,100,29024
1660660284.542939,682291.000,29873,2,AK,1,100,RD
1660660284.557798,682305.500,29876,2,AK,1,100,29874
1660660284.572658,682320.000,29876,2,AK,1,100,RD
1660660287.175575,684860.000,30732,2,AK,1,100,29874
1660660289.778492,687400.000,30732,2,AK,1,100,RD
1660660289.793864,687415.000,30735,2,AK,1,100,30733
1660660289.809235,687430.000,30735,2,AK,1,100,RD
1660660292.414715,689972.500,31590,2,AK,1,100,30733
1660660295.020194,692515.000,31590,2,AK,1,100,RD
1660660295.034029,692528.500,31593,2,AK,1,100,31591
1660660295.047863,692542.000,31593,2,AK,1,100,RD
1660660297.674862,695105.500,32461,2,AK,1,100,31591
1660660300.301862,697669.000,32461,2,AK,1,100,RD
1660660300.318258,697685.000,32464,2,AK,1,100,32462
1660660300.334655,697701.000,32464,2,AK,1,100,RD
1660660302.954993,700258.000,33321,2,AK,1,100,32462
1660660305.575332,702815.000,33321,2,AK,1,100,RD
1660660305.590703,702830.000,33324,2,AK,1,100,33322
1660660305.606075,702845.000,33324,2,AK,1,100,RD
1660660308.207455,705383.500,34158,2,AK,1,100,33322
1660660310.808835,707922.000,34158,2,AK,1,100,RD
1660660310.824207,707937.000,34161,2,AK,1,100,34159
1660660310.839578,707952.000,34161,2,AK,1,100,RD
1660660313.457867,710507.000,35019,2,AK,1,100,34159
1660660316.076156,713062.000,35019,2,AK,1,100,RD
1660660316.089991,713075.500,35022,2,AK,1,100,35020
1660660316.103825,713089.000,35022,2,AK,1,100,RD
1660660318.723139,715645.000,35880,2,AK,1,100,35020
1660660321.342453,718201.000,35880,2,AK,1,100,RD
1660660321.356287,718214.500,35883,2,AK,1,100,35881
1660660321.370121,718228.000,35883,2,AK,1,100,RD
1660660323.984311,720779.000,36745,2,AK,1,100,35881
1660660326.598501,723330.000,36745,2,AK,1,100,RD
1660660326.612336,723343.500,36748,2,AK,1,100,36746
1660660326.626170,723357.000,36748,2,AK,1,100,RD
1660660329.247533,725915.000,37606,2,AK,1,100,36746
1660660331.868896,728473.000,37606,2,AK,1,100,RD
1660660331.882731,728486.500,37609,2,AK,1,100,37607
1660660331.896565,728500.000,37609,2,AK,1,100,RD
1660660334.516904,731057.000,38460,2,AK,1,100,37607
1660660337.137242,733614.000,38460,2,AK,1,100,RD
1660660337.152614,733629.000,38463,2,AK,1,100,38461
1660660337.167985,733644.000,38463,2,AK,1,100,RD
1660660339.781663,736194.500,39313,2,AK,1,100,38461
1660660342.395340,738745.000,39313,2,AK,1,100,RD
1660660342.409175,738758.500,39316,2,AK,1,100,39314
1660660342.423009,738772.000,39316,2,AK,1,100,RD
1660660345.030026,741316.000,40156,2,AK,1,100,39314
1660660347.637042,743860.000,40156,2,AK,1,100,RD
1660660347.651389,743874.000,40159,2,AK,1,100,40157
1660660347.665736,743888.000,40159,2,AK,1,100,RD
1660660350.286074,746445.000,41008,2,AK,1,100,40157
1660660352.906413,749002.000,41008,2,AK,1,100,RD
1660660352.920247,749015.500,41011,2,AK,1,100,41009
1660660352.934082,749029.000,41011,2,AK,1,100,RD
1660660355.552883,751584.500,41859,2,AK,1,100,41009
1660660358.171685,754140.000,41859,2,AK,1,100,RD
1660660358.186031,754154.000,41862,2,AK,1,100,41860
1660660358.200378,754168.000,41862,2,AK,1,100,RD
1660660360.821741,756726.000,42716,2,AK,1,100,41860
1660660363.443105,759284.000,42716,2,AK,1,100,RD
1660660363.459501,759300.000,42719,2,AK,1,100,42717
1660660363.475897,759316.000,42719,2,AK,1,100,RD
1660660366.094698,761871.500,43571,2,AK,1,100,42717
1660660368.713500,764427.000,43571,2,AK,1,100,RD
1660660368.728359,764441.500,43574,2,AK,1,100,43572
1660660368.743218,764456.000,43574,2,AK,1,100,RD
1660660371.352797,767002.500,44421,2,AK,1,100,43572
1660660373.962375,769549.000,44421,2,AK,1,100,RD
1660660373.979796,769566.000,44424,2,AK,1,100,44422
1660660373.997217,769583.000,44424,2,AK,1,100,RD
1660660376.596548,772119.500,45239,2,AK,1,100,44422
1660660379.195879,774656.000,45239,2,AK,1,100,RD
1660660379.211763,774671.500,45242,2,AK,1,100,45240
1660660379.227647,774687.000,45242,2,AK,1,100,RD
1660660381.847985,777244.000,46092,2,AK,1,100,45240
1660660384.468324,779801.000,46092,2,AK,1,100,RD
1660660384.483183,779815.500,46095,2,AK,1,100,46093
1660660384.498042,779830.000,46095,2,AK,1,100,RD
1660660387.122479,782391.000,46939,2,AK,1,100,46093
1660660389.746917,784952.000,46939,2,AK,1,100,RD
1660660389.761264,784966.000,46942,2,AK,1,100,46940
1660660389.775611,784980.000,46942,2,AK,1,100,RD
1660660392.399024,787540.000,47797,2,AK,1,100,46940
1660660395.022436,790100.000,47797,2,AK,1,100,RD
1660660395.036271,790113.500,47800,2,AK,1,100,47798
1660660395.050105,790127.000,47800,2,AK,1,100,RD
1660660397.664295,792678.000,48650,2,AK,1,100,47798
1660660400.278485,795229.000,48650,2,AK,1,100,RD
1660660400.292832,795243.000,48653,2,AK,1,100,48651
1660660400.307178,795257.000,48653,2,AK,1,100,RD
1660660402.929054,797815.500,49505,2,AK,1,100,48651
1660660405.550930,800374.000,49505,2,AK,1,100,RD
1660660405.565277,800388.000,49508,2,AK,1,100,49506
1660660405.579623,800402.000,49508,2,AK,1,100,RD
1660660408.205598,802964.500,50359,2,AK,1,100,49506
1660660410.831573,805527.000,50359,2,AK,1,100,RD
1660660410.847969,805543.000,50362,2,AK,1,100,50360
1660660410.864366,805559.000,50362,2,AK,1,100,RD
1660660413.468820,808100.500,51198,2,AK,1,100,50360
1660660416.073275,810642.000,51198,2,AK,1,100,RD
1660660416.088646,810657.000,51201,2,AK,1,100,51199
1660660416.104018,810672.000,51201,2,AK,1,100,RD
1660660418.715646,813220.500,52053,2,AK,1,100,51199
1660660421.327274,815769.000,52053,2,AK,1,100,RD
1660660421.341620,815783.000,52056,2,AK,1,100,52054
1660660421.355967,815797.000,52056,2,AK,1,100,RD
1660660423.968108,818346.000,52904,2,AK,1,100,52054
1660660426.580248,820895.000,52904,2,AK,1,100,RD
1660660426.596644,820911.000,52907,2,AK,1,100,52905
1660660426.613041,820927.000,52907,2,AK,1,100,RD
1660660429.224156,823475.000,53756,2,AK,1,100,52905
1660660431.835272,826023.000,53756,2,AK,1,100,RD
1660660431.849619,826037.000,53759,2,AK,1,100,53757
1660660431.863966,826051.000,53759,2,AK,1,100,RD
1660660434.480205,828604.000,54612,2,AK,1,100,53757
1660660437.096444,831157.000,54612,2,AK,1,100,RD
1660660437.111303,831171.500,54615,2,AK,1,100,54613
1660660437.126163,831186.000,54615,2,AK,1,100,RD
1660660439.739840,833736.500,55466,2,AK,1,100,54613
1660660442.353518,836287.000,55466,2,AK,1,100,RD
1660660442.368377,836301.500,55469,2,AK,1,100,55467
1660660442.383236,836316.000,55469,2,AK,1,100,RD
1660660444.994864,838864.500,56315,2,AK,1,100,55467
1660660447.606492,841413.000,56315,2,AK,1,100,RD
1660660447.620839,841427.000,56318,2,AK,1,100,56316
1660660447.635185,841441.000,56318,2,AK,1,100,RD
1660660450.237078,843980.000,57161,2,AK,1,100,56316
1660660452.838971,846519.000,57161,2,AK,1,100,RD
1660660452.854342,846534.000,57164,2,AK,1,100,57162
1660660452.869714,846549.000,57164,2,AK,1,100,RD
1660660455.495689,849111.500,58024,2,AK,1,100,57162
1660660458.121663,851674.000,58024,2,AK,1,100,RD
1660660458.136010,851688.000,58027,2,AK,1,100,58025
1660660458.150357,851702.000,58027,2,AK,1,100,RD
1660660460.768646,854257.000,58875,2,AK,1,100,58025
1660660463.386935,856812.000,58875,2,AK,1,100,RD
1660660463.400769,856825.500,58878,2,AK,1,100,58876
1660660463.414604,856839.000,58878,2,AK,1,100,RD
1660660466.043140,859404.000,59726,2,AK,1,100,58876
1660660468.671677,861969.000,59726,2,AK,1,100,RD
1660660468.691660,861988.500,59729,2,AK,1,100,59727
1660660468.711643,862008.000,59729,2,AK,1,100,RD
1660660471.325320,864558.500,60582,2,AK,1,100,59727
1660660473.938998,867109.000,60582,2,AK,1,100,RD
1660660473.953345,867123.000,60585,2,AK,1,100,60583
1660660473.967692,867137.000,60585,2,AK,1,100,RD
1660660476.596228,869702.000,61431,2,AK,1,100,60583
1660660479.224765,872267.000,61431,2,AK,1,100,RD
1660660479.239112,872281.000,61434,2,AK,1,100,61432
1660660479.253458,872295.000,61434,2,AK,1,100,RD
1660660481.879946,874858.000,62258,2,AK,1,100,61432
1660660484.506433,877421.000,62258,2,AK,1,100,RD
1660660484.522829,877437.000,62261,2,AK,1,100,62259
1660660484.539226,877453.000,62261,2,AK,1,100,RD
