LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1660660437.385430,831439.000,54652,1,SF,1,100,111.2712
1660660437.716430,831762.000,54705,1,SF,1,100,112.0663
1660660437.981846,832021.000,54755,1,SF,1,100,110.7699
1660660438.315921,832347.000,54806,1,SF,1,100,111.5707
1660660438.648972,832672.000,54857,1,SF,1,100,112.3623
1660660439.046583,833060.000,54925,1,SF,1,100,113.1448
1660660439.382708,833388.000,54979,1,SF,1,100,113.9182
1660660439.648123,833647.000,55030,1,SF,1,100,114.6826
1660660439.980149,833971.000,55079,1,SF,1,100,113.3559
1660660440.314224,834297.000,55132,1,SF,1,100,114.1269
1660660440.713885,834687.000,55198,1,SF,1,100,112.8067
1660660441.044885,835010.000,55248,1,SF,1,100,113.5840
1660660441.310301,835269.000,55298,1,SF,1,100,112.2700
1660660441.646426,835597.000,55351,1,SF,1,100,113.0535
1660660441.977427,835920.000,55401,1,SF,1,100,111.7457
1660660442.443697,836375.000,55473,1,SF,1,100,112.5353
1660660442.643528,836570.000,55507,1,SF,1,100,113.3157
1660660442.976578,836895.000,55558,1,SF,1,100,112.0049
1660660443.376239,837285.000,55627,1,SF,1,100,112.7915
1660660443.640630,837543.000,55679,1,SF,1,100,113.5689
1660660443.974705,837869.000,55727,1,SF,1,100,112.2551
1660660444.308780,838195.000,55780,1,SF,1,100,113.0388
1660660444.705366,838582.000,55846,1,SF,1,100,111.7312
1660660445.038417,838907.000,55896,1,SF,1,100,112.5209
1660660445.305882,839168.000,55946,1,SF,1,100,111.2193
1660660445.637908,839492.000,55995,1,SF,1,100,109.9327
1660660445.970958,839817.000,56045,1,SF,1,100,108.6610
1660660446.370619,840207.000,56110,1,SF,1,100,107.4040
1660660446.702644,840531.000,56161,1,SF,1,100,106.1615
1660660446.967035,840789.000,56214,1,SF,1,100,107.0157
1660660447.302135,841116.000,56264,1,SF,1,100,107.8600
1660660447.701796,841506.000,56320,1,SF,1,100,106.6123
1660660448.033821,841830.000,56373,1,SF,1,100,107.4612
1660660448.301286,842091.000,56424,1,SF,1,100,108.3003
1660660448.633312,842415.000,56478,1,SF,1,100,111.2120
1660660448.965338,842739.000,56532,1,SF,1,100,112.0078
1660660449.364998,843129.000,56599,1,SF,1,100,112.7943
1660660449.698049,843454.000,56648,1,SF,1,100,111.4895
1660660449.963464,843713.000,56701,1,SF,1,100,110.1998
1660660450.295490,844037.000,56749,1,SF,1,100,108.9250
1660660450.629565,844363.000,56800,1,SF,1,100,109.7472
1660660450.962616,844688.000,56853,1,SF,1,100,110.5599
1660660451.361252,845077.000,56918,1,SF,1,100,109.2809
1660660451.693277,845401.000,56972,1,SF,1,100,110.0990
1660660451.959718,845661.000,57022,1,SF,1,100,110.9076
1660660452.293793,845987.000,57075,1,SF,1,100,111.7069
1660660452.625818,846311.000,57125,1,SF,1,100,112.4969
1660660453.025479,846701.000,57184,1,SF,1,100,113.2778
1660660453.359554,847027.000,57239,1,SF,1,100,114.0496
1660660453.690555,847350.000,57290,1,SF,1,100,114.8125
1660660453.956995,847610.000,57341,1,SF,1,100,115.5666
1660660454.292095,847937.000,57393,1,SF,1,100,116.3120
1660660454.622072,848259.000,57442,1,SF,1,100,114.9665
1660660455.022757,848650.000,57510,1,SF,1,100,115.7188
1660660455.289197,848910.000,57562,1,SF,1,100,116.4624
1660660455.622248,849235.000,57613,1,SF,1,100,117.1974
1660660455.955298,849560.000,57662,1,SF,1,100,115.8417
1660660456.289373,849886.000,57715,1,SF,1,100,116.5839
1660660456.688009,850275.000,57783,1,SF,1,100,115.2352
1660660456.953425,850534.000,57833,1,SF,1,100,115.9844
1660660457.287500,850860.000,57884,1,SF,1,100,116.7250
1660660457.620550,851185.000,57938,1,SF,1,100,117.4569
1660660458.017137,851572.000,58006,1,SF,1,100,118.1804
1660660458.284602,851833.000,58047,1,SF,1,100,118.8956
1660660458.616627,852157.000,58096,1,SF,1,100,117.5202
1660660458.949678,852482.000,58147,1,SF,1,100,116.1607
1660660459.351388,852874.000,58212,1,SF,1,100,114.8169
1660660459.683414,853198.000,58264,1,SF,1,100,115.5710
1660660459.947805,853456.000,58314,1,SF,1,100,116.3163
1660660460.281880,853782.000,58365,1,SF,1,100,114.9707
1660660460.613905,854106.000,58417,1,SF,1,100,115.7230
1660660461.012541,854495.000,58483,1,SF,1,100,114.3843
1660660461.277957,854754.000,58538,1,SF,1,100,117.2256
1660660461.612032,855080.000,58586,1,SF,1,100,115.8695
1660660461.943033,855403.000,58636,1,SF,1,100,114.5292
1660660462.341669,855792.000,58703,1,SF,1,100,115.2865
1660660462.675744,856118.000,58754,1,SF,1,100,113.9529
1660660463.009819,856444.000,58807,1,SF,1,100,114.7169
1660660463.274210,856702.000,58857,1,SF,1,100,115.4721
1660660463.674895,857093.000,58914,1,SF,1,100,116.2186
1660660464.007946,857418.000,58964,1,SF,1,100,114.8742
1660660464.275411,857679.000,59015,1,SF,1,100,115.6275
1660660464.603338,857999.000,59063,1,SF,1,100,114.2900
1660660464.939462,858327.000,59117,1,SF,1,100,115.0501
1660660465.339123,858717.000,59182,1,SF,1,100,113.7192
1660660465.668074,859038.000,59233,1,SF,1,100,114.4859
1660660465.936564,859300.000,59283,1,SF,1,100,113.1615
1660660466.271664,859627.000,59336,1,SF,1,100,113.9347
1660660466.600616,859948.000,59387,1,SF,1,100,114.6990
1660660467.001301,860339.000,59457,1,SF,1,100,115.4544
1660660467.267741,860599.000,59507,1,SF,1,100,114.1188
1660660467.601816,860925.000,59558,1,SF,1,100,114.8809
1660660467.930768,861246.000,59607,1,SF,1,100,113.5520
1660660468.266893,861574.000,59660,1,SF,1,100,114.3206
1660660468.730089,862026.000,59731,1,SF,1,100,112.9982
1660660468.931969,862223.000,59767,1,SF,1,100,113.7733
1660660469.265019,862548.000,59817,1,SF,1,100,114.5394
1660660469.598070,862873.000,59870,1,SF,1,100,115.2966
1660660469.996706,863262.000,59938,1,SF,1,100,113.9629
1660660470.329756,863587.000,59986,1,SF,1,100,112.6445
1660660470.595171,863846.000,60042,1,SF,1,100,115.5060
1660660470.929247,864172.000,60094,1,SF,1,100,116.2520
1660660471.259223,864494.000,60145,1,SF,1,100,116.9895
1660660471.594323,864821.000,60197,1,SF,1,100,117.7184
1660660471.996033,865213.000,60265,1,SF,1,100,118.4389
1660660472.261449,865472.000,60316,1,SF,1,100,119.1510
1660660472.593474,865796.000,60364,1,SF,1,100,117.7727
1660660472.926525,866121.000,60416,1,SF,1,100,116.4103
1660660473.325161,866510.000,60481,1,SF,1,100,115.0636
1660660473.656161,866833.000,60532,1,SF,1,100,115.8148
1660660473.990237,867159.000,60589,1,SF,1,100,116.5573
1660660474.257702,867420.000,60623,1,SF,1,100,115.2090
1660660474.654288,867807.000,60691,1,SF,1,100,115.9585
1660660474.988363,868133.000,60739,1,SF,1,100,114.6171
1660660475.254804,868393.000,60790,1,SF,1,100,115.3734
1660660475.586829,868717.000,60842,1,SF,1,100,116.1210
1660660475.919880,869042.000,60892,1,SF,1,100,114.7777
1660660476.319540,869432.000,60957,1,SF,1,100,113.4500
1660660476.651566,869756.000,61010,1,SF,1,100,114.2198
1660660476.916981,870015.000,61063,1,SF,1,100,117.0630
1660660477.250032,870340.000,61113,1,SF,1,100,117.7911
1660660477.583082,870665.000,61164,1,SF,1,100,116.4285
1660660477.980693,871053.000,61230,1,SF,1,100,115.0816
1660660478.313744,871378.000,61278,1,SF,1,100,113.7503
1660660478.579159,871637.000,61331,1,SF,1,100,114.5167
1660660478.913235,871963.000,61380,1,SF,1,100,113.1920
1660660479.314945,872355.000,61436,1,SF,1,100,113.9648
1660660479.645946,872678.000,61489,1,SF,1,100,114.7287
1660660479.911361,872937.000,61539,1,SF,1,100,113.4015
1660660480.244412,873262.000,61588,1,SF,1,100,112.0897
1660660480.576437,873586.000,61639,1,SF,1,100,112.8753
1660660480.974048,873974.000,61705,1,SF,1,100,111.5695
1660660481.307099,874299.000,61755,1,SF,1,100,110.2789
1660660481.574564,874560.000,61806,1,SF,1,100,111.0854
1660660481.906590,874884.000,61855,1,SF,1,100,109.8004
1660660482.239640,875209.000,61908,1,SF,1,100,110.6125
1660660482.639301,875599.000,61959,1,SF,1,100,111.4151
1660660482.973376,875925.000,62008,1,SF,1,100,110.1263
1660660483.237767,876183.000,62060,1,SF,1,100,110.9346
1660660483.569793,876507.000,62109,1,SF,1,100,109.6513
1660660483.904892,876834.000,62158,1,SF,1,100,108.3828
1660660484.303528,877223.000,62223,1,SF,1,100,107.1291
1660660484.567919,877481.000,62262,1,SF,1,100,105.8898
1660660484.904044,877809.000,62316,1,SF,1,100,106.7471
1660660485.236069,878133.000,62366,1,SF,1,100,107.5945
1660660485.568095,878457.000,62419,1,SF,1,100,108.4321
1660660485.901146,878782.000,62468,1,SF,1,100,107.1777
1660660486.301831,879173.000,62533,1,SF,1,100,105.9379
1660660486.565197,879430.000,62587,1,SF,1,100,106.7947
1660660486.899272,879756.000,62637,1,SF,1,100,107.6415
1660660487.233347,880082.000,62686,1,SF,1,100,106.3963
1660660487.631983,880471.000,62752,1,SF,1,100,105.1655
1660660487.965034,880796.000,62804,1,SF,1,100,106.0312
1660660488.232499,881057.000,62853,1,SF,1,100,104.8046
1660660488.563500,881380.000,62903,1,SF,1,100,105.6745
1660660488.896550,881705.000,62957,1,SF,1,100,106.5343
1660660489.361796,882159.000,63024,1,SF,1,100,107.3841
1660660489.562651,882355.000,63058,1,SF,1,100,106.1419
1660660489.961287,882744.000,63116,1,SF,1,100,109.0786
1660660490.225678,883002.000,63165,1,SF,1,100,107.8167
1660660490.558728,883327.000,63213,1,SF,1,100,106.5695
1660660490.893828,883654.000,63265,1,SF,1,100,105.3367
1660660491.291439,884042.000,63332,1,SF,1,100,106.2004
1660660491.557880,884302.000,63381,1,SF,1,100,104.9719
1660660491.891955,884628.000,63434,1,SF,1,100,105.8398
1660660492.225005,884953.000,63486,1,SF,1,100,106.6977
1660660492.557031,885277.000,63537,1,SF,1,100,107.5457
1660660492.955667,885666.000,63605,1,SF,1,100,106.3016
1660660493.288717,885991.000,63657,1,SF,1,100,107.1541
1660660493.553108,886249.000,63710,1,SF,1,100,110.0791
1660660493.953793,886640.000,63761,1,SF,1,100,108.8057
1660660494.221258,886901.000,63812,1,SF,1,100,109.6292
1660660494.550210,887222.000,63862,1,SF,1,100,108.3610
1660660494.885310,887549.000,63914,1,SF,1,100,107.1075
1660660495.287020,887941.000,63970,1,SF,1,100,107.9507
1660660495.550386,888198.000,64021,1,SF,1,100,108.7842
1660660495.883436,888523.000,64071,1,SF,1,100,107.5258
1660660496.216487,888848.000,64125,1,SF,1,100,108.3642
1660660496.547488,889171.000,64173,1,SF,1,100,107.1106
1660660496.880538,889496.000,64227,1,SF,1,100,107.9538
1660660497.280199,889886.000,64296,1,SF,1,100,108.7872
1660660497.611200,890209.000,64347,1,SF,1,100,109.6110
1660660497.877640,890469.000,64397,1,SF,1,100,108.3430
1660660498.211715,890795.000,64450,1,SF,1,100,109.1720
1660660498.679011,891251.000,64485,1,SF,1,100,109.9913
1660660498.944426,891510.000,64504,1,SF,1,100,108.7189
1660660499.211891,891771.000,64542,1,SF,1,100,111.6258
1660660499.544942,892096.000,64593,1,SF,1,100,112.4167
1660660499.877992,892421.000,64643,1,SF,1,100,111.1163
1660660500.342213,892874.000,64713,1,SF,1,100,109.8309
1660660500.542044,893069.000,64747,1,SF,1,100,110.6426
1660660500.877144,893396.000,64798,1,SF,1,100,109.3627
1660660501.272705,893782.000,64865,1,SF,1,100,110.1798
1660660501.606780,894108.000,64915,1,SF,1,100,108.9053
1660660501.873221,894368.000,64966,1,SF,1,100,109.7277
1660660502.206271,894693.000,65018,1,SF,1,100,110.5406
1660660502.538297,895017.000,65070,1,SF,1,100,111.3441
1660660502.938982,895408.000,65138,1,SF,1,100,112.1383
1660660503.269983,895731.000,65191,1,SF,1,100,112.9233
1660660503.535399,895990.000,65244,1,SF,1,100,113.6993
1660660503.870499,896317.000,65295,1,SF,1,100,114.4663
1660660504.203549,896642.000,65347,1,SF,1,100,115.2244
1660660504.600135,897029.000,65415,1,SF,1,100,115.9737
1660660504.935236,897356.000,65466,1,SF,1,100,116.7144
1660660505.200651,897615.000,65517,1,SF,1,100,117.4464
1660660505.532677,897939.000,38,1,SF,1,100,118.1701
1660660505.865727,898264.000,89,1,SF,1,100,118.8853
1660660506.265388,898654.000,154,1,SF,1,100,117.5101
1660660506.597413,898978.000,208,1,SF,1,100,116.1507
1660660506.862829,899237.000,258,1,SF,1,100,116.8893
1660660507.196904,899563.000,307,1,SF,1,100,115.5371
1660660507.530979,899889.000,359,1,SF,1,100,116.2828
1660660507.860955,900211.000,413,1,SF,1,100,117.0199
1660660508.261641,900602.000,480,1,SF,1,100,117.7485
1660660508.528081,900862.000,531,1,SF,1,100,116.3864
1660660508.861132,901187.000,580,1,SF,1,100,115.0400
1660660509.193157,901511.000,630,1,SF,1,100,115.7915
1660660509.592818,901901.000,698,1,SF,1,100,116.5342
1660660509.925869,902226.000,751,1,SF,1,100,115.1861
1660660510.190259,902484.000,799,1,SF,1,100,113.8537
1660660510.524334,902810.000,848,1,SF,1,100,112.5366
1660660510.859434,903137.000,906,1,SF,1,100,113.3170
1660660511.188386,903458.000,957,1,SF,1,100,114.0884
1660660511.591121,903851.000,1025,1,SF,1,100,114.8509
1660660511.926221,904178.000,1077,1,SF,1,100,115.6045
1660660512.190612,904436.000,1128,1,SF,1,100,116.3495
1660660512.523662,904761.000,1176,1,SF,1,100,115.0035
1660660512.857737,905087.000,1230,1,SF,1,100,115.7554
1660660513.254323,905474.000,1295,1,SF,1,100,114.4163
1660660513.586349,905798.000,1344,1,SF,1,100,113.0928
1660660513.853814,906059.000,1396,1,SF,1,100,113.8667
1660660514.186865,906384.000,1447,1,SF,1,100,114.6318
1660660514.515816,906705.000,1498,1,SF,1,100,113.3057
1660660514.918551,907098.000,1566,1,SF,1,100,114.0772
1660660515.183967,907357.000,1616,1,SF,1,100,112.7576
1660660515.515992,907681.000,1667,1,SF,1,100,113.5354
1660660515.849043,908006.000,1716,1,SF,1,100,112.2221
1660660516.181068,908330.000,1772,1,SF,1,100,110.9239
1660660516.580729,908720.000,1840,1,SF,1,100,111.7229
1660660516.846144,908979.000,1888,1,SF,1,100,110.4305
1660660517.179195,909304.000,1941,1,SF,1,100,111.2353
1660660517.513270,909630.000,1993,1,SF,1,100,112.0308
1660660517.844271,909953.000,2043,1,SF,1,100,110.7348
1660660518.243932,910343.000,2110,1,SF,1,100,111.5361
1660660518.579032,910670.000,2163,1,SF,1,100,112.3281
1660660518.843422,910928.000,2214,1,SF,1,100,111.0286
1660660519.176473,911253.000,2262,1,SF,1,100,109.7443
1660660519.509523,911578.000,2315,1,SF,1,100,110.5570
1660660519.841549,911902.000,2364,1,SF,1,100,109.2780
1660660520.240185,912291.000,2431,1,SF,1,100,110.0962
1660660520.506625,912551.000,2485,1,SF,1,100,110.9048
1660660520.840700,912877.000,2533,1,SF,1,100,109.6219
1660660521.169652,913198.000,2584,1,SF,1,100,110.4360
1660660521.503727,913524.000,2625,1,SF,1,100,111.2407
1660660521.905437,913916.000,2693,1,SF,1,100,112.0361
1660660522.233364,914236.000,2742,1,SF,1,100,110.7401
1660660522.501854,914498.000,2792,1,SF,1,100,111.5413
1660660522.835929,914824.000,2846,1,SF,1,100,112.3332
1660660523.167954,915148.000,2894,1,SF,1,100,111.0338
1660660523.568640,915539.000,2960,1,SF,1,100,109.7493
1660660523.902715,915865.000,3011,1,SF,1,100,108.4797
1660660524.233716,916188.000,3059,1,SF,1,100,107.2248
1660660524.499132,916447.000,3111,1,SF,1,100,108.0667
1660660524.835256,916775.000,3163,1,SF,1,100,108.8988
1660660525.166257,917098.000,3212,1,SF,1,100,107.6391
1660660525.563868,917486.000,3280,1,SF,1,100,108.4761
1660660525.898968,917813.000,3334,1,SF,1,100,111.3858
1660660526.165409,918073.000,3385,1,SF,1,100,112.1795
1660660526.496410,918396.000,3435,1,SF,1,100,112.9641
1660660526.830485,918722.000,3496,1,SF,1,100,113.7395
1660660527.231170,919113.000,3561,1,SF,1,100,112.4238
1660660527.564220,919438.000,3614,1,SF,1,100,113.2055
1660660527.828611,919696.000,3664,1,SF,1,100,111.8960
1660660528.163711,920023.000,3715,1,SF,1,100,112.6838
1660660528.495737,920347.000,3766,1,SF,1,100,113.4625
1660660528.892323,920734.000,3832,1,SF,1,100,112.1500
1660660529.225374,921059.000,3884,1,SF,1,100,112.9349
1660660529.493864,921321.000,3936,1,SF,1,100,113.7107
1660660529.824865,921644.000,3984,1,SF,1,100,112.3953
1660660530.156890,921968.000,4035,1,SF,1,100,111.0951
1660660530.491990,922295.000,4083,1,SF,1,100,109.8099
1660660530.827090,922622.000,4139,1,SF,1,100,110.6219
1660660531.155017,922942.000,4189,1,SF,1,100,111.4244
1660660531.557752,923335.000,4255,1,SF,1,100,110.1355
1660660531.824192,923595.000,4313,1,SF,1,100,110.9437
1660660532.156218,923919.000,4361,1,SF,1,100,109.6603
1660660532.489268,924244.000,4412,1,SF,1,100,110.4740
1660660532.888929,924634.000,4478,1,SF,1,100,109.1960
1660660533.220954,924958.000,4530,1,SF,1,100,110.0151
1660660533.486370,925217.000,4583,1,SF,1,100,110.8247
1660660533.820445,925543.000,4636,1,SF,1,100,113.7071
1660660534.153496,925868.000,4687,1,SF,1,100,112.3918
1660660534.552131,926257.000,4753,1,SF,1,100,111.0916
1660660535.018402,926712.000,4804,1,SF,1,100,111.8888
1660660535.283818,926971.000,4824,1,SF,1,100,112.6767
1660660535.548208,927229.000,4859,1,SF,1,100,111.3732
1660660535.816699,927491.000,4909,1,SF,1,100,110.0848
1660660536.149749,927816.000,4958,1,SF,1,100,108.8114
1660660536.482799,928141.000,5008,1,SF,1,100,109.6349
1660660536.881435,928530.000,5074,1,SF,1,100,108.3666
1660660537.214486,928855.000,5134,1,SF,1,100,111.2775
1660660537.546511,929179.000,5185,1,SF,1,100,109.9903
1660660537.811927,929438.000,5235,1,SF,1,100,108.7179
1660660538.144977,929763.000,5286,1,SF,1,100,109.5425
1660660538.479053,930089.000,5337,1,SF,1,100,110.3575
1660660538.876664,930477.000,5403,1,SF,1,100,109.0809
1660660539.211764,930804.000,5455,1,SF,1,100,109.9013
1660660539.478204,931064.000,5506,1,SF,1,100,110.7122
1660660539.810230,931388.000,5557,1,SF,1,100,111.5137
1660660540.141231,931711.000,5610,1,SF,1,100,112.3060
1660660540.540891,932101.000,5678,1,SF,1,100,113.0891
1660660540.871892,932424.000,5728,1,SF,1,100,113.8631
1660660541.203918,932748.000,5781,1,SF,1,100,114.6282
1660660541.471383,933009.000,5833,1,SF,1,100,117.4667
1660660541.803408,933333.000,5885,1,SF,1,100,118.1901
1660660542.135434,933657.000,5937,1,SF,1,100,118.9051
1660660542.469509,933983.000,5993,1,SF,1,100,117.5296
1660660542.802560,934308.000,6046,1,SF,1,100,118.2522
1660660543.202220,934698.000,6113,1,SF,1,100,118.9665
1660660543.536296,935024.000,6165,1,SF,1,100,119.6726
1660660543.802736,935284.000,6215,1,SF,1,100,118.2882
1660660544.135787,935609.000,6266,1,SF,1,100,116.9198
1660660544.465763,935931.000,6316,1,SF,1,100,117.6496
1660660544.866448,936322.000,6382,1,SF,1,100,116.2886
1660660545.131864,936581.000,6433,1,SF,1,100,114.9433
1660660545.464914,936906.000,6483,1,SF,1,100,115.6959
1660660545.797964,937231.000,6535,1,SF,1,100,114.3575
1660660546.198650,937622.000,6602,1,SF,1,100,115.1169
1660660546.531700,937947.000,6657,1,SF,1,100,115.8675
1660660546.863726,938271.000,6708,1,SF,1,100,116.6094
1660660547.130166,938531.000,6756,1,SF,1,100,115.2604
1660660547.464242,938857.000,6807,1,SF,1,100,113.9271
1660660547.793193,939178.000,6863,1,SF,1,100,114.6914
1660660548.128293,939505.000,6916,1,SF,1,100,115.4469
1660660548.528978,939896.000,6982,1,SF,1,100,114.1114
1660660548.857929,940217.000,7032,1,SF,1,100,114.8736
1660660549.126420,940479.000,7084,1,SF,1,100,115.6270
1660660549.460495,940805.000,7137,1,SF,1,100,116.3717
1660660549.791496,941128.000,7187,1,SF,1,100,115.0255
1660660550.191156,941518.000,7252,1,SF,1,100,113.6948
1660660550.526256,941845.000,7303,1,SF,1,100,112.3796
1660660550.792696,942105.000,7352,1,SF,1,100,111.0796
1660660551.121648,942426.000,7404,1,SF,1,100,111.8769
1660660551.457773,942754.000,7457,1,SF,1,100,112.6649
1660660551.857433,943144.000,7527,1,SF,1,100,113.4439
1660660552.186384,943465.000,7575,1,SF,1,100,112.1315
1660660552.455899,943728.000,7624,1,SF,1,100,110.8344
1660660552.788950,944053.000,7682,1,SF,1,100,111.6345
1660660553.120975,944377.000,7733,1,SF,1,100,112.4254
1660660553.453001,944701.000,7785,1,SF,1,100,111.1248
1660660553.853686,945092.000,7853,1,SF,1,100,111.9216
1660660554.185712,945416.000,7902,1,SF,1,100,110.6269
1660660554.450103,945674.000,7951,1,SF,1,100,109.3471
1660660554.784178,946000.000,8004,1,SF,1,100,110.1644
1660660555.117229,946325.000,8054,1,SF,1,100,108.8900
1660660555.514840,946713.000,8120,1,SF,1,100,107.6304
1660660555.848915,947039.000,8173,1,SF,1,100,108.4676
1660660556.181965,947364.000,8221,1,SF,1,100,107.2128
1660660556.449430,947625.000,8275,1,SF,1,100,110.1371
1660660556.780431,947948.000,8327,1,SF,1,100,108.8630
1660660557.113482,948273.000,8376,1,SF,1,100,107.6037
1660660557.512118,948662.000,8444,1,SF,1,100,108.4411
1660660557.777533,948921.000,8496,1,SF,1,100,109.2689
1660660558.178218,949312.000,8552,1,SF,1,100,110.0872
1660660558.444659,949572.000,8601,1,SF,1,100,108.8137
1660660558.777709,949897.000,8654,1,SF,1,100,109.6372
1660660559.110760,950222.000,8704,1,SF,1,100,110.4511
1660660559.511445,950613.000,8770,1,SF,1,100,109.1734
1660660559.843471,950937.000,8823,1,SF,1,100,109.9927
1660660560.108886,951196.000,8873,1,SF,1,100,110.8026
1660660560.441937,951521.000,8924,1,SF,1,100,111.6031
1660660560.774987,951846.000,8977,1,SF,1,100,110.3120
1660660561.171573,952233.000,9044,1,SF,1,100,111.1182
1660660561.439039,952494.000,9096,1,SF,1,100,111.9150
1660660561.771064,952818.000,9146,1,SF,1,100,112.7026
1660660562.104115,953143.000,9199,1,SF,1,100,113.4811
1660660562.505825,953535.000,9267,1,SF,1,100,114.2506
1660660562.837851,953859.000,9315,1,SF,1,100,112.9290
1660660563.102241,954117.000,9367,1,SF,1,100,113.7048
1660660563.436316,954443.000,9421,1,SF,1,100,112.3895
1660660563.769367,954768.000,9473,1,SF,1,100,113.1716
1660660564.103442,955094.000,9523,1,SF,1,100,111.8624
1660660564.500028,955481.000,9593,1,SF,1,100,112.6507
1660660564.833079,955806.000,9644,1,SF,1,100,113.4298
1660660565.098495,956065.000,9692,1,SF,1,100,112.1176
1660660565.432570,956391.000,9747,1,SF,1,100,114.9851
1660660565.764596,956715.000,9796,1,SF,1,100,113.6550
1660660566.164256,957105.000,9861,1,SF,1,100,112.3402
1660660566.428647,957363.000,9913,1,SF,1,100,111.0406
1660660566.761697,957688.000,9963,1,SF,1,100,111.8384
1660660567.095773,958014.000,10012,1,SF,1,100,110.5446
1660660567.494408,958403.000,10080,1,SF,1,100,111.3481
1660660567.825409,958726.000,10132,1,SF,1,100,112.1423
1660660568.159484,959052.000,10183,1,SF,1,100,110.8450
1660660568.425925,959312.000,10233,1,SF,1,100,111.6450
1660660568.757951,959636.000,10290,1,SF,1,100,110.3535
1660660569.091001,959961.000,10340,1,SF,1,100,111.1591
1660660569.492711,960353.000,10406,1,SF,1,100,109.8732
1660660569.823712,960676.000,10459,1,SF,1,100,110.6845
1660660570.089128,960935.000,10509,1,SF,1,100,111.4863
1660660570.424227,961262.000,10560,1,SF,1,100,110.1966
1660660570.758303,961588.000,10613,1,SF,1,100,111.0041
1660660571.155914,961976.000,10680,1,SF,1,100,111.8023
1660660571.489989,962302.000,10730,1,SF,1,100,110.5089
1660660571.755404,962561.000,10781,1,SF,1,100,111.3128
1660660572.088455,962886.000,10833,1,SF,1,100,110.0251
1660660572.421505,963211.000,10883,1,SF,1,100,110.8346
1660660572.820141,963600.000,10951,1,SF,1,100,111.6347
1660660573.153192,963925.000,11004,1,SF,1,100,112.4256
1660660573.418607,964184.000,11052,1,SF,1,100,111.1250
1660660573.751658,964509.000,11102,1,SF,1,100,109.8395
1660660574.085733,964835.000,11157,1,SF,1,100,108.5689
1660660574.484369,965224.000,11223,1,SF,1,100,107.3130
1660660574.817419,965549.000,11274,1,SF,1,100,108.1538
1660660575.083860,965809.000,11326,1,SF,1,100,108.9849
1660660575.416910,966134.000,11377,1,SF,1,100,107.7242
1660660575.748936,966458.000,11426,1,SF,1,100,106.4780
1660660576.147572,966847.000,11493,1,SF,1,100,107.3286
1660660576.480622,967172.000,11545,1,SF,1,100,106.0870
1660660576.745013,967430.000,11593,1,SF,1,100,104.8597
1660660577.079088,967756.000,11644,1,SF,1,100,105.7290
1660660577.413163,968082.000,11698,1,SF,1,100,106.5881
1660660577.809749,968469.000,11766,1,SF,1,100,107.4374
1660660578.143825,968795.000,11817,1,SF,1,100,108.2768
1660660578.410265,969055.000,11867,1,SF,1,100,109.1065
1660660578.742291,969379.000,11921,1,SF,1,100,107.8443
1660660579.075341,969704.000,11976,1,SF,1,100,108.6790
1660660579.409416,970030.000,12029,1,SF,1,100,109.5041
1660660579.741442,970354.000,12080,1,SF,1,100,110.3196
1660660580.140078,970743.000,12147,1,SF,1,100,111.1256
1660660580.473128,971068.000,12199,1,SF,1,100,109.8401
1660660580.739569,971328.000,12249,1,SF,1,100,110.6517
1660660581.069545,971650.000,12302,1,SF,1,100,113.5362
1660660581.403620,971976.000,12352,1,SF,1,100,112.2228
1660660581.804305,972367.000,12418,1,SF,1,100,110.9246
1660660582.135306,972690.000,12471,1,SF,1,100,111.7237
1660660582.403796,972952.000,12519,1,SF,1,100,110.4313
1660660582.735822,973276.000,12571,1,SF,1,100,109.1538
1660660583.067847,973600.000,12621,1,SF,1,100,109.9734
1660660583.468533,973991.000,12689,1,SF,1,100,110.7834
1660660583.734973,974251.000,12740,1,SF,1,100,109.5019
1660660584.069048,974577.000,12788,1,SF,1,100,108.2352
1660660584.399025,974899.000,12846,1,SF,1,100,109.0653
1660660584.733100,975225.000,12896,1,SF,1,100,109.8859
1660660585.065125,975549.000,12945,1,SF,1,100,108.6147
1660660585.462737,975937.000,13013,1,SF,1,100,107.3583
1660660585.797837,976264.000,13063,1,SF,1,100,106.1164
1660660586.064277,976524.000,13114,1,SF,1,100,106.9710
1660660586.396303,976848.000,13164,1,SF,1,100,107.8158
1660660586.728328,977172.000,13218,1,SF,1,100,108.6509
1660660587.130038,977564.000,13283,1,SF,1,100,107.3940
1660660587.462064,977888.000,13334,1,SF,1,100,108.2339
1660660587.726455,978146.000,13385,1,SF,1,100,106.9818
1660660588.062580,978474.000,13437,1,SF,1,100,107.8265
1660660588.394605,978798.000,13486,1,SF,1,100,106.5792
1660660588.791192,979185.000,13554,1,SF,1,100,107.4285
1660660589.126292,979512.000,13608,1,SF,1,100,108.2680
1660660589.393757,979773.000,13659,1,SF,1,100,109.0978
1660660589.792392,980162.000,13717,1,SF,1,100,109.9180
1660660590.057808,980421.000,13768,1,SF,1,100,110.7288
1660660590.391883,980747.000,13818,1,SF,1,100,111.5301
1660660590.725959,981073.000,13874,1,SF,1,100,112.3222
1660660591.124594,981462.000,13939,1,SF,1,100,111.0228
1660660591.392060,981723.000,13992,1,SF,1,100,111.8207
1660660591.723060,982046.000,14043,1,SF,1,100,112.6095
