LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1660660344.282968,740587,39662,1,SR,1,100,0.266667
1660660344.810725,741102,39766,1,SR,1,100,0.333333
1660660345.679730,741950,39882,1,SR,1,100,0.200000
1660660346.277172,742533,39966,1,SR,1,100,0.133333
1660660346.544637,742794,40035,1,SR,1,100,0.266667
1660660347.275298,743507,40138,1,SR,1,100,0.200000
1660660347.873764,744091,40227,1,SR,1,100,0.200000
1660660348.206815,744416,40295,1,SR,1,100,0.266667
1660660348.739696,744936,40349,1,SR,1,100,0.066667
1660660349.271551,745455,40483,1,SR,1,100,0.333333
1660660350.670363,746820,40718,1,SR,1,100,0.333333
1660660351.268829,747404,40768,1,SR,1,100,0.133333
1660660351.669515,747795,40870,1,SR,1,100,0.266667
1660660352.332541,748442,40957,1,SR,1,100,0.200000
1660660353.066277,749158,41047,1,SR,1,100,0.066667
1660660353.267132,749354,41100,1,SR,1,100,0.133333
1660660353.532548,749613,41169,1,SR,1,100,0.266667
1660660354.397454,750457,41338,1,SR,1,100,0.466667
1660660355.127091,751169,41437,1,SR,1,100,0.333333
1660660356.259462,752274,41589,1,SR,1,100,0.133333
1660660356.526927,752535,41658,1,SR,1,100,0.266667
1660660357.590639,753573,41792,1,SR,1,100,0.133333
1660660357.989275,753962,41868,1,SR,1,100,0.200000
1660660358.657426,754614,41986,1,SR,1,100,0.266667
1660660359.321477,755262,42073,1,SR,1,100,0.133333
1660660359.587917,755522,42123,1,SR,1,100,0.133333
1660660360.384164,756299,42258,1,SR,1,100,0.133333
1660660360.783825,756689,42326,1,SR,1,100,0.200000
1660660361.647706,757532,42444,1,SR,1,100,0.066667
1660660361.847537,757727,42481,1,SR,1,100,0.066667
1660660362.048392,757923,42515,1,SR,1,100,0.066667
1660660362.247197,758117,42618,1,SR,1,100,0.466667
1660660363.512789,759352,42772,1,SR,1,100,0.266667
1660660364.179915,760003,42890,1,SR,1,100,0.266667
1660660365.044821,760847,43006,1,SR,1,100,0.133333
1660660365.312286,761108,43042,1,SR,1,100,0.133333
1660660365.708872,761495,43112,1,SR,1,100,0.133333
1660660366.109558,761886,43196,1,SR,1,100,0.200000
1660660366.705974,762468,43348,1,SR,1,100,0.533333
1660660367.637491,763377,43415,1,SR,1,100,0.066667
1660660367.972591,763704,43467,1,SR,1,100,0.066667
1660660368.172421,763899,43534,1,SR,1,100,0.200000
1660660368.504447,764223,43553,1,SR,1,100,0.066667
1660660368.703252,764417,43595,1,SR,1,100,0.133333
1660660368.970717,764678,43630,1,SR,1,100,0.066667
1660660369.301718,765001,43715,1,SR,1,100,0.200000
1660660369.767989,765456,43785,1,SR,1,100,0.133333
1660660370.037503,765719,43835,1,SR,1,100,0.200000
1660660370.633920,766301,43937,1,SR,1,100,0.266667
1660660371.831877,767470,44203,1,SR,1,100,0.666667
1660660373.165103,768771,44354,1,SR,1,100,0.266667
1660660373.694910,769288,44443,1,SR,1,100,0.333333
1660660374.163230,769745,44477,1,SR,1,100,0.066667
1660660374.626426,770197,44565,1,SR,1,100,0.133333
1660660375.025062,770586,44632,1,SR,1,100,0.133333
1660660375.424723,770976,44684,1,SR,1,100,0.066667
1660660375.626603,771173,44769,1,SR,1,100,0.400000
1660660376.756925,772276,44903,1,SR,1,100,0.133333
1660660377.022340,772535,44953,1,SR,1,100,0.133333
1660660377.889296,773381,45104,1,SR,1,100,0.266667
1660660378.288957,773771,45140,1,SR,1,100,0.200000
1660660379.486913,774940,45347,1,SR,1,100,0.333333
1660660380.084355,775523,45414,1,SR,1,100,0.133333
1660660380.484015,775913,45481,1,SR,1,100,0.133333
1660660380.883676,776303,45549,1,SR,1,100,0.133333
1660660381.413482,776820,45634,1,SR,1,100,0.133333
1660660381.814168,777211,45702,1,SR,1,100,0.133333
1660660382.081633,777472,45721,1,SR,1,100,0.066667
1660660382.680099,778056,45856,1,SR,1,100,0.266667
1660660383.215029,778578,45909,1,SR,1,100,0.066667
1660660383.880105,779227,46059,1,SR,1,100,0.266667
1660660384.408887,779743,46115,1,SR,1,100,0.133333
1660660385.078062,780396,46215,1,SR,1,100,0.133333
1660660385.341428,780653,46284,1,SR,1,100,0.266667
1660660385.741089,781043,46319,1,SR,1,100,0.133333
1660660386.407190,781693,46420,1,SR,1,100,0.066667
1660660386.670556,781950,46505,1,SR,1,100,0.333333
1660660387.470901,782731,46604,1,SR,1,100,0.133333
1660660388.002758,783250,46740,1,SR,1,100,0.400000
1660660388.804128,784032,46856,1,SR,1,100,0.400000
1660660390.003110,785202,47016,1,SR,1,100,0.133333
1660660390.531891,785718,47101,1,SR,1,100,0.200000
1660660391.199017,786369,47252,1,SR,1,100,0.466667
1660660392.063924,787213,47352,1,SR,1,100,0.200000
1660660392.729000,787862,47472,1,SR,1,100,0.200000
1660660393.063075,788188,47506,1,SR,1,100,0.133333
1660660393.326441,788445,47592,1,SR,1,100,0.400000
1660660394.126787,789226,47675,1,SR,1,100,0.133333
1660660394.525423,789615,47742,1,SR,1,100,0.066667
1660660394.926108,790006,47869,1,SR,1,100,0.466667
1660660395.788965,790848,47939,1,SR,1,100,0.066667
1660660395.989820,791044,48007,1,SR,1,100,0.266667
1660660396.657970,791696,48091,1,SR,1,100,0.066667
1660660396.855751,791889,48110,1,SR,1,100,0.066667
1660660397.724756,792737,48260,1,SR,1,100,0.066667
1660660397.921512,792929,48295,1,SR,1,100,0.066667
1660660398.253538,793253,48396,1,SR,1,100,0.400000
1660660399.052859,794033,48498,1,SR,1,100,0.266667
1660660399.586765,794554,48584,1,SR,1,100,0.200000
1660660400.049961,795006,48656,1,SR,1,100,0.200000
1660660400.514182,795459,48760,1,SR,1,100,0.333333
1660660401.245868,796173,48844,1,SR,1,100,0.133333
1660660401.779774,796694,48929,1,SR,1,100,0.133333
1660660402.441776,797340,49030,1,SR,1,100,0.133333
1660660402.711290,797603,49081,1,SR,1,100,0.133333
1660660403.111976,797994,49148,1,SR,1,100,0.133333
1660660403.641782,798511,49236,1,SR,1,100,0.200000
1660660404.374493,799226,49386,1,SR,1,100,0.400000
1660660405.571425,800394,49546,1,SR,1,100,0.133333
1660660406.103281,800913,49663,1,SR,1,100,0.400000
1660660406.903627,801694,49748,1,SR,1,100,0.066667
1660660407.234628,802017,49800,1,SR,1,100,0.066667
1660660407.435483,802213,49851,1,SR,1,100,0.200000
1660660407.768533,802538,49888,1,SR,1,100,0.066667
1660660408.769734,803515,50122,1,SR,1,100,0.533333
1660660409.431736,804161,50174,1,SR,1,100,0.133333
1660660410.297668,805006,50342,1,SR,1,100,0.333333
1660660410.765988,805463,50381,1,SR,1,100,0.133333
1660660411.032428,805723,50415,1,SR,1,100,0.133333
1660660411.296819,805981,50468,1,SR,1,100,0.200000
1660660412.162750,806826,50618,1,SR,1,100,0.200000
1660660412.627996,807280,50705,1,SR,1,100,0.266667
1660660413.026632,807669,50739,1,SR,1,100,0.066667
1660660413.227487,807865,50790,1,SR,1,100,0.266667
1660660413.625098,808253,50827,1,SR,1,100,0.066667
1660660413.824928,808448,50860,1,SR,1,100,0.133333
1660660414.092393,808709,50928,1,SR,1,100,0.266667
1660660415.288301,809876,51130,1,SR,1,100,0.333333
1660660415.888816,810462,51204,1,SR,1,100,0.133333
1660660416.288476,810852,51257,1,SR,1,100,0.066667
1660660416.620502,811176,51325,1,SR,1,100,0.133333
1660660417.486434,812021,51508,1,SR,1,100,0.466667
1660660418.082850,812603,51561,1,SR,1,100,0.133333
1660660418.752025,813256,51661,1,SR,1,100,0.066667
1660660418.948781,813448,51747,1,SR,1,100,0.400000
1660660419.750152,814230,51832,1,SR,1,100,0.133333
1660660420.145713,814616,51966,1,SR,1,100,0.533333
1660660420.945034,815396,52018,1,SR,1,100,0.133333
1660660421.342645,815784,52076,1,SR,1,100,0.066667
1660660421.544525,815981,52144,1,SR,1,100,0.333333
1660660422.275187,816694,52229,1,SR,1,100,0.066667
1660660422.742482,817150,52345,1,SR,1,100,0.333333
1660660423.341973,817735,52412,1,SR,1,100,0.133333
1660660423.874854,818255,52514,1,SR,1,100,0.200000
1660660424.606540,818969,52665,1,SR,1,100,0.400000
1660660425.139421,819489,52717,1,SR,1,100,0.266667
1660660425.801422,820135,52802,1,SR,1,100,0.066667
1660660426.001253,820330,52869,1,SR,1,100,0.266667
1660660426.403987,820723,52910,1,SR,1,100,0.200000
1660660427.670604,821959,53146,1,SR,1,100,0.333333
1660660428.736365,822999,53279,1,SR,1,100,0.066667
1660660429.065317,823320,53333,1,SR,1,100,0.133333
1660660429.466002,823711,53400,1,SR,1,100,0.066667
1660660429.667882,823908,53435,1,SR,1,100,0.066667
1660660430.263274,824489,53571,1,SR,1,100,0.400000
1660660430.798204,825011,53604,1,SR,1,100,0.066667
1660660431.130230,825335,53705,1,SR,1,100,0.333333
1660660431.728696,825919,53762,1,SR,1,100,0.133333
1660660432.127331,826308,53830,1,SR,1,100,0.066667
1660660432.328187,826504,53882,1,SR,1,100,0.200000
1660660432.661237,826829,53935,1,SR,1,100,0.200000
1660660433.125458,827282,54035,1,SR,1,100,0.400000
1660660434.056975,828191,54155,1,SR,1,100,0.133333
1660660434.589855,828711,54275,1,SR,1,100,0.400000
1660660435.255956,829361,54342,1,SR,1,100,0.066667
1660660435.455786,829556,54377,1,SR,1,100,0.066667
1660660435.654592,829750,54412,1,SR,1,100,0.133333
1660660436.720353,830790,54618,1,SR,1,100,0.266667
1660660437.252209,831309,54685,1,SR,1,100,0.266667
1660660437.917285,831958,54772,1,SR,1,100,0.066667
1660660438.115066,832151,54839,1,SR,1,100,0.333333
1660660438.717631,832739,54893,1,SR,1,100,0.066667
1660660438.914387,832931,54927,1,SR,1,100,0.066667
1660660439.115242,833127,55012,1,SR,1,100,0.333333
1660660439.846929,833841,55114,1,SR,1,100,0.266667
1660660440.381859,834363,55200,1,SR,1,100,0.266667
1660660441.245741,835206,55350,1,SR,1,100,0.333333
1660660441.977427,835920,55472,1,SR,1,100,0.266667
1660660442.376063,836309,55491,1,SR,1,100,0.066667
1660660442.776748,836700,55575,1,SR,1,100,0.200000
1660660443.505360,837411,55678,1,SR,1,100,0.066667
1660660443.974705,837869,55746,1,SR,1,100,0.066667
1660660444.174535,838064,55864,1,SR,1,100,0.533333
1660660446.571474,840403,56196,1,SR,1,100,0.266667
1660660446.967035,840789,56232,1,SR,1,100,0.066667
1660660447.502990,841312,56339,1,SR,1,100,0.200000
1660660447.966186,841764,56392,1,SR,1,100,0.066667
1660660448.166017,841959,56444,1,SR,1,100,0.133333
1660660448.434507,842221,56463,1,SR,1,100,0.066667
1660660448.633312,842415,56498,1,SR,1,100,0.066667
1660660448.832118,842609,56565,1,SR,1,100,0.200000
1660660450.095660,843842,56799,1,SR,1,100,0.466667
1660660450.696175,844428,56836,1,SR,1,100,0.066667
1660660451.426837,845141,56951,1,SR,1,100,0.066667
1660660451.625642,845335,57007,1,SR,1,100,0.133333
1660660452.092938,845791,57074,1,SR,1,100,0.066667
1660660452.293793,845987,57108,1,SR,1,100,0.066667
1660660452.490549,846179,57167,1,SR,1,100,0.266667
1660660452.892259,846571,57238,1,SR,1,100,0.333333
1660660453.489700,847154,57289,1,SR,1,100,0.066667
1660660453.690555,847350,57325,1,SR,1,100,0.066667
1660660454.023606,847675,57376,1,SR,1,100,0.066667
1660660454.356656,848000,57461,1,SR,1,100,0.266667
1660660455.022757,848650,57545,1,SR,1,100,0.066667
1660660455.223612,848846,57595,1,SR,1,100,0.266667
1660660455.887663,849494,57697,1,SR,1,100,0.133333
1660660456.555814,850146,57816,1,SR,1,100,0.200000
1660660456.885790,850468,57852,1,SR,1,100,0.066667
1660660457.220890,850795,57921,1,SR,1,100,0.200000
1660660457.684086,851247,58005,1,SR,1,100,0.200000
1660660458.151382,851703,58046,1,SR,1,100,0.066667
1660660459.015263,852546,58230,1,SR,1,100,0.333333
1660660459.750024,853263,58299,1,SR,1,100,0.066667
1660660460.081025,853586,58383,1,SR,1,100,0.200000
1660660460.680516,854171,58502,1,SR,1,100,0.333333
1660660461.145761,854625,58537,1,SR,1,100,0.066667
1660660461.477787,854949,58671,1,SR,1,100,0.533333
1660660462.542524,855988,58756,1,SR,1,100,0.066667
1660660462.942184,856378,58842,1,SR,1,100,0.133333
1660660463.209650,856639,58913,1,SR,1,100,0.333333
1660660463.940311,857352,58997,1,SR,1,100,0.200000
1660660464.538777,857936,59083,1,SR,1,100,0.066667
1660660465.071658,858456,59215,1,SR,1,100,0.333333
1660660465.536904,858910,59302,1,SR,1,100,0.400000
1660660466.070809,859431,59369,1,SR,1,100,0.266667
1660660466.600616,859948,59423,1,SR,1,100,0.066667
1660660467.133496,860468,59540,1,SR,1,100,0.333333
1660660467.601816,860925,59626,1,SR,1,100,0.333333
1660660468.466723,861769,59749,1,SR,1,100,0.266667
1660660468.864334,862157,59802,1,SR,1,100,0.200000
1660660469.198409,862483,59836,1,SR,1,100,0.133333
1660660470.130950,863393,59988,1,SR,1,100,0.133333
1660660470.396366,863652,60041,1,SR,1,100,0.133333
1660660470.661782,863911,60077,1,SR,1,100,0.133333
1660660470.929247,864172,60113,1,SR,1,100,0.066667
1660660471.128052,864366,60163,1,SR,1,100,0.133333
1660660471.526688,864755,60231,1,SR,1,100,0.133333
1660660471.928398,865147,60298,1,SR,1,100,0.133333
1660660472.593474,865796,60499,1,SR,1,100,0.800000
1660660473.790406,866964,60588,1,SR,1,100,0.066667
1660660474.257702,867420,60656,1,SR,1,100,0.133333
1660660474.786483,867936,60741,1,SR,1,100,0.133333
1660660475.189218,868329,60808,1,SR,1,100,0.066667
1660660475.987514,869108,60975,1,SR,1,100,0.400000
1660660476.519371,869627,61012,1,SR,1,100,0.066667
1660660476.716126,869819,61045,1,SR,1,100,0.066667
1660660476.916981,870015,61081,1,SR,1,100,0.066667
1660660477.913059,870987,61280,1,SR,1,100,0.333333
1660660478.913235,871963,61399,1,SR,1,100,0.066667
1660660479.113065,872158,61471,1,SR,1,100,0.333333
1660660480.111192,873132,61621,1,SR,1,100,0.200000
1660660481.175928,874171,61805,1,SR,1,100,0.333333
1660660481.775419,874756,61874,1,SR,1,100,0.133333
1660660482.172005,875143,61924,1,SR,1,100,0.066667
1660660482.639301,875599,62010,1,SR,1,100,0.266667
1660660484.367064,877285,62282,1,SR,1,100,0.266667
1660660484.768774,877677,62334,1,SR,1,100,0.200000
1660660485.236069,878133,62418,1,SR,1,100,0.266667
1660660486.035391,878913,62568,1,SR,1,100,0.400000
1660660486.699442,879561,62636,1,SR,1,100,0.133333
1660660487.433178,880277,62770,1,SR,1,100,0.200000
1660660488.232499,881057,62888,1,SR,1,100,0.133333
1660660488.495865,881314,62923,1,SR,1,100,0.066667
1660660488.694670,881508,62990,1,SR,1,100,0.333333
1660660489.429431,882225,63097,1,SR,1,100,0.200000
1660660489.762481,882550,63115,1,SR,1,100,0.066667
1660660491.023974,883781,63331,1,SR,1,100,0.133333
1660660491.291439,884042,63400,1,SR,1,100,0.266667
1660660491.825345,884563,63452,1,SR,1,100,0.133333
1660660492.225005,884953,63505,1,SR,1,100,0.066667
1660660492.557031,885277,63607,1,SR,1,100,0.333333
1660660493.157547,885863,63674,1,SR,1,100,0.133333
1660660493.418863,886118,63709,1,SR,1,100,0.066667
1660660493.886158,886574,63778,1,SR,1,100,0.066667
1660660494.949870,887612,63936,1,SR,1,100,0.066667
1660660495.152775,887810,64020,1,SR,1,100,0.333333
1660660495.748167,888391,64124,1,SR,1,100,0.400000
1660660496.414268,889041,64193,1,SR,1,100,0.200000
1660660497.012734,889625,64295,1,SR,1,100,0.133333
1660660497.280199,889886,64314,1,SR,1,100,0.066667
1660660497.745445,890340,64431,1,SR,1,100,0.266667
1660660498.278325,890860,64484,1,SR,1,100,0.066667
1660660498.739472,891310,64506,1,SR,1,100,0.133333
1660660499.007962,891572,64524,1,SR,1,100,0.066667
1660660499.211891,891771,64592,1,SR,1,100,0.200000
1660660500.142383,892679,64731,1,SR,1,100,0.200000
1660660500.940680,893458,64864,1,SR,1,100,0.200000
1660660501.272705,893782,64917,1,SR,1,100,0.266667
1660660501.808660,894305,64984,1,SR,1,100,0.066667
1660660502.006441,894498,65036,1,SR,1,100,0.200000
1660660502.470662,894951,65122,1,SR,1,100,0.266667
1660660502.871347,895342,65157,1,SR,1,100,0.133333
1660660503.137788,895602,65226,1,SR,1,100,0.200000
1660660503.669644,896121,65294,1,SR,1,100,0.133333
1660660503.935059,896380,65330,1,SR,1,100,0.066667
1660660504.135914,896576,65380,1,SR,1,100,0.133333
1660660504.600135,897029,65465,1,SR,1,100,0.200000
1660660504.935236,897356,65501,1,SR,1,100,0.133333
1660660505.200651,897615,65535,1,SR,1,100,0.066667
1660660505.400481,897810,72,1,SR,1,100,0.266667
1660660506.465218,898849,241,1,SR,1,100,0.200000
1660660506.930464,899303,342,1,SR,1,100,0.400000
1660660507.596565,899953,395,1,SR,1,100,0.066667
1660660507.928591,900277,462,1,SR,1,100,0.133333
1660660509.058913,901380,629,1,SR,1,100,0.066667
1660660509.258743,901575,682,1,SR,1,100,0.133333
1660660510.456700,902744,867,1,SR,1,100,0.133333
1660660510.723140,903004,925,1,SR,1,100,0.200000
1660660511.057215,903330,992,1,SR,1,100,0.200000
1660660511.389241,903654,1076,1,SR,1,100,0.400000
1660660512.055342,904304,1127,1,SR,1,100,0.066667
1660660512.523662,904761,1196,1,SR,1,100,0.066667
1660660513.384469,905601,1379,1,SR,1,100,0.266667
1660660513.788229,905995,1413,1,SR,1,100,0.066667
1660660514.251425,906447,1517,1,SR,1,100,0.266667
1660660514.918551,907098,1649,1,SR,1,100,0.400000
1660660516.113434,908264,1821,1,SR,1,100,0.266667
1660660516.846144,908979,1907,1,SR,1,100,0.066667
1660660517.179195,909304,1959,1,SR,1,100,0.066667
1660660517.978516,910084,2109,1,SR,1,100,0.133333
1660660518.243932,910343,2128,1,SR,1,100,0.066667
1660660519.376303,911448,2314,1,SR,1,100,0.066667
1660660519.576133,911643,2383,1,SR,1,100,0.266667
1660660520.105940,912160,2466,1,SR,1,100,0.200000
1660660520.705431,912745,2552,1,SR,1,100,0.133333
1660660521.235237,913262,2608,1,SR,1,100,0.066667
1660660521.436092,913458,2692,1,SR,1,100,0.333333
1660660522.165729,914170,2777,1,SR,1,100,0.133333
1660660522.434219,914432,2828,1,SR,1,100,0.200000
1660660524.034910,915994,3110,1,SR,1,100,0.400000
1660660524.565742,916512,3162,1,SR,1,100,0.133333
1660660525.098622,917032,3230,1,SR,1,100,0.066667
1660660525.299477,917228,3282,1,SR,1,100,0.200000
1660660525.632528,917553,3333,1,SR,1,100,0.133333
1660660525.898968,917813,3367,1,SR,1,100,0.133333
1660660526.165409,918073,3419,1,SR,1,100,0.133333
1660660526.428775,918330,3495,1,SR,1,100,0.333333
1660660527.163535,919047,3613,1,SR,1,100,0.266667
1660660527.695391,919566,3714,1,SR,1,100,0.333333
1660660528.294882,920151,3765,1,SR,1,100,0.133333
1660660528.695567,920542,3850,1,SR,1,100,0.200000
1660660529.157739,920993,3902,1,SR,1,100,0.066667
1660660530.357745,922164,4121,1,SR,1,100,0.266667
1660660530.892676,922686,4188,1,SR,1,100,0.200000
1660660531.490117,923269,4274,1,SR,1,100,0.066667
1660660532.088583,923853,4380,1,SR,1,100,0.066667
1660660532.421633,924178,4496,1,SR,1,100,0.533333
1660660533.220954,924958,4565,1,SR,1,100,0.066667
1660660533.419760,925152,4602,1,SR,1,100,0.133333
1660660533.688250,925414,4635,1,SR,1,100,0.066667
1660660534.284666,925996,4755,1,SR,1,100,0.200000
1660660534.617717,926321,4806,1,SR,1,100,0.266667
1660660536.215334,927880,5007,1,SR,1,100,0.200000
1660660536.813800,928464,5093,1,SR,1,100,0.066667
1660660537.014655,928660,5133,1,SR,1,100,0.066667
1660660537.615171,929246,5252,1,SR,1,100,0.200000
1660660538.212612,929829,5336,1,SR,1,100,0.133333
1660660538.679908,930285,5438,1,SR,1,100,0.266667
1660660539.211764,930804,5488,1,SR,1,100,0.133333
1660660539.611424,931194,5556,1,SR,1,100,0.066667
1660660539.810230,931388,5592,1,SR,1,100,0.066667
1660660540.009035,931582,5643,1,SR,1,100,0.200000
1660660540.341061,931906,5680,1,SR,1,100,0.133333
1660660540.871892,932424,5763,1,SR,1,100,0.066667
1660660541.072747,932620,5783,1,SR,1,100,0.066667
1660660541.338163,932879,5832,1,SR,1,100,0.066667
1660660541.537993,933074,5868,1,SR,1,100,0.066667
1660660541.735774,933267,5920,1,SR,1,100,0.200000
1660660542.335264,933852,6029,1,SR,1,100,0.266667
1660660543.001365,934502,6112,1,SR,1,100,0.066667
1660660543.202220,934698,6146,1,SR,1,100,0.133333
1660660544.264908,935735,6315,1,SR,1,100,0.066667
1660660544.866448,936322,6449,1,SR,1,100,0.266667
1660660545.530499,936970,6553,1,SR,1,100,0.266667
1660660545.931185,937361,6622,1,SR,1,100,0.266667
1660660546.597286,938011,6690,1,SR,1,100,0.066667
1660660547.263386,938661,6831,1,SR,1,100,0.200000
1660660547.725558,939112,6882,1,SR,1,100,0.133333
1660660548.528978,939896,7000,1,SR,1,100,0.066667
1660660548.726759,940089,7034,1,SR,1,100,0.066667
1660660548.925564,940283,7120,1,SR,1,100,0.333333
1660660550.724037,942038,7372,1,SR,1,100,0.133333
1660660551.121648,942426,7456,1,SR,1,100,0.200000
1660660551.457773,942754,7491,1,SR,1,100,0.066667
1660660552.588095,943857,7681,1,SR,1,100,0.133333
1660660552.854535,944117,7732,1,SR,1,100,0.200000
1660660553.385366,944635,7852,1,SR,1,100,0.333333
1660660554.253347,945482,8003,1,SR,1,100,0.400000
1660660555.514840,946713,8172,1,SR,1,100,0.200000
1660660555.981110,947168,8223,1,SR,1,100,0.133333
1660660556.249600,947430,8274,1,SR,1,100,0.133333
1660660556.649261,947820,8394,1,SR,1,100,0.466667
1660660557.379922,948533,8446,1,SR,1,100,0.066667
1660660557.844143,948986,8534,1,SR,1,100,0.066667
1660660558.044998,949182,8620,1,SR,1,100,0.400000
1660660558.909905,950026,8703,1,SR,1,100,0.133333
1660660559.377200,950482,8805,1,SR,1,100,0.200000
1660660559.843471,950937,8856,1,SR,1,100,0.133333
1660660560.108886,951196,8892,1,SR,1,100,0.066667
1660660560.838523,951908,9043,1,SR,1,100,0.200000
1660660561.171573,952233,9077,1,SR,1,100,0.133333
1660660561.439039,952494,9131,1,SR,1,100,0.133333
1660660561.706504,952755,9165,1,SR,1,100,0.066667
1660660561.905309,952949,9232,1,SR,1,100,0.266667
1660660562.704630,953729,9350,1,SR,1,100,0.200000
1660660563.436316,954443,9441,1,SR,1,100,0.066667
1660660563.968173,954962,9542,1,SR,1,100,0.133333
1660660564.368858,955353,9626,1,SR,1,100,0.266667
1660660564.899689,955871,9711,1,SR,1,100,0.200000
1660660565.231715,956195,9746,1,SR,1,100,0.066667
1660660566.231891,957171,9946,1,SR,1,100,0.333333
1660660566.828307,957753,10047,1,SR,1,100,0.333333
1660660567.295603,958209,10082,1,SR,1,100,0.133333
1660660568.226094,959117,10232,1,SR,1,100,0.133333
1660660568.623706,959505,10308,1,SR,1,100,0.200000
1660660569.492711,960353,10441,1,SR,1,100,0.133333
1660660569.756077,960610,10508,1,SR,1,100,0.266667
1660660570.424227,961262,10612,1,SR,1,100,0.266667
1660660570.955059,961780,10679,1,SR,1,100,0.066667
1660660571.288109,962105,10748,1,SR,1,100,0.200000
1660660571.755404,962561,10851,1,SR,1,100,0.333333
1660660572.353871,963145,10919,1,SR,1,100,0.133333
1660660572.887776,963666,11003,1,SR,1,100,0.133333
1660660574.151318,964899,11242,1,SR,1,100,0.400000
1660660574.817419,965549,11309,1,SR,1,100,0.133333
1660660575.613666,966326,11461,1,SR,1,100,0.266667
1660660576.545182,967235,11612,1,SR,1,100,0.266667
1660660577.079088,967756,11681,1,SR,1,100,0.066667
1660660577.280968,967953,11732,1,SR,1,100,0.266667
1660660577.809749,968469,11799,1,SR,1,100,0.066667
1660660578.143825,968795,11852,1,SR,1,100,0.066667
1660660578.674656,969313,11939,1,SR,1,100,0.066667
1660660578.874486,969508,11995,1,SR,1,100,0.266667
1660660579.409416,970030,12063,1,SR,1,100,0.133333
1660660579.940248,970548,12146,1,SR,1,100,0.066667
1660660580.273298,970873,12201,1,SR,1,100,0.133333
1660660580.539738,971133,12268,1,SR,1,100,0.200000
1660660580.871764,971457,12301,1,SR,1,100,0.133333
1660660581.403620,971976,12439,1,SR,1,100,0.400000
1660660582.735822,973276,12620,1,SR,1,100,0.200000
1660660583.201068,973730,12672,1,SR,1,100,0.066667
1660660583.668363,974186,12807,1,SR,1,100,0.400000
1660660584.464610,974963,12879,1,SR,1,100,0.133333
1660660585.663592,976133,13096,1,SR,1,100,0.200000
1660660585.997667,976459,13132,1,SR,1,100,0.066667
1660660586.396303,976848,13217,1,SR,1,100,0.200000
1660660586.860524,977301,13285,1,SR,1,100,0.200000
1660660587.726455,978146,13420,1,SR,1,100,0.133333
1660660587.994945,978408,13522,1,SR,1,100,0.466667
1660660588.857802,979250,13591,1,SR,1,100,0.066667
1660660589.058657,979446,13626,1,SR,1,100,0.066667
1660660589.460367,979838,13716,1,SR,1,100,0.200000
1660660589.792392,980162,13750,1,SR,1,100,0.066667
1660660589.990173,980355,13817,1,SR,1,100,0.266667
1660660590.391883,980747,13873,1,SR,1,100,0.200000
1660660591.124594,981462,13972,1,SR,1,100,0.066667
1660660591.392060,981723,14027,1,SR,1,100,0.133333
1660660592.120671,982434,14126,1,SR,1,100,0.066667
1660660593.519483,983799,14381,1,SR,1,100,0.200000
1660660594.251169,984513,14499,1,SR,1,100,0.200000
1660660594.850660,985098,14620,1,SR,1,100,0.400000
1660660595.847762,986071,14740,1,SR,1,100,0.133333
1660660596.115227,986332,14791,1,SR,1,100,0.200000
1660660596.581498,986787,14876,1,SR,1,100,0.266667
1660660597.113354,987306,14961,1,SR,1,100,0.200000
1660660597.577575,987759,15011,1,SR,1,100,0.066667
1660660598.112505,988281,15130,1,SR,1,100,0.200000
1660660598.707897,988862,15246,1,SR,1,100,0.333333
1660660599.507218,989642,15385,1,SR,1,100,0.466667
1660660600.241979,990359,15437,1,SR,1,100,0.066667
1660660600.575029,990684,15506,1,SR,1,100,0.133333
1660660600.840445,990943,15541,1,SR,1,100,0.066667
1660660601.506546,991593,15659,1,SR,1,100,0.133333
1660660601.772986,991853,15697,1,SR,1,100,0.066667
1660660601.970767,992046,15748,1,SR,1,100,0.200000
1660660602.439087,992503,15850,1,SR,1,100,0.266667
1660660602.838748,992893,15883,1,SR,1,100,0.066667
1660660603.037553,993087,15919,1,SR,1,100,0.133333
1660660604.965147,994968,16220,1,SR,1,100,0.066667
1660660605.167026,995165,16311,1,SR,1,100,0.466667
1660660606.298373,996269,16480,1,SR,1,100,0.333333
1660660606.963449,996918,16548,1,SR,1,100,0.133333
1660660608.692237,998605,16850,1,SR,1,100,0.266667
1660660609.559193,999451,16971,1,SR,1,100,0.066667
1660660609.757999,999645,17055,1,SR,1,100,0.400000
1660660610.554245,1000422,17146,1,SR,1,100,0.133333
1660660611.421201,1001268,17297,1,SR,1,100,0.200000
1660660612.685768,1002502,17513,1,SR,1,100,0.266667
1660660613.085429,1002892,17566,1,SR,1,100,0.200000
1660660613.549650,1003345,17619,1,SR,1,100,0.066667
1660660613.949311,1003735,17704,1,SR,1,100,0.200000
1660660614.279287,1004057,17757,1,SR,1,100,0.133333
1660660614.682022,1004450,17807,1,SR,1,100,0.133333
1660660615.411658,1005162,17947,1,SR,1,100,0.200000
1660660616.015248,1005751,18047,1,SR,1,100,0.200000
1660660616.610640,1006332,18151,1,SR,1,100,0.266667
1660660617.675377,1007371,18318,1,SR,1,100,0.266667
