LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1660660611.429400,1001276.000,17245,4,EM,1,100,PS
1660660611.480894,1001326.250,17279,4,EM,1,100,RS
1660660611.532389,1001376.500,17279,4,EM,1,100,RB
1660660611.583884,1001426.750,17279,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660611.635379,1001477.000,17279,4,EM,1,100,PS
1660660611.687129,1001527.500,17314,4,EM,1,100,RS
1660660611.738880,1001578.000,17314,4,EM,1,100,RB
1660660611.790631,1001628.500,17314,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660611.842382,1001679.000,17314,4,EM,1,100,PS
1660660611.893877,1001729.250,17346,4,EM,1,100,RS
1660660611.945372,1001779.500,17346,4,EM,1,100,RB
1660660611.996866,1001829.750,17346,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660612.048361,1001880.000,17346,4,EM,1,100,PS
1660660612.099856,1001930.250,17380,4,EM,1,100,RS
1660660612.151350,1001980.500,17380,4,EM,1,100,RB
1660660612.202845,1002030.750,17380,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660612.254340,1002081.000,17380,4,EM,1,100,PS
1660660612.307116,1002132.500,17413,4,EM,1,100,RS
1660660612.359891,1002184.000,17413,4,EM,1,100,RB
1660660612.412667,1002235.500,17413,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660612.465443,1002287.000,17413,4,EM,1,100,PS
1660660612.516937,1002337.250,17446,4,EM,1,100,RS
1660660612.568432,1002387.500,17446,4,EM,1,100,RB
1660660612.619927,1002437.750,17446,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660612.671422,1002488.000,17446,4,EM,1,100,PS
1660660612.722916,1002538.250,17478,4,EM,1,100,RS
1660660612.774411,1002588.500,17478,4,EM,1,100,RB
1660660612.825906,1002638.750,17478,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660612.877401,1002689.000,17478,4,EM,1,100,PS
1660660612.931457,1002741.750,17511,4,EM,1,100,RS
1660660612.985514,1002794.500,17511,4,EM,1,100,RB
1660660613.039571,1002847.250,17511,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660613.093627,1002900.000,17511,4,EM,1,100,PS
1660660613.145122,1002950.250,17545,4,EM,1,100,RS
1660660613.196617,1003000.500,17545,4,EM,1,100,RB
1660660613.248111,1003050.750,17545,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660613.299606,1003101.000,17545,4,EM,1,100,PS
1660660613.351101,1003151.250,17584,4,EM,1,100,RS
1660660613.402596,1003201.500,17584,4,EM,1,100,RB
1660660613.454090,1003251.750,17584,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660613.505585,1003302.000,17584,4,EM,1,100,PS
1660660613.558361,1003353.500,17617,4,EM,1,100,RS
1660660613.611136,1003405.000,17617,4,EM,1,100,RB
1660660613.663912,1003456.500,17617,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660613.716688,1003508.000,17617,4,EM,1,100,PS
1660660613.768183,1003558.250,17651,4,EM,1,100,RS
1660660613.819677,1003608.500,17651,4,EM,1,100,RB
1660660613.871172,1003658.750,17651,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660613.922667,1003709.000,17651,4,EM,1,100,PS
1660660613.974161,1003759.250,17685,4,EM,1,100,RS
1660660614.025656,1003809.500,17685,4,EM,1,100,RB
1660660614.077151,1003859.750,17685,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660614.128645,1003910.000,17685,4,EM,1,100,PS
1660660614.180140,1003960.250,17720,4,EM,1,100,RS
1660660614.231635,1004010.500,17720,4,EM,1,100,RB
1660660614.283130,1004060.750,17720,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660614.334624,1004111.000,17720,4,EM,1,100,PS
1660660614.386119,1004161.250,17755,4,EM,1,100,RS
1660660614.437614,1004211.500,17755,4,EM,1,100,RB
1660660614.489109,1004261.750,17755,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660614.540603,1004312.000,17755,4,EM,1,100,PS
1660660614.592098,1004362.250,17789,4,EM,1,100,RS
1660660614.643593,1004412.500,17789,4,EM,1,100,RB
1660660614.695087,1004462.750,17789,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660614.746582,1004513.000,17789,4,EM,1,100,PS
1660660614.798077,1004563.250,17824,4,EM,1,100,RS
1660660614.849572,1004613.500,17824,4,EM,1,100,RB
1660660614.901066,1004663.750,17824,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660614.952561,1004714.000,17824,4,EM,1,100,PS
1660660615.004056,1004764.250,17857,4,EM,1,100,RS
1660660615.055551,1004814.500,17857,4,EM,1,100,RB
1660660615.107045,1004864.750,17857,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660615.158540,1004915.000,17857,4,EM,1,100,PS
1660660615.212084,1004967.250,17892,4,EM,1,100,RS
1660660615.265629,1005019.500,17892,4,EM,1,100,RB
1660660615.319173,1005071.750,17892,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660615.372717,1005124.000,17892,4,EM,1,100,PS
1660660615.424212,1005174.250,17926,4,EM,1,100,RS
1660660615.475707,1005224.500,17926,4,EM,1,100,RB
1660660615.527201,1005274.750,17926,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660615.578696,1005325.000,17926,4,EM,1,100,PS
1660660615.646331,1005391.000,17965,4,EM,1,100,RS
1660660615.713966,1005457.000,17965,4,EM,1,100,RB
1660660615.781600,1005523.000,17965,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660615.849235,1005589.000,17965,4,EM,1,100,PS
1660660615.902267,1005640.750,17997,4,EM,1,100,RS
1660660615.955299,1005692.500,17997,4,EM,1,100,RB
1660660616.008331,1005744.250,17997,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660616.061363,1005796.000,17997,4,EM,1,100,PS
1660660616.112858,1005846.250,18031,4,EM,1,100,RS
1660660616.164352,1005896.500,18031,4,EM,1,100,RB
1660660616.215847,1005946.750,18031,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660616.267342,1005997.000,18031,4,EM,1,100,PS
1660660616.318836,1006047.250,18066,4,EM,1,100,RS
1660660616.370331,1006097.500,18066,4,EM,1,100,RB
1660660616.421826,1006147.750,18066,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660616.473321,1006198.000,18066,4,EM,1,100,PS
1660660616.525328,1006248.750,18101,4,EM,1,100,RS
1660660616.577335,1006299.500,18101,4,EM,1,100,RB
1660660616.629342,1006350.250,18101,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660616.681349,1006401.000,18101,4,EM,1,100,PS
1660660616.732844,1006451.250,18133,4,EM,1,100,RS
1660660616.784338,1006501.500,18133,4,EM,1,100,RB
1660660616.835833,1006551.750,18133,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660616.887328,1006602.000,18133,4,EM,1,100,PS
1660660616.938823,1006652.250,18168,4,EM,1,100,RS
1660660616.990318,1006702.500,18168,4,EM,1,100,RB
1660660617.041812,1006752.750,18168,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660617.093307,1006803.000,18168,4,EM,1,100,PS
1660660617.144802,1006853.250,18200,4,EM,1,100,RS
1660660617.196296,1006903.500,18200,4,EM,1,100,RB
1660660617.247791,1006953.750,18200,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660617.299286,1007004.000,18200,4,EM,1,100,PS
1660660617.350780,1007054.250,18235,4,EM,1,100,RS
1660660617.402275,1007104.500,18235,4,EM,1,100,RB
1660660617.453770,1007154.750,18235,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660617.505265,1007205.000,18235,4,EM,1,100,PS
1660660617.556759,1007255.250,18267,4,EM,1,100,RS
1660660617.608254,1007305.500,18267,4,EM,1,100,RB
1660660617.659749,1007355.750,18267,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660617.711244,1007406.000,18267,4,EM,1,100,PS
1660660617.764532,1007458.000,18300,4,EM,1,100,RS
1660660617.817820,1007510.000,18300,4,EM,1,100,RB
1660660617.871108,1007562.000,18300,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660617.924396,1007614.000,18300,4,EM,1,100,PS
1660660617.975634,1007664.000,18336,4,EM,1,100,RS
1660660618.026873,1007714.000,18336,4,EM,1,100,RB
1660660618.078111,1007764.000,18336,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660618.129350,1007814.000,18336,4,EM,1,100,PS
1660660618.180845,1007864.250,18367,4,EM,1,100,RS
1660660618.232339,1007914.500,18367,4,EM,1,100,RB
1660660618.283834,1007964.750,18367,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660618.335329,1008015.000,18367,4,EM,1,100,PS
1660660618.386824,1008065.250,18402,4,EM,1,100,RS
1660660618.438318,1008115.500,18402,4,EM,1,100,RB
1660660618.489813,1008165.750,18402,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660618.541308,1008216.000,18402,4,EM,1,100,PS
1660660618.592803,1008266.250,18433,4,EM,1,100,RS
1660660618.644297,1008316.500,18433,4,EM,1,100,RB
1660660618.695792,1008366.750,18433,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660618.747287,1008417.000,18433,4,EM,1,100,PS
1660660618.798781,1008467.250,18469,4,EM,1,100,RS
1660660618.850276,1008517.500,18469,4,EM,1,100,RB
1660660618.901771,1008567.750,18469,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660618.953266,1008618.000,18469,4,EM,1,100,PS
1660660619.004760,1008668.250,18504,4,EM,1,100,RS
1660660619.056255,1008718.500,18504,4,EM,1,100,RB
1660660619.107750,1008768.750,18504,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660619.159245,1008819.000,18504,4,EM,1,100,PS
1660660619.210739,1008869.250,18536,4,EM,1,100,RS
1660660619.262234,1008919.500,18536,4,EM,1,100,RB
1660660619.313729,1008969.750,18536,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660619.365223,1009020.000,18536,4,EM,1,100,PS
1660660619.416718,1009070.250,18571,4,EM,1,100,RS
1660660619.468213,1009120.500,18571,4,EM,1,100,RB
1660660619.519708,1009170.750,18571,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660619.571202,1009221.000,18571,4,EM,1,100,PS
1660660619.622697,1009271.250,18605,4,EM,1,100,RS
1660660619.674192,1009321.500,18605,4,EM,1,100,RB
1660660619.725687,1009371.750,18605,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660619.777181,1009422.000,18605,4,EM,1,100,PS
1660660619.828676,1009472.250,18638,4,EM,1,100,RS
1660660619.880171,1009522.500,18638,4,EM,1,100,RB
1660660619.931665,1009572.750,18638,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660619.983160,1009623.000,18638,4,EM,1,100,PS
1660660620.034655,1009673.250,18670,4,EM,1,100,RS
1660660620.086149,1009723.500,18670,4,EM,1,100,RB
1660660620.137644,1009773.750,18670,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660620.189139,1009824.000,18670,4,EM,1,100,PS
1660660620.240634,1009874.250,18706,4,EM,1,100,RS
1660660620.292129,1009924.500,18706,4,EM,1,100,RB
1660660620.343623,1009974.750,18706,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660620.395118,1010025.000,18706,4,EM,1,100,PS
1660660620.446613,1010075.250,18738,4,EM,1,100,RS
1660660620.498107,1010125.500,18738,4,EM,1,100,RB
1660660620.549602,1010175.750,18738,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660620.601097,1010226.000,18738,4,EM,1,100,PS
1660660620.652591,1010276.250,18774,4,EM,1,100,RS
1660660620.704086,1010326.500,18774,4,EM,1,100,RB
1660660620.755581,1010376.750,18774,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660620.807076,1010427.000,18774,4,EM,1,100,PS
1660660620.870611,1010489.000,18812,4,EM,1,100,RS
1660660620.934147,1010551.000,18812,4,EM,1,100,RB
1660660620.997683,1010613.000,18812,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660621.061219,1010675.000,18812,4,EM,1,100,PS
1660660621.112714,1010725.250,18844,4,EM,1,100,RS
1660660621.164208,1010775.500,18844,4,EM,1,100,RB
1660660621.215703,1010825.750,18844,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660621.267198,1010876.000,18844,4,EM,1,100,PS
1660660621.323304,1010930.750,18879,4,EM,1,100,RS
1660660621.379410,1010985.500,18879,4,EM,1,100,RB
1660660621.435516,1011040.250,18879,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660621.491622,1011095.000,18879,4,EM,1,100,PS
1660660621.543117,1011145.250,18911,4,EM,1,100,RS
1660660621.594612,1011195.500,18911,4,EM,1,100,RB
1660660621.646107,1011245.750,18911,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660621.697601,1011296.000,18911,4,EM,1,100,PS
1660660621.749096,1011346.250,18948,4,EM,1,100,RS
1660660621.800591,1011396.500,18948,4,EM,1,100,RB
1660660621.852086,1011446.750,18948,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660621.903580,1011497.000,18948,4,EM,1,100,PS
1660660621.956868,1011549.000,18982,4,EM,1,100,RS
1660660622.010156,1011601.000,18982,4,EM,1,100,RB
1660660622.063445,1011653.000,18982,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660622.116733,1011705.000,18982,4,EM,1,100,PS
1660660622.168227,1011755.250,19015,4,EM,1,100,RS
1660660622.219722,1011805.500,19015,4,EM,1,100,RB
1660660622.271217,1011855.750,19015,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660622.322711,1011906.000,19015,4,EM,1,100,PS
1660660622.374206,1011956.250,19050,4,EM,1,100,RS
1660660622.425701,1012006.500,19050,4,EM,1,100,RB
1660660622.477196,1012056.750,19050,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660622.528690,1012107.000,19050,4,EM,1,100,PS
1660660622.580185,1012157.250,19083,4,EM,1,100,RS
1660660622.631680,1012207.500,19083,4,EM,1,100,RB
1660660622.683175,1012257.750,19083,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660622.734669,1012308.000,19083,4,EM,1,100,PS
1660660622.786164,1012358.250,19119,4,EM,1,100,RS
1660660622.837659,1012408.500,19119,4,EM,1,100,RB
1660660622.889153,1012458.750,19119,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660622.940648,1012509.000,19119,4,EM,1,100,PS
1660660622.992143,1012559.250,19153,4,EM,1,100,RS
1660660623.043638,1012609.500,19153,4,EM,1,100,RB
1660660623.095132,1012659.750,19153,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660623.146627,1012710.000,19153,4,EM,1,100,PS
1660660623.198122,1012760.250,19188,4,EM,1,100,RS
1660660623.249617,1012810.500,19188,4,EM,1,100,RB
1660660623.301111,1012860.750,19188,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660623.352606,1012911.000,19188,4,EM,1,100,PS
1660660623.404101,1012961.250,19223,4,EM,1,100,RS
1660660623.455595,1013011.500,19223,4,EM,1,100,RB
1660660623.507090,1013061.750,19223,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660623.558585,1013112.000,19223,4,EM,1,100,PS
1660660623.610080,1013162.250,19255,4,EM,1,100,RS
1660660623.661574,1013212.500,19255,4,EM,1,100,RB
1660660623.713069,1013262.750,19255,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660623.764564,1013313.000,19255,4,EM,1,100,PS
1660660623.816058,1013363.250,19290,4,EM,1,100,RS
1660660623.867553,1013413.500,19290,4,EM,1,100,RB
1660660623.919048,1013463.750,19290,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660623.970543,1013514.000,19290,4,EM,1,100,PS
1660660624.022037,1013564.250,19322,4,EM,1,100,RS
1660660624.073532,1013614.500,19322,4,EM,1,100,RB
1660660624.125027,1013664.750,19322,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660624.176522,1013715.000,19322,4,EM,1,100,PS
1660660624.228016,1013765.250,19358,4,EM,1,100,RS
1660660624.279511,1013815.500,19358,4,EM,1,100,RB
1660660624.331006,1013865.750,19358,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660624.382500,1013916.000,19358,4,EM,1,100,PS
1660660624.433995,1013966.250,19390,4,EM,1,100,RS
1660660624.485490,1014016.500,19390,4,EM,1,100,RB
1660660624.536985,1014066.750,19390,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660624.588479,1014117.000,19390,4,EM,1,100,PS
1660660624.640230,1014167.500,19426,4,EM,1,100,RS
1660660624.691981,1014218.000,19426,4,EM,1,100,RB
1660660624.743732,1014268.500,19426,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660624.795483,1014319.000,19426,4,EM,1,100,PS
1660660624.846722,1014369.000,19459,4,EM,1,100,RS
1660660624.897960,1014419.000,19459,4,EM,1,100,RB
1660660624.949199,1014469.000,19459,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660625.000437,1014519.000,19459,4,EM,1,100,PS
1660660625.051932,1014569.250,19495,4,EM,1,100,RS
1660660625.103427,1014619.500,19495,4,EM,1,100,RB
1660660625.154921,1014669.750,19495,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660625.206416,1014720.000,19495,4,EM,1,100,PS
1660660625.259448,1014771.750,19530,4,EM,1,100,RS
1660660625.312480,1014823.500,19530,4,EM,1,100,RB
1660660625.365512,1014875.250,19530,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660625.418544,1014927.000,19530,4,EM,1,100,PS
1660660625.470038,1014977.250,19561,4,EM,1,100,RS
1660660625.521533,1015027.500,19561,4,EM,1,100,RB
1660660625.573028,1015077.750,19561,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660625.624522,1015128.000,19561,4,EM,1,100,PS
1660660625.676017,1015178.250,19597,4,EM,1,100,RS
1660660625.727512,1015228.500,19597,4,EM,1,100,RB
1660660625.779007,1015278.750,19597,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660625.830501,1015329.000,19597,4,EM,1,100,PS
1660660625.881996,1015379.250,19628,4,EM,1,100,RS
1660660625.933491,1015429.500,19628,4,EM,1,100,RB
1660660625.984986,1015479.750,19628,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660626.036480,1015530.000,19628,4,EM,1,100,PS
1660660626.094892,1015587.000,19667,4,EM,1,100,RS
1660660626.153304,1015644.000,19667,4,EM,1,100,RB
1660660626.211716,1015701.000,19667,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660626.270128,1015758.000,19667,4,EM,1,100,PS
1660660626.321623,1015808.250,19700,4,EM,1,100,RS
1660660626.373117,1015858.500,19700,4,EM,1,100,RB
1660660626.424612,1015908.750,19700,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660626.476107,1015959.000,19700,4,EM,1,100,PS
1660660626.545279,1016026.500,19733,4,EM,1,100,RS
1660660626.614451,1016094.000,19733,4,EM,1,100,RB
1660660626.683623,1016161.500,19733,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660626.752795,1016229.000,19733,4,EM,1,100,PS
1660660626.804290,1016279.250,19767,4,EM,1,100,RS
1660660626.855784,1016329.500,19767,4,EM,1,100,RB
1660660626.907279,1016379.750,19767,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660626.958774,1016430.000,19767,4,EM,1,100,PS
1660660627.010268,1016480.250,19801,4,EM,1,100,RS
1660660627.061763,1016530.500,19801,4,EM,1,100,RB
1660660627.113258,1016580.750,19801,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660627.164753,1016631.000,19801,4,EM,1,100,PS
1660660627.216248,1016681.250,19834,4,EM,1,100,RS
1660660627.267742,1016731.500,19834,4,EM,1,100,RB
1660660627.319237,1016781.750,19834,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660627.370732,1016832.000,19834,4,EM,1,100,PS
1660660627.422226,1016882.250,19869,4,EM,1,100,RS
1660660627.473721,1016932.500,19869,4,EM,1,100,RB
1660660627.525216,1016982.750,19869,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660627.576710,1017033.000,19869,4,EM,1,100,PS
1660660627.628205,1017083.250,19901,4,EM,1,100,RS
1660660627.679700,1017133.500,19901,4,EM,1,100,RB
1660660627.731195,1017183.750,19901,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660627.782689,1017234.000,19901,4,EM,1,100,PS
1660660627.834184,1017284.250,19936,4,EM,1,100,RS
1660660627.885679,1017334.500,19936,4,EM,1,100,RB
1660660627.937174,1017384.750,19936,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660627.988668,1017435.000,19936,4,EM,1,100,PS
1660660628.040675,1017485.750,19968,4,EM,1,100,RS
1660660628.092683,1017536.500,19968,4,EM,1,100,RB
1660660628.144690,1017587.250,19968,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660628.196697,1017638.000,19968,4,EM,1,100,PS
1660660628.248191,1017688.250,20002,4,EM,1,100,RS
1660660628.299686,1017738.500,20002,4,EM,1,100,RB
1660660628.351181,1017788.750,20002,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660628.402676,1017839.000,20002,4,EM,1,100,PS
1660660628.454170,1017889.250,20034,4,EM,1,100,RS
1660660628.505665,1017939.500,20034,4,EM,1,100,RB
1660660628.557160,1017989.750,20034,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660628.608654,1018040.000,20034,4,EM,1,100,PS
1660660628.660149,1018090.250,20068,4,EM,1,100,RS
1660660628.711644,1018140.500,20068,4,EM,1,100,RB
1660660628.763139,1018190.750,20068,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660628.814633,1018241.000,20068,4,EM,1,100,PS
1660660628.866128,1018291.250,20101,4,EM,1,100,RS
1660660628.917623,1018341.500,20101,4,EM,1,100,RB
1660660628.969118,1018391.750,20101,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660629.020612,1018442.000,20101,4,EM,1,100,PS
1660660629.072107,1018492.250,20135,4,EM,1,100,RS
1660660629.123602,1018542.500,20135,4,EM,1,100,RB
1660660629.175097,1018592.750,20135,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660629.226591,1018643.000,20135,4,EM,1,100,PS
1660660629.278086,1018693.250,20170,4,EM,1,100,RS
1660660629.329581,1018743.500,20170,4,EM,1,100,RB
1660660629.381075,1018793.750,20170,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660629.432570,1018844.000,20170,4,EM,1,100,PS
1660660629.484065,1018894.250,20203,4,EM,1,100,RS
1660660629.535560,1018944.500,20203,4,EM,1,100,RB
1660660629.587054,1018994.750,20203,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660629.638549,1019045.000,20203,4,EM,1,100,PS
1660660629.690044,1019095.250,20237,4,EM,1,100,RS
1660660629.741539,1019145.500,20237,4,EM,1,100,RB
1660660629.793033,1019195.750,20237,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660629.844528,1019246.000,20237,4,EM,1,100,PS
1660660629.896023,1019296.250,20268,4,EM,1,100,RS
1660660629.947517,1019346.500,20268,4,EM,1,100,RB
1660660629.999012,1019396.750,20268,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660630.050507,1019447.000,20268,4,EM,1,100,PS
1660660630.102001,1019497.250,20302,4,EM,1,100,RS
1660660630.153496,1019547.500,20302,4,EM,1,100,RB
1660660630.204991,1019597.750,20302,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660630.256486,1019648.000,20302,4,EM,1,100,PS
1660660630.307981,1019698.250,20335,4,EM,1,100,RS
1660660630.359475,1019748.500,20335,4,EM,1,100,RB
1660660630.410970,1019798.750,20335,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660630.462465,1019849.000,20335,4,EM,1,100,PS
1660660630.513959,1019899.250,20372,4,EM,1,100,RS
1660660630.565454,1019949.500,20372,4,EM,1,100,RB
1660660630.616949,1019999.750,20372,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660630.668443,1020050.000,20372,4,EM,1,100,PS
1660660630.719938,1020100.250,20407,4,EM,1,100,RS
1660660630.771433,1020150.500,20407,4,EM,1,100,RB
1660660630.822928,1020200.750,20407,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660630.874422,1020251.000,20407,4,EM,1,100,PS
1660660630.925917,1020301.250,20442,4,EM,1,100,RS
1660660630.977412,1020351.500,20442,4,EM,1,100,RB
1660660631.028907,1020401.750,20442,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660631.080401,1020452.000,20442,4,EM,1,100,PS
1660660631.131896,1020502.250,20475,4,EM,1,100,RS
1660660631.183391,1020552.500,20475,4,EM,1,100,RB
1660660631.234885,1020602.750,20475,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660631.286380,1020653.000,20475,4,EM,1,100,PS
1660660631.344792,1020710.000,20513,4,EM,1,100,RS
1660660631.403204,1020767.000,20513,4,EM,1,100,RB
1660660631.461616,1020824.000,20513,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660631.520028,1020881.000,20513,4,EM,1,100,PS
1660660631.571523,1020931.250,20546,4,EM,1,100,RS
1660660631.623017,1020981.500,20546,4,EM,1,100,RB
1660660631.674512,1021031.750,20546,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660631.726007,1021082.000,20546,4,EM,1,100,PS
1660660631.777502,1021132.250,20580,4,EM,1,100,RS
1660660631.828996,1021182.500,20580,4,EM,1,100,RB
1660660631.880491,1021232.750,20580,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660631.931986,1021283.000,20580,4,EM,1,100,PS
1660660631.983737,1021333.500,20614,4,EM,1,100,RS
1660660632.035488,1021384.000,20614,4,EM,1,100,RB
1660660632.087239,1021434.500,20614,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660632.138989,1021485.000,20614,4,EM,1,100,PS
1660660632.190228,1021535.000,20647,4,EM,1,100,RS
1660660632.241467,1021585.000,20647,4,EM,1,100,RB
1660660632.292705,1021635.000,20647,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660632.343944,1021685.000,20647,4,EM,1,100,PS
1660660632.395438,1021735.250,20682,4,EM,1,100,RS
1660660632.446933,1021785.500,20682,4,EM,1,100,RB
1660660632.498428,1021835.750,20682,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660632.549922,1021886.000,20682,4,EM,1,100,PS
1660660632.601417,1021936.250,20714,4,EM,1,100,RS
1660660632.652912,1021986.500,20714,4,EM,1,100,RB
1660660632.704406,1022036.750,20714,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660632.755901,1022087.000,20714,4,EM,1,100,PS
1660660632.807396,1022137.250,20747,4,EM,1,100,RS
1660660632.858891,1022187.500,20747,4,EM,1,100,RB
1660660632.910385,1022237.750,20747,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660632.961880,1022288.000,20747,4,EM,1,100,PS
1660660633.013375,1022338.250,20785,4,EM,1,100,RS
1660660633.064870,1022388.500,20785,4,EM,1,100,RB
1660660633.116364,1022438.750,20785,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660633.167859,1022489.000,20785,4,EM,1,100,PS
1660660633.219354,1022539.250,20819,4,EM,1,100,RS
1660660633.270849,1022589.500,20819,4,EM,1,100,RB
1660660633.322343,1022639.750,20819,4,EM,1,100,2022-08-16_10-23-46-670518.csv
1660660633.373838,1022690.000,20819,4,EM,1,100,PS
1660660633.425333,1022740.250,20853,4,EM,1,100,RS
