LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1660660981.323434,1362229,11060,1,BI,1,100,1920
1660660983.045049,1363909,11343,1,BI,1,100,1720
1660660987.970096,1368715,12124,1,BI,1,100,4880
1660660989.450890,1370160,12348,1,BI,1,100,1480
1660660990.956278,1371629,12585,1,BI,1,100,1480
1660660992.485236,1373121,12838,1,BI,1,100,1520
1660660994.210950,1374805,13122,1,BI,1,100,1720
1660660996.505411,1377044,13493,1,BI,1,100,2280
1660660998.359221,1378853,13796,1,BI,1,100,1840
1660661002.676580,1383066,14482,1,BI,1,100,4280
1660661007.344410,1387621,15201,1,BI,1,100,4640
1660661009.233062,1389464,15516,1,BI,1,100,1880
1660661011.411725,1391590,15871,1,BI,1,100,2160
1660661018.391438,1398401,16972,1,BI,1,100,6920
1660661020.040293,1400010,17237,1,BI,1,100,1640
1660661021.645084,1401576,17513,1,BI,1,100,1600
1660661023.385145,1403274,17779,1,BI,1,100,1720
1660661024.268497,1404136,17932,1,BI,1,100,880
1660661026.687980,1406497,18324,1,BI,1,100,2400
1660661028.133932,1407908,18557,1,BI,1,100,1440
1660661028.944525,1408699,18692,1,BI,1,100,800
1660661029.916008,1409647,18843,1,BI,1,100,960
1660661031.078098,1410781,19025,1,BI,1,100,1160
1660661032.902189,1412561,19322,1,BI,1,100,1800
1660661033.824483,1413461,19474,1,BI,1,100,920
1660661035.197676,1414801,19692,1,BI,1,100,1360
1660661036.514506,1416086,19912,1,BI,1,100,1320
1660661038.217675,1417748,20178,1,BI,1,100,1680
1660661039.049789,1418560,20314,1,BI,1,100,840
1660661041.271491,1420728,20669,1,BI,1,100,2200
1660661042.435631,1421864,20856,1,BI,1,100,1160
1660661044.098834,1423487,21125,1,BI,1,100,1640
1660661046.271347,1425607,21476,1,BI,1,100,2160
1660661048.443861,1427727,21834,1,BI,1,100,2160
1660661049.855995,1429105,22038,1,BI,1,100,1400
1660661051.302971,1430517,22274,1,BI,1,100,1440
1660661053.167029,1432336,22566,1,BI,1,100,1840
1660661057.668846,1436729,23286,1,BI,1,100,4480
1660661060.575096,1439565,23753,1,BI,1,100,2880
1660661064.277592,1443178,24342,1,BI,1,100,3680
1660661066.610995,1445455,24710,1,BI,1,100,2320
1660661069.758065,1448526,25217,1,BI,1,100,3120
1660661071.256280,1449988,25467,1,BI,1,100,1480
1660661073.195146,1451880,25774,1,BI,1,100,1920
1660661075.356387,1453989,26125,1,BI,1,100,2160
1660661077.179454,1455768,26409,1,BI,1,100,1800
1660661078.143764,1456709,26563,1,BI,1,100,960
1660661078.991249,1457536,26702,1,BI,1,100,840
1660661079.922765,1458445,26854,1,BI,1,100,920
1660661081.446599,1459932,27105,1,BI,1,100,1520
1660661083.052415,1461499,27356,1,BI,1,100,1600
1660661084.580348,1462990,27579,1,BI,1,100,1520
1660661085.306910,1463699,27700,1,BI,1,100,720
1660661086.768233,1465125,27935,1,BI,1,100,1440
1660661087.641338,1465977,28071,1,BI,1,100,880
1660661088.492922,1466808,28219,1,BI,1,100,840
1660661089.347581,1467642,28360,1,BI,1,100,840
1660661090.670560,1468933,28564,1,BI,1,100,1320
1660661092.493627,1470712,28861,1,BI,1,100,1800
1660661093.415920,1471612,29012,1,BI,1,100,920
1660661094.249059,1472425,29149,1,BI,1,100,840
1660661095.662218,1473804,29371,1,BI,1,100,1400
1660661097.843954,1475933,29722,1,BI,1,100,2160
1660661099.457968,1477508,29978,1,BI,1,100,1600
1660661100.937737,1478952,30215,1,BI,1,100,1480
1660661102.200254,1480184,30419,1,BI,1,100,1240
1660661103.157390,1481118,30570,1,BI,1,100,960
1660661105.255095,1483165,30910,1,BI,1,100,2080
1660661107.351776,1485211,31242,1,BI,1,100,2080
1660661112.916281,1490641,32163,1,BI,1,100,5520
1660661116.292900,1493936,32689,1,BI,1,100,3360
1660661118.706235,1496291,33089,1,BI,1,100,2400
1660661127.704746,1505072,34494,1,BI,1,100,8920
1660661130.161121,1507469,34893,1,BI,1,100,2440
1660661132.490425,1509742,35271,1,BI,1,100,2320
1660661134.113661,1511326,35522,1,BI,1,100,1600
1660661135.675412,1512850,35775,1,BI,1,100,1560
1660661138.017013,1515135,36148,1,BI,1,100,2320
1660661140.069628,1517138,36484,1,BI,1,100,2040
1660661141.799441,1518826,36742,1,BI,1,100,1720
1660661143.496461,1520482,37015,1,BI,1,100,1680
1660661144.543777,1521504,37197,1,BI,1,100,1040
1660661146.473420,1523387,37499,1,BI,1,100,1920
1660661149.822370,1526655,38044,1,BI,1,100,3320
1660661151.385145,1528180,38293,1,BI,1,100,1560
1660661153.115983,1529869,38566,1,BI,1,100,1720
1660661155.461683,1532158,38924,1,BI,1,100,2320
1660661157.243759,1533897,39214,1,BI,1,100,1760
1660661159.362985,1535965,39553,1,BI,1,100,2120
1660661163.554297,1540055,40212,1,BI,1,100,4160
1660661166.774126,1543197,40728,1,BI,1,100,3200
1660661173.228132,1549495,41731,1,BI,1,100,6400
1660661174.076642,1550323,41866,1,BI,1,100,840
1660661174.928226,1551154,42002,1,BI,1,100,840
1660661176.609874,1552795,42284,1,BI,1,100,1680
1660661177.505524,1553669,42418,1,BI,1,100,880
1660661180.442517,1556535,42875,1,BI,1,100,2920
1660661181.333042,1557404,43028,1,BI,1,100,880
1660661184.874650,1560860,43566,1,BI,1,100,3520
1660661186.555274,1562500,43851,1,BI,1,100,1680
1660661189.634709,1565505,44322,1,BI,1,100,3040
1660661196.066170,1571781,45342,1,BI,1,100,6400
1660661197.488551,1573169,45563,1,BI,1,100,1400
1660661198.851496,1574499,45780,1,BI,1,100,1360
1660661201.105992,1576699,46145,1,BI,1,100,2240
1660661203.128889,1578673,46467,1,BI,1,100,2000
1660661204.485685,1579997,46691,1,BI,1,100,1360
1660661208.150265,1583573,47262,1,BI,1,100,3640
1660661211.505364,1586847,47785,1,BI,1,100,3320
1660661214.849191,1590110,48320,1,BI,1,100,3320
1660661218.799682,1593965,48941,1,BI,1,100,3920
1660661220.531544,1595655,49218,1,BI,1,100,1720
1660661224.106969,1599144,49786,1,BI,1,100,3560
1660661224.881695,1599900,49905,1,BI,1,100,760
1660661226.485461,1601465,50165,1,BI,1,100,1600
1660661229.224673,1604138,50600,1,BI,1,100,2720
1660661230.187958,1605078,50755,1,BI,1,100,960
1660661234.424359,1609212,51414,1,BI,1,100,4200
1660661235.920525,1610672,51648,1,BI,1,100,1480
1660661237.968016,1612670,51974,1,BI,1,100,2040
1660661241.593655,1616208,52530,1,BI,1,100,3600
1660661244.087946,1618642,52934,1,BI,1,100,2480
1660661244.938506,1619472,53085,1,BI,1,100,840
1660661253.804822,1628124,54478,1,BI,1,100,8800
1660661255.945568,1630213,54812,1,BI,1,100,2120
1660661258.514668,1632720,55210,1,BI,1,100,2560
1660661263.521697,1637606,55993,1,BI,1,100,4960
1660661266.408476,1640423,56461,1,BI,1,100,2880
1660661270.244192,1644166,57052,1,BI,1,100,3800
1660661272.380839,1646251,57407,1,BI,1,100,2120
1660661273.981531,1647813,57649,1,BI,1,100,1600
1660661275.802548,1649590,57949,1,BI,1,100,1800
1660661277.530311,1651276,58218,1,BI,1,100,1720
1660661279.147399,1652854,58461,1,BI,1,100,1600
1660661279.902655,1653591,58597,1,BI,1,100,760
1660661280.841345,1654507,58746,1,BI,1,100,920
1660661283.737347,1657333,59186,1,BI,1,100,2880
1660661285.069549,1658633,59409,1,BI,1,100,1320
1660661286.833179,1660354,59695,1,BI,1,100,1760
1660661287.762646,1661261,59845,1,BI,1,100,920
1660661291.468217,1664877,60433,1,BI,1,100,3680
1660661293.083255,1666453,60682,1,BI,1,100,1600
1660661296.144245,1669440,61160,1,BI,1,100,3040
1660661297.106505,1670379,61310,1,BI,1,100,960
1660661298.966464,1672194,61619,1,BI,1,100,1840
1660661300.908404,1674089,61900,1,BI,1,100,1920
1660661302.633093,1675772,62184,1,BI,1,100,1720
1660661305.201168,1678278,62590,1,BI,1,100,2560
1660661306.865396,1679902,62838,1,BI,1,100,1640
1660661308.271381,1681274,63074,1,BI,1,100,1400
1660661311.891896,1684807,63647,1,BI,1,100,3600
1660661315.241871,1688076,64168,1,BI,1,100,3320
1660661316.331202,1689139,64337,1,BI,1,100,1080
1660661317.263743,1690049,64487,1,BI,1,100,920
1660661317.940092,1690709,64607,1,BI,1,100,680
1660661319.800050,1692524,64905,1,BI,1,100,1840
1660661320.848391,1693547,65063,1,BI,1,100,1040
1660661323.977015,1696600,26,1,BI,1,100,3120
1660661327.530920,1700068,579,1,BI,1,100,3520
1660661330.146135,1702620,1001,1,BI,1,100,2600
1660661332.489785,1704907,1354,1,BI,1,100,2320
1660661337.479393,1709776,2142,1,BI,1,100,4960
1660661338.445752,1710719,2292,1,BI,1,100,960
1660661342.679080,1714850,2970,1,BI,1,100,4200
1660661343.570630,1715720,3104,1,BI,1,100,880
1660661344.533914,1716660,3255,1,BI,1,100,960
1660661345.498224,1717601,3358,1,BI,1,100,960
1660661346.504548,1718583,3517,1,BI,1,100,1000
1660661347.512923,1719567,3684,1,BI,1,100,1000
1660661348.486455,1720517,3835,1,BI,1,100,960
1660661351.226691,1723191,4283,1,BI,1,100,2720
1660661354.085802,1725981,4739,1,BI,1,100,2840
1660661357.222625,1729042,5246,1,BI,1,100,3120
1660661360.207781,1731955,5714,1,BI,1,100,2960
1660661361.653733,1733366,5946,1,BI,1,100,1440
1660661363.233929,1734908,6203,1,BI,1,100,1560
1660661364.358102,1736005,6387,1,BI,1,100,1120
1660661366.213962,1737816,6674,1,BI,1,100,1840
1660661368.301420,1739853,6985,1,BI,1,100,2080
1660661371.489481,1742964,7485,1,BI,1,100,3160
1660661372.529623,1743979,7663,1,BI,1,100,1040
1660661374.056532,1745469,7913,1,BI,1,100,1520
1660661378.208902,1749521,8554,1,BI,1,100,4120
1660661379.736835,1751012,8788,1,BI,1,100,1520
1660661380.545379,1751801,8924,1,BI,1,100,800
1660661382.079461,1753298,9113,1,BI,1,100,1520
1660661383.693475,1754873,9371,1,BI,1,100,1600
1660661386.032001,1757155,9736,1,BI,1,100,2320
1660661388.843972,1759899,10209,1,BI,1,100,2800
1660661390.017334,1761044,10394,1,BI,1,100,1160
1660661390.863795,1761870,10529,1,BI,1,100,840
1660661392.884642,1763842,10865,1,BI,1,100,2000
1660661394.457665,1765377,11106,1,BI,1,100,1560
1660661395.173980,1766076,11226,1,BI,1,100,720
1660661396.506182,1767376,11442,1,BI,1,100,1320
1660661400.223025,1771003,12033,1,BI,1,100,3680
1660661401.668976,1772414,12269,1,BI,1,100,1440
1660661402.584096,1773307,12420,1,BI,1,100,920
1660661404.240126,1774923,12692,1,BI,1,100,1640
1660661405.049695,1775713,12828,1,BI,1,100,800
1660661405.888982,1776532,12960,1,BI,1,100,840
1660661407.427162,1778033,13214,1,BI,1,100,1520
1660661410.857070,1781380,13771,1,BI,1,100,3400
1660661411.655366,1782159,13887,1,BI,1,100,800
1660661414.031809,1784478,14269,1,BI,1,100,2360
1660661416.121317,1786517,14609,1,BI,1,100,2080
1660661418.185205,1788531,14945,1,BI,1,100,2040
1660661419.679320,1789989,15184,1,BI,1,100,1480
1660661421.088380,1791364,15405,1,BI,1,100,1400
1660661424.223153,1794423,15919,1,BI,1,100,3120
1660661425.563553,1795731,16125,1,BI,1,100,1320
1660661428.012755,1798121,16526,1,BI,1,100,2440
1660661429.665710,1799734,16794,1,BI,1,100,1640
1660661431.005085,1801041,17006,1,BI,1,100,1320
1660661433.258556,1803240,17372,1,BI,1,100,2240
1660661434.507751,1804459,17573,1,BI,1,100,1240
1660661436.673092,1806572,17927,1,BI,1,100,2160
1660661437.443719,1807324,18046,1,BI,1,100,760
1660661441.637081,1811416,18698,1,BI,1,100,4160
1660661443.082007,1812826,18934,1,BI,1,100,1440
1660661446.544707,1816205,19487,1,BI,1,100,3440
1660661448.882209,1818486,19874,1,BI,1,100,2320
1660661451.783335,1821317,20332,1,BI,1,100,2880
1660661454.730575,1824193,20819,1,BI,1,100,2920
1660661457.298650,1826699,21222,1,BI,1,100,2560
1660661460.651700,1829971,21754,1,BI,1,100,3320
1660661462.613111,1831885,22077,1,BI,1,100,1960
1660661465.283663,1834491,22512,1,BI,1,100,2640
1660661467.855837,1837001,22922,1,BI,1,100,2560
1660661470.550984,1839631,23354,1,BI,1,100,2680
1660661472.122982,1841165,23613,1,BI,1,100,1560
1660661473.984990,1842982,23916,1,BI,1,100,1840
1660661474.826327,1843803,24052,1,BI,1,100,840
1660661475.873643,1844825,24221,1,BI,1,100,1040
1660661476.924033,1845850,24389,1,BI,1,100,1040
1660661479.469563,1848334,24796,1,BI,1,100,2520
1660661480.993397,1849821,25050,1,BI,1,100,1520
1660661482.532602,1851323,25304,1,BI,1,100,1520
1660661483.246867,1852020,25406,1,BI,1,100,720
1660661484.061560,1852815,25540,1,BI,1,100,800
1660661488.488569,1857135,26260,1,BI,1,100,4400
1660661490.907028,1859495,26646,1,BI,1,100,2400
1660661492.872538,1861413,26964,1,BI,1,100,1960
1660661493.761014,1862280,27101,1,BI,1,100,880
1660661494.727373,1863223,27268,1,BI,1,100,960
1660661497.747372,1866170,27752,1,BI,1,100,3000
1660661500.333893,1868694,28177,1,BI,1,100,2560
1660661503.719735,1871998,28721,1,BI,1,100,3360
1660661505.742632,1873972,29040,1,BI,1,100,2000
1660661507.099429,1875296,29275,1,BI,1,100,1360
1660661510.523187,1878637,29817,1,BI,1,100,3400
1660661512.056244,1880133,30072,1,BI,1,100,1520
1660661517.047902,1885004,30877,1,BI,1,100,4960
1660661520.352787,1888229,31417,1,BI,1,100,3280
1660661521.326319,1889179,31567,1,BI,1,100,960
1660661524.437523,1892215,32064,1,BI,1,100,3080
1660661529.113551,1896778,32829,1,BI,1,100,4640
1660661532.127402,1899719,33302,1,BI,1,100,3000
1660661533.014853,1900585,33436,1,BI,1,100,880
1660661533.980187,1901527,33605,1,BI,1,100,960
1660661535.634167,1903141,33858,1,BI,1,100,1640
1660661539.262880,1906682,34442,1,BI,1,100,3600
1660661541.269381,1908640,34771,1,BI,1,100,2000
1660661543.241039,1910564,35074,1,BI,1,100,1960
1660661545.744554,1913007,35466,1,BI,1,100,2480
1660661546.506983,1913751,35585,1,BI,1,100,760
1660661547.522531,1914742,35753,1,BI,1,100,1000
1660661548.845510,1916033,35974,1,BI,1,100,1320
1660661550.584546,1917730,36260,1,BI,1,100,1720
1660661555.449132,1922477,37020,1,BI,1,100,4840
1660661556.547686,1923549,37192,1,BI,1,100,1080
1660661557.755891,1924728,37393,1,BI,1,100,1200
1660661559.201842,1926139,37626,1,BI,1,100,1440
1660661560.249157,1927161,37795,1,BI,1,100,1040
1660661563.353188,1930190,38285,1,BI,1,100,3080
1660661565.400680,1932188,38622,1,BI,1,100,2040
1660661568.069182,1934792,39029,1,BI,1,100,2640
1660661570.075683,1936750,39362,1,BI,1,100,2000
1660661571.362795,1938006,39562,1,BI,1,100,1280
1660661572.339401,1938959,39705,1,BI,1,100,960
1660661574.673829,1941237,40075,1,BI,1,100,2320
1660661577.321836,1943821,40499,1,BI,1,100,2640
1660661578.951222,1945411,40737,1,BI,1,100,1600
1660661581.598204,1947994,41172,1,BI,1,100,2640
1660661583.810684,1950153,41515,1,BI,1,100,2200
1660661587.637177,1953887,42123,1,BI,1,100,3800
1660661591.237197,1957400,42693,1,BI,1,100,3560
1660661592.069310,1958212,42829,1,BI,1,100,840
1660661594.976585,1961049,43282,1,BI,1,100,2880
1660661596.266771,1962308,43483,1,BI,1,100,1280
1660661597.594874,1963604,43700,1,BI,1,100,1320
1660661598.483350,1964471,43841,1,BI,1,100,880
1660661599.930326,1965883,44074,1,BI,1,100,1440
1660661602.194044,1968092,44425,1,BI,1,100,2240
1660661603.000539,1968879,44558,1,BI,1,100,800
1660661604.165703,1970016,44734,1,BI,1,100,1160
1660661606.704060,1972493,45153,1,BI,1,100,2520
1660661614.473871,1980075,46364,1,BI,1,100,7720
1660661620.593801,1986047,47328,1,BI,1,100,6080
1660661622.532667,1987939,47647,1,BI,1,100,1920
1660661624.754370,1990107,48015,1,BI,1,100,2200
1660661627.693412,1992975,48491,1,BI,1,100,2920
1660661630.594538,1995806,48948,1,BI,1,100,2880
1660661632.492413,1997658,49268,1,BI,1,100,1880
1660661635.063562,2000167,49682,1,BI,1,100,2560
1660661635.869032,2000953,49802,1,BI,1,100,800
1660661636.644783,2001710,49938,1,BI,1,100,760
1660661637.777155,2002815,50124,1,BI,1,100,1120
1660661638.735316,2003750,50278,1,BI,1,100,960
1660661639.698600,2004690,50431,1,BI,1,100,960
1660661640.671107,2005639,50592,1,BI,1,100,960
1660661641.718423,2006661,50763,1,BI,1,100,1040
1660661642.517744,2007441,50897,1,BI,1,100,800
1660661644.185046,2009068,51168,1,BI,1,100,1640
1660661645.098116,2009959,51321,1,BI,1,100,920
1660661645.945602,2010786,51448,1,BI,1,100,840
1660661647.553467,2012355,51717,1,BI,1,100,1600
1660661648.964576,2013732,51939,1,BI,1,100,1400
1660661650.988498,2015707,52250,1,BI,1,100,2000
1660661653.275786,2017939,52617,1,BI,1,100,2280
1660661654.124296,2018767,52751,1,BI,1,100,840
1660661655.046590,2019667,52904,1,BI,1,100,920
1660661657.225252,2021793,53245,1,BI,1,100,2160
1660661658.764458,2023295,53500,1,BI,1,100,1520
1660661660.130477,2024628,53719,1,BI,1,100,1360
1660661661.171644,2025644,53892,1,BI,1,100,1040
1660661664.962270,2029343,54481,1,BI,1,100,3760
1660661666.659291,2030999,54741,1,BI,1,100,1680
1660661670.200898,2034455,55307,1,BI,1,100,3520
1660661672.539424,2036737,55681,1,BI,1,100,2320
1660661675.760278,2039880,56196,1,BI,1,100,3200
1660661679.145096,2043183,56735,1,BI,1,100,3360
1660661680.719144,2044719,56986,1,BI,1,100,1560
1660661682.488923,2046446,57241,1,BI,1,100,1760
1660661686.192444,2050060,57840,1,BI,1,100,3680
1660661687.325840,2051166,58024,1,BI,1,100,1120
1660661689.545493,2053332,58382,1,BI,1,100,2200
1660661691.891193,2055621,58751,1,BI,1,100,2320
1660661693.487786,2057179,59015,1,BI,1,100,1600
1660661694.188729,2057863,59116,1,BI,1,100,680
1660661696.684045,2060298,59519,1,BI,1,100,2480
1660661698.297034,2061872,59776,1,BI,1,100,1600
1660661699.379192,2062928,59959,1,BI,1,100,1080
1660661699.821893,2063360,60028,1,BI,1,100,440
1660661701.383643,2064884,60279,1,BI,1,100,1560
1660661703.121655,2066580,60548,1,BI,1,100,1720
1660661704.727470,2068147,60805,1,BI,1,100,1600
1660661706.424490,2069803,61072,1,BI,1,100,1680
1660661707.199217,2070559,61190,1,BI,1,100,760
1660661708.030306,2071370,61341,1,BI,1,100,840
1660661708.929030,2072247,61480,1,BI,1,100,880
1660661709.686335,2072986,61599,1,BI,1,100,760
1660661711.092320,2074358,61835,1,BI,1,100,1400
1660661712.180627,2075420,62003,1,BI,1,100,1080
1660661716.258189,2079399,62624,1,BI,1,100,4040
1660661717.547351,2080657,62825,1,BI,1,100,1280
1660661719.112175,2082184,63082,1,BI,1,100,1560
1660661721.449677,2084465,63447,1,BI,1,100,2320
1660661722.340203,2085334,63580,1,BI,1,100,880
1660661725.483175,2088401,64087,1,BI,1,100,3120
1660661726.866615,2089751,64304,1,BI,1,100,1360
1660661729.118036,2091948,64671,1,BI,1,100,2240
1660661731.858273,2094622,65107,1,BI,1,100,2720
1660661732.572538,2095319,65227,1,BI,1,100,720
1660661733.947780,2096661,65443,1,BI,1,100,1360
1660661736.408254,2099062,296,1,BI,1,100,2440
1660661739.343197,2101926,762,1,BI,1,100,2920
1660661741.998378,2104517,1201,1,BI,1,100,2640
1660661743.854238,2106328,1504,1,BI,1,100,1840
1660661746.234780,2108651,1890,1,BI,1,100,2360
1660661749.007809,2111357,2322,1,BI,1,100,2760
1660661753.408174,2115651,3031,1,BI,1,100,4360
1660661755.301950,2117499,3335,1,BI,1,100,1880
1660661756.315449,2118488,3492,1,BI,1,100,1000
1660661758.643727,2120760,3863,1,BI,1,100,2320
1660661760.817266,2122881,4219,1,BI,1,100,2160
1660661763.767581,2125760,4689,1,BI,1,100,2920
1660661766.260848,2128193,5079,1,BI,1,100,2480
1660661768.109534,2129997,5301,1,BI,1,100,1840
1660661771.414419,2133222,5845,1,BI,1,100,3280
1660661773.751921,2135503,6216,1,BI,1,100,2320
1660661774.798212,2136524,6384,1,BI,1,100,1040
1660661776.339467,2138028,6634,1,BI,1,100,1520
1660661778.591913,2140226,6996,1,BI,1,100,2240
1660661779.726334,2141333,7181,1,BI,1,100,1120
1660661783.540530,2145055,7805,1,BI,1,100,3800
1660661785.164791,2146640,8052,1,BI,1,100,1600
1660661786.811598,2148247,8319,1,BI,1,100,1640
1660661787.940895,2149349,8491,1,BI,1,100,1120
1660661788.617244,2150009,8612,1,BI,1,100,680
1660661790.388047,2151737,8896,1,BI,1,100,1760
1660661791.488651,2152811,9082,1,BI,1,100,1080
1660661792.284898,2153588,9201,1,BI,1,100,800
1660661794.183798,2155441,9509,1,BI,1,100,1880
1660661797.295001,2158477,10010,1,BI,1,100,3080
1660661800.265811,2161376,10500,1,BI,1,100,2960
1660661801.713812,2162789,10736,1,BI,1,100,1440
1660661803.366767,2164402,10990,1,BI,1,100,1640
1660661804.991029,2165987,11256,1,BI,1,100,1600
1660661806.636811,2167593,11523,1,BI,1,100,1640
1660661808.158595,2169078,11758,1,BI,1,100,1520
1660661810.211210,2171081,12098,1,BI,1,100,2040
1660661812.793633,2173601,12515,1,BI,1,100,2560
1660661818.599983,2179267,13430,1,BI,1,100,5760
1660661822.628356,2183198,14074,1,BI,1,100,4000
1660661823.917518,2184456,14277,1,BI,1,100,1280
1660661827.900801,2188343,14933,1,BI,1,100,3960
1660661831.138052,2191502,15455,1,BI,1,100,3200
1660661832.052147,2192394,15593,1,BI,1,100,920
1660661833.635418,2193939,15864,1,BI,1,100,1560
1660661836.453537,2196689,16317,1,BI,1,100,2800
1660661839.190699,2199360,16756,1,BI,1,100,2720
1660661841.360139,2201477,17118,1,BI,1,100,2160
1660661844.142391,2204192,17567,1,BI,1,100,2760
1660661845.394661,2205414,17758,1,BI,1,100,1240
1660661846.361019,2206357,17925,1,BI,1,100,960
1660661847.218752,2207194,18059,1,BI,1,100,840
1660661848.705694,2208645,18299,1,BI,1,100,1480
1660661849.755060,2209669,18470,1,BI,1,100,1040
1660661851.196912,2211076,18707,1,BI,1,100,1440
1660661854.578655,2214376,19243,1,BI,1,100,3360
1660661856.508298,2216259,19530,1,BI,1,100,1920
1660661857.474657,2217202,19701,1,BI,1,100,960
1660661858.217616,2217927,19820,1,BI,1,100,720
1660661859.047680,2218737,19953,1,BI,1,100,840
1660661863.398856,2222983,20657,1,BI,1,100,4320
1660661865.211675,2224752,20944,1,BI,1,100,1800
1660661867.191532,2226684,21251,1,BI,1,100,1960
1660661869.014599,2228463,21550,1,BI,1,100,1800
1660661870.829468,2230234,21832,1,BI,1,100,1800
1660661872.225205,2231596,21992,1,BI,1,100,1400
1660661874.520692,2233836,22362,1,BI,1,100,2280
1660661875.611048,2234900,22547,1,BI,1,100,1080
1660661877.184070,2236435,22801,1,BI,1,100,1560
1660661879.398600,2238596,23152,1,BI,1,100,2200
1660661881.734052,2240875,23522,1,BI,1,100,2320
1660661883.355239,2242457,23793,1,BI,1,100,1600
1660661884.880098,2243945,24046,1,BI,1,100,1520
1660661887.141767,2246152,24401,1,BI,1,100,2240
1660661888.704542,2247677,24658,1,BI,1,100,1560
1660661889.994728,2248936,24875,1,BI,1,100,1280
1660661891.323856,2250233,25094,1,BI,1,100,1320
1660661892.097558,2250988,25211,1,BI,1,100,760
1660661892.856912,2251729,25340,1,BI,1,100,760
1660661893.861188,2252709,25493,1,BI,1,100,1000
1660661895.067343,2253886,25694,1,BI,1,100,1200
1660661896.196640,2254988,25884,1,BI,1,100,1120
1660661899.018858,2257742,26338,1,BI,1,100,2800
1660661901.315369,2259983,26711,1,BI,1,100,2280
1660661904.257486,2262854,27188,1,BI,1,100,2920
1660661907.204726,2265730,27677,1,BI,1,100,2920
1660661908.736758,2267225,27914,1,BI,1,100,1520
1660661910.717640,2269158,28235,1,BI,1,100,1960
1660661914.058392,2272418,28781,1,BI,1,100,3320
1660661915.940896,2274255,29084,1,BI,1,100,1880
1660661917.480101,2275757,29336,1,BI,1,100,1520
1660661919.651590,2277876,29702,1,BI,1,100,2160
1660661920.940752,2279134,29907,1,BI,1,100,1280
1660661922.921633,2281067,30229,1,BI,1,100,1960
1660661924.323519,2282435,30452,1,BI,1,100,1400
1660661925.173054,2283264,30587,1,BI,1,100,840
1660661925.971351,2284043,30720,1,BI,1,100,800
1660661927.586389,2285619,30975,1,BI,1,100,1600
1660661929.211675,2287205,31248,1,BI,1,100,1600
1660661930.616636,2288576,31468,1,BI,1,100,1400
1660661932.515536,2290429,31784,1,BI,1,100,1880
1660661933.311783,2291206,31900,1,BI,1,100,800
1660661935.208633,2293057,32208,1,BI,1,100,1880
1660661939.233932,2296985,32862,1,BI,1,100,4000
1660661942.819605,2300484,33430,1,BI,1,100,3560
1660661943.825929,2301466,33597,1,BI,1,100,1000
1660661945.556767,2303155,33873,1,BI,1,100,1720
1660661951.448174,2308904,34806,1,BI,1,100,5840
1660661952.859283,2310281,35021,1,BI,1,100,1400
1660661955.789102,2313140,35484,1,BI,1,100,2920
1660661957.204310,2314521,35711,1,BI,1,100,1400
1660661961.875215,2319079,36432,1,BI,1,100,4640
1660661963.080345,2320255,36636,1,BI,1,100,1200
1660661965.818532,2322927,37067,1,BI,1,100,2720
1660661967.232716,2324307,37290,1,BI,1,100,1400
1660661969.935036,2326944,37722,1,BI,1,100,2680
1660661971.183206,2328162,37924,1,BI,1,100,1240
1660661974.286212,2331190,38415,1,BI,1,100,3080
1660661976.466924,2333318,38775,1,BI,1,100,2160
1660661977.996906,2334811,39014,1,BI,1,100,1520
1660661980.609047,2337360,39448,1,BI,1,100,2600
1660661983.028530,2339721,39826,1,BI,1,100,2400
1660661986.973897,2343571,40460,1,BI,1,100,3920
1660661988.943506,2345493,40768,1,BI,1,100,1960
1660661992.173583,2348645,41289,1,BI,1,100,3200
1660661994.037641,2350464,41580,1,BI,1,100,1840
1660661995.718265,2352104,41863,1,BI,1,100,1680
1660661997.099656,2353452,42065,1,BI,1,100,1360
1660661998.096757,2354425,42221,1,BI,1,100,1000
1660661999.748688,2356037,42489,1,BI,1,100,1640
1660662001.521541,2357767,42777,1,BI,1,100,1760
1660662003.286196,2359489,43071,1,BI,1,100,1760
1660662004.334536,2360512,43241,1,BI,1,100,1040
1660662006.710979,2362831,43607,1,BI,1,100,2360
1660662008.245061,2364328,43857,1,BI,1,100,1520
1660662009.985121,2366026,44129,1,BI,1,100,1720
1660662011.753876,2367752,44412,1,BI,1,100,1760
1660662013.296155,2369257,44666,1,BI,1,100,1520
1660662016.312055,2372200,45137,1,BI,1,100,3000
1660662018.317532,2374157,45475,1,BI,1,100,2000
1660662019.565702,2375375,45662,1,BI,1,100,1240
1660662023.686305,2379396,46325,1,BI,1,100,4080
1660662025.415093,2381083,46601,1,BI,1,100,1720
1660662027.105965,2382733,46868,1,BI,1,100,1680
1660662028.195296,2383796,47035,1,BI,1,100,1080
1660662030.084973,2385640,47341,1,BI,1,100,1880
1660662033.795667,2389261,47941,1,BI,1,100,3680
1660662035.481415,2390906,48199,1,BI,1,100,1680
1660662036.372965,2391776,48349,1,BI,1,100,880
1660662037.344448,2392724,48504,1,BI,1,100,960
1660662041.172991,2396460,49108,1,BI,1,100,3800
1660662042.776757,2398025,49374,1,BI,1,100,1600
1660662044.430737,2399639,49645,1,BI,1,100,1640
1660662047.450736,2402586,50120,1,BI,1,100,3000
