LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1660660041.043090,444677.000,56116,1,TH,1,100,33.874
1660660041.250093,444879.000,56147,1,TH,1,100,33.874
1660660041.355645,444982.000,56164,1,TH,1,100,33.896
1660660041.457097,445081.000,56184,1,TH,1,100,33.896
1660660041.664101,445283.000,56215,1,TH,1,100,33.891
1660660041.767603,445384.000,56232,1,TH,1,100,33.891
1660660041.872129,445486.000,56249,1,TH,1,100,33.891
1660660041.974606,445586.000,56265,1,TH,1,100,33.898
1660660042.181610,445788.000,56297,1,TH,1,100,33.851
1660660042.286137,445890.000,56314,1,TH,1,100,33.851
1660660042.388614,445990.000,56333,1,TH,1,100,33.856
1660660042.500314,446099.000,56350,1,TH,1,100,33.856
1660660042.708342,446302.000,56383,1,TH,1,100,33.861
1660660042.811844,446403.000,56399,1,TH,1,100,33.861
1660660042.996303,446583.000,56421,1,TH,1,100,33.988
1660660043.100829,446685.000,56439,1,TH,1,100,33.988
1660660043.204331,446786.000,56455,1,TH,1,100,33.939
1660660043.315006,446894.000,56472,1,TH,1,100,33.939
1660660043.523035,447097.000,56505,1,TH,1,100,33.922
1660660043.624487,447196.000,56521,1,TH,1,100,33.922
1660660043.727989,447297.000,56539,1,TH,1,100,33.922
1660660043.833540,447400.000,56554,1,TH,1,100,33.922
1660660044.047717,447609.000,56587,1,TH,1,100,33.991
1660660044.151219,447710.000,56604,1,TH,1,100,33.991
1660660044.253696,447810.000,56620,1,TH,1,100,33.866
1660660044.364372,447918.000,56637,1,TH,1,100,33.873
1660660044.564202,448113.000,56670,1,TH,1,100,33.929
1660660044.667704,448214.000,56686,1,TH,1,100,33.922
1660660044.772230,448316.000,56704,1,TH,1,100,33.868
1660660044.978209,448517.000,56735,1,TH,1,100,33.875
1660660045.081711,448618.000,56754,1,TH,1,100,33.870
1660660045.198535,448732.000,56771,1,TH,1,100,33.870
1660660045.299987,448831.000,56787,1,TH,1,100,33.929
1660660045.506991,449033.000,56820,1,TH,1,100,33.929
1660660045.610492,449134.000,56837,1,TH,1,100,33.875
1660660045.713995,449235.000,56854,1,TH,1,100,33.875
1660660045.920998,449437.000,56885,1,TH,1,100,33.905
1660660046.024500,449538.000,56903,1,TH,1,100,33.905
1660660046.128002,449639.000,56919,1,TH,1,100,33.946
1660660046.231503,449740.000,56936,1,TH,1,100,33.946
1660660046.438507,449942.000,56969,1,TH,1,100,33.936
1660660046.543034,450044.000,56985,1,TH,1,100,33.936
1660660046.645511,450144.000,57004,1,TH,1,100,33.946
1660660046.852515,450346.000,57036,1,TH,1,100,33.946
1660660046.956016,450447.000,57052,1,TH,1,100,33.882
1660660047.059518,450548.000,57070,1,TH,1,100,33.882
1660660047.164045,450650.000,57086,1,TH,1,100,33.843
1660660047.370024,450851.000,57120,1,TH,1,100,33.850
1660660047.473526,450952.000,57138,1,TH,1,100,33.929
1660660047.577027,451053.000,57154,1,TH,1,100,33.929
1660660047.790180,451261.000,57186,1,TH,1,100,33.865
1660660047.892657,451361.000,57203,1,TH,1,100,33.865
1660660047.996159,451462.000,57219,1,TH,1,100,34.000
1660660048.099660,451563.000,57237,1,TH,1,100,34.000
1660660048.295392,451754.000,57259,1,TH,1,100,33.943
1660660048.402992,451859.000,57277,1,TH,1,100,33.943
1660660048.506494,451960.000,57294,1,TH,1,100,33.946
1660660048.713498,452162.000,57326,1,TH,1,100,33.946
1660660048.817000,452263.000,57342,1,TH,1,100,33.818
1660660048.921526,452365.000,57359,1,TH,1,100,33.818
1660660049.029127,452470.000,57378,1,TH,1,100,33.939
1660660049.234082,452670.000,57409,1,TH,1,100,33.938
1660660049.337583,452771.000,57427,1,TH,1,100,33.916
1660660049.442110,452873.000,57444,1,TH,1,100,33.916
1660660049.554835,452983.000,57460,1,TH,1,100,33.838
1660660049.756715,453180.000,57493,1,TH,1,100,33.838
1660660049.860216,453281.000,57509,1,TH,1,100,33.872
1660660049.962693,453381.000,57526,1,TH,1,100,33.872
1660660050.169697,453583.000,57558,1,TH,1,100,33.997
1660660050.273199,453684.000,57574,1,TH,1,100,33.997
1660660050.377726,453786.000,57592,1,TH,1,100,33.877
1660660050.583704,453987.000,57624,1,TH,1,100,33.884
1660660050.687206,454088.000,57641,1,TH,1,100,33.955
1660660050.792758,454191.000,57658,1,TH,1,100,33.948
1660660050.894210,454290.000,57674,1,TH,1,100,33.990
1660660051.101214,454492.000,57706,1,TH,1,100,33.997
1660660051.204715,454593.000,57723,1,TH,1,100,33.965
1660660051.309242,454695.000,57739,1,TH,1,100,33.965
1660660051.515221,454896.000,57774,1,TH,1,100,33.930
1660660051.618723,454997.000,57791,1,TH,1,100,33.930
1660660051.722225,455098.000,57808,1,TH,1,100,33.854
1660660051.825727,455199.000,57825,1,TH,1,100,33.854
1660660052.045027,455413.000,57857,1,TH,1,100,33.975
1660660052.148529,455514.000,57873,1,TH,1,100,33.975
1660660052.252031,455615.000,57890,1,TH,1,100,33.864
1660660052.357582,455718.000,57909,1,TH,1,100,33.864
1660660052.563561,455919.000,57941,1,TH,1,100,33.881
1660660052.668088,456021.000,57959,1,TH,1,100,33.881
1660660052.771590,456122.000,57975,1,TH,1,100,34.004
1660660052.977569,456323.000,58006,1,TH,1,100,34.004
1660660053.081070,456424.000,58024,1,TH,1,100,33.955
1660660053.184572,456525.000,58040,1,TH,1,100,33.955
1660660053.289099,456627.000,58057,1,TH,1,100,34.053
1660660053.528895,456861.000,58081,1,TH,1,100,34.053
1660660053.632397,456962.000,58097,1,TH,1,100,33.896
1660660053.735899,457063.000,58115,1,TH,1,100,33.903
1660660053.840425,457165.000,58131,1,TH,1,100,34.011
1660660053.949051,457271.000,58147,1,TH,1,100,34.011
1660660054.149906,457467.000,58180,1,TH,1,100,33.960
1660660054.254433,457569.000,58196,1,TH,1,100,33.960
1660660054.356910,457669.000,58214,1,TH,1,100,33.960
1660660054.564938,457872.000,58246,1,TH,1,100,33.960
1660660054.668440,457973.000,58263,1,TH,1,100,33.935
1660660054.772967,458075.000,58280,1,TH,1,100,33.935
1660660054.881593,458181.000,58297,1,TH,1,100,33.876
1660660055.081423,458376.000,58330,1,TH,1,100,33.876
1660660055.184925,458477.000,58347,1,TH,1,100,33.952
1660660055.288426,458578.000,58363,1,TH,1,100,33.952
1660660055.495430,458780.000,58396,1,TH,1,100,33.976
1660660055.598932,458881.000,58413,1,TH,1,100,33.976
1660660055.702434,458982.000,58430,1,TH,1,100,33.927
1660660055.814134,459091.000,58446,1,TH,1,100,33.927
1660660056.013964,459286.000,58479,1,TH,1,100,34.004
1660660056.117466,459387.000,58495,1,TH,1,100,34.004
1660660056.219943,459487.000,58512,1,TH,1,100,33.903
1660660056.426947,459689.000,58547,1,TH,1,100,33.910
1660660056.530448,459790.000,58563,1,TH,1,100,33.932
1660660056.633950,459891.000,58580,1,TH,1,100,33.932
1660660056.745650,460000.000,58596,1,TH,1,100,34.052
1660660056.945481,460195.000,58628,1,TH,1,100,34.052
1660660057.048982,460296.000,58646,1,TH,1,100,33.912
1660660057.151459,460396.000,58662,1,TH,1,100,33.912
1660660057.358463,460598.000,58694,1,TH,1,100,33.974
1660660057.462990,460700.000,58712,1,TH,1,100,33.974
1660660057.582888,460817.000,58728,1,TH,1,100,34.035
1660660057.684340,460916.000,58746,1,TH,1,100,34.035
1660660057.891344,461118.000,58777,1,TH,1,100,33.974
1660660057.994846,461219.000,58794,1,TH,1,100,33.974
1660660058.099372,461321.000,58811,1,TH,1,100,33.930
1660660058.210047,461429.000,58828,1,TH,1,100,33.930
1660660058.408853,461623.000,58846,1,TH,1,100,33.976
1660660058.513380,461725.000,58863,1,TH,1,100,33.976
1660660058.614832,461824.000,58880,1,TH,1,100,33.984
1660660058.784944,461990.000,58902,1,TH,1,100,33.984
1660660058.907916,462110.000,58919,1,TH,1,100,34.001
1660660059.011418,462211.000,58936,1,TH,1,100,34.008
1660660059.217397,462412.000,58967,1,TH,1,100,34.003
1660660059.320899,462513.000,58984,1,TH,1,100,33.996
1660660059.424401,462614.000,59002,1,TH,1,100,33.978
1660660059.631404,462816.000,59035,1,TH,1,100,33.985
1660660059.734906,462917.000,59053,1,TH,1,100,34.072
1660660059.839433,463019.000,59069,1,TH,1,100,34.072
1660660059.943959,463121.000,59086,1,TH,1,100,33.947
1660660060.148914,463321.000,59118,1,TH,1,100,33.947
1660660060.252415,463422.000,59134,1,TH,1,100,33.912
1660660060.355917,463523.000,59152,1,TH,1,100,33.912
1660660060.563946,463726.000,59186,1,TH,1,100,33.968
1660660060.713562,463872.000,59203,1,TH,1,100,33.968
1660660060.816039,463972.000,59220,1,TH,1,100,34.121
1660660060.920566,464074.000,59236,1,TH,1,100,34.120
1660660061.024068,464175.000,59254,1,TH,1,100,33.936
1660660061.246443,464392.000,59285,1,TH,1,100,33.936
1660660061.347895,464491.000,59302,1,TH,1,100,33.961
1660660061.451397,464592.000,59320,1,TH,1,100,33.961
1660660061.555924,464694.000,59338,1,TH,1,100,33.848
1660660061.761903,464895.000,59370,1,TH,1,100,33.855
1660660061.875652,465006.000,59387,1,TH,1,100,34.003
1660660061.977104,465105.000,59403,1,TH,1,100,33.995
1660660062.080606,465206.000,59421,1,TH,1,100,33.993
1660660062.287610,465408.000,59452,1,TH,1,100,34.000
1660660062.391112,465509.000,59470,1,TH,1,100,34.034
1660660062.495638,465611.000,59487,1,TH,1,100,34.034
1660660062.603239,465716.000,59502,1,TH,1,100,33.978
1660660062.807168,465915.000,59535,1,TH,1,100,33.978
1660660062.908621,466014.000,59552,1,TH,1,100,33.995
1660660063.045940,466148.000,59569,1,TH,1,100,33.995
1660660063.148417,466248.000,59586,1,TH,1,100,33.956
1660660063.356446,466451.000,59618,1,TH,1,100,33.956
1660660063.458923,466551.000,59635,1,TH,1,100,34.010
1660660063.562424,466652.000,59652,1,TH,1,100,34.010
1660660063.666951,466754.000,59668,1,TH,1,100,34.049
1660660063.872930,466955.000,59700,1,TH,1,100,34.049
1660660063.973870,467053.500,59723,2,TH,1,100,33.968
1660660064.074810,467152.000,59723,2,TH,1,100,33.968
1660660064.274640,467347.000,59754,1,TH,1,100,33.939
1660660064.378142,467448.000,59772,1,TH,1,100,33.939
1660660064.481644,467549.000,59789,1,TH,1,100,34.041
1660660064.688648,467751.000,59821,1,TH,1,100,34.041
1660660064.792149,467852.000,59837,1,TH,1,100,34.064
1660660064.898726,467956.000,59854,1,TH,1,100,34.064
1660660065.002227,468057.000,59871,1,TH,1,100,33.936
1660660065.208206,468258.000,59904,1,TH,1,100,33.936
1660660065.311708,468359.000,59922,1,TH,1,100,34.017
1660660065.415210,468460.000,59939,1,TH,1,100,34.024
1660660065.528959,468571.000,59955,1,TH,1,100,33.963
1660660065.732889,468770.000,59988,1,TH,1,100,33.963
1660660065.836390,468871.000,60004,1,TH,1,100,34.058
1660660065.939892,468972.000,60023,1,TH,1,100,34.058
1660660066.149970,469177.000,60055,1,TH,1,100,33.931
1660660066.252447,469277.000,60071,1,TH,1,100,33.931
1660660066.355949,469378.000,60089,1,TH,1,100,33.955
1660660066.461501,469481.000,60105,1,TH,1,100,33.955
1660660066.667480,469682.000,60138,1,TH,1,100,33.980
1660660066.772006,469784.000,60157,1,TH,1,100,33.980
1660660066.875508,469885.000,60173,1,TH,1,100,34.009
1660660067.083536,470088.000,60205,1,TH,1,100,34.009
1660660067.186013,470188.000,60222,1,TH,1,100,34.034
1660660067.289515,470289.000,60238,1,TH,1,100,34.034
1660660067.416587,470413.000,60257,1,TH,1,100,34.088
1660660067.573377,470566.000,60273,1,TH,1,100,34.095
1660660067.675854,470666.000,60291,1,TH,1,100,33.979
1660660067.882858,470868.000,60322,1,TH,1,100,33.972
1660660067.986359,470969.000,60341,1,TH,1,100,34.031
1660660068.096010,471076.000,60358,1,TH,1,100,34.038
1660660068.197462,471175.000,60374,1,TH,1,100,34.085
1660660068.404466,471377.000,60407,1,TH,1,100,34.085
1660660068.508992,471479.000,60424,1,TH,1,100,34.038
1660660068.611470,471579.000,60440,1,TH,1,100,34.038
1660660068.724194,471689.000,60457,1,TH,1,100,33.970
1660660068.921975,471882.000,60489,1,TH,1,100,33.970
1660660069.026502,471984.000,60506,1,TH,1,100,34.028
1660660069.128979,472084.000,60523,1,TH,1,100,34.028
1660660069.321635,472272.000,60546,1,TH,1,100,34.024
1660660069.450757,472398.000,60563,1,TH,1,100,34.024
1660660069.553234,472498.000,60580,1,TH,1,100,33.989
1660660069.657760,472600.000,60597,1,TH,1,100,33.989
1660660069.794567,472733.500,60628,2,TH,1,100,33.991
1660660069.931374,472867.000,60628,2,TH,1,100,33.991
1660660070.131204,473062.000,60662,1,TH,1,100,34.028
1660660070.234706,473163.000,60679,1,TH,1,100,34.028
1660660070.338208,473264.000,60696,1,TH,1,100,33.916
1660660070.549311,473470.000,60728,1,TH,1,100,33.916
1660660070.652812,473571.000,60746,1,TH,1,100,33.996
1660660070.758364,473674.000,60762,1,TH,1,100,33.996
1660660070.859816,473773.000,60779,1,TH,1,100,34.003
1660660071.087315,473995.000,60811,1,TH,1,100,34.003
1660660071.190817,474096.000,60827,1,TH,1,100,34.067
1660660071.294319,474197.000,60844,1,TH,1,100,34.074
1660660071.397821,474298.000,60862,1,TH,1,100,34.038
1660660071.605849,474501.000,60893,1,TH,1,100,34.038
1660660071.719599,474612.000,60911,1,TH,1,100,33.979
1660660071.821051,474711.000,60927,1,TH,1,100,33.979
1660660071.924553,474812.000,60944,1,TH,1,100,34.045
1660660072.131557,475014.000,60976,1,TH,1,100,34.045
1660660072.236083,475116.000,60992,1,TH,1,100,33.959
1660660072.338560,475216.000,61012,1,TH,1,100,33.959
1660660072.450260,475325.000,61028,1,TH,1,100,33.991
1660660072.650090,475520.000,61061,1,TH,1,100,33.991
1660660072.753592,475621.000,61078,1,TH,1,100,33.957
1660660072.856069,475721.000,61094,1,TH,1,100,33.957
1660660073.063073,475923.000,61126,1,TH,1,100,34.035
1660660073.167600,476025.000,61143,1,TH,1,100,34.035
1660660073.270077,476125.000,61159,1,TH,1,100,34.077
1660660073.381777,476234.000,61177,1,TH,1,100,34.077
1660660073.580582,476428.000,61209,1,TH,1,100,33.991
1660660073.684084,476529.000,61226,1,TH,1,100,33.998
1660660073.787586,476630.000,61243,1,TH,1,100,34.003
1660660073.995614,476833.000,61275,1,TH,1,100,34.003
1660660074.100141,476935.000,61291,1,TH,1,100,33.944
1660660074.202618,477035.000,61308,1,TH,1,100,33.944
1660660074.345061,477174.000,61348,4,TH,1,100,34.013
1660660074.487504,477313.000,61348,4,TH,1,100,34.013
1660660074.629947,477452.000,61348,4,TH,1,100,34.096
1660660074.772391,477591.000,61348,4,TH,1,100,34.096
1660660074.907660,477723.000,61366,2,TH,1,100,34.084
1660660075.042930,477855.000,61366,2,TH,1,100,34.084
1660660075.213042,478021.000,61382,1,TH,1,100,34.054
1660660075.344213,478149.000,61400,1,TH,1,100,34.054
1660660075.446690,478249.000,61417,1,TH,1,100,34.113
1660660075.553266,478353.000,61434,1,TH,1,100,34.113
1660660075.655743,478453.000,61451,1,TH,1,100,34.074
1660660075.862746,478655.000,61482,1,TH,1,100,34.074
1660660075.989818,478779.000,61500,1,TH,1,100,34.050
1660660076.093320,478880.000,61516,1,TH,1,100,34.057
1660660076.196822,478981.000,61533,1,TH,1,100,34.113
1660660076.403825,479183.000,61568,1,TH,1,100,34.113
1660660076.508352,479285.000,61584,1,TH,1,100,34.052
1660660076.612879,479387.000,61601,1,TH,1,100,34.052
1660660076.714331,479486.000,61618,1,TH,1,100,34.103
1660660076.921335,479688.000,61649,1,TH,1,100,34.103
1660660077.024836,479789.000,61667,1,TH,1,100,33.988
1660660077.129363,479891.000,61683,1,TH,1,100,33.988
1660660077.335342,480092.000,61715,1,TH,1,100,34.111
1660660077.439868,480194.000,61733,1,TH,1,100,34.111
1660660077.543370,480295.000,61749,1,TH,1,100,34.076
1660660077.645847,480395.000,61767,1,TH,1,100,34.076
1660660077.861049,480605.000,61798,1,TH,1,100,34.037
1660660077.962502,480704.000,61815,1,TH,1,100,34.037
1660660078.066003,480805.000,61832,1,TH,1,100,33.993
1660660078.173604,480910.000,61847,1,TH,1,100,33.993
1660660078.379583,481111.000,61881,1,TH,1,100,34.081
1660660078.482060,481211.000,61898,1,TH,1,100,34.081
1660660078.585562,481312.000,61914,1,TH,1,100,33.998
1660660078.794615,481516.000,61946,1,TH,1,100,34.005
1660660078.896068,481615.000,61963,1,TH,1,100,34.096
1660660078.999569,481716.000,61980,1,TH,1,100,34.096
1660660079.105121,481819.000,61996,1,TH,1,100,34.012
1660660079.312124,482021.000,62029,1,TH,1,100,34.005
1660660079.413577,482120.000,62046,1,TH,1,100,33.985
1660660079.517079,482221.000,62063,1,TH,1,100,33.993
1660660079.724082,482423.000,62095,1,TH,1,100,34.042
1660660079.827584,482524.000,62111,1,TH,1,100,34.042
1660660080.026390,482718.000,62135,1,TH,1,100,33.983
1660660080.128867,482818.000,62151,1,TH,1,100,33.983
1660660080.232368,482919.000,62168,1,TH,1,100,34.122
1660660080.348167,483032.000,62185,1,TH,1,100,34.122
1660660080.451669,483133.000,62203,1,TH,1,100,34.098
1660660080.658673,483335.000,62235,1,TH,1,100,34.098
1660660080.762175,483436.000,62251,1,TH,1,100,34.088
1660660080.866701,483538.000,62268,1,TH,1,100,34.088
1660660080.969178,483638.000,62285,1,TH,1,100,34.056
1660660081.176182,483840.000,62316,1,TH,1,100,34.056
1660660081.279684,483941.000,62333,1,TH,1,100,34.122
1660660081.384211,484043.000,62351,1,TH,1,100,34.122
1660660081.590189,484244.000,62382,1,TH,1,100,34.063
1660660081.693691,484345.000,62400,1,TH,1,100,34.063
1660660081.797193,484446.000,62416,1,TH,1,100,34.051
1660660081.901720,484548.000,62433,1,TH,1,100,34.051
1660660082.107699,484749.000,62465,1,TH,1,100,34.031
1660660082.211200,484850.000,62481,1,TH,1,100,34.039
1660660082.315727,484952.000,62499,1,TH,1,100,34.068
1660660082.521706,485153.000,62531,1,TH,1,100,34.068
1660660082.625208,485254.000,62548,1,TH,1,100,34.056
1660660082.728710,485355.000,62565,1,TH,1,100,34.056
1660660082.833236,485457.000,62581,1,TH,1,100,34.053
1660660083.039215,485658.000,62613,1,TH,1,100,34.053
1660660083.142717,485759.000,62630,1,TH,1,100,34.102
1660660083.247244,485861.000,62646,1,TH,1,100,34.102
1660660083.454247,486063.000,62679,1,TH,1,100,34.088
1660660083.556724,486163.000,62696,1,TH,1,100,34.088
1660660083.660226,486264.000,62713,1,TH,1,100,34.022
1660660083.764753,486366.000,62730,1,TH,1,100,34.022
1660660083.970732,486567.000,62762,1,TH,1,100,34.039
1660660084.074234,486668.000,62778,1,TH,1,100,34.039
1660660084.178760,486770.000,62795,1,TH,1,100,34.068
1660660084.384739,486971.000,62828,1,TH,1,100,34.068
1660660084.488241,487072.000,62844,1,TH,1,100,34.065
1660660084.594817,487176.000,62861,1,TH,1,100,34.065
1660660084.700368,487279.000,62878,1,TH,1,100,34.144
1660660084.905323,487479.000,62909,1,TH,1,100,34.144
1660660085.008824,487580.000,62927,1,TH,1,100,34.027
1660660085.112326,487681.000,62943,1,TH,1,100,34.027
1660660085.295760,487860.000,62968,1,TH,1,100,34.112
1660660085.402336,487964.000,62985,1,TH,1,100,34.112
1660660085.505838,488065.000,63002,1,TH,1,100,34.019
1660660085.712842,488267.000,63034,1,TH,1,100,34.019
1660660085.820443,488372.000,63050,1,TH,1,100,34.109
1660660085.923944,488473.000,63067,1,TH,1,100,34.117
1660660086.027446,488574.000,63084,1,TH,1,100,34.112
1660660086.234450,488776.000,63115,1,TH,1,100,34.112
1660660086.338977,488878.000,63134,1,TH,1,100,34.112
1660660086.448627,488985.000,63152,1,TH,1,100,34.112
1660660086.556228,489090.000,63168,1,TH,1,100,34.097
1660660086.759133,489288.000,63201,1,TH,1,100,34.097
1660660086.863659,489390.000,63217,1,TH,1,100,34.102
1660660086.966136,489490.000,63235,1,TH,1,100,34.102
1660660087.173140,489692.000,63266,1,TH,1,100,34.082
1660660087.276642,489793.000,63283,1,TH,1,100,34.082
1660660087.380144,489894.000,63301,1,TH,1,100,34.138
1660660087.487745,489999.000,63316,1,TH,1,100,34.138
1660660087.690649,490197.000,63349,1,TH,1,100,34.094
1660660087.794151,490298.000,63366,1,TH,1,100,34.094
1660660087.897653,490399.000,63382,1,TH,1,100,34.114
1660660088.104656,490601.000,63416,1,TH,1,100,34.114
1660660088.208158,490702.000,63433,1,TH,1,100,34.104
1660660088.312685,490804.000,63450,1,TH,1,100,34.111
1660660088.420286,490909.000,63467,1,TH,1,100,34.126
1660660088.623190,491107.000,63500,1,TH,1,100,34.126
1660660088.725667,491207.000,63516,1,TH,1,100,34.173
1660660088.829169,491308.000,63533,1,TH,1,100,34.173
1660660089.037198,491511.000,63565,1,TH,1,100,34.013
1660660089.140700,491612.000,63581,1,TH,1,100,34.013
1660660089.243177,491712.000,63598,1,TH,1,100,34.087
1660660089.352827,491819.000,63615,1,TH,1,100,34.087
1660660089.553682,492015.000,63647,1,TH,1,100,34.121
1660660089.657184,492116.000,63665,1,TH,1,100,34.121
1660660089.760686,492217.000,63681,1,TH,1,100,34.036
1660660089.968714,492420.000,63713,1,TH,1,100,34.036
1660660090.072216,492521.000,63730,1,TH,1,100,34.028
1660660090.174693,492621.000,63746,1,TH,1,100,34.028
1660660090.381697,492823.000,63779,1,TH,1,100,34.060
1660660090.479050,492918.000,63801,2,TH,1,100,34.060
1660660090.576403,493013.000,63801,2,TH,1,100,34.109
1660660090.776233,493208.000,63833,1,TH,1,100,34.109
1660660090.889983,493319.000,63849,1,TH,1,100,34.102
1660660090.993485,493420.000,63869,1,TH,1,100,34.102
1660660091.098011,493522.000,63885,1,TH,1,100,34.141
1660660091.303990,493723.000,63917,1,TH,1,100,34.141
1660660091.408517,493825.000,63935,1,TH,1,100,34.270
1660660091.510994,493925.000,63951,1,TH,1,100,34.270
1660660091.616545,494028.000,63969,1,TH,1,100,34.187
1660660091.821500,494228.000,64000,1,TH,1,100,34.187
1660660091.925001,494329.000,64016,1,TH,1,100,34.143
1660660092.028503,494430.000,64034,1,TH,1,100,34.150
1660660092.236532,494633.000,64065,1,TH,1,100,34.131
1660660092.339009,494733.000,64083,1,TH,1,100,34.131
1660660092.442511,494834.000,64100,1,TH,1,100,34.160
1660660092.547037,494936.000,64115,1,TH,1,100,34.160
1660660092.753016,495137.000,64148,1,TH,1,100,34.116
1660660092.856518,495238.000,64165,1,TH,1,100,34.116
1660660092.960020,495339.000,64182,1,TH,1,100,34.113
1660660093.168048,495542.000,64213,1,TH,1,100,34.113
1660660093.270525,495642.000,64231,1,TH,1,100,34.152
1660660093.374027,495743.000,64248,1,TH,1,100,34.152
1660660093.479578,495846.000,64264,1,TH,1,100,34.079
1660660093.685557,496047.000,64297,1,TH,1,100,34.079
1660660093.788034,496147.000,64313,1,TH,1,100,34.101
1660660093.891536,496248.000,64330,1,TH,1,100,34.101
1660660094.098540,496450.000,64362,1,TH,1,100,34.094
1660660094.202042,496551.000,64378,1,TH,1,100,34.094
1660660094.305543,496652.000,64396,1,TH,1,100,34.123
1660660094.410070,496754.000,64412,1,TH,1,100,34.123
1660660094.616049,496955.000,64445,1,TH,1,100,34.098
1660660094.719551,497056.000,64462,1,TH,1,100,34.106
1660660094.823053,497157.000,64478,1,TH,1,100,34.140
1660660095.030056,497359.000,64510,1,TH,1,100,34.140
1660660095.183772,497509.000,64527,1,TH,1,100,34.169
1660660095.286249,497609.000,64546,1,TH,1,100,34.169
1660660095.389751,497710.000,64564,1,TH,1,100,34.106
1660660095.493253,497811.000,64580,1,TH,1,100,34.106
1660660095.651580,497965.500,64618,2,TH,1,100,34.145
1660660095.809907,498120.000,64618,2,TH,1,100,34.145
1660660095.930830,498238.000,64635,1,TH,1,100,34.074
1660660096.033307,498338.000,64652,1,TH,1,100,34.074
1660660096.138858,498441.000,64667,1,TH,1,100,34.152
1660660096.344837,498642.000,64701,1,TH,1,100,34.152
1660660096.447314,498742.000,64718,1,TH,1,100,34.144
1660660096.550816,498843.000,64734,1,TH,1,100,34.144
1660660096.757820,499045.000,64766,1,TH,1,100,34.162
1660660096.862346,499147.000,64785,1,TH,1,100,34.162
1660660096.964823,499247.000,64802,1,TH,1,100,34.079
1660660097.074474,499354.000,64819,1,TH,1,100,34.079
1660660097.280453,499555.000,64851,1,TH,1,100,34.103
1660660097.383955,499656.000,64868,1,TH,1,100,34.103
1660660097.488481,499758.000,64885,1,TH,1,100,34.216
1660660097.717005,499981.000,64917,1,TH,1,100,34.216
1660660097.819482,500081.000,64933,1,TH,1,100,34.164
1660660097.922984,500182.000,64951,1,TH,1,100,34.164
1660660098.026486,500283.000,64967,1,TH,1,100,34.093
1660660098.135111,500389.000,64983,1,TH,1,100,34.093
1660660098.342115,500591.000,65017,1,TH,1,100,34.010
1660660098.444592,500691.000,65033,1,TH,1,100,34.010
1660660098.548094,500792.000,65050,1,TH,1,100,34.193
1660660098.755098,500994.000,65084,1,TH,1,100,34.201
1660660098.858599,501095.000,65100,1,TH,1,100,34.145
1660660098.964151,501198.000,65118,1,TH,1,100,34.145
1660660099.068677,501300.000,65134,1,TH,1,100,34.093
1660660099.274656,501501.000,65166,1,TH,1,100,34.093
1660660099.377133,501601.000,65184,1,TH,1,100,34.090
1660660099.480635,501702.000,65200,1,TH,1,100,34.090
1660660099.687639,501904.000,65232,1,TH,1,100,34.166
1660660099.791141,502005.000,65249,1,TH,1,100,34.166
1660660099.894643,502106.000,65265,1,TH,1,100,34.108
1660660099.999169,502208.000,65282,1,TH,1,100,34.108
1660660100.205148,502409.000,65314,1,TH,1,100,34.176
1660660100.308650,502510.000,65334,1,TH,1,100,34.176
1660660100.412152,502611.000,65351,1,TH,1,100,34.176
1660660100.619155,502813.000,65383,1,TH,1,100,34.176
1660660100.722657,502914.000,65399,1,TH,1,100,34.171
1660660100.826159,503015.000,65416,1,TH,1,100,34.171
1660660101.020865,503205.000,65438,1,TH,1,100,34.196
1660660101.124367,503306.000,65455,1,TH,1,100,34.196
1660660101.227869,503407.000,65471,1,TH,1,100,34.134
1660660101.331371,503508.000,65490,1,TH,1,100,34.142
1660660101.545548,503717.000,65521,1,TH,1,100,34.200
1660660101.649050,503818.000,2,1,TH,1,100,34.200
1660660101.752552,503919.000,19,1,TH,1,100,34.166
1660660101.858103,504022.000,34,1,TH,1,100,34.166
1660660102.064082,504223.000,67,1,TH,1,100,34.122
1660660102.167584,504324.000,84,1,TH,1,100,34.122
1660660102.271086,504425.000,101,1,TH,1,100,34.117
1660660102.478089,504627.000,135,1,TH,1,100,34.117
1660660102.582616,504729.000,153,1,TH,1,100,34.171
1660660102.686118,504830.000,169,1,TH,1,100,34.171
1660660102.790644,504932.000,185,1,TH,1,100,34.198
1660660102.997648,505134.000,218,1,TH,1,100,34.198
1660660103.100125,505234.000,234,1,TH,1,100,34.193
1660660103.216949,505348.000,251,1,TH,1,100,34.193
1660660103.324550,505453.000,268,1,TH,1,100,34.225
1660660103.528479,505652.000,300,1,TH,1,100,34.225
1660660103.630956,505752.000,318,1,TH,1,100,34.110
1660660103.734458,505853.000,334,1,TH,1,100,34.110
1660660103.942487,506056.000,366,1,TH,1,100,34.119
1660660104.045988,506157.000,385,1,TH,1,100,34.126
1660660104.148465,506257.000,401,1,TH,1,100,34.183
1660660104.254017,506360.000,418,1,TH,1,100,34.176
1660660104.458971,506560.000,451,1,TH,1,100,34.146
1660660104.562473,506661.000,467,1,TH,1,100,34.146
1660660104.665975,506762.000,485,1,TH,1,100,34.205
1660660104.874003,506965.000,516,1,TH,1,100,34.212
1660660104.976480,507065.000,533,1,TH,1,100,34.210
