LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1660659833.833955,242476.500,23587,2,EA,1,100,0.030421
1660659833.900053,242541.000,23587,2,EA,1,100,0.030421
1660659833.967688,242607.000,23602,1,EA,1,100,0.030421
1660659834.034298,242672.000,23619,2,EA,1,100,0.030421
1660659834.100908,242737.000,23619,2,EA,1,100,0.030421
1660659834.168543,242803.000,23635,1,EA,1,100,0.030421
1660659834.235666,242868.500,23652,2,EA,1,100,0.030421
1660659834.302788,242934.000,23652,2,EA,1,100,0.030421
1660659834.368373,242998.000,23669,1,EA,1,100,0.030421
1660659834.433959,243062.000,23684,2,EA,1,100,0.030421
1660659834.499544,243126.000,23684,2,EA,1,100,0.030421
1660659834.566154,243191.000,23700,2,EA,1,100,0.030420
1660659834.632764,243256.000,23700,2,EA,1,100,0.030421
1660659834.699374,243321.000,23718,1,EA,1,100,0.030420
1660659834.765472,243385.500,23735,2,EA,1,100,0.030421
1660659834.831570,243450.000,23735,2,EA,1,100,0.030420
1660659834.899204,243516.000,23751,1,EA,1,100,0.030421
1660659834.965815,243581.000,23767,2,EA,1,100,0.030421
1660659835.032425,243646.000,23767,2,EA,1,100,0.030421
1660659835.099035,243711.000,23784,1,EA,1,100,0.030420
1660659835.166670,243777.000,23800,2,EA,1,100,0.030420
1660659835.234304,243843.000,23800,2,EA,1,100,0.030421
1660659835.298865,243906.000,23817,1,EA,1,100,0.030421
1660659835.364963,243970.500,23832,2,EA,1,100,0.030421
1660659835.431061,244035.000,23832,2,EA,1,100,0.030421
1660659835.498183,244100.500,23849,2,EA,1,100,0.030421
1660659835.565305,244166.000,23849,2,EA,1,100,0.030420
1660659835.631916,244231.000,23865,1,EA,1,100,0.030421
1660659835.698013,244295.500,23884,2,EA,1,100,0.030420
1660659835.764111,244360.000,23884,2,EA,1,100,0.030420
1660659835.830721,244425.000,23899,1,EA,1,100,0.030420
1660659835.897331,244490.000,23915,2,EA,1,100,0.030420
1660659835.963941,244555.000,23915,2,EA,1,100,0.030420
1660659836.029526,244619.000,23932,1,EA,1,100,0.030420
1660659836.097161,244685.000,23949,2,EA,1,100,0.030420
1660659836.164796,244751.000,23949,2,EA,1,100,0.030420
1660659836.231406,244816.000,23965,1,EA,1,100,0.030420
1660659836.297504,244880.500,23981,2,EA,1,100,0.030420
1660659836.363602,244945.000,23981,2,EA,1,100,0.030420
1660659836.430212,245010.000,23997,2,EA,1,100,0.030420
1660659836.496822,245075.000,23997,2,EA,1,100,0.030420
1660659836.563432,245140.000,24014,1,EA,1,100,0.030420
1660659836.629530,245204.500,24031,2,EA,1,100,0.030420
1660659836.695627,245269.000,24031,2,EA,1,100,0.030420
1660659836.760188,245332.000,24049,1,EA,1,100,0.030420
1660659836.826798,245397.000,24063,2,EA,1,100,0.030420
1660659836.893408,245462.000,24063,2,EA,1,100,0.030420
1660659836.961043,245528.000,24081,2,EA,1,100,0.030420
1660659837.028678,245594.000,24081,2,EA,1,100,0.030420
1660659837.096313,245660.000,24097,1,EA,1,100,0.030420
1660659837.162410,245724.500,24114,2,EA,1,100,0.030420
1660659837.228508,245789.000,24114,2,EA,1,100,0.030420
1660659837.295118,245854.000,24128,1,EA,1,100,0.030420
1660659837.361728,245919.000,24146,2,EA,1,100,0.030420
1660659837.428338,245984.000,24146,2,EA,1,100,0.030420
1660659837.494948,246049.000,24162,1,EA,1,100,0.030420
1660659837.561558,246114.000,24179,2,EA,1,100,0.030420
1660659837.628169,246179.000,24179,2,EA,1,100,0.030420
1660659837.693754,246243.000,24197,1,EA,1,100,0.030420
1660659837.759339,246307.000,24212,2,EA,1,100,0.030420
1660659837.824925,246371.000,24212,2,EA,1,100,0.030420
1660659837.891535,246436.000,24228,2,EA,1,100,0.030420
1660659837.958145,246501.000,24228,2,EA,1,100,0.030420
1660659838.025780,246567.000,24246,1,EA,1,100,0.030420
1660659838.091877,246631.500,24262,2,EA,1,100,0.030420
1660659838.157975,246696.000,24262,2,EA,1,100,0.030420
1660659838.225610,246762.000,24284,2,EA,1,100,0.030420
1660659838.293245,246828.000,24284,2,EA,1,100,0.030420
1660659838.359855,246893.000,24301,2,EA,1,100,0.030420
1660659838.426465,246958.000,24301,2,EA,1,100,0.030420
1660659838.493075,247023.000,24316,1,EA,1,100,0.030420
1660659838.559173,247087.500,24332,2,EA,1,100,0.030420
1660659838.625271,247152.000,24332,2,EA,1,100,0.030420
1660659838.692905,247218.000,24350,1,EA,1,100,0.030420
1660659838.759003,247282.500,24367,2,EA,1,100,0.030420
1660659838.825101,247347.000,24367,2,EA,1,100,0.030420
1660659838.890686,247411.000,24384,1,EA,1,100,0.030420
1660659838.956784,247475.500,24399,2,EA,1,100,0.030420
1660659839.022882,247540.000,24399,2,EA,1,100,0.030420
1660659839.090516,247606.000,24416,1,EA,1,100,0.030420
1660659839.158151,247672.000,24432,2,EA,1,100,0.030420
1660659839.225786,247738.000,24432,2,EA,1,100,0.030420
1660659839.291371,247802.000,24450,2,EA,1,100,0.030420
1660659839.356957,247866.000,24450,2,EA,1,100,0.030420
1660659839.423567,247931.000,24464,1,EA,1,100,0.030420
1660659839.490689,247996.500,24481,2,EA,1,100,0.030420
1660659839.557812,248062.000,24481,2,EA,1,100,0.030420
1660659839.624422,248127.000,24497,1,EA,1,100,0.030421
1660659839.691032,248192.000,24516,2,EA,1,100,0.030420
1660659839.757642,248257.000,24516,2,EA,1,100,0.030420
1660659839.823227,248321.000,24532,1,EA,1,100,0.030421
1660659839.889325,248385.500,24547,2,EA,1,100,0.030420
1660659839.955423,248450.000,24547,2,EA,1,100,0.030420
1660659840.022033,248515.000,24564,2,EA,1,100,0.030420
1660659840.088643,248580.000,24564,2,EA,1,100,0.030421
1660659840.157303,248647.000,24581,1,EA,1,100,0.030420
1660659840.223400,248711.500,24597,2,EA,1,100,0.030420
1660659840.289498,248776.000,24597,2,EA,1,100,0.030420
1660659840.357133,248842.000,24613,1,EA,1,100,0.030420
1660659840.423743,248907.000,24629,2,EA,1,100,0.030420
1660659840.490353,248972.000,24629,2,EA,1,100,0.030420
1660659840.556963,249037.000,24646,1,EA,1,100,0.030420
1660659840.623061,249101.500,24665,2,EA,1,100,0.030420
1660659840.689158,249166.000,24665,2,EA,1,100,0.030420
1660659840.755769,249231.000,24683,1,EA,1,100,0.030420
1660659840.821354,249295.000,24697,2,EA,1,100,0.030421
1660659840.886939,249359.000,24697,2,EA,1,100,0.030420
1660659840.954062,249424.500,24715,2,EA,1,100,0.030420
1660659841.021184,249490.000,24715,2,EA,1,100,0.030420
1660659841.088819,249556.000,24731,1,EA,1,100,0.030420
1660659841.155429,249621.000,24748,2,EA,1,100,0.030420
1660659841.222039,249686.000,24748,2,EA,1,100,0.030420
1660659841.286600,249749.000,24762,1,EA,1,100,0.030420
1660659841.354235,249815.000,24780,2,EA,1,100,0.030420
1660659841.421870,249881.000,24780,2,EA,1,100,0.030420
1660659841.487455,249945.000,24796,1,EA,1,100,0.030420
1660659841.554577,250010.500,24813,2,EA,1,100,0.030420
1660659841.621700,250076.000,24813,2,EA,1,100,0.030420
1660659841.687798,250140.500,24831,2,EA,1,100,0.030420
1660659841.753895,250205.000,24831,2,EA,1,100,0.030420
1660659841.819481,250269.000,24846,1,EA,1,100,0.030421
1660659841.886091,250334.000,24862,2,EA,1,100,0.030420
1660659841.952701,250399.000,24862,2,EA,1,100,0.030420
1660659842.021360,250466.000,24880,1,EA,1,100,0.030420
1660659842.086946,250530.000,24896,2,EA,1,100,0.030420
1660659842.152531,250594.000,24896,2,EA,1,100,0.030420
1660659842.218116,250658.000,24912,1,EA,1,100,0.030420
1660659842.284726,250723.000,24928,2,EA,1,100,0.030420
1660659842.351336,250788.000,24928,2,EA,1,100,0.030420
1660659842.417947,250853.000,24945,2,EA,1,100,0.030420
1660659842.484557,250918.000,24945,2,EA,1,100,0.030420
1660659842.552191,250984.000,24961,1,EA,1,100,0.030420
1660659842.618802,251049.000,24979,2,EA,1,100,0.030420
1660659842.685412,251114.000,24979,2,EA,1,100,0.030420
1660659842.750997,251178.000,24994,1,EA,1,100,0.030420
1660659842.818632,251244.000,25011,2,EA,1,100,0.030420
1660659842.886267,251310.000,25011,2,EA,1,100,0.030420
1660659842.952877,251375.000,25027,1,EA,1,100,0.030420
1660659843.019487,251440.000,25045,2,EA,1,100,0.030420
1660659843.086097,251505.000,25045,2,EA,1,100,0.030420
1660659843.152707,251570.000,25063,2,EA,1,100,0.030420
1660659843.219317,251635.000,25063,2,EA,1,100,0.030420
1660659843.283878,251698.000,25078,1,EA,1,100,0.030420
1660659843.349463,251762.000,25095,2,EA,1,100,0.030420
1660659843.415048,251826.000,25095,2,EA,1,100,0.030420
1660659843.483708,251893.000,25117,1,EA,1,100,0.030420
1660659843.549806,251957.500,25133,2,EA,1,100,0.030420
1660659843.615903,252022.000,25133,2,EA,1,100,0.030420
1660659843.682513,252087.000,25152,1,EA,1,100,0.030420
1660659843.749636,252152.500,25166,2,EA,1,100,0.030420
1660659843.816759,252218.000,25166,2,EA,1,100,0.030420
1660659843.883369,252283.000,25183,2,EA,1,100,0.030420
1660659843.949979,252348.000,25183,2,EA,1,100,0.030420
1660659844.016589,252413.000,25202,1,EA,1,100,0.030420
1660659844.083711,252478.500,25219,2,EA,1,100,0.030420
1660659844.150834,252544.000,25219,2,EA,1,100,0.030420
1660659844.215394,252607.000,25234,1,EA,1,100,0.030420
1660659844.281492,252671.500,25251,2,EA,1,100,0.030420
1660659844.347590,252736.000,25251,2,EA,1,100,0.030420
1660659844.415225,252802.000,25267,1,EA,1,100,0.030420
1660659844.481322,252866.500,25284,2,EA,1,100,0.030420
1660659844.547420,252931.000,25284,2,EA,1,100,0.030420
1660659844.611980,252994.000,25300,1,EA,1,100,0.030420
1660659844.679615,253060.000,25317,2,EA,1,100,0.030420
1660659844.747250,253126.000,25317,2,EA,1,100,0.030420
1660659844.813348,253190.500,25333,2,EA,1,100,0.030420
1660659844.879446,253255.000,25333,2,EA,1,100,0.030420
1660659844.947081,253321.000,25352,1,EA,1,100,0.030420
1660659845.014203,253386.500,25369,2,EA,1,100,0.030420
1660659845.081326,253452.000,25369,2,EA,1,100,0.030420
1660659845.146911,253516.000,25385,1,EA,1,100,0.030420
1660659845.213008,253580.500,25400,2,EA,1,100,0.030420
1660659845.279106,253645.000,25400,2,EA,1,100,0.030420
1660659845.345716,253710.000,25418,2,EA,1,100,0.030420
1660659845.412326,253775.000,25418,2,EA,1,100,0.030420
1660659845.477912,253839.000,25434,2,EA,1,100,0.030420
1660659845.543497,253903.000,25434,2,EA,1,100,0.030420
1660659845.612157,253970.000,25451,1,EA,1,100,0.030420
1660659845.678254,254034.500,25469,2,EA,1,100,0.030420
1660659845.744352,254099.000,25469,2,EA,1,100,0.030420
1660659845.810962,254164.000,25486,2,EA,1,100,0.030420
1660659845.877572,254229.000,25486,2,EA,1,100,0.030420
1660659845.945207,254295.000,25500,1,EA,1,100,0.030420
1660659846.011817,254360.000,25518,2,EA,1,100,0.030420
1660659846.078427,254425.000,25518,2,EA,1,100,0.030420
1660659846.145037,254490.000,25534,1,EA,1,100,0.030420
1660659846.212160,254555.500,25551,2,EA,1,100,0.030420
1660659846.279282,254621.000,25551,2,EA,1,100,0.030420
1660659846.345380,254685.500,25568,2,EA,1,100,0.030420
1660659846.411478,254750.000,25568,2,EA,1,100,0.030420
1660659846.475013,254812.000,25583,1,EA,1,100,0.030420
1660659846.542136,254877.500,25599,2,EA,1,100,0.030420
1660659846.609258,254943.000,25599,2,EA,1,100,0.030420
1660659846.675869,255008.000,25617,1,EA,1,100,0.030420
1660659846.742479,255073.000,25634,2,EA,1,100,0.030420
1660659846.809089,255138.000,25634,2,EA,1,100,0.030420
1660659846.875699,255203.000,25650,1,EA,1,100,0.030420
1660659846.942821,255268.500,25666,2,EA,1,100,0.030420
1660659847.009944,255334.000,25666,2,EA,1,100,0.030420
1660659847.077066,255399.500,25683,2,EA,1,100,0.030420
1660659847.144189,255465.000,25683,2,EA,1,100,0.030420
1660659847.211824,255531.000,25699,1,EA,1,100,0.030420
1660659847.277921,255595.500,25717,2,EA,1,100,0.030420
1660659847.344019,255660.000,25717,2,EA,1,100,0.030420
1660659847.409604,255724.000,25733,1,EA,1,100,0.030419
1660659847.476214,255789.000,25750,2,EA,1,100,0.030420
1660659847.542825,255854.000,25750,2,EA,1,100,0.030420
1660659847.609435,255919.000,25766,1,EA,1,100,0.030420
1660659847.675532,255983.500,25785,2,EA,1,100,0.030419
1660659847.741630,256048.000,25785,2,EA,1,100,0.030420
1660659847.807215,256112.000,25801,1,EA,1,100,0.030420
1660659847.873313,256176.500,25816,2,EA,1,100,0.030420
1660659847.939411,256241.000,25816,2,EA,1,100,0.030420
1660659848.007046,256307.000,25833,2,EA,1,100,0.030419
1660659848.074681,256373.000,25833,2,EA,1,100,0.030419
1660659848.142315,256439.000,25850,1,EA,1,100,0.030419
1660659848.208413,256503.500,25866,2,EA,1,100,0.030419
1660659848.274511,256568.000,25866,2,EA,1,100,0.030419
1660659848.341121,256633.000,25883,1,EA,1,100,0.030419
1660659848.407731,256698.000,25898,2,EA,1,100,0.030419
1660659848.474341,256763.000,25898,2,EA,1,100,0.030419
1660659848.540951,256828.000,25915,1,EA,1,100,0.030419
1660659848.607561,256893.000,25932,2,EA,1,100,0.030419
1660659848.674171,256958.000,25932,2,EA,1,100,0.030419
1660659848.739757,257022.000,25955,1,EA,1,100,0.030419
1660659848.805342,257086.000,25971,2,EA,1,100,0.030419
1660659848.870927,257150.000,25971,2,EA,1,100,0.030419
1660659848.937537,257215.000,25989,2,EA,1,100,0.030419
1660659849.004148,257280.000,25989,2,EA,1,100,0.030419
1660659849.071782,257346.000,26005,1,EA,1,100,0.030419
1660659849.137880,257410.500,26022,2,EA,1,100,0.030419
1660659849.203978,257475.000,26022,2,EA,1,100,0.030419
1660659849.271613,257541.000,26037,1,EA,1,100,0.030419
1660659849.338223,257606.000,26054,2,EA,1,100,0.030419
1660659849.404833,257671.000,26054,2,EA,1,100,0.030419
1660659849.471443,257736.000,26070,2,EA,1,100,0.030419
1660659849.538053,257801.000,26070,2,EA,1,100,0.030419
1660659849.605688,257867.000,26087,1,EA,1,100,0.030419
1660659849.672810,257932.500,26105,2,EA,1,100,0.030419
1660659849.739933,257998.000,26105,2,EA,1,100,0.030419
1660659849.803468,258060.000,26120,1,EA,1,100,0.030419
1660659849.870591,258125.500,26136,2,EA,1,100,0.030419
1660659849.937714,258191.000,26136,2,EA,1,100,0.030419
1660659850.005348,258257.000,26154,1,EA,1,100,0.030419
1660659850.071446,258321.500,26170,2,EA,1,100,0.030419
1660659850.137544,258386.000,26170,2,EA,1,100,0.030419
1660659850.203129,258450.000,26187,1,EA,1,100,0.030419
1660659850.270252,258515.500,26202,2,EA,1,100,0.030419
1660659850.337374,258581.000,26202,2,EA,1,100,0.030419
1660659850.403472,258645.500,26221,2,EA,1,100,0.030419
1660659850.469569,258710.000,26221,2,EA,1,100,0.030419
1660659850.537204,258776.000,26237,1,EA,1,100,0.030419
1660659850.603814,258841.000,26255,2,EA,1,100,0.030419
1660659850.670424,258906.000,26255,2,EA,1,100,0.030419
1660659850.736010,258970.000,26270,1,EA,1,100,0.030419
1660659850.803132,259035.500,26287,2,EA,1,100,0.030419
1660659850.870255,259101.000,26287,2,EA,1,100,0.030419
1660659850.937890,259167.000,26303,1,EA,1,100,0.030419
1660659851.003475,259231.000,26321,2,EA,1,100,0.030419
1660659851.069060,259295.000,26321,2,EA,1,100,0.030419
1660659851.135670,259360.000,26337,2,EA,1,100,0.030419
1660659851.202281,259425.000,26337,2,EA,1,100,0.030419
1660659851.266841,259488.000,26352,1,EA,1,100,0.030419
1660659851.333963,259553.500,26369,2,EA,1,100,0.030419
1660659851.401086,259619.000,26369,2,EA,1,100,0.030419
1660659851.468721,259685.000,26386,1,EA,1,100,0.030419
1660659851.535331,259750.000,26402,2,EA,1,100,0.030419
1660659851.601941,259815.000,26402,2,EA,1,100,0.030419
1660659851.667526,259879.000,26421,1,EA,1,100,0.030419
1660659851.735161,259945.000,26435,2,EA,1,100,0.030419
1660659851.802796,260011.000,26435,2,EA,1,100,0.030419
1660659851.868382,260075.000,26452,2,EA,1,100,0.030419
1660659851.933967,260139.000,26452,2,EA,1,100,0.030419
1660659852.002626,260206.000,26469,1,EA,1,100,0.030419
1660659852.069237,260271.000,26486,2,EA,1,100,0.030419
1660659852.135847,260336.000,26486,2,EA,1,100,0.030419
1660659852.200407,260399.000,26500,1,EA,1,100,0.030419
1660659852.265992,260463.000,26518,2,EA,1,100,0.030419
1660659852.331578,260527.000,26518,2,EA,1,100,0.030419
1660659852.400237,260594.000,26534,1,EA,1,100,0.030420
1660659852.466335,260658.500,26551,2,EA,1,100,0.030420
1660659852.532433,260723.000,26551,2,EA,1,100,0.030420
1660659852.600068,260789.000,26567,1,EA,1,100,0.030420
1660659852.667190,260854.500,26584,2,EA,1,100,0.030420
1660659852.734313,260920.000,26584,2,EA,1,100,0.030420
1660659852.801435,260985.500,26600,2,EA,1,100,0.030420
1660659852.868557,261051.000,26600,2,EA,1,100,0.030420
1660659852.935168,261116.000,26617,1,EA,1,100,0.030419
1660659853.002290,261181.500,26634,2,EA,1,100,0.030420
1660659853.069412,261247.000,26634,2,EA,1,100,0.030420
1660659853.132948,261309.000,26651,1,EA,1,100,0.030419
1660659853.199558,261374.000,26665,2,EA,1,100,0.030419
1660659853.266169,261439.000,26665,2,EA,1,100,0.030420
1660659853.332266,261503.500,26683,2,EA,1,100,0.030419
1660659853.398364,261568.000,26683,2,EA,1,100,0.030419
1660659853.464974,261633.000,26699,1,EA,1,100,0.030419
1660659853.532097,261698.500,26716,2,EA,1,100,0.030419
1660659853.599219,261764.000,26716,2,EA,1,100,0.030419
1660659853.666854,261830.000,26731,1,EA,1,100,0.030419
1660659853.732952,261894.500,26749,2,EA,1,100,0.030419
1660659853.799049,261959.000,26749,2,EA,1,100,0.030419
1660659853.866684,262025.000,26765,1,EA,1,100,0.030419
1660659853.932953,262089.667,26788,3,EA,1,100,0.030419
1660659853.999221,262154.333,26788,3,EA,1,100,0.030419
1660659854.065490,262219.000,26788,3,EA,1,100,0.030419
1660659854.132100,262284.000,26805,2,EA,1,100,0.030419
1660659854.198710,262349.000,26805,2,EA,1,100,0.030419
1660659854.266345,262415.000,26821,1,EA,1,100,0.030419
1660659854.331930,262479.000,26839,2,EA,1,100,0.030419
1660659854.397515,262543.000,26839,2,EA,1,100,0.030419
1660659854.462076,262606.000,26855,1,EA,1,100,0.030419
1660659854.528686,262671.000,26870,2,EA,1,100,0.030419
1660659854.595296,262736.000,26870,2,EA,1,100,0.030419
1660659854.661906,262801.000,26888,1,EA,1,100,0.030419
1660659854.729029,262866.500,26905,2,EA,1,100,0.030419
1660659854.796151,262932.000,26905,2,EA,1,100,0.030419
1660659854.863786,262998.000,26921,2,EA,1,100,0.030419
1660659854.931421,263064.000,26921,2,EA,1,100,0.030419
1660659854.997006,263128.000,26939,1,EA,1,100,0.030419
1660659855.064129,263193.500,26955,2,EA,1,100,0.030419
1660659855.131251,263259.000,26955,2,EA,1,100,0.030419
1660659855.197861,263324.000,26972,1,EA,1,100,0.030419
1660659855.263959,263388.500,26989,2,EA,1,100,0.030419
1660659855.330057,263453.000,26989,2,EA,1,100,0.030419
1660659855.395642,263517.000,27006,1,EA,1,100,0.030419
1660659855.462252,263582.000,27020,2,EA,1,100,0.030419
1660659855.528862,263647.000,27020,2,EA,1,100,0.030419
1660659855.594447,263711.000,27038,2,EA,1,100,0.030419
1660659855.660033,263775.000,27038,2,EA,1,100,0.030419
1660659855.728692,263842.000,27055,1,EA,1,100,0.030419
1660659855.795302,263907.000,27072,2,EA,1,100,0.030419
1660659855.861912,263972.000,27072,2,EA,1,100,0.030419
1660659855.928523,264037.000,27086,1,EA,1,100,0.030419
1660659855.995645,264102.500,27104,2,EA,1,100,0.030419
1660659856.062768,264168.000,27104,2,EA,1,100,0.030419
1660659856.130403,264234.000,27120,1,EA,1,100,0.030419
1660659856.196500,264298.500,27137,2,EA,1,100,0.030419
1660659856.262598,264363.000,27137,2,EA,1,100,0.030419
1660659856.328183,264427.000,27154,1,EA,1,100,0.030419
1660659856.394793,264492.000,27169,2,EA,1,100,0.030419
1660659856.461403,264557.000,27169,2,EA,1,100,0.030419
1660659856.527501,264621.500,27185,2,EA,1,100,0.030419
1660659856.593599,264686.000,27185,2,EA,1,100,0.030419
1660659856.661234,264752.000,27203,1,EA,1,100,0.030419
1660659856.727331,264816.500,27220,2,EA,1,100,0.030419
1660659856.793429,264881.000,27220,2,EA,1,100,0.030419
1660659856.859014,264945.000,27235,1,EA,1,100,0.030419
1660659856.926649,265011.000,27252,2,EA,1,100,0.030419
1660659856.994284,265077.000,27252,2,EA,1,100,0.030419
1660659857.060894,265142.000,27269,1,EA,1,100,0.030419
1660659857.126992,265206.500,27285,2,EA,1,100,0.030419
1660659857.193090,265271.000,27285,2,EA,1,100,0.030419
1660659857.259700,265336.000,27302,1,EA,1,100,0.030419
1660659857.326310,265401.000,27317,2,EA,1,100,0.030419
1660659857.392920,265466.000,27317,2,EA,1,100,0.030419
1660659857.459018,265530.500,27334,2,EA,1,100,0.030419
1660659857.525115,265595.000,27334,2,EA,1,100,0.030419
1660659857.593775,265662.000,27350,1,EA,1,100,0.030419
1660659857.659873,265726.500,27369,2,EA,1,100,0.030419
