LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1660660344.282968,740587,39661,1,SA,1,100,0.000066
1660660344.810725,741102,39765,1,SA,1,100,0.000142
1660660345.679730,741950,39881,1,SA,1,100,0.000023
1660660346.277172,742533,39965,1,SA,1,100,0.000031
1660660346.544637,742794,40034,1,SA,1,100,0.000032
1660660347.275298,743507,40137,1,SA,1,100,0.000078
1660660347.873764,744091,40226,1,SA,1,100,0.000036
1660660348.206815,744416,40294,1,SA,1,100,0.000061
1660660348.739696,744936,40348,1,SA,1,100,0.000024
1660660349.271551,745455,40482,1,SA,1,100,0.000065
1660660350.670363,746820,40717,1,SA,1,100,0.000064
1660660351.268829,747404,40767,1,SA,1,100,0.000048
1660660351.669515,747795,40869,1,SA,1,100,0.000083
1660660352.332541,748442,40956,1,SA,1,100,0.000033
1660660353.066277,749158,41046,1,SA,1,100,0.000031
1660660353.267132,749354,41099,1,SA,1,100,0.000023
1660660353.532548,749613,41168,1,SA,1,100,0.000074
1660660354.397454,750457,41337,1,SA,1,100,0.000103
1660660355.127091,751169,41436,1,SA,1,100,0.000104
1660660356.259462,752274,41588,1,SA,1,100,0.000075
1660660356.526927,752535,41657,1,SA,1,100,0.000103
1660660357.590639,753573,41791,1,SA,1,100,0.000044
1660660357.989275,753962,41867,1,SA,1,100,0.000051
1660660358.657426,754614,41985,1,SA,1,100,0.000061
1660660359.321477,755262,42072,1,SA,1,100,0.000033
1660660359.587917,755522,42122,1,SA,1,100,0.000042
1660660360.384164,756299,42257,1,SA,1,100,0.000032
1660660360.783825,756689,42325,1,SA,1,100,0.000049
1660660361.647706,757532,42443,1,SA,1,100,0.000005
1660660361.847537,757727,42480,1,SA,1,100,0.000008
1660660362.048392,757923,42514,1,SA,1,100,0.000026
1660660362.247197,758117,42617,1,SA,1,100,0.000117
1660660363.512789,759352,42771,1,SA,1,100,0.000062
1660660364.179915,760003,42889,1,SA,1,100,0.000060
1660660365.044821,760847,43005,1,SA,1,100,0.000015
1660660365.312286,761108,43041,1,SA,1,100,0.000010
1660660365.708872,761495,43111,1,SA,1,100,0.000036
1660660366.109558,761886,43195,1,SA,1,100,0.000066
1660660366.705974,762468,43347,1,SA,1,100,0.000093
1660660367.637491,763377,43414,1,SA,1,100,0.000019
1660660367.972591,763704,43466,1,SA,1,100,0.000020
1660660368.172421,763899,43533,1,SA,1,100,0.000072
1660660368.504447,764223,43552,1,SA,1,100,0.000025
1660660368.703252,764417,43594,1,SA,1,100,0.000037
1660660368.970717,764678,43629,1,SA,1,100,0.000020
1660660369.301718,765001,43714,1,SA,1,100,0.000030
1660660369.767989,765456,43784,1,SA,1,100,0.000027
1660660370.037503,765719,43834,1,SA,1,100,0.000058
1660660370.633920,766301,43936,1,SA,1,100,0.000074
1660660371.831877,767470,44202,1,SA,1,100,0.000132
1660660373.165103,768771,44353,1,SA,1,100,0.000078
1660660373.694910,769288,44442,1,SA,1,100,0.000089
1660660374.163230,769745,44476,1,SA,1,100,0.000045
1660660374.626426,770197,44564,1,SA,1,100,0.000014
1660660375.025062,770586,44631,1,SA,1,100,0.000028
1660660375.424723,770976,44683,1,SA,1,100,0.000016
1660660375.626603,771173,44768,1,SA,1,100,0.000124
1660660376.756925,772276,44902,1,SA,1,100,0.000072
1660660377.022340,772535,44952,1,SA,1,100,0.000079
1660660377.889296,773381,45103,1,SA,1,100,0.000118
1660660378.288957,773771,45139,1,SA,1,100,0.000109
1660660379.486913,774940,45346,1,SA,1,100,0.000103
1660660380.084355,775523,45413,1,SA,1,100,0.000024
1660660380.484015,775913,45480,1,SA,1,100,0.000007
1660660380.883676,776303,45548,1,SA,1,100,0.000093
1660660381.413482,776820,45633,1,SA,1,100,0.000035
1660660381.814168,777211,45701,1,SA,1,100,0.000028
1660660382.081633,777472,45720,1,SA,1,100,0.000032
1660660382.680099,778056,45855,1,SA,1,100,0.000045
1660660383.215029,778578,45908,1,SA,1,100,0.000020
1660660383.880105,779227,46058,1,SA,1,100,0.000067
1660660384.408887,779743,46114,1,SA,1,100,0.000027
1660660385.078062,780396,46214,1,SA,1,100,0.000017
1660660385.341428,780653,46283,1,SA,1,100,0.000097
1660660385.741089,781043,46318,1,SA,1,100,0.000055
1660660386.407190,781693,46419,1,SA,1,100,0.000031
1660660386.670556,781950,46504,1,SA,1,100,0.000041
1660660387.470901,782731,46603,1,SA,1,100,0.000029
1660660388.002758,783250,46739,1,SA,1,100,0.000092
1660660388.804128,784032,46855,1,SA,1,100,0.000098
1660660390.003110,785202,47015,1,SA,1,100,0.000036
1660660390.531891,785718,47100,1,SA,1,100,0.000018
1660660391.199017,786369,47251,1,SA,1,100,0.000084
1660660392.063924,787213,47351,1,SA,1,100,0.000053
1660660392.729000,787862,47471,1,SA,1,100,0.000060
1660660393.063075,788188,47505,1,SA,1,100,0.000026
1660660393.326441,788445,47591,1,SA,1,100,0.000098
1660660394.126787,789226,47674,1,SA,1,100,0.000055
1660660394.525423,789615,47741,1,SA,1,100,0.000015
1660660394.926108,790006,47868,1,SA,1,100,0.000106
1660660395.788965,790848,47938,1,SA,1,100,0.000030
1660660395.989820,791044,48006,1,SA,1,100,0.000053
1660660396.657970,791696,48090,1,SA,1,100,0.000037
1660660396.855751,791889,48109,1,SA,1,100,0.000027
1660660397.724756,792737,48259,1,SA,1,100,0.000054
1660660397.921512,792929,48294,1,SA,1,100,0.000018
1660660398.253538,793253,48395,1,SA,1,100,0.000102
1660660399.052859,794033,48497,1,SA,1,100,0.000076
1660660399.586765,794554,48583,1,SA,1,100,0.000035
1660660400.049961,795006,48655,1,SA,1,100,0.000042
1660660400.514182,795459,48759,1,SA,1,100,0.000110
1660660401.245868,796173,48843,1,SA,1,100,0.000088
1660660401.779774,796694,48928,1,SA,1,100,0.000025
1660660402.441776,797340,49029,1,SA,1,100,0.000035
1660660402.711290,797603,49080,1,SA,1,100,0.000028
1660660403.111976,797994,49147,1,SA,1,100,0.000044
1660660403.641782,798511,49235,1,SA,1,100,0.000050
1660660404.374493,799226,49385,1,SA,1,100,0.000109
1660660405.571425,800394,49545,1,SA,1,100,0.000031
1660660406.103281,800913,49662,1,SA,1,100,0.000056
1660660406.903627,801694,49747,1,SA,1,100,0.000060
1660660407.234628,802017,49799,1,SA,1,100,0.000043
1660660407.435483,802213,49850,1,SA,1,100,0.000022
1660660407.768533,802538,49887,1,SA,1,100,0.000018
1660660408.769734,803515,50121,1,SA,1,100,0.000089
1660660409.431736,804161,50173,1,SA,1,100,0.000014
1660660410.297668,805006,50341,1,SA,1,100,0.000083
1660660410.765988,805463,50380,1,SA,1,100,0.000049
1660660411.032428,805723,50414,1,SA,1,100,0.000063
1660660411.296819,805981,50467,1,SA,1,100,0.000020
1660660412.162750,806826,50617,1,SA,1,100,0.000013
1660660412.627996,807280,50704,1,SA,1,100,0.000076
1660660413.026632,807669,50738,1,SA,1,100,0.000017
1660660413.227487,807865,50789,1,SA,1,100,0.000110
1660660413.625098,808253,50826,1,SA,1,100,0.000035
1660660413.824928,808448,50859,1,SA,1,100,0.000029
1660660414.092393,808709,50927,1,SA,1,100,0.000072
1660660415.288301,809876,51129,1,SA,1,100,0.000059
1660660415.888816,810462,51203,1,SA,1,100,0.000054
1660660416.288476,810852,51256,1,SA,1,100,0.000052
1660660416.620502,811176,51324,1,SA,1,100,0.000032
1660660417.486434,812021,51507,1,SA,1,100,0.000077
1660660418.082850,812603,51560,1,SA,1,100,0.000018
1660660418.752025,813256,51660,1,SA,1,100,0.000024
1660660418.948781,813448,51746,1,SA,1,100,0.000116
1660660419.750152,814230,51831,1,SA,1,100,0.000022
1660660420.145713,814616,51965,1,SA,1,100,0.000097
1660660420.945034,815396,52017,1,SA,1,100,0.000030
1660660421.342645,815784,52075,1,SA,1,100,0.000047
1660660421.544525,815981,52143,1,SA,1,100,0.000123
1660660422.275187,816694,52228,1,SA,1,100,0.000018
1660660422.742482,817150,52344,1,SA,1,100,0.000062
1660660423.341973,817735,52411,1,SA,1,100,0.000066
1660660423.874854,818255,52513,1,SA,1,100,0.000033
1660660424.606540,818969,52664,1,SA,1,100,0.000104
1660660425.139421,819489,52716,1,SA,1,100,0.000080
1660660425.801422,820135,52801,1,SA,1,100,0.000029
1660660426.001253,820330,52868,1,SA,1,100,0.000078
1660660426.403987,820723,52909,1,SA,1,100,0.000057
1660660427.670604,821959,53145,1,SA,1,100,0.000066
1660660428.736365,822999,53278,1,SA,1,100,0.000041
1660660429.065317,823320,53332,1,SA,1,100,0.000051
1660660429.466002,823711,53399,1,SA,1,100,0.000024
1660660429.667882,823908,53434,1,SA,1,100,0.000024
1660660430.263274,824489,53570,1,SA,1,100,0.000072
1660660430.798204,825011,53603,1,SA,1,100,0.000027
1660660431.130230,825335,53704,1,SA,1,100,0.000058
1660660431.728696,825919,53761,1,SA,1,100,0.000045
1660660432.127331,826308,53829,1,SA,1,100,0.000029
1660660432.328187,826504,53881,1,SA,1,100,0.000041
1660660432.661237,826829,53934,1,SA,1,100,0.000063
1660660433.125458,827282,54034,1,SA,1,100,0.000075
1660660434.056975,828191,54154,1,SA,1,100,0.000028
1660660434.589855,828711,54274,1,SA,1,100,0.000036
1660660435.255956,829361,54341,1,SA,1,100,0.000017
1660660435.455786,829556,54376,1,SA,1,100,0.000014
1660660435.654592,829750,54411,1,SA,1,100,0.000030
1660660436.720353,830790,54617,1,SA,1,100,0.000033
1660660437.252209,831309,54684,1,SA,1,100,0.000074
1660660437.917285,831958,54771,1,SA,1,100,0.000001
1660660438.115066,832151,54838,1,SA,1,100,0.000128
1660660438.717631,832739,54892,1,SA,1,100,0.000034
1660660438.914387,832931,54926,1,SA,1,100,0.000036
1660660439.115242,833127,55011,1,SA,1,100,0.000093
1660660439.846929,833841,55113,1,SA,1,100,0.000079
1660660440.381859,834363,55199,1,SA,1,100,0.000058
1660660441.245741,835206,55349,1,SA,1,100,0.000052
1660660441.977427,835920,55471,1,SA,1,100,0.000064
1660660442.376063,836309,55490,1,SA,1,100,0.000040
1660660442.776748,836700,55574,1,SA,1,100,0.000042
1660660443.505360,837411,55677,1,SA,1,100,0.000005
1660660443.974705,837869,55745,1,SA,1,100,0.000013
1660660444.174535,838064,55863,1,SA,1,100,0.000130
1660660446.571474,840403,56195,1,SA,1,100,0.000111
1660660446.967035,840789,56231,1,SA,1,100,0.000018
1660660447.502990,841312,56338,1,SA,1,100,0.000062
1660660447.966186,841764,56391,1,SA,1,100,0.000009
1660660448.166017,841959,56443,1,SA,1,100,0.000038
1660660448.434507,842221,56462,1,SA,1,100,0.000041
1660660448.633312,842415,56497,1,SA,1,100,0.000026
1660660448.832118,842609,56564,1,SA,1,100,0.000051
1660660450.095660,843842,56798,1,SA,1,100,0.000121
1660660450.696175,844428,56835,1,SA,1,100,0.000012
1660660451.426837,845141,56950,1,SA,1,100,0.000001
1660660451.625642,845335,57006,1,SA,1,100,0.000079
1660660452.092938,845791,57073,1,SA,1,100,0.000053
1660660452.293793,845987,57107,1,SA,1,100,0.000013
1660660452.490549,846179,57166,1,SA,1,100,0.000063
1660660452.892259,846571,57237,1,SA,1,100,0.000088
1660660453.489700,847154,57288,1,SA,1,100,0.000023
1660660453.690555,847350,57324,1,SA,1,100,0.000047
1660660454.023606,847675,57375,1,SA,1,100,0.000020
1660660454.356656,848000,57460,1,SA,1,100,0.000070
1660660455.022757,848650,57544,1,SA,1,100,0.000030
1660660455.223612,848846,57594,1,SA,1,100,0.000066
1660660455.887663,849494,57696,1,SA,1,100,0.000044
1660660456.555814,850146,57815,1,SA,1,100,0.000061
1660660456.885790,850468,57851,1,SA,1,100,0.000045
1660660457.220890,850795,57920,1,SA,1,100,0.000052
1660660457.684086,851247,58004,1,SA,1,100,0.000074
1660660458.151382,851703,58045,1,SA,1,100,0.000010
1660660459.015263,852546,58229,1,SA,1,100,0.000127
1660660459.750024,853263,58298,1,SA,1,100,0.000018
1660660460.081025,853586,58382,1,SA,1,100,0.000043
1660660460.680516,854171,58501,1,SA,1,100,0.000073
1660660461.145761,854625,58536,1,SA,1,100,0.000020
1660660461.477787,854949,58670,1,SA,1,100,0.000201
1660660462.542524,855988,58755,1,SA,1,100,0.000018
1660660462.942184,856378,58841,1,SA,1,100,0.000015
1660660463.209650,856639,58912,1,SA,1,100,0.000092
1660660463.940311,857352,58996,1,SA,1,100,0.000035
1660660464.538777,857936,59082,1,SA,1,100,0.000037
1660660465.071658,858456,59214,1,SA,1,100,0.000094
1660660465.536904,858910,59301,1,SA,1,100,0.000094
1660660466.070809,859431,59368,1,SA,1,100,0.000062
1660660466.600616,859948,59422,1,SA,1,100,0.000034
1660660467.133496,860468,59539,1,SA,1,100,0.000068
1660660467.601816,860925,59625,1,SA,1,100,0.000089
1660660468.466723,861769,59748,1,SA,1,100,0.000057
1660660468.864334,862157,59801,1,SA,1,100,0.000087
1660660469.198409,862483,59835,1,SA,1,100,0.000029
1660660470.130950,863393,59987,1,SA,1,100,0.000031
1660660470.396366,863652,60040,1,SA,1,100,0.000056
1660660470.661782,863911,60076,1,SA,1,100,0.000062
1660660470.929247,864172,60112,1,SA,1,100,0.000014
1660660471.128052,864366,60162,1,SA,1,100,0.000051
1660660471.526688,864755,60230,1,SA,1,100,0.000045
1660660471.928398,865147,60297,1,SA,1,100,0.000043
1660660472.593474,865796,60498,1,SA,1,100,0.000197
1660660473.790406,866964,60587,1,SA,1,100,0.000026
1660660474.257702,867420,60655,1,SA,1,100,0.000058
1660660474.786483,867936,60740,1,SA,1,100,0.000042
1660660475.189218,868329,60807,1,SA,1,100,0.000018
1660660475.987514,869108,60974,1,SA,1,100,0.000056
1660660476.519371,869627,61011,1,SA,1,100,0.000020
1660660476.716126,869819,61044,1,SA,1,100,0.000027
1660660476.916981,870015,61080,1,SA,1,100,0.000018
1660660477.913059,870987,61279,1,SA,1,100,0.000069
1660660478.913235,871963,61398,1,SA,1,100,0.000025
1660660479.113065,872158,61470,1,SA,1,100,0.000067
1660660480.111192,873132,61620,1,SA,1,100,0.000080
1660660481.175928,874171,61804,1,SA,1,100,0.000097
1660660481.775419,874756,61873,1,SA,1,100,0.000037
1660660482.172005,875143,61923,1,SA,1,100,0.000016
1660660482.639301,875599,62009,1,SA,1,100,0.000074
1660660484.367064,877285,62281,1,SA,1,100,0.000017
1660660484.768774,877677,62333,1,SA,1,100,0.000033
1660660485.236069,878133,62417,1,SA,1,100,0.000076
1660660486.035391,878913,62567,1,SA,1,100,0.000112
1660660486.699442,879561,62635,1,SA,1,100,0.000045
1660660487.433178,880277,62769,1,SA,1,100,0.000061
1660660488.232499,881057,62887,1,SA,1,100,0.000020
1660660488.495865,881314,62922,1,SA,1,100,0.000011
1660660488.694670,881508,62989,1,SA,1,100,0.000056
1660660489.429431,882225,63096,1,SA,1,100,0.000081
1660660489.762481,882550,63114,1,SA,1,100,0.000048
1660660491.023974,883781,63330,1,SA,1,100,0.000002
1660660491.291439,884042,63399,1,SA,1,100,0.000061
1660660491.825345,884563,63451,1,SA,1,100,0.000075
1660660492.225005,884953,63504,1,SA,1,100,0.000008
1660660492.557031,885277,63606,1,SA,1,100,0.000080
1660660493.157547,885863,63673,1,SA,1,100,0.000035
1660660493.418863,886118,63708,1,SA,1,100,0.000016
1660660493.886158,886574,63777,1,SA,1,100,0.000015
1660660494.949870,887612,63935,1,SA,1,100,0.000005
1660660495.152775,887810,64019,1,SA,1,100,0.000075
1660660495.748167,888391,64123,1,SA,1,100,0.000077
1660660496.414268,889041,64192,1,SA,1,100,0.000095
1660660497.012734,889625,64294,1,SA,1,100,0.000040
1660660497.280199,889886,64313,1,SA,1,100,0.000021
1660660497.745445,890340,64430,1,SA,1,100,0.000076
1660660498.278325,890860,64483,1,SA,1,100,0.000027
1660660498.739472,891310,64505,1,SA,1,100,0.000010
1660660499.007962,891572,64523,1,SA,1,100,0.000011
1660660499.211891,891771,64591,1,SA,1,100,0.000057
1660660500.142383,892679,64730,1,SA,1,100,0.000054
1660660500.940680,893458,64863,1,SA,1,100,0.000022
1660660501.272705,893782,64916,1,SA,1,100,0.000080
1660660501.808660,894305,64983,1,SA,1,100,0.000028
1660660502.006441,894498,65035,1,SA,1,100,0.000091
1660660502.470662,894951,65121,1,SA,1,100,0.000111
1660660502.871347,895342,65156,1,SA,1,100,0.000090
1660660503.137788,895602,65225,1,SA,1,100,0.000111
1660660503.669644,896121,65293,1,SA,1,100,0.000035
1660660503.935059,896380,65329,1,SA,1,100,0.000003
1660660504.135914,896576,65379,1,SA,1,100,0.000035
1660660504.600135,897029,65464,1,SA,1,100,0.000024
1660660504.935236,897356,65500,1,SA,1,100,0.000024
1660660505.200651,897615,65534,1,SA,1,100,0.000012
1660660505.400481,897810,71,1,SA,1,100,0.000125
1660660506.465218,898849,240,1,SA,1,100,0.000099
1660660506.930464,899303,341,1,SA,1,100,0.000110
1660660507.596565,899953,394,1,SA,1,100,0.000004
1660660507.928591,900277,461,1,SA,1,100,0.000078
1660660509.058913,901380,628,1,SA,1,100,0.000026
1660660509.258743,901575,681,1,SA,1,100,0.000051
1660660510.456700,902744,866,1,SA,1,100,0.000005
1660660510.723140,903004,924,1,SA,1,100,0.000047
1660660511.057215,903330,991,1,SA,1,100,0.000047
1660660511.389241,903654,1075,1,SA,1,100,0.000092
1660660512.055342,904304,1126,1,SA,1,100,0.000030
1660660512.523662,904761,1195,1,SA,1,100,0.000010
1660660513.384469,905601,1378,1,SA,1,100,0.000055
1660660513.788229,905995,1412,1,SA,1,100,0.000030
1660660514.251425,906447,1516,1,SA,1,100,0.000086
1660660514.918551,907098,1648,1,SA,1,100,0.000111
1660660516.113434,908264,1820,1,SA,1,100,0.000034
1660660516.846144,908979,1906,1,SA,1,100,0.000007
1660660517.179195,909304,1958,1,SA,1,100,0.000013
1660660517.978516,910084,2108,1,SA,1,100,0.000005
1660660518.243932,910343,2127,1,SA,1,100,0.000019
1660660519.376303,911448,2313,1,SA,1,100,0.000002
1660660519.576133,911643,2382,1,SA,1,100,0.000072
1660660520.105940,912160,2465,1,SA,1,100,0.000100
1660660520.705431,912745,2551,1,SA,1,100,0.000024
1660660521.235237,913262,2607,1,SA,1,100,0.000013
1660660521.436092,913458,2691,1,SA,1,100,0.000147
1660660522.165729,914170,2776,1,SA,1,100,0.000029
1660660522.434219,914432,2827,1,SA,1,100,0.000073
1660660524.034910,915994,3109,1,SA,1,100,0.000100
1660660524.565742,916512,3161,1,SA,1,100,0.000061
1660660525.098622,917032,3229,1,SA,1,100,0.000000
1660660525.299477,917228,3281,1,SA,1,100,0.000029
1660660525.632528,917553,3332,1,SA,1,100,0.000022
1660660525.898968,917813,3366,1,SA,1,100,0.000033
1660660526.165409,918073,3418,1,SA,1,100,0.000020
1660660526.428775,918330,3494,1,SA,1,100,0.000097
1660660527.163535,919047,3612,1,SA,1,100,0.000104
1660660527.695391,919566,3713,1,SA,1,100,0.000054
1660660528.294882,920151,3764,1,SA,1,100,0.000034
1660660528.695567,920542,3849,1,SA,1,100,0.000077
1660660529.157739,920993,3901,1,SA,1,100,0.000024
1660660530.357745,922164,4120,1,SA,1,100,0.000015
1660660530.892676,922686,4187,1,SA,1,100,0.000018
1660660531.490117,923269,4273,1,SA,1,100,0.000010
1660660532.088583,923853,4379,1,SA,1,100,0.000031
1660660532.421633,924178,4495,1,SA,1,100,0.000110
1660660533.220954,924958,4564,1,SA,1,100,0.000048
1660660533.419760,925152,4601,1,SA,1,100,0.000045
1660660533.688250,925414,4634,1,SA,1,100,0.000032
1660660534.284666,925996,4754,1,SA,1,100,0.000073
1660660534.617717,926321,4805,1,SA,1,100,0.000052
1660660536.215334,927880,5006,1,SA,1,100,0.000111
1660660536.813800,928464,5092,1,SA,1,100,0.000001
1660660537.014655,928660,5132,1,SA,1,100,0.000050
1660660537.615171,929246,5251,1,SA,1,100,0.000061
1660660538.212612,929829,5335,1,SA,1,100,0.000031
1660660538.679908,930285,5437,1,SA,1,100,0.000082
1660660539.211764,930804,5487,1,SA,1,100,0.000062
1660660539.611424,931194,5555,1,SA,1,100,0.000018
1660660539.810230,931388,5591,1,SA,1,100,0.000006
1660660540.009035,931582,5642,1,SA,1,100,0.000115
1660660540.341061,931906,5679,1,SA,1,100,0.000049
1660660540.871892,932424,5762,1,SA,1,100,0.000013
1660660541.072747,932620,5782,1,SA,1,100,0.000032
1660660541.338163,932879,5831,1,SA,1,100,0.000018
1660660541.537993,933074,5867,1,SA,1,100,0.000039
1660660541.735774,933267,5919,1,SA,1,100,0.000082
1660660542.335264,933852,6028,1,SA,1,100,0.000060
1660660543.001365,934502,6111,1,SA,1,100,0.000046
1660660543.202220,934698,6145,1,SA,1,100,0.000075
1660660544.264908,935735,6314,1,SA,1,100,0.000009
1660660544.866448,936322,6448,1,SA,1,100,0.000081
1660660545.530499,936970,6552,1,SA,1,100,0.000064
1660660545.931185,937361,6621,1,SA,1,100,0.000073
1660660546.597286,938011,6689,1,SA,1,100,0.000018
1660660547.263386,938661,6830,1,SA,1,100,0.000074
1660660547.725558,939112,6881,1,SA,1,100,0.000042
1660660548.528978,939896,6999,1,SA,1,100,0.000007
1660660548.726759,940089,7033,1,SA,1,100,0.000041
1660660548.925564,940283,7119,1,SA,1,100,0.000150
1660660550.724037,942038,7371,1,SA,1,100,0.000026
1660660551.121648,942426,7455,1,SA,1,100,0.000032
1660660551.457773,942754,7490,1,SA,1,100,0.000046
1660660552.588095,943857,7680,1,SA,1,100,0.000077
1660660552.854535,944117,7731,1,SA,1,100,0.000078
1660660553.385366,944635,7851,1,SA,1,100,0.000067
1660660554.253347,945482,8002,1,SA,1,100,0.000043
1660660555.514840,946713,8171,1,SA,1,100,0.000111
1660660555.981110,947168,8222,1,SA,1,100,0.000046
1660660556.249600,947430,8273,1,SA,1,100,0.000033
1660660556.649261,947820,8393,1,SA,1,100,0.000126
1660660557.379922,948533,8445,1,SA,1,100,0.000012
1660660557.844143,948986,8533,1,SA,1,100,0.000002
1660660558.044998,949182,8619,1,SA,1,100,0.000094
1660660558.909905,950026,8702,1,SA,1,100,0.000086
1660660559.377200,950482,8804,1,SA,1,100,0.000050
1660660559.843471,950937,8855,1,SA,1,100,0.000042
1660660560.108886,951196,8891,1,SA,1,100,0.000017
1660660560.838523,951908,9042,1,SA,1,100,0.000035
1660660561.171573,952233,9076,1,SA,1,100,0.000047
1660660561.439039,952494,9130,1,SA,1,100,0.000050
1660660561.706504,952755,9164,1,SA,1,100,0.000022
1660660561.905309,952949,9231,1,SA,1,100,0.000100
1660660562.704630,953729,9349,1,SA,1,100,0.000006
1660660563.436316,954443,9440,1,SA,1,100,0.000044
1660660563.968173,954962,9541,1,SA,1,100,0.000007
1660660564.368858,955353,9625,1,SA,1,100,0.000065
1660660564.899689,955871,9710,1,SA,1,100,0.000077
1660660565.231715,956195,9745,1,SA,1,100,0.000046
1660660566.231891,957171,9945,1,SA,1,100,0.000118
1660660566.828307,957753,10046,1,SA,1,100,0.000143
1660660567.295603,958209,10081,1,SA,1,100,0.000057
1660660568.226094,959117,10231,1,SA,1,100,0.000002
1660660568.623706,959505,10307,1,SA,1,100,0.000045
1660660569.492711,960353,10440,1,SA,1,100,0.000021
1660660569.756077,960610,10507,1,SA,1,100,0.000121
1660660570.424227,961262,10611,1,SA,1,100,0.000163
1660660570.955059,961780,10678,1,SA,1,100,0.000009
1660660571.288109,962105,10747,1,SA,1,100,0.000046
1660660571.755404,962561,10850,1,SA,1,100,0.000184
1660660572.353871,963145,10918,1,SA,1,100,0.000155
1660660572.887776,963666,11002,1,SA,1,100,0.000042
1660660574.151318,964899,11241,1,SA,1,100,0.000092
1660660574.817419,965549,11308,1,SA,1,100,0.000038
1660660575.613666,966326,11460,1,SA,1,100,0.000062
1660660576.545182,967235,11611,1,SA,1,100,0.000077
1660660577.079088,967756,11680,1,SA,1,100,0.000027
1660660577.280968,967953,11731,1,SA,1,100,0.000079
1660660577.809749,968469,11798,1,SA,1,100,0.000035
1660660578.143825,968795,11851,1,SA,1,100,0.000042
1660660578.674656,969313,11938,1,SA,1,100,0.000023
1660660578.874486,969508,11994,1,SA,1,100,0.000058
1660660579.409416,970030,12062,1,SA,1,100,0.000049
1660660579.940248,970548,12145,1,SA,1,100,0.000018
1660660580.273298,970873,12200,1,SA,1,100,0.000110
1660660580.539738,971133,12267,1,SA,1,100,0.000048
1660660580.871764,971457,12300,1,SA,1,100,0.000101
1660660581.403620,971976,12438,1,SA,1,100,0.000082
1660660582.735822,973276,12619,1,SA,1,100,0.000042
1660660583.201068,973730,12671,1,SA,1,100,0.000031
1660660583.668363,974186,12806,1,SA,1,100,0.000112
1660660584.464610,974963,12878,1,SA,1,100,0.000003
1660660585.663592,976133,13095,1,SA,1,100,0.000091
1660660585.997667,976459,13131,1,SA,1,100,0.000056
1660660586.396303,976848,13216,1,SA,1,100,0.000006
1660660586.860524,977301,13284,1,SA,1,100,0.000059
1660660587.726455,978146,13419,1,SA,1,100,0.000017
1660660587.994945,978408,13521,1,SA,1,100,0.000190
1660660588.857802,979250,13590,1,SA,1,100,0.000005
1660660589.058657,979446,13625,1,SA,1,100,0.000061
1660660589.460367,979838,13715,1,SA,1,100,0.000047
1660660589.792392,980162,13749,1,SA,1,100,0.000011
1660660589.990173,980355,13816,1,SA,1,100,0.000074
1660660590.391883,980747,13872,1,SA,1,100,0.000126
1660660591.124594,981462,13971,1,SA,1,100,0.000015
1660660591.392060,981723,14026,1,SA,1,100,0.000042
1660660592.120671,982434,14125,1,SA,1,100,0.000000
1660660593.519483,983799,14380,1,SA,1,100,0.000012
1660660594.251169,984513,14498,1,SA,1,100,0.000033
1660660594.850660,985098,14619,1,SA,1,100,0.000137
1660660595.847762,986071,14739,1,SA,1,100,0.000019
1660660596.115227,986332,14790,1,SA,1,100,0.000033
1660660596.581498,986787,14875,1,SA,1,100,0.000140
1660660597.113354,987306,14960,1,SA,1,100,0.000127
1660660597.577575,987759,15010,1,SA,1,100,0.000017
1660660598.112505,988281,15129,1,SA,1,100,0.000065
1660660598.707897,988862,15245,1,SA,1,100,0.000041
1660660599.507218,989642,15384,1,SA,1,100,0.000087
1660660600.241979,990359,15436,1,SA,1,100,0.000023
1660660600.575029,990684,15505,1,SA,1,100,0.000068
1660660600.840445,990943,15540,1,SA,1,100,0.000004
1660660601.506546,991593,15658,1,SA,1,100,0.000003
1660660601.772986,991853,15696,1,SA,1,100,0.000001
1660660601.970767,992046,15747,1,SA,1,100,0.000122
1660660602.439087,992503,15849,1,SA,1,100,0.000097
1660660602.838748,992893,15882,1,SA,1,100,0.000017
1660660603.037553,993087,15918,1,SA,1,100,0.000039
1660660604.965147,994968,16219,1,SA,1,100,0.000024
1660660605.167026,995165,16310,1,SA,1,100,0.000111
1660660606.298373,996269,16479,1,SA,1,100,0.000034
1660660606.963449,996918,16547,1,SA,1,100,0.000122
1660660608.692237,998605,16849,1,SA,1,100,0.000122
1660660609.559193,999451,16970,1,SA,1,100,0.000002
1660660609.757999,999645,17054,1,SA,1,100,0.000136
1660660610.554245,1000422,17145,1,SA,1,100,0.000036
1660660611.421201,1001268,17296,1,SA,1,100,0.000032
1660660612.685768,1002502,17512,1,SA,1,100,0.000077
1660660613.085429,1002892,17565,1,SA,1,100,0.000058
1660660613.549650,1003345,17618,1,SA,1,100,0.000033
1660660613.949311,1003735,17703,1,SA,1,100,0.000036
1660660614.279287,1004057,17756,1,SA,1,100,0.000062
1660660614.682022,1004450,17806,1,SA,1,100,0.000004
1660660615.411658,1005162,17946,1,SA,1,100,0.000093
1660660616.015248,1005751,18046,1,SA,1,100,0.000062
1660660616.610640,1006332,18150,1,SA,1,100,0.000091
1660660617.675377,1007371,18317,1,SA,1,100,0.000046
