LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1660661024.268497,1404136,17933,1,HR,1,100,34
1660661026.687980,1406497,18325,1,HR,1,100,33
1660661028.133932,1407908,18558,1,HR,1,100,34
1660661028.944525,1408699,18693,1,HR,1,100,39
1660661029.916008,1409647,18844,1,HR,1,100,42
1660661031.078098,1410781,19026,1,HR,1,100,43
1660661032.902189,1412561,19323,1,HR,1,100,42
1660661033.824483,1413461,19475,1,HR,1,100,45
1660661035.197676,1414801,19693,1,HR,1,100,45
1660661036.514506,1416086,19913,1,HR,1,100,45
1660661038.217675,1417748,20179,1,HR,1,100,44
1660661039.049789,1418560,20315,1,HR,1,100,47
1660661041.271491,1420728,20670,1,HR,1,100,45
1660661042.435631,1421864,20857,1,HR,1,100,45
1660661044.098834,1423487,21126,1,HR,1,100,44
1660661046.271347,1425607,21477,1,HR,1,100,42
1660661048.443861,1427727,21835,1,HR,1,100,41
1660661049.855995,1429105,22039,1,HR,1,100,41
1660661051.302971,1430517,22275,1,HR,1,100,41
1660661053.167029,1432336,22567,1,HR,1,100,40
1660661057.668846,1436729,23287,1,HR,1,100,37
1660661060.575096,1439565,23754,1,HR,1,100,35
1660661064.277592,1443178,24343,1,HR,1,100,33
1660661066.610995,1445455,24711,1,HR,1,100,32
1660661069.758065,1448526,25218,1,HR,1,100,30
1660661071.256280,1449988,25468,1,HR,1,100,32
1660661073.195146,1451880,25775,1,HR,1,100,32
1660661075.356387,1453989,26126,1,HR,1,100,31
1660661077.179454,1455768,26410,1,HR,1,100,31
1660661078.143764,1456709,26564,1,HR,1,100,35
1660661078.991249,1457536,26703,1,HR,1,100,39
1660661079.922765,1458445,26855,1,HR,1,100,42
1660661081.446599,1459932,27106,1,HR,1,100,42
1660661083.052415,1461499,27357,1,HR,1,100,42
1660661084.580348,1462990,27580,1,HR,1,100,41
1660661085.306910,1463699,27701,1,HR,1,100,46
1660661086.768233,1465125,27936,1,HR,1,100,46
1660661087.641338,1465977,28072,1,HR,1,100,48
1660661088.492922,1466808,28220,1,HR,1,100,51
1660661089.347581,1467642,28361,1,HR,1,100,53
1660661090.670560,1468933,28565,1,HR,1,100,53
1660661092.493627,1470712,28862,1,HR,1,100,50
1660661093.415920,1471612,29013,1,HR,1,100,52
1660661094.249059,1472425,29150,1,HR,1,100,54
1660661095.662218,1473804,29372,1,HR,1,100,53
1660661097.843954,1475933,29723,1,HR,1,100,50
1660661099.457968,1477508,29979,1,HR,1,100,49
1660661100.937737,1478952,30216,1,HR,1,100,48
1660661102.200254,1480184,30420,1,HR,1,100,48
1660661103.157390,1481118,30571,1,HR,1,100,49
1660661105.255095,1483165,30911,1,HR,1,100,47
1660661107.351776,1485211,31243,1,HR,1,100,45
1660661112.916281,1490641,32164,1,HR,1,100,41
1660661116.292900,1493936,32690,1,HR,1,100,38
1660661118.706235,1496291,33090,1,HR,1,100,37
1660661127.704746,1505072,34495,1,HR,1,100,33
1660661130.161121,1507469,34894,1,HR,1,100,32
1660661132.490425,1509742,35272,1,HR,1,100,31
1660661134.113661,1511326,35523,1,HR,1,100,32
1660661135.675412,1512850,35776,1,HR,1,100,33
1660661138.017013,1515135,36149,1,HR,1,100,32
1660661140.069628,1517138,36485,1,HR,1,100,32
1660661141.799441,1518826,36743,1,HR,1,100,32
1660661143.496461,1520482,37016,1,HR,1,100,32
1660661144.543777,1521504,37198,1,HR,1,100,35
1660661146.473420,1523387,37500,1,HR,1,100,35
1660661149.822370,1526655,38045,1,HR,1,100,33
1660661151.385145,1528180,38294,1,HR,1,100,34
1660661153.115983,1529869,38567,1,HR,1,100,34
1660661155.461683,1532158,38925,1,HR,1,100,33
1660661157.243759,1533897,39215,1,HR,1,100,33
1660661159.362985,1535965,39554,1,HR,1,100,32
1660661163.554297,1540055,40213,1,HR,1,100,30
1660661166.774126,1543197,40729,1,HR,1,100,29
1660661173.228132,1549495,41732,1,HR,1,100,27
1660661174.076642,1550323,41867,1,HR,1,100,32
1660661174.928226,1551154,42003,1,HR,1,100,37
1660661176.609874,1552795,42285,1,HR,1,100,36
1660661177.505524,1553669,42419,1,HR,1,100,40
1660661180.442517,1556535,42876,1,HR,1,100,38
1660661181.333042,1557404,43029,1,HR,1,100,41
1660661184.874650,1560860,43567,1,HR,1,100,39
1660661186.555274,1562500,43852,1,HR,1,100,38
1660661189.634709,1565505,44323,1,HR,1,100,36
1660661196.066170,1571781,45343,1,HR,1,100,33
1660661197.488551,1573169,45564,1,HR,1,100,34
1660661198.851496,1574499,45781,1,HR,1,100,35
1660661201.105992,1576699,46146,1,HR,1,100,34
1660661203.128889,1578673,46468,1,HR,1,100,34
1660661204.485685,1579997,46692,1,HR,1,100,35
1660661208.150265,1583573,47263,1,HR,1,100,33
1660661211.505364,1586847,47786,1,HR,1,100,31
1660661214.849191,1590110,48321,1,HR,1,100,30
1660661218.799682,1593965,48942,1,HR,1,100,28
1660661220.531544,1595655,49219,1,HR,1,100,29
1660661224.106969,1599144,49787,1,HR,1,100,27
1660661224.881695,1599900,49906,1,HR,1,100,33
1660661226.485461,1601465,50166,1,HR,1,100,34
1660661229.224673,1604138,50601,1,HR,1,100,32
1660661230.187958,1605078,50756,1,HR,1,100,36
1660661234.424359,1609212,51415,1,HR,1,100,33
1660661235.920525,1610672,51649,1,HR,1,100,34
1660661237.968016,1612670,51975,1,HR,1,100,34
1660661241.593655,1616208,52531,1,HR,1,100,32
1660661244.087946,1618642,52935,1,HR,1,100,31
1660661244.938506,1619472,53086,1,HR,1,100,36
1660661253.804822,1628124,54479,1,HR,1,100,32
1660661255.945568,1630213,54813,1,HR,1,100,32
1660661258.514668,1632720,55211,1,HR,1,100,31
1660661263.521697,1637606,55994,1,HR,1,100,29
1660661266.408476,1640423,56462,1,HR,1,100,28
1660661270.244192,1644166,57053,1,HR,1,100,26
1660661272.380839,1646251,57408,1,HR,1,100,26
1660661273.981531,1647813,57650,1,HR,1,100,28
1660661275.802548,1649590,57950,1,HR,1,100,28
1660661277.530311,1651276,58219,1,HR,1,100,29
1660661279.147399,1652854,58462,1,HR,1,100,30
1660661279.902655,1653591,58598,1,HR,1,100,36
1660661280.841345,1654507,58747,1,HR,1,100,39
1660661283.737347,1657333,59187,1,HR,1,100,37
1660661285.069549,1658633,59410,1,HR,1,100,38
1660661286.833179,1660354,59696,1,HR,1,100,38
1660661287.762646,1661261,59846,1,HR,1,100,41
1660661291.468217,1664877,60434,1,HR,1,100,38
1660661293.083255,1666453,60683,1,HR,1,100,38
1660661296.144245,1669440,61161,1,HR,1,100,36
1660661297.106505,1670379,61311,1,HR,1,100,39
1660661298.966464,1672194,61620,1,HR,1,100,38
1660661300.908404,1674089,61901,1,HR,1,100,37
1660661302.633093,1675772,62185,1,HR,1,100,37
1660661305.201168,1678278,62591,1,HR,1,100,35
1660661306.865396,1679902,62839,1,HR,1,100,36
1660661308.271381,1681274,63075,1,HR,1,100,36
1660661311.891896,1684807,63648,1,HR,1,100,34
1660661315.241871,1688076,64169,1,HR,1,100,32
1660661316.331202,1689139,64338,1,HR,1,100,35
1660661317.263743,1690049,64488,1,HR,1,100,39
1660661317.940092,1690709,64608,1,HR,1,100,44
1660661319.800050,1692524,64906,1,HR,1,100,43
1660661320.848391,1693547,65064,1,HR,1,100,45
1660661323.977015,1696600,27,1,HR,1,100,42
1660661327.530920,1700068,580,1,HR,1,100,39
1660661330.146135,1702620,1002,1,HR,1,100,37
1660661332.489785,1704907,1355,1,HR,1,100,36
1660661337.479393,1709776,2143,1,HR,1,100,33
1660661338.445752,1710719,2293,1,HR,1,100,36
1660661342.679080,1714850,2971,1,HR,1,100,34
1660661343.570630,1715720,3105,1,HR,1,100,38
1660661344.533914,1716660,3256,1,HR,1,100,41
1660661345.498224,1717601,3359,1,HR,1,100,43
1660661346.504548,1718583,3518,1,HR,1,100,45
1660661347.512923,1719567,3685,1,HR,1,100,47
1660661348.486455,1720517,3836,1,HR,1,100,49
1660661351.226691,1723191,4284,1,HR,1,100,46
1660661354.085802,1725981,4740,1,HR,1,100,43
1660661357.222625,1729042,5247,1,HR,1,100,40
1660661360.207781,1731955,5715,1,HR,1,100,38
1660661361.653733,1733366,5947,1,HR,1,100,38
1660661363.233929,1734908,6204,1,HR,1,100,38
1660661364.358102,1736005,6388,1,HR,1,100,40
1660661366.213962,1737816,6675,1,HR,1,100,39
1660661368.301420,1739853,6986,1,HR,1,100,38
1660661371.489481,1742964,7486,1,HR,1,100,36
1660661372.529623,1743979,7664,1,HR,1,100,38
1660661374.056532,1745469,7914,1,HR,1,100,38
1660661378.208902,1749521,8555,1,HR,1,100,36
1660661379.736835,1751012,8789,1,HR,1,100,36
1660661380.545379,1751801,8925,1,HR,1,100,41
1660661382.079461,1753298,9114,1,HR,1,100,41
1660661383.693475,1754873,9372,1,HR,1,100,40
1660661386.032001,1757155,9737,1,HR,1,100,38
1660661388.843972,1759899,10210,1,HR,1,100,36
1660661390.017334,1761044,10395,1,HR,1,100,38
1660661390.863795,1761870,10530,1,HR,1,100,42
1660661392.884642,1763842,10866,1,HR,1,100,41
1660661394.457665,1765377,11107,1,HR,1,100,40
1660661395.173980,1766076,11227,1,HR,1,100,46
1660661396.506182,1767376,11443,1,HR,1,100,46
1660661400.223025,1771003,12034,1,HR,1,100,42
1660661401.668976,1772414,12270,1,HR,1,100,42
1660661402.584096,1773307,12421,1,HR,1,100,45
1660661404.240126,1774923,12693,1,HR,1,100,44
1660661405.049695,1775713,12829,1,HR,1,100,47
1660661405.888982,1776532,12961,1,HR,1,100,50
1660661407.427162,1778033,13215,1,HR,1,100,49
1660661410.857070,1781380,13772,1,HR,1,100,45
1660661411.655366,1782159,13888,1,HR,1,100,49
1660661414.031809,1784478,14270,1,HR,1,100,46
1660661416.121317,1786517,14610,1,HR,1,100,44
1660661418.185205,1788531,14946,1,HR,1,100,42
1660661419.679320,1789989,15185,1,HR,1,100,42
1660661421.088380,1791364,15406,1,HR,1,100,42
1660661424.223153,1794423,15920,1,HR,1,100,39
1660661425.563553,1795731,16126,1,HR,1,100,40
1660661428.012755,1798121,16527,1,HR,1,100,38
1660661429.665710,1799734,16795,1,HR,1,100,38
1660661431.005085,1801041,17007,1,HR,1,100,39
1660661433.258556,1803240,17373,1,HR,1,100,38
1660661434.507751,1804459,17574,1,HR,1,100,39
1660661436.673092,1806572,17928,1,HR,1,100,38
1660661437.443719,1807324,18047,1,HR,1,100,42
1660661441.637081,1811416,18699,1,HR,1,100,39
1660661443.082007,1812826,18935,1,HR,1,100,39
1660661446.544707,1816205,19488,1,HR,1,100,37
1660661448.882209,1818486,19875,1,HR,1,100,36
1660661451.783335,1821317,20333,1,HR,1,100,34
1660661454.730575,1824193,20820,1,HR,1,100,32
1660661457.298650,1826699,21223,1,HR,1,100,31
1660661460.651700,1829971,21755,1,HR,1,100,30
1660661462.613111,1831885,22078,1,HR,1,100,30
1660661465.283663,1834491,22513,1,HR,1,100,29
1660661467.855837,1837001,22923,1,HR,1,100,28
1660661470.550984,1839631,23355,1,HR,1,100,28
1660661472.122982,1841165,23614,1,HR,1,100,29
1660661473.984990,1842982,23917,1,HR,1,100,29
1660661474.826327,1843803,24053,1,HR,1,100,34
1660661475.873643,1844825,24222,1,HR,1,100,37
1660661476.924033,1845850,24390,1,HR,1,100,39
1660661479.469563,1848334,24797,1,HR,1,100,38
1660661480.993397,1849821,25051,1,HR,1,100,38
1660661482.532602,1851323,25305,1,HR,1,100,38
1660661483.246867,1852020,25407,1,HR,1,100,43
1660661484.061560,1852815,25541,1,HR,1,100,47
1660661488.488569,1857135,26261,1,HR,1,100,43
1660661490.907028,1859495,26647,1,HR,1,100,41
1660661492.872538,1861413,26965,1,HR,1,100,40
1660661493.761014,1862280,27102,1,HR,1,100,43
1660661494.727373,1863223,27269,1,HR,1,100,45
1660661497.747372,1866170,27753,1,HR,1,100,42
1660661500.333893,1868694,28178,1,HR,1,100,40
1660661503.719735,1871998,28722,1,HR,1,100,38
1660661505.742632,1873972,29041,1,HR,1,100,37
1660661507.099429,1875296,29276,1,HR,1,100,38
1660661510.523187,1878637,29818,1,HR,1,100,35
1660661512.056244,1880133,30073,1,HR,1,100,36
1660661517.047902,1885004,30878,1,HR,1,100,33
1660661520.352787,1888229,31418,1,HR,1,100,31
1660661521.326319,1889179,31568,1,HR,1,100,35
1660661524.437523,1892215,32065,1,HR,1,100,33
1660661529.113551,1896778,32830,1,HR,1,100,31
1660661532.127402,1899719,33303,1,HR,1,100,29
1660661533.014853,1900585,33437,1,HR,1,100,34
1660661533.980187,1901527,33606,1,HR,1,100,37
1660661535.634167,1903141,33859,1,HR,1,100,37
1660661539.262880,1906682,34443,1,HR,1,100,35
1660661541.269381,1908640,34772,1,HR,1,100,34
1660661543.241039,1910564,35075,1,HR,1,100,34
1660661545.744554,1913007,35467,1,HR,1,100,33
1660661546.506983,1913751,35586,1,HR,1,100,38
1660661547.522531,1914742,35754,1,HR,1,100,41
1660661548.845510,1916033,35975,1,HR,1,100,41
1660661550.584546,1917730,36261,1,HR,1,100,41
1660661555.449132,1922477,37021,1,HR,1,100,37
1660661556.547686,1923549,37193,1,HR,1,100,39
1660661557.755891,1924728,37394,1,HR,1,100,41
1660661559.201842,1926139,37627,1,HR,1,100,41
1660661560.249157,1927161,37796,1,HR,1,100,43
1660661563.353188,1930190,38286,1,HR,1,100,40
1660661565.400680,1932188,38623,1,HR,1,100,39
1660661568.069182,1934792,39030,1,HR,1,100,37
1660661570.075683,1936750,39363,1,HR,1,100,36
1660661571.362795,1938006,39563,1,HR,1,100,37
1660661572.339401,1938959,39706,1,HR,1,100,40
1660661574.673829,1941237,40076,1,HR,1,100,39
1660661577.321836,1943821,40500,1,HR,1,100,37
1660661578.951222,1945411,40738,1,HR,1,100,37
1660661581.598204,1947994,41173,1,HR,1,100,35
1660661583.810684,1950153,41516,1,HR,1,100,34
1660661587.637177,1953887,42124,1,HR,1,100,32
1660661591.237197,1957400,42694,1,HR,1,100,30
1660661592.069310,1958212,42830,1,HR,1,100,35
1660661594.976585,1961049,43283,1,HR,1,100,33
1660661596.266771,1962308,43484,1,HR,1,100,35
1660661597.594874,1963604,43701,1,HR,1,100,36
1660661598.483350,1964471,43842,1,HR,1,100,40
1660661599.930326,1965883,44075,1,HR,1,100,40
1660661602.194044,1968092,44426,1,HR,1,100,39
1660661603.000539,1968879,44559,1,HR,1,100,43
1660661604.165703,1970016,44735,1,HR,1,100,44
1660661606.704060,1972493,45154,1,HR,1,100,42
1660661614.473871,1980075,46365,1,HR,1,100,38
1660661620.593801,1986047,47329,1,HR,1,100,34
1660661622.532667,1987939,47648,1,HR,1,100,34
1660661624.754370,1990107,48016,1,HR,1,100,33
1660661627.693412,1992975,48492,1,HR,1,100,32
1660661630.594538,1995806,48949,1,HR,1,100,30
1660661632.492413,1997658,49269,1,HR,1,100,31
1660661635.063562,2000167,49683,1,HR,1,100,30
1660661635.869032,2000953,49803,1,HR,1,100,35
1660661636.644783,2001710,49939,1,HR,1,100,40
1660661637.777155,2002815,50125,1,HR,1,100,42
1660661638.735316,2003750,50279,1,HR,1,100,44
1660661639.698600,2004690,50432,1,HR,1,100,46
1660661640.671107,2005639,50593,1,HR,1,100,48
1660661641.718423,2006661,50764,1,HR,1,100,49
1660661642.517744,2007441,50898,1,HR,1,100,52
1660661644.185046,2009068,51169,1,HR,1,100,51
1660661645.098116,2009959,51322,1,HR,1,100,52
1660661645.945602,2010786,51449,1,HR,1,100,55
1660661647.553467,2012355,51718,1,HR,1,100,53
1660661648.964576,2013732,51940,1,HR,1,100,51
1660661650.988498,2015707,52251,1,HR,1,100,49
1660661653.275786,2017939,52618,1,HR,1,100,46
1660661654.124296,2018767,52752,1,HR,1,100,49
1660661655.046590,2019667,52905,1,HR,1,100,51
1660661657.225252,2021793,53246,1,HR,1,100,48
1660661658.764458,2023295,53501,1,HR,1,100,47
1660661660.130477,2024628,53720,1,HR,1,100,47
1660661661.171644,2025644,53893,1,HR,1,100,48
1660661664.962270,2029343,54482,1,HR,1,100,44
1660661666.659291,2030999,54742,1,HR,1,100,43
1660661670.200898,2034455,55308,1,HR,1,100,40
1660661672.539424,2036737,55682,1,HR,1,100,39
1660661675.760278,2039880,56197,1,HR,1,100,36
1660661679.145096,2043183,56736,1,HR,1,100,34
1660661680.719144,2044719,56987,1,HR,1,100,35
1660661682.488923,2046446,57242,1,HR,1,100,35
1660661686.192444,2050060,57841,1,HR,1,100,32
1660661687.325840,2051166,58025,1,HR,1,100,35
1660661689.545493,2053332,58383,1,HR,1,100,34
1660661691.891193,2055621,58752,1,HR,1,100,33
1660661693.487786,2057179,59016,1,HR,1,100,34
1660661694.188729,2057863,59117,1,HR,1,100,40
1660661696.684045,2060298,59520,1,HR,1,100,38
1660661698.297034,2061872,59777,1,HR,1,100,38
1660661699.379192,2062928,59960,1,HR,1,100,40
1660661699.821893,2063360,60029,1,HR,1,100,51
1660661701.383643,2064884,60280,1,HR,1,100,50
1660661703.121655,2066580,60549,1,HR,1,100,48
1660661704.727470,2068147,60806,1,HR,1,100,47
1660661706.424490,2069803,61073,1,HR,1,100,46
1660661707.199217,2070559,61191,1,HR,1,100,50
1660661708.030306,2071370,61342,1,HR,1,100,52
1660661708.929030,2072247,61481,1,HR,1,100,54
1660661709.686335,2072986,61600,1,HR,1,100,57
1660661711.092320,2074358,61836,1,HR,1,100,55
1660661712.180627,2075420,62004,1,HR,1,100,55
1660661716.258189,2079399,62625,1,HR,1,100,51
1660661717.547351,2080657,62826,1,HR,1,100,50
1660661719.112175,2082184,63083,1,HR,1,100,49
1660661721.449677,2084465,63448,1,HR,1,100,46
1660661722.340203,2085334,63581,1,HR,1,100,49
1660661725.483175,2088401,64088,1,HR,1,100,45
1660661726.866615,2089751,64305,1,HR,1,100,45
1660661729.118036,2091948,64672,1,HR,1,100,43
1660661731.858273,2094622,65108,1,HR,1,100,40
1660661732.572538,2095319,65228,1,HR,1,100,45
1660661733.947780,2096661,65444,1,HR,1,100,45
1660661736.408254,2099062,297,1,HR,1,100,43
1660661739.343197,2101926,763,1,HR,1,100,40
1660661741.998378,2104517,1202,1,HR,1,100,38
1660661743.854238,2106328,1505,1,HR,1,100,38
1660661746.234780,2108651,1891,1,HR,1,100,36
1660661749.007809,2111357,2323,1,HR,1,100,34
1660661753.408174,2115651,3032,1,HR,1,100,32
1660661755.301950,2117499,3336,1,HR,1,100,32
1660661756.315449,2118488,3493,1,HR,1,100,35
1660661758.643727,2120760,3864,1,HR,1,100,34
1660661760.817266,2122881,4220,1,HR,1,100,33
1660661763.767581,2125760,4690,1,HR,1,100,32
1660661766.260848,2128193,5080,1,HR,1,100,31
1660661768.109534,2129997,5302,1,HR,1,100,31
1660661771.414419,2133222,5846,1,HR,1,100,30
1660661773.751921,2135503,6217,1,HR,1,100,29
1660661774.798212,2136524,6385,1,HR,1,100,33
1660661776.339467,2138028,6635,1,HR,1,100,33
1660661778.591913,2140226,6997,1,HR,1,100,33
1660661779.726334,2141333,7182,1,HR,1,100,35
1660661783.540530,2145055,7806,1,HR,1,100,33
1660661785.164791,2146640,8053,1,HR,1,100,33
1660661786.811598,2148247,8320,1,HR,1,100,34
1660661787.940895,2149349,8492,1,HR,1,100,36
1660661788.617244,2150009,8613,1,HR,1,100,42
1660661790.388047,2151737,8897,1,HR,1,100,41
1660661791.488651,2152811,9083,1,HR,1,100,43
1660661792.284898,2153588,9202,1,HR,1,100,47
1660661794.183798,2155441,9510,1,HR,1,100,45
1660661797.295001,2158477,10011,1,HR,1,100,42
1660661800.265811,2161376,10501,1,HR,1,100,39
1660661801.713812,2162789,10737,1,HR,1,100,40
1660661803.366767,2164402,10991,1,HR,1,100,39
1660661804.991029,2165987,11257,1,HR,1,100,39
1660661806.636811,2167593,11524,1,HR,1,100,39
1660661808.158595,2169078,11759,1,HR,1,100,39
1660661810.211210,2171081,12099,1,HR,1,100,38
1660661812.793633,2173601,12516,1,HR,1,100,36
1660661818.599983,2179267,13431,1,HR,1,100,33
1660661822.628356,2183198,14075,1,HR,1,100,31
1660661823.917518,2184456,14278,1,HR,1,100,33
1660661827.900801,2188343,14934,1,HR,1,100,31
1660661831.138052,2191502,15456,1,HR,1,100,29
1660661832.052147,2192394,15594,1,HR,1,100,34
1660661833.635418,2193939,15865,1,HR,1,100,34
1660661836.453537,2196689,16318,1,HR,1,100,33
1660661839.190699,2199360,16757,1,HR,1,100,31
1660661841.360139,2201477,17119,1,HR,1,100,31
1660661844.142391,2204192,17568,1,HR,1,100,30
1660661845.394661,2205414,17759,1,HR,1,100,32
1660661846.361019,2206357,17926,1,HR,1,100,36
1660661847.218752,2207194,18060,1,HR,1,100,40
1660661848.705694,2208645,18300,1,HR,1,100,40
1660661849.755060,2209669,18471,1,HR,1,100,42
1660661851.196912,2211076,18708,1,HR,1,100,42
1660661854.578655,2214376,19244,1,HR,1,100,39
1660661856.508298,2216259,19531,1,HR,1,100,38
1660661857.474657,2217202,19702,1,HR,1,100,41
1660661858.217616,2217927,19821,1,HR,1,100,46
1660661859.047680,2218737,19954,1,HR,1,100,49
1660661863.398856,2222983,20658,1,HR,1,100,45
1660661865.211675,2224752,20945,1,HR,1,100,44
1660661867.191532,2226684,21252,1,HR,1,100,42
1660661869.014599,2228463,21551,1,HR,1,100,41
1660661870.829468,2230234,21833,1,HR,1,100,40
1660661872.225205,2231596,21993,1,HR,1,100,40
1660661874.520692,2233836,22363,1,HR,1,100,39
1660661875.611048,2234900,22548,1,HR,1,100,41
1660661877.184070,2236435,22802,1,HR,1,100,40
1660661879.398600,2238596,23153,1,HR,1,100,39
1660661881.734052,2240875,23523,1,HR,1,100,37
1660661883.355239,2242457,23794,1,HR,1,100,37
1660661884.880098,2243945,24047,1,HR,1,100,38
1660661887.141767,2246152,24402,1,HR,1,100,36
1660661888.704542,2247677,24659,1,HR,1,100,37
1660661889.994728,2248936,24876,1,HR,1,100,38
1660661891.323856,2250233,25095,1,HR,1,100,39
1660661892.097558,2250988,25212,1,HR,1,100,43
1660661892.856912,2251729,25341,1,HR,1,100,48
1660661893.861188,2252709,25494,1,HR,1,100,49
1660661895.067343,2253886,25695,1,HR,1,100,49
1660661896.196640,2254988,25885,1,HR,1,100,50
1660661899.018858,2257742,26339,1,HR,1,100,46
1660661901.315369,2259983,26712,1,HR,1,100,44
1660661904.257486,2262854,27189,1,HR,1,100,41
1660661907.204726,2265730,27678,1,HR,1,100,39
1660661908.736758,2267225,27915,1,HR,1,100,39
1660661910.717640,2269158,28236,1,HR,1,100,38
1660661914.058392,2272418,28782,1,HR,1,100,36
1660661915.940896,2274255,29085,1,HR,1,100,35
1660661917.480101,2275757,29337,1,HR,1,100,36
1660661919.651590,2277876,29703,1,HR,1,100,35
1660661920.940752,2279134,29908,1,HR,1,100,36
1660661922.921633,2281067,30230,1,HR,1,100,35
1660661924.323519,2282435,30453,1,HR,1,100,36
1660661925.173054,2283264,30588,1,HR,1,100,41
1660661925.971351,2284043,30721,1,HR,1,100,45
1660661927.586389,2285619,30976,1,HR,1,100,44
1660661929.211675,2287205,31249,1,HR,1,100,43
1660661930.616636,2288576,31469,1,HR,1,100,43
1660661932.515536,2290429,31785,1,HR,1,100,42
1660661933.311783,2291206,31901,1,HR,1,100,46
1660661935.208633,2293057,32209,1,HR,1,100,44
1660661939.233932,2296985,32863,1,HR,1,100,41
1660661942.819605,2300484,33431,1,HR,1,100,38
1660661943.825929,2301466,33598,1,HR,1,100,40
1660661945.556767,2303155,33874,1,HR,1,100,40
1660661951.448174,2308904,34807,1,HR,1,100,36
1660661952.859283,2310281,35022,1,HR,1,100,37
1660661955.789102,2313140,35485,1,HR,1,100,35
1660661957.204310,2314521,35712,1,HR,1,100,36
1660661961.875215,2319079,36433,1,HR,1,100,33
1660661963.080345,2320255,36637,1,HR,1,100,35
1660661965.818532,2322927,37068,1,HR,1,100,34
1660661967.232716,2324307,37291,1,HR,1,100,35
1660661969.935036,2326944,37723,1,HR,1,100,33
1660661971.183206,2328162,37925,1,HR,1,100,35
1660661974.286212,2331190,38416,1,HR,1,100,33
1660661976.466924,2333318,38776,1,HR,1,100,33
1660661977.996906,2334811,39015,1,HR,1,100,33
1660661980.609047,2337360,39449,1,HR,1,100,32
1660661983.028530,2339721,39827,1,HR,1,100,31
1660661986.973897,2343571,40461,1,HR,1,100,29
1660661988.943506,2345493,40769,1,HR,1,100,30
1660661992.173583,2348645,41290,1,HR,1,100,28
1660661994.037641,2350464,41581,1,HR,1,100,29
1660661995.718265,2352104,41864,1,HR,1,100,30
1660661997.099656,2353452,42066,1,HR,1,100,31
1660661998.096757,2354425,42222,1,HR,1,100,35
1660661999.748688,2356037,42490,1,HR,1,100,35
1660662001.521541,2357767,42778,1,HR,1,100,35
1660662003.286196,2359489,43072,1,HR,1,100,35
1660662004.334536,2360512,43242,1,HR,1,100,37
1660662006.710979,2362831,43608,1,HR,1,100,36
1660662008.245061,2364328,43858,1,HR,1,100,36
1660662009.985121,2366026,44130,1,HR,1,100,36
1660662011.753876,2367752,44413,1,HR,1,100,36
1660662013.296155,2369257,44667,1,HR,1,100,36
1660662016.312055,2372200,45138,1,HR,1,100,34
1660662018.317532,2374157,45476,1,HR,1,100,34
1660662019.565702,2375375,45663,1,HR,1,100,36
1660662023.686305,2379396,46326,1,HR,1,100,33
1660662025.415093,2381083,46602,1,HR,1,100,33
1660662027.105965,2382733,46869,1,HR,1,100,34
1660662028.195296,2383796,47036,1,HR,1,100,36
1660662030.084973,2385640,47342,1,HR,1,100,36
1660662033.795667,2389261,47942,1,HR,1,100,33
1660662035.481415,2390906,48200,1,HR,1,100,34
1660662036.372965,2391776,48350,1,HR,1,100,38
1660662037.344448,2392724,48505,1,HR,1,100,41
1660662041.172991,2396460,49109,1,HR,1,100,38
1660662042.776757,2398025,49375,1,HR,1,100,38
1660662044.430737,2399639,49646,1,HR,1,100,38
1660662047.450736,2402586,50121,1,HR,1,100,36
1660662049.705231,2404786,50489,1,HR,1,100,34
1660662051.122489,2406169,50714,1,HR,1,100,35
1660662057.118422,2412020,51666,1,HR,1,100,32
1660662060.075910,2414906,52134,1,HR,1,100,31
1660662061.322031,2416122,52344,1,HR,1,100,33
1660662063.408464,2418158,52674,1,HR,1,100,33
1660662066.670309,2421341,53183,1,HR,1,100,31
1660662070.021309,2424611,53719,1,HR,1,100,29
1660662073.116117,2427631,54204,1,HR,1,100,28
1660662076.375912,2430812,54735,1,HR,1,100,27
1660662080.129647,2434475,55327,1,HR,1,100,26
1660662081.460824,2435774,55542,1,HR,1,100,28
1660662083.279792,2437549,55813,1,HR,1,100,29
1660662084.727793,2438962,56045,1,HR,1,100,30
1660662087.149326,2441325,56447,1,HR,1,100,30
1660662089.686658,2443801,56850,1,HR,1,100,29
1660662090.727824,2444817,57019,1,HR,1,100,32
1660662090.975819,2445059,57054,1,HR,1,100,58
1660662092.914685,2446951,57362,1,HR,1,100,55
1660662093.881044,2447894,57512,1,HR,1,100,56
1660662094.680365,2448674,57647,1,HR,1,100,58
1660662095.403853,2449380,57763,1,HR,1,100,61
1660662098.389010,2452293,58236,1,HR,1,100,56
1660662100.111649,2453974,58518,1,HR,1,100,54
1660662103.098856,2456889,59004,1,HR,1,100,50
1660662109.987364,2463611,60093,1,HR,1,100,45
1660662111.159701,2464755,60277,1,HR,1,100,46
1660662115.960752,2469440,61031,1,HR,1,100,42
1660662119.903044,2473287,61656,1,HR,1,100,39
1660662122.840037,2476153,62139,1,HR,1,100,37
1660662123.971384,2477257,62324,1,HR,1,100,39
1660662126.310935,2479540,62681,1,HR,1,100,37
1660662127.717945,2480913,62913,1,HR,1,100,38
1660662130.021630,2483161,63268,1,HR,1,100,36
