LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1660660720.789847,1107993.000,35020,1,TL,1,100,2022-08-16_10-38-40-779046
1660660726.007979,1113085.000,35870,1,TL,1,100,2022-08-16_10-38-40-932008
1660660726.047945,1113124.000,35873,1,TL,1,100,2022-08-16_10-38-46-034937
1660660731.333712,1118282.000,36714,1,TL,1,100,2022-08-16_10-38-46-189814
1660660731.363431,1118311.000,36717,1,TL,1,100,2022-08-16_10-38-51-352712
1660660736.618454,1123439.000,37561,1,TL,1,100,2022-08-16_10-38-51-510595
1660660736.648173,1123468.000,37564,1,TL,1,100,2022-08-16_10-38-56-643101
1660660741.882701,1128576.000,38412,1,TL,1,100,2022-08-16_10-38-56-792602
1660660741.912420,1128605.000,38415,1,TL,1,100,2022-08-16_10-39-01-904959
1660660747.141824,1133708.000,39257,1,TL,1,100,2022-08-16_10-39-02-054593
1660660747.170518,1133736.000,39260,1,TL,1,100,2022-08-16_10-39-07-163343
1660660752.409145,1138848.000,40110,1,TL,1,100,2022-08-16_10-39-07-315452
1660660752.475755,1138913.000,40113,1,TL,1,100,2022-08-16_10-39-12-456220
1660660757.678516,1143990.000,40953,1,TL,1,100,2022-08-16_10-39-12-580204
1660660757.708234,1144019.000,40956,1,TL,1,100,2022-08-16_10-39-17-701433
1660660762.928416,1149113.000,41810,1,TL,1,100,2022-08-16_10-39-17-855630
1660660762.960184,1149144.000,41813,1,TL,1,100,2022-08-16_10-39-22-948663
1660660768.191638,1154249.000,42658,1,TL,1,100,2022-08-16_10-39-23-099799
1660660768.222381,1154279.000,42661,1,TL,1,100,2022-08-16_10-39-28-214585
1660660773.448711,1159379.000,43504,1,TL,1,100,2022-08-16_10-39-28-370114
1660660773.482528,1159412.000,43507,1,TL,1,100,2022-08-16_10-39-33-469585
1660660778.740627,1164543.000,44353,1,TL,1,100,2022-08-16_10-39-33-617792
1660660778.768296,1164570.000,44356,1,TL,1,100,2022-08-16_10-39-38-759896
1660660783.999749,1169675.000,45200,1,TL,1,100,2022-08-16_10-39-38-918352
1660660784.026394,1169701.000,45203,1,TL,1,100,2022-08-16_10-39-44-017959
1660660789.275269,1174823.000,46050,1,TL,1,100,2022-08-16_10-39-44-169346
1660660789.302938,1174850.000,46053,1,TL,1,100,2022-08-16_10-39-49-296674
1660660794.509797,1179931.000,46881,1,TL,1,100,2022-08-16_10-39-49-445054
1660660794.540540,1179961.000,46884,1,TL,1,100,2022-08-16_10-39-54-534605
1660660799.758672,1185053.000,47728,1,TL,1,100,2022-08-16_10-39-54-686114
1660660799.787366,1185081.000,47731,1,TL,1,100,2022-08-16_10-39-59-780758
1660660805.003448,1190171.000,48556,1,TL,1,100,2022-08-16_10-39-59-941485
1660660805.035216,1190202.000,48559,1,TL,1,100,2022-08-16_10-40-05-025336
1660660810.277943,1195318.000,49410,1,TL,1,100,2022-08-16_10-40-05-173487
1660660810.305612,1195345.000,49413,1,TL,1,100,2022-08-16_10-40-10-298352
1660660815.559611,1200472.000,50255,1,TL,1,100,2022-08-16_10-40-10-454802
1660660815.593428,1200505.000,50258,1,TL,1,100,2022-08-16_10-40-15-581765
1660660820.828981,1205614.000,51108,1,TL,1,100,2022-08-16_10-40-15-733015
1660660820.857675,1205642.000,51111,1,TL,1,100,2022-08-16_10-40-20-848043
1660660826.086055,1210744.000,51958,1,TL,1,100,2022-08-16_10-40-20-996125
1660660826.114748,1210772.000,51961,1,TL,1,100,2022-08-16_10-40-26-108871
1660660831.357475,1215888.000,52807,1,TL,1,100,2022-08-16_10-40-26-267243
1660660831.387193,1215917.000,52810,1,TL,1,100,2022-08-16_10-40-31-378795
1660660836.628895,1221032.000,53644,1,TL,1,100,2022-08-16_10-40-31-528065
1660660836.661688,1221064.000,53647,1,TL,1,100,2022-08-16_10-40-36-651336
1660660841.895191,1226171.000,54493,1,TL,1,100,2022-08-16_10-40-36-804779
1660660841.924910,1226200.000,54496,1,TL,1,100,2022-08-16_10-40-41-917871
1660660847.166611,1231315.000,55347,1,TL,1,100,2022-08-16_10-40-42-080534
1660660847.196330,1231344.000,55350,1,TL,1,100,2022-08-16_10-40-47-190322
1660660852.439056,1236460.000,56200,1,TL,1,100,2022-08-16_10-40-47-338369
1660660852.473898,1236494.000,56203,1,TL,1,100,2022-08-16_10-40-52-465717
1660660857.671535,1241566.000,57029,1,TL,1,100,2022-08-16_10-40-52-684723
1660660862.953203,1246720.000,57877,1,TL,1,100,2022-08-16_10-40-57-779367
1660660862.978822,1246745.000,57879,1,TL,1,100,2022-08-16_10-40-57-874737
1660660863.005466,1246771.000,57882,1,TL,1,100,2022-08-16_10-41-03-000578
1660660868.185682,1251826.000,58710,1,TL,1,100,2022-08-16_10-41-03-205283
1660660868.220524,1251860.000,58713,1,TL,1,100,2022-08-16_10-41-08-213829
1660660873.420210,1256934.000,59535,1,TL,1,100,2022-08-16_10-41-08-383049
1660660878.659863,1262047.000,60366,1,TL,1,100,2022-08-16_10-41-13-547454
1660660878.686507,1262073.000,60368,1,TL,1,100,2022-08-16_10-41-13-644272
1660660878.764389,1262149.000,60371,1,TL,1,100,2022-08-16_10-41-18-755206
1660660883.913862,1267174.000,61197,1,TL,1,100,2022-08-16_10-41-18-873145
1660660883.987645,1267246.000,61200,1,TL,1,100,2022-08-16_10-41-23-980077
1660660889.151464,1272285.000,62028,1,TL,1,100,2022-08-16_10-41-24-094731
1660660889.182207,1272315.000,62031,1,TL,1,100,2022-08-16_10-41-29-172422
1660660894.438256,1277444.000,62871,1,TL,1,100,2022-08-16_10-41-29-325493
1660660894.467974,1277473.000,62874,1,TL,1,100,2022-08-16_10-41-34-456228
1660660899.677908,1282557.000,63702,1,TL,1,100,2022-08-16_10-41-34-641627
1660660899.763989,1282641.000,63705,1,TL,1,100,2022-08-16_10-41-39-754836
1660660904.910387,1287663.000,64527,1,TL,1,100,2022-08-16_10-41-39-866923
1660660904.993393,1287744.000,64530,1,TL,1,100,2022-08-16_10-41-44-985224
1660660910.218699,1292843.000,65341,1,TL,1,100,2022-08-16_10-41-50-208050
1660660915.414286,1297913.000,632,1,TL,1,100,2022-08-16_10-41-50-312949
1660660915.442980,1297941.000,635,1,TL,1,100,2022-08-16_10-41-55-435280
1660660920.831223,1303199.000,1467,1,TL,1,100,2022-08-16_10-41-55-530539
1660660920.865041,1303232.000,1470,1,TL,1,100,2022-08-16_10-42-00-857653
1660660926.108792,1308349.000,2263,1,TL,1,100,2022-08-16_10-42-00-957010
1660660926.190774,1308429.000,2266,1,TL,1,100,2022-08-16_10-42-06-184139
1660660931.343321,1313457.000,3104,1,TL,1,100,2022-08-16_10-42-06-255720
1660660931.435550,1313547.000,3107,1,TL,1,100,2022-08-16_10-42-11-430612
1660660936.609617,1318596.000,3950,1,TL,1,100,2022-08-16_10-42-11-609794
1660660936.638311,1318624.000,3953,1,TL,1,100,2022-08-16_10-42-16-630437
1660660941.841071,1323701.000,4778,1,TL,1,100,2022-08-16_10-42-16-706838
1660660941.868740,1323728.000,4781,1,TL,1,100,2022-08-16_10-42-21-860484
1660660947.091996,1328825.000,5617,1,TL,1,100,2022-08-16_10-42-21-950547
1660660947.120689,1328853.000,5620,1,TL,1,100,2022-08-16_10-42-27-115433
1660660952.364441,1333970.000,6462,1,TL,1,100,2022-08-16_10-42-27-274737
1660660952.399283,1334004.000,6465,1,TL,1,100,2022-08-16_10-42-32-389454
1660660957.720917,1339197.000,7256,1,TL,1,100,2022-08-16_10-42-32-462492
1660660957.749610,1339225.000,7259,1,TL,1,100,2022-08-16_10-42-37-744876
1660660962.989263,1344338.000,8096,1,TL,1,100,2022-08-16_10-42-37-925363
1660660963.017956,1344366.000,8099,1,TL,1,100,2022-08-16_10-42-43-012258
1660660968.231989,1349454.000,8944,1,TL,1,100,2022-08-16_10-42-43-147769
1660660968.294500,1349515.000,8947,1,TL,1,100,2022-08-16_10-42-48-271566
1660660973.477790,1354573.000,9784,1,TL,1,100,2022-08-16_10-42-48-363601
1660660973.508533,1354603.000,9787,1,TL,1,100,2022-08-16_10-42-53-504708
1660660978.713343,1359682.000,10631,1,TL,1,100,2022-08-16_10-42-53-593625
1660660978.746136,1359714.000,10634,1,TL,1,100,2022-08-16_10-42-58-735946
1660660983.954020,1364796.000,11477,1,TL,1,100,2022-08-16_10-42-58-815073
1660660984.042150,1364882.000,11480,1,TL,1,100,2022-08-16_10-43-04-036546
1660660989.189574,1369905.000,12308,1,TL,1,100,2022-08-16_10-43-04-140222
1660660989.267456,1369981.000,12311,1,TL,1,100,2022-08-16_10-43-09-261215
1660660994.471241,1375059.000,13155,1,TL,1,100,2022-08-16_10-43-09-362086
1660660994.498910,1375086.000,13158,1,TL,1,100,2022-08-16_10-43-14-496091
1660660999.705770,1380167.000,14002,1,TL,1,100,2022-08-16_10-43-14-561247
1660660999.810296,1380269.000,14005,1,TL,1,100,2022-08-16_10-43-19-800776
1660661004.939273,1385274.000,14832,1,TL,1,100,2022-08-16_10-43-19-908887
1660661005.036627,1385369.000,14835,1,TL,1,100,2022-08-16_10-43-25-029711
1660661010.213768,1390421.000,15669,1,TL,1,100,2022-08-16_10-43-25-124260
1660661010.243486,1390450.000,15672,1,TL,1,100,2022-08-16_10-43-30-237673
1660661015.464693,1395545.000,16504,1,TL,1,100,2022-08-16_10-43-30-295153
1660661015.501584,1395581.000,16507,1,TL,1,100,2022-08-16_10-43-35-491802
1660661020.757633,1400710.000,17360,1,TL,1,100,2022-08-16_10-43-35-552974
1660661020.786326,1400738.000,17363,1,TL,1,100,2022-08-16_10-43-40-779124
1660661026.001384,1405827.000,18203,1,TL,1,100,2022-08-16_10-43-40-840900
1660661026.030078,1405855.000,18206,1,TL,1,100,2022-08-16_10-43-46-025095
1660661031.232838,1410932.000,19046,1,TL,1,100,2022-08-16_10-43-46-124282
1660661031.260507,1410959.000,19049,1,TL,1,100,2022-08-16_10-43-51-258245
1660661036.461218,1416034.000,19891,1,TL,1,100,2022-08-16_10-43-51-355191
1660661036.502209,1416074.000,19894,1,TL,1,100,2022-08-16_10-43-56-487744
1660661041.711118,1421157.000,20738,1,TL,1,100,2022-08-16_10-44-01-704306
1660661046.930275,1426250.000,21580,1,TL,1,100,2022-08-16_10-44-01-792356
1660661046.959993,1426279.000,21583,1,TL,1,100,2022-08-16_10-44-06-955305
1660661052.171977,1431365.000,22408,1,TL,1,100,2022-08-16_10-44-07-023661
1660661052.231413,1431423.000,22411,1,TL,1,100,2022-08-16_10-44-12-223718
1660661057.412654,1436479.000,23247,1,TL,1,100,2022-08-16_10-44-12-363692
1660661062.687148,1441626.000,24087,1,TL,1,100,2022-08-16_10-44-17-499994
1660661062.712767,1441651.000,24089,1,TL,1,100,2022-08-16_10-44-17-662912
1660661062.794749,1441731.000,24092,1,TL,1,100,2022-08-16_10-44-22-784496
1660661067.956519,1446768.000,24927,1,TL,1,100,2022-08-16_10-44-22-880699
1660661068.018005,1446828.000,24930,1,TL,1,100,2022-08-16_10-44-28-007981
1660661073.188998,1451874.000,25768,1,TL,1,100,2022-08-16_10-44-28-102309
1660661073.244335,1451928.000,25771,1,TL,1,100,2022-08-16_10-44-33-228752
1660661078.424551,1456983.000,26613,1,TL,1,100,2022-08-16_10-44-33-330373
1660661078.461442,1457019.000,26616,1,TL,1,100,2022-08-16_10-44-38-452076
1660661083.673426,1462105.000,27455,1,TL,1,100,2022-08-16_10-44-38-516175
1660661083.775903,1462205.000,27458,1,TL,1,100,2022-08-16_10-44-43-768311
1660661088.970465,1467274.000,28290,1,TL,1,100,2022-08-16_10-44-43-876435
1660661089.003258,1467306.000,28293,1,TL,1,100,2022-08-16_10-44-48-996430
1660661094.237786,1472414.000,29129,1,TL,1,100,2022-08-16_10-44-54-224626
1660661099.445671,1477496.000,29972,1,TL,1,100,2022-08-16_10-44-54-314596
1660661099.555321,1477603.000,29975,1,TL,1,100,2022-08-16_10-44-59-545861
1660661104.674050,1482598.000,30804,1,TL,1,100,2022-08-16_10-44-59-640940
1660661104.703769,1482627.000,30807,1,TL,1,100,2022-08-16_10-45-04-697848
1660661109.956743,1487753.000,31667,1,TL,1,100,2022-08-16_10-45-04-772068
1660661109.996709,1487792.000,31670,1,TL,1,100,2022-08-16_10-45-09-985132
1660661115.192296,1492862.000,32518,1,TL,1,100,2022-08-16_10-45-10-093842
1660661115.230213,1492899.000,32521,1,TL,1,100,2022-08-16_10-45-15-215878
1660661120.447320,1497990.000,33354,1,TL,1,100,2022-08-16_10-45-15-322128
1660661120.557995,1498098.000,33356,1,TL,1,100,2022-08-16_10-45-20-543375
1660661125.743335,1503158.000,34189,1,TL,1,100,2022-08-16_10-45-20-633701
1660661125.772028,1503186.000,34192,1,TL,1,100,2022-08-16_10-45-25-765776
1660661131.007581,1508295.000,35028,1,TL,1,100,2022-08-16_10-45-25-969055
1660661131.042424,1508329.000,35031,1,TL,1,100,2022-08-16_10-45-31-031859
1660661136.285150,1513445.000,35875,1,TL,1,100,2022-08-16_10-45-31-188342
1660661136.313844,1513473.000,35878,1,TL,1,100,2022-08-16_10-45-36-306750
1660661141.513530,1518547.000,36700,1,TL,1,100,2022-08-16_10-45-36-505418
1660661141.546323,1518579.000,36703,1,TL,1,100,2022-08-16_10-45-41-537696
1660661146.798272,1523704.000,37551,1,TL,1,100,2022-08-16_10-45-41-735439
1660661146.827991,1523733.000,37554,1,TL,1,100,2022-08-16_10-45-46-822265
1660661152.092237,1528870.000,38395,1,TL,1,100,2022-08-16_10-45-52-076634
1660661157.330865,1533982.000,39232,1,TL,1,100,2022-08-16_10-45-52-280246
1660661157.408747,1534058.000,39235,1,TL,1,100,2022-08-16_10-45-57-396896
1660661162.559244,1539084.000,40056,1,TL,1,100,2022-08-16_10-45-57-506727
1660661162.629954,1539153.000,40059,1,TL,1,100,2022-08-16_10-46-02-623391
1660661167.797872,1544196.000,40882,1,TL,1,100,2022-08-16_10-46-02-830270
1660661167.856284,1544253.000,40885,1,TL,1,100,2022-08-16_10-46-07-848969
1660661173.033425,1549305.000,41708,1,TL,1,100,2022-08-16_10-46-07-978434
1660661173.084664,1549355.000,41711,1,TL,1,100,2022-08-16_10-46-13-071005
1660661178.281276,1554426.000,42535,1,TL,1,100,2022-08-16_10-46-13-275143
1660661178.308944,1554453.000,42538,1,TL,1,100,2022-08-16_10-46-18-299334
1660661183.509655,1559528.000,43361,1,TL,1,100,2022-08-16_10-46-18-489743
1660661183.537324,1559555.000,43364,1,TL,1,100,2022-08-16_10-46-23-532675
1660661188.798496,1564689.000,44200,1,TL,1,100,2022-08-16_10-46-23-734081
1660661188.843586,1564733.000,44203,1,TL,1,100,2022-08-16_10-46-28-834395
1660661194.030975,1569795.000,45022,1,TL,1,100,2022-08-16_10-46-29-043889
1660661194.072991,1569836.000,45025,1,TL,1,100,2022-08-16_10-46-34-063597
1660661199.263454,1574901.000,45849,1,TL,1,100,2022-08-16_10-46-34-267814
1660661199.293173,1574930.000,45852,1,TL,1,100,2022-08-16_10-46-39-285356
1660661204.496958,1580008.000,46687,1,TL,1,100,2022-08-16_10-46-39-491814
1660661209.729437,1585114.000,47511,1,TL,1,100,2022-08-16_10-46-44-520572
1660661209.760180,1585144.000,47513,1,TL,1,100,2022-08-16_10-46-44-711987
1660661209.845236,1585227.000,47516,1,TL,1,100,2022-08-16_10-46-49-835248
1660661214.982411,1590240.000,48338,1,TL,1,100,2022-08-16_10-46-49-947573
1660661215.013154,1590270.000,48341,1,TL,1,100,2022-08-16_10-46-55-003080
1660661220.258955,1595389.000,49175,1,TL,1,100,2022-08-16_10-46-55-160249
1660661220.287648,1595417.000,49178,1,TL,1,100,2022-08-16_10-47-00-279794
1660661225.529350,1600532.000,50011,1,TL,1,100,2022-08-16_10-47-00-483139
1660661225.596985,1600598.000,50014,1,TL,1,100,2022-08-16_10-47-05-594479
1660661230.762854,1605639.000,50840,1,TL,1,100,2022-08-16_10-47-05-719625
1660661230.834588,1605709.000,50843,1,TL,1,100,2022-08-16_10-47-10-825137
1660661236.025051,1610774.000,51666,1,TL,1,100,2022-08-16_10-47-10-981786
1660661236.059893,1610808.000,51669,1,TL,1,100,2022-08-16_10-47-16-054527
1660661241.256505,1615879.000,52489,1,TL,1,100,2022-08-16_10-47-16-253591
1660661241.287248,1615909.000,52492,1,TL,1,100,2022-08-16_10-47-21-281800
1660661246.554569,1621049.000,53335,1,TL,1,100,2022-08-16_10-47-21-472131
1660661246.600684,1621094.000,53338,1,TL,1,100,2022-08-16_10-47-26-595139
1660661251.804469,1626172.000,54159,1,TL,1,100,2022-08-16_10-47-26-808532
1660661251.834188,1626201.000,54162,1,TL,1,100,2022-08-16_10-47-31-831885
1660661257.040023,1631281.000,54986,1,TL,1,100,2022-08-16_10-47-32-018914
1660661257.143524,1631382.000,54989,1,TL,1,100,2022-08-16_10-47-37-134651
1660661262.278650,1636393.000,55806,1,TL,1,100,2022-08-16_10-47-37-241640
1660661262.365756,1636478.000,55809,1,TL,1,100,2022-08-16_10-47-42-358716
1660661267.511129,1641499.000,56630,1,TL,1,100,2022-08-16_10-47-42-469419
1660661267.538798,1641526.000,56633,1,TL,1,100,2022-08-16_10-47-47-534425
1660661272.745657,1646607.000,57459,1,TL,1,100,2022-08-16_10-47-47-695269
1660661272.777425,1646638.000,57462,1,TL,1,100,2022-08-16_10-47-52-768940
1660661277.985310,1651720.000,58286,1,TL,1,100,2022-08-16_10-47-53-011033
1660661278.038598,1651772.000,58289,1,TL,1,100,2022-08-16_10-47-58-032526
1660661283.209590,1656818.000,59112,1,TL,1,100,2022-08-16_10-47-58-233768
1660661283.252630,1656860.000,59114,1,TL,1,100,2022-08-16_10-48-03-247738
1660661288.489208,1661970.000,59963,1,TL,1,100,2022-08-16_10-48-03-394550
1660661288.518927,1661999.000,59966,1,TL,1,100,2022-08-16_10-48-08-512931
1660661293.729886,1667084.000,60786,1,TL,1,100,2022-08-16_10-48-08-678882
1660661293.820065,1667172.000,60789,1,TL,1,100,2022-08-16_10-48-13-803050
1660661299.026925,1672253.000,61613,1,TL,1,100,2022-08-16_10-48-13-913728
1660661299.056643,1672282.000,61616,1,TL,1,100,2022-08-16_10-48-19-049402
1660661304.323964,1677422.000,62451,1,TL,1,100,2022-08-16_10-48-19-225719
1660661304.359831,1677457.000,62454,1,TL,1,100,2022-08-16_10-48-24-354257
1660661309.552344,1682524.000,63272,1,TL,1,100,2022-08-16_10-48-24-557337
1660661309.580013,1682551.000,63275,1,TL,1,100,2022-08-16_10-48-29-575781
1660661314.785848,1687631.000,64097,1,TL,1,100,2022-08-16_10-48-29-783952
1660661320.060342,1692778.000,64938,1,TL,1,100,2022-08-16_10-48-34-996341
1660661320.090060,1692807.000,64941,1,TL,1,100,2022-08-16_10-48-40-086432
1660661325.304094,1697895.000,226,1,TL,1,100,2022-08-16_10-48-40-315055
1660661325.338936,1697929.000,229,1,TL,1,100,2022-08-16_10-48-45-329511
1660661330.535547,1703000.000,1051,1,TL,1,100,2022-08-16_10-48-45-443915
1660661330.569365,1703033.000,1054,1,TL,1,100,2022-08-16_10-48-50-560238
1660661335.765977,1708104.000,1868,1,TL,1,100,2022-08-16_10-48-50-662776
1660661335.811067,1708148.000,1871,1,TL,1,100,2022-08-16_10-48-55-792685
1660661341.030224,1713241.000,2714,1,TL,1,100,2022-08-16_10-48-55-876620
1660661341.122453,1713331.000,2717,1,TL,1,100,2022-08-16_10-49-01-112917
1660661346.261678,1718346.000,3478,1,TL,1,100,2022-08-16_10-49-01-204026
1660661346.335461,1718418.000,3481,1,TL,1,100,2022-08-16_10-49-06-330668
1660661351.498256,1723456.000,4317,1,TL,1,100,2022-08-16_10-49-06-432623
1660661351.581262,1723537.000,4320,1,TL,1,100,2022-08-16_10-49-11-568234
1660661356.735858,1728567.000,5157,1,TL,1,100,2022-08-16_10-49-11-654931
1660661356.776849,1728607.000,5160,1,TL,1,100,2022-08-16_10-49-16-771819
1660661361.983709,1733688.000,5998,1,TL,1,100,2022-08-16_10-49-16-881103
1660661362.013427,1733717.000,6001,1,TL,1,100,2022-08-16_10-49-22-011061
1660661367.218237,1738796.000,6827,1,TL,1,100,2022-08-16_10-49-22-103245
1660661367.319690,1738895.000,6830,1,TL,1,100,2022-08-16_10-49-27-316581
1660661372.452765,1743904.000,7641,1,TL,1,100,2022-08-16_10-49-27-424877
1660661372.482484,1743933.000,7644,1,TL,1,100,2022-08-16_10-49-32-475789
1660661377.696517,1749021.000,8479,1,TL,1,100,2022-08-16_10-49-32-545487
1660661377.797969,1749120.000,8482,1,TL,1,100,2022-08-16_10-49-37-787600
1660661382.940268,1754138.000,9246,1,TL,1,100,2022-08-16_10-49-37-869710
1660661383.002779,1754199.000,9249,1,TL,1,100,2022-08-16_10-49-42-994453
1660661388.178896,1759250.000,10084,1,TL,1,100,2022-08-16_10-49-43-085414
1660661388.208614,1759279.000,10087,1,TL,1,100,2022-08-16_10-49-48-199740
1660661393.463638,1764407.000,10952,1,TL,1,100,2022-08-16_10-49-48-262456
1660661393.538446,1764480.000,10955,1,TL,1,100,2022-08-16_10-49-53-532116
1660661398.725835,1769542.000,11797,1,TL,1,100,2022-08-16_10-49-53-639393
1660661398.754529,1769570.000,11800,1,TL,1,100,2022-08-16_10-49-58-749721
1660661403.966512,1774656.000,12636,1,TL,1,100,2022-08-16_10-49-58-862297
1660661403.995206,1774684.000,12639,1,TL,1,100,2022-08-16_10-50-03-989564
1660661409.229734,1779792.000,13499,1,TL,1,100,2022-08-16_10-50-04-055548
1660661409.262527,1779824.000,13502,1,TL,1,100,2022-08-16_10-50-09-250504
1660661414.463238,1784899.000,14339,1,TL,1,100,2022-08-16_10-50-09-328529
1660661414.491931,1784927.000,14342,1,TL,1,100,2022-08-16_10-50-14-487350
1660661419.696741,1790006.000,15179,1,TL,1,100,2022-08-16_10-50-14-550023
1660661419.728509,1790037.000,15182,1,TL,1,100,2022-08-16_10-50-19-720997
1660661424.932294,1795115.000,16020,1,TL,1,100,2022-08-16_10-50-19-794261
1660661424.963037,1795145.000,16023,1,TL,1,100,2022-08-16_10-50-24-954583
1660661430.167848,1800224.000,16864,1,TL,1,100,2022-08-16_10-50-25-021442
1660661430.194492,1800250.000,16867,1,TL,1,100,2022-08-16_10-50-30-187455
1660661435.445416,1805374.000,17723,1,TL,1,100,2022-08-16_10-50-30-256618
1660661435.517150,1805444.000,17726,1,TL,1,100,2022-08-16_10-50-35-494138
1660661440.680969,1810483.000,18543,1,TL,1,100,2022-08-16_10-50-35-583977
1660661440.715812,1810517.000,18546,1,TL,1,100,2022-08-16_10-50-40-704927
1660661445.914473,1815590.000,19382,1,TL,1,100,2022-08-16_10-50-40-779119
1660661445.944191,1815619.000,19385,1,TL,1,100,2022-08-16_10-50-45-936220
1660661451.150026,1820699.000,20228,1,TL,1,100,2022-08-16_10-50-46-004355
1660661451.178720,1820727.000,20231,1,TL,1,100,2022-08-16_10-50-51-172815
1660661456.384555,1825807.000,21069,1,TL,1,100,2022-08-16_10-50-51-239473
1660661456.413248,1825835.000,21072,1,TL,1,100,2022-08-16_10-50-56-407141
1660661461.674421,1830969.000,21922,1,TL,1,100,2022-08-16_10-50-56-472144
1660661461.702090,1830996.000,21925,1,TL,1,100,2022-08-16_10-51-01-699171
1660661466.908949,1836077.000,22760,1,TL,1,100,2022-08-16_10-51-01-759777
1660661466.938668,1836106.000,22763,1,TL,1,100,2022-08-16_10-51-06-933455
1660661472.143478,1841185.000,23608,1,TL,1,100,2022-08-16_10-51-07-000561
1660661472.174221,1841215.000,23611,1,TL,1,100,2022-08-16_10-51-12-167323
1660661477.378006,1846293.000,24457,1,TL,1,100,2022-08-16_10-51-12-247965
1660661477.408749,1846323.000,24460,1,TL,1,100,2022-08-16_10-51-17-405583
1660661482.612534,1851401.000,25299,1,TL,1,100,2022-08-16_10-51-17-471416
1660661482.641228,1851429.000,25302,1,TL,1,100,2022-08-16_10-51-22-635191
1660661487.890103,1856551.000,26151,1,TL,1,100,2022-08-16_10-51-22-709206
1660661487.949540,1856609.000,26154,1,TL,1,100,2022-08-16_10-51-27-928051
1660661493.124631,1861659.000,26997,1,TL,1,100,2022-08-16_10-51-28-012729
1660661493.153325,1861687.000,27000,1,TL,1,100,2022-08-16_10-51-33-147409
1660661498.407324,1866814.000,27854,1,TL,1,100,2022-08-16_10-51-33-206757
1660661498.434993,1866841.000,27857,1,TL,1,100,2022-08-16_10-51-38-432323
1660661503.640828,1871921.000,28699,1,TL,1,100,2022-08-16_10-51-38-501609
1660661503.672596,1871952.000,28702,1,TL,1,100,2022-08-16_10-51-43-666043
1660661508.875356,1877029.000,29546,1,TL,1,100,2022-08-16_10-51-43-735147
1660661508.906099,1877059.000,29549,1,TL,1,100,2022-08-16_10-51-48-897176
1660661514.154974,1882181.000,30407,1,TL,1,100,2022-08-16_10-51-48-962531
1660661514.187767,1882213.000,30410,1,TL,1,100,2022-08-16_10-51-54-176592
1660661519.387453,1887287.000,31245,1,TL,1,100,2022-08-16_10-51-54-256311
1660661519.418196,1887317.000,31248,1,TL,1,100,2022-08-16_10-51-59-408844
1660661524.665022,1892437.000,32099,1,TL,1,100,2022-08-16_10-51-59-478197
1660661524.694741,1892466.000,32102,1,TL,1,100,2022-08-16_10-52-04-686579
1660661529.899550,1897545.000,32946,1,TL,1,100,2022-08-16_10-52-04-749316
1660661529.929269,1897574.000,32949,1,TL,1,100,2022-08-16_10-52-09-919875
1660661535.168921,1902687.000,33787,1,TL,1,100,2022-08-16_10-52-10-075458
1660661535.197615,1902715.000,33790,1,TL,1,100,2022-08-16_10-52-15-189184
1660661540.423945,1907815.000,34631,1,TL,1,100,2022-08-16_10-52-15-343645
1660661540.454688,1907845.000,34634,1,TL,1,100,2022-08-16_10-52-20-444565
1660661545.657449,1912922.000,35460,1,TL,1,100,2022-08-16_10-52-20-592083
1660661545.687167,1912951.000,35463,1,TL,1,100,2022-08-16_10-52-25-679537
1660661550.901200,1918039.000,36295,1,TL,1,100,2022-08-16_10-52-25-833853
1660661550.935017,1918072.000,36298,1,TL,1,100,2022-08-16_10-52-30-921875
1660661556.176719,1923187.000,37136,1,TL,1,100,2022-08-16_10-52-31-078445
1660661556.204388,1923214.000,37139,1,TL,1,100,2022-08-16_10-52-36-200609
1660661561.432768,1928316.000,37980,1,TL,1,100,2022-08-16_10-52-36-363888
1660661561.465560,1928348.000,37983,1,TL,1,100,2022-08-16_10-52-41-455819
1660661566.706237,1933462.000,38823,1,TL,1,100,2022-08-16_10-52-41-605033
1660661566.732881,1933488.000,38826,1,TL,1,100,2022-08-16_10-52-46-725450
1660661571.947939,1938577.000,39647,1,TL,1,100,2022-08-16_10-52-46-883316
1660661571.976633,1938605.000,39650,1,TL,1,100,2022-08-16_10-52-51-969149
1660661577.183492,1943686.000,40476,1,TL,1,100,2022-08-16_10-52-52-124513
1660661577.213211,1943715.000,40479,1,TL,1,100,2022-08-16_10-52-57-210384
1660661582.418021,1948794.000,41292,1,TL,1,100,2022-08-16_10-52-57-365549
1660661582.449789,1948825.000,41295,1,TL,1,100,2022-08-16_10-53-02-442900
1660661587.651524,1953901.000,42117,1,TL,1,100,2022-08-16_10-53-02-601499
1660661587.682267,1953931.000,42120,1,TL,1,100,2022-08-16_10-53-07-674792
1660661592.952663,1959074.000,42961,1,TL,1,100,2022-08-16_10-53-07-826725
1660661592.981356,1959102.000,42964,1,TL,1,100,2022-08-16_10-53-12-975859
1660661598.226132,1964220.000,43802,1,TL,1,100,2022-08-16_10-53-13-133991
1660661598.252776,1964246.000,43805,1,TL,1,100,2022-08-16_10-53-18-251595
1660661603.460661,1969328.000,44626,1,TL,1,100,2022-08-16_10-53-18-417845
1660661603.488330,1969355.000,44629,1,TL,1,100,2022-08-16_10-53-23-482154
