LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1660668787.304235,3505748.000,33389,2,EA,1,100,0.064065
1660668787.371916,3505814.000,33406,1,EA,1,100,0.064061
1660668787.438571,3505879.000,33424,2,EA,1,100,0.064048
1660668787.505226,3505944.000,33424,2,EA,1,100,0.064045
1660668787.572906,3506010.000,33438,1,EA,1,100,0.064033
1660668787.639049,3506074.500,33456,2,EA,1,100,0.064035
1660668787.705191,3506139.000,33456,2,EA,1,100,0.064047
1660668787.772872,3506205.000,33472,2,EA,1,100,0.064050
1660668787.840553,3506271.000,33472,2,EA,1,100,0.064038
1660668787.906182,3506335.000,33489,1,EA,1,100,0.064032
1660668787.972837,3506400.000,33504,2,EA,1,100,0.064056
1660668788.039492,3506465.000,33504,2,EA,1,100,0.064055
1660668788.105122,3506529.000,33521,1,EA,1,100,0.064050
1660668788.171264,3506593.500,33539,2,EA,1,100,0.064062
1660668788.237407,3506658.000,33539,2,EA,1,100,0.064069
1660668788.305087,3506724.000,33556,1,EA,1,100,0.064080
1660668788.372255,3506789.500,33574,2,EA,1,100,0.064073
1660668788.439423,3506855.000,33574,2,EA,1,100,0.064069
1660668788.504027,3506918.000,33589,1,EA,1,100,0.064076
1660668788.571195,3506983.500,33605,2,EA,1,100,0.064073
1660668788.638363,3507049.000,33605,2,EA,1,100,0.064066
1660668788.705531,3507114.500,33623,2,EA,1,100,0.064050
1660668788.772699,3507180.000,33623,2,EA,1,100,0.064047
1660668788.838329,3507244.000,33639,1,EA,1,100,0.064051
1660668788.904984,3507309.000,33656,2,EA,1,100,0.064058
1660668788.971639,3507374.000,33656,2,EA,1,100,0.064068
1660668789.038294,3507439.000,33673,1,EA,1,100,0.064078
1660668789.103924,3507503.000,33690,2,EA,1,100,0.064074
1660668789.169553,3507567.000,33690,2,EA,1,100,0.064070
1660668789.237234,3507633.000,33706,1,EA,1,100,0.064075
1660668789.303889,3507698.000,33724,2,EA,1,100,0.064059
1660668789.370544,3507763.000,33724,2,EA,1,100,0.064053
1660668789.435148,3507826.000,33739,1,EA,1,100,0.064047
1660668789.501803,3507891.000,33756,2,EA,1,100,0.064056
1660668789.568459,3507956.000,33756,2,EA,1,100,0.064077
1660668789.636139,3508022.000,33773,2,EA,1,100,0.064066
1660668789.703820,3508088.000,33773,2,EA,1,100,0.064038
1660668789.770475,3508153.000,33790,1,EA,1,100,0.064026
1660668789.837643,3508218.500,33804,2,EA,1,100,0.064041
1660668789.904811,3508284.000,33804,2,EA,1,100,0.064050
1660668789.971466,3508349.000,33821,1,EA,1,100,0.064047
1660668790.037608,3508413.500,33838,2,EA,1,100,0.064044
1660668790.103750,3508478.000,33838,2,EA,1,100,0.064048
1660668790.170406,3508543.000,33855,1,EA,1,100,0.064064
1660668790.238086,3508609.000,33871,2,EA,1,100,0.064067
1660668790.305767,3508675.000,33871,2,EA,1,100,0.064064
1660668790.369345,3508737.000,33887,1,EA,1,100,0.064059
1660668790.436001,3508802.000,33904,2,EA,1,100,0.064059
1660668790.502656,3508867.000,33904,2,EA,1,100,0.064056
1660668790.568798,3508931.500,33923,2,EA,1,100,0.064057
1660668790.634941,3508996.000,33923,2,EA,1,100,0.064052
1660668790.702621,3509062.000,33940,1,EA,1,100,0.064037
1660668790.769276,3509127.000,33957,2,EA,1,100,0.064028
1660668790.835932,3509192.000,33957,2,EA,1,100,0.064054
1660668790.903612,3509258.000,33971,1,EA,1,100,0.064051
1660668790.969754,3509322.500,33989,2,EA,1,100,0.064045
1660668791.035897,3509387.000,33989,2,EA,1,100,0.064054
1660668791.103065,3509452.500,34005,2,EA,1,100,0.064035
1660668791.170233,3509518.000,34005,2,EA,1,100,0.064033
1660668791.236888,3509583.000,34022,1,EA,1,100,0.064049
1660668791.303030,3509647.500,34039,2,EA,1,100,0.064056
1660668791.369173,3509712.000,34039,2,EA,1,100,0.064075
1660668791.435827,3509777.000,34055,1,EA,1,100,0.064067
1660668791.501970,3509841.500,34071,2,EA,1,100,0.064062
1660668791.568112,3509906.000,34071,2,EA,1,100,0.064060
1660668791.634255,3509970.500,34089,2,EA,1,100,0.064073
1660668791.700397,3510035.000,34089,2,EA,1,100,0.064064
1660668791.769103,3510102.000,34105,1,EA,1,100,0.064063
1660668791.834733,3510166.000,34120,2,EA,1,100,0.064054
1660668791.900362,3510230.000,34120,2,EA,1,100,0.064048
1660668791.967530,3510295.500,34137,2,EA,1,100,0.064060
1660668792.034698,3510361.000,34137,2,EA,1,100,0.064081
1660668792.101353,3510426.000,34154,1,EA,1,100,0.064095
1660668792.168009,3510491.000,34170,2,EA,1,100,0.064074
1660668792.234664,3510556.000,34170,2,EA,1,100,0.064074
1660668792.301661,3510621.333,34193,3,EA,1,100,0.064076
1660668792.368658,3510686.667,34193,3,EA,1,100,0.064049
1660668792.435655,3510752.000,34193,3,EA,1,100,0.064050
1660668792.500259,3510815.000,34210,1,EA,1,100,0.064053
1660668792.566401,3510879.500,34227,2,EA,1,100,0.064032
1660668792.632544,3510944.000,34227,2,EA,1,100,0.064025
1660668792.701250,3511011.000,34244,1,EA,1,100,0.064057
1660668792.767392,3511075.500,34261,2,EA,1,100,0.064047
1660668792.833534,3511140.000,34261,2,EA,1,100,0.064045
1660668792.899677,3511204.500,34275,2,EA,1,100,0.064049
1660668792.965819,3511269.000,34275,2,EA,1,100,0.064034
1660668793.032474,3511334.000,34293,1,EA,1,100,0.064028
1660668793.099129,3511399.000,34309,2,EA,1,100,0.064046
1660668793.165785,3511464.000,34309,2,EA,1,100,0.064040
1660668793.233465,3511530.000,34326,1,EA,1,100,0.064054
1660668793.300633,3511595.500,34342,2,EA,1,100,0.064065
1660668793.367801,3511661.000,34342,2,EA,1,100,0.064071
1660668793.434456,3511726.000,34359,1,EA,1,100,0.064069
1660668793.500598,3511790.500,34375,2,EA,1,100,0.064074
1660668793.566741,3511855.000,34375,2,EA,1,100,0.064073
1660668793.635447,3511922.000,34392,1,EA,1,100,0.064069
1660668793.701077,3511986.000,34411,2,EA,1,100,0.064066
1660668793.766706,3512050.000,34411,2,EA,1,100,0.064071
1660668793.833361,3512115.000,34426,2,EA,1,100,0.064060
1660668793.900017,3512180.000,34426,2,EA,1,100,0.064059
1660668793.964621,3512243.000,34442,1,EA,1,100,0.064055
1660668794.030250,3512307.000,34460,2,EA,1,100,0.064052
1660668794.095880,3512371.000,34460,2,EA,1,100,0.064063
1660668794.164586,3512438.000,34476,1,EA,1,100,0.064054
1660668794.231754,3512503.500,34492,2,EA,1,100,0.064063
1660668794.298922,3512569.000,34492,2,EA,1,100,0.064068
1660668794.365577,3512634.000,34508,1,EA,1,100,0.064073
1660668794.432745,3512699.500,34526,2,EA,1,100,0.064062
1660668794.499913,3512765.000,34526,2,EA,1,100,0.064076
1660668794.566568,3512830.000,34544,1,EA,1,100,0.064069
1660668794.632197,3512894.000,34562,2,EA,1,100,0.064054
1660668794.697827,3512958.000,34562,2,EA,1,100,0.064054
1660668794.764995,3513023.500,34576,2,EA,1,100,0.064049
1660668794.832163,3513089.000,34576,2,EA,1,100,0.064040
1660668794.895741,3513151.000,34593,1,EA,1,100,0.064057
1660668794.961884,3513215.500,34610,2,EA,1,100,0.064054
1660668795.028026,3513280.000,34610,2,EA,1,100,0.064029
1660668795.096732,3513347.000,34627,1,EA,1,100,0.064014
1660668795.163388,3513412.000,34643,2,EA,1,100,0.064034
1660668795.230043,3513477.000,34643,2,EA,1,100,0.064044
1660668795.296698,3513542.000,34658,1,EA,1,100,0.064031
1660668795.363866,3513607.500,34676,2,EA,1,100,0.064035
1660668795.431034,3513673.000,34676,2,EA,1,100,0.064045
1660668795.497689,3513738.000,34693,2,EA,1,100,0.064066
1660668795.564344,3513803.000,34693,2,EA,1,100,0.064065
1660668795.629973,3513867.000,34709,1,EA,1,100,0.064050
1660668795.697141,3513932.500,34725,2,EA,1,100,0.064050
1660668795.764309,3513998.000,34725,2,EA,1,100,0.064049
1660668795.828913,3514061.000,34741,1,EA,1,100,0.064042
1660668795.894543,3514125.000,34758,2,EA,1,100,0.064032
1660668795.960173,3514189.000,34758,2,EA,1,100,0.064046
1660668796.028879,3514256.000,34775,1,EA,1,100,0.064049
1660668796.095534,3514321.000,34792,2,EA,1,100,0.064049
1660668796.162189,3514386.000,34792,2,EA,1,100,0.064057
1660668796.228331,3514450.500,34806,2,EA,1,100,0.064048
1660668796.294474,3514515.000,34806,2,EA,1,100,0.064050
1660668796.361129,3514580.000,34824,1,EA,1,100,0.064054
1660668796.428297,3514645.500,34841,2,EA,1,100,0.064047
1660668796.495465,3514711.000,34841,2,EA,1,100,0.064056
1660668796.562120,3514776.000,34858,1,EA,1,100,0.064060
1660668796.628775,3514841.000,34874,2,EA,1,100,0.064071
1660668796.695430,3514906.000,34874,2,EA,1,100,0.064084
1660668796.762085,3514971.000,34890,1,EA,1,100,0.064079
1660668796.828740,3515036.000,34906,2,EA,1,100,0.064067
1660668796.895396,3515101.000,34906,2,EA,1,100,0.064065
1660668796.964102,3515168.000,34923,1,EA,1,100,0.064076
1660668797.030244,3515232.500,34940,2,EA,1,100,0.064082
1660668797.096386,3515297.000,34940,2,EA,1,100,0.064077
1660668797.162529,3515361.500,34955,2,EA,1,100,0.064071
1660668797.228671,3515426.000,34955,2,EA,1,100,0.064077
1660668797.294301,3515490.000,34973,1,EA,1,100,0.064084
1660668797.359931,3515554.000,34991,2,EA,1,100,0.064061
1660668797.425560,3515618.000,34991,2,EA,1,100,0.064034
1660668797.493241,3515684.000,35008,1,EA,1,100,0.064042
1660668797.560238,3515749.333,35030,3,EA,1,100,0.064063
1660668797.627234,3515814.667,35030,3,EA,1,100,0.064055
1660668797.694232,3515880.000,35030,3,EA,1,100,0.064061
1660668797.759861,3515944.000,35046,1,EA,1,100,0.064071
1660668797.827542,3516010.000,35063,2,EA,1,100,0.064064
1660668797.895222,3516076.000,35063,2,EA,1,100,0.064061
1660668797.961365,3516140.500,35078,2,EA,1,100,0.064061
1660668798.027507,3516205.000,35078,2,EA,1,100,0.064044
1660668798.093137,3516269.000,35095,1,EA,1,100,0.064049
1660668798.159792,3516334.000,35111,2,EA,1,100,0.064053
1660668798.226447,3516399.000,35111,2,EA,1,100,0.064061
1660668798.294128,3516465.000,35128,1,EA,1,100,0.064068
1660668798.360270,3516529.500,35144,2,EA,1,100,0.064044
1660668798.426413,3516594.000,35144,2,EA,1,100,0.064056
1660668798.491017,3516657.000,35163,1,EA,1,100,0.064094
1660668798.558185,3516722.500,35179,2,EA,1,100,0.064078
1660668798.625352,3516788.000,35179,2,EA,1,100,0.064050
1660668798.692008,3516853.000,35197,2,EA,1,100,0.064080
1660668798.758663,3516918.000,35197,2,EA,1,100,0.064084
1660668798.826343,3516984.000,35213,1,EA,1,100,0.064074
1660668798.892486,3517048.500,35228,2,EA,1,100,0.064078
1660668798.958628,3517113.000,35228,2,EA,1,100,0.064069
1660668799.026309,3517179.000,35245,1,EA,1,100,0.064068
1660668799.092964,3517244.000,35262,2,EA,1,100,0.064073
1660668799.159619,3517309.000,35262,2,EA,1,100,0.064074
1660668799.227299,3517375.000,35278,1,EA,1,100,0.064080
1660668799.292929,3517439.000,35296,2,EA,1,100,0.064084
1660668799.358559,3517503.000,35296,2,EA,1,100,0.064071
1660668799.424188,3517567.000,35311,1,EA,1,100,0.064076
1660668799.489818,3517631.000,35328,2,EA,1,100,0.064055
1660668799.555448,3517695.000,35328,2,EA,1,100,0.064053
1660668799.622616,3517760.500,35345,2,EA,1,100,0.064049
1660668799.689784,3517826.000,35345,2,EA,1,100,0.064070
1660668799.757464,3517892.000,35362,1,EA,1,100,0.064102
1660668799.824632,3517957.500,35376,2,EA,1,100,0.064092
1660668799.891800,3518023.000,35376,2,EA,1,100,0.064086
1660668799.958455,3518088.000,35393,1,EA,1,100,0.064081
1660668800.026136,3518154.000,35410,2,EA,1,100,0.064078
1660668800.093816,3518220.000,35410,2,EA,1,100,0.064080
1660668800.159446,3518284.000,35427,1,EA,1,100,0.064067
1660668800.226614,3518349.500,35443,2,EA,1,100,0.064052
1660668800.293782,3518415.000,35443,2,EA,1,100,0.064047
1660668800.358386,3518478.000,35459,1,EA,1,100,0.064050
1660668800.424016,3518542.000,35478,2,EA,1,100,0.064058
1660668800.489645,3518606.000,35478,2,EA,1,100,0.064051
1660668800.556300,3518671.000,35495,2,EA,1,100,0.064055
1660668800.622955,3518736.000,35495,2,EA,1,100,0.064040
1660668800.690636,3518802.000,35512,1,EA,1,100,0.064031
1660668800.756266,3518866.000,35528,2,EA,1,100,0.064032
1660668800.821895,3518930.000,35528,2,EA,1,100,0.064037
1660668800.889576,3518996.000,35543,1,EA,1,100,0.064051
1660668800.956744,3519061.500,35561,2,EA,1,100,0.064054
1660668801.023911,3519127.000,35561,2,EA,1,100,0.064049
1660668801.089541,3519191.000,35577,1,EA,1,100,0.064054
1660668801.156709,3519256.500,35594,2,EA,1,100,0.064037
1660668801.223877,3519322.000,35594,2,EA,1,100,0.064033
1660668801.290532,3519387.000,35608,1,EA,1,100,0.064050
1660668801.356162,3519451.000,35627,2,EA,1,100,0.064079
1660668801.421792,3519515.000,35627,2,EA,1,100,0.064081
1660668801.487934,3519579.500,35643,2,EA,1,100,0.064066
1660668801.554076,3519644.000,35643,2,EA,1,100,0.064048
1660668801.621757,3519710.000,35660,1,EA,1,100,0.064043
1660668801.687899,3519774.500,35676,2,EA,1,100,0.064043
1660668801.754042,3519839.000,35676,2,EA,1,100,0.064062
1660668801.818646,3519902.000,35692,1,EA,1,100,0.064081
1660668801.886326,3519968.000,35708,2,EA,1,100,0.064061
1660668801.954007,3520034.000,35708,2,EA,1,100,0.064071
1660668802.019637,3520098.000,35726,1,EA,1,100,0.064081
1660668802.086805,3520163.500,35742,2,EA,1,100,0.064077
1660668802.153972,3520229.000,35742,2,EA,1,100,0.064072
1660668802.220115,3520293.500,35757,2,EA,1,100,0.064066
1660668802.286257,3520358.000,35757,2,EA,1,100,0.064064
1660668802.352912,3520423.000,35774,1,EA,1,100,0.064070
1660668802.419567,3520488.000,35792,2,EA,1,100,0.064065
1660668802.486223,3520553.000,35792,2,EA,1,100,0.064060
1660668802.554929,3520620.000,35808,1,EA,1,100,0.064068
1660668802.620558,3520684.000,35826,2,EA,1,100,0.064093
1660668802.686188,3520748.000,35826,2,EA,1,100,0.064085
1660668802.751818,3520812.000,35840,1,EA,1,100,0.064084
1660668802.818473,3520877.000,35862,3,EA,1,100,0.064071
1660668802.885128,3520942.000,35862,3,EA,1,100,0.064075
1660668802.951783,3521007.000,35862,3,EA,1,100,0.064101
1660668803.018438,3521072.000,35879,2,EA,1,100,0.064088
1660668803.085093,3521137.000,35879,2,EA,1,100,0.064067
1660668803.152774,3521203.000,35894,1,EA,1,100,0.064066
1660668803.218916,3521267.500,35910,2,EA,1,100,0.064067
1660668803.285059,3521332.000,35910,2,EA,1,100,0.064055
1660668803.351714,3521397.000,35928,1,EA,1,100,0.064055
1660668803.418882,3521462.500,35945,2,EA,1,100,0.064057
1660668803.486049,3521528.000,35945,2,EA,1,100,0.064054
1660668803.553217,3521593.500,35960,2,EA,1,100,0.064044
1660668803.620385,3521659.000,35960,2,EA,1,100,0.064046
1660668803.686015,3521723.000,35977,1,EA,1,100,0.064051
1660668803.751645,3521787.000,35994,2,EA,1,100,0.064051
1660668803.817274,3521851.000,35994,2,EA,1,100,0.064048
1660668803.884955,3521917.000,36010,1,EA,1,100,0.064060
1660668803.951097,3521981.500,36028,2,EA,1,100,0.064062
1660668804.017240,3522046.000,36028,2,EA,1,100,0.064062
1660668804.081844,3522109.000,36042,1,EA,1,100,0.064053
1660668804.148499,3522174.000,36059,2,EA,1,100,0.064061
1660668804.215154,3522239.000,36059,2,EA,1,100,0.064069
1660668804.282322,3522304.500,36078,2,EA,1,100,0.064059
1660668804.349490,3522370.000,36078,2,EA,1,100,0.064054
1660668804.416145,3522435.000,36096,1,EA,1,100,0.064037
1660668804.482800,3522500.000,36110,2,EA,1,100,0.064033
1660668804.549455,3522565.000,36110,2,EA,1,100,0.064044
1660668804.617136,3522631.000,36127,1,EA,1,100,0.064057
1660668804.683278,3522695.500,36144,2,EA,1,100,0.064068
1660668804.749421,3522760.000,36144,2,EA,1,100,0.064066
1660668804.817101,3522826.000,36161,1,EA,1,100,0.064063
1660668804.883756,3522891.000,36177,2,EA,1,100,0.064046
1660668804.950412,3522956.000,36177,2,EA,1,100,0.064049
1660668805.013990,3523018.000,36193,1,EA,1,100,0.064068
1660668805.079620,3523082.000,36209,2,EA,1,100,0.064051
1660668805.145250,3523146.000,36209,2,EA,1,100,0.064050
1660668805.213443,3523212.500,36226,2,EA,1,100,0.064069
1660668805.281636,3523279.000,36226,2,EA,1,100,0.064075
1660668805.347266,3523343.000,36243,1,EA,1,100,0.064058
1660668805.414434,3523408.500,36259,2,EA,1,100,0.064066
1660668805.481601,3523474.000,36259,2,EA,1,100,0.064055
1660668805.549282,3523540.000,36275,1,EA,1,100,0.064048
1660668805.615425,3523604.500,36293,2,EA,1,100,0.064063
1660668805.681567,3523669.000,36293,2,EA,1,100,0.064069
1660668805.748222,3523734.000,36309,1,EA,1,100,0.064061
1660668805.815903,3523800.000,36326,2,EA,1,100,0.064048
1660668805.883583,3523866.000,36326,2,EA,1,100,0.064037
1660668805.947162,3523928.000,36340,1,EA,1,100,0.064037
1660668806.013304,3523992.500,36358,2,EA,1,100,0.064043
1660668806.079447,3524057.000,36358,2,EA,1,100,0.064057
1660668806.146102,3524122.000,36374,2,EA,1,100,0.064040
1660668806.212757,3524187.000,36374,2,EA,1,100,0.064044
1660668806.279412,3524252.000,36391,1,EA,1,100,0.064069
1660668806.346580,3524317.500,36407,2,EA,1,100,0.064076
1660668806.413748,3524383.000,36407,2,EA,1,100,0.064069
1660668806.481428,3524449.000,36426,1,EA,1,100,0.064066
1660668806.547571,3524513.500,36442,2,EA,1,100,0.064083
1660668806.613713,3524578.000,36442,2,EA,1,100,0.064077
1660668806.680368,3524643.000,36460,1,EA,1,100,0.064080
1660668806.747536,3524708.500,36476,2,EA,1,100,0.064069
1660668806.814704,3524774.000,36476,2,EA,1,100,0.064060
1660668806.880847,3524838.500,36491,2,EA,1,100,0.064080
1660668806.946989,3524903.000,36491,2,EA,1,100,0.064065
1660668807.011593,3524966.000,36508,1,EA,1,100,0.064072
1660668807.077735,3525030.500,36525,2,EA,1,100,0.064059
1660668807.143878,3525095.000,36525,2,EA,1,100,0.064052
1660668807.211559,3525161.000,36543,1,EA,1,100,0.064062
1660668807.277701,3525225.500,36560,2,EA,1,100,0.064059
1660668807.343843,3525290.000,36560,2,EA,1,100,0.064070
1660668807.409473,3525354.000,36576,1,EA,1,100,0.064076
1660668807.476128,3525419.000,36593,2,EA,1,100,0.064065
1660668807.542783,3525484.000,36593,2,EA,1,100,0.064063
1660668807.609438,3525549.000,36609,1,EA,1,100,0.064072
1660668807.676606,3525614.500,36627,2,EA,1,100,0.064069
1660668807.743774,3525680.000,36627,2,EA,1,100,0.064066
1660668807.809916,3525744.500,36641,2,EA,1,100,0.064079
1660668807.876059,3525809.000,36641,2,EA,1,100,0.064074
1660668807.943739,3525875.000,36660,1,EA,1,100,0.064074
1660668808.009882,3525939.500,36677,2,EA,1,100,0.064080
1660668808.076024,3526004.000,36677,2,EA,1,100,0.064073
1660668808.143363,3526069.667,36699,3,EA,1,100,0.064057
1660668808.210702,3526135.333,36699,3,EA,1,100,0.064038
1660668808.278041,3526201.000,36699,3,EA,1,100,0.064044
1660668808.342645,3526264.000,36716,1,EA,1,100,0.064048
1660668808.408274,3526328.000,36734,2,EA,1,100,0.064050
1660668808.473904,3526392.000,36734,2,EA,1,100,0.064068
1660668808.542610,3526459.000,36750,1,EA,1,100,0.064071
1660668808.609265,3526524.000,36768,2,EA,1,100,0.064066
1660668808.675920,3526589.000,36768,2,EA,1,100,0.064054
1660668808.742576,3526654.000,36782,1,EA,1,100,0.064049
1660668808.809231,3526719.000,36801,2,EA,1,100,0.064060
1660668808.875886,3526784.000,36801,2,EA,1,100,0.064089
1660668808.942541,3526849.000,36818,2,EA,1,100,0.064084
1660668809.009196,3526914.000,36818,2,EA,1,100,0.064087
1660668809.074826,3526978.000,36835,1,EA,1,100,0.064100
1660668809.142506,3527044.000,36850,2,EA,1,100,0.064083
1660668809.210187,3527110.000,36850,2,EA,1,100,0.064083
1660668809.274791,3527173.000,36866,1,EA,1,100,0.064094
1660668809.340934,3527237.500,36884,2,EA,1,100,0.064089
1660668809.407076,3527302.000,36884,2,EA,1,100,0.064072
1660668809.475782,3527369.000,36901,1,EA,1,100,0.064041
1660668809.541924,3527433.500,36917,2,EA,1,100,0.064054
1660668809.608067,3527498.000,36917,2,EA,1,100,0.064069
1660668809.674209,3527562.500,36933,2,EA,1,100,0.064071
1660668809.740352,3527627.000,36933,2,EA,1,100,0.064073
1660668809.808032,3527693.000,36949,1,EA,1,100,0.064064
1660668809.874175,3527757.500,36966,2,EA,1,100,0.064052
1660668809.940317,3527822.000,36966,2,EA,1,100,0.064049
1660668810.006972,3527887.000,36983,1,EA,1,100,0.064058
1660668810.074653,3527953.000,36999,2,EA,1,100,0.064070
1660668810.142333,3528019.000,36999,2,EA,1,100,0.064073
1660668810.208988,3528084.000,37014,1,EA,1,100,0.064085
1660668810.275131,3528148.500,37032,2,EA,1,100,0.064062
1660668810.341273,3528213.000,37032,2,EA,1,100,0.064058
1660668810.409979,3528280.000,37049,1,EA,1,100,0.064065
1660668810.476122,3528344.500,37066,2,EA,1,100,0.064049
1660668810.542264,3528409.000,37066,2,EA,1,100,0.064045
1660668810.605843,3528471.000,37080,1,EA,1,100,0.064051
1660668810.672498,3528536.000,37098,2,EA,1,100,0.064045
1660668810.739153,3528601.000,37098,2,EA,1,100,0.064045
1660668810.805808,3528666.000,37114,2,EA,1,100,0.064050
1660668810.872463,3528731.000,37114,2,EA,1,100,0.064042
1660668810.938093,3528795.000,37131,1,EA,1,100,0.064045
1660668811.005774,3528861.000,37147,2,EA,1,100,0.064025
1660668811.073454,3528927.000,37147,2,EA,1,100,0.064039
1660668811.140109,3528992.000,37163,1,EA,1,100,0.064056
1660668811.206764,3529057.000,37179,2,EA,1,100,0.064048
1660668811.273420,3529122.000,37179,2,EA,1,100,0.064062
1660668811.341100,3529188.000,37197,1,EA,1,100,0.064077
1660668811.407755,3529253.000,37214,2,EA,1,100,0.064059
1660668811.474410,3529318.000,37214,2,EA,1,100,0.064052
1660668811.539015,3529381.000,37229,1,EA,1,100,0.064056
1660668811.605157,3529445.500,37248,2,EA,1,100,0.064048
1660668811.671299,3529510.000,37248,2,EA,1,100,0.064042
1660668811.736929,3529574.000,37265,2,EA,1,100,0.064069
1660668811.802559,3529638.000,37265,2,EA,1,100,0.064076
1660668811.871265,3529705.000,37281,1,EA,1,100,0.064053
1660668811.938433,3529770.500,37298,2,EA,1,100,0.064032
1660668812.005600,3529836.000,37298,2,EA,1,100,0.064058
1660668812.072256,3529901.000,37313,1,EA,1,100,0.064094
1660668812.138911,3529966.000,37330,2,EA,1,100,0.064085
1660668812.205566,3530031.000,37330,2,EA,1,100,0.064071
1660668812.272734,3530096.500,37347,2,EA,1,100,0.064074
1660668812.339902,3530162.000,37347,2,EA,1,100,0.064065
1660668812.405531,3530226.000,37365,1,EA,1,100,0.064048
1660668812.472699,3530291.500,37380,2,EA,1,100,0.064059
1660668812.539867,3530357.000,37380,2,EA,1,100,0.064086
1660668812.604471,3530420.000,37396,1,EA,1,100,0.064079
1660668812.670101,3530484.000,37413,2,EA,1,100,0.064092
1660668812.735731,3530548.000,37413,2,EA,1,100,0.064093
1660668812.804437,3530615.000,37430,1,EA,1,100,0.064103
1660668812.871092,3530680.000,37446,2,EA,1,100,0.064078
1660668812.937747,3530745.000,37446,2,EA,1,100,0.064068
1660668813.003889,3530809.500,37462,2,EA,1,100,0.064062
1660668813.070032,3530874.000,37462,2,EA,1,100,0.064053
1660668813.137712,3530940.000,37478,1,EA,1,100,0.064051
1660668813.204367,3531005.000,37495,2,EA,1,100,0.064053
1660668813.271023,3531070.000,37495,2,EA,1,100,0.064076
1660668813.336652,3531134.000,37512,1,EA,1,100,0.064075
1660668813.403307,3531199.000,37534,3,EA,1,100,0.064083
1660668813.469962,3531264.000,37534,3,EA,1,100,0.064079
1660668813.536618,3531329.000,37534,3,EA,1,100,0.064088
1660668813.602247,3531393.000,37551,2,EA,1,100,0.064064
1660668813.667877,3531457.000,37551,2,EA,1,100,0.064049
1660668813.736583,3531524.000,37568,1,EA,1,100,0.064055
1660668813.803238,3531589.000,37584,2,EA,1,100,0.064052
1660668813.869893,3531654.000,37584,2,EA,1,100,0.064051
1660668813.933472,3531716.000,37599,1,EA,1,100,0.064063
1660668814.000640,3531781.500,37618,2,EA,1,100,0.064064
1660668814.067808,3531847.000,37618,2,EA,1,100,0.064062
1660668814.134975,3531912.500,37635,2,EA,1,100,0.064065
1660668814.202143,3531978.000,37635,2,EA,1,100,0.064063
1660668814.267773,3532042.000,37651,1,EA,1,100,0.064041
1660668814.334941,3532107.500,37670,2,EA,1,100,0.064049
1660668814.402109,3532173.000,37670,2,EA,1,100,0.064059
1660668814.468764,3532238.000,37684,1,EA,1,100,0.064064
1660668814.534906,3532302.500,37701,2,EA,1,100,0.064051
1660668814.601049,3532367.000,37701,2,EA,1,100,0.064067
1660668814.667704,3532432.000,37718,2,EA,1,100,0.064089
1660668814.734359,3532497.000,37718,2,EA,1,100,0.064071
1660668814.803065,3532564.000,37735,1,EA,1,100,0.064078
1660668814.869207,3532628.500,37749,2,EA,1,100,0.064088
1660668814.935350,3532693.000,37749,2,EA,1,100,0.064082
1660668815.000979,3532757.000,37767,1,EA,1,100,0.064080
1660668815.066609,3532821.000,37783,2,EA,1,100,0.064078
1660668815.132239,3532885.000,37783,2,EA,1,100,0.064075
1660668815.199919,3532951.000,37800,1,EA,1,100,0.064076
1660668815.267087,3533016.500,37817,2,EA,1,100,0.064064
1660668815.334255,3533082.000,37817,2,EA,1,100,0.064047
1660668815.400910,3533147.000,37833,1,EA,1,100,0.064035
1660668815.467053,3533211.500,37849,2,EA,1,100,0.064058
1660668815.533195,3533276.000,37849,2,EA,1,100,0.064053
1660668815.600876,3533342.000,37866,1,EA,1,100,0.064054
1660668815.667531,3533407.000,37883,2,EA,1,100,0.064061
1660668815.734186,3533472.000,37883,2,EA,1,100,0.064064
1660668815.800841,3533537.000,37900,2,EA,1,100,0.064056
1660668815.867496,3533602.000,37900,2,EA,1,100,0.064083
1660668815.933126,3533666.000,37916,1,EA,1,100,0.064087
1660668815.998755,3533730.000,37934,2,EA,1,100,0.064091
1660668816.064385,3533794.000,37934,2,EA,1,100,0.064086
1660668816.133091,3533861.000,37950,1,EA,1,100,0.064093
1660668816.199234,3533925.500,37967,2,EA,1,100,0.064104
1660668816.265376,3533990.000,37967,2,EA,1,100,0.064089
1660668816.331006,3534054.000,37982,1,EA,1,100,0.064082
1660668816.397661,3534119.000,38000,2,EA,1,100,0.064081
1660668816.464316,3534184.000,38000,2,EA,1,100,0.064070
1660668816.530971,3534249.000,38016,2,EA,1,100,0.064031
1660668816.597626,3534314.000,38016,2,EA,1,100,0.064037
1660668816.663256,3534378.000,38034,1,EA,1,100,0.064057
1660668816.730424,3534443.500,38048,2,EA,1,100,0.064059
1660668816.797592,3534509.000,38048,2,EA,1,100,0.064063
1660668816.865272,3534575.000,38065,1,EA,1,100,0.064064
1660668816.930902,3534639.000,38082,2,EA,1,100,0.064042
1660668816.996531,3534703.000,38082,2,EA,1,100,0.064058
1660668817.064212,3534769.000,38099,1,EA,1,100,0.064068
1660668817.130867,3534834.000,38115,2,EA,1,100,0.064055
