LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1660668613.210266,3335977.000,5889,1,TH,1,100,35.329
1660668613.313838,3336078.000,5907,1,TH,1,100,35.329
1660668613.418435,3336180.000,5923,1,TH,1,100,35.271
1660668613.624554,3336381.000,5956,1,TH,1,100,35.271
1660668613.737867,3336491.500,5978,2,TH,1,100,35.358
1660668613.851181,3336602.000,5978,2,TH,1,100,35.358
1660668613.975262,3336723.000,5995,1,TH,1,100,35.196
1660668614.082936,3336828.000,6011,1,TH,1,100,35.196
1660668614.285978,3337026.000,6043,1,TH,1,100,35.283
1660668614.390575,3337128.000,6060,1,TH,1,100,35.283
1660668614.511580,3337246.000,6077,1,TH,1,100,35.320
1660668614.615151,3337347.000,6092,1,TH,1,100,35.320
1660668614.821270,3337548.000,6126,1,TH,1,100,35.349
1660668614.924841,3337649.000,6143,1,TH,1,100,35.349
1660668615.028413,3337750.000,6160,1,TH,1,100,35.344
1660668615.235557,3337952.000,6193,1,TH,1,100,35.344
1660668615.339128,3338053.000,6211,1,TH,1,100,35.293
1660668615.442700,3338154.000,6227,1,TH,1,100,35.293
1660668615.547298,3338256.000,6243,1,TH,1,100,35.293
1660668615.753416,3338457.000,6277,1,TH,1,100,35.293
1660668615.856988,3338558.000,6295,1,TH,1,100,35.368
1660668615.960560,3338659.000,6312,1,TH,1,100,35.368
1660668616.203594,3338896.000,6344,1,TH,1,100,35.279
1660668616.310243,3339000.000,6361,1,TH,1,100,35.279
1660668616.412789,3339100.000,6378,1,TH,1,100,35.286
1660668616.517386,3339202.000,6396,1,TH,1,100,35.286
1660668616.619933,3339302.000,6413,1,TH,1,100,35.279
1660668616.827076,3339504.000,6446,1,TH,1,100,35.279
1660668616.937826,3339612.000,6462,1,TH,1,100,35.324
1660668617.040373,3339712.000,6480,1,TH,1,100,35.324
1660668617.145995,3339815.000,6495,1,TH,1,100,35.344
1660668617.352113,3340016.000,6528,1,TH,1,100,35.344
1660668617.454660,3340116.000,6545,1,TH,1,100,35.312
1660668617.564384,3340223.000,6561,1,TH,1,100,35.313
1660668617.770503,3340424.000,6594,1,TH,1,100,35.211
1660668617.874074,3340525.000,6611,1,TH,1,100,35.211
1660668617.978672,3340627.000,6628,1,TH,1,100,35.303
1660668618.082243,3340728.000,6645,1,TH,1,100,35.303
1660668618.288362,3340929.000,6676,1,TH,1,100,35.339
1660668618.428850,3341066.000,6693,1,TH,1,100,35.339
1660668618.530371,3341165.000,6710,1,TH,1,100,35.252
1660668618.633943,3341266.000,6727,1,TH,1,100,35.245
1660668618.742642,3341372.000,6744,1,TH,1,100,35.298
1660668618.945684,3341570.000,6776,1,TH,1,100,35.298
1660668619.080019,3341701.000,6800,1,TH,1,100,35.255
1660668619.182566,3341801.000,6817,1,TH,1,100,35.262
1660668619.286138,3341902.000,6833,1,TH,1,100,35.272
1660668619.499434,3342110.000,6865,1,TH,1,100,35.272
1660668619.603006,3342211.000,6882,1,TH,1,100,35.208
1660668619.707603,3342313.000,6901,1,TH,1,100,35.208
1660668619.810150,3342413.000,6919,1,TH,1,100,35.283
1660668620.018319,3342616.000,6951,1,TH,1,100,35.276
1660668620.122916,3342718.000,6967,1,TH,1,100,35.322
1660668620.226488,3342819.000,6984,1,TH,1,100,35.322
1660668620.432606,3343020.000,7016,1,TH,1,100,35.339
1660668620.554636,3343139.000,7034,1,TH,1,100,35.339
1660668620.659233,3343241.000,7052,1,TH,1,100,35.276
1660668620.761780,3343341.000,7069,1,TH,1,100,35.276
1660668620.870479,3343447.000,7085,1,TH,1,100,35.264
1660668621.072495,3343644.000,7118,1,TH,1,100,35.264
1660668621.177093,3343746.000,7134,1,TH,1,100,35.342
1660668621.279639,3343846.000,7151,1,TH,1,100,35.342
1660668621.486783,3344048.000,7183,1,TH,1,100,35.271
1660668621.591380,3344150.000,7199,1,TH,1,100,35.271
1660668621.694952,3344251.000,7217,1,TH,1,100,35.206
1660668621.803651,3344357.000,7233,1,TH,1,100,35.206
1660668622.006692,3344555.000,7266,1,TH,1,100,35.296
1660668622.108213,3344654.000,7283,1,TH,1,100,35.296
1660668622.211785,3344755.000,7299,1,TH,1,100,35.320
1660668622.419954,3344958.000,7331,1,TH,1,100,35.320
1660668622.523526,3345059.000,7348,1,TH,1,100,35.298
1660668622.627098,3345160.000,7365,1,TH,1,100,35.298
1660668622.737848,3345268.000,7382,1,TH,1,100,35.315
1660668622.875260,3345402.000,7415,2,TH,1,100,35.315
1660668623.012672,3345536.000,7415,2,TH,1,100,35.390
1660668623.213663,3345732.000,7446,1,TH,1,100,35.390
1660668623.317235,3345833.000,7463,1,TH,1,100,35.274
1660668623.421832,3345935.000,7480,1,TH,1,100,35.274
1660668623.628976,3346137.000,7512,1,TH,1,100,35.247
1660668623.731522,3346237.000,7529,1,TH,1,100,35.247
1660668623.835094,3346338.000,7546,1,TH,1,100,35.392
1660668623.939691,3346440.000,7562,1,TH,1,100,35.392
1660668624.145809,3346641.000,7594,1,TH,1,100,35.269
1660668624.282196,3346774.000,7616,1,TH,1,100,35.269
1660668624.387819,3346877.000,7633,1,TH,1,100,35.329
1660668624.489340,3346976.000,7650,1,TH,1,100,35.329
1660668624.600090,3347084.000,7665,1,TH,1,100,35.235
1660668624.800055,3347279.000,7699,1,TH,1,100,35.235
1660668624.903627,3347380.000,7716,1,TH,1,100,35.380
1660668625.007199,3347481.000,7733,1,TH,1,100,35.380
1660668625.250234,3347718.000,7764,1,TH,1,100,35.364
1660668625.359958,3347825.000,7784,1,TH,1,100,35.364
1660668625.463530,3347926.000,7800,1,TH,1,100,35.293
1660668625.568127,3348028.000,7817,1,TH,1,100,35.293
1660668625.671699,3348129.000,7834,1,TH,1,100,35.306
1660668625.877817,3348330.000,7866,1,TH,1,100,35.306
1660668625.986516,3348436.000,7884,1,TH,1,100,35.332
1660668626.088037,3348535.000,7900,1,TH,1,100,35.332
1660668626.295181,3348737.000,7932,1,TH,1,100,35.318
1660668626.399778,3348839.000,7949,1,TH,1,100,35.318
1660668626.502325,3348939.000,7965,1,TH,1,100,35.255
1660668626.605896,3349040.000,7982,1,TH,1,100,35.255
1660668626.813040,3349242.000,8017,1,TH,1,100,35.175
1660668626.917637,3349344.000,8033,1,TH,1,100,35.175
1660668627.020184,3349444.000,8051,1,TH,1,100,35.284
1660668627.227327,3349646.000,8082,1,TH,1,100,35.284
1660668627.331925,3349748.000,8099,1,TH,1,100,35.284
1660668627.434471,3349848.000,8116,1,TH,1,100,35.284
1660668627.579061,3349989.000,8132,1,TH,1,100,35.257
1660668627.682633,3350090.000,8150,1,TH,1,100,35.257
1660668627.800561,3350205.000,8167,1,TH,1,100,35.293
1660668628.006680,3350406.000,8199,1,TH,1,100,35.293
1660668628.110251,3350507.000,8216,1,TH,1,100,35.405
1660668628.213823,3350608.000,8232,1,TH,1,100,35.405
1660668628.420967,3350810.000,8264,1,TH,1,100,35.250
1660668628.524539,3350911.000,8281,1,TH,1,100,35.250
1660668628.629136,3351013.000,8298,1,TH,1,100,35.284
1660668628.731682,3351113.000,8316,1,TH,1,100,35.284
1660668628.938826,3351315.000,8349,1,TH,1,100,35.281
1660668629.042398,3351416.000,8366,1,TH,1,100,35.281
1660668629.146995,3351518.000,8383,1,TH,1,100,35.337
1660668629.353113,3351719.000,8415,1,TH,1,100,35.337
1660668629.456685,3351820.000,8431,1,TH,1,100,35.329
1660668629.632039,3351991.000,8454,1,TH,1,100,35.329
1660668629.757488,3352113.333,8473,3,TH,1,100,35.303
1660668629.882936,3352235.667,8473,3,TH,1,100,35.303
1660668630.008384,3352358.000,8473,3,TH,1,100,35.400
1660668630.120160,3352467.000,8490,2,TH,1,100,35.400
1660668630.231936,3352576.000,8490,2,TH,1,100,35.279
1660668630.390882,3352731.000,8507,1,TH,1,100,35.272
1660668630.515989,3352853.000,8524,1,TH,1,100,35.308
1660668630.629815,3352964.000,8541,1,TH,1,100,35.315
1660668630.732362,3353064.000,8559,1,TH,1,100,35.255
1660668630.939505,3353266.000,8590,1,TH,1,100,35.255
1660668631.043077,3353367.000,8607,1,TH,1,100,35.288
1660668631.146649,3353468.000,8624,1,TH,1,100,35.288
1660668631.256373,3353575.000,8639,1,TH,1,100,35.279
1660668631.457364,3353771.000,8672,1,TH,1,100,35.279
1660668631.561962,3353873.000,8689,1,TH,1,100,35.344
1660668631.664508,3353973.000,8706,1,TH,1,100,35.344
1660668631.871652,3354175.000,8738,1,TH,1,100,35.329
1660668631.975223,3354276.000,8756,1,TH,1,100,35.322
1660668632.078795,3354377.000,8772,1,TH,1,100,35.223
1660668632.189545,3354485.000,8788,1,TH,1,100,35.223
1660668632.389511,3354680.000,8821,1,TH,1,100,35.257
1660668632.494108,3354782.000,8837,1,TH,1,100,35.257
1660668632.596654,3354882.000,8854,1,TH,1,100,35.320
1660668632.803798,3355084.000,8887,1,TH,1,100,35.327
1660668632.907370,3355185.000,8903,1,TH,1,100,35.259
1660668633.010942,3355286.000,8921,1,TH,1,100,35.259
1660668633.223212,3355493.000,8952,1,TH,1,100,35.255
1660668633.326784,3355594.000,8969,1,TH,1,100,35.255
1660668633.429331,3355694.000,8986,1,TH,1,100,35.269
1660668633.532902,3355795.000,9002,1,TH,1,100,35.262
1660668633.741072,3355998.000,9035,1,TH,1,100,35.252
1660668633.844643,3356099.000,9052,1,TH,1,100,35.252
1660668633.947190,3356199.000,9069,1,TH,1,100,35.252
1660668634.054863,3356304.000,9085,1,TH,1,100,35.259
1660668634.258931,3356503.000,9117,1,TH,1,100,35.194
1660668634.361477,3356603.000,9134,1,TH,1,100,35.187
1660668634.465049,3356704.000,9151,1,TH,1,100,35.262
1660668634.673218,3356907.000,9183,1,TH,1,100,35.262
1660668634.838318,3357068.000,9205,1,TH,1,100,35.286
1660668634.942915,3357170.000,9225,1,TH,1,100,35.286
1660668635.048537,3357273.000,9241,1,TH,1,100,35.223
1660668635.152109,3357374.000,9258,1,TH,1,100,35.223
1660668635.255681,3357475.000,9274,1,TH,1,100,35.286
1660668635.462825,3357677.000,9306,1,TH,1,100,35.286
1660668635.566397,3357778.000,9323,1,TH,1,100,35.291
1660668635.676121,3357885.000,9340,1,TH,1,100,35.291
1660668635.785846,3357992.000,9357,1,TH,1,100,35.308
1660668635.986837,3358188.000,9390,1,TH,1,100,35.308
1660668636.089383,3358288.000,9406,1,TH,1,100,35.334
1660668636.192955,3358389.000,9423,1,TH,1,100,35.334
1660668636.400099,3358591.000,9455,1,TH,1,100,35.213
1660668636.503670,3358692.000,9471,1,TH,1,100,35.213
1660668636.607242,3358793.000,9489,1,TH,1,100,35.308
1660668636.717992,3358901.000,9505,1,TH,1,100,35.308
1660668636.922060,3359100.000,9537,1,TH,1,100,35.354
1660668637.024606,3359200.000,9555,1,TH,1,100,35.354
1660668637.128178,3359301.000,9571,1,TH,1,100,35.274
1660668637.335321,3359503.000,9603,1,TH,1,100,35.274
1660668637.442995,3359608.000,9620,1,TH,1,100,35.320
1660668637.545541,3359708.000,9636,1,TH,1,100,35.320
1660668637.650139,3359810.000,9655,1,TH,1,100,35.305
1660668637.856257,3360011.000,9688,1,TH,1,100,35.305
1660668637.959829,3360112.000,9705,1,TH,1,100,35.255
1660668638.063400,3360213.000,9722,1,TH,1,100,35.255
1660668638.271569,3360416.000,9754,1,TH,1,100,35.310
1660668638.374116,3360516.000,9770,1,TH,1,100,35.310
1660668638.477688,3360617.000,9787,1,TH,1,100,35.318
1660668638.582285,3360719.000,9802,1,TH,1,100,35.318
1660668638.797632,3360929.000,9836,1,TH,1,100,35.289
1660668638.900179,3361029.000,9853,1,TH,1,100,35.289
1660668639.003750,3361130.000,9870,1,TH,1,100,35.286
1660668639.115526,3361239.000,9886,1,TH,1,100,35.286
1660668639.314466,3361433.000,9919,1,TH,1,100,35.257
1660668639.419063,3361535.000,9935,1,TH,1,100,35.257
1660668639.521610,3361635.000,9954,1,TH,1,100,35.242
1660668639.728753,3361837.000,9987,1,TH,1,100,35.242
1660668639.833350,3361939.000,10003,1,TH,1,100,35.218
1660668639.935897,3362039.000,10021,1,TH,1,100,35.218
1660668640.046647,3362147.000,10041,1,TH,1,100,35.354
1660668640.246612,3362342.000,10073,1,TH,1,100,35.354
1660668640.351209,3362444.000,10091,1,TH,1,100,35.274
1660668640.457858,3362548.000,10107,1,TH,1,100,35.274
1660668640.665001,3362750.000,10139,1,TH,1,100,35.235
1660668640.767548,3362850.000,10157,1,TH,1,100,35.235
1660668640.871119,3362951.000,10173,1,TH,1,100,35.308
1660668640.998277,3363075.000,10191,1,TH,1,100,35.308
1660668641.204395,3363276.000,10222,1,TH,1,100,35.276
1660668641.307967,3363377.000,10239,1,TH,1,100,35.276
1660668641.411539,3363478.000,10258,1,TH,1,100,35.313
1660668641.516136,3363580.000,10274,1,TH,1,100,35.313
1660668641.722254,3363781.000,10307,1,TH,1,100,35.291
1660668641.825826,3363882.000,10324,1,TH,1,100,35.291
1660668641.930423,3363984.000,10341,1,TH,1,100,35.284
1660668642.136542,3364185.000,10372,1,TH,1,100,35.284
1660668642.240113,3364286.000,10389,1,TH,1,100,35.305
1660668642.344711,3364388.000,10406,1,TH,1,100,35.305
1660668642.448282,3364489.000,10423,1,TH,1,100,35.279
1660668642.654401,3364690.000,10455,1,TH,1,100,35.279
1660668642.767202,3364800.000,10472,1,TH,1,100,35.308
1660668642.870773,3364901.000,10489,1,TH,1,100,35.308
1660668642.977422,3365005.000,10505,1,TH,1,100,35.303
1660668643.183540,3365206.000,10537,1,TH,1,100,35.303
1660668643.285061,3365305.000,10555,1,TH,1,100,35.221
1660668643.393760,3365411.000,10573,1,TH,1,100,35.221
1660668643.599878,3365612.000,10605,1,TH,1,100,35.262
1660668643.703450,3365713.000,10623,1,TH,1,100,35.262
1660668643.807022,3365814.000,10639,1,TH,1,100,35.323
1660668643.910594,3365915.000,10656,1,TH,1,100,35.323
1660668644.118762,3366118.000,10688,1,TH,1,100,35.221
1660668644.221309,3366218.000,10704,1,TH,1,100,35.221
1660668644.325906,3366320.000,10722,1,TH,1,100,35.279
1660668644.532024,3366521.000,10753,1,TH,1,100,35.279
1660668644.635596,3366622.000,10770,1,TH,1,100,35.361
1660668644.739168,3366723.000,10788,1,TH,1,100,35.361
1660668644.844791,3366826.000,10804,1,TH,1,100,35.272
1660668645.049883,3367026.000,10836,1,TH,1,100,35.272
1660668645.153455,3367127.000,10855,1,TH,1,100,35.388
1660668645.287791,3367258.000,10877,1,TH,1,100,35.388
1660668645.390337,3367358.000,10894,1,TH,1,100,35.320
1660668645.598506,3367561.000,10926,1,TH,1,100,35.320
1660668645.701053,3367661.000,10943,1,TH,1,100,35.204
1660668645.808726,3367766.000,10960,1,TH,1,100,35.204
1660668645.912298,3367867.000,10976,1,TH,1,100,35.294
1660668646.118416,3368068.000,11008,1,TH,1,100,35.293
1660668646.223014,3368170.000,11027,1,TH,1,100,35.323
1660668646.326586,3368271.000,11044,1,TH,1,100,35.323
1660668646.532704,3368472.000,11075,1,TH,1,100,35.281
1660668646.636276,3368573.000,11093,1,TH,1,100,35.281
1660668646.739847,3368674.000,11110,1,TH,1,100,35.250
1660668646.844445,3368776.000,11127,1,TH,1,100,35.250
1660668647.051588,3368978.000,11159,1,TH,1,100,35.293
1660668647.155160,3369079.000,11175,1,TH,1,100,35.293
1660668647.259757,3369181.000,11193,1,TH,1,100,35.255
1660668647.465875,3369382.000,11224,1,TH,1,100,35.255
1660668647.569447,3369483.000,11240,1,TH,1,100,35.301
1660668647.675070,3369586.000,11260,1,TH,1,100,35.301
1660668647.776591,3369685.000,11277,1,TH,1,100,35.318
1660668647.983735,3369887.000,11309,1,TH,1,100,35.318
1660668648.087306,3369988.000,11326,1,TH,1,100,35.192
1660668648.190878,3370089.000,11342,1,TH,1,100,35.192
1660668648.398022,3370291.000,11374,1,TH,1,100,35.226
1660668648.501594,3370392.000,11391,1,TH,1,100,35.226
1660668648.607216,3370495.000,11408,1,TH,1,100,35.294
1660668648.713865,3370599.000,11426,1,TH,1,100,35.293
1660668648.921008,3370801.000,11458,1,TH,1,100,35.264
1660668649.024580,3370902.000,11474,1,TH,1,100,35.264
1660668649.129177,3371004.000,11491,1,TH,1,100,35.347
1660668649.237876,3371110.000,11506,1,TH,1,100,35.347
1660668649.440918,3371308.000,11539,1,TH,1,100,35.279
1660668649.542439,3371407.000,11556,1,TH,1,100,35.279
1660668649.646011,3371508.000,11573,1,TH,1,100,35.248
1660668649.853155,3371710.000,11605,1,TH,1,100,35.248
1660668649.957752,3371812.000,11623,1,TH,1,100,35.352
1660668650.060298,3371912.000,11639,1,TH,1,100,35.352
1660668650.168997,3372018.000,11655,1,TH,1,100,35.332
1660668650.322817,3372168.000,11672,1,TH,1,100,35.332
1660668650.533037,3372373.000,11708,1,TH,1,100,35.197
1660668650.635583,3372473.000,11726,1,TH,1,100,35.197
1660668650.739155,3372574.000,11743,1,TH,1,100,35.231
1660668650.842727,3372675.000,11760,1,TH,1,100,35.231
1660668651.049870,3372877.000,11792,1,TH,1,100,35.264
1660668651.154468,3372979.000,11808,1,TH,1,100,35.264
1660668651.258040,3373080.000,11826,1,TH,1,100,35.260
1660668651.367764,3373187.000,11843,1,TH,1,100,35.260
1660668651.567730,3373382.000,11875,1,TH,1,100,35.376
1660668651.671301,3373483.000,11893,1,TH,1,100,35.376
1660668651.774873,3373584.000,11910,1,TH,1,100,35.192
1660668651.983042,3373787.000,11942,1,TH,1,100,35.184
1660668652.085589,3373887.000,11959,1,TH,1,100,35.245
1660668652.189161,3373988.000,11975,1,TH,1,100,35.245
1660668652.297860,3374094.000,11992,1,TH,1,100,35.274
1660668652.499876,3374291.000,12026,1,TH,1,100,35.274
1660668652.603448,3374392.000,12043,1,TH,1,100,35.192
1660668652.707020,3374493.000,12061,1,TH,1,100,35.192
1660668652.914163,3374695.000,12092,1,TH,1,100,35.272
1660668653.017735,3374796.000,12109,1,TH,1,100,35.279
1660668653.121307,3374897.000,12126,1,TH,1,100,35.221
1660668653.231031,3375004.000,12141,1,TH,1,100,35.214
1660668653.433048,3375201.000,12174,1,TH,1,100,35.369
1660668653.536620,3375302.000,12193,1,TH,1,100,35.376
1660668653.639166,3375402.000,12210,1,TH,1,100,35.230
1660668653.846310,3375604.000,12242,1,TH,1,100,35.223
1660668653.950907,3375706.000,12260,1,TH,1,100,35.291
1660668654.053453,3375806.000,12276,1,TH,1,100,35.291
1660668654.162152,3375912.000,12294,1,TH,1,100,35.252
1660668654.365194,3376110.000,12327,1,TH,1,100,35.260
1660668654.468766,3376211.000,12343,1,TH,1,100,35.209
1660668654.571312,3376311.000,12360,1,TH,1,100,35.209
1660668654.778456,3376513.000,12393,1,TH,1,100,35.206
1660668654.883053,3376615.000,12409,1,TH,1,100,35.206
1660668654.986625,3376716.000,12427,1,TH,1,100,35.298
1660668655.094299,3376821.000,12442,1,TH,1,100,35.298
1660668655.296315,3377018.000,12475,1,TH,1,100,35.313
1660668655.401938,3377121.000,12492,1,TH,1,100,35.306
1660668655.503459,3377220.000,12508,1,TH,1,100,35.233
1660668655.710602,3377422.000,12541,1,TH,1,100,35.233
1660668655.839811,3377548.000,12563,1,TH,1,100,35.296
1660668655.951586,3377657.000,12580,1,TH,1,100,35.296
1660668656.053107,3377756.000,12597,1,TH,1,100,35.286
1660668656.158730,3377859.000,12612,1,TH,1,100,35.286
1660668656.365873,3378061.000,12645,1,TH,1,100,35.228
1660668656.467394,3378160.000,12662,1,TH,1,100,35.235
1660668656.571992,3378262.000,12678,1,TH,1,100,35.368
1660668656.779135,3378464.000,12713,1,TH,1,100,35.361
1660668656.882707,3378565.000,12730,1,TH,1,100,35.296
1660668656.985253,3378665.000,12747,1,TH,1,100,35.296
1660668657.091902,3378769.000,12763,1,TH,1,100,35.204
1660668657.296994,3378969.000,12796,1,TH,1,100,35.204
1660668657.399541,3379069.000,12812,1,TH,1,100,35.247
1660668657.503113,3379170.000,12831,1,TH,1,100,35.247
1660668657.710256,3379372.000,12864,1,TH,1,100,35.233
1660668657.813828,3379473.000,12880,1,TH,1,100,35.233
1660668657.917400,3379574.000,12898,1,TH,1,100,35.313
1660668658.024048,3379678.000,12913,1,TH,1,100,35.313
1660668658.229141,3379878.000,12947,1,TH,1,100,35.269
1660668658.331687,3379978.000,12965,1,TH,1,100,35.269
1660668658.435259,3380079.000,12981,1,TH,1,100,35.252
1660668658.642402,3380281.000,13013,1,TH,1,100,35.252
1660668658.745974,3380382.000,13031,1,TH,1,100,35.194
1660668658.849546,3380483.000,13047,1,TH,1,100,35.194
1660668658.955169,3380586.000,13064,1,TH,1,100,35.286
1660668659.161287,3380787.000,13096,1,TH,1,100,35.286
1660668659.263833,3380887.000,13113,1,TH,1,100,35.218
1660668659.367405,3380988.000,13130,1,TH,1,100,35.218
1660668659.574549,3381190.000,13162,1,TH,1,100,35.218
1660668659.687350,3381300.000,13179,1,TH,1,100,35.218
1660668659.791947,3381402.000,13196,1,TH,1,100,35.160
1660668659.894493,3381502.000,13212,1,TH,1,100,35.160
1660668660.101637,3381704.000,13244,1,TH,1,100,35.323
1660668660.205209,3381805.000,13261,1,TH,1,100,35.323
1660668660.309806,3381907.000,13278,1,TH,1,100,35.267
1660668660.515924,3382108.000,13311,1,TH,1,100,35.267
1660668660.619496,3382209.000,13329,1,TH,1,100,35.282
1660668660.724093,3382311.000,13346,1,TH,1,100,35.282
1660668660.826640,3382411.000,13363,1,TH,1,100,35.255
1660668661.059420,3382638.000,13402,1,TH,1,100,35.255
1660668661.161966,3382738.000,13418,1,TH,1,100,35.299
1660668661.265538,3382839.000,13436,1,TH,1,100,35.299
1660668661.380390,3382951.000,13452,1,TH,1,100,35.218
1660668661.487038,3383055.000,13468,1,TH,1,100,35.218
1660668661.692131,3383255.000,13502,1,TH,1,100,35.269
1660668661.794677,3383355.000,13518,1,TH,1,100,35.269
1660668661.898249,3383456.000,13535,1,TH,1,100,35.318
1660668662.106418,3383659.000,13567,1,TH,1,100,35.318
1660668662.208965,3383759.000,13583,1,TH,1,100,35.236
1660668662.312536,3383860.000,13601,1,TH,1,100,35.236
1660668662.419185,3383964.000,13616,1,TH,1,100,35.299
1660668662.624277,3384164.000,13649,1,TH,1,100,35.299
1660668662.726824,3384264.000,13667,1,TH,1,100,35.337
1660668662.830395,3384365.000,13683,1,TH,1,100,35.337
1660668663.037539,3384567.000,13715,1,TH,1,100,35.187
1660668663.151366,3384678.000,13732,1,TH,1,100,35.187
1660668663.254937,3384779.000,13749,1,TH,1,100,35.245
1660668663.357484,3384879.000,13766,1,TH,1,100,35.245
1660668663.564627,3385081.000,13797,1,TH,1,100,35.260
1660668663.669225,3385183.000,13815,1,TH,1,100,35.260
1660668663.772797,3385284.000,13832,1,TH,1,100,35.284
1660668663.978915,3385485.000,13866,1,TH,1,100,35.284
1660668664.082486,3385586.000,13882,1,TH,1,100,35.255
1660668664.188109,3385689.000,13899,1,TH,1,100,35.255
1660668664.289630,3385788.000,13916,1,TH,1,100,35.260
1660668664.497799,3385991.000,13947,1,TH,1,100,35.260
1660668664.600346,3386091.000,13965,1,TH,1,100,35.299
1660668664.704943,3386193.000,13984,1,TH,1,100,35.299
1660668664.911061,3386394.000,14016,1,TH,1,100,35.328
1660668665.014633,3386495.000,14033,1,TH,1,100,35.328
1660668665.119230,3386597.000,14049,1,TH,1,100,35.352
1660668665.221776,3386697.000,14066,1,TH,1,100,35.352
1660668665.428920,3386899.000,14098,1,TH,1,100,35.272
1660668665.532492,3387000.000,14116,1,TH,1,100,35.272
1660668665.655548,3387120.000,14134,1,TH,1,100,35.337
1660668665.759119,3387221.000,14151,1,TH,1,100,35.337
1660668665.967288,3387424.000,14183,1,TH,1,100,35.265
1660668666.069835,3387524.000,14200,1,TH,1,100,35.265
1660668666.181610,3387633.000,14216,1,TH,1,100,35.277
1660668666.303641,3387752.000,14239,1,TH,1,100,35.277
1660668666.413365,3387859.000,14254,1,TH,1,100,35.313
1660668666.614356,3388055.000,14287,1,TH,1,100,35.313
1660668666.718953,3388157.000,14305,1,TH,1,100,35.221
1660668666.821500,3388257.000,14321,1,TH,1,100,35.221
1660668667.028643,3388459.000,14353,1,TH,1,100,35.233
1660668667.133240,3388561.000,14370,1,TH,1,100,35.233
1660668667.236812,3388662.000,14389,1,TH,1,100,35.325
1660668667.345511,3388768.000,14405,1,TH,1,100,35.325
1660668667.549579,3388967.000,14437,1,TH,1,100,35.187
1660668667.654176,3389069.000,14455,1,TH,1,100,35.187
1660668667.756722,3389169.000,14472,1,TH,1,100,35.252
1660668667.964891,3389372.000,14504,1,TH,1,100,35.252
1660668668.067438,3389472.000,14520,1,TH,1,100,35.238
1660668668.171010,3389573.000,14537,1,TH,1,100,35.238
1660668668.278683,3389678.000,14553,1,TH,1,100,35.216
1660668668.483776,3389878.000,14585,1,TH,1,100,35.216
1660668668.585297,3389977.000,14603,1,TH,1,100,35.294
1660668668.688869,3390078.000,14620,1,TH,1,100,35.294
1660668668.896012,3390280.000,14652,1,TH,1,100,35.258
1660668668.999584,3390381.000,14669,1,TH,1,100,35.258
1660668669.103156,3390482.000,14685,1,TH,1,100,35.272
1660668669.212881,3390589.000,14701,1,TH,1,100,35.272
1660668669.414897,3390786.000,14734,1,TH,1,100,35.216
1660668669.517443,3390886.000,14750,1,TH,1,100,35.216
1660668669.621015,3390987.000,14768,1,TH,1,100,35.313
1660668669.828159,3391189.000,14800,1,TH,1,100,35.313
1660668669.931731,3391290.000,14817,1,TH,1,100,35.214
1660668670.035302,3391391.000,14834,1,TH,1,100,35.214
1660668670.142976,3391496.000,14851,1,TH,1,100,35.163
1660668670.347043,3391695.000,14884,1,TH,1,100,35.163
1660668670.449589,3391795.000,14901,1,TH,1,100,35.262
1660668670.553161,3391896.000,14917,1,TH,1,100,35.262
1660668670.760305,3392098.000,14950,1,TH,1,100,35.253
1660668670.863877,3392199.000,14967,1,TH,1,100,35.253
1660668670.967449,3392300.000,14984,1,TH,1,100,35.318
1660668671.075122,3392405.000,15000,1,TH,1,100,35.311
1660668671.283291,3392608.000,15033,1,TH,1,100,35.236
1660668671.386863,3392709.000,15049,1,TH,1,100,35.243
1660668671.490435,3392810.000,15066,1,TH,1,100,35.260
1660668671.608363,3392925.000,15087,1,TH,1,100,35.253
1660668671.809354,3393121.000,15120,1,TH,1,100,35.264
1660668671.912926,3393222.000,15138,1,TH,1,100,35.272
1660668672.016498,3393323.000,15154,1,TH,1,100,35.195
1660668672.237998,3393539.000,15186,1,TH,1,100,35.187
1660668672.340544,3393639.000,15203,1,TH,1,100,35.248
1660668672.445142,3393741.000,15219,1,TH,1,100,35.248
1660668672.547688,3393841.000,15236,1,TH,1,100,35.304
1660668672.754832,3394043.000,15269,1,TH,1,100,35.304
1660668672.858403,3394144.000,15285,1,TH,1,100,35.308
1660668672.961975,3394245.000,15303,1,TH,1,100,35.308
1660668673.070674,3394351.000,15318,1,TH,1,100,35.223
1660668673.272691,3394548.000,15351,1,TH,1,100,35.223
1660668673.387542,3394660.000,15368,1,TH,1,100,35.270
1660668673.492140,3394762.000,15384,1,TH,1,100,35.270
1660668673.698258,3394963.000,15419,1,TH,1,100,35.289
1660668673.801830,3395064.000,15436,1,TH,1,100,35.289
1660668673.905402,3395165.000,15453,1,TH,1,100,35.216
1660668674.008973,3395266.000,15470,1,TH,1,100,35.216
1660668674.216117,3395468.000,15501,1,TH,1,100,35.216
1660668674.319689,3395569.000,15518,1,TH,1,100,35.216
1660668674.424286,3395671.000,15535,1,TH,1,100,35.219
1660668674.631430,3395873.000,15567,1,TH,1,100,35.219
1660668674.733976,3395973.000,15584,1,TH,1,100,35.289
1660668674.837548,3396074.000,15601,1,TH,1,100,35.289
