LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1660668607.714807,3330618,5016,1,HR,1,100,51
1660668609.281716,3332146,5270,1,HR,1,100,49
1660668610.003642,3332850,5389,1,HR,1,100,53
1660668613.473810,3336234,5935,1,HR,1,100,49
1660668615.080712,3337801,6172,1,HR,1,100,48
1660668615.763670,3338467,6288,1,HR,1,100,52
1660668616.451756,3339138,6389,1,HR,1,100,57
1660668618.940557,3341565,6792,1,HR,1,100,53
1660668619.630693,3342238,6893,1,HR,1,100,57
1660668620.481828,3343068,7027,1,HR,1,100,59
1660668625.306634,3347773,7776,1,HR,1,100,53
1660668626.713570,3349145,8010,1,HR,1,100,52
1660668628.890629,3351268,8342,1,HR,1,100,49
1660668634.861903,3357091,9217,1,HR,1,100,45
1660668637.590662,3359752,9648,1,HR,1,100,42
1660668639.457005,3361572,9947,1,HR,1,100,41
1660668641.335654,3363404,10251,1,HR,1,100,40
1660668643.358894,3365377,10566,1,HR,1,100,39
1660668645.040654,3367017,10848,1,HR,1,100,38
1660668647.620720,3369533,11252,1,HR,1,100,37
1660668651.331873,3373152,11837,1,HR,1,100,34
1660668653.430997,3375199,12186,1,HR,1,100,33
1660668654.069861,3375822,12288,1,HR,1,100,41
1660668656.682742,3378370,12706,1,HR,1,100,39
1660668657.405694,3379075,12824,1,HR,1,100,44
1660668658.106085,3379758,12925,1,HR,1,100,49
1660668660.405174,3382000,13290,1,HR,1,100,46
1660668660.992765,3382573,13395,1,HR,1,100,53
1660668663.868165,3385377,13843,1,HR,1,100,49
1660668664.665975,3386155,13977,1,HR,1,100,52
1660668665.471990,3386941,14109,1,HR,1,100,55
1660668667.209125,3388635,14381,1,HR,1,100,52
1660668670.067092,3391422,14845,1,HR,1,100,49
1660668673.605966,3394873,15412,1,HR,1,100,45
1660668676.226026,3397428,15826,1,HR,1,100,42
1660668677.000251,3398183,15949,1,HR,1,100,47
1660668678.998879,3400132,16280,1,HR,1,100,45
1660668681.792242,3402856,16710,1,HR,1,100,42
1660668685.291123,3406268,17262,1,HR,1,100,39
1660668687.306159,3408233,17582,1,HR,1,100,38
1660668692.204798,3413010,18359,1,HR,1,100,35
1660668698.886719,3419526,19427,1,HR,1,100,32
1660668701.267845,3421848,19807,1,HR,1,100,31
1660668703.003955,3423541,20074,1,HR,1,100,32
1660668705.777833,3426246,20526,1,HR,1,100,30
1660668707.881059,3428297,20857,1,HR,1,100,30
1660668712.865838,3433158,21655,1,HR,1,100,28
1660668715.970941,3436186,22127,1,HR,1,100,27
1660668719.547758,3439674,22694,1,HR,1,100,26
1660668720.080999,3440194,22796,1,HR,1,100,36
1660668722.660040,3442709,23180,1,HR,1,100,35
1660668725.389824,3445371,23616,1,HR,1,100,33
1660668728.083716,3447998,24031,1,HR,1,100,32
1660668730.829908,3450676,24454,1,HR,1,100,31
1660668733.885789,3453656,24950,1,HR,1,100,30
1660668737.398001,3457081,25439,1,HR,1,100,28
1660668739.493023,3459124,25771,1,HR,1,100,28
1660668741.466015,3461048,26093,1,HR,1,100,28
1660668745.482756,3464965,26727,1,HR,1,100,27
1660668746.216988,3465681,26844,1,HR,1,100,34
1660668747.820813,3467245,27109,1,HR,1,100,34
1660668748.461728,3467870,27211,1,HR,1,100,41
1660668749.959930,3469331,27443,1,HR,1,100,41
1660668751.282778,3470621,27648,1,HR,1,100,42
1660668753.544950,3472827,27996,1,HR,1,100,40
1660668754.176636,3473443,28098,1,HR,1,100,46
1660668755.759951,3474987,28371,1,HR,1,100,45
1660668757.087927,3476282,28569,1,HR,1,100,45
1660668759.542886,3478676,28968,1,HR,1,100,43
1660668761.583559,3480666,29303,1,HR,1,100,41
1660668762.955629,3482004,29521,1,HR,1,100,42
1660668764.970665,3483969,29834,1,HR,1,100,40
1660668765.654649,3484636,29953,1,HR,1,100,46
1660668766.392983,3485356,30042,1,HR,1,100,50
1660668767.028770,3485976,30158,1,HR,1,100,55
1660668768.390586,3487304,30374,1,HR,1,100,54
1660668769.175065,3488069,30493,1,HR,1,100,57
1660668770.736846,3489592,30743,1,HR,1,100,55
1660668771.453645,3490291,30866,1,HR,1,100,58
1660668772.149935,3490970,30966,1,HR,1,100,62
1660668773.099514,3491896,31134,1,HR,1,100,62
1660668773.913732,3492690,31251,1,HR,1,100,63
1660668774.606946,3493366,31369,1,HR,1,100,66
1660668775.479615,3494217,31503,1,HR,1,100,67
1660668776.245636,3494964,31635,1,HR,1,100,68
1660668777.019861,3495719,31759,1,HR,1,100,69
1660668778.625737,3497285,32009,1,HR,1,100,66
1660668779.956789,3498583,32225,1,HR,1,100,63
1660668780.805873,3499411,32375,1,HR,1,100,64
1660668781.678542,3500262,32508,1,HR,1,100,65
1660668782.370730,3500937,32614,1,HR,1,100,67
1660668783.059841,3501609,32731,1,HR,1,100,70
1660668784.780569,3503287,32998,1,HR,1,100,66
1660668786.560774,3505023,33280,1,HR,1,100,62
1660668788.199465,3506621,33535,1,HR,1,100,59
1660668788.893703,3507298,33652,1,HR,1,100,62
1660668790.540598,3508904,33919,1,HR,1,100,59
1660668793.728764,3512013,34406,1,HR,1,100,55
1660668794.536829,3512801,34540,1,HR,1,100,57
1660668797.273792,3515470,34969,1,HR,1,100,53
1660668798.486915,3516653,35159,1,HR,1,100,53
1660668800.485543,3518602,35474,1,HR,1,100,50
1660668804.320777,3522342,36073,1,HR,1,100,46
1660668806.460919,3524429,36422,1,HR,1,100,44
1660668807.214635,3525164,36539,1,HR,1,100,48
1660668807.981682,3525912,36656,1,HR,1,100,52
1660668808.829740,3526739,36797,1,HR,1,100,54
1660668811.609771,3529450,37243,1,HR,1,100,50
1660668814.064731,3531844,37613,1,HR,1,100,47
1660668815.870573,3533605,37896,1,HR,1,100,45
1660668818.206578,3535883,38276,1,HR,1,100,43
1660668820.095482,3537725,38564,1,HR,1,100,42
1660668822.883718,3540444,39010,1,HR,1,100,39
1660668825.056675,3542563,39349,1,HR,1,100,38
1660668825.699641,3543190,39451,1,HR,1,100,45
1660668826.388752,3543862,39552,1,HR,1,100,50
1660668828.526844,3545947,39883,1,HR,1,100,47
1660668831.333537,3548684,40333,1,HR,1,100,44
1660668832.029827,3549363,40433,1,HR,1,100,49
1660668834.287898,3551565,40797,1,HR,1,100,47
1660668838.305664,3555483,41435,1,HR,1,100,43
1660668838.869668,3556033,41519,1,HR,1,100,51
1660668841.607656,3558703,41940,1,HR,1,100,47
1660668843.297620,3560351,42206,1,HR,1,100,46
1660668844.996813,3562008,42477,1,HR,1,100,45
1660668847.694808,3564639,42892,1,HR,1,100,42
1660668849.633959,3566530,43206,1,HR,1,100,41
1660668852.404762,3569232,43644,1,HR,1,100,39
1660668854.059860,3570846,43910,1,HR,1,100,38
1660668854.577719,3571351,43994,1,HR,1,100,47
1660668857.963799,3574653,44529,1,HR,1,100,44
1660668861.546769,3578147,45081,1,HR,1,100,41
1660668864.117606,3580654,45477,1,HR,1,100,39
1660668865.536848,3582038,45710,1,HR,1,100,39
1660668866.332607,3582814,45816,1,HR,1,100,43
1660668867.181691,3583642,45969,1,HR,1,100,47
1660668868.595805,3585021,46185,1,HR,1,100,46
1660668869.959672,3586351,46401,1,HR,1,100,46
1660668872.090585,3588429,46723,1,HR,1,100,44
1660668872.981713,3589298,46873,1,HR,1,100,47
1660668875.246962,3591507,47236,1,HR,1,100,44
1660668876.161675,3592399,47387,1,HR,1,100,47
1660668877.017937,3593234,47509,1,HR,1,100,50
1660668877.784984,3593982,47642,1,HR,1,100,53
1660668878.496656,3594676,47744,1,HR,1,100,57
1660668882.367780,3598451,48362,1,HR,1,100,52
1660668884.468955,3600500,48694,1,HR,1,100,49
1660668888.729756,3604655,49360,1,HR,1,100,45
1660668889.419893,3605328,49476,1,HR,1,100,50
1660668891.600029,3607454,49826,1,HR,1,100,48
1660668893.609937,3609414,50131,1,HR,1,100,45
1660668895.214788,3610979,50395,1,HR,1,100,45
1660668896.704786,3612432,50629,1,HR,1,100,44
1660668897.433891,3613143,50745,1,HR,1,100,49
1660668899.524811,3615182,51068,1,HR,1,100,46
1660668902.546852,3618129,51548,1,HR,1,100,43
1660668903.926100,3619474,51754,1,HR,1,100,43
1660668905.931907,3621430,52068,1,HR,1,100,42
1660668909.227747,3624644,52602,1,HR,1,100,39
1660668912.058026,3627404,53048,1,HR,1,100,37
1660668914.319173,3629609,53387,1,HR,1,100,36
1660668917.490932,3632702,53898,1,HR,1,100,34
1660668922.855132,3637933,54729,1,HR,1,100,31
1660668925.659774,3640668,55166,1,HR,1,100,30
1660668926.430923,3641420,55284,1,HR,1,100,36
1660668927.922972,3642875,55533,1,HR,1,100,36
1660668931.298798,3646167,56055,1,HR,1,100,34
1660668934.893048,3649672,56623,1,HR,1,100,32
1660668938.219652,3652916,57153,1,HR,1,100,30
1660668941.239642,3655861,57622,1,HR,1,100,29
1660668941.969772,3656573,57737,1,HR,1,100,36
1660668942.685545,3657271,57856,1,HR,1,100,41
1660668943.535655,3658100,57990,1,HR,1,100,45
1660668949.818670,3664227,58971,1,HR,1,100,41
1660668954.576820,3668867,59707,1,HR,1,100,37
1660668955.980680,3670236,59913,1,HR,1,100,38
1660668958.437690,3672632,60311,1,HR,1,100,36
1660668960.572706,3674714,60642,1,HR,1,100,35
1660668963.346585,3677419,61081,1,HR,1,100,34
1660668963.954684,3678012,61180,1,HR,1,100,42
1660668966.124565,3680128,61518,1,HR,1,100,40
1660668969.118919,3683048,61967,1,HR,1,100,38
1660668970.967829,3684851,62266,1,HR,1,100,37
1660668971.805633,3685668,62390,1,HR,1,100,41
1660668973.938597,3687748,62739,1,HR,1,100,40
1660668976.360742,3690110,63119,1,HR,1,100,38
1660668978.825956,3692514,63508,1,HR,1,100,36
1660668981.838768,3695452,63986,1,HR,1,100,34
1660668982.611968,3696206,64096,1,HR,1,100,40
1660668983.409778,3696984,64229,1,HR,1,100,44
1660668987.208095,3700688,64830,1,HR,1,100,41
1660668989.665106,3703084,65211,1,HR,1,100,39
1660668992.436934,3705787,111,1,HR,1,100,37
1660668993.767986,3707085,314,1,HR,1,100,38
1660668997.556048,3710779,924,1,HR,1,100,35
1660669001.226182,3714358,1506,1,HR,1,100,33
1660669003.442209,3716519,1841,1,HR,1,100,32
1660669004.690197,3717736,2056,1,HR,1,100,34
1660669006.869308,3719861,2391,1,HR,1,100,33
1660669010.241032,3723149,2945,1,HR,1,100,32
1660669011.823322,3724692,3192,1,HR,1,100,32
1660669012.862116,3725705,3359,1,HR,1,100,35
1660669014.361344,3727167,3597,1,HR,1,100,36
1660669015.151977,3727938,3733,1,HR,1,100,41
1660669019.071298,3731760,4331,1,HR,1,100,38
1660669019.787072,3732458,4447,1,HR,1,100,43
1660669020.678200,3733327,4598,1,HR,1,100,46
1660669022.899354,3735493,4946,1,HR,1,100,44
1660669025.670156,3738195,5397,1,HR,1,100,41
1660669027.117085,3739606,5629,1,HR,1,100,41
1660669029.789443,3742212,6045,1,HR,1,100,39
1660669031.952146,3744321,6393,1,HR,1,100,38
1660669035.054173,3747346,6895,1,HR,1,100,36
1660669037.142016,3749382,7229,1,HR,1,100,35
1660669038.433075,3750641,7444,1,HR,1,100,36
1660669040.411194,3752570,7750,1,HR,1,100,36
1660669042.983057,3755078,8164,1,HR,1,100,34
1660669043.715238,3755792,8281,1,HR,1,100,40
1660669044.433062,3756492,8400,1,HR,1,100,45
1660669046.093287,3758111,8657,1,HR,1,100,44
1660669048.141138,3760108,8987,1,HR,1,100,42
1660669052.532173,3764390,9690,1,HR,1,100,39
1660669053.857072,3765682,9908,1,HR,1,100,40
1660669056.068997,3767839,10263,1,HR,1,100,38
1660669056.844247,3768595,10395,1,HR,1,100,43
1660669059.540191,3771224,10825,1,HR,1,100,41
1660669062.916017,3774516,11361,1,HR,1,100,38
1660669063.684089,3775265,11495,1,HR,1,100,43
1660669066.945063,3778445,11997,1,HR,1,100,40
1660669069.569224,3781004,12429,1,HR,1,100,38
1660669072.181080,3783551,12850,1,HR,1,100,36
1660669075.003155,3786303,13280,1,HR,1,100,34
1660669077.657055,3788891,13715,1,HR,1,100,33
1660669080.434010,3791599,14162,1,HR,1,100,32
1660669081.933238,3793061,14399,1,HR,1,100,33
1660669083.939044,3795017,14734,1,HR,1,100,32
1660669087.124134,3798123,15237,1,HR,1,100,31
1660669089.537050,3800476,15618,1,HR,1,100,30
1660669092.975429,3803829,16172,1,HR,1,100,29
1660669099.886028,3810568,17270,1,HR,1,100,26
1660669101.215029,3811864,17487,1,HR,1,100,29
1660669104.603160,3815168,18021,1,HR,1,100,27
1660669107.261162,3817760,18455,1,HR,1,100,27
1660669109.965309,3820397,18875,1,HR,1,100,26
1660669111.371219,3821768,19110,1,HR,1,100,28
1660669112.137241,3822515,19229,1,HR,1,100,34
1660669112.987350,3823344,19363,1,HR,1,100,39
1660669113.758498,3824096,19485,1,HR,1,100,43
1660669115.169536,3825472,19718,1,HR,1,100,43
1660669118.104413,3828334,20182,1,HR,1,100,41
1660669120.402477,3830575,20537,1,HR,1,100,39
1660669121.167473,3831321,20653,1,HR,1,100,44
1660669121.899653,3832035,20770,1,HR,1,100,48
1660669122.648242,3832765,20904,1,HR,1,100,52
1660669124.104400,3834185,21080,1,HR,1,100,51
1660669124.794537,3834858,21195,1,HR,1,100,55
1660669126.242491,3836270,21429,1,HR,1,100,54
1660669128.330335,3838306,21761,1,HR,1,100,51
1660669132.314261,3842191,22393,1,HR,1,100,46
1660669135.777251,3845568,22946,1,HR,1,100,43
1660669139.129492,3848837,23482,1,HR,1,100,40
1660669143.399522,3853001,24154,1,HR,1,100,37
1660669145.969333,3855507,24558,1,HR,1,100,35
1660669148.923694,3858388,25023,1,HR,1,100,34
1660669150.238338,3859670,25244,1,HR,1,100,35
1660669152.468721,3861845,25595,1,HR,1,100,34
1660669154.564769,3863889,25910,1,HR,1,100,34
1660669155.283619,3864590,26035,1,HR,1,100,39
1660669157.537587,3866788,26383,1,HR,1,100,38
1660669158.270794,3867503,26502,1,HR,1,100,43
1660669160.323772,3869505,26792,1,HR,1,100,42
1660669164.071841,3873160,27394,1,HR,1,100,39
1660669165.519796,3874572,27626,1,HR,1,100,39
1660669167.041584,3876056,27885,1,HR,1,100,39
1660669168.862807,3877832,28168,1,HR,1,100,38
1660669174.257770,3883093,29038,1,HR,1,100,35
1660669177.757677,3886506,29592,1,HR,1,100,33
1660669179.785019,3888483,29910,1,HR,1,100,33
1660669182.312786,3890948,30316,1,HR,1,100,32
1660669183.812014,3892410,30569,1,HR,1,100,33
1660669185.974717,3894519,30917,1,HR,1,100,32
1660669188.155878,3896646,31260,1,HR,1,100,32
1660669191.298923,3899711,31756,1,HR,1,100,30
1660669192.664841,3901043,31980,1,HR,1,100,32
1660669193.549816,3901906,32133,1,HR,1,100,36
1660669195.211066,3903526,32400,1,HR,1,100,36
1660669196.062201,3904356,32537,1,HR,1,100,40
1660669197.666026,3905920,32789,1,HR,1,100,40
1660669198.358214,3906595,32910,1,HR,1,100,46
1660669201.166959,3909334,33344,1,HR,1,100,43
1660669202.817955,3910944,33603,1,HR,1,100,42
1660669203.698828,3911803,33753,1,HR,1,100,45
1660669204.513046,3912597,33887,1,HR,1,100,49
1660669205.233947,3913300,34010,1,HR,1,100,53
1660669206.248131,3914289,34162,1,HR,1,100,54
1660669207.608921,3915616,34378,1,HR,1,100,53
1660669210.604300,3918537,34845,1,HR,1,100,49
1660669211.354939,3919269,34982,1,HR,1,100,52
1660669213.293065,3921159,35290,1,HR,1,100,50
1660669214.101130,3921947,35410,1,HR,1,100,53
1660669215.991060,3923790,35709,1,HR,1,100,50
1660669219.092061,3926814,36198,1,HR,1,100,47
1660669221.682382,3929340,36612,1,HR,1,100,44
1660669224.541374,3932128,37067,1,HR,1,100,41
1660669227.279362,3934798,37500,1,HR,1,100,39
1660669230.696207,3938130,38058,1,HR,1,100,36
1660669233.563403,3940926,38507,1,HR,1,100,35
1660669235.695341,3943005,38846,1,HR,1,100,34
1660669237.184314,3944457,39082,1,HR,1,100,35
1660669244.810687,3951894,40288,1,HR,1,100,32
1660669247.661475,3954674,40737,1,HR,1,100,30
1660669248.153698,3955154,40823,1,HR,1,100,41
1660669250.841438,3957775,41233,1,HR,1,100,39
1660669253.227691,3960102,41616,1,HR,1,100,38
1660669255.632403,3962447,41987,1,HR,1,100,36
1660669257.004473,3963785,42204,1,HR,1,100,37
1660669259.061553,3965791,42538,1,HR,1,100,36
1660669261.077615,3967757,42845,1,HR,1,100,35
1660669262.940882,3969574,43147,1,HR,1,100,35
1660669263.614611,3970231,43246,1,HR,1,100,41
1660669264.301672,3970901,43365,1,HR,1,100,47
1660669265.193825,3971771,43501,1,HR,1,100,49
1660669266.111615,3972666,43656,1,HR,1,100,51
1660669268.531709,3975026,44037,1,HR,1,100,48
1660669275.062886,3981395,45069,1,HR,1,100,44
1660669276.677991,3982970,45328,1,HR,1,100,43
1660669278.607913,3984852,45630,1,HR,1,100,41
1660669288.794868,3994786,47233,1,HR,1,100,37
1660669290.931934,3996870,47581,1,HR,1,100,36
1660669291.815884,3997732,47739,1,HR,1,100,40
1660669298.433200,4004185,48778,1,HR,1,100,36
1660669300.362097,4006066,49077,1,HR,1,100,36
1660669301.211181,4006894,49216,1,HR,1,100,40
1660669303.456946,4009084,49570,1,HR,1,100,38
1660669304.922333,4010513,49805,1,HR,1,100,39
1660669309.063155,4014551,50459,1,HR,1,100,36
1660669311.919071,4017336,50922,1,HR,1,100,34
1660669319.946399,4025164,52175,1,HR,1,100,31
1660669324.217455,4029329,52845,1,HR,1,100,29
1660669328.155235,4033169,53474,1,HR,1,100,27
1660669330.342549,4035302,53811,1,HR,1,100,27
1660669341.291423,4045979,55542,1,HR,1,100,25
1660669346.685361,4051239,56396,1,HR,1,100,23
1660669348.058456,4052578,56614,1,HR,1,100,26
1660669350.079645,4054549,56934,1,HR,1,100,26
1660669352.735596,4057139,57350,1,HR,1,100,26
1660669356.158593,4060477,57900,1,HR,1,100,25
1660669361.715580,4065896,58771,1,HR,1,100,23
1660669366.628576,4070687,59540,1,HR,1,100,22
1660669368.926639,4072928,59904,1,HR,1,100,22
1660669370.859638,4074813,60223,1,HR,1,100,23
1660669372.321949,4076239,60447,1,HR,1,100,26
1660669375.536777,4079374,60962,1,HR,1,100,25
1660669378.356802,4082124,61414,1,HR,1,100,24
1660669380.926614,4084630,61828,1,HR,1,100,24
1660669384.406011,4088023,62381,1,HR,1,100,23
1660669387.312175,4090857,62835,1,HR,1,100,23
1660669390.816184,4094274,63398,1,HR,1,100,22
1660669392.588185,4096002,63660,1,HR,1,100,24
1660669395.402057,4098746,64106,1,HR,1,100,24
1660669397.133039,4100434,64389,1,HR,1,100,25
1660669399.347015,4102593,64730,1,HR,1,100,25
1660669402.849998,4106009,65285,1,HR,1,100,24
1660669403.582179,4106723,65402,1,HR,1,100,31
1660669404.671221,4107785,35,1,HR,1,100,34
1660669407.092341,4110146,417,1,HR,1,100,33
1660669407.805038,4110841,540,1,HR,1,100,39
1660669409.622159,4112613,840,1,HR,1,100,38
1660669413.008240,4115915,1376,1,HR,1,100,36
1660669414.656160,4117522,1641,1,HR,1,100,36
1660669416.236399,4119063,1892,1,HR,1,100,36
1660669416.993191,4119801,2009,1,HR,1,100,41
1660669421.742113,4124432,2782,1,HR,1,100,38
1660669423.651526,4126294,3088,1,HR,1,100,37
1660669425.056411,4127664,3305,1,HR,1,100,38
1660669429.401300,4131901,3994,1,HR,1,100,35
1660669434.564509,4136936,4813,1,HR,1,100,32
1660669437.661409,4139956,5310,1,HR,1,100,31
1660669440.970579,4143183,5829,1,HR,1,100,29
1660669442.579532,4144752,6099,1,HR,1,100,30
1660669446.930573,4148995,6784,1,HR,1,100,28
1660669448.952788,4150967,7118,1,HR,1,100,29
1660669452.329639,4154260,7637,1,HR,1,100,27
1660669455.066601,4156929,8075,1,HR,1,100,27
1660669458.644444,4160418,8657,1,HR,1,100,26
1660669461.433704,4163138,9092,1,HR,1,100,25
1660669462.720661,4164393,9277,1,HR,1,100,28
1660669467.192707,4168754,9996,1,HR,1,100,26
1660669469.087764,4170602,10296,1,HR,1,100,27
1660669469.857887,4171353,10413,1,HR,1,100,33
1660669471.790886,4173238,10717,1,HR,1,100,33
1660669475.293869,4176654,11280,1,HR,1,100,31
1660669481.336926,4182547,12253,1,HR,1,100,28
1660669482.700792,4183877,12469,1,HR,1,100,30
1660669484.189765,4185329,12704,1,HR,1,100,31
1660669489.513972,4190521,13555,1,HR,1,100,29
1660669491.278795,4192242,13835,1,HR,1,100,30
1660669493.543018,4194450,14207,1,HR,1,100,29
1660669496.082066,4196926,14607,1,HR,1,100,29
1660669497.486951,4198296,14813,1,HR,1,100,30
1660669500.183920,4200926,15244,1,HR,1,100,29
1660669502.130250,4202824,15543,1,HR,1,100,30
1660669503.411054,4204073,15735,1,HR,1,100,32
1660669506.915063,4207490,16295,1,HR,1,100,30
1660669508.371221,4208910,16518,1,HR,1,100,31
1660669511.914197,4212365,17080,1,HR,1,100,30
1660669514.364030,4214754,17484,1,HR,1,100,29
1660669517.389147,4217704,17965,1,HR,1,100,28
1660669520.327100,4220569,18416,1,HR,1,100,27
1660669520.892131,4221120,18501,1,HR,1,100,37
1660669522.990229,4223166,18833,1,HR,1,100,36
1660669526.578326,4226665,19417,1,HR,1,100,33
1660669529.320415,4229339,19836,1,HR,1,100,32
1660669530.038240,4230039,19955,1,HR,1,100,38
1660669532.586517,4232524,20353,1,HR,1,100,36
1660669535.996183,4235849,20902,1,HR,1,100,34
1660669538.660337,4238447,21334,1,HR,1,100,33
1660669541.358332,4241078,21751,1,HR,1,100,32
1660669542.847305,4242530,22001,1,HR,1,100,33
1660669547.438305,4247007,22733,1,HR,1,100,30
1660669551.109464,4250587,23318,1,HR,1,100,29
1660669555.552798,4254920,24018,1,HR,1,100,27
1660669558.163628,4257466,24447,1,HR,1,100,26
1660669560.869826,4260105,24871,1,HR,1,100,26
1660669563.955446,4263114,25368,1,HR,1,100,25
1660669570.495852,4269492,26403,1,HR,1,100,23
1660669572.420647,4271369,26702,1,HR,1,100,24
1660669575.157609,4274038,27133,1,HR,1,100,24
1660669579.068727,4277852,27750,1,HR,1,100,23
1660669581.894905,4280608,28204,1,HR,1,100,23
1660669586.159808,4284767,28826,1,HR,1,100,22
1660669588.854726,4287395,29257,1,HR,1,100,22
1660669598.404868,4296708,30773,1,HR,1,100,20
1660669600.425031,4298678,31087,1,HR,1,100,21
1660669604.096190,4302258,31673,1,HR,1,100,21
1660669606.226078,4304335,32007,1,HR,1,100,22
1660669608.725133,4306772,32413,1,HR,1,100,22
1660669609.571140,4307597,32532,1,HR,1,100,28
1660669611.835364,4309805,32896,1,HR,1,100,28
1660669614.324163,4312232,33285,1,HR,1,100,27
1660669616.737079,4314585,33666,1,HR,1,100,27
1660669620.080090,4317845,34138,1,HR,1,100,26
1660669622.791416,4320489,34568,1,HR,1,100,25
1660669623.466171,4321147,34659,1,HR,1,100,33
1660669626.128274,4323743,35089,1,HR,1,100,32
1660669627.545465,4325125,35325,1,HR,1,100,33
1660669631.694490,4329171,35976,1,HR,1,100,31
1660669634.351466,4331762,36386,1,HR,1,100,30
1660669637.978531,4335299,36966,1,HR,1,100,28
1660669640.760613,4338012,37407,1,HR,1,100,28
1660669641.514329,4338747,37524,1,HR,1,100,34
1660669644.094395,4341263,37931,1,HR,1,100,32
1660669645.141393,4342284,38098,1,HR,1,100,35
1660669646.714455,4343818,38348,1,HR,1,100,36
1660669649.054562,4346100,38731,1,HR,1,100,35
1660669651.841772,4348818,39171,1,HR,1,100,33
1660669655.099670,4351995,39673,1,HR,1,100,31
1660669658.361669,4355176,40203,1,HR,1,100,30
1660669660.451564,4357214,40523,1,HR,1,100,30
1660669661.142726,4357888,40643,1,HR,1,100,37
1660669661.859525,4358587,40762,1,HR,1,100,42
1660669664.656990,4361315,41196,1,HR,1,100,40
1660669668.682960,4365241,41833,1,HR,1,100,37
1660669669.975044,4366501,42049,1,HR,1,100,38
1660669671.336859,4367829,42255,1,HR,1,100,39
1660669672.095702,4368569,42374,1,HR,1,100,43
1660669673.990759,4370417,42673,1,HR,1,100,42
1660669680.032790,4376309,43622,1,HR,1,100,38
1660669687.767861,4383852,44840,1,HR,1,100,35
1660669689.259911,4385307,45092,1,HR,1,100,35
1660669690.799132,4386808,45346,1,HR,1,100,36
1660669697.037026,4392891,46311,1,HR,1,100,33
1660669698.360900,4394182,46529,1,HR,1,100,34
1660669701.316286,4397064,46993,1,HR,1,100,33
1660669702.881143,4398590,47247,1,HR,1,100,33
1660669704.288079,4399962,47465,1,HR,1,100,34
1660669705.144341,4400797,47599,1,HR,1,100,39
1660669709.412320,4404959,48262,1,HR,1,100,36
1660669712.310280,4407785,48728,1,HR,1,100,34
1660669713.716191,4409156,48953,1,HR,1,100,35
1660669715.204138,4410607,49186,1,HR,1,100,36
1660669718.424094,4413747,49689,1,HR,1,100,34
1660669721.412294,4416661,50169,1,HR,1,100,32
1660669723.500138,4418697,50491,1,HR,1,100,32
1660669728.508502,4423581,51289,1,HR,1,100,29
1660669731.047550,4426057,51689,1,HR,1,100,29
1660669735.398592,4430300,52372,1,HR,1,100,27
1660669738.166317,4432999,52825,1,HR,1,100,26
1660669744.420619,4439098,53814,1,HR,1,100,24
1660669750.296526,4444828,54733,1,HR,1,100,23
1660669753.116550,4447578,55187,1,HR,1,100,23
1660669753.371891,4447827,55221,1,HR,1,100,49
1660669763.027655,4457243,56757,1,HR,1,100,44
1660669765.972787,4460115,57214,1,HR,1,100,42
1660669768.226755,4462313,57581,1,HR,1,100,40
1660669772.660860,4466637,58282,1,HR,1,100,37
1660669774.318009,4468253,58549,1,HR,1,100,37
1660669775.209136,4469122,58705,1,HR,1,100,40
1660669775.974132,4469868,58811,1,HR,1,100,45
1660669776.782198,4470656,58945,1,HR,1,100,49
1660669777.498997,4471355,59064,1,HR,1,100,53
1660669779.079236,4472896,59312,1,HR,1,100,51
1660669780.969165,4474739,59609,1,HR,1,100,49
1660669784.231165,4477920,60133,1,HR,1,100,45
1660669785.834990,4479484,60384,1,HR,1,100,44
1660669787.327039,4480939,60625,1,HR,1,100,44
1660669799.373159,4492686,62513,1,HR,1,100,39
1660669801.909131,4495159,62914,1,HR,1,100,37
1660669805.053202,4498225,63410,1,HR,1,100,35
1660669806.873399,4500000,63690,1,HR,1,100,35
1660669810.333313,4503374,64227,1,HR,1,100,33
1660669812.915431,4505892,64633,1,HR,1,100,32
1660669816.060527,4508959,65153,1,HR,1,100,30
1660669818.149396,4510996,65475,1,HR,1,100,30
1660669826.496670,4519136,1269,1,HR,1,100,27
1660669828.794733,4521377,1642,1,HR,1,100,27
1660669831.565536,4524079,2089,1,HR,1,100,27
1660669833.860523,4526317,2457,1,HR,1,100,27
1660669835.318732,4527739,2693,1,HR,1,100,28
1660669838.422810,4530766,3190,1,HR,1,100,27
1660669840.995698,4533275,3615,1,HR,1,100,27
1660669845.834861,4537994,4381,1,HR,1,100,25
1660669847.932959,4540040,4715,1,HR,1,100,26
1660669848.700006,4540788,4851,1,HR,1,100,32
1660669849.453722,4541523,4972,1,HR,1,100,37
1660669853.563779,4545531,5619,1,HR,1,100,35
1660669855.746991,4547660,5970,1,HR,1,100,34
1660669856.471994,4548367,6089,1,HR,1,100,40
1660669859.533003,4551352,6570,1,HR,1,100,37
1660669860.864054,4552650,6796,1,HR,1,100,38
1660669861.545987,4553315,6896,1,HR,1,100,44
1660669863.529234,4555249,7211,1,HR,1,100,43
1660669866.708171,4558349,7717,1,HR,1,100,40
1660669869.404114,4560978,8150,1,HR,1,100,38
1660669872.032377,4563541,8571,1,HR,1,100,36
1660669875.261562,4566690,9085,1,HR,1,100,34
