LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1660668341.292204,3070811.000,28581,2,EL,1,100,2577.850098
1660668341.359372,3070876.500,28599,2,EL,1,100,2579.100098
1660668341.426540,3070942.000,28599,2,EL,1,100,2588.000000
1660668341.493195,3071007.000,28615,1,EL,1,100,2589.800049
1660668341.559337,3071071.500,28630,2,EL,1,100,2579.300049
1660668341.625480,3071136.000,28630,2,EL,1,100,2571.800049
1660668341.693161,3071202.000,28647,1,EL,1,100,2574.850098
1660668341.760328,3071267.500,28664,2,EL,1,100,2578.100098
1660668341.827496,3071333.000,28664,2,EL,1,100,2578.600098
1660668341.893126,3071397.000,28680,1,EL,1,100,2585.550049
1660668341.960806,3071463.000,28698,2,EL,1,100,2590.649902
1660668342.028487,3071529.000,28698,2,EL,1,100,2583.949951
1660668342.094117,3071593.000,28713,1,EL,1,100,2578.399902
1660668342.160259,3071657.500,28730,2,EL,1,100,2584.399902
1660668342.226402,3071722.000,28730,2,EL,1,100,2584.100098
1660668342.292544,3071786.500,28747,2,EL,1,100,2582.000000
1660668342.358686,3071851.000,28747,2,EL,1,100,2579.550049
1660668342.426367,3071917.000,28764,1,EL,1,100,2573.500000
1660668342.491997,3071981.000,28779,2,EL,1,100,2584.250000
1660668342.557626,3072045.000,28779,2,EL,1,100,2588.350098
1660668342.625307,3072111.000,28795,1,EL,1,100,2574.050049
1660668342.691962,3072176.000,28812,2,EL,1,100,2575.250000
1660668342.758617,3072241.000,28812,2,EL,1,100,2583.649902
1660668342.825272,3072306.000,28831,1,EL,1,100,2581.350098
1660668342.892440,3072371.500,28847,2,EL,1,100,2580.149902
1660668342.959608,3072437.000,28847,2,EL,1,100,2581.550049
1660668343.025750,3072501.500,28863,2,EL,1,100,2582.850098
1660668343.091893,3072566.000,28863,2,EL,1,100,2587.949951
1660668343.157522,3072630.000,28880,1,EL,1,100,2593.649902
1660668343.224178,3072695.000,28897,2,EL,1,100,2581.699951
1660668343.290833,3072760.000,28897,2,EL,1,100,2580.649902
1660668343.358513,3072826.000,28914,1,EL,1,100,2585.100098
1660668343.424656,3072890.500,28930,2,EL,1,100,2583.550049
1660668343.490798,3072955.000,28930,2,EL,1,100,2584.899902
1660668343.556428,3073019.000,28945,1,EL,1,100,2581.050049
1660668343.623083,3073084.000,28963,2,EL,1,100,2573.899902
1660668343.689738,3073149.000,28963,2,EL,1,100,2574.050049
1660668343.756393,3073214.000,28981,1,EL,1,100,2580.100098
1660668343.823561,3073279.500,28998,2,EL,1,100,2591.850098
1660668343.890729,3073345.000,28998,2,EL,1,100,2581.500000
1660668343.956871,3073409.500,29013,2,EL,1,100,2569.050049
1660668344.023014,3073474.000,29013,2,EL,1,100,2565.550049
1660668344.090694,3073540.000,29031,1,EL,1,100,2571.449951
1660668344.157349,3073605.000,29047,2,EL,1,100,2573.699951
1660668344.224005,3073670.000,29047,2,EL,1,100,2580.149902
1660668344.291685,3073736.000,29064,1,EL,1,100,2580.949951
1660668344.357315,3073800.000,29080,2,EL,1,100,2567.399902
1660668344.422944,3073864.000,29080,2,EL,1,100,2567.649902
1660668344.488574,3073928.000,29096,1,EL,1,100,2563.199951
1660668344.554204,3073992.000,29112,2,EL,1,100,2561.850098
1660668344.619833,3074056.000,29112,2,EL,1,100,2558.750000
1660668344.688540,3074123.000,29130,1,EL,1,100,2555.199951
1660668344.755195,3074188.000,29148,2,EL,1,100,2562.149902
1660668344.821850,3074253.000,29148,2,EL,1,100,2568.550049
1660668344.888505,3074318.000,29163,2,EL,1,100,2562.000000
1660668344.955160,3074383.000,29163,2,EL,1,100,2561.100098
1660668345.021815,3074448.000,29180,1,EL,1,100,2557.600098
1660668345.088983,3074513.500,29200,2,EL,1,100,2557.500000
1660668345.156151,3074579.000,29200,2,EL,1,100,2563.000000
1660668345.221781,3074643.000,29216,1,EL,1,100,2565.350098
1660668345.288436,3074708.000,29233,2,EL,1,100,2566.399902
1660668345.355091,3074773.000,29233,2,EL,1,100,2566.899902
1660668345.420720,3074837.000,29248,1,EL,1,100,2570.699951
1660668345.486863,3074901.500,29265,2,EL,1,100,2572.899902
1660668345.553005,3074966.000,29265,2,EL,1,100,2574.149902
1660668345.620686,3075032.000,29281,1,EL,1,100,2574.750000
1660668345.686657,3075096.333,29304,3,EL,1,100,2569.699951
1660668345.752629,3075160.667,29304,3,EL,1,100,2563.100098
1660668345.818600,3075225.000,29304,3,EL,1,100,2566.149902
1660668345.886281,3075291.000,29320,1,EL,1,100,2568.050049
1660668345.953961,3075357.000,29338,2,EL,1,100,2568.050049
1660668346.021642,3075423.000,29338,2,EL,1,100,2561.050049
1660668346.088297,3075488.000,29353,1,EL,1,100,2563.000000
1660668346.154439,3075552.500,29370,2,EL,1,100,2567.500000
1660668346.220582,3075617.000,29370,2,EL,1,100,2574.100098
1660668346.287237,3075682.000,29386,1,EL,1,100,2577.500000
1660668346.353892,3075747.000,29404,2,EL,1,100,2580.800049
1660668346.420547,3075812.000,29404,2,EL,1,100,2581.250000
1660668346.487202,3075877.000,29418,2,EL,1,100,2575.100098
1660668346.553858,3075942.000,29418,2,EL,1,100,2571.550049
1660668346.619487,3076006.000,29435,1,EL,1,100,2565.800049
1660668346.685630,3076070.500,29452,2,EL,1,100,2575.100098
1660668346.751772,3076135.000,29452,2,EL,1,100,2575.449951
1660668346.820478,3076202.000,29471,1,EL,1,100,2569.149902
1660668346.887133,3076267.000,29487,2,EL,1,100,2564.800049
1660668346.953788,3076332.000,29487,2,EL,1,100,2555.649902
1660668347.019418,3076396.000,29503,1,EL,1,100,2548.800049
1660668347.086073,3076461.000,29520,2,EL,1,100,2555.800049
1660668347.152728,3076526.000,29520,2,EL,1,100,2571.399902
1660668347.219896,3076591.500,29537,2,EL,1,100,2567.449951
1660668347.287064,3076657.000,29537,2,EL,1,100,2570.000000
1660668347.352694,3076721.000,29554,1,EL,1,100,2568.050049
1660668347.419349,3076786.000,29569,2,EL,1,100,2568.550049
1660668347.486004,3076851.000,29569,2,EL,1,100,2563.550049
1660668347.552659,3076916.000,29585,1,EL,1,100,2557.600098
1660668347.618802,3076980.500,29603,2,EL,1,100,2564.750000
1660668347.684944,3077045.000,29603,2,EL,1,100,2572.449951
1660668347.752625,3077111.000,29619,1,EL,1,100,2573.000000
1660668347.819792,3077176.500,29636,2,EL,1,100,2579.500000
1660668347.886960,3077242.000,29636,2,EL,1,100,2576.399902
1660668347.952590,3077306.000,29651,2,EL,1,100,2565.850098
1660668348.018219,3077370.000,29651,2,EL,1,100,2562.850098
1660668348.082824,3077433.000,29669,1,EL,1,100,2566.300049
1660668348.150504,3077499.000,29685,2,EL,1,100,2562.500000
1660668348.218185,3077565.000,29685,2,EL,1,100,2564.750000
1660668348.283815,3077629.000,29702,1,EL,1,100,2566.600098
1660668348.350982,3077694.500,29719,2,EL,1,100,2566.250000
1660668348.418150,3077760.000,29719,2,EL,1,100,2564.449951
1660668348.485831,3077826.000,29734,1,EL,1,100,2570.000000
1660668348.551973,3077890.500,29750,2,EL,1,100,2564.699951
1660668348.618116,3077955.000,29750,2,EL,1,100,2555.750000
1660668348.684771,3078020.000,29768,1,EL,1,100,2553.100098
1660668348.752451,3078086.000,29784,2,EL,1,100,2564.050049
1660668348.820132,3078152.000,29784,2,EL,1,100,2570.649902
1660668348.885762,3078216.000,29799,2,EL,1,100,2562.350098
1660668348.951391,3078280.000,29799,2,EL,1,100,2559.699951
1660668349.015996,3078343.000,29818,1,EL,1,100,2554.300049
1660668349.082651,3078408.000,29836,2,EL,1,100,2556.399902
1660668349.149306,3078473.000,29836,2,EL,1,100,2559.449951
1660668349.215961,3078538.000,29852,1,EL,1,100,2568.199951
1660668349.283129,3078603.500,29870,2,EL,1,100,2563.350098
1660668349.350297,3078669.000,29870,2,EL,1,100,2560.149902
1660668349.416952,3078734.000,29884,2,EL,1,100,2560.399902
1660668349.483607,3078799.000,29884,2,EL,1,100,2555.350098
1660668349.550262,3078864.000,29901,1,EL,1,100,2554.949951
1660668349.616917,3078929.000,29918,2,EL,1,100,2554.250000
1660668349.683572,3078994.000,29918,2,EL,1,100,2555.600098
1660668349.751253,3079060.000,29935,1,EL,1,100,2556.300049
1660668349.817395,3079124.500,29950,2,EL,1,100,2551.949951
1660668349.883538,3079189.000,29950,2,EL,1,100,2552.850098
1660668349.948142,3079252.000,29966,1,EL,1,100,2564.100098
1660668350.014284,3079316.500,29984,2,EL,1,100,2566.949951
1660668350.080427,3079381.000,29984,2,EL,1,100,2564.949951
1660668350.148107,3079447.000,30001,1,EL,1,100,2572.399902
1660668350.214250,3079511.500,30017,2,EL,1,100,2571.350098
1660668350.280392,3079576.000,30017,2,EL,1,100,2580.449951
1660668350.347047,3079641.000,30033,2,EL,1,100,2572.449951
1660668350.413702,3079706.000,30033,2,EL,1,100,2572.350098
1660668350.480357,3079771.000,30049,1,EL,1,100,2567.399902
1660668350.548038,3079837.000,30066,2,EL,1,100,2561.750000
1660668350.615719,3079903.000,30066,2,EL,1,100,2561.000000
1660668350.681348,3079967.000,30083,1,EL,1,100,2564.149902
1660668350.747491,3080031.500,30099,2,EL,1,100,2576.100098
1660668350.813633,3080096.000,30099,2,EL,1,100,2567.949951
1660668350.881314,3080162.000,30114,2,EL,1,100,2548.050049
1660668350.948994,3080228.000,30114,2,EL,1,100,2554.000000
1660668351.012573,3080290.000,30137,1,EL,1,100,2564.649902
1660668351.078715,3080354.500,30154,2,EL,1,100,2554.550049
1660668351.144858,3080419.000,30154,2,EL,1,100,2560.100098
1660668351.213564,3080486.000,30173,1,EL,1,100,2565.500000
1660668351.279706,3080550.500,30189,2,EL,1,100,2549.449951
1660668351.345849,3080615.000,30189,2,EL,1,100,2546.850098
1660668351.409427,3080677.000,30205,1,EL,1,100,2554.000000
1660668351.477621,3080743.500,30221,2,EL,1,100,2554.350098
1660668351.545814,3080810.000,30221,2,EL,1,100,2544.850098
1660668351.612469,3080875.000,30238,1,EL,1,100,2538.500000
1660668351.679124,3080940.000,30257,2,EL,1,100,2550.649902
1660668351.745780,3081005.000,30257,2,EL,1,100,2560.550049
1660668351.812947,3081070.500,30272,2,EL,1,100,2552.850098
1660668351.880115,3081136.000,30272,2,EL,1,100,2554.100098
1660668351.945745,3081200.000,30288,1,EL,1,100,2554.050049
1660668352.011374,3081264.000,30306,2,EL,1,100,2550.199951
1660668352.077004,3081328.000,30306,2,EL,1,100,2550.399902
1660668352.145710,3081395.000,30323,1,EL,1,100,2551.699951
1660668352.211340,3081459.000,30340,2,EL,1,100,2559.050049
1660668352.276970,3081523.000,30340,2,EL,1,100,2553.649902
1660668352.343625,3081588.000,30355,2,EL,1,100,2547.949951
1660668352.410280,3081653.000,30355,2,EL,1,100,2555.649902
1660668352.475909,3081717.000,30372,1,EL,1,100,2564.100098
1660668352.543077,3081782.500,30388,2,EL,1,100,2560.800049
1660668352.610245,3081848.000,30388,2,EL,1,100,2557.199951
1660668352.676900,3081913.000,30406,1,EL,1,100,2550.550049
1660668352.744068,3081978.500,30422,2,EL,1,100,2542.350098
1660668352.811236,3082044.000,30422,2,EL,1,100,2547.649902
1660668352.877891,3082109.000,30437,1,EL,1,100,2560.800049
1660668352.944034,3082173.500,30454,2,EL,1,100,2562.149902
1660668353.010176,3082238.000,30454,2,EL,1,100,2559.300049
1660668353.076318,3082302.500,30472,2,EL,1,100,2554.550049
1660668353.142461,3082367.000,30472,2,EL,1,100,2553.449951
1660668353.210141,3082433.000,30488,1,EL,1,100,2549.949951
1660668353.276284,3082497.500,30504,2,EL,1,100,2546.199951
1660668353.342426,3082562.000,30504,2,EL,1,100,2558.350098
1660668353.408056,3082626.000,30520,1,EL,1,100,2563.199951
1660668353.473686,3082690.000,30537,2,EL,1,100,2558.300049
1660668353.539315,3082754.000,30537,2,EL,1,100,2557.850098
1660668353.608021,3082821.000,30553,1,EL,1,100,2545.500000
1660668353.675189,3082886.500,30571,2,EL,1,100,2549.649902
1660668353.742357,3082952.000,30571,2,EL,1,100,2550.899902
1660668353.809012,3083017.000,30585,1,EL,1,100,2554.300049
1660668353.875667,3083082.000,30602,2,EL,1,100,2547.649902
1660668353.942322,3083147.000,30602,2,EL,1,100,2541.449951
1660668354.008977,3083212.000,30619,2,EL,1,100,2543.100098
1660668354.075633,3083277.000,30619,2,EL,1,100,2544.600098
1660668354.141262,3083341.000,30637,1,EL,1,100,2547.550049
1660668354.209455,3083407.500,30651,2,EL,1,100,2552.000000
1660668354.277649,3083474.000,30651,2,EL,1,100,2548.050049
1660668354.342253,3083537.000,30669,1,EL,1,100,2550.550049
1660668354.408396,3083601.500,30685,2,EL,1,100,2562.350098
1660668354.474538,3083666.000,30685,2,EL,1,100,2559.000000
1660668354.542218,3083732.000,30702,1,EL,1,100,2554.050049
1660668354.608874,3083797.000,30719,2,EL,1,100,2553.250000
1660668354.675529,3083862.000,30719,2,EL,1,100,2553.399902
1660668354.739108,3083924.000,30734,1,EL,1,100,2555.800049
1660668354.806788,3083990.000,30750,2,EL,1,100,2548.199951
1660668354.874469,3084056.000,30750,2,EL,1,100,2550.850098
1660668354.941124,3084121.000,30770,2,EL,1,100,2549.000000
1660668355.007779,3084186.000,30770,2,EL,1,100,2547.750000
1660668355.073409,3084250.000,30787,1,EL,1,100,2546.300049
1660668355.141089,3084316.000,30802,2,EL,1,100,2554.000000
1660668355.208770,3084382.000,30802,2,EL,1,100,2554.850098
1660668355.275425,3084447.000,30818,1,EL,1,100,2555.649902
1660668355.341055,3084511.000,30836,2,EL,1,100,2570.250000
1660668355.406684,3084575.000,30836,2,EL,1,100,2570.250000
1660668355.475390,3084642.000,30852,1,EL,1,100,2568.399902
1660668355.541533,3084706.500,30869,2,EL,1,100,2560.199951
1660668355.607675,3084771.000,30869,2,EL,1,100,2560.750000
1660668355.673817,3084835.500,30884,2,EL,1,100,2561.649902
1660668355.739960,3084900.000,30884,2,EL,1,100,2563.850098
1660668355.804564,3084963.000,30901,1,EL,1,100,2561.000000
1660668355.871732,3085028.500,30917,2,EL,1,100,2558.649902
1660668355.938900,3085094.000,30917,2,EL,1,100,2553.800049
1660668356.004529,3085158.000,30935,1,EL,1,100,2549.550049
1660668356.072210,3085224.000,30951,2,EL,1,100,2553.199951
1660668356.139891,3085290.000,30951,2,EL,1,100,2552.350098
1660668356.206546,3085355.000,30973,3,EL,1,100,2554.149902
1660668356.273201,3085420.000,30973,3,EL,1,100,2548.649902
1660668356.339856,3085485.000,30973,3,EL,1,100,2552.199951
1660668356.406511,3085550.000,30990,2,EL,1,100,2564.550049
1660668356.473166,3085615.000,30990,2,EL,1,100,2564.350098
1660668356.540847,3085681.000,31006,1,EL,1,100,2554.250000
1660668356.606477,3085745.000,31024,2,EL,1,100,2550.449951
1660668356.672106,3085809.000,31024,2,EL,1,100,2552.149902
1660668356.737736,3085873.000,31038,1,EL,1,100,2556.250000
1660668356.803365,3085937.000,31055,2,EL,1,100,2552.000000
1660668356.868995,3086001.000,31055,2,EL,1,100,2546.050049
1660668356.936163,3086066.500,31072,2,EL,1,100,2547.649902
1660668357.003331,3086132.000,31072,2,EL,1,100,2550.000000
1660668357.071012,3086198.000,31090,1,EL,1,100,2553.949951
1660668357.138179,3086263.500,31104,2,EL,1,100,2548.649902
1660668357.205347,3086329.000,31104,2,EL,1,100,2549.699951
1660668357.272002,3086394.000,31121,1,EL,1,100,2553.399902
1660668357.339683,3086460.000,31138,2,EL,1,100,2553.149902
1660668357.407364,3086526.000,31138,2,EL,1,100,2550.550049
1660668357.472993,3086590.000,31155,1,EL,1,100,2552.100098
1660668357.540674,3086656.000,31171,2,EL,1,100,2553.100098
1660668357.608354,3086722.000,31171,2,EL,1,100,2547.500000
1660668357.672959,3086785.000,31187,1,EL,1,100,2546.000000
1660668357.738588,3086849.000,31205,2,EL,1,100,2545.250000
1660668357.804218,3086913.000,31205,2,EL,1,100,2541.899902
1660668357.870360,3086977.500,31222,2,EL,1,100,2543.500000
1660668357.936503,3087042.000,31222,2,EL,1,100,2544.850098
1660668358.004183,3087108.000,31239,1,EL,1,100,2540.800049
1660668358.069813,3087172.000,31255,2,EL,1,100,2540.899902
1660668358.135443,3087236.000,31255,2,EL,1,100,2546.699951
1660668358.203123,3087302.000,31271,1,EL,1,100,2540.500000
1660668358.270291,3087367.500,31289,2,EL,1,100,2543.050049
1660668358.337459,3087433.000,31289,2,EL,1,100,2553.350098
1660668358.403089,3087497.000,31305,1,EL,1,100,2560.600098
1660668358.470257,3087562.500,31322,2,EL,1,100,2557.949951
1660668358.537424,3087628.000,31322,2,EL,1,100,2556.449951
1660668358.605105,3087694.000,31336,1,EL,1,100,2554.649902
1660668358.670735,3087758.000,31354,2,EL,1,100,2550.850098
1660668358.736364,3087822.000,31354,2,EL,1,100,2553.399902
1660668358.802507,3087886.500,31370,2,EL,1,100,2542.199951
1660668358.868649,3087951.000,31370,2,EL,1,100,2545.699951
1660668358.936330,3088017.000,31387,1,EL,1,100,2544.000000
1660668359.001959,3088081.000,31403,2,EL,1,100,2535.350098
1660668359.067589,3088145.000,31403,2,EL,1,100,2532.500000
1660668359.132193,3088208.000,31420,1,EL,1,100,2534.100098
1660668359.200387,3088274.500,31436,2,EL,1,100,2547.050049
1660668359.268580,3088341.000,31436,2,EL,1,100,2549.550049
1660668359.334210,3088405.000,31454,1,EL,1,100,2537.350098
1660668359.401377,3088470.500,31470,2,EL,1,100,2525.949951
1660668359.468545,3088536.000,31470,2,EL,1,100,2528.350098
1660668359.535200,3088601.000,31485,1,EL,1,100,2530.600098
1660668359.601343,3088665.500,31502,2,EL,1,100,2536.949951
1660668359.667485,3088730.000,31502,2,EL,1,100,2544.350098
1660668359.733628,3088794.500,31519,2,EL,1,100,2542.100098
1660668359.799770,3088859.000,31519,2,EL,1,100,2537.699951
1660668359.868476,3088926.000,31535,1,EL,1,100,2536.199951
1660668359.934106,3088990.000,31552,2,EL,1,100,2534.649902
1660668359.999735,3089054.000,31552,2,EL,1,100,2538.050049
1660668360.065365,3089118.000,31568,1,EL,1,100,2543.649902
1660668360.131507,3089182.500,31585,2,EL,1,100,2550.100098
1660668360.197650,3089247.000,31585,2,EL,1,100,2542.350098
1660668360.265331,3089313.000,31601,1,EL,1,100,2532.899902
1660668360.332498,3089378.500,31619,2,EL,1,100,2545.949951
1660668360.399666,3089444.000,31619,2,EL,1,100,2547.000000
1660668360.467347,3089510.000,31633,1,EL,1,100,2543.250000
1660668360.533489,3089574.500,31650,2,EL,1,100,2538.699951
1660668360.599632,3089639.000,31650,2,EL,1,100,2536.949951
1660668360.666799,3089704.500,31667,2,EL,1,100,2541.050049
1660668360.733967,3089770.000,31667,2,EL,1,100,2536.000000
1660668360.800622,3089835.000,31684,1,EL,1,100,2541.399902
1660668360.866765,3089899.500,31698,2,EL,1,100,2553.149902
1660668360.932907,3089964.000,31698,2,EL,1,100,2552.449951
1660668360.998537,3090028.000,31716,1,EL,1,100,2548.399902
1660668361.064679,3090092.500,31733,2,EL,1,100,2539.699951
1660668361.130822,3090157.000,31733,2,EL,1,100,2533.000000
1660668361.198502,3090223.000,31752,1,EL,1,100,2543.300049
1660668361.264645,3090287.500,31769,2,EL,1,100,2546.100098
1660668361.330787,3090352.000,31769,2,EL,1,100,2543.399902
1660668361.396417,3090416.000,31784,2,EL,1,100,2542.250000
1660668361.462046,3090480.000,31784,2,EL,1,100,2549.100098
1660668361.528702,3090545.000,31805,1,EL,1,100,2550.199951
1660668361.595357,3090610.000,31823,2,EL,1,100,2549.399902
1660668361.662012,3090675.000,31823,2,EL,1,100,2539.800049
1660668361.728667,3090740.000,31839,2,EL,1,100,2522.449951
1660668361.795322,3090805.000,31839,2,EL,1,100,2519.949951
1660668361.861977,3090870.000,31856,1,EL,1,100,2533.050049
1660668361.929658,3090936.000,31871,2,EL,1,100,2541.000000
1660668361.997338,3091002.000,31871,2,EL,1,100,2542.449951
1660668362.061943,3091065.000,31889,1,EL,1,100,2535.649902
1660668362.128598,3091130.000,31905,2,EL,1,100,2526.600098
1660668362.195253,3091195.000,31905,2,EL,1,100,2531.050049
1660668362.263959,3091262.000,31922,1,EL,1,100,2531.600098
1660668362.329589,3091326.000,31939,2,EL,1,100,2543.600098
1660668362.395218,3091390.000,31939,2,EL,1,100,2538.149902
1660668362.458797,3091452.000,31954,1,EL,1,100,2529.699951
1660668362.526990,3091518.500,31970,2,EL,1,100,2532.750000
1660668362.595184,3091585.000,31970,2,EL,1,100,2542.149902
1660668362.661326,3091649.500,31988,2,EL,1,100,2546.500000
1660668362.727468,3091714.000,31988,2,EL,1,100,2545.500000
1660668362.794123,3091779.000,32004,1,EL,1,100,2547.850098
1660668362.861291,3091844.500,32019,2,EL,1,100,2554.399902
1660668362.928459,3091910.000,32019,2,EL,1,100,2554.449951
1660668362.995114,3091975.000,32036,1,EL,1,100,2552.350098
1660668363.061769,3092040.000,32054,2,EL,1,100,2537.550049
1660668363.128425,3092105.000,32054,2,EL,1,100,2534.550049
1660668363.197131,3092172.000,32070,1,EL,1,100,2531.399902
1660668363.263273,3092236.500,32088,2,EL,1,100,2537.949951
1660668363.329416,3092301.000,32088,2,EL,1,100,2533.000000
1660668363.396071,3092366.000,32102,2,EL,1,100,2528.699951
1660668363.462726,3092431.000,32102,2,EL,1,100,2529.350098
1660668363.527330,3092494.000,32119,1,EL,1,100,2531.449951
1660668363.592960,3092558.000,32136,2,EL,1,100,2530.649902
1660668363.658589,3092622.000,32136,2,EL,1,100,2530.649902
1660668363.727295,3092689.000,32153,1,EL,1,100,2531.050049
1660668363.793951,3092754.000,32168,2,EL,1,100,2532.899902
1660668363.860605,3092819.000,32168,2,EL,1,100,2535.100098
1660668363.927261,3092884.000,32184,1,EL,1,100,2535.899902
1660668363.994429,3092949.500,32204,2,EL,1,100,2531.050049
1660668364.061596,3093015.000,32204,2,EL,1,100,2525.149902
1660668364.129277,3093081.000,32221,1,EL,1,100,2523.300049
1660668364.195419,3093145.500,32237,2,EL,1,100,2518.000000
1660668364.261562,3093210.000,32237,2,EL,1,100,2521.750000
1660668364.327704,3093274.500,32255,2,EL,1,100,2536.800049
1660668364.393847,3093339.000,32255,2,EL,1,100,2530.399902
1660668364.458451,3093402.000,32271,1,EL,1,100,2529.149902
1660668364.524081,3093466.000,32288,2,EL,1,100,2532.600098
1660668364.589710,3093530.000,32288,2,EL,1,100,2533.399902
1660668364.657391,3093596.000,32305,1,EL,1,100,2536.699951
1660668364.723533,3093660.500,32322,2,EL,1,100,2533.199951
1660668364.789675,3093725.000,32322,2,EL,1,100,2528.199951
1660668364.856331,3093790.000,32336,1,EL,1,100,2525.899902
1660668364.923499,3093855.500,32354,2,EL,1,100,2533.250000
1660668364.990666,3093921.000,32354,2,EL,1,100,2539.899902
1660668365.058347,3093987.000,32371,1,EL,1,100,2537.899902
1660668365.124489,3094051.500,32388,2,EL,1,100,2542.350098
1660668365.190632,3094116.000,32388,2,EL,1,100,2548.350098
1660668365.258312,3094182.000,32403,2,EL,1,100,2551.100098
1660668365.325993,3094248.000,32403,2,EL,1,100,2543.949951
1660668365.390597,3094311.000,32422,1,EL,1,100,2544.250000
1660668365.456740,3094375.500,32438,2,EL,1,100,2547.850098
1660668365.522882,3094440.000,32438,2,EL,1,100,2541.649902
1660668365.591588,3094507.000,32455,1,EL,1,100,2539.600098
1660668365.657730,3094571.500,32471,2,EL,1,100,2535.750000
1660668365.723873,3094636.000,32471,2,EL,1,100,2534.050049
1660668365.787452,3094698.000,32487,1,EL,1,100,2533.850098
1660668365.855645,3094764.500,32503,2,EL,1,100,2534.800049
1660668365.923838,3094831.000,32503,2,EL,1,100,2536.449951
1660668365.990493,3094896.000,32521,2,EL,1,100,2532.850098
1660668366.057148,3094961.000,32521,2,EL,1,100,2527.449951
1660668366.123804,3095026.000,32538,1,EL,1,100,2517.850098
1660668366.190971,3095091.500,32553,2,EL,1,100,2536.949951
1660668366.258139,3095157.000,32553,2,EL,1,100,2537.199951
1660668366.324795,3095222.000,32570,1,EL,1,100,2532.750000
1660668366.390424,3095286.000,32587,2,EL,1,100,2535.399902
1660668366.456054,3095350.000,32587,2,EL,1,100,2535.199951
1660668366.524760,3095417.000,32603,1,EL,1,100,2531.800049
1660668366.590902,3095481.500,32621,2,EL,1,100,2532.750000
1660668366.657045,3095546.000,32621,2,EL,1,100,2536.149902
1660668366.723700,3095611.000,32640,2,EL,1,100,2540.300049
1660668366.790355,3095676.000,32640,2,EL,1,100,2553.100098
1660668366.855984,3095740.000,32657,1,EL,1,100,2546.350098
1660668366.922127,3095804.500,32674,2,EL,1,100,2540.250000
1660668366.988269,3095869.000,32674,2,EL,1,100,2537.800049
1660668367.055950,3095935.000,32692,2,EL,1,100,2535.050049
1660668367.123631,3096001.000,32692,2,EL,1,100,2538.600098
1660668367.189260,3096065.000,32708,1,EL,1,100,2533.100098
1660668367.255403,3096129.500,32726,2,EL,1,100,2531.550049
1660668367.321545,3096194.000,32726,2,EL,1,100,2528.199951
1660668367.389225,3096260.000,32740,1,EL,1,100,2533.600098
1660668367.456393,3096325.500,32757,2,EL,1,100,2530.899902
1660668367.523561,3096391.000,32757,2,EL,1,100,2523.850098
1660668367.589191,3096455.000,32774,2,EL,1,100,2518.949951
1660668367.654821,3096519.000,32774,2,EL,1,100,2522.550049
1660668367.723527,3096586.000,32793,1,EL,1,100,2529.350098
1660668367.790182,3096651.000,32807,2,EL,1,100,2529.149902
1660668367.856837,3096716.000,32807,2,EL,1,100,2531.949951
1660668367.920416,3096778.000,32824,1,EL,1,100,2529.300049
1660668367.987584,3096843.500,32841,2,EL,1,100,2532.199951
1660668368.054751,3096909.000,32841,2,EL,1,100,2532.250000
1660668368.122432,3096975.000,32859,1,EL,1,100,2531.850098
1660668368.188574,3097039.500,32875,2,EL,1,100,2528.800049
1660668368.254717,3097104.000,32875,2,EL,1,100,2525.050049
1660668368.321372,3097169.000,32891,1,EL,1,100,2524.300049
1660668368.388540,3097234.500,32907,2,EL,1,100,2523.899902
1660668368.455708,3097300.000,32907,2,EL,1,100,2529.750000
1660668368.522363,3097365.000,32924,2,EL,1,100,2526.350098
1660668368.589018,3097430.000,32924,2,EL,1,100,2531.000000
1660668368.656698,3097496.000,32941,1,EL,1,100,2533.100098
1660668368.723866,3097561.500,32956,2,EL,1,100,2531.050049
1660668368.791034,3097627.000,32956,2,EL,1,100,2527.899902
1660668368.855639,3097690.000,32972,1,EL,1,100,2532.300049
1660668368.922294,3097755.000,32992,2,EL,1,100,2541.100098
1660668368.988949,3097820.000,32992,2,EL,1,100,2531.600098
1660668369.056629,3097886.000,33009,1,EL,1,100,2523.350098
1660668369.122259,3097950.000,33026,2,EL,1,100,2531.250000
1660668369.187889,3098014.000,33026,2,EL,1,100,2530.399902
1660668369.255569,3098080.000,33040,1,EL,1,100,2517.949951
1660668369.322224,3098145.000,33058,2,EL,1,100,2524.250000
1660668369.388880,3098210.000,33058,2,EL,1,100,2529.949951
1660668369.455022,3098274.500,33074,2,EL,1,100,2534.500000
1660668369.521164,3098339.000,33074,2,EL,1,100,2527.649902
1660668369.588845,3098405.000,33091,1,EL,1,100,2510.250000
1660668369.654987,3098469.500,33107,2,EL,1,100,2522.600098
1660668369.721130,3098534.000,33107,2,EL,1,100,2524.899902
1660668369.786759,3098598.000,33123,1,EL,1,100,2517.350098
1660668369.853927,3098663.500,33139,2,EL,1,100,2523.250000
1660668369.921095,3098729.000,33139,2,EL,1,100,2528.649902
1660668369.988776,3098795.000,33157,1,EL,1,100,2529.149902
1660668370.054918,3098859.500,33174,2,EL,1,100,2533.850098
1660668370.121060,3098924.000,33174,2,EL,1,100,2531.500000
1660668370.187203,3098988.500,33189,2,EL,1,100,2528.300049
