LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1660668303.077280,3033545.000,22564,1,B%,1,100,44
1660668304.077107,3034520.000,22721,1,B%,1,100,44
1660668305.074883,3035493.000,22870,1,B%,1,100,44
1660668306.071634,3036465.000,23019,1,B%,1,100,43
1660668307.069410,3037438.000,23185,1,B%,1,100,44
1660668308.070262,3038414.000,23333,1,B%,1,100,44
1660668309.067013,3039386.000,23508,1,B%,1,100,44
1660668310.066840,3040361.000,23655,1,B%,1,100,44
1660668311.064616,3041334.000,23821,1,B%,1,100,44
1660668312.063417,3042308.000,23941,1,B%,1,100,44
1660668313.062219,3043282.000,24074,1,B%,1,100,44
1660668314.058969,3044254.000,24238,1,B%,1,100,44
1660668315.056745,3045227.000,24396,1,B%,1,100,44
1660668316.057598,3046203.000,24560,1,B%,1,100,45
1660668317.054348,3047175.000,24710,1,B%,1,100,44
1660668318.053150,3048149.000,24874,1,B%,1,100,44
1660668319.051951,3049123.000,25041,1,B%,1,100,43
1660668320.051778,3050098.000,25199,1,B%,1,100,43
1660668321.048529,3051070.000,25351,1,B%,1,100,43
1660668322.048356,3052045.000,25517,1,B%,1,100,42
1660668323.047157,3053019.000,25683,1,B%,1,100,43
1660668324.044933,3053992.000,25832,1,B%,1,100,43
1660668325.041684,3054964.000,25988,1,B%,1,100,44
1660668326.039460,3055937.000,26152,1,B%,1,100,43
1660668327.036210,3056909.000,26317,1,B%,1,100,43
1660668328.035012,3057883.000,26466,1,B%,1,100,43
1660668329.031762,3058855.000,26631,1,B%,1,100,43
1660668330.031589,3059830.000,26788,1,B%,1,100,43
1660668331.033467,3060807.000,26953,1,B%,1,100,43
1660668332.031243,3061780.000,27106,1,B%,1,100,43
1660668333.027994,3062752.000,27271,1,B%,1,100,44
1660668334.027821,3063727.000,27421,1,B%,1,100,44
1660668335.025597,3064700.000,27588,1,B%,1,100,44
1660668336.026449,3065676.000,27741,1,B%,1,100,44
1660668337.024225,3066649.000,27907,1,B%,1,100,43
1660668338.024052,3067624.000,28074,1,B%,1,100,43
1660668339.020802,3068596.000,28222,1,B%,1,100,43
1660668340.020629,3069571.000,28385,1,B%,1,100,43
1660668341.017380,3070543.000,28542,1,B%,1,100,43
1660668342.018232,3071519.000,28708,1,B%,1,100,43
1660668343.017034,3072493.000,28875,1,B%,1,100,43
1660668344.013784,3073465.000,29025,1,B%,1,100,44
1660668345.011560,3074438.000,29192,1,B%,1,100,44
1660668346.011387,3075413.000,29348,1,B%,1,100,43
1660668347.009163,3076386.000,29515,1,B%,1,100,43
1660668348.007965,3077360.000,29663,1,B%,1,100,43
1660668349.005741,3078333.000,29830,1,B%,1,100,43
1660668350.005568,3079308.000,29978,1,B%,1,100,44
1660668351.003344,3080281.000,30149,1,B%,1,100,44
1660668352.002145,3081255.000,30318,1,B%,1,100,44
1660668353.000947,3082229.000,30466,1,B%,1,100,43
1660668353.998723,3083202.000,30631,1,B%,1,100,43
1660668354.997524,3084176.000,30782,1,B%,1,100,43
1660668355.994275,3085148.000,30946,1,B%,1,100,43
1660668356.993076,3086122.000,31084,1,B%,1,100,43
1660668357.994954,3087099.000,31249,1,B%,1,100,43
1660668358.990679,3088070.000,31414,1,B%,1,100,43
1660668359.989481,3089044.000,31563,1,B%,1,100,43
1660668360.988282,3090018.000,31728,1,B%,1,100,43
1660668361.987084,3090992.000,31883,1,B%,1,100,43
1660668362.984860,3091965.000,32048,1,B%,1,100,43
1660668363.983661,3092939.000,32196,1,B%,1,100,43
1660668364.980412,3093911.000,32366,1,B%,1,100,43
1660668365.981264,3094887.000,32533,1,B%,1,100,44
1660668366.979040,3095860.000,32686,1,B%,1,100,43
1660668367.978867,3096835.000,32853,1,B%,1,100,43
1660668368.978694,3097810.000,33004,1,B%,1,100,43
1660668369.978521,3098785.000,33169,1,B%,1,100,44
1660668370.974246,3099756.000,33316,1,B%,1,100,43
1660668371.975098,3100732.000,33487,1,B%,1,100,43
1660668372.972874,3101705.000,33622,1,B%,1,100,43
1660668373.970650,3102678.000,33786,1,B%,1,100,43
1660668374.969452,3103652.000,33951,1,B%,1,100,43
1660668375.967228,3104625.000,34100,1,B%,1,100,43
1660668376.965004,3105598.000,34266,1,B%,1,100,43
1660668377.963805,3106572.000,34409,1,B%,1,100,43
1660668378.960556,3107544.000,34557,1,B%,1,100,43
1660668379.961408,3108520.000,34724,1,B%,1,100,43
1660668380.962261,3109496.000,34873,1,B%,1,100,43
1660668381.959011,3110468.000,35038,1,B%,1,100,42
1660668382.955762,3111440.000,35194,1,B%,1,100,42
1660668383.954563,3112414.000,35344,1,B%,1,100,42
1660668384.951314,3113386.000,35511,1,B%,1,100,42
1660668385.952166,3114362.000,35664,1,B%,1,100,43
1660668386.949942,3115335.000,35831,1,B%,1,100,42
1660668387.949769,3116310.000,35969,1,B%,1,100,42
1660668388.947545,3117283.000,36134,1,B%,1,100,42
1660668389.947372,3118258.000,36285,1,B%,1,100,42
1660668390.945148,3119231.000,36450,1,B%,1,100,42
1660668391.946001,3120207.000,36597,1,B%,1,100,42
1660668392.944802,3121181.000,36771,1,B%,1,100,42
1660668393.941553,3122153.000,36903,1,B%,1,100,43
1660668394.939329,3123126.000,37068,1,B%,1,100,43
1660668395.940181,3124102.000,37217,1,B%,1,100,43
1660668396.937957,3125075.000,37383,1,B%,1,100,42
1660668397.937784,3126050.000,37548,1,B%,1,100,42
1660668398.935560,3127023.000,37688,1,B%,1,100,42
1660668399.935387,3127998.000,37837,1,B%,1,100,42
1660668400.934189,3128972.000,38003,1,B%,1,100,42
1660668401.932990,3129946.000,38170,1,B%,1,100,42
1660668402.931792,3130920.000,38321,1,B%,1,100,43
1660668403.929568,3131893.000,38480,1,B%,1,100,43
1660668404.928369,3132867.000,38628,1,B%,1,100,43
1660668405.925120,3133839.000,38794,1,B%,1,100,42
1660668406.922895,3134812.000,38963,1,B%,1,100,42
1660668407.923748,3135788.000,39111,1,B%,1,100,42
1660668408.919473,3136759.000,39267,1,B%,1,100,42
1660668409.918274,3137733.000,39436,1,B%,1,100,42
1660668410.918102,3138708.000,39585,1,B%,1,100,43
1660668411.916903,3139682.000,39753,1,B%,1,100,43
1660668412.914679,3140655.000,39901,1,B%,1,100,42
1660668413.913481,3141629.000,40065,1,B%,1,100,42
1660668414.912282,3142603.000,40219,1,B%,1,100,43
1660668415.913134,3143579.000,40386,1,B%,1,100,43
1660668416.910910,3144552.000,40534,1,B%,1,100,43
1660668417.909712,3145526.000,40700,1,B%,1,100,42
1660668418.909539,3146501.000,40864,1,B%,1,100,43
1660668419.909366,3147476.000,41003,1,B%,1,100,43
1660668420.905091,3148447.000,41168,1,B%,1,100,42
1660668421.905943,3149423.000,41319,1,B%,1,100,43
1660668422.903719,3150396.000,41484,1,B%,1,100,42
1660668423.901495,3151369.000,41633,1,B%,1,100,43
1660668424.900297,3152343.000,41790,1,B%,1,100,42
1660668425.897047,3153315.000,41939,1,B%,1,100,42
1660668426.894823,3154288.000,42104,1,B%,1,100,42
1660668427.893625,3155262.000,42252,1,B%,1,100,42
1660668428.890375,3156234.000,42419,1,B%,1,100,42
1660668429.892253,3157211.000,42575,1,B%,1,100,42
1660668430.893106,3158187.000,42724,1,B%,1,100,42
1660668431.891907,3159161.000,42893,1,B%,1,100,42
1660668432.889683,3160134.000,43042,1,B%,1,100,42
1660668433.888484,3161108.000,43206,1,B%,1,100,42
1660668434.887286,3162082.000,43373,1,B%,1,100,42
1660668435.886087,3163056.000,43507,1,B%,1,100,42
1660668436.883863,3164029.000,43673,1,B%,1,100,43
1660668437.883690,3165004.000,43840,1,B%,1,100,42
1660668438.880441,3165976.000,43974,1,B%,1,100,42
1660668439.880268,3166951.000,44139,1,B%,1,100,42
1660668440.877018,3167923.000,44277,1,B%,1,100,42
1660668441.876845,3168898.000,44426,1,B%,1,100,42
1660668442.874621,3169871.000,44592,1,B%,1,100,42
1660668443.871372,3170843.000,44759,1,B%,1,100,42
1660668444.869148,3171816.000,44908,1,B%,1,100,43
1660668445.870000,3172792.000,45064,1,B%,1,100,42
1660668446.865726,3173763.000,45212,1,B%,1,100,42
1660668447.864527,3174737.000,45381,1,B%,1,100,42
1660668448.862303,3175710.000,45529,1,B%,1,100,42
1660668449.863155,3176686.000,45695,1,B%,1,100,42
1660668450.861957,3177660.000,45850,1,B%,1,100,42
1660668451.861784,3178635.000,46015,1,B%,1,100,42
1660668452.860585,3179609.000,46165,1,B%,1,100,42
1660668453.858361,3180582.000,46329,1,B%,1,100,42
1660668454.856137,3181555.000,46478,1,B%,1,100,43
1660668455.853913,3182528.000,46644,1,B%,1,100,43
1660668456.852715,3183502.000,46796,1,B%,1,100,43
1660668457.854593,3184479.000,46944,1,B%,1,100,42
1660668458.849292,3185449.000,47114,1,B%,1,100,42
1660668459.849119,3186424.000,47261,1,B%,1,100,42
1660668460.848946,3187399.000,47427,1,B%,1,100,42
1660668461.847748,3188373.000,47567,1,B%,1,100,43
1660668462.845524,3189346.000,47732,1,B%,1,100,42
1660668463.843300,3190319.000,47879,1,B%,1,100,42
1660668464.840050,3191291.000,48047,1,B%,1,100,41
1660668465.838852,3192265.000,48212,1,B%,1,100,42
1660668466.835602,3193237.000,48351,1,B%,1,100,41
1660668467.836455,3194213.000,48515,1,B%,1,100,41
1660668468.832180,3195184.000,48679,1,B%,1,100,40
1660668469.833032,3196160.000,48830,1,B%,1,100,40
1660668470.828757,3197131.000,48995,1,B%,1,100,42
1660668471.829610,3198107.000,49144,1,B%,1,100,41
1660668472.830462,3199083.000,49299,1,B%,1,100,41
1660668473.827213,3200055.000,49449,1,B%,1,100,41
1660668474.824989,3201028.000,49614,1,B%,1,100,42
1660668475.825841,3202004.000,49765,1,B%,1,100,41
1660668476.823617,3202977.000,49930,1,B%,1,100,41
1660668477.823444,3203952.000,50070,1,B%,1,100,42
1660668478.820194,3204924.000,50240,1,B%,1,100,41
1660668479.821047,3205900.000,50405,1,B%,1,100,41
1660668480.820874,3206875.000,50555,1,B%,1,100,41
1660668481.819675,3207849.000,50719,1,B%,1,100,41
1660668482.818477,3208823.000,50872,1,B%,1,100,41
1660668483.818304,3209798.000,51037,1,B%,1,100,41
1660668484.816080,3210771.000,51187,1,B%,1,100,41
1660668485.813856,3211744.000,51351,1,B%,1,100,41
1660668486.812657,3212718.000,51518,1,B%,1,100,41
1660668487.813510,3213694.000,51659,1,B%,1,100,41
1660668488.811286,3214667.000,51824,1,B%,1,100,41
1660668489.811113,3215642.000,51971,1,B%,1,100,40
1660668490.810940,3216617.000,52139,1,B%,1,100,40
1660668491.809741,3217591.000,52306,1,B%,1,100,41
1660668492.807517,3218564.000,52457,1,B%,1,100,41
1660668493.805293,3219537.000,52609,1,B%,1,100,41
1660668494.802044,3220509.000,52761,1,B%,1,100,41
1660668495.801871,3221484.000,52925,1,B%,1,100,41
1660668496.798621,3222456.000,53090,1,B%,1,100,41
1660668497.797423,3223430.000,53240,1,B%,1,100,41
1660668498.796224,3224404.000,53396,1,B%,1,100,41
1660668499.796051,3225379.000,53548,1,B%,1,100,41
1660668500.791776,3226350.000,53714,1,B%,1,100,41
1660668501.792629,3227326.000,53879,1,B%,1,100,41
1660668502.791430,3228300.000,54031,1,B%,1,100,40
1660668503.789206,3229273.000,54183,1,B%,1,100,41
1660668504.788007,3230247.000,54350,1,B%,1,100,41
1660668505.784758,3231219.000,54499,1,B%,1,100,41
1660668506.782534,3232192.000,54665,1,B%,1,100,41
1660668507.781335,3233166.000,54832,1,B%,1,100,42
1660668508.778086,3234138.000,54971,1,B%,1,100,41
1660668509.779964,3235115.000,55119,1,B%,1,100,41
1660668510.779791,3236090.000,55285,1,B%,1,100,41
1660668511.778592,3237064.000,55452,1,B%,1,100,42
1660668512.775343,3238036.000,55602,1,B%,1,100,42
1660668513.775170,3239011.000,55767,1,B%,1,100,42
1660668514.772946,3239984.000,55921,1,B%,1,100,42
1660668515.770722,3240957.000,56072,1,B%,1,100,41
1660668516.769523,3241931.000,56237,1,B%,1,100,41
1660668517.769350,3242906.000,56385,1,B%,1,100,41
1660668518.767126,3243879.000,56552,1,B%,1,100,41
1660668519.767979,3244855.000,56688,1,B%,1,100,41
1660668520.765755,3245828.000,56855,1,B%,1,100,41
1660668521.766607,3246804.000,57002,1,B%,1,100,41
1660668522.765409,3247778.000,57170,1,B%,1,100,41
1660668523.763185,3248751.000,57335,1,B%,1,100,41
1660668524.759935,3249723.000,57476,1,B%,1,100,41
1660668525.761813,3250700.000,57625,1,B%,1,100,40
1660668526.757538,3251671.000,57791,1,B%,1,100,40
1660668527.754289,3252643.000,57958,1,B%,1,100,41
1660668528.752065,3253616.000,58107,1,B%,1,100,40
1660668529.751892,3254591.000,58265,1,B%,1,100,40
1660668530.751719,3255566.000,58413,1,B%,1,100,40
1660668531.750520,3256540.000,58580,1,B%,1,100,40
1660668532.748296,3257513.000,58729,1,B%,1,100,41
1660668533.746072,3258486.000,58892,1,B%,1,100,41
1660668534.743848,3259459.000,59041,1,B%,1,100,41
1660668535.741624,3260432.000,59198,1,B%,1,100,41
1660668536.740426,3261406.000,59346,1,B%,1,100,41
1660668537.740252,3262381.000,59510,1,B%,1,100,41
1660668538.737003,3263353.000,59677,1,B%,1,100,40
1660668539.735805,3264327.000,59824,1,B%,1,100,40
1660668540.736657,3265303.000,59981,1,B%,1,100,40
1660668541.734433,3266276.000,60146,1,B%,1,100,40
1660668542.731184,3267248.000,60293,1,B%,1,100,40
1660668543.729985,3268222.000,60445,1,B%,1,100,40
1660668544.726735,3269194.000,60610,1,B%,1,100,40
1660668545.726562,3270169.000,60765,1,B%,1,100,40
1660668546.724339,3271142.000,60916,1,B%,1,100,41
1660668547.724165,3272117.000,61083,1,B%,1,100,41
1660668548.720916,3273089.000,61232,1,B%,1,100,41
1660668549.721768,3274065.000,61396,1,B%,1,100,41
1660668550.718519,3275037.000,61567,1,B%,1,100,41
1660668551.720397,3276014.000,61701,1,B%,1,100,41
1660668552.719198,3276988.000,61866,1,B%,1,100,41
1660668553.715949,3277960.000,62033,1,B%,1,100,40
1660668554.712699,3278932.000,62181,1,B%,1,100,40
1660668555.713552,3279908.000,62348,1,B%,1,100,40
1660668556.710302,3280880.000,62485,1,B%,1,100,41
1660668557.707053,3281852.000,62650,1,B%,1,100,41
1660668558.704829,3282825.000,62800,1,B%,1,100,40
1660668559.703630,3283799.000,62965,1,B%,1,100,41
1660668560.702432,3284773.000,63115,1,B%,1,100,41
1660668561.701233,3285747.000,63271,1,B%,1,100,41
1660668562.699009,3286720.000,63421,1,B%,1,100,41
1660668563.696785,3287693.000,63588,1,B%,1,100,41
1660668564.693536,3288665.000,63737,1,B%,1,100,41
1660668565.691312,3289638.000,63904,1,B%,1,100,41
1660668566.690113,3290612.000,64041,1,B%,1,100,40
1660668567.690966,3291588.000,64207,1,B%,1,100,40
1660668568.686691,3292559.000,64371,1,B%,1,100,41
1660668569.687543,3293535.000,64520,1,B%,1,100,40
1660668570.688396,3294511.000,64687,1,B%,1,100,40
1660668571.687197,3295485.000,64846,1,B%,1,100,40
1660668572.683948,3296457.000,64980,1,B%,1,100,40
1660668573.682749,3297431.000,65145,1,B%,1,100,40
1660668574.680525,3298404.000,65296,1,B%,1,100,40
1660668575.680352,3299379.000,65462,1,B%,1,100,40
1660668576.678128,3300352.000,93,1,B%,1,100,40
1660668577.677955,3301327.000,251,1,B%,1,100,40
1660668578.675731,3302300.000,401,1,B%,1,100,40
1660668579.675558,3303275.000,550,1,B%,1,100,40
1660668580.672308,3304247.000,717,1,B%,1,100,41
1660668581.673161,3305223.000,884,1,B%,1,100,41
1660668582.672988,3306198.000,1039,1,B%,1,100,40
1660668583.668713,3307169.000,1204,1,B%,1,100,40
1660668584.666489,3308142.000,1354,1,B%,1,100,40
1660668585.666316,3309117.000,1521,1,B%,1,100,40
1660668586.663066,3310089.000,1687,1,B%,1,100,40
1660668587.662893,3311064.000,1825,1,B%,1,100,39
1660668588.659644,3312036.000,1993,1,B%,1,100,39
1660668589.659471,3313011.000,2160,1,B%,1,100,40
1660668590.657247,3313984.000,2308,1,B%,1,100,41
1660668591.656048,3314958.000,2477,1,B%,1,100,41
1660668592.653824,3315931.000,2646,1,B%,1,100,40
1660668593.650575,3316903.000,2799,1,B%,1,100,39
1660668594.648351,3317876.000,2947,1,B%,1,100,40
1660668595.644076,3318847.000,3111,1,B%,1,100,40
1660668596.642878,3319821.000,3279,1,B%,1,100,40
1660668597.643730,3320797.000,3430,1,B%,1,100,40
1660668598.638430,3321767.000,3584,1,B%,1,100,40
1660668599.638257,3322742.000,3748,1,B%,1,100,40
1660668600.637058,3323716.000,3917,1,B%,1,100,40
1660668601.636885,3324691.000,4065,1,B%,1,100,40
1660668602.633636,3325663.000,4231,1,B%,1,100,40
1660668603.632437,3326637.000,4367,1,B%,1,100,40
1660668604.630213,3327610.000,4535,1,B%,1,100,40
1660668605.630040,3328585.000,4700,1,B%,1,100,40
1660668606.626791,3329557.000,4849,1,B%,1,100,40
1660668607.626617,3330532.000,5014,1,B%,1,100,40
1660668608.623368,3331504.000,5171,1,B%,1,100,40
1660668609.624220,3332480.000,5337,1,B%,1,100,40
1660668610.619946,3333451.000,5488,1,B%,1,100,39
1660668611.620798,3334427.000,5652,1,B%,1,100,40
1660668612.621650,3335403.000,5817,1,B%,1,100,41
1660668613.617375,3336374.000,5966,1,B%,1,100,41
1660668614.616177,3337348.000,6119,1,B%,1,100,40
1660668615.616004,3338323.000,6269,1,B%,1,100,39
1660668616.613780,3339296.000,6423,1,B%,1,100,39
1660668617.612581,3340270.000,6587,1,B%,1,100,39
1660668618.609332,3341242.000,6737,1,B%,1,100,40
1660668619.609159,3342217.000,6911,1,B%,1,100,40
1660668620.607960,3343191.000,7062,1,B%,1,100,40
1660668621.606762,3344165.000,7227,1,B%,1,100,40
1660668622.604538,3345138.000,7375,1,B%,1,100,40
1660668623.604365,3346113.000,7522,1,B%,1,100,40
1660668624.602141,3347086.000,7692,1,B%,1,100,39
1660668625.598891,3348058.000,7844,1,B%,1,100,39
1660668626.596667,3349031.000,7992,1,B%,1,100,40
1660668627.597520,3350007.000,8160,1,B%,1,100,40
1660668628.593245,3350978.000,8308,1,B%,1,100,40
1660668629.594097,3351954.000,8464,1,B%,1,100,40
1660668630.594949,3352930.000,8551,1,B%,1,100,39
1660668631.593751,3353904.000,8716,1,B%,1,100,39
1660668632.592552,3354878.000,8864,1,B%,1,100,39
1660668633.590328,3355851.000,9028,1,B%,1,100,39
1660668634.588104,3356824.000,9193,1,B%,1,100,39
1660668635.587931,3357799.000,9350,1,B%,1,100,40
1660668636.584682,3358771.000,9499,1,B%,1,100,40
1660668637.584509,3359746.000,9665,1,B%,1,100,40
1660668638.583310,3360720.000,9829,1,B%,1,100,39
1660668639.583137,3361695.000,9979,1,B%,1,100,39
1660668640.579888,3362667.000,10149,1,B%,1,100,40
1660668641.580740,3363643.000,10300,1,B%,1,100,40
1660668642.580567,3364618.000,10465,1,B%,1,100,40
1660668643.578343,3365591.000,10615,1,B%,1,100,39
1660668644.576119,3366564.000,10780,1,B%,1,100,40
1660668645.575946,3367539.000,10936,1,B%,1,100,40
1660668646.573722,3368512.000,11103,1,B%,1,100,40
1660668647.573549,3369487.000,11270,1,B%,1,100,40
1660668648.570300,3370459.000,11418,1,B%,1,100,39
1660668649.571152,3371435.000,11583,1,B%,1,100,39
1660668650.569954,3372409.000,11736,1,B%,1,100,39
1660668651.569781,3373384.000,11903,1,B%,1,100,39
1660668652.566531,3374356.000,12053,1,B%,1,100,39
1660668653.567384,3375332.000,12220,1,B%,1,100,39
1660668654.564134,3376304.000,12370,1,B%,1,100,40
1660668655.560884,3377276.000,12534,1,B%,1,100,40
1660668656.559686,3378250.000,12688,1,B%,1,100,39
1660668657.559513,3379225.000,12856,1,B%,1,100,38
1660668658.557289,3380198.000,13023,1,B%,1,100,39
1660668659.558141,3381174.000,13172,1,B%,1,100,39
1660668660.555918,3382147.000,13339,1,B%,1,100,39
1660668661.555744,3383122.000,13494,1,B%,1,100,39
1660668662.553520,3384095.000,13659,1,B%,1,100,39
1660668663.551296,3385068.000,13807,1,B%,1,100,39
1660668664.550098,3386042.000,13975,1,B%,1,100,39
1660668665.550950,3387018.000,14144,1,B%,1,100,39
1660668666.547701,3387990.000,14297,1,B%,1,100,39
1660668667.546502,3388964.000,14447,1,B%,1,100,39
1660668668.545304,3389938.000,14613,1,B%,1,100,39
1660668669.546156,3390914.000,14778,1,B%,1,100,39
1660668670.542907,3391886.000,14927,1,B%,1,100,40
1660668671.543759,3392862.000,15097,1,B%,1,100,39
1660668672.543586,3393837.000,15246,1,B%,1,100,39
1660668673.542387,3394811.000,15410,1,B%,1,100,39
1660668674.540164,3395784.000,15577,1,B%,1,100,39
1660668675.537940,3396757.000,15725,1,B%,1,100,39
1660668676.535716,3397730.000,15892,1,B%,1,100,39
1660668677.534517,3398704.000,16048,1,B%,1,100,39
1660668678.531268,3399676.000,16213,1,B%,1,100,39
1660668679.533145,3400653.000,16380,1,B%,1,100,39
1660668680.531947,3401627.000,16528,1,B%,1,100,39
1660668681.530748,3402601.000,16693,1,B%,1,100,39
1660668682.527499,3403573.000,16849,1,B%,1,100,39
1660668683.526300,3404547.000,17014,1,B%,1,100,39
1660668684.523051,3405519.000,17162,1,B%,1,100,39
1660668685.519802,3406491.000,17311,1,B%,1,100,39
1660668686.517578,3407464.000,17476,1,B%,1,100,38
1660668687.517405,3408439.000,17632,1,B%,1,100,39
1660668688.514155,3409411.000,17781,1,B%,1,100,39
1660668689.513982,3410386.000,17945,1,B%,1,100,39
1660668690.510733,3411358.000,18110,1,B%,1,100,38
1660668691.509534,3412332.000,18257,1,B%,1,100,39
1660668692.507310,3413305.000,18430,1,B%,1,100,39
1660668693.504061,3414277.000,18579,1,B%,1,100,39
1660668694.502862,3415251.000,18744,1,B%,1,100,39
1660668695.503715,3416227.000,18909,1,B%,1,100,39
1660668696.499439,3417198.000,19057,1,B%,1,100,38
1660668697.498241,3418172.000,19222,1,B%,1,100,39
1660668698.496017,3419145.000,19376,1,B%,1,100,39
1660668699.495844,3420120.000,19543,1,B%,1,100,39
1660668700.494646,3421094.000,19691,1,B%,1,100,38
1660668701.495498,3422070.000,19857,1,B%,1,100,39
1660668702.494299,3423044.000,20021,1,B%,1,100,40
1660668703.492075,3424017.000,20179,1,B%,1,100,40
1660668704.490877,3424991.000,20326,1,B%,1,100,39
1660668705.487628,3425963.000,20490,1,B%,1,100,38
1660668706.486429,3426937.000,20657,1,B%,1,100,39
1660668707.485230,3427911.000,20806,1,B%,1,100,39
1660668708.481981,3428883.000,20978,1,B%,1,100,39
1660668709.481808,3429858.000,21126,1,B%,1,100,39
1660668710.482660,3430834.000,21291,1,B%,1,100,39
1660668711.480436,3431807.000,21456,1,B%,1,100,39
1660668712.477187,3432779.000,21605,1,B%,1,100,39
1660668713.477014,3433754.000,21779,1,B%,1,100,39
1660668714.473764,3434726.000,21911,1,B%,1,100,39
1660668715.474617,3435702.000,22059,1,B%,1,100,38
1660668716.471367,3436674.000,22227,1,B%,1,100,39
1660668717.472220,3437650.000,22392,1,B%,1,100,38
1660668718.468970,3438622.000,22540,1,B%,1,100,39
1660668719.468797,3439597.000,22712,1,B%,1,100,38
1660668720.466573,3440570.000,22865,1,B%,1,100,39
1660668721.466400,3441545.000,23014,1,B%,1,100,38
1660668722.464176,3442518.000,23163,1,B%,1,100,39
1660668723.460927,3443490.000,23330,1,B%,1,100,38
1660668724.458703,3444463.000,23483,1,B%,1,100,39
1660668725.459555,3445439.000,23634,1,B%,1,100,38
1660668726.455280,3446410.000,23799,1,B%,1,100,38
1660668727.452031,3447382.000,23948,1,B%,1,100,38
1660668728.449807,3448355.000,24114,1,B%,1,100,38
1660668729.449634,3449330.000,24270,1,B%,1,100,38
1660668730.450486,3450306.000,24418,1,B%,1,100,38
1660668731.450313,3451281.000,24568,1,B%,1,100,38
1660668732.449115,3452255.000,24734,1,B%,1,100,38
1660668733.447916,3453229.000,24899,1,B%,1,100,38
1660668734.446718,3454203.000,25054,1,B%,1,100,39
1660668735.444494,3455176.000,25204,1,B%,1,100,38
1660668736.442270,3456149.000,25337,1,B%,1,100,39
1660668737.442096,3457124.000,25456,1,B%,1,100,38
1660668738.437821,3458095.000,25621,1,B%,1,100,39
1660668739.437649,3459070.000,25769,1,B%,1,100,39
1660668740.438501,3460046.000,25942,1,B%,1,100,39
1660668741.436277,3461019.000,26090,1,B%,1,100,38
1660668742.432002,3461990.000,26257,1,B%,1,100,38
1660668743.430804,3462964.000,26405,1,B%,1,100,38
1660668744.427554,3463936.000,26571,1,B%,1,100,38
1660668745.427381,3464911.000,26724,1,B%,1,100,38
1660668746.425157,3465884.000,26893,1,B%,1,100,38
1660668747.423958,3466858.000,27058,1,B%,1,100,39
1660668748.421734,3467831.000,27209,1,B%,1,100,38
1660668749.421561,3468806.000,27375,1,B%,1,100,38
1660668750.419337,3469779.000,27515,1,B%,1,100,38
1660668751.419164,3470754.000,27681,1,B%,1,100,38
1660668752.417966,3471728.000,27830,1,B%,1,100,38
1660668753.414716,3472700.000,27994,1,B%,1,100,38
1660668754.412492,3473673.000,28165,1,B%,1,100,38
1660668755.413345,3474649.000,28313,1,B%,1,100,38
1660668756.409070,3475620.000,28485,1,B%,1,100,38
1660668757.406846,3476593.000,28636,1,B%,1,100,38
1660668758.404622,3477566.000,28801,1,B%,1,100,38
1660668759.404449,3478541.000,28966,1,B%,1,100,38
1660668760.404276,3479516.000,29116,1,B%,1,100,38
1660668761.404103,3480491.000,29286,1,B%,1,100,38
1660668762.402904,3481465.000,29437,1,B%,1,100,38
1660668763.401706,3482439.000,29603,1,B%,1,100,38
1660668764.400507,3483413.000,29767,1,B%,1,100,38
1660668765.398283,3484386.000,29917,1,B%,1,100,38
1660668766.396059,3485359.000,30059,1,B%,1,100,38
1660668767.395886,3486334.000,30225,1,B%,1,100,38
1660668768.391611,3487305.000,30392,1,B%,1,100,38
1660668769.391438,3488280.000,30542,1,B%,1,100,38
1660668770.392291,3489256.000,30707,1,B%,1,100,37
1660668771.390067,3490229.000,30864,1,B%,1,100,38
1660668772.385792,3491200.000,31033,1,B%,1,100,38
1660668773.385618,3492175.000,31183,1,B%,1,100,38
1660668774.382369,3493147.000,31350,1,B%,1,100,38
1660668775.383222,3494123.000,31501,1,B%,1,100,38
1660668776.380997,3495096.000,31670,1,B%,1,100,38
1660668777.380825,3496071.000,31824,1,B%,1,100,38
1660668778.377575,3497043.000,31990,1,B%,1,100,38
1660668779.378428,3498019.000,32157,1,B%,1,100,38
1660668780.376204,3498992.000,32308,1,B%,1,100,38
1660668781.376030,3499967.000,32475,1,B%,1,100,38
1660668782.373806,3500940.000,32632,1,B%,1,100,38
1660668783.370557,3501912.000,32799,1,B%,1,100,38
1660668784.367307,3502884.000,32947,1,B%,1,100,39
1660668785.368160,3503860.000,33113,1,B%,1,100,38
1660668786.363885,3504831.000,33262,1,B%,1,100,38
1660668787.361661,3505804.000,33419,1,B%,1,100,38
1660668788.360462,3506778.000,33569,1,B%,1,100,38
1660668789.360289,3507753.000,33735,1,B%,1,100,38
1660668790.360116,3508728.000,33900,1,B%,1,100,38
1660668791.359943,3509703.000,34050,1,B%,1,100,37
1660668792.358745,3510677.000,34206,1,B%,1,100,37
1660668793.357546,3511651.000,34354,1,B%,1,100,37
1660668794.355322,3512624.000,34521,1,B%,1,100,37
1660668795.353098,3513597.000,34671,1,B%,1,100,38
1660668796.350874,3514570.000,34837,1,B%,1,100,38
1660668797.351727,3515546.000,35004,1,B%,1,100,37
1660668798.348477,3516518.000,35156,1,B%,1,100,37
1660668799.348304,3517493.000,35307,1,B%,1,100,37
