LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1660668245.998955,2977884.000,13489,1,TL,1,100,2022-08-16_12-44-00-992773
1660668246.089196,2977972.000,13492,1,TL,1,100,2022-08-16_12-44-06-110386
1660668251.297525,2983051.000,14327,1,TL,1,100,2022-08-16_12-44-06-213445
1660668251.325212,2983078.000,14330,1,TL,1,100,2022-08-16_12-44-11-346960
1660668256.546873,2988170.000,15164,1,TL,1,100,2022-08-16_12-44-11-437017
1660668256.575586,2988198.000,15167,1,TL,1,100,2022-08-16_12-44-16-596978
1660668261.801348,2993294.000,15997,1,TL,1,100,2022-08-16_12-44-16-767929
1660668261.880309,2993371.000,16000,1,TL,1,100,2022-08-16_12-44-21-882669
1660668267.058899,2998421.000,16833,1,TL,1,100,2022-08-16_12-44-21-982086
1660668267.088638,2998450.000,16836,1,TL,1,100,2022-08-16_12-44-27-112643
1660668272.336960,3003568.000,17689,1,TL,1,100,2022-08-16_12-44-27-172131
1660668272.365673,3003596.000,17692,1,TL,1,100,2022-08-16_12-44-32-386712
1660668277.575028,3008676.000,18524,1,TL,1,100,2022-08-16_12-44-32-529403
1660668277.602715,3008703.000,18527,1,TL,1,100,2022-08-16_12-44-37-623752
1660668282.819248,3013790.000,19368,1,TL,1,100,2022-08-16_12-44-37-752650
1660668288.055265,3018896.000,20191,1,TL,1,100,2022-08-16_12-44-42-978129
1660668288.090131,3018930.000,20193,1,TL,1,100,2022-08-16_12-44-43-078314
1660668288.176270,3019014.000,20196,1,TL,1,100,2022-08-16_12-44-48-198182
1660668293.288206,3023999.000,21011,1,TL,1,100,2022-08-16_12-44-48-303612
1660668293.317944,3024028.000,21014,1,TL,1,100,2022-08-16_12-44-53-343158
1660668298.535502,3029116.000,21827,1,TL,1,100,2022-08-16_12-44-53-424619
1660668298.593954,3029173.000,21830,1,TL,1,100,2022-08-16_12-44-58-600675
1660668303.785876,3034236.000,22649,1,TL,1,100,2022-08-16_12-44-58-745342
1660668303.843302,3034292.000,22652,1,TL,1,100,2022-08-16_12-45-03-864971
1660668309.062911,3039382.000,23485,1,TL,1,100,2022-08-16_12-45-03-967491
1660668309.094700,3039413.000,23488,1,TL,1,100,2022-08-16_12-45-09-125127
1660668314.311233,3044500.000,24256,1,TL,1,100,2022-08-16_12-45-09-190475
1660668314.343023,3044531.000,24259,1,TL,1,100,2022-08-16_12-45-14-370639
1660668319.555454,3049614.000,25093,1,TL,1,100,2022-08-16_12-45-14-514003
1660668319.601600,3049659.000,25096,1,TL,1,100,2022-08-16_12-45-19-635095
1660668324.792496,3054721.000,25933,1,TL,1,100,2022-08-16_12-45-19-736791
1660668324.823260,3054751.000,25936,1,TL,1,100,2022-08-16_12-45-24-859643
1660668330.026462,3059825.000,26764,1,TL,1,100,2022-08-16_12-45-24-959187
1660668330.056200,3059854.000,26767,1,TL,1,100,2022-08-16_12-45-30-095382
1660668335.263504,3064932.000,27606,1,TL,1,100,2022-08-16_12-45-30-181170
1660668335.293243,3064961.000,27609,1,TL,1,100,2022-08-16_12-45-35-327725
1660668340.544641,3070082.000,28453,1,TL,1,100,2022-08-16_12-45-35-396208
1660668340.578482,3070115.000,28456,1,TL,1,100,2022-08-16_12-45-40-610405
1660668345.788862,3075196.000,29294,1,TL,1,100,2022-08-16_12-45-40-685899
1660668345.831931,3075238.000,29297,1,TL,1,100,2022-08-16_12-45-45-872759
1660668351.020777,3080298.000,30127,1,TL,1,100,2022-08-16_12-45-45-943617
1660668351.050515,3080327.000,30130,1,TL,1,100,2022-08-16_12-45-51-088537
1660668356.252692,3085400.000,30963,1,TL,1,100,2022-08-16_12-45-51-211492
1660668356.356263,3085501.000,30966,1,TL,1,100,2022-08-16_12-45-56-392323
1660668361.532803,3090549.000,31796,1,TL,1,100,2022-08-16_12-45-56-498339
1660668361.584077,3090599.000,31799,1,TL,1,100,2022-08-16_12-46-01-620870
1660668366.767795,3095654.000,32631,1,TL,1,100,2022-08-16_12-46-01-715969
1660668366.801635,3095687.000,32634,1,TL,1,100,2022-08-16_12-46-06-842557
1660668372.003811,3100760.000,33465,1,TL,1,100,2022-08-16_12-46-06-943909
1660668372.127892,3100881.000,33468,1,TL,1,100,2022-08-16_12-46-12-166295
1660668377.265465,3105891.000,34285,1,TL,1,100,2022-08-16_12-46-12-268029
1660668377.342375,3105966.000,34288,1,TL,1,100,2022-08-16_12-46-17-382006
1660668382.511736,3111007.000,35104,1,TL,1,100,2022-08-16_12-46-17-500444
1660668382.538398,3111033.000,35107,1,TL,1,100,2022-08-16_12-46-22-579975
1660668387.756982,3116122.000,35931,1,TL,1,100,2022-08-16_12-46-22-741870
1660668387.791848,3116156.000,35934,1,TL,1,100,2022-08-16_12-46-27-833233
1660668392.992999,3121228.000,36746,1,TL,1,100,2022-08-16_12-46-28-038985
1660668393.020686,3121255.000,36749,1,TL,1,100,2022-08-16_12-46-33-060860
1660668398.231067,3126336.000,37564,1,TL,1,100,2022-08-16_12-46-33-260236
1660668398.276187,3126380.000,37567,1,TL,1,100,2022-08-16_12-46-38-312135
1660668403.464007,3131439.000,38391,1,TL,1,100,2022-08-16_12-46-38-482944
1660668403.491695,3131466.000,38394,1,TL,1,100,2022-08-16_12-46-43-534152
1660668408.733864,3136578.000,39228,1,TL,1,100,2022-08-16_12-46-43-705988
1660668408.787188,3136630.000,39231,1,TL,1,100,2022-08-16_12-46-48-826328
1660668414.011925,3141725.000,40066,1,TL,1,100,2022-08-16_12-46-48-960750
1660668414.040638,3141753.000,40069,1,TL,1,100,2022-08-16_12-46-54-079391
1660668419.283833,3146866.000,40898,1,TL,1,100,2022-08-16_12-46-54-247060
1660668419.341259,3146922.000,40901,1,TL,1,100,2022-08-16_12-46-59-376159
1660668424.522926,3151975.000,41717,1,TL,1,100,2022-08-16_12-46-59-514060
1660668424.557792,3152009.000,41720,1,TL,1,100,2022-08-16_12-47-04-597904
1660668429.754841,3157077.000,42536,1,TL,1,100,2022-08-16_12-47-04-799767
1660668429.782529,3157104.000,42539,1,TL,1,100,2022-08-16_12-47-09-823477
1660668435.037004,3162228.000,43374,1,TL,1,100,2022-08-16_12-47-10-022340
1660668440.276097,3167337.000,44172,1,TL,1,100,2022-08-16_12-47-15-271616
1660668440.327370,3167387.000,44175,1,TL,1,100,2022-08-16_12-47-20-369726
1660668445.513139,3172444.000,44991,1,TL,1,100,2022-08-16_12-47-20-526656
1660668445.548005,3172478.000,44994,1,TL,1,100,2022-08-16_12-47-25-590958
1660668450.790174,3177590.000,45828,1,TL,1,100,2022-08-16_12-47-25-793200
1660668450.818887,3177618.000,45831,1,TL,1,100,2022-08-16_12-47-30-860947
1660668456.077464,3182746.000,46662,1,TL,1,100,2022-08-16_12-47-31-016857
1660668461.330914,3187869.000,47477,1,TL,1,100,2022-08-16_12-47-36-339775
1660668461.359627,3187897.000,47480,1,TL,1,100,2022-08-16_12-47-41-405780
1660668466.614102,3193021.000,48312,1,TL,1,100,2022-08-16_12-47-41-566088
1660668466.643841,3193050.000,48315,1,TL,1,100,2022-08-16_12-47-46-689291
1660668471.903443,3198179.000,49145,1,TL,1,100,2022-08-16_12-47-46-888116
1660668471.976251,3198250.000,49148,1,TL,1,100,2022-08-16_12-47-52-009269
1660668477.182529,3203327.000,49964,1,TL,1,100,2022-08-16_12-47-52-157178
1660668477.210217,3203354.000,49967,1,TL,1,100,2022-08-16_12-47-57-257270
1660668482.430851,3208445.000,50801,1,TL,1,100,2022-08-16_12-47-57-434578
1660668482.480074,3208493.000,50804,1,TL,1,100,2022-08-16_12-48-02-526534
1660668487.707887,3213591.000,51634,1,TL,1,100,2022-08-16_12-48-02-666813
1660668487.746855,3213629.000,51637,1,TL,1,100,2022-08-16_12-48-07-789789
1660668493.000304,3218752.000,52473,1,TL,1,100,2022-08-16_12-48-07-982117
1660668493.060807,3218811.000,52476,1,TL,1,100,2022-08-16_12-48-13-104148
1660668498.236321,3223858.000,53291,1,TL,1,100,2022-08-16_12-48-13-239428
1660668498.279390,3223900.000,53294,1,TL,1,100,2022-08-16_12-48-18-323866
1660668503.486694,3228978.000,54128,1,TL,1,100,2022-08-16_12-48-18-529577
1660668503.515407,3229006.000,54131,1,TL,1,100,2022-08-16_12-48-23-564879
1660668508.722711,3234084.000,54949,1,TL,1,100,2022-08-16_12-48-23-750964
1660668508.758602,3234119.000,54952,1,TL,1,100,2022-08-16_12-48-28-811561
1660668514.003848,3239234.000,55785,1,TL,1,100,2022-08-16_12-48-28-973300
1660668514.042816,3239272.000,55788,1,TL,1,100,2022-08-16_12-48-34-088229
1660668519.239865,3244340.000,56602,1,TL,1,100,2022-08-16_12-48-34-253686
1660668524.470754,3249441.000,57418,1,TL,1,100,2022-08-16_12-48-39-418596
1660668524.494340,3249464.000,57420,1,TL,1,100,2022-08-16_12-48-39-521272
1660668524.590734,3249558.000,57423,1,TL,1,100,2022-08-16_12-48-44-641184
1660668529.710873,3254551.000,58240,1,TL,1,100,2022-08-16_12-48-44-743733
1660668529.739586,3254579.000,58243,1,TL,1,100,2022-08-16_12-48-49-793232
1660668534.955093,3259665.000,59058,1,TL,1,100,2022-08-16_12-48-49-970269
1660668535.025851,3259734.000,59061,1,TL,1,100,2022-08-16_12-48-55-079915
1660668540.217772,3264797.000,59891,1,TL,1,100,2022-08-16_12-48-55-201886
1660668540.250587,3264829.000,59894,1,TL,1,100,2022-08-16_12-49-00-307897
1660668545.483528,3269932.000,60710,1,TL,1,100,2022-08-16_12-49-00-513675
1660668545.519419,3269967.000,60713,1,TL,1,100,2022-08-16_12-49-05-578469
1660668550.761588,3275079.000,61544,1,TL,1,100,2022-08-16_12-49-05-736104
1660668550.798505,3275115.000,61547,1,TL,1,100,2022-08-16_12-49-10-856385
1660668555.997605,3280185.000,62364,1,TL,1,100,2022-08-16_12-49-11-060264
1660668556.118610,3280303.000,62367,1,TL,1,100,2022-08-16_12-49-16-181032
1660668561.256182,3285313.000,63183,1,TL,1,100,2022-08-16_12-49-16-282577
1660668561.337194,3285392.000,63186,1,TL,1,100,2022-08-16_12-49-21-403137
1660668566.478868,3290406.000,64002,1,TL,1,100,2022-08-16_12-49-21-514226
1660668566.506555,3290433.000,64005,1,TL,1,100,2022-08-16_12-49-26-577717
1660668571.723088,3295520.000,64821,1,TL,1,100,2022-08-16_12-49-26-739225
1660668571.791794,3295587.000,64824,1,TL,1,100,2022-08-16_12-49-31-848245
1660668576.961156,3300628.000,111,1,TL,1,100,2022-08-16_12-49-31-988320
1660668577.001149,3300667.000,114,1,TL,1,100,2022-08-16_12-49-37-070689
1660668582.240242,3305776.000,952,1,TL,1,100,2022-08-16_12-49-37-173130
1660668582.284337,3305819.000,955,1,TL,1,100,2022-08-16_12-49-42-340734
1660668587.517277,3310922.000,1787,1,TL,1,100,2022-08-16_12-49-42-524593
1660668587.565474,3310969.000,1790,1,TL,1,100,2022-08-16_12-49-47-637534
1660668592.747142,3316022.000,2624,1,TL,1,100,2022-08-16_12-49-47-715322
1660668592.789186,3316063.000,2627,1,TL,1,100,2022-08-16_12-49-52-851797
1660668597.985209,3321130.000,3464,1,TL,1,100,2022-08-16_12-49-52-950982
1660668598.014948,3321159.000,3467,1,TL,1,100,2022-08-16_12-49-58-096292
1660668603.230455,3326245.000,4297,1,TL,1,100,2022-08-16_12-49-58-164508
1660668603.304289,3326317.000,4300,1,TL,1,100,2022-08-16_12-50-03-387521
1660668608.476727,3331361.000,5132,1,TL,1,100,2022-08-16_12-50-03-489364
1660668608.529025,3331412.000,5135,1,TL,1,100,2022-08-16_12-50-08-612915
1660668613.726074,3336480.000,5967,1,TL,1,100,2022-08-16_12-50-08-711854
1660668619.013364,3341636.000,6786,1,TL,1,100,2022-08-16_12-50-14-036806
1660668619.069765,3341691.000,6789,1,TL,1,100,2022-08-16_12-50-19-159677
1660668624.245279,3346738.000,7605,1,TL,1,100,2022-08-16_12-50-19-260099
1660668624.272967,3346765.000,7608,1,TL,1,100,2022-08-16_12-50-24-363304
1660668629.522315,3351884.000,8441,1,TL,1,100,2022-08-16_12-50-24-482642
1660668629.617683,3351977.000,8444,1,TL,1,100,2022-08-16_12-50-29-704871
1660668634.764484,3356996.000,9194,1,TL,1,100,2022-08-16_12-50-29-806512
1660668634.829088,3357059.000,9197,1,TL,1,100,2022-08-16_12-50-34-920591
1660668639.996399,3362098.000,10031,1,TL,1,100,2022-08-16_12-50-35-030780
1660668640.026138,3362127.000,10034,1,TL,1,100,2022-08-16_12-50-40-118678
1660668645.247798,3367219.000,10865,1,TL,1,100,2022-08-16_12-50-40-253134
1660668645.278562,3367249.000,10868,1,TL,1,100,2022-08-16_12-50-45-367686
1660668650.495095,3372336.000,11697,1,TL,1,100,2022-08-16_12-50-45-473881
1660668650.523808,3372364.000,11700,1,TL,1,100,2022-08-16_12-50-50-614390
1660668655.775207,3377485.000,12551,1,TL,1,100,2022-08-16_12-50-50-670462
1660668655.826480,3377535.000,12554,1,TL,1,100,2022-08-16_12-50-55-919794
1660668661.015325,3382595.000,13389,1,TL,1,100,2022-08-16_12-50-55-995284
1660668661.050191,3382629.000,13392,1,TL,1,100,2022-08-16_12-51-01-143755
1660668666.260571,3387710.000,14226,1,TL,1,100,2022-08-16_12-51-01-244700
1660668666.290309,3387739.000,14229,1,TL,1,100,2022-08-16_12-51-06-381083
1660668671.555039,3392873.000,15076,1,TL,1,100,2022-08-16_12-51-06-453038
1660668671.590930,3392908.000,15079,1,TL,1,100,2022-08-16_12-51-11-680982
1660668676.784903,3397973.000,15910,1,TL,1,100,2022-08-16_12-51-11-777010
1660668676.814642,3398002.000,15913,1,TL,1,100,2022-08-16_12-51-16-905331
1660668682.084499,3403141.000,16761,1,TL,1,100,2022-08-16_12-51-17-013795
1660668682.139874,3403195.000,16764,1,TL,1,100,2022-08-16_12-51-22-236697
1660668687.323592,3408250.000,17576,1,TL,1,100,2022-08-16_12-51-22-305812
1660668687.358458,3408284.000,17579,1,TL,1,100,2022-08-16_12-51-27-458332
1660668692.553456,3413350.000,18408,1,TL,1,100,2022-08-16_12-51-27-560684
1660668692.586271,3413382.000,18411,1,TL,1,100,2022-08-16_12-51-32-689119
1660668697.844848,3418510.000,19254,1,TL,1,100,2022-08-16_12-51-32-783639
1660668697.906376,3418570.000,19257,1,TL,1,100,2022-08-16_12-51-38-008667
1660668703.074712,3423610.000,20089,1,TL,1,100,2022-08-16_12-51-38-091702
1660668703.120857,3423655.000,20092,1,TL,1,100,2022-08-16_12-51-43-228559
1660668708.319958,3428725.000,20925,1,TL,1,100,2022-08-16_12-51-43-331070
1660668708.350722,3428755.000,20928,1,TL,1,100,2022-08-16_12-51-48-455673
1660668713.561102,3433836.000,21757,1,TL,1,100,2022-08-16_12-51-48-555641
1660668713.661597,3433934.000,21760,1,TL,1,100,2022-08-16_12-51-53-768695
1660668718.789940,3438935.000,22573,1,TL,1,100,2022-08-16_12-51-53-879139
1660668718.817628,3438962.000,22576,1,TL,1,100,2022-08-16_12-51-58-927800
1660668724.037237,3444052.000,23396,1,TL,1,100,2022-08-16_12-51-59-000311
1660668724.068001,3444082.000,23399,1,TL,1,100,2022-08-16_12-52-04-178108
1660668729.281458,3449166.000,24215,1,TL,1,100,2022-08-16_12-52-04-323524
1660668729.328629,3449212.000,24218,1,TL,1,100,2022-08-16_12-52-09-445179
1660668734.513373,3454268.000,25032,1,TL,1,100,2022-08-16_12-52-09-545328
1660668734.557467,3454311.000,25035,1,TL,1,100,2022-08-16_12-52-14-669298
1660668739.751440,3459376.000,25806,1,TL,1,100,2022-08-16_12-52-14-767550
1660668739.791433,3459415.000,25809,1,TL,1,100,2022-08-16_12-52-19-909372
1660668744.990533,3464485.000,26637,1,TL,1,100,2022-08-16_12-52-19-990869
1660668745.019246,3464513.000,26640,1,TL,1,100,2022-08-16_12-52-25-137819
1660668750.227576,3469592.000,27476,1,TL,1,100,2022-08-16_12-52-25-212321
1660668750.313715,3469676.000,27479,1,TL,1,100,2022-08-16_12-52-30-435403
1660668755.515891,3474749.000,28314,1,TL,1,100,2022-08-16_12-52-30-551752
1660668755.541528,3474774.000,28317,1,TL,1,100,2022-08-16_12-52-35-667614
1660668760.819588,3479921.000,29165,1,TL,1,100,2022-08-16_12-52-35-729592
1660668760.848301,3479949.000,29168,1,TL,1,100,2022-08-16_12-52-40-976416
1660668766.061758,3485033.000,30002,1,TL,1,100,2022-08-16_12-52-41-084623
1660668766.184814,3485153.000,30005,1,TL,1,100,2022-08-16_12-52-46-307799
1660668771.365455,3490205.000,30841,1,TL,1,100,2022-08-16_12-52-46-389459
1660668771.426983,3490265.000,30844,1,TL,1,100,2022-08-16_12-52-51-554153
1660668776.608650,3495318.000,31687,1,TL,1,100,2022-08-16_12-52-51-627766
1660668776.638389,3495347.000,31690,1,TL,1,100,2022-08-16_12-52-56-769870
1660668781.847744,3500427.000,32527,1,TL,1,100,2022-08-16_12-52-56-835883
1660668781.877482,3500456.000,32530,1,TL,1,100,2022-08-16_12-53-02-013265
1660668787.088888,3505538.000,33363,1,TL,1,100,2022-08-16_12-53-02-083715
1660668787.172976,3505620.000,33366,1,TL,1,100,2022-08-16_12-53-07-301518
1660668792.331057,3510650.000,34183,1,TL,1,100,2022-08-16_12-53-07-412484
1660668792.397712,3510715.000,34186,1,TL,1,100,2022-08-16_12-53-12-528683
1660668797.606042,3515794.000,35020,1,TL,1,100,2022-08-16_12-53-12-655126
1660668797.633729,3515821.000,35023,1,TL,1,100,2022-08-16_12-53-17-771432
1660668802.883077,3520940.000,35853,1,TL,1,100,2022-08-16_12-53-17-949350
1660668802.928197,3520984.000,35856,1,TL,1,100,2022-08-16_12-53-23-070114
1660668808.169342,3526095.000,36690,1,TL,1,100,2022-08-16_12-53-23-274930
1660668808.200105,3526125.000,36693,1,TL,1,100,2022-08-16_12-53-28-340221
1660668813.452530,3531247.000,37525,1,TL,1,100,2022-08-16_12-53-28-498581
1660668813.496624,3531290.000,37528,1,TL,1,100,2022-08-16_12-53-33-626663
1660668818.738794,3536402.000,38360,1,TL,1,100,2022-08-16_12-53-33-820950
1660668818.766482,3536429.000,38363,1,TL,1,100,2022-08-16_12-53-38-914359
1660668823.980964,3541514.000,39176,1,TL,1,100,2022-08-16_12-53-39-082981
1660668824.016855,3541549.000,39179,1,TL,1,100,2022-08-16_12-53-44-163804
1660668829.254923,3546657.000,39997,1,TL,1,100,2022-08-16_12-53-44-372056
1660668829.282610,3546684.000,40000,1,TL,1,100,2022-08-16_12-53-49-430964
1660668834.522729,3551794.000,40833,1,TL,1,100,2022-08-16_12-53-49-592099
1660668834.572976,3551843.000,40836,1,TL,1,100,2022-08-16_12-53-54-716187
1660668839.757720,3556899.000,41652,1,TL,1,100,2022-08-16_12-53-54-916128
1660668839.785408,3556926.000,41655,1,TL,1,100,2022-08-16_12-53-59-937496
1660668844.991686,3562003.000,42470,1,TL,1,100,2022-08-16_12-54-00-139226
1660668845.021424,3562032.000,42473,1,TL,1,100,2022-08-16_12-54-05-171427
1660668850.259492,3567140.000,43305,1,TL,1,100,2022-08-16_12-54-05-360700
1660668850.288205,3567168.000,43308,1,TL,1,100,2022-08-16_12-54-10-435240
1660668855.542680,3572292.000,44143,1,TL,1,100,2022-08-16_12-54-10-592224
1660668855.571393,3572320.000,44146,1,TL,1,100,2022-08-16_12-54-15-723643
1660668860.822792,3577441.000,44974,1,TL,1,100,2022-08-16_12-54-15-908894
1660668860.883294,3577500.000,44977,1,TL,1,100,2022-08-16_12-54-21-034855
1660668866.102904,3582590.000,45793,1,TL,1,100,2022-08-16_12-54-21-232720
1660668866.130591,3582617.000,45796,1,TL,1,100,2022-08-16_12-54-26-287387
1660668871.344048,3587701.000,46615,1,TL,1,100,2022-08-16_12-54-26-455774
1660668871.417881,3587773.000,46618,1,TL,1,100,2022-08-16_12-54-31-575770
1660668876.644669,3592870.000,47454,1,TL,1,100,2022-08-16_12-54-36-803368
1660668881.902220,3597997.000,48288,1,TL,1,100,2022-08-16_12-54-37-003137
1660668881.966824,3598060.000,48291,1,TL,1,100,2022-08-16_12-54-42-123537
1660668887.189510,3603153.000,49121,1,TL,1,100,2022-08-16_12-54-42-243949
1660668887.217198,3603180.000,49124,1,TL,1,100,2022-08-16_12-54-47-374234
1660668892.482953,3608315.000,49957,1,TL,1,100,2022-08-16_12-54-47-561614
1660668892.524997,3608356.000,49960,1,TL,1,100,2022-08-16_12-54-52-674903
1660668897.757937,3613459.000,50796,1,TL,1,100,2022-08-16_12-54-52-874927
1660668897.787676,3613488.000,50799,1,TL,1,100,2022-08-16_12-54-57-944247
1660668903.030871,3618601.000,51615,1,TL,1,100,2022-08-16_12-54-58-100750
1660668903.061635,3618631.000,51618,1,TL,1,100,2022-08-16_12-55-03-221662
1660668908.320212,3623759.000,52450,1,TL,1,100,2022-08-16_12-55-08-479603
1660668913.563406,3628872.000,53279,1,TL,1,100,2022-08-16_12-55-08-644355
1660668913.593145,3628901.000,53282,1,TL,1,100,2022-08-16_12-55-13-750772
1660668918.867104,3634044.000,54112,1,TL,1,100,2022-08-16_12-55-13-975976
1660668918.940937,3634116.000,54115,1,TL,1,100,2022-08-16_12-55-19-095390
1660668924.105172,3639152.000,54927,1,TL,1,100,2022-08-16_12-55-19-295238
1660668924.150292,3639196.000,54930,1,TL,1,100,2022-08-16_12-55-24-313849
1660668929.343239,3644260.000,55749,1,TL,1,100,2022-08-16_12-55-24-510288
1660668929.371952,3644288.000,55752,1,TL,1,100,2022-08-16_12-55-29-541851
1660668934.630529,3649416.000,56582,1,TL,1,100,2022-08-16_12-55-29-739060
1660668934.662319,3649447.000,56585,1,TL,1,100,2022-08-16_12-55-34-829005
1660668939.951659,3654605.000,57415,1,TL,1,100,2022-08-16_12-55-34-985301
1660668940.003958,3654656.000,57418,1,TL,1,100,2022-08-16_12-55-40-177902
1660668945.188702,3659712.000,58237,1,TL,1,100,2022-08-16_12-55-40-320332
1660668945.226644,3659749.000,58240,1,TL,1,100,2022-08-16_12-55-45-406329
1660668950.426769,3664820.000,59055,1,TL,1,100,2022-08-16_12-55-45-564458
1660668950.550851,3664941.000,59058,1,TL,1,100,2022-08-16_12-55-50-731535
1660668955.668939,3669932.000,59872,1,TL,1,100,2022-08-16_12-55-50-833533
1660668955.701754,3669964.000,59875,1,TL,1,100,2022-08-16_12-55-55-877985
1660668960.895727,3675029.000,60693,1,TL,1,100,2022-08-16_12-55-56-067057
1660668960.961356,3675093.000,60696,1,TL,1,100,2022-08-16_12-56-01-137221
1660668966.138922,3680142.000,61511,1,TL,1,100,2022-08-16_12-56-01-278603
1660668966.213780,3680215.000,61514,1,TL,1,100,2022-08-16_12-56-06-399058
1660668971.412881,3685285.000,62333,1,TL,1,100,2022-08-16_12-56-06-525850
1660668971.444670,3685316.000,62336,1,TL,1,100,2022-08-16_12-56-11-631440
1660668976.698120,3690439.000,63170,1,TL,1,100,2022-08-16_12-56-11-826370
1660668976.763749,3690503.000,63173,1,TL,1,100,2022-08-16_12-56-16-949256
1660668981.957722,3695568.000,64003,1,TL,1,100,2022-08-16_12-56-17-068999
1660668981.987461,3695597.000,64006,1,TL,1,100,2022-08-16_12-56-22-170107
1660668987.191688,3700672.000,64823,1,TL,1,100,2022-08-16_12-56-22-373145
1660668987.219375,3700699.000,64826,1,TL,1,100,2022-08-16_12-56-27-403512
1660668992.429756,3705780.000,106,1,TL,1,100,2022-08-16_12-56-27-595576
1660669002.952037,3716041.000,1771,1,TL,1,100,2022-08-16_12-56-43-129677
1660669008.189079,3721148.000,2606,1,TL,1,100,2022-08-16_12-56-43-265967
1660669008.230098,3721188.000,2609,1,TL,1,100,2022-08-16_12-56-48-412221
1660669013.424070,3726253.000,3443,1,TL,1,100,2022-08-16_12-56-48-480653
1660669013.454834,3726283.000,3446,1,TL,1,100,2022-08-16_12-56-53-635066
1660669018.662138,3731361.000,4276,1,TL,1,100,2022-08-16_12-56-53-707851
1660669023.934046,3736502.000,5112,1,TL,1,100,2022-08-16_12-57-04-114770
1660669029.173139,3741611.000,5944,1,TL,1,100,2022-08-16_12-57-09-354432
1660669034.435818,3746743.000,6790,1,TL,1,100,2022-08-16_12-57-09-417524
1660669034.464531,3746771.000,6793,1,TL,1,100,2022-08-16_12-57-14-648440
1660669039.707726,3751884.000,7628,1,TL,1,100,2022-08-16_12-57-14-721832
1660669039.740541,3751916.000,7631,1,TL,1,100,2022-08-16_12-57-19-924030
1660669044.943743,3756990.000,8468,1,TL,1,100,2022-08-16_12-57-19-987211
1660669044.974507,3757020.000,8471,1,TL,1,100,2022-08-16_12-57-25-163269
1660669050.221804,3762137.000,9318,1,TL,1,100,2022-08-16_12-57-25-232642
1660669050.261797,3762176.000,9321,1,TL,1,100,2022-08-16_12-57-30-442087
1660669055.459872,3767245.000,10157,1,TL,1,100,2022-08-16_12-57-30-506971
1660669055.488584,3767273.000,10160,1,TL,1,100,2022-08-16_12-57-35-680716
1660669060.736907,3772391.000,11008,1,TL,1,100,2022-08-16_12-57-35-746386
1660669060.767671,3772421.000,11011,1,TL,1,100,2022-08-16_12-57-40-958786
1660669065.974974,3777499.000,11843,1,TL,1,100,2022-08-16_12-57-41-029918
1660669066.003687,3777527.000,11846,1,TL,1,100,2022-08-16_12-57-46-197795
1660669071.264315,3782657.000,12695,1,TL,1,100,2022-08-16_12-57-46-262580
1660669071.297130,3782689.000,12698,1,TL,1,100,2022-08-16_12-57-51-484400
1660669076.549554,3787811.000,13529,1,TL,1,100,2022-08-16_12-57-51-550708
1660669076.578267,3787839.000,13532,1,TL,1,100,2022-08-16_12-57-56-769635
1660669081.824539,3792955.000,14376,1,TL,1,100,2022-08-16_12-57-56-825135
1660669081.852226,3792982.000,14379,1,TL,1,100,2022-08-16_12-58-02-047463
1660669087.062606,3798063.000,15215,1,TL,1,100,2022-08-16_12-58-02-121240
1660669087.098498,3798098.000,15218,1,TL,1,100,2022-08-16_12-58-07-295533
1660669092.300674,3803171.000,16051,1,TL,1,100,2022-08-16_12-58-07-368363
1660669092.330413,3803200.000,16054,1,TL,1,100,2022-08-16_12-58-12-524507
1660669097.586939,3808326.000,16902,1,TL,1,100,2022-08-16_12-58-12-595278
1660669097.617702,3808356.000,16905,1,TL,1,100,2022-08-16_12-58-17-815444
1660669102.823981,3813433.000,17735,1,TL,1,100,2022-08-16_12-58-17-881452
1660669102.854745,3813463.000,17738,1,TL,1,100,2022-08-16_12-58-23-052190
1660669108.063074,3818542.000,18571,1,TL,1,100,2022-08-16_12-58-23-114971
1660669108.096914,3818575.000,18574,1,TL,1,100,2022-08-16_12-58-28-294130
1660669113.302167,3823651.000,19413,1,TL,1,100,2022-08-16_12-58-28-363058
1660669113.332931,3823681.000,19416,1,TL,1,100,2022-08-16_12-58-33-528981
1660669118.572024,3828790.000,20248,1,TL,1,100,2022-08-16_12-58-33-591188
1660669118.600737,3828818.000,20251,1,TL,1,100,2022-08-16_12-58-38-797398
1660669123.827525,3833915.000,21038,1,TL,1,100,2022-08-16_12-58-38-869554
1660669123.858289,3833945.000,21041,1,TL,1,100,2022-08-16_12-58-44-053143
1660669129.087127,3839044.000,21876,1,TL,1,100,2022-08-16_12-58-44-142353
1660669134.387748,3844213.000,22710,1,TL,1,100,2022-08-16_12-58-54-584896
1660669139.609409,3849305.000,23548,1,TL,1,100,2022-08-16_12-58-54-665132
1660669139.639147,3849334.000,23551,1,TL,1,100,2022-08-16_12-58-59-839333
1660669144.847476,3854413.000,24368,1,TL,1,100,2022-08-16_12-58-59-906008
1660669144.877215,3854442.000,24371,1,TL,1,100,2022-08-16_12-59-05-075553
1660669150.085544,3859521.000,25206,1,TL,1,100,2022-08-16_12-59-05-152894
1660669150.114257,3859549.000,25209,1,TL,1,100,2022-08-16_12-59-10-312412
