LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1660668592.750218,3316025.000,2626,2,RD,1,100,TU
1660668595.369765,3318579.500,3466,2,RD,1,100,TL
1660668597.989311,3321134.000,3466,2,RD,1,100,TU
1660668600.612447,3323692.000,4299,2,RD,1,100,TL
1660668603.235583,3326250.000,4299,2,RD,1,100,TU
1660668605.859744,3328809.000,5134,2,RD,1,100,TL
1660668608.483905,3331368.000,5134,2,RD,1,100,TU
1660668611.106528,3333925.500,5969,2,RD,1,100,TL
1660668613.729151,3336483.000,5969,2,RD,1,100,TU
1660668616.373821,3339062.000,6788,2,RD,1,100,TL
1660668619.018492,3341641.000,6788,2,RD,1,100,TU
1660668621.633424,3344191.000,7607,2,RD,1,100,TL
1660668624.248356,3346741.000,7607,2,RD,1,100,TU
1660668626.886873,3349314.000,8443,2,RD,1,100,TL
1660668629.525391,3351887.000,8443,2,RD,1,100,TU
1660668632.148527,3354445.000,9196,2,RD,1,100,TL
1660668634.771662,3357003.000,9196,2,RD,1,100,TU
1660668637.386595,3359553.000,10033,2,RD,1,100,TL
1660668640.001526,3362103.000,10033,2,RD,1,100,TU
1660668642.626200,3364662.500,10867,2,RD,1,100,TL
1660668645.250874,3367222.000,10867,2,RD,1,100,TU
1660668647.875036,3369781.000,11699,2,RD,1,100,TL
1660668650.499197,3372340.000,11699,2,RD,1,100,TU
1660668653.140278,3374915.500,12553,2,RD,1,100,TL
1660668655.781359,3377491.000,12553,2,RD,1,100,TU
1660668658.401418,3380046.000,13391,2,RD,1,100,TL
1660668661.021478,3382601.000,13391,2,RD,1,100,TU
1660668663.643075,3385157.500,14228,2,RD,1,100,TL
1660668666.264673,3387714.000,14228,2,RD,1,100,TU
1660668668.913445,3390297.000,15078,2,RD,1,100,TL
1660668671.562217,3392880.000,15078,2,RD,1,100,TU
1660668674.175611,3395428.500,15912,2,RD,1,100,TL
1660668676.789005,3397977.000,15912,2,RD,1,100,TU
1660668679.439828,3400562.000,16763,2,RD,1,100,TL
1660668682.090652,3403147.000,16763,2,RD,1,100,TU
1660668684.710198,3405701.500,17578,2,RD,1,100,TL
1660668687.329745,3408256.000,17578,2,RD,1,100,TU
1660668689.943139,3410804.500,18410,2,RD,1,100,TL
1660668692.556532,3413353.000,18410,2,RD,1,100,TU
1660668695.203766,3415934.500,19256,2,RD,1,100,TL
1660668697.851001,3418516.000,19256,2,RD,1,100,TU
1660668700.464907,3421065.000,20091,2,RD,1,100,TL
1660668703.078814,3423614.000,20091,2,RD,1,100,TU
1660668705.702462,3426172.500,20927,2,RD,1,100,TL
1660668708.326110,3428731.000,20927,2,RD,1,100,TU
1660668710.946170,3431286.000,21759,2,RD,1,100,TL
1660668713.566229,3433841.000,21759,2,RD,1,100,TU
1660668716.179623,3436389.500,22575,2,RD,1,100,TL
1660668718.793017,3438938.000,22575,2,RD,1,100,TU
1660668721.416665,3441496.500,23398,2,RD,1,100,TL
1660668724.040313,3444055.000,23398,2,RD,1,100,TU
1660668726.663962,3446613.500,24217,2,RD,1,100,TL
1660668729.287611,3449172.000,24217,2,RD,1,100,TU
1660668731.902030,3451721.500,25034,2,RD,1,100,TL
1660668734.516449,3454271.000,25034,2,RD,1,100,TU
1660668737.136508,3456826.000,25808,2,RD,1,100,TL
1660668739.756568,3459381.000,25808,2,RD,1,100,TU
1660668742.375089,3461934.500,26639,2,RD,1,100,TL
1660668744.993610,3464488.000,26639,2,RD,1,100,TU
1660668747.612644,3467042.000,27478,2,RD,1,100,TL
1660668750.231678,3469596.000,27478,2,RD,1,100,TU
1660668752.875835,3472174.500,28316,2,RD,1,100,TL
1660668755.519993,3474753.000,28316,2,RD,1,100,TU
1660668758.171842,3477339.000,29167,2,RD,1,100,TL
1660668760.823690,3479925.000,29167,2,RD,1,100,TU
1660668763.446313,3482482.500,30004,2,RD,1,100,TL
1660668766.068936,3485040.000,30004,2,RD,1,100,TU
1660668768.720272,3487625.500,30843,2,RD,1,100,TL
1660668771.371608,3490211.000,30843,2,RD,1,100,TU
1660668773.991668,3492766.000,31689,2,RD,1,100,TL
1660668776.611727,3495321.000,31689,2,RD,1,100,TU
1660668779.231786,3497876.000,32529,2,RD,1,100,TL
1660668781.851846,3500431.000,32529,2,RD,1,100,TU
1660668784.473956,3502988.000,33365,2,RD,1,100,TL
1660668787.096066,3505545.000,33365,2,RD,1,100,TU
1660668789.716125,3508100.000,34185,2,RD,1,100,TL
1660668792.336185,3510655.000,34185,2,RD,1,100,TU
1660668794.973164,3513226.500,35022,2,RD,1,100,TL
1660668797.610143,3515798.000,35022,2,RD,1,100,TU
1660668800.249687,3518372.000,35855,2,RD,1,100,TL
1660668802.889230,3520946.000,35855,2,RD,1,100,TU
1660668805.530824,3523522.000,36692,2,RD,1,100,TL
1660668808.172418,3526098.000,36692,2,RD,1,100,TU
1660668810.814525,3528674.500,37527,2,RD,1,100,TL
1660668813.456631,3531251.000,37527,2,RD,1,100,TU
1660668816.099251,3533828.000,38362,2,RD,1,100,TL
1660668818.741870,3536405.000,38362,2,RD,1,100,TU
1660668821.364493,3538962.500,39178,2,RD,1,100,TL
1660668823.987116,3541520.000,39178,2,RD,1,100,TU
1660668826.623070,3544090.500,39999,2,RD,1,100,TL
1660668829.259024,3546661.000,39999,2,RD,1,100,TU
1660668831.893953,3549230.500,40835,2,RD,1,100,TL
1660668834.528882,3551800.000,40835,2,RD,1,100,TU
1660668837.145352,3554351.500,41654,2,RD,1,100,TL
1660668839.761822,3556903.000,41654,2,RD,1,100,TU
1660668842.378292,3559454.500,42472,2,RD,1,100,TL
1660668844.994762,3562006.000,42472,2,RD,1,100,TU
1660668847.628665,3564574.500,43307,2,RD,1,100,TL
1660668850.262568,3567143.000,43307,2,RD,1,100,TU
1660668852.904162,3569719.000,44145,2,RD,1,100,TL
1660668855.545757,3572295.000,44145,2,RD,1,100,TU
1660668858.188376,3574872.000,44976,2,RD,1,100,TL
1660668860.830996,3577449.000,44976,2,RD,1,100,TU
1660668863.469000,3580021.500,45795,2,RD,1,100,TL
1660668866.107005,3582594.000,45795,2,RD,1,100,TU
1660668868.728603,3585150.500,46617,2,RD,1,100,TL
1660668871.350200,3587707.000,46617,2,RD,1,100,TU
1660668873.978463,3590270.000,47453,2,RD,1,100,TL
1660668876.606726,3592833.000,47453,2,RD,1,100,TU
1660668879.257550,3595418.000,48290,2,RD,1,100,TL
1660668881.908373,3598003.000,48290,2,RD,1,100,TU
1660668884.550480,3600579.500,49123,2,RD,1,100,TL
1660668887.192586,3603156.000,49123,2,RD,1,100,TU
1660668889.840846,3605738.500,49959,2,RD,1,100,TL
1660668892.489105,3608321.000,49959,2,RD,1,100,TU
1660668895.125572,3610892.000,50798,2,RD,1,100,TL
1660668897.762039,3613463.000,50798,2,RD,1,100,TU
1660668900.399531,3616035.000,51617,2,RD,1,100,TL
1660668903.037024,3618607.000,51617,2,RD,1,100,TU
1660668905.667337,3621172.000,52449,2,RD,1,100,TL
1660668908.297651,3623737.000,52449,2,RD,1,100,TU
1660668910.932067,3626306.000,53281,2,RD,1,100,TL
1660668913.566483,3628875.000,53281,2,RD,1,100,TU
1660668916.220382,3631463.000,54114,2,RD,1,100,TL
1660668918.874282,3634051.000,54114,2,RD,1,100,TU
1660668921.492803,3636604.500,54929,2,RD,1,100,TL
1660668924.111324,3639158.000,54929,2,RD,1,100,TU
1660668926.729846,3641711.500,55751,2,RD,1,100,TL
1660668929.348367,3644265.000,55751,2,RD,1,100,TU
1660668931.991499,3646842.500,56584,2,RD,1,100,TL
1660668934.634631,3649420.000,56584,2,RD,1,100,TU
1660668937.296222,3652015.500,57417,2,RD,1,100,TL
1660668939.957812,3654611.000,57417,2,RD,1,100,TU
1660668942.576334,3657164.500,58239,2,RD,1,100,TL
1660668945.194854,3659718.000,58239,2,RD,1,100,TU
1660668947.813376,3662271.500,59057,2,RD,1,100,TL
1660668950.431897,3664825.000,59057,2,RD,1,100,TU
1660668953.052469,3667380.500,59874,2,RD,1,100,TL
1660668955.673041,3669936.000,59874,2,RD,1,100,TU
1660668958.286435,3672484.500,60695,2,RD,1,100,TL
1660668960.899828,3675033.000,60695,2,RD,1,100,TU
1660668963.522451,3677590.500,61513,2,RD,1,100,TL
1660668966.145074,3680148.000,61513,2,RD,1,100,TU
1660668968.781029,3682718.500,62335,2,RD,1,100,TL
1660668971.416982,3685289.000,62335,2,RD,1,100,TU
1660668974.060115,3687866.500,63172,2,RD,1,100,TL
1660668976.703247,3690444.000,63172,2,RD,1,100,TU
1660668979.332023,3693007.500,64005,2,RD,1,100,TL
1660668981.960799,3695571.000,64005,2,RD,1,100,TU
1660668984.578294,3698123.500,64825,2,RD,1,100,TL
1660668987.195790,3700676.000,64825,2,RD,1,100,TU
1660668989.814311,3703229.500,108,2,RD,1,100,TL
1660668992.432832,3705783.000,108,2,RD,1,100,TU
1660668995.051866,3708337.000,941,2,RD,1,100,TL
1660668997.670900,3710891.000,941,2,RD,1,100,TU
1660669000.297625,3713452.500,1770,2,RD,1,100,TL
1660669002.924349,3716014.000,1770,2,RD,1,100,TU
1660669005.558252,3718582.500,2608,2,RD,1,100,TL
1660669008.192156,3721151.000,2608,2,RD,1,100,TU
1660669010.810164,3723704.000,3445,2,RD,1,100,TL
1660669013.428172,3726257.000,3445,2,RD,1,100,TU
1660669016.046693,3728810.500,4278,2,RD,1,100,TL
1660669018.665215,3731364.000,4278,2,RD,1,100,TU
1660669021.287838,3733921.500,5111,2,RD,1,100,TL
1660669023.910460,3736479.000,5111,2,RD,1,100,TU
1660669026.529494,3739033.000,5943,2,RD,1,100,TL
1660669029.148528,3741587.000,5943,2,RD,1,100,TU
1660669031.794224,3744167.000,6792,2,RD,1,100,TL
1660669034.439920,3746747.000,6792,2,RD,1,100,TU
1660669037.076387,3749318.000,7630,2,RD,1,100,TL
1660669039.712853,3751889.000,7630,2,RD,1,100,TU
1660669042.330349,3754441.500,8470,2,RD,1,100,TL
1660669044.947845,3756994.000,8470,2,RD,1,100,TU
1660669047.586875,3759567.500,9320,2,RD,1,100,TL
1660669050.225906,3762141.000,9320,2,RD,1,100,TU
1660669052.844939,3764695.000,10159,2,RD,1,100,TL
1660669055.463973,3767249.000,10159,2,RD,1,100,TU
1660669058.103004,3769822.500,11010,2,RD,1,100,TL
1660669060.742034,3772396.000,11010,2,RD,1,100,TU
1660669063.360555,3774949.500,11845,2,RD,1,100,TL
1660669065.979076,3777503.000,11845,2,RD,1,100,TU
1660669068.623747,3780082.000,12697,2,RD,1,100,TL
1660669071.268417,3782661.000,12697,2,RD,1,100,TU
1660669073.911037,3785238.000,13531,2,RD,1,100,TL
1660669076.553656,3787815.000,13531,2,RD,1,100,TU
1660669079.191148,3790387.000,14378,2,RD,1,100,TL
1660669081.828641,3792959.000,14378,2,RD,1,100,TU
1660669084.447675,3795513.000,15217,2,RD,1,100,TL
1660669087.066708,3798067.000,15217,2,RD,1,100,TU
1660669089.685742,3800621.000,16053,2,RD,1,100,TL
1660669092.304776,3803175.000,16053,2,RD,1,100,TU
1660669094.947908,3805752.500,16904,2,RD,1,100,TL
1660669097.591041,3808330.000,16904,2,RD,1,100,TU
1660669100.209562,3810883.500,17737,2,RD,1,100,TL
1660669102.828083,3813437.000,17737,2,RD,1,100,TU
1660669105.447629,3815991.500,18573,2,RD,1,100,TL
1660669108.067176,3818546.000,18573,2,RD,1,100,TU
1660669110.686723,3821100.500,19415,2,RD,1,100,TL
1660669113.306269,3823655.000,19415,2,RD,1,100,TU
1660669115.941198,3826224.500,20250,2,RD,1,100,TL
1660669118.576126,3828794.000,20250,2,RD,1,100,TU
1660669121.203876,3831356.500,21040,2,RD,1,100,TL
1660669123.831627,3833919.000,21040,2,RD,1,100,TU
1660669126.461428,3836483.500,21878,2,RD,1,100,TL
1660669129.091229,3839048.000,21878,2,RD,1,100,TU
1660669131.726671,3841618.000,22709,2,RD,1,100,TL
1660669134.362112,3844188.000,22709,2,RD,1,100,TU
1660669136.987811,3846748.500,23550,2,RD,1,100,TL
1660669139.613510,3849309.000,23550,2,RD,1,100,TU
1660669142.232544,3851863.000,24370,2,RD,1,100,TL
1660669144.851578,3854417.000,24370,2,RD,1,100,TU
1660669147.470099,3856970.500,25208,2,RD,1,100,TL
1660669150.088620,3859524.000,25208,2,RD,1,100,TU
1660669152.710731,3862081.000,26030,2,RD,1,100,TL
1660669155.332841,3864638.000,26030,2,RD,1,100,TU
1660669157.970333,3867210.000,26843,2,RD,1,100,TL
1660669160.607825,3869782.000,26843,2,RD,1,100,TU
1660669163.226859,3872336.000,27677,2,RD,1,100,TL
1660669165.845893,3874890.000,27677,2,RD,1,100,TU
1660669168.471080,3877450.000,28519,2,RD,1,100,TL
1660669171.096266,3880010.000,28519,2,RD,1,100,TU
1660669173.716326,3882565.000,29358,2,RD,1,100,TL
1660669176.336385,3885120.000,29358,2,RD,1,100,TU
1660669178.953881,3887672.500,30194,2,RD,1,100,TL
1660669181.571376,3890225.000,30194,2,RD,1,100,TU
1660669184.190410,3892779.000,31037,2,RD,1,100,TL
1660669186.809444,3895333.000,31037,2,RD,1,100,TU
1660669189.429503,3897888.000,31875,2,RD,1,100,TL
1660669192.049562,3900443.000,31875,2,RD,1,100,TU
1660669194.668084,3902996.500,32720,2,RD,1,100,TL
1660669197.286605,3905550.000,32720,2,RD,1,100,TU
1660669199.906151,3908104.500,33562,2,RD,1,100,TL
1660669202.525698,3910659.000,33562,2,RD,1,100,TU
1660669205.164728,3913232.500,34411,2,RD,1,100,TL
1660669207.803759,3915806.000,34411,2,RD,1,100,TU
1660669210.430996,3918368.000,35251,2,RD,1,100,TL
1660669213.058234,3920930.000,35251,2,RD,1,100,TU
1660669215.677268,3923484.000,36076,2,RD,1,100,TL
1660669218.296302,3926038.000,36076,2,RD,1,100,TU
1660669220.925077,3928601.500,36914,2,RD,1,100,TL
1660669223.553853,3931165.000,36914,2,RD,1,100,TU
1660669226.179040,3933725.000,37753,2,RD,1,100,TL
1660669228.804226,3936285.000,37753,2,RD,1,100,TU
1660669231.446333,3938861.500,38592,2,RD,1,100,TL
1660669234.088440,3941438.000,38592,2,RD,1,100,TU
1660669236.715677,3944000.000,39431,2,RD,1,100,TL
1660669239.342915,3946562.000,39431,2,RD,1,100,TU
1660669241.962461,3949116.500,40248,2,RD,1,100,TL
1660669244.582008,3951671.000,40248,2,RD,1,100,TU
1660669247.204118,3954228.000,41077,2,RD,1,100,TL
1660669249.826229,3956785.000,41077,2,RD,1,100,TU
1660669252.441161,3959335.000,41900,2,RD,1,100,TL
1660669255.056093,3961885.000,41900,2,RD,1,100,TU
1660669257.675639,3964439.500,42723,2,RD,1,100,TL
1660669260.295186,3966994.000,42723,2,RD,1,100,TU
1660669262.929089,3969562.500,43568,2,RD,1,100,TL
1660669265.562992,3972131.000,43568,2,RD,1,100,TU
1660669268.197408,3974700.000,44406,2,RD,1,100,TL
1660669270.831824,3977269.000,44406,2,RD,1,100,TU
1660669273.472905,3979844.500,45237,2,RD,1,100,TL
1660669276.113986,3982420.000,45237,2,RD,1,100,TU
1660669278.750453,3984991.000,46079,2,RD,1,100,TL
1660669281.386920,3987562.000,46079,2,RD,1,100,TU
1660669284.004928,3990115.000,46896,2,RD,1,100,TL
1660669286.622936,3992668.000,46896,2,RD,1,100,TU
1660669289.250687,3995230.500,47734,2,RD,1,100,TL
1660669291.878437,3997793.000,47734,2,RD,1,100,TU
1660669294.517980,4000367.000,48574,2,RD,1,100,TL
1660669297.157523,4002941.000,48574,2,RD,1,100,TU
1660669299.795528,4005513.500,49415,2,RD,1,100,TL
1660669302.433533,4008086.000,49415,2,RD,1,100,TU
1660669305.069487,4010656.500,50255,2,RD,1,100,TL
1660669307.705441,4013227.000,50255,2,RD,1,100,TU
1660669310.337806,4015794.000,51089,2,RD,1,100,TL
1660669312.970171,4018361.000,51089,2,RD,1,100,TU
1660669315.623045,4020948.000,51922,2,RD,1,100,TL
1660669318.275919,4023535.000,51922,2,RD,1,100,TU
1660669320.911361,4026105.000,52741,2,RD,1,100,TL
1660669323.546802,4028675.000,52741,2,RD,1,100,TU
1660669326.180192,4031243.000,53575,2,RD,1,100,TL
1660669328.813582,4033811.000,53575,2,RD,1,100,TU
1660669331.449536,4036381.500,54406,2,RD,1,100,TL
1660669334.085490,4038952.000,54406,2,RD,1,100,TU
1660669336.724521,4041525.500,55236,2,RD,1,100,TL
1660669339.363551,4044099.000,55236,2,RD,1,100,TU
1660669342.009247,4046679.000,56071,2,RD,1,100,TL
1660669344.654943,4049259.000,56071,2,RD,1,100,TU
1660669347.290384,4051829.000,56912,2,RD,1,100,TL
1660669349.925826,4054399.000,56912,2,RD,1,100,TU
1660669352.555627,4056963.500,57747,2,RD,1,100,TL
1660669355.185428,4059528.000,57747,2,RD,1,100,TU
1660669357.803949,4062081.500,58566,2,RD,1,100,TL
1660669360.422470,4064635.000,58566,2,RD,1,100,TU
1660669363.056373,4067203.500,59404,2,RD,1,100,TL
1660669365.690276,4069772.000,59404,2,RD,1,100,TU
1660669368.327769,4072344.000,60243,2,RD,1,100,TL
1660669370.965261,4074916.000,60243,2,RD,1,100,TU
1660669373.594549,4077480.000,61079,2,RD,1,100,TL
1660669376.223838,4080044.000,61079,2,RD,1,100,TU
1660669378.858253,4082613.000,61912,2,RD,1,100,TL
1660669381.492669,4085182.000,61912,2,RD,1,100,TU
1660669384.120420,4087744.500,62748,2,RD,1,100,TL
1660669386.748170,4090307.000,62748,2,RD,1,100,TU
1660669389.376433,4092870.000,63572,2,RD,1,100,TL
1660669392.004696,4095433.000,63572,2,RD,1,100,TU
1660669394.645265,4098008.000,64408,2,RD,1,100,TL
1660669397.285833,4100583.000,64408,2,RD,1,100,TU
1660669399.903841,4103136.000,65228,2,RD,1,100,TL
1660669402.521850,4105689.000,65228,2,RD,1,100,TU
1660669405.160367,4108262.000,535,2,RD,1,100,TL
1660669407.798885,4110835.000,535,2,RD,1,100,TU
1660669410.417406,4113388.500,1372,2,RD,1,100,TL
1660669413.035928,4115942.000,1372,2,RD,1,100,TU
1660669415.654961,4118496.000,2211,2,RD,1,100,TL
1660669418.273995,4121050.000,2211,2,RD,1,100,TU
1660669420.894054,4123605.000,3049,2,RD,1,100,TL
1660669423.514114,4126160.000,3049,2,RD,1,100,TU
1660669426.148017,4128728.500,3890,2,RD,1,100,TL
1660669428.781920,4131297.000,3890,2,RD,1,100,TU
1660669431.399416,4133849.500,4726,2,RD,1,100,TL
1660669434.016911,4136402.000,4726,2,RD,1,100,TU
1660669436.645174,4138965.000,5559,2,RD,1,100,TL
1660669439.273437,4141528.000,5559,2,RD,1,100,TU
1660669441.891958,4144081.500,6400,2,RD,1,100,TL
1660669444.510480,4146635.000,6400,2,RD,1,100,TU
1660669447.127463,4149187.000,7235,2,RD,1,100,TL
1660669449.744445,4151739.000,7235,2,RD,1,100,TU
1660669452.398345,4154327.000,8070,2,RD,1,100,TL
1660669455.052245,4156915.000,8070,2,RD,1,100,TU
1660669457.683071,4159480.500,8907,2,RD,1,100,TL
1660669460.313898,4162046.000,8907,2,RD,1,100,TU
1660669462.932932,4164600.000,9725,2,RD,1,100,TL
1660669465.551966,4167154.000,9725,2,RD,1,100,TU
1660669468.175614,4169712.500,10564,2,RD,1,100,TL
1660669470.799263,4172271.000,10564,2,RD,1,100,TU
1660669473.413682,4174820.500,11397,2,RD,1,100,TL
1660669476.028101,4177370.000,11397,2,RD,1,100,TU
1660669478.651237,4179928.000,12232,2,RD,1,100,TL
1660669481.274373,4182486.000,12232,2,RD,1,100,TU
1660669483.889305,4185036.000,13070,2,RD,1,100,TL
1660669486.504236,4187586.000,13070,2,RD,1,100,TU
1660669489.145831,4190162.000,13921,2,RD,1,100,TL
1660669491.787425,4192738.000,13921,2,RD,1,100,TU
1660669494.415175,4195300.500,14741,2,RD,1,100,TL
1660669497.042925,4197863.000,14741,2,RD,1,100,TU
1660669499.659908,4200415.000,15562,2,RD,1,100,TL
1660669502.276891,4202967.000,15562,2,RD,1,100,TU
1660669504.897463,4205522.500,16382,2,RD,1,100,TL
1660669507.518035,4208078.000,16382,2,RD,1,100,TU
1660669510.131942,4210627.000,17216,2,RD,1,100,TL
1660669512.745848,4213176.000,17216,2,RD,1,100,TU
1660669515.367446,4215732.500,18049,2,RD,1,100,TL
1660669517.989043,4218289.000,18049,2,RD,1,100,TU
1660669520.606026,4220841.000,18868,2,RD,1,100,TL
1660669523.223009,4223393.000,18868,2,RD,1,100,TU
1660669525.841530,4225946.500,19702,2,RD,1,100,TL
1660669528.460051,4228500.000,19702,2,RD,1,100,TU
1660669531.084213,4231059.000,20536,2,RD,1,100,TL
1660669533.708374,4233618.000,20536,2,RD,1,100,TU
1660669536.326382,4236171.000,21369,2,RD,1,100,TL
1660669538.944391,4238724.000,21369,2,RD,1,100,TU
1660669541.582395,4241296.500,22217,2,RD,1,100,TL
1660669544.220400,4243869.000,22217,2,RD,1,100,TU
1660669546.839434,4246423.000,23050,2,RD,1,100,TL
1660669549.458468,4248977.000,23050,2,RD,1,100,TU
1660669552.077502,4251531.000,23882,2,RD,1,100,TL
1660669554.696536,4254085.000,23882,2,RD,1,100,TU
1660669557.315570,4256639.000,24717,2,RD,1,100,TL
1660669559.934603,4259193.000,24717,2,RD,1,100,TU
1660669562.553637,4261747.000,25552,2,RD,1,100,TL
1660669565.172671,4264301.000,25552,2,RD,1,100,TU
1660669567.806574,4266869.500,26382,2,RD,1,100,TL
1660669570.440477,4269438.000,26382,2,RD,1,100,TU
1660669573.092326,4272024.000,27219,2,RD,1,100,TL
1660669575.744175,4274610.000,27219,2,RD,1,100,TU
1660669578.362696,4277163.500,28050,2,RD,1,100,TL
1660669580.981217,4279717.000,28050,2,RD,1,100,TU
1660669583.600764,4282271.500,28822,2,RD,1,100,TL
1660669586.220310,4284826.000,28822,2,RD,1,100,TU
1660669588.839857,4287380.500,29657,2,RD,1,100,TL
1660669591.459403,4289935.000,29657,2,RD,1,100,TU
1660669594.077924,4292488.500,30488,2,RD,1,100,TL
1660669596.696445,4295042.000,30488,2,RD,1,100,TU
1660669599.342654,4297622.500,31337,2,RD,1,100,TL
1660669601.988863,4300203.000,31337,2,RD,1,100,TU
1660669604.606871,4302756.000,32160,2,RD,1,100,TL
1660669607.224880,4305309.000,32160,2,RD,1,100,TU
1660669609.843401,4307862.500,32998,2,RD,1,100,TL
1660669612.461922,4310416.000,32998,2,RD,1,100,TU
1660669615.086596,4312975.500,33817,2,RD,1,100,TL
1660669617.711270,4315535.000,33817,2,RD,1,100,TU
1660669620.329791,4318088.500,34588,2,RD,1,100,TL
1660669622.948312,4320642.000,34588,2,RD,1,100,TU
1660669625.584266,4323212.500,35425,2,RD,1,100,TL
1660669628.220220,4325783.000,35425,2,RD,1,100,TU
1660669630.867967,4328365.000,36262,2,RD,1,100,TL
1660669633.515713,4330947.000,36262,2,RD,1,100,TU
1660669636.134747,4333501.000,37087,2,RD,1,100,TL
1660669638.753781,4336055.000,37087,2,RD,1,100,TU
1660669641.398964,4338634.500,37926,2,RD,1,100,TL
1660669644.044147,4341214.000,37926,2,RD,1,100,TU
1660669646.686254,4343790.500,38768,2,RD,1,100,TL
1660669649.328361,4346367.000,38768,2,RD,1,100,TU
1660669651.962264,4348935.500,39603,2,RD,1,100,TL
1660669654.596167,4351504.000,39603,2,RD,1,100,TU
1660669657.235198,4354077.500,40436,2,RD,1,100,TL
1660669659.874228,4356651.000,40436,2,RD,1,100,TU
1660669662.510182,4359221.500,41279,2,RD,1,100,TL
1660669665.146136,4361792.000,41279,2,RD,1,100,TU
1660669667.786705,4364367.000,42117,2,RD,1,100,TL
1660669670.427273,4366942.000,42117,2,RD,1,100,TU
1660669673.046820,4369496.500,42940,2,RD,1,100,TL
1660669675.666366,4372051.000,42940,2,RD,1,100,TU
1660669678.300269,4374619.500,43773,2,RD,1,100,TL
1660669680.934173,4377188.000,43773,2,RD,1,100,TU
1660669683.575254,4379763.500,44605,2,RD,1,100,TL
1660669686.216335,4382339.000,44605,2,RD,1,100,TU
1660669688.841522,4384899.000,45446,2,RD,1,100,TL
1660669691.466708,4387459.000,45446,2,RD,1,100,TU
1660669694.103175,4390030.000,46272,2,RD,1,100,TL
1660669696.739642,4392601.000,46272,2,RD,1,100,TU
1660669699.383287,4395179.000,47110,2,RD,1,100,TL
1660669702.026932,4397757.000,47110,2,RD,1,100,TU
1660669704.672115,4400336.500,47946,2,RD,1,100,TL
1660669707.317298,4402916.000,47946,2,RD,1,100,TU
1660669709.935819,4405469.500,48764,2,RD,1,100,TL
1660669712.554340,4408023.000,48764,2,RD,1,100,TU
1660669715.188756,4410592.000,49601,2,RD,1,100,TL
1660669717.823172,4413161.000,49601,2,RD,1,100,TU
1660669720.469381,4415741.500,50436,2,RD,1,100,TL
1660669723.115589,4418322.000,50436,2,RD,1,100,TU
1660669725.751543,4420892.500,51267,2,RD,1,100,TL
1660669728.387497,4423463.000,51267,2,RD,1,100,TU
1660669731.013197,4426023.500,52102,2,RD,1,100,TL
1660669733.638896,4428584.000,52102,2,RD,1,100,TU
1660669736.275363,4431155.000,52943,2,RD,1,100,TL
1660669738.911829,4433726.000,52943,2,RD,1,100,TU
1660669741.555987,4436304.500,53777,2,RD,1,100,TL
1660669744.200145,4438883.000,53777,2,RD,1,100,TU
1660669746.819179,4441437.000,54597,2,RD,1,100,TL
1660669749.438213,4443991.000,54597,2,RD,1,100,TU
1660669752.073141,4446560.500,55438,2,RD,1,100,TL
1660669754.708070,4449130.000,55438,2,RD,1,100,TU
1660669757.345049,4451701.500,56270,2,RD,1,100,TL
1660669759.982029,4454273.000,56270,2,RD,1,100,TU
1660669762.623623,4456849.000,57110,2,RD,1,100,TL
1660669765.265217,4459425.000,57110,2,RD,1,100,TU
1660669767.893480,4461988.000,57943,2,RD,1,100,TL
1660669770.521743,4464551.000,57943,2,RD,1,100,TU
1660669773.155646,4467119.500,58790,2,RD,1,100,TL
1660669775.789549,4469688.000,58790,2,RD,1,100,TU
1660669778.429605,4472262.500,59630,2,RD,1,100,TL
1660669781.069661,4474837.000,59630,2,RD,1,100,TU
1660669783.715869,4477417.500,60472,2,RD,1,100,TL
1660669786.362078,4479998.000,60472,2,RD,1,100,TU
1660669788.990854,4482561.500,61292,2,RD,1,100,TL
1660669791.619629,4485125.000,61292,2,RD,1,100,TU
1660669794.231998,4487672.500,62111,2,RD,1,100,TL
1660669796.844366,4490220.000,62111,2,RD,1,100,TU
1660669799.462887,4492773.500,62935,2,RD,1,100,TL
1660669802.081408,4495327.000,62935,2,RD,1,100,TU
1660669804.700442,4497881.000,63759,2,RD,1,100,TL
1660669807.319476,4500435.000,63759,2,RD,1,100,TU
1660669809.962095,4503012.000,64594,2,RD,1,100,TL
1660669812.604715,4505589.000,64594,2,RD,1,100,TU
1660669815.242720,4508161.500,65435,2,RD,1,100,TL
1660669817.880725,4510734.000,65435,2,RD,1,100,TU
1660669820.513090,4513301.000,735,2,RD,1,100,TL
1660669823.145455,4515868.000,735,2,RD,1,100,TU
1660669825.761925,4518419.500,1569,2,RD,1,100,TL
1660669828.378395,4520971.000,1569,2,RD,1,100,TU
1660669831.018451,4523545.500,2420,2,RD,1,100,TL
1660669833.658507,4526120.000,2420,2,RD,1,100,TU
1660669836.277028,4528673.500,3258,2,RD,1,100,TL
1660669838.895549,4531227.000,3258,2,RD,1,100,TU
1660669841.541245,4533807.000,4111,2,RD,1,100,TL
1660669844.186941,4536387.000,4111,2,RD,1,100,TU
1660669846.829048,4538963.500,4968,2,RD,1,100,TL
1660669849.471154,4541540.000,4968,2,RD,1,100,TU
1660669852.103519,4544107.000,5803,2,RD,1,100,TL
1660669854.735884,4546674.000,5803,2,RD,1,100,TU
