LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1660668004.004944,2741899.000,40690,2,AK,1,100,RD
1660668004.019813,2741913.500,40693,2,AK,1,100,40691
1660668004.034683,2741928.000,40693,2,AK,1,100,RD
1660668006.649615,2744478.000,41523,2,AK,1,100,40691
1660668009.264547,2747028.000,41523,2,AK,1,100,RD
1660668009.278390,2747041.500,41526,2,AK,1,100,41524
1660668009.292234,2747055.000,41526,2,AK,1,100,RD
1660668011.911268,2749609.000,42355,2,AK,1,100,41524
1660668014.530302,2752163.000,42355,2,AK,1,100,RD
1660668014.545684,2752178.000,42358,2,AK,1,100,42356
1660668014.561066,2752193.000,42358,2,AK,1,100,RD
1660668017.172921,2754740.000,43177,2,AK,1,100,42356
1660668019.784777,2757287.000,43177,2,AK,1,100,RD
1660668019.799133,2757301.000,43180,2,AK,1,100,43178
1660668019.813490,2757315.000,43180,2,AK,1,100,RD
1660668022.439702,2759876.000,44010,2,AK,1,100,43178
1660668025.065914,2762437.000,44010,2,AK,1,100,RD
1660668025.078732,2762449.500,44013,2,AK,1,100,44011
1660668025.091551,2762462.000,44013,2,AK,1,100,RD
1660668027.708534,2765014.000,44844,2,AK,1,100,44011
1660668030.325516,2767566.000,44844,2,AK,1,100,RD
1660668030.341411,2767581.500,44847,2,AK,1,100,44845
1660668030.357306,2767597.000,44847,2,AK,1,100,RD
1660668032.978903,2770153.500,45678,2,AK,1,100,44845
1660668035.600501,2772710.000,45678,2,AK,1,100,RD
1660668035.616908,2772726.000,45681,2,AK,1,100,45679
1660668035.633316,2772742.000,45681,2,AK,1,100,RD
1660668038.266706,2775310.000,46514,2,AK,1,100,46512
1660668040.900096,2777878.000,46514,2,AK,1,100,RD
1660668043.507850,2780421.000,47343,2,AK,1,100,46512
1660668046.115604,2782964.000,47343,2,AK,1,100,RD
1660668046.129960,2782978.000,47346,2,AK,1,100,47344
1660668046.144317,2782992.000,47346,2,AK,1,100,RD
1660668048.770016,2785552.500,48178,2,AK,1,100,47344
1660668051.395715,2788113.000,48178,2,AK,1,100,RD
1660668051.410585,2788127.500,48181,2,AK,1,100,48179
1660668051.425454,2788142.000,48181,2,AK,1,100,RD
1660668054.042950,2790694.500,49010,2,AK,1,100,48179
1660668056.660445,2793247.000,49010,2,AK,1,100,RD
1660668056.673776,2793260.000,49013,2,AK,1,100,49011
1660668056.687107,2793273.000,49013,2,AK,1,100,RD
1660668059.307167,2795828.000,49849,2,AK,1,100,49011
1660668061.927226,2798383.000,49849,2,AK,1,100,RD
1660668061.942608,2798398.000,49852,2,AK,1,100,49850
1660668061.957990,2798413.000,49852,2,AK,1,100,RD
1660668064.586253,2800976.000,50686,2,AK,1,100,49850
1660668067.214516,2803539.000,50686,2,AK,1,100,RD
1660668067.228360,2803552.500,50689,2,AK,1,100,50687
1660668067.242203,2803566.000,50689,2,AK,1,100,RD
1660668069.869441,2806128.000,51522,2,AK,1,100,50687
1660668072.496679,2808690.000,51522,2,AK,1,100,RD
1660668072.511035,2808704.000,51525,2,AK,1,100,51523
1660668072.525392,2808718.000,51525,2,AK,1,100,RD
1660668075.143913,2811271.500,52358,2,AK,1,100,51523
1660668077.762434,2813825.000,52358,2,AK,1,100,RD
1660668077.775765,2813838.000,52361,2,AK,1,100,52359
1660668077.789096,2813851.000,52361,2,AK,1,100,RD
1660668080.405566,2816402.500,53195,2,AK,1,100,52359
1660668083.022036,2818954.000,53195,2,AK,1,100,RD
1660668083.036906,2818968.500,53198,2,AK,1,100,53196
1660668083.051775,2818983.000,53198,2,AK,1,100,RD
1660668085.667219,2821533.500,54030,2,AK,1,100,53196
1660668088.282664,2824084.000,54030,2,AK,1,100,RD
1660668088.296508,2824097.500,54033,2,AK,1,100,54031
1660668088.310352,2824111.000,54033,2,AK,1,100,RD
1660668090.931437,2826667.000,54866,2,AK,1,100,54031
1660668093.552521,2829223.000,54866,2,AK,1,100,RD
1660668093.575594,2829245.500,54869,2,AK,1,100,54867
1660668093.598667,2829268.000,54869,2,AK,1,100,RD
1660668096.212061,2831816.500,55707,2,AK,1,100,54867
1660668098.825455,2834365.000,55707,2,AK,1,100,RD
1660668098.840324,2834379.500,55710,2,AK,1,100,55708
1660668098.855193,2834394.000,55710,2,AK,1,100,RD
1660668101.482431,2836956.000,56544,2,AK,1,100,55708
1660668104.109668,2839518.000,56544,2,AK,1,100,RD
1660668104.131716,2839539.500,56547,2,AK,1,100,56545
1660668104.153763,2839561.000,56547,2,AK,1,100,RD
1660668106.765106,2842107.500,57384,2,AK,1,100,56545
1660668109.376449,2844654.000,57384,2,AK,1,100,RD
1660668109.394395,2844671.500,57387,2,AK,1,100,57385
1660668109.412340,2844689.000,57387,2,AK,1,100,RD
1660668112.025734,2847237.500,58222,2,AK,1,100,57385
1660668114.639128,2849786.000,58222,2,AK,1,100,RD
1660668114.653484,2849800.000,58225,2,AK,1,100,58223
1660668114.667841,2849814.000,58225,2,AK,1,100,RD
1660668117.273031,2852354.500,59049,2,AK,1,100,58223
1660668119.878221,2854895.000,59049,2,AK,1,100,RD
1660668119.892577,2854909.000,59052,2,AK,1,100,59050
1660668119.906934,2854923.000,59052,2,AK,1,100,RD
1660668122.537248,2857488.000,59870,2,AK,1,100,59050
1660668125.167562,2860053.000,59870,2,AK,1,100,RD
1660668125.183456,2860068.500,59873,2,AK,1,100,59871
1660668125.199351,2860084.000,59873,2,AK,1,100,RD
1660668127.819923,2862639.500,60708,2,AK,1,100,59871
1660668130.440495,2865195.000,60708,2,AK,1,100,RD
1660668130.453826,2865208.000,60711,2,AK,1,100,60709
1660668130.467157,2865221.000,60711,2,AK,1,100,RD
1660668133.096959,2867785.500,61544,2,AK,1,100,60709
1660668135.726760,2870350.000,61544,2,AK,1,100,RD
1660668135.741116,2870364.000,61547,2,AK,1,100,61545
1660668135.755473,2870378.000,61547,2,AK,1,100,RD
1660668138.367841,2872925.500,62383,2,AK,1,100,61545
1660668140.980209,2875473.000,62383,2,AK,1,100,RD
1660668141.001231,2875493.500,62386,2,AK,1,100,62384
1660668141.022254,2875514.000,62386,2,AK,1,100,RD
1660668143.619753,2878047.000,63204,2,AK,1,100,62384
1660668146.217252,2880580.000,63204,2,AK,1,100,RD
1660668146.233146,2880595.500,63207,2,AK,1,100,63205
1660668146.249041,2880611.000,63207,2,AK,1,100,RD
1660668148.874740,2883171.500,64048,2,AK,1,100,63205
1660668151.500440,2885732.000,64048,2,AK,1,100,RD
1660668151.514796,2885746.000,64051,2,AK,1,100,64049
1660668151.529153,2885760.000,64051,2,AK,1,100,RD
1660668154.133830,2888300.000,64867,2,AK,1,100,64049
1660668156.738508,2890840.000,64867,2,AK,1,100,RD
1660668156.753890,2890855.000,64870,2,AK,1,100,64868
1660668156.769271,2890870.000,64870,2,AK,1,100,RD
1660668159.392407,2893428.000,166,2,AK,1,100,64868
1660668162.015543,2895986.000,166,2,AK,1,100,RD
1660668162.029387,2895999.500,169,2,AK,1,100,167
1660668162.043230,2896013.000,169,2,AK,1,100,RD
1660668164.648420,2898553.500,1003,2,AK,1,100,167
1660668167.253611,2901094.000,1003,2,AK,1,100,RD
1660668167.268992,2901109.000,1006,2,AK,1,100,1004
1660668167.284374,2901124.000,1006,2,AK,1,100,RD
1660668169.888539,2903663.500,1837,2,AK,1,100,1004
1660668172.492704,2906203.000,1837,2,AK,1,100,RD
1660668172.506547,2906216.500,1840,2,AK,1,100,1838
1660668172.520391,2906230.000,1840,2,AK,1,100,RD
1660668175.125069,2908770.000,2672,2,AK,1,100,1838
1660668177.729746,2911310.000,2672,2,AK,1,100,RD
1660668177.751281,2911331.000,2675,2,AK,1,100,2673
1660668177.772815,2911352.000,2675,2,AK,1,100,RD
1660668180.370315,2913885.000,3508,2,AK,1,100,2673
1660668182.967814,2916418.000,3508,2,AK,1,100,RD
1660668182.983708,2916433.500,3511,2,AK,1,100,3509
1660668182.999603,2916449.000,3511,2,AK,1,100,RD
1660668185.629917,2919014.000,4359,2,AK,1,100,3509
1660668188.260231,2921579.000,4359,2,AK,1,100,RD
1660668188.274075,2921592.500,4362,2,AK,1,100,4360
1660668188.287918,2921606.000,4362,2,AK,1,100,RD
1660668190.895159,2924148.500,5195,2,AK,1,100,4360
1660668193.502400,2926691.000,5195,2,AK,1,100,RD
1660668193.516757,2926705.000,5198,2,AK,1,100,5196
1660668193.531113,2926719.000,5198,2,AK,1,100,RD
1660668196.158864,2929281.500,6014,2,AK,1,100,5196
1660668198.786614,2931844.000,6014,2,AK,1,100,RD
1660668198.800971,2931858.000,6017,2,AK,1,100,6015
1660668198.815327,2931872.000,6017,2,AK,1,100,RD
1660668201.421030,2934413.000,6838,2,AK,1,100,6015
1660668204.026733,2936954.000,6838,2,AK,1,100,RD
1660668204.041602,2936968.500,6841,2,AK,1,100,6839
1660668204.056471,2936983.000,6841,2,AK,1,100,RD
1660668206.669352,2939531.000,7630,2,AK,1,100,6839
1660668209.282233,2942079.000,7630,2,AK,1,100,RD
1660668209.296077,2942092.500,7633,2,AK,1,100,7631
1660668209.309921,2942106.000,7633,2,AK,1,100,RD
1660668211.920238,2944651.500,8466,2,AK,1,100,7631
1660668214.530555,2947197.000,8466,2,AK,1,100,RD
1660668214.546450,2947212.500,8469,2,AK,1,100,8467
1660668214.562345,2947228.000,8469,2,AK,1,100,RD
1660668217.165484,2949766.500,9307,2,AK,1,100,8467
1660668219.768623,2952305.000,9307,2,AK,1,100,RD
1660668219.783493,2952319.500,9310,2,AK,1,100,9308
1660668219.798362,2952334.000,9310,2,AK,1,100,RD
1660668222.410217,2954881.000,10141,2,AK,1,100,10139
1660668225.022073,2957428.000,10141,2,AK,1,100,RD
1660668227.659565,2960000.000,10980,2,AK,1,100,10139
1660668230.297057,2962572.000,10980,2,AK,1,100,RD
1660668230.311927,2962586.500,10983,2,AK,1,100,10981
1660668230.326796,2962601.000,10983,2,AK,1,100,RD
1660668232.927884,2965137.500,11820,2,AK,1,100,10981
1660668235.528972,2967674.000,11820,2,AK,1,100,RD
1660668238.145955,2970226.000,12645,2,AK,1,100,11821
1660668240.762938,2972778.000,12645,2,AK,1,100,RD
1660668240.770116,2972785.000,12647,2,AK,1,100,11821
1660668240.777295,2972792.000,12647,2,AK,1,100,RD
1660668240.791138,2972805.500,12650,2,AK,1,100,12648
1660668240.804982,2972819.000,12650,2,AK,1,100,RD
1660668243.403507,2975353.000,13490,2,AK,1,100,12648
1660668246.002031,2977887.000,13490,2,AK,1,100,RD
1660668246.047152,2977931.000,13493,2,AK,1,100,13491
1660668246.092272,2977975.000,13493,2,AK,1,100,RD
1660668248.696437,2980514.500,14328,2,AK,1,100,13491
1660668251.300601,2983054.000,14328,2,AK,1,100,RD
1660668251.314445,2983067.500,14331,2,AK,1,100,14329
1660668251.328289,2983081.000,14331,2,AK,1,100,RD
1660668253.939632,2985627.500,15165,2,AK,1,100,14329
1660668256.550975,2988174.000,15165,2,AK,1,100,RD
1660668256.565331,2988188.000,15168,2,AK,1,100,15166
1660668256.579688,2988202.000,15168,2,AK,1,100,RD
1660668259.194107,2990751.500,15998,2,AK,1,100,15166
1660668261.808526,2993301.000,15998,2,AK,1,100,RD
1660668261.845956,2993337.500,16001,2,AK,1,100,15999
1660668261.883385,2993374.000,16001,2,AK,1,100,RD
1660668264.472680,2995899.000,16834,2,AK,1,100,15999
1660668267.061976,2998424.000,16834,2,AK,1,100,RD
1660668267.076845,2998438.500,16837,2,AK,1,100,16835
1660668267.091714,2998453.000,16837,2,AK,1,100,RD
1660668269.715875,3001012.000,17690,2,AK,1,100,16835
1660668272.340037,3003571.000,17690,2,AK,1,100,RD
1660668272.354393,3003585.000,17693,2,AK,1,100,17691
1660668272.368750,3003599.000,17693,2,AK,1,100,RD
1660668274.973427,3006139.000,18525,2,AK,1,100,17691
1660668277.578104,3008679.000,18525,2,AK,1,100,RD
1660668277.591948,3008692.500,18528,2,AK,1,100,18526
1660668277.605792,3008706.000,18528,2,AK,1,100,RD
1660668280.215596,3011251.000,19369,2,AK,1,100,18526
1660668282.825401,3013796.000,19369,2,AK,1,100,RD
1660668285.449049,3016354.500,20192,2,AK,1,100,19370
1660668288.072698,3018913.000,20192,2,AK,1,100,RD
1660668288.084491,3018924.500,20194,2,AK,1,100,19370
1660668288.096284,3018936.000,20194,2,AK,1,100,RD
1660668288.137815,3018976.500,20197,2,AK,1,100,20195
1660668288.179346,3019017.000,20197,2,AK,1,100,RD
1660668290.735314,3021509.500,21012,2,AK,1,100,20195
1660668293.291282,3024002.000,21012,2,AK,1,100,RD
1660668293.306151,3024016.500,21015,2,AK,1,100,21013
1660668293.321020,3024031.000,21015,2,AK,1,100,RD
1660668295.929800,3026575.000,21828,2,AK,1,100,21013
1660668298.538579,3029119.000,21828,2,AK,1,100,RD
1660668298.567805,3029147.500,21831,2,AK,1,100,21829
1660668298.597030,3029176.000,21831,2,AK,1,100,RD
1660668301.195042,3031709.500,22650,2,AK,1,100,21829
1660668303.793054,3034243.000,22650,2,AK,1,100,RD
1660668303.819716,3034269.000,22653,2,AK,1,100,22651
1660668303.846378,3034295.000,22653,2,AK,1,100,RD
1660668306.456696,3036840.500,23486,2,AK,1,100,22651
1660668309.067013,3039386.000,23486,2,AK,1,100,RD
1660668309.082907,3039401.500,23489,2,AK,1,100,23487
1660668309.098802,3039417.000,23489,2,AK,1,100,RD
1660668311.706556,3041960.000,24257,2,AK,1,100,23487
1660668314.314310,3044503.000,24257,2,AK,1,100,RD
1660668314.330204,3044518.500,24260,2,AK,1,100,24258
1660668314.346099,3044534.000,24260,2,AK,1,100,RD
1660668316.953340,3047076.500,25094,2,AK,1,100,24258
1660668319.560581,3049619.000,25094,2,AK,1,100,RD
1660668319.582628,3049640.500,25097,2,AK,1,100,25095
1660668319.604676,3049662.000,25097,2,AK,1,100,RD
1660668322.201663,3052194.500,25934,2,AK,1,100,25095
1660668324.798649,3054727.000,25934,2,AK,1,100,RD
1660668324.812493,3054740.500,25937,2,AK,1,100,25935
1660668324.826336,3054754.000,25937,2,AK,1,100,RD
1660668327.428450,3057291.500,26765,2,AK,1,100,25935
1660668330.030564,3059829.000,26765,2,AK,1,100,RD
1660668330.044920,3059843.000,26768,2,AK,1,100,26766
1660668330.059277,3059857.000,26768,2,AK,1,100,RD
1660668332.662929,3062396.000,27607,2,AK,1,100,26766
1660668335.266581,3064935.000,27607,2,AK,1,100,RD
1660668335.282475,3064950.500,27610,2,AK,1,100,27608
1660668335.298370,3064966.000,27610,2,AK,1,100,RD
1660668337.923044,3067525.500,28454,2,AK,1,100,27608
1660668340.547718,3070085.000,28454,2,AK,1,100,RD
1660668340.565150,3070102.000,28457,2,AK,1,100,28455
1660668340.582583,3070119.000,28457,2,AK,1,100,RD
1660668343.187773,3072659.500,29295,2,AK,1,100,28455
1660668345.792964,3075200.000,29295,2,AK,1,100,RD
1660668345.813986,3075220.500,29298,2,AK,1,100,29296
1660668345.835008,3075241.000,29298,2,AK,1,100,RD
1660668348.429943,3077771.500,30128,2,AK,1,100,29296
1660668351.024879,3080302.000,30128,2,AK,1,100,RD
1660668351.039235,3080316.000,30131,2,AK,1,100,30129
1660668351.053591,3080330.000,30131,2,AK,1,100,RD
1660668353.664422,3082876.000,30964,2,AK,1,100,30129
1660668356.275252,3085422.000,30964,2,AK,1,100,RD
1660668356.317809,3085463.500,30967,2,AK,1,100,30965
1660668356.360365,3085505.000,30967,2,AK,1,100,RD
1660668358.949148,3088029.500,31797,2,AK,1,100,30965
1660668361.537931,3090554.000,31797,2,AK,1,100,RD
1660668361.563567,3090579.000,31800,2,AK,1,100,31798
1660668361.589204,3090604.000,31800,2,AK,1,100,RD
1660668364.181576,3093132.000,32632,2,AK,1,100,31798
1660668366.773947,3095660.000,32632,2,AK,1,100,RD
1660668366.789330,3095675.000,32635,2,AK,1,100,32633
1660668366.804711,3095690.000,32635,2,AK,1,100,RD
1660668369.406312,3098227.000,33466,2,AK,1,100,32633
1660668372.007913,3100764.000,33466,2,AK,1,100,RD
1660668374.627973,3103319.000,34284,2,AK,1,100,33467
1660668377.248032,3105874.000,34284,2,AK,1,100,RD
1660668377.259312,3105885.000,34286,2,AK,1,100,33467
1660668377.270592,3105896.000,34286,2,AK,1,100,RD
1660668377.308022,3105932.500,34289,2,AK,1,100,34287
1660668377.345451,3105969.000,34289,2,AK,1,100,RD
1660668379.930132,3108489.500,35105,2,AK,1,100,34287
1660668382.514813,3111010.000,35105,2,AK,1,100,RD
1660668382.528656,3111023.500,35108,2,AK,1,100,35106
1660668382.542500,3111037.000,35108,2,AK,1,100,RD
1660668385.152305,3113582.000,35932,2,AK,1,100,35106
1660668387.762110,3116127.000,35932,2,AK,1,100,RD
1660668387.778517,3116143.000,35935,2,AK,1,100,35933
1660668387.794924,3116159.000,35935,2,AK,1,100,RD
1660668390.396013,3118695.500,36747,2,AK,1,100,35933
1660668392.997101,3121232.000,36747,2,AK,1,100,RD
1660668393.010945,3121245.500,36750,2,AK,1,100,36748
1660668393.024788,3121259.000,36750,2,AK,1,100,RD
1660668395.629466,3123799.000,37565,2,AK,1,100,36748
1660668398.234143,3126339.000,37565,2,AK,1,100,RD
1660668398.256703,3126361.000,37568,2,AK,1,100,37566
1660668398.279263,3126383.000,37568,2,AK,1,100,RD
1660668400.873686,3128913.000,38392,2,AK,1,100,37566
1660668403.468109,3131443.000,38392,2,AK,1,100,RD
1660668403.481953,3131456.500,38395,2,AK,1,100,38393
1660668403.495796,3131470.000,38395,2,AK,1,100,RD
1660668406.117907,3134027.000,39229,2,AK,1,100,38393
1660668408.740017,3136584.000,39229,2,AK,1,100,RD
1660668408.765141,3136608.500,39232,2,AK,1,100,39230
1660668408.790265,3136633.000,39232,2,AK,1,100,RD
1660668411.403146,3139181.000,40067,2,AK,1,100,39230
1660668414.016027,3141729.000,40067,2,AK,1,100,RD
1660668414.030383,3141743.000,40070,2,AK,1,100,40068
1660668414.044740,3141757.000,40070,2,AK,1,100,RD
1660668416.667363,3144314.500,40899,2,AK,1,100,40068
1660668419.289986,3146872.000,40899,2,AK,1,100,RD
1660668419.317160,3146898.500,40902,2,AK,1,100,40900
1660668419.344335,3146925.000,40902,2,AK,1,100,RD
1660668421.936707,3149453.000,41718,2,AK,1,100,40900
1660668424.529079,3151981.000,41718,2,AK,1,100,RD
1660668424.544974,3151996.500,41721,2,AK,1,100,41719
1660668424.560868,3152012.000,41721,2,AK,1,100,RD
1660668427.159905,3154546.500,42537,2,AK,1,100,41719
1660668429.758943,3157081.000,42537,2,AK,1,100,RD
1660668429.772274,3157094.000,42540,2,AK,1,100,42538
1660668429.785605,3157107.000,42540,2,AK,1,100,RD
1660668432.414381,3159670.500,43375,2,AK,1,100,42538
1660668435.043156,3162234.000,43375,2,AK,1,100,RD
1660668437.662190,3164788.000,44173,2,AK,1,100,43376
1660668440.281224,3167342.000,44173,2,AK,1,100,RD
1660668440.306861,3167367.000,44176,2,AK,1,100,44174
1660668440.332497,3167392.000,44176,2,AK,1,100,RD
1660668442.925382,3169920.500,44992,2,AK,1,100,44174
1660668445.518266,3172449.000,44992,2,AK,1,100,RD
1660668445.534674,3172465.000,44995,2,AK,1,100,44993
1660668445.551081,3172481.000,44995,2,AK,1,100,RD
1660668448.172166,3175037.000,45829,2,AK,1,100,44993
1660668450.793251,3177593.000,45829,2,AK,1,100,RD
1660668450.807607,3177607.000,45832,2,AK,1,100,45830
1660668450.821964,3177621.000,45832,2,AK,1,100,RD
1660668453.451252,3180185.000,46663,2,AK,1,100,45830
1660668456.080541,3182749.000,46663,2,AK,1,100,RD
1660668458.707266,3185310.500,47478,2,AK,1,100,46664
1660668461.333990,3187872.000,47478,2,AK,1,100,RD
1660668461.348347,3187886.000,47481,2,AK,1,100,47479
1660668461.362703,3187900.000,47481,2,AK,1,100,RD
1660668463.989941,3190462.000,48313,2,AK,1,100,47479
1660668466.617178,3193024.000,48313,2,AK,1,100,RD
1660668466.632048,3193038.500,48316,2,AK,1,100,48314
1660668466.646917,3193053.000,48316,2,AK,1,100,RD
1660668469.278769,3195619.500,49146,2,AK,1,100,48314
1660668471.910621,3198186.000,49146,2,AK,1,100,RD
1660668471.944974,3198219.500,49149,2,AK,1,100,49147
1660668471.979327,3198253.000,49149,2,AK,1,100,RD
1660668474.582979,3200792.000,49965,2,AK,1,100,49147
1660668477.186631,3203331.000,49965,2,AK,1,100,RD
1660668477.200475,3203344.500,49968,2,AK,1,100,49966
1660668477.214319,3203358.000,49968,2,AK,1,100,RD
1660668479.824123,3205903.000,50802,2,AK,1,100,49966
1660668482.433928,3208448.000,50802,2,AK,1,100,RD
1660668482.458539,3208472.000,50805,2,AK,1,100,50803
1660668482.483150,3208496.000,50805,2,AK,1,100,RD
1660668485.097569,3211045.500,51635,2,AK,1,100,50803
1660668487.711989,3213595.000,51635,2,AK,1,100,RD
1660668487.730960,3213613.500,51638,2,AK,1,100,51636
1660668487.749931,3213632.000,51638,2,AK,1,100,RD
1660668490.378194,3216195.000,52474,2,AK,1,100,51636
1660668493.006457,3218758.000,52474,2,AK,1,100,RD
1660668493.035683,3218786.500,52477,2,AK,1,100,52475
1660668493.064908,3218815.000,52477,2,AK,1,100,RD
1660668495.653178,3221339.000,53292,2,AK,1,100,52475
1660668498.241448,3223863.000,53292,2,AK,1,100,RD
1660668498.263496,3223884.500,53295,2,AK,1,100,53293
1660668498.285543,3223906.000,53295,2,AK,1,100,RD
1660668500.887657,3226443.500,54129,2,AK,1,100,53293
1660668503.489771,3228981.000,54129,2,AK,1,100,RD
1660668503.504640,3228995.500,54132,2,AK,1,100,54130
1660668503.519509,3229010.000,54132,2,AK,1,100,RD
1660668506.126750,3231552.500,54950,2,AK,1,100,54130
1660668508.733991,3234095.000,54950,2,AK,1,100,RD
1660668508.747835,3234108.500,54953,2,AK,1,100,54951
1660668508.761679,3234122.000,54953,2,AK,1,100,RD
1660668511.385840,3236681.000,55786,2,AK,1,100,54951
1660668514.010001,3239240.000,55786,2,AK,1,100,RD
1660668514.028972,3239258.500,55789,2,AK,1,100,55787
1660668514.047943,3239277.000,55789,2,AK,1,100,RD
1660668516.645442,3241810.000,56603,2,AK,1,100,55787
1660668519.242941,3244343.000,56603,2,AK,1,100,RD
1660668521.863001,3246898.000,57419,2,AK,1,100,56604
1660668524.483060,3249453.000,57419,2,AK,1,100,RD
1660668524.491264,3249461.000,57421,2,AK,1,100,56604
1660668524.499467,3249469.000,57421,2,AK,1,100,RD
1660668524.546639,3249515.000,57424,2,AK,1,100,57422
1660668524.593810,3249561.000,57424,2,AK,1,100,RD
1660668527.153880,3252057.500,58241,2,AK,1,100,57422
1660668529.713949,3254554.000,58241,2,AK,1,100,RD
1660668529.728306,3254568.000,58244,2,AK,1,100,58242
1660668529.742662,3254582.000,58244,2,AK,1,100,RD
1660668532.351954,3257126.500,59059,2,AK,1,100,58242
1660668534.961246,3259671.000,59059,2,AK,1,100,RD
1660668534.995087,3259704.000,59062,2,AK,1,100,59060
1660668535.028927,3259737.000,59062,2,AK,1,100,RD
1660668537.625401,3262269.000,59892,2,AK,1,100,59060
1660668540.221874,3264801.000,59892,2,AK,1,100,RD
1660668540.238281,3264817.000,59895,2,AK,1,100,59893
1660668540.254689,3264833.000,59895,2,AK,1,100,RD
1660668542.874236,3267387.500,60711,2,AK,1,100,59893
1660668545.493782,3269942.000,60711,2,AK,1,100,RD
1660668545.508651,3269956.500,60714,2,AK,1,100,60712
1660668545.523521,3269971.000,60714,2,AK,1,100,RD
1660668548.145631,3272528.000,61545,2,AK,1,100,60712
1660668550.767741,3275085.000,61545,2,AK,1,100,RD
1660668550.784661,3275101.500,61548,2,AK,1,100,61546
1660668550.801581,3275118.000,61548,2,AK,1,100,RD
1660668553.402157,3277654.000,62365,2,AK,1,100,61546
1660668556.002733,3280190.000,62365,2,AK,1,100,RD
1660668558.620741,3282743.000,63182,2,AK,1,100,62366
1660668561.238749,3285296.000,63182,2,AK,1,100,RD
1660668561.250542,3285307.500,63184,2,AK,1,100,62366
1660668561.262335,3285319.000,63184,2,AK,1,100,RD
1660668561.301302,3285357.000,63187,2,AK,1,100,63185
1660668561.340270,3285395.000,63187,2,AK,1,100,RD
1660668563.911107,3287902.000,64003,2,AK,1,100,63185
1660668566.481944,3290409.000,64003,2,AK,1,100,RD
1660668566.496301,3290423.000,64006,2,AK,1,100,64004
1660668566.510657,3290437.000,64006,2,AK,1,100,RD
1660668569.119437,3292981.000,64822,2,AK,1,100,64004
1660668571.728216,3295525.000,64822,2,AK,1,100,RD
1660668571.761543,3295557.500,64825,2,AK,1,100,64823
1660668571.794871,3295590.000,64825,2,AK,1,100,RD
1660668574.381090,3298112.000,112,2,AK,1,100,64823
1660668576.967309,3300634.000,112,2,AK,1,100,RD
1660668576.985767,3300652.000,115,2,AK,1,100,113
1660668577.004225,3300670.000,115,2,AK,1,100,RD
1660668579.623772,3303224.500,953,2,AK,1,100,113
1660668582.243319,3305779.000,953,2,AK,1,100,RD
1660668582.265366,3305800.500,956,2,AK,1,100,954
1660668582.287414,3305822.000,956,2,AK,1,100,RD
1660668584.905422,3308375.000,1788,2,AK,1,100,954
1660668587.523430,3310928.000,1788,2,AK,1,100,RD
1660668587.546503,3310950.500,1791,2,AK,1,100,1789
1660668587.569576,3310973.000,1791,2,AK,1,100,RD
1660668590.159897,3313499.000,2625,2,AK,1,100,1789
1660668592.750218,3316025.000,2625,2,AK,1,100,RD
1660668592.772265,3316046.500,2628,2,AK,1,100,2626
1660668592.794313,3316068.000,2628,2,AK,1,100,RD
1660668595.391299,3318600.500,3465,2,AK,1,100,2626
1660668597.988286,3321133.000,3465,2,AK,1,100,RD
1660668598.003155,3321147.500,3468,2,AK,1,100,3466
1660668598.018024,3321162.000,3468,2,AK,1,100,RD
1660668600.626803,3323706.000,4298,2,AK,1,100,3466
1660668603.235583,3326250.000,4298,2,AK,1,100,RD
1660668603.271474,3326285.000,4301,2,AK,1,100,4299
1660668603.307365,3326320.000,4301,2,AK,1,100,RD
1660668605.895635,3328844.000,5133,2,AK,1,100,4299
1660668608.483905,3331368.000,5133,2,AK,1,100,RD
1660668608.508003,3331391.500,5136,2,AK,1,100,5134
1660668608.532102,3331415.000,5136,2,AK,1,100,RD
1660668611.130626,3333949.000,5968,2,AK,1,100,5134
1660668613.729151,3336483.000,5968,2,AK,1,100,RD
1660668616.373821,3339062.000,6787,2,AK,1,100,5969
1660668619.018492,3341641.000,6787,2,AK,1,100,RD
1660668619.045666,3341667.500,6790,2,AK,1,100,6788
1660668619.072841,3341694.000,6790,2,AK,1,100,RD
1660668621.660599,3344217.500,7606,2,AK,1,100,6788
1660668624.248356,3346741.000,7606,2,AK,1,100,RD
1660668624.262199,3346754.500,7609,2,AK,1,100,7607
1660668624.276043,3346768.000,7609,2,AK,1,100,RD
1660668626.900717,3349327.500,8442,2,AK,1,100,7607
1660668629.525391,3351887.000,8442,2,AK,1,100,RD
1660668629.573075,3351933.500,8445,2,AK,1,100,8443
1660668629.620759,3351980.000,8445,2,AK,1,100,RD
1660668632.195698,3354491.000,9195,2,AK,1,100,8443
1660668634.770637,3357002.000,9195,2,AK,1,100,RD
1660668634.801401,3357032.000,9198,2,AK,1,100,9196
1660668634.832165,3357062.000,9198,2,AK,1,100,RD
1660668637.416333,3359582.000,10032,2,AK,1,100,9196
1660668640.000501,3362102.000,10032,2,AK,1,100,RD
1660668640.015370,3362116.500,10035,2,AK,1,100,10033
1660668640.030239,3362131.000,10035,2,AK,1,100,RD
1660668642.640557,3364676.500,10866,2,AK,1,100,10033
1660668645.250874,3367222.000,10866,2,AK,1,100,RD
1660668645.266256,3367237.000,10869,2,AK,1,100,10867
1660668645.281638,3367252.000,10869,2,AK,1,100,RD
