left eye 1,left eye 2,right eye 1,right eye 2,current time
nan, nan,nan, nan,52:50.6
nan, nan,nan, nan,52:50.6
nan, nan,nan, nan,52:50.6
nan, nan,nan, nan,52:50.7
nan, nan,nan, nan,52:50.7
0.329975188,0.347573608,0.344744623,0.324374735,52:50.8
0.305020183,0.349464446,0.316561162,0.351262271,52:50.8
0.325809211,0.371432513,0.339515418,0.392657012,52:50.9
0.398558766,0.396282881,0.406743854,0.406451911,52:50.9
0.43914187,0.401630223,0.43651709,0.422781169,52:51.0
0.44447583,0.421972007,0.443028957,0.441787243,52:51.0
0.445111424,0.44044736,0.441571832,0.452820957,52:51.1
0.445496887,0.443129182,0.44781673,0.460358143,52:51.1
0.437583327,0.44938308,0.449210197,0.459355623,52:51.2
0.441010416,0.446593016,0.448001862,0.455123514,52:51.2
0.441674769,0.438455582,0.453919619,0.454970866,52:51.2
0.446892381,0.433529288,0.461567104,0.459451616,52:51.3
0.455490977,0.431369483,nan, nan,52:51.3
nan, nan,nan, nan,52:51.4
nan, nan,nan, nan,52:51.4
nan, nan,nan, nan,52:51.4
nan, nan,nan, nan,52:51.5
nan, nan,nan, nan,52:51.5
nan, nan,nan, nan,52:51.6
nan, nan,nan, nan,52:51.7
nan, nan,nan, nan,52:51.7
nan, nan,nan, nan,52:51.8
0.633428097,0.498911917,0.622746587,0.735180974,52:51.8
0.63108772,0.50507021,0.621691585,0.676162183,52:51.9
0.625160158,0.476815343,0.6211766,0.551563919,52:51.9
0.626450419,0.450619012,0.620292246,0.484101236,52:51.9
0.626306355,0.441716909,0.624579728,0.448871285,52:52.0
0.624021351,0.447291136,0.627970874,0.469522238,52:52.0
0.625290632,0.447238773,0.627839208,0.471971571,52:52.1
0.626375735,0.449706465,0.627330959,0.47511667,52:52.1
0.625927091,0.447488487,0.627153873,0.478794336,52:52.2
0.626365244,0.439199448,0.62640357,0.471268088,52:52.2
0.624680936,0.434935153,0.626401246,0.476617396,52:52.3
0.623888373,0.442636997,0.628779352,0.475591958,52:52.3
0.611456811,0.453223854,0.611829042,0.479607314,52:52.4
0.549612343,0.460213393,0.552081704,0.518354893,52:52.4
0.482321322,0.497610092,0.484547526,0.556043863,52:52.5
0.468148053,0.511999965,0.465053737,0.554739654,52:52.5
0.474939167,0.507620573,0.463750362,0.542423606,52:52.5
0.4741202,0.514397442,0.462995052,0.549906969,52:52.6
0.470934361,0.514400899,0.466199994,0.552216947,52:52.6
0.468911946,0.515730381,0.473491043,0.543094218,52:52.7
0.470181555,0.516333938,0.470742613,0.544450581,52:52.8
0.473604977,0.509512484,0.47349298,0.54238373,52:52.8
0.472020954,0.507670283,0.474841297,0.543182075,52:52.8
0.46832639,0.506372929,0.468509316,0.534482718,52:52.9
0.468990803,0.499421775,0.467365474,0.53475219,52:52.9
0.470680743,0.499432772,0.466542035,0.532077789,52:53.0
0.470209271,0.502154469,0.466708571,0.537098289,52:53.0
0.468738824,0.499333769,0.465997517,0.540966809,52:53.0
0.464498132,0.499775201,0.466109902,0.532689869,52:53.1
0.422488689,0.472151607,0.468866408,0.540074587,52:53.1
0.357643932,0.439957261,0.34318617,0.44125995,52:53.2
0.327736735,0.432578504,0.342188299,0.442468226,52:53.2
0.331250131,0.431548715,0.344415367,0.446576625,52:53.3
0.335018277,0.432362795,0.342865109,0.442897171,52:53.3
0.336861312,0.432654649,0.343291074,0.446821243,52:53.4
0.341873169,0.434030026,0.343794435,0.449461818,52:53.4
0.341765136,0.434664428,0.343701392,0.444568217,52:53.5
0.341968328,0.423972011,0.346764803,0.4553487,52:53.5
0.344116479,0.425450921,0.347128302,0.45208928,52:53.6
0.344041407,0.428485036,0.348153859,0.453550071,52:53.6
0.3448641,0.42415157,0.348848492,0.461691439,52:53.6
0.345871985,0.425688088,0.342684627,0.456149012,52:53.7
0.347316176,0.425781846,0.343858838,0.456465125,52:53.7
0.337486356,0.428372383,0.339801997,0.464876026,52:53.8
0.332432777,0.428058028,0.334144413,0.458074808,52:53.8
0.340223879,0.435279399,0.344454199,0.457706898,52:53.9
0.343700439,0.434244424,0.348531395,0.460106581,52:53.9
0.3426705,0.429809153,0.345510304,0.449549913,52:54.0
0.342605859,0.428054869,0.344902664,0.450397849,52:54.0
0.346059084,0.418210804,0.333856672,0.50842613,52:54.0
nan, nan,0.31613636,0.579059839,52:54.1
nan, nan,nan, nan,52:54.1
nan, nan,nan, nan,52:54.2
nan, nan,nan, nan,52:54.2
nan, nan,nan, nan,52:54.3
nan, nan,nan, nan,52:54.3
nan, nan,nan, nan,52:54.4
nan, nan,nan, nan,52:54.4
nan, nan,nan, nan,52:54.5
nan, nan,0.274136811,0.590769351,52:54.5
nan, nan,0.274136811,0.590769351,52:54.5
nan, nan,0.358181387,0.598072648,52:54.6
0.471290737,0.688190401,0.420210987,0.560992181,52:54.6
0.468510658,0.579220295,0.461107582,0.496144593,52:54.7
0.466141731,0.447242141,0.467659503,0.444192886,52:54.7
0.470160276,0.436422557,0.47016117,0.45383656,52:54.8
0.471147865,0.436568499,0.474298984,0.456020176,52:54.8
0.472058833,0.436689854,0.471311897,0.458273202,52:54.9
0.472578913,0.434259981,0.472410798,0.462671518,52:54.9
0.469725758,0.431940109,0.469835401,0.454535246,52:55.0
0.469961911,0.433116436,0.470563263,0.460528821,52:55.0
0.521404326,0.430042952,0.517192721,0.462171465,52:55.1
0.595602512,0.436111659,0.584314942,0.47135815,52:55.1
0.613901734,0.436165154,0.605792463,0.484892517,52:55.1
0.611275613,0.434067905,0.605065405,0.480460167,52:55.2
0.606997609,0.430785716,0.603200674,0.478946418,52:55.3
0.603657901,0.431364179,0.607469618,0.480591625,52:55.3
0.61063838,0.427061558,0.6091398,0.479183555,52:55.3
0.612957597,0.428696871,0.607247293,0.482370406,52:55.4
0.612042248,0.431767672,0.607313514,0.468132347,52:55.4
0.612688482,0.426137328,0.606814206,0.471717089,52:55.5
0.61094898,0.424946576,0.605627537,0.483789831,52:55.5
0.610618711,0.425935537,0.608415902,0.485972613,52:55.6
0.61553967,0.426145762,0.609303594,0.478827089,52:55.6
0.614120245,0.420203239,0.61317879,0.472353905,52:55.7
0.607042491,0.437943459,0.623179555,0.475889474,52:55.7
0.605932415,0.438640237,0.620899618,0.469235092,52:55.7
0.570496738,0.424904585,0.57798785,0.499495775,52:55.8
0.5073421,0.460293949,0.514054835,0.531752884,52:55.8
0.47792542,0.478683889,0.489266664,0.537973285,52:55.9
0.479120642,0.486533314,0.486669749,0.537523985,52:55.9
0.481506228,0.495363444,0.484332025,0.540103257,52:56.0
0.479984224,0.491884351,0.486289471,0.537206769,52:56.0
0.476222903,0.481151104,0.485095114,0.534190297,52:56.1
0.476154864,0.480119884,0.480775177,0.534137785,52:56.1
0.476105243,0.49238041,0.482452244,0.535451174,52:56.2
0.478753299,0.489718825,0.485828906,0.53327024,52:56.2
0.48750639,0.499964923,0.486883342,0.530250847,52:56.3
0.485371083,0.501317024,0.4872033,0.534642041,52:56.3
0.481771916,0.501214385,0.486958295,0.532980561,52:56.4
0.481060058,0.503092706,0.487159282,0.534308255,52:56.4
0.481383681,0.498863041,0.488679171,0.533117354,52:56.5
0.48292169,0.497976184,0.489465773,0.532143772,52:56.5
0.481493503,0.497752309,0.487924665,0.536512434,52:56.6
0.482454658,0.497159034,0.488209397,0.537071705,52:56.6
0.479923427,0.490823835,0.489858657,0.53804791,52:56.7
0.479398638,0.491176784,0.490226746,0.53340292,52:56.7
0.477361202,0.495442748,0.489477813,0.539935231,52:56.8
0.47839579,0.509422302,0.484997064,0.538883686,52:56.8
0.483699501,0.517130733,0.486167729,0.522640884,52:56.9
nan, nan,nan, nan,52:56.9
nan, nan,nan, nan,52:56.9
nan, nan,nan, nan,52:57.0
nan, nan,nan, nan,52:57.0
nan, nan,nan, nan,52:57.1
nan, nan,nan, nan,52:57.1
nan, nan,nan, nan,52:57.2
nan, nan,nan, nan,52:57.2
nan, nan,nan, nan,52:57.3
nan, nan,nan, nan,52:57.3
nan, nan,nan, nan,52:57.3
nan, nan,nan, nan,52:57.4
nan, nan,nan, nan,52:57.5
nan, nan,nan, nan,52:57.5
nan, nan,nan, nan,52:57.5
0.297546178,0.68853879,nan, nan,52:57.6
0.378107637,0.734345555,0.411107808,0.630099058,52:57.7
0.438886344,0.76890403,0.421729594,0.550290644,52:57.7
0.412720084,0.436099231,0.425869614,0.46352005,52:57.7
0.41581586,0.452034324,0.420191526,0.470139712,52:57.8
0.415259629,0.44411087,0.419900358,0.470242262,52:57.8
0.375222564,0.432216585,0.378133893,0.463414937,52:57.9
0.336705863,0.432265878,0.336808205,0.455223382,52:57.9
0.332125723,0.430733144,0.336108148,0.444527179,52:58.0
0.334318429,0.431107551,0.340020657,0.444848478,52:58.0
0.3344118,0.427001625,0.337357044,0.446547717,52:58.0
0.334732831,0.427161187,0.335614592,0.441182345,52:58.1
0.333567441,0.425962418,0.332352281,0.439860523,52:58.1
0.333963394,0.430945843,0.333905727,0.436681062,52:58.2
0.339922607,0.433799595,0.337023556,0.442182213,52:58.2
0.341131121,0.434762985,0.33958447,0.441058904,52:58.3
0.347327292,0.428941488,0.342071503,0.444270164,52:58.3
0.345830023,0.42751953,0.342424184,0.441602677,52:58.4
0.345451385,0.430318862,0.34949246,0.444409221,52:58.4
0.346497774,0.428192824,0.347508699,0.447640538,52:58.5
0.341913491,0.426281601,0.380494565,0.458756506,52:58.5
0.434401602,0.445014983,0.430298239,0.481614441,52:58.6
0.437702835,0.441333055,0.442880332,0.479623914,52:58.6
0.436718434,0.443659544,0.441624671,0.476866841,52:58.6
0.437065333,0.446586639,0.438109726,0.47590524,52:58.7
0.439591736,0.442771822,0.437131703,0.473288298,52:58.8
0.435339659,0.449098229,0.432154745,0.470588595,52:58.8
0.434081703,0.448612809,0.430855513,0.475754291,52:58.8
0.437334836,0.447317362,0.434274822,0.476867139,52:58.9
0.438949347,0.450187355,0.437016517,0.474401414,52:58.9
0.442187279,0.446335167,0.441619635,0.476855218,52:59.0
0.443412334,0.441652924,0.439614505,0.474570215,52:59.0
0.443228573,0.439507067,0.438955039,0.476357639,52:59.1
0.443908155,0.440199614,0.441461772,0.472600073,52:59.1
0.435632557,0.440146923,0.43900463,0.461729378,52:59.2
0.431702405,0.438748956,0.437837064,0.459366083,52:59.2
0.439060181,0.438946992,0.441328347,0.462389559,52:59.3
0.474404901,0.442462385,0.4766123,0.468261003,52:59.3
0.534312546,0.438133895,0.542725027,0.471894354,52:59.4
0.561289072,0.440241784,0.570670426,0.477168888,52:59.4
0.561612964,0.449191421,0.574568927,0.473929137,52:59.5
0.562253118,0.447307646,0.571615338,0.480162233,52:59.5
0.564678073,0.447592199,0.563785493,0.471824467,52:59.6
0.567845583,0.443501443,0.565689921,0.472670019,52:59.6
0.569254696,0.44529897,0.565739691,0.486103326,52:59.7
0.568608582,0.444609016,0.566430628,0.487444371,52:59.7
0.567871273,0.441283315,0.56468308,0.476951361,52:59.8
0.587470531,0.445492417,0.587010741,0.468474984,52:59.8
0.633940458,0.444848299,0.629854381,0.486460686,52:59.9
0.658930302,0.43503499,0.658020079,0.481112361,52:59.9
0.659425139,0.440575659,0.664615333,0.464653373,52:59.9
0.661487281,0.4450638,0.666495919,0.467704833,53:00.0
0.661716342,0.441175371,0.668539762,0.467382699,53:00.0
0.661414862,0.444559664,0.666289628,0.466623425,53:00.1
0.659711361,0.448179334,0.664614916,0.462286085,53:00.1
0.659011245,0.448374838,0.665067911,0.463491082,53:00.2
0.659220815,0.449517488,0.664565384,0.466746062,53:00.2
0.661889255,0.448251486,0.664946735,0.465023547,53:00.3
0.663835526,0.44184795,0.663134873,0.470466286,53:00.3
0.663494408,0.437456846,0.66383481,0.471383184,53:00.4
0.613006473,0.457704991,0.613698721,0.494438171,53:00.4
0.525601983,0.477635652,0.524817944,0.51178652,53:00.5
0.477696717,0.468681604,0.485077918,0.513033092,53:00.5
0.472735971,0.474133939,0.485689551,0.523596644,53:00.6
0.474407315,0.474490941,0.490538031,0.528715432,53:00.6
0.473925292,0.477991611,0.488095641,0.529684544,53:00.7
0.473575354,0.480313003,0.486921936,0.529860139,53:00.7
0.472205132,0.479510456,0.485755861,0.528598785,53:00.8
0.473118991,0.482110143,0.484430015,0.531545997,53:00.8
0.474340856,0.481643081,0.485205114,0.52427274,53:00.9
0.478729844,0.531324744,0.482430458,0.53742522,53:00.9
0.482985616,0.587849498,0.47341913,0.562524796,53:01.0
nan, nan,nan, nan,53:01.0
nan, nan,nan, nan,53:01.1
nan, nan,nan, nan,53:01.2
nan, nan,nan, nan,53:01.2
nan, nan,nan, nan,53:01.3
nan, nan,nan, nan,53:01.3
nan, nan,nan, nan,53:01.4
nan, nan,nan, nan,53:01.4
nan, nan,nan, nan,53:01.5
nan, nan,nan, nan,53:01.5
nan, nan,nan, nan,53:01.6
nan, nan,nan, nan,53:01.6
nan, nan,nan, nan,53:01.6
nan, nan,nan, nan,53:01.7
nan, nan,nan, nan,53:01.7
nan, nan,nan, nan,53:01.8
nan, nan,nan, nan,53:01.8
nan, nan,nan, nan,53:01.9
nan, nan,nan, nan,53:01.9
nan, nan,nan, nan,53:02.0
nan, nan,nan, nan,53:02.0
nan, nan,nan, nan,53:02.1
nan, nan,nan, nan,53:02.1
nan, nan,nan, nan,53:02.2
0.280824572,0.471960276,nan, nan,53:02.2
0.31864506,0.452848643,0.374506146,0.427299768,53:02.3
0.355417669,0.427197307,0.374283046,0.438232005,53:02.3
0.355847359,0.415063858,0.367830485,0.43655768,53:02.4
0.352981269,0.400601864,0.357983053,0.423886269,53:02.4
0.352903754,0.399180323,0.360800266,0.423963398,53:02.5
0.35213539,0.398185819,0.361422271,0.415987283,53:02.5
0.35420087,0.396259159,0.362964511,0.417824835,53:02.6
0.354297489,0.401580155,0.370626181,0.422431737,53:02.6
0.356263816,0.395726591,0.366901249,0.417568892,53:02.7
0.363875657,0.395935714,0.361874104,0.412108123,53:02.7
0.363258272,0.394172877,0.36232236,0.412245005,53:02.7
0.352486938,0.393880695,0.358109713,0.40882194,53:02.8
0.328315616,0.400857419,0.340893179,0.415825158,53:02.8
0.307735413,0.411144078,0.327782184,0.432323128,53:02.9
0.308755279,0.412106186,0.325097799,0.435292333,53:02.9
0.316403538,0.405561388,0.323099852,0.445440799,53:03.0
0.317246348,0.401296139,0.31970191,0.442556709,53:03.0
0.316417426,0.405881613,0.312290847,0.437062234,53:03.1
0.315155566,0.408105612,0.31690076,0.44124788,53:03.1
0.31568867,0.41509068,0.321346611,0.441494882,53:03.2
0.315395683,0.415733397,0.322446615,0.446515858,53:03.2
0.309394807,0.415348113,0.32303521,0.448321909,53:03.3
0.309240043,0.420146883,0.323792964,0.439870596,53:03.3
0.314331114,0.402377397,0.323711425,0.439201027,53:03.4
0.315747023,0.405261725,0.323071659,0.439745188,53:03.4
0.316619456,0.415854096,0.322715074,0.434331059,53:03.4
0.318730593,0.417056501,0.319274157,0.438074529,53:03.5
0.321632355,0.422022581,0.323717296,0.436569691,53:03.5
0.321748585,0.421765774,0.326840878,0.434272289,53:03.6
0.317000955,0.430585086,0.327727824,0.443298608,53:03.7
0.31385237,0.426322818,0.329023451,0.448435694,53:03.7
0.316284925,0.429674625,0.323636025,0.439566672,53:03.8
0.31722644,0.435500205,0.31401068,0.435008347,53:03.8
0.31656158,0.422154129,0.312086433,0.439302444,53:03.9
0.251068324,0.246819302,0.259357333,0.260195464,53:03.9
0.253156006,0.247638687,0.254568875,0.264053136,53:03.9
0.254033864,0.24683632,0.256878525,0.268166959,53:04.0
0.253218353,0.251609296,0.262416571,0.272427738,53:04.1
0.254896194,0.254213959,0.257751584,0.272417128,53:04.1
0.250197023,0.245230198,0.254264355,0.278470397,53:04.2
0.251013845,0.252255321,0.255663961,0.273856401,53:04.2
0.254792601,0.249325037,0.253924042,0.269266129,53:04.3
0.254505724,0.24752453,0.255244344,0.26945743,53:04.3
0.25599274,0.253984362,0.254723012,0.253820539,53:04.3
0.255364537,0.251055628,0.255565256,0.252777219,53:04.4
0.253852189,0.247647241,0.258361012,0.259963602,53:04.4
0.254814506,0.242879406,0.258763015,0.264412344,53:04.5
0.252376944,0.238346189,0.261769414,0.263415456,53:04.5
0.251610845,0.250688553,0.260024726,0.263701797,53:04.6
0.251618326,0.252251297,0.258124262,0.262702554,53:04.6
0.253921807,0.252333879,0.258770078,0.262163103,53:04.7
0.253095835,0.256184578,0.255690008,0.262388885,53:04.7
0.251477778,0.256784528,0.258068085,0.259250879,53:04.8
0.253518164,0.256380558,0.254400611,0.261012256,53:04.8
0.250899881,0.255183995,0.24897404,0.26345554,53:04.9
0.249757126,0.248868242,0.258002877,0.26459831,53:04.9
0.252902001,0.24191393,0.26098454,0.268734127,53:05.0
0.251902878,0.247709736,0.259593576,0.256196648,53:05.0
0.252126098,0.248428553,0.260649145,0.246477529,53:05.0
0.254791051,0.249979392,0.256726623,0.249441519,53:05.1
0.256595224,0.249765173,0.25527826,0.25781247,53:05.2
0.256878257,0.249898255,0.25505057,0.254677743,53:05.2
0.25360927,0.243647248,0.256070435,0.254470468,53:05.2
0.264425248,0.239152446,0.273045599,0.254892439,53:05.3
0.285095364,0.241290271,0.291842967,0.25467664,53:05.3
0.296961963,0.240940958,0.295519352,0.261258543,53:05.4
0.295138866,0.242771268,0.29422906,0.263165742,53:05.5
0.292937696,0.254910856,0.295755059,0.263738751,53:05.5
0.290715545,0.253912091,0.294435769,0.25649339,53:05.5
0.290125668,0.249595866,0.297758669,0.258713782,53:05.6
0.290993989,0.250983924,0.299394637,0.260628939,53:05.6
0.290117085,0.241389081,0.297174752,0.26260671,53:05.7
0.289214224,0.245151311,0.29474631,0.259653091,53:05.7
0.281906396,0.236992866,0.292880952,0.27122426,53:05.8
0.280063838,0.229700387,0.290868074,0.27482897,53:05.8
0.283099592,0.244722798,0.293428421,0.275169253,53:05.9
0.287503928,0.242062539,0.292646199,0.279857635,53:05.9
0.296325028,0.241506144,0.287696034,0.291831791,53:06.0
0.316057324,0.239822894,0.309265882,0.280555487,53:06.0
0.336733103,0.231061146,0.326216042,0.264934957,53:06.1
0.338024735,0.226569131,0.33210364,0.264462203,53:06.1
0.339384943,0.226517811,0.333488792,0.270052105,53:06.2
0.340289742,0.227842048,0.334724396,0.273646027,53:06.2
0.341562837,0.240933806,0.334089249,0.26267159,53:06.2
0.343133271,0.242536753,0.332110763,0.259435326,53:06.3
0.341428816,0.259602964,0.332309335,0.24858056,53:06.3
0.342904389,0.25745523,0.328115314,0.235449478,53:06.4
0.346935511,0.257424504,0.338558197,0.231457889,53:06.4
0.345318526,0.256815255,0.34573409,0.225736395,53:06.5
0.341671675,0.249839768,0.342545182,0.204824299,53:06.6
0.340580791,0.244127899,0.34737733,0.188387454,53:06.6
0.340718031,0.227536842,0.346378535,0.182867736,53:06.7
0.342453599,0.222825646,0.345720768,0.17414099,53:06.7
0.340855479,0.23000358,0.345576167,0.16008912,53:06.8
0.34038043,0.219119236,0.337533891,0.151903793,53:06.8
0.339216799,0.198407426,0.259281218,0.104622893,53:06.9
0.337605715,0.19172667,0.259281218,0.104622893,53:06.9
0.333564907,0.18971467,nan, nan,53:07.0
0.333492547,0.180390298,0.322767884,0.26621142,53:07.0
0.31935221,0.164880946,0.322767884,0.26621142,53:07.1
0.317407101,0.162126601,0.320941955,0.281586379,53:07.1
0.310503244,0.166340321,0.320941955,0.281586379,53:07.2
0.308620721,0.163449153,0.344032526,0.221754596,53:07.2
0.317059278,0.154372573,0.344032526,0.221754596,53:07.3
0.317638069,0.154568613,0.320942909,0.302070081,53:07.3
0.321409106,0.15396966,0.320942909,0.302070081,53:07.4
0.326757222,0.164629862,0.346249253,0.220124602,53:07.4
0.339279443,0.203250661,0.346249253,0.220124602,53:07.5
0.338224173,0.215654552,0.349988222,0.209001362,53:07.5
0.330046922,0.225318655,0.318703324,0.174729645,53:07.6
0.305800319,0.185145214,0.293845743,0.106165335,53:07.6
0.274036586,0.14554368,0.279367745,0.078884289,53:07.7
0.257832646,0.143712804,0.258824348,0.080990054,53:07.7
0.262172759,0.155513987,0.259305716,0.089934707,53:07.8
0.264640898,0.160684019,0.258935362,0.109690674,53:07.8
0.264756382,0.163674146,0.258696228,0.117819935,53:07.9
0.261983693,0.164689124,0.260765493,0.116143137,53:07.9
0.264208853,0.170393035,0.259936243,0.131628081,53:08.0
0.264193118,0.17250818,0.258585483,0.132282853,53:08.0
0.262942761,0.166769221,0.261756063,0.135827482,53:08.1
0.265925258,0.168648094,0.262848318,0.138668969,53:08.1
0.27097103,0.18285121,0.261657178,0.133895621,53:08.1
0.271815628,0.183473468,0.25594312,0.12766397,53:08.2
0.272651434,0.172497928,0.25458768,0.127959058,53:08.2
0.27254501,0.171290651,0.255336255,0.128314242,53:08.3
0.27124086,0.176499888,0.257375479,0.132153973,53:08.4
0.272478372,0.177520424,0.258572757,0.131309658,53:08.4
0.268894613,0.157485306,0.257881939,0.129979998,53:08.5
0.268287987,0.157178178,0.256524444,0.135681704,53:08.5
0.27146861,0.155949607,0.256907582,0.136176169,53:08.5
0.254449546,0.210555106,0.240795135,0.173348919,53:08.6
0.235964701,0.306251973,0.227133617,0.218185961,53:08.6
0.23590447,0.326665282,0.232098922,0.227654889,53:08.7
0.234772786,0.303932816,0.231118351,0.237890676,53:08.7
0.2332948,0.305612832,0.231066793,0.243480027,53:08.8
0.234287962,0.300590605,0.230270907,0.246549875,53:08.8
0.236032367,0.302657634,0.229341447,0.2522479,53:08.9
0.241280615,0.307090014,0.231606722,0.263221473,53:08.9
0.243120432,0.307486743,0.23375535,0.270832747,53:09.0
0.242606133,0.30535835,0.232160211,0.284375131,53:09.0
0.243051097,0.307822019,0.229773596,0.293789059,53:09.1
0.233855948,0.298365414,0.228230327,0.286627918,53:09.1
0.22995311,0.297459394,0.22332111,0.288125485,53:09.2
0.235803887,0.29169786,0.229395643,0.288697809,53:09.2
0.236243352,0.287564814,0.23091656,0.276936859,53:09.3
0.230698302,0.28502813,0.229494348,0.28219229,53:09.3
0.230633885,0.282778144,0.23107633,0.284413904,53:09.4
0.235121772,0.291172147,0.229128167,0.280186325,53:09.4
0.250263214,0.302312165,0.240094125,0.289522648,53:09.5
0.275467575,0.353081644,0.256136835,0.3166233,53:09.5
0.279068321,0.352500856,0.258530617,0.319630474,53:09.5
0.278088242,0.338584751,0.258227259,0.313060194,53:09.6
0.277975529,0.337003708,0.258416146,0.313688248,53:09.6
0.273716569,0.338826209,0.25877443,0.307259679,53:09.7
0.272447854,0.343822181,0.25765112,0.31046465,53:09.7
0.27663371,0.3441661,0.253816664,0.309894323,53:09.8
0.277439117,0.344024122,0.251855642,0.309296608,53:09.8
0.273392051,0.341579318,0.251773655,0.311393917,53:09.9
0.271688312,0.343819678,0.256225407,0.313869178,53:09.9
0.273293436,0.334334761,0.260060996,0.306949526,53:10.0
0.271997601,0.332820445,0.261712283,0.304579973,53:10.0
0.266962618,0.317795336,0.262068301,0.323764026,53:10.1
0.26747188,0.315759242,0.262277067,0.323298216,53:10.1
0.274832368,0.344941944,0.265092343,0.318745792,53:10.2
0.275955975,0.346916735,0.263939828,0.318602711,53:10.2
0.269655526,0.344798595,0.262675643,0.321758717,53:10.3
0.269083709,0.342029393,0.261544675,0.322638571,53:10.3
0.271471947,0.338466555,0.259186566,0.315496385,53:10.4
0.272099644,0.341293335,0.257811576,0.313820094,53:10.4
0.272636622,0.332684606,0.257083148,0.307877362,53:10.5
0.271511406,0.331423014,0.255362213,0.311910033,53:10.5
0.262921542,0.315092742,0.253446162,0.307638764,53:10.5
0.265167683,0.313231587,0.254149675,0.310221493,53:10.6
0.27972582,0.33629629,0.269717574,0.323637277,53:10.6
0.288565487,0.339678556,0.27997005,0.330160409,53:10.7
0.287066102,0.329803973,0.277950972,0.348366261,53:10.7
0.283688217,0.332726508,0.279688805,0.352156967,53:10.8
0.276775986,0.325661093,0.277797759,0.346738338,53:10.8
0.276990175,0.328790605,0.276678205,0.345599324,53:10.9
0.274861068,0.315067858,0.277663767,0.345537096,53:10.9
0.274943769,0.313095361,0.279452503,0.340352505,53:11.0
0.271977365,0.31203571,0.281688124,0.353729397,53:11.0
0.273292154,0.315565586,0.28195402,0.354163557,53:11.1
0.275782913,0.315773517,0.282551795,0.355106562,53:11.1
0.277190953,0.315051556,0.28146708,0.356817275,53:11.2
0.280224174,0.318630934,0.280471772,0.351529002,53:11.2
0.283161879,0.31667915,0.27907896,0.348944217,53:11.2
0.288270503,0.313688487,0.27843672,0.353495836,53:11.3
0.28693682,0.310492724,0.276696354,0.347595513,53:11.3
0.289787501,0.316001564,0.275874317,0.350224972,53:11.4
0.28677997,0.313372791,0.278782219,0.355765939,53:11.5
0.280477345,0.311430752,0.27863422,0.348419219,53:11.5
0.275137663,0.311808944,0.271495849,0.351923704,53:11.6
0.270970285,0.302541822,0.228597388,0.302192628,53:11.6
0.166379482,0.220904902,0.178562552,0.257165551,53:11.7
0.17010124,0.233115762,0.173694149,0.251909822,53:11.7
0.174875751,0.235802233,0.174303144,0.251752853,53:11.8
0.176460385,0.235165507,0.167226136,0.250977069,53:11.8
0.174490213,0.231880024,0.167763829,0.249549374,53:11.8
0.173111454,0.231468156,0.169679955,0.243010864,53:11.9
0.173571438,0.230582327,0.169295132,0.239244908,53:11.9
0.173244447,0.223257974,0.168464541,0.238494396,53:12.0
0.172058851,0.222158596,0.16951254,0.236210495,53:12.0
0.172465146,0.217501119,0.171138912,0.244676158,53:12.1
0.174983904,0.215706825,0.170667931,0.249014631,53:12.1
0.167858377,0.214357242,0.173357993,0.248499289,53:12.2
0.164520472,0.216579974,0.175164625,0.249540046,53:12.2
0.160378203,0.210344657,0.174644038,0.252984524,53:12.3
0.159439087,0.211252853,0.175643906,0.25031516,53:12.3
0.169655487,0.205474332,0.175140783,0.239097133,53:12.4
0.17119582,0.204143867,0.174872711,0.240377352,53:12.5
0.173995093,0.207296774,0.174727678,0.24237518,53:12.6
0.17712158,0.208526075,0.170967221,0.244149923,53:12.6
0.174013719,0.211418733,0.172005206,0.260952771,53:12.7
0.173611119,0.210212305,0.17174001,0.265626699,53:12.7
0.174080551,0.217643231,0.1672934,0.235739097,53:12.8
0.174972013,0.212830305,0.167526305,0.236531183,53:12.8
0.177136526,0.209380567,0.166840851,0.221155599,53:12.8
0.175587356,0.212581024,0.169803247,0.222274438,53:12.9
0.171738878,0.221726522,0.16782932,0.210894436,53:12.9
0.17199032,0.224407211,0.171108067,0.2132027,53:13.0
0.172357097,0.221891284,0.173803017,0.217270494,53:13.0
0.174161837,0.210776344,0.179525524,0.2102146,53:13.1
0.177465245,0.206092238,0.181386247,0.206855163,53:13.1
0.177090272,0.208617955,0.180209175,0.207721397,53:13.2
0.177140683,0.206861869,0.177410081,0.200445458,53:13.2
0.179405048,0.205044374,0.175077766,0.200687528,53:13.3
0.184323102,0.199033245,0.180121511,0.206006512,53:13.3
0.18472214,0.1984009,0.179099619,0.204892844,53:13.3
0.183358714,0.197423249,0.179146841,0.202997401,53:13.4
0.183250904,0.197227985,0.179082513,0.199688375,53:13.5
0.183600262,0.199760273,0.177955404,0.197919711,53:13.5
0.184408262,0.200878039,0.176248774,0.197716951,53:13.6
0.186546549,0.204511851,0.188822195,0.206850365,53:13.6
0.218760356,0.210597813,0.225985363,0.219933733,53:13.7
0.24962759,0.208227172,0.244879991,0.221378744,53:13.7
0.251347631,0.209539518,0.243955269,0.2198098,53:13.8
0.248803362,0.206325099,0.243562564,0.219441742,53:13.8
0.249913946,0.209789515,0.242939562,0.213708624,53:13.9
0.24823609,0.212492079,0.242859632,0.218950421,53:13.9
0.246920645,0.214555085,0.241840392,0.213618383,53:14.0
0.247207507,0.21122092,0.24006936,0.212396666,53:14.1
