LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1659622428.572654,719773.500,43394,2,AK,1,100,42556
1659622431.191912,722328.000,43394,2,AK,1,100,RD
1659622431.218059,722353.500,43397,2,AK,1,100,43395
1659622431.244205,722379.000,43397,2,AK,1,100,RD
1659622433.835265,724906.000,44214,2,AK,1,100,43395
1659622436.426326,727433.000,44214,2,AK,1,100,RD
1659622436.453498,727459.500,44217,2,AK,1,100,44215
1659622436.480669,727486.000,44217,2,AK,1,100,RD
1659622439.069166,730010.500,45037,2,AK,1,100,44215
1659622441.657664,732535.000,45037,2,AK,1,100,RD
1659622441.672531,732549.500,45040,2,AK,1,100,45038
1659622441.687399,732564.000,45040,2,AK,1,100,RD
1659622444.317935,735129.500,45881,2,AK,1,100,45038
1659622446.948472,737695.000,45881,2,AK,1,100,RD
1659622446.976669,737722.500,45884,2,AK,1,100,45882
1659622447.004866,737750.000,45884,2,AK,1,100,RD
1659622449.611307,740292.000,46720,2,AK,1,100,45882
1659622452.217747,742834.000,46720,2,AK,1,100,RD
1659622452.231590,742847.500,46723,2,AK,1,100,46721
1659622452.245432,742861.000,46723,2,AK,1,100,RD
1659622454.872892,745423.500,47559,2,AK,1,100,46721
1659622457.500353,747986.000,47559,2,AK,1,100,RD
1659622457.525474,748010.500,47562,2,AK,1,100,47560
1659622457.550595,748035.000,47562,2,AK,1,100,RD
1659622460.143706,750564.000,48368,2,AK,1,100,47560
1659622462.736817,753093.000,48368,2,AK,1,100,RD
1659622462.755273,753111.000,48371,2,AK,1,100,48369
1659622462.773730,753129.000,48371,2,AK,1,100,RD
1659622465.370430,755661.500,49191,2,AK,1,100,48369
1659622467.967129,758194.000,49191,2,AK,1,100,RD
1659622467.981484,758208.000,49194,2,AK,1,100,49192
1659622467.995839,758222.000,49194,2,AK,1,100,RD
1659622470.619711,760781.000,50030,2,AK,1,100,49192
1659622473.243583,763340.000,50030,2,AK,1,100,RD
1659622473.278445,763374.000,50033,2,AK,1,100,50031
1659622473.313307,763408.000,50033,2,AK,1,100,RD
1659622475.896677,765927.500,50855,2,AK,1,100,50031
1659622478.480047,768447.000,50855,2,AK,1,100,RD
1659622478.496965,768463.500,50858,2,AK,1,100,50856
1659622478.513884,768480.000,50858,2,AK,1,100,RD
1659622481.141344,771042.500,51697,2,AK,1,100,50856
1659622483.768805,773605.000,51697,2,AK,1,100,RD
1659622483.783159,773619.000,51700,2,AK,1,100,51698
1659622483.797514,773633.000,51700,2,AK,1,100,RD
1659622486.399854,776171.000,52519,2,AK,1,100,51698
1659622489.002193,778709.000,52519,2,AK,1,100,RD
1659622489.042182,778748.000,52522,2,AK,1,100,52520
1659622489.082170,778787.000,52522,2,AK,1,100,RD
1659622491.682459,781323.000,53329,2,AK,1,100,52520
1659622494.282748,783859.000,53329,2,AK,1,100,RD
1659622494.296590,783872.500,53332,2,AK,1,100,53330
1659622494.310432,783886.000,53332,2,AK,1,100,RD
1659622496.913797,786425.000,54154,2,AK,1,100,53330
1659622499.517161,788964.000,54154,2,AK,1,100,RD
1659622499.535618,788982.000,54157,2,AK,1,100,54155
1659622499.554074,789000.000,54157,2,AK,1,100,RD
1659622502.195889,791576.500,54979,2,AK,1,100,54155
1659622504.837704,794153.000,54979,2,AK,1,100,RD
1659622504.851547,794166.500,54982,2,AK,1,100,54980
1659622504.865389,794180.000,54982,2,AK,1,100,RD
1659622507.496438,796746.000,55742,2,AK,1,100,54980
1659622510.127487,799312.000,55742,2,AK,1,100,RD
1659622510.156710,799340.500,55745,2,AK,1,100,55743
1659622510.185932,799369.000,55745,2,AK,1,100,RD
1659622512.774429,801893.500,56565,2,AK,1,100,55743
1659622515.362926,804418.000,56565,2,AK,1,100,RD
1659622515.385484,804440.000,56568,2,AK,1,100,56566
1659622515.408042,804462.000,56568,2,AK,1,100,RD
1659622518.004229,806994.000,57391,2,AK,1,100,56566
1659622520.600416,809526.000,57391,2,AK,1,100,RD
1659622523.210958,812072.000,58215,2,AK,1,100,57392
1659622525.821501,814618.000,58215,2,AK,1,100,RD
1659622525.831241,814627.500,58217,2,AK,1,100,57392
1659622525.840982,814637.000,58217,2,AK,1,100,RD
1659622525.855337,814651.000,58220,2,AK,1,100,58218
1659622525.869692,814665.000,58220,2,AK,1,100,RD
1659622528.484335,817215.000,59026,2,AK,1,100,58218
1659622531.098979,819765.000,59026,2,AK,1,100,RD
1659622531.135892,819801.000,59029,2,AK,1,100,59027
1659622531.172804,819837.000,59029,2,AK,1,100,RD
1659622533.753098,822353.500,59853,2,AK,1,100,59027
1659622536.333393,824870.000,59853,2,AK,1,100,RD
1659622536.366204,824902.000,59856,2,AK,1,100,59854
1659622536.399015,824934.000,59856,2,AK,1,100,RD
1659622538.985974,827457.000,60673,2,AK,1,100,59854
1659622541.572933,829980.000,60673,2,AK,1,100,RD
1659622541.596004,830002.500,60676,2,AK,1,100,60674
1659622541.619074,830025.000,60676,2,AK,1,100,RD
1659622544.214236,832556.000,61501,2,AK,1,100,60674
1659622546.809398,835087.000,61501,2,AK,1,100,RD
1659622546.826316,835103.500,61504,2,AK,1,100,61502
1659622546.843234,835120.000,61504,2,AK,1,100,RD
1659622549.474283,837686.000,62342,2,AK,1,100,61502
1659622552.105333,840252.000,62342,2,AK,1,100,RD
1659622552.119688,840266.000,62345,2,AK,1,100,62343
1659622552.134043,840280.000,62345,2,AK,1,100,RD
1659622554.758940,842840.000,63183,2,AK,1,100,62343
1659622557.383837,845400.000,63183,2,AK,1,100,RD
1659622557.399729,845415.500,63186,2,AK,1,100,63184
1659622557.415622,845431.000,63186,2,AK,1,100,RD
1659622560.014886,847966.000,64009,2,AK,1,100,63184
1659622562.614149,850501.000,64009,2,AK,1,100,RD
1659622562.628504,850515.000,64012,2,AK,1,100,64010
1659622562.642859,850529.000,64012,2,AK,1,100,RD
1659622565.258015,853079.500,64837,2,AK,1,100,64010
1659622567.873171,855630.000,64837,2,AK,1,100,RD
1659622567.902906,855659.000,64840,2,AK,1,100,64838
1659622567.932642,855688.000,64840,2,AK,1,100,RD
1659622570.537031,858228.000,162,2,AK,1,100,64838
1659622573.141422,860768.000,162,2,AK,1,100,RD
1659622573.155264,860781.500,165,2,AK,1,100,163
1659622573.169106,860795.000,165,2,AK,1,100,RD
1659622575.776572,863338.000,1014,2,AK,1,100,163
1659622578.384038,865881.000,1014,2,AK,1,100,RD
1659622578.394804,865891.500,1016,2,AK,1,100,1013
1659622578.405571,865902.000,1016,2,AK,1,100,RD
1659622581.037645,868469.000,1887,2,AK,1,100,1013
1659622583.669719,871036.000,1887,2,AK,1,100,RD
1659622583.689714,871055.500,1890,2,AK,1,100,1888
1659622583.709708,871075.000,1890,2,AK,1,100,RD
1659622586.304870,873606.000,2727,2,AK,1,100,1888
1659622588.900032,876137.000,2727,2,AK,1,100,RD
1659622588.914387,876151.000,2730,2,AK,1,100,2728
1659622588.928741,876165.000,2730,2,AK,1,100,RD
1659622591.556715,878728.000,3588,2,AK,1,100,2728
1659622594.184688,881291.000,3588,2,AK,1,100,RD
1659622594.200068,881306.000,3591,2,AK,1,100,3589
1659622594.215448,881321.000,3591,2,AK,1,100,RD
1659622596.820351,883861.500,4426,2,AK,1,100,3589
1659622599.425254,886402.000,4426,2,AK,1,100,RD
1659622599.439609,886416.000,4429,2,AK,1,100,4427
1659622599.453964,886430.000,4429,2,AK,1,100,RD
1659622602.076810,888988.000,5276,2,AK,1,100,4427
1659622604.699656,891546.000,5276,2,AK,1,100,RD
1659622604.718625,891564.500,5279,2,AK,1,100,5277
1659622604.737594,891583.000,5279,2,AK,1,100,RD
1659622607.337370,894118.500,6117,2,AK,1,100,5277
1659622609.937146,896654.000,6117,2,AK,1,100,RD
1659622609.952013,896668.500,6120,2,AK,1,100,6118
1659622609.966881,896683.000,6120,2,AK,1,100,RD
1659622612.575372,899227.000,6974,2,AK,1,100,6118
1659622615.183864,901771.000,6974,2,AK,1,100,RD
1659622617.803122,904325.500,7797,2,AK,1,100,6975
1659622620.422379,906880.000,7797,2,AK,1,100,RD
1659622620.440835,906898.000,7800,2,AK,1,100,7798
1659622620.459292,906916.000,7800,2,AK,1,100,RD
1659622623.055992,909448.500,8643,2,AK,1,100,7798
1659622625.652692,911981.000,8643,2,AK,1,100,RD
1659622625.668584,911996.500,8646,2,AK,1,100,8644
1659622625.684477,912012.000,8646,2,AK,1,100,RD
1659622628.286817,914550.000,9482,2,AK,1,100,8644
1659622630.889156,917088.000,9482,2,AK,1,100,RD
1659622630.904024,917102.500,9485,2,AK,1,100,9483
1659622630.918891,917117.000,9485,2,AK,1,100,RD
1659622633.523281,919657.000,10318,2,AK,1,100,9483
1659622636.127671,922197.000,10318,2,AK,1,100,RD
1659622636.143564,922212.500,10321,2,AK,1,100,10319
1659622636.159457,922228.000,10321,2,AK,1,100,RD
1659622638.761796,924766.000,11177,2,AK,1,100,10319
1659622641.364136,927304.000,11177,2,AK,1,100,RD
1659622641.411814,927350.500,11180,2,AK,1,100,11178
1659622641.459493,927397.000,11180,2,AK,1,100,RD
1659622644.051066,929924.500,12029,2,AK,1,100,11178
1659622646.642640,932452.000,12029,2,AK,1,100,RD
1659622646.659558,932468.500,12032,2,AK,1,100,12030
1659622646.676476,932485.000,12032,2,AK,1,100,RD
1659622649.276765,935021.000,12870,2,AK,1,100,12030
1659622651.877053,937557.000,12870,2,AK,1,100,RD
1659622651.894997,937574.500,12873,2,AK,1,100,12871
1659622651.912941,937592.000,12873,2,AK,1,100,RD
1659622654.511178,940126.000,13712,2,AK,1,100,12871
1659622657.109416,942660.000,13712,2,AK,1,100,RD
1659622657.124284,942674.500,13715,2,AK,1,100,13713
1659622657.139152,942689.000,13715,2,AK,1,100,RD
1659622659.742516,945228.000,14554,2,AK,1,100,13713
1659622662.345881,947767.000,14554,2,AK,1,100,RD
1659622662.361261,947782.000,14557,2,AK,1,100,14555
1659622662.376642,947797.000,14557,2,AK,1,100,RD
1659622664.984620,950340.500,15394,2,AK,1,100,14555
1659622667.592599,952884.000,15394,2,AK,1,100,RD
1659622667.631050,952921.500,15397,2,AK,1,100,15395
1659622667.669500,952959.000,15397,2,AK,1,100,RD
1659622670.246718,955472.500,16221,2,AK,1,100,15395
1659622672.823937,957986.000,16221,2,AK,1,100,RD
1659622672.838804,958000.500,16224,2,AK,1,100,16222
1659622672.853672,958015.000,16224,2,AK,1,100,RD
1659622675.480107,960576.500,17076,2,AK,1,100,16222
1659622678.106542,963138.000,17076,2,AK,1,100,RD
1659622678.128074,963159.000,17079,2,AK,1,100,17077
1659622678.149607,963180.000,17079,2,AK,1,100,RD
1659622680.746306,965712.500,17915,2,AK,1,100,17077
1659622683.343006,968245.000,17915,2,AK,1,100,RD
1659622683.391711,968292.500,17918,2,AK,1,100,17916
1659622683.440415,968340.000,17918,2,AK,1,100,RD
1659622686.014044,970850.000,18741,2,AK,1,100,17916
1659622688.587674,973360.000,18741,2,AK,1,100,RD
1659622688.625099,973396.500,18744,2,AK,1,100,18742
1659622688.662524,973433.000,18744,2,AK,1,100,RD
1659622691.257174,975963.500,19584,2,AK,1,100,18742
1659622693.851823,978494.000,19584,2,AK,1,100,RD
1659622693.869766,978511.500,19587,2,AK,1,100,19585
1659622693.887710,978529.000,19587,2,AK,1,100,RD
1659622696.484410,981061.500,20424,2,AK,1,100,19585
1659622699.081110,983594.000,20424,2,AK,1,100,RD
1659622699.101104,983613.500,20427,2,AK,1,100,20425
1659622699.121098,983633.000,20427,2,AK,1,100,RD
1659622701.719849,986167.500,21262,2,AK,1,100,20425
1659622704.318599,988702.000,21262,2,AK,1,100,RD
1659622704.332442,988715.500,21265,2,AK,1,100,21263
1659622704.346284,988729.000,21265,2,AK,1,100,RD
1659622706.970156,991288.000,22104,2,AK,1,100,21263
1659622709.594027,993847.000,22104,2,AK,1,100,RD
1659622709.608895,993861.500,22107,2,AK,1,100,22105
1659622709.623763,993876.000,22107,2,AK,1,100,RD
1659622712.231229,996419.000,22945,2,AK,1,100,22105
1659622714.838695,998962.000,22945,2,AK,1,100,RD
1659622714.861765,998984.500,22948,2,AK,1,100,22946
1659622714.884835,999007.000,22948,2,AK,1,100,RD
1659622717.477947,1001536.000,23788,2,AK,1,100,22946
1659622720.071058,1004065.000,23788,2,AK,1,100,RD
1659622720.085925,1004079.500,23791,2,AK,1,100,23789
1659622720.100793,1004094.000,23791,2,AK,1,100,RD
1659622722.731842,1006660.000,24644,2,AK,1,100,23789
1659622725.362891,1009226.000,24644,2,AK,1,100,RD
1659622725.395702,1009258.000,24647,2,AK,1,100,24645
1659622725.428514,1009290.000,24647,2,AK,1,100,RD
1659622728.009833,1011807.500,25484,2,AK,1,100,24645
1659622730.591153,1014325.000,25484,2,AK,1,100,RD
1659622730.606020,1014339.500,25487,2,AK,1,100,25485
1659622730.620888,1014354.000,25487,2,AK,1,100,RD
1659622733.228867,1016897.500,26324,2,AK,1,100,25485
1659622735.836845,1019441.000,26324,2,AK,1,100,RD
1659622735.854789,1019458.500,26327,2,AK,1,100,26325
1659622735.872733,1019476.000,26327,2,AK,1,100,RD
1659622738.473021,1022012.000,27167,2,AK,1,100,26325
1659622741.073310,1024548.000,27167,2,AK,1,100,RD
1659622741.087665,1024562.000,27170,2,AK,1,100,27168
1659622741.102020,1024576.000,27170,2,AK,1,100,RD
1659622743.727429,1027136.500,28008,2,AK,1,100,27168
1659622746.352839,1029697.000,28008,2,AK,1,100,RD
1659622746.400005,1029743.000,28011,2,AK,1,100,28009
1659622746.447171,1029789.000,28011,2,AK,1,100,RD
1659622749.027466,1032305.500,28847,2,AK,1,100,28009
1659622751.607760,1034822.000,28847,2,AK,1,100,RD
1659622751.633394,1034847.000,28850,2,AK,1,100,28848
1659622751.659028,1034872.000,28850,2,AK,1,100,RD
1659622754.250601,1037399.500,29691,2,AK,1,100,28848
1659622756.842174,1039927.000,29691,2,AK,1,100,RD
1659622756.857041,1039941.500,29694,2,AK,1,100,29692
1659622756.871909,1039956.000,29694,2,AK,1,100,RD
1659622759.472198,1042492.000,30531,2,AK,1,100,29692
1659622762.072486,1045028.000,30531,2,AK,1,100,RD
1659622762.086841,1045042.000,30534,2,AK,1,100,30532
1659622762.101196,1045056.000,30534,2,AK,1,100,RD
1659622764.705073,1047595.500,31371,2,AK,1,100,30532
1659622767.308951,1050135.000,31371,2,AK,1,100,RD
1659622767.329458,1050155.000,31374,2,AK,1,100,31372
1659622767.349965,1050175.000,31374,2,AK,1,100,RD
1659622769.953842,1052714.500,32206,2,AK,1,100,31372
1659622772.557719,1055254.000,32206,2,AK,1,100,RD
1659622772.573100,1055269.000,32209,2,AK,1,100,32207
1659622772.588480,1055284.000,32209,2,AK,1,100,RD
1659622775.208763,1057839.500,33042,2,AK,1,100,32207
1659622777.829046,1060395.000,33042,2,AK,1,100,RD
1659622777.842888,1060408.500,33045,2,AK,1,100,33043
1659622777.856730,1060422.000,33045,2,AK,1,100,RD
1659622780.484191,1062984.500,33881,2,AK,1,100,33043
1659622783.111651,1065547.000,33881,2,AK,1,100,RD
1659622783.129595,1065564.500,33884,2,AK,1,100,33882
1659622783.147538,1065582.000,33884,2,AK,1,100,RD
1659622785.753466,1068123.500,34707,2,AK,1,100,33882
1659622788.359394,1070665.000,34707,2,AK,1,100,RD
1659622788.388617,1070693.500,34710,2,AK,1,100,34708
1659622788.417839,1070722.000,34710,2,AK,1,100,RD
1659622791.005824,1073246.000,35532,2,AK,1,100,34708
1659622793.593808,1075770.000,35532,2,AK,1,100,RD
1659622793.610726,1075786.500,35535,2,AK,1,100,35533
1659622793.627645,1075803.000,35535,2,AK,1,100,RD
1659622796.225883,1078337.000,36356,2,AK,1,100,35533
1659622798.824121,1080871.000,36356,2,AK,1,100,RD
1659622798.837963,1080884.500,36359,2,AK,1,100,36357
1659622798.851805,1080898.000,36359,2,AK,1,100,RD
1659622801.460809,1083442.500,37179,2,AK,1,100,36357
1659622804.069813,1085987.000,37179,2,AK,1,100,RD
1659622806.682919,1088535.500,38025,2,AK,1,100,37180
1659622809.296024,1091084.000,38025,2,AK,1,100,RD
1659622809.302689,1091090.500,38027,2,AK,1,100,37180
1659622809.309354,1091097.000,38027,2,AK,1,100,RD
1659622809.352418,1091139.000,38030,2,AK,1,100,38028
1659622809.395483,1091181.000,38030,2,AK,1,100,RD
1659622811.967575,1093689.500,38841,2,AK,1,100,38028
1659622814.539666,1096198.000,38841,2,AK,1,100,RD
1659622814.555046,1096213.000,38844,2,AK,1,100,38842
1659622814.570427,1096228.000,38844,2,AK,1,100,RD
1659622817.174817,1098768.000,39667,2,AK,1,100,38842
1659622819.779207,1101308.000,39667,2,AK,1,100,RD
1659622819.794074,1101322.500,39670,2,AK,1,100,39668
1659622819.808942,1101337.000,39670,2,AK,1,100,RD
1659622822.428200,1103891.500,40492,2,AK,1,100,39668
1659622825.047457,1106446.000,40492,2,AK,1,100,RD
1659622825.062837,1106461.000,40495,2,AK,1,100,40493
1659622825.078218,1106476.000,40495,2,AK,1,100,RD
1659622827.703115,1109036.000,41243,2,AK,1,100,40493
1659622830.328012,1111596.000,41243,2,AK,1,100,RD
1659622830.341854,1111609.500,41246,2,AK,1,100,41244
1659622830.355696,1111623.000,41246,2,AK,1,100,RD
1659622832.982131,1114184.500,42084,2,AK,1,100,41244
1659622835.608566,1116746.000,42084,2,AK,1,100,RD
1659622835.622921,1116760.000,42087,2,AK,1,100,42085
1659622835.637276,1116774.000,42087,2,AK,1,100,RD
1659622838.261660,1119333.500,42927,2,AK,1,100,42085
1659622840.886045,1121893.000,42927,2,AK,1,100,RD
1659622840.911679,1121918.000,42930,2,AK,1,100,42928
1659622840.937312,1121943.000,42930,2,AK,1,100,RD
1659622843.530423,1124472.000,43751,2,AK,1,100,42928
1659622846.123534,1127001.000,43751,2,AK,1,100,RD
1659622846.140965,1127018.000,43754,2,AK,1,100,43752
1659622846.158396,1127035.000,43754,2,AK,1,100,RD
1659622848.781755,1129593.500,44578,2,AK,1,100,43752
1659622851.405114,1132152.000,44578,2,AK,1,100,RD
1659622851.445103,1132191.000,44581,2,AK,1,100,44579
1659622851.485092,1132230.000,44581,2,AK,1,100,RD
1659622854.085380,1134766.000,45418,2,AK,1,100,44579
1659622856.685669,1137302.000,45418,2,AK,1,100,RD
1659622856.703613,1137319.500,45421,2,AK,1,100,45419
1659622856.721556,1137337.000,45421,2,AK,1,100,RD
1659622859.335687,1139886.500,46261,2,AK,1,100,45419
1659622861.949818,1142436.000,46261,2,AK,1,100,RD
1659622861.967249,1142453.000,46264,2,AK,1,100,46262
1659622861.984680,1142470.000,46264,2,AK,1,100,RD
1659622864.602912,1145023.500,47105,2,AK,1,100,46262
1659622867.221144,1147577.000,47105,2,AK,1,100,RD
1659622867.237037,1147592.500,47108,2,AK,1,100,47106
1659622867.252930,1147608.000,47108,2,AK,1,100,RD
1659622869.885005,1150175.000,47946,2,AK,1,100,47106
1659622872.517079,1152742.000,47946,2,AK,1,100,RD
1659622872.531947,1152756.500,47949,2,AK,1,100,47947
1659622872.546814,1152771.000,47949,2,AK,1,100,RD
1659622875.166585,1155326.000,48788,2,AK,1,100,47947
1659622877.786355,1157881.000,48788,2,AK,1,100,RD
1659622877.797121,1157891.500,48790,2,AK,1,100,48787
1659622877.807887,1157902.000,48790,2,AK,1,100,RD
1659622880.415866,1160445.500,49612,2,AK,1,100,48787
1659622883.023845,1162989.000,49612,2,AK,1,100,RD
1659622883.075112,1163039.000,49615,2,AK,1,100,49613
1659622883.126380,1163089.000,49615,2,AK,1,100,RD
1659622885.691294,1165590.500,50439,2,AK,1,100,49613
1659622888.256208,1168092.000,50439,2,AK,1,100,RD
1659622888.302349,1168137.000,50442,2,AK,1,100,50440
1659622888.348489,1168182.000,50442,2,AK,1,100,RD
1659622890.935961,1170705.500,51280,2,AK,1,100,50440
1659622893.523433,1173229.000,51280,2,AK,1,100,RD
1659622893.536762,1173242.000,51283,2,AK,1,100,51281
1659622893.550092,1173255.000,51283,2,AK,1,100,RD
1659622896.160121,1175800.500,52107,2,AK,1,100,51281
1659622898.770151,1178346.000,52107,2,AK,1,100,RD
1659622901.384282,1180895.500,52931,2,AK,1,100,52108
1659622903.998413,1183445.000,52931,2,AK,1,100,RD
1659622904.005077,1183451.500,52933,2,AK,1,100,52108
1659622904.011742,1183458.000,52933,2,AK,1,100,RD
1659622904.025584,1183471.500,52936,2,AK,1,100,52934
1659622904.039427,1183485.000,52936,2,AK,1,100,RD
1659622906.637665,1186019.000,53755,2,AK,1,100,52934
1659622909.235902,1188553.000,53755,2,AK,1,100,RD
1659622909.289221,1188605.000,53758,2,AK,1,100,53756
1659622909.342539,1188657.000,53758,2,AK,1,100,RD
1659622911.926422,1191177.000,54596,2,AK,1,100,53756
1659622914.510305,1193697.000,54596,2,AK,1,100,RD
1659622914.541578,1193727.500,54599,2,AK,1,100,54597
1659622914.572851,1193758.000,54599,2,AK,1,100,RD
1659622917.159298,1196280.500,55404,2,AK,1,100,54597
1659622919.745744,1198803.000,55404,2,AK,1,100,RD
1659622919.767789,1198824.500,55407,2,AK,1,100,55405
1659622919.789834,1198846.000,55407,2,AK,1,100,RD
1659622922.402940,1201394.500,56231,2,AK,1,100,55405
1659622925.016045,1203943.000,56231,2,AK,1,100,RD
1659622925.029887,1203956.500,56234,2,AK,1,100,56232
1659622925.043730,1203970.000,56234,2,AK,1,100,RD
1659622927.652734,1206514.500,57055,2,AK,1,100,56232
1659622930.261738,1209059.000,57055,2,AK,1,100,RD
1659622930.300188,1209096.500,57058,2,AK,1,100,57056
1659622930.338639,1209134.000,57058,2,AK,1,100,RD
1659622932.937902,1211669.000,57817,2,AK,1,100,57056
1659622935.537165,1214204.000,57817,2,AK,1,100,RD
1659622935.553058,1214219.500,57820,2,AK,1,100,57818
1659622935.568951,1214235.000,57820,2,AK,1,100,RD
1659622938.200513,1216801.500,58658,2,AK,1,100,57818
1659622940.832075,1219368.000,58658,2,AK,1,100,RD
1659622940.864886,1219400.000,58661,2,AK,1,100,58659
1659622940.897697,1219432.000,58661,2,AK,1,100,RD
1659622943.483119,1221953.500,59490,2,AK,1,100,58659
1659622946.068539,1224475.000,59490,2,AK,1,100,RD
1659622946.085970,1224492.000,59493,2,AK,1,100,59491
1659622946.103401,1224509.000,59493,2,AK,1,100,RD
1659622948.704203,1227045.500,60323,2,AK,1,100,59491
1659622951.305004,1229582.000,60323,2,AK,1,100,RD
1659622953.935540,1232147.500,61148,2,AK,1,100,60324
1659622956.566077,1234713.000,61148,2,AK,1,100,RD
1659622956.577356,1234724.000,61150,2,AK,1,100,60324
1659622956.588634,1234735.000,61150,2,AK,1,100,RD
1659622956.621446,1234767.000,61153,2,AK,1,100,61151
1659622956.654257,1234799.000,61153,2,AK,1,100,RD
1659622959.230450,1237311.500,61973,2,AK,1,100,61151
1659622961.806643,1239824.000,61973,2,AK,1,100,RD
1659622961.840479,1239857.000,61976,2,AK,1,100,61974
1659622961.874316,1239890.000,61976,2,AK,1,100,RD
1659622964.475117,1242426.500,62823,2,AK,1,100,61974
1659622967.075918,1244963.000,62823,2,AK,1,100,RD
1659622967.089761,1244976.500,62826,2,AK,1,100,62824
1659622967.103603,1244990.000,62826,2,AK,1,100,RD
1659622969.710044,1247532.000,63650,2,AK,1,100,62824
1659622972.316484,1250074.000,63650,2,AK,1,100,RD
1659622972.371341,1250127.500,63653,2,AK,1,100,63651
1659622972.426197,1250181.000,63653,2,AK,1,100,RD
1659622974.987010,1252678.500,64479,2,AK,1,100,63651
1659622977.547822,1255176.000,64479,2,AK,1,100,RD
1659622977.562177,1255190.000,64482,2,AK,1,100,64480
1659622977.576532,1255204.000,64482,2,AK,1,100,RD
1659622980.205530,1257768.000,65320,2,AK,1,100,64480
1659622982.834529,1260332.000,65320,2,AK,1,100,RD
1659622982.852472,1260349.500,65323,2,AK,1,100,65321
1659622982.870416,1260367.000,65323,2,AK,1,100,RD
1659622985.468654,1262901.000,609,2,AK,1,100,65321
1659622988.066892,1265435.000,609,2,AK,1,100,RD
1659622988.080734,1265448.500,612,2,AK,1,100,610
1659622988.094576,1265462.000,612,2,AK,1,100,RD
1659622990.697428,1268000.500,1450,2,AK,1,100,610
1659622993.300280,1270539.000,1450,2,AK,1,100,RD
1659622993.314122,1270552.500,1453,2,AK,1,100,1451
1659622993.327965,1270566.000,1453,2,AK,1,100,RD
1659622995.932355,1273106.000,2292,2,AK,1,100,1451
1659622998.536745,1275646.000,2292,2,AK,1,100,RD
1659622998.552638,1275661.500,2295,2,AK,1,100,2293
1659622998.568531,1275677.000,2295,2,AK,1,100,RD
1659623001.171383,1278215.500,3131,2,AK,1,100,2293
1659623003.774235,1280754.000,3131,2,AK,1,100,RD
1659623003.815761,1280794.500,3134,2,AK,1,100,3132
1659623003.857288,1280835.000,3134,2,AK,1,100,RD
1659623006.439120,1283353.000,3973,2,AK,1,100,3132
1659623009.020953,1285871.000,3973,2,AK,1,100,RD
1659623009.054789,1285904.000,3976,2,AK,1,100,3974
1659623009.088626,1285937.000,3976,2,AK,1,100,RD
1659623011.670971,1288455.500,4814,2,AK,1,100,3974
1659623014.253316,1290974.000,4814,2,AK,1,100,RD
1659623014.288178,1291008.000,4817,2,AK,1,100,4815
1659623014.323040,1291042.000,4817,2,AK,1,100,RD
1659623016.905897,1293561.000,5655,2,AK,1,100,4815
1659623019.488755,1296080.000,5655,2,AK,1,100,RD
1659623019.502597,1296093.500,5658,2,AK,1,100,5656
1659623019.516439,1296107.000,5658,2,AK,1,100,RD
1659623022.125443,1298651.500,6494,2,AK,1,100,5656
1659623024.734447,1301196.000,6494,2,AK,1,100,RD
1659623024.748802,1301210.000,6497,2,AK,1,100,6495
1659623024.763157,1301224.000,6497,2,AK,1,100,RD
1659623027.389080,1303785.000,7352,2,AK,1,100,6495
1659623030.015002,1306346.000,7352,2,AK,1,100,RD
1659623030.045250,1306375.500,7355,2,AK,1,100,7353
1659623030.075498,1306405.000,7355,2,AK,1,100,RD
1659623032.670660,1308936.000,8190,2,AK,1,100,7353
1659623035.265821,1311467.000,8190,2,AK,1,100,RD
1659623035.280689,1311481.500,8193,2,AK,1,100,8191
1659623035.295557,1311496.000,8193,2,AK,1,100,RD
1659623037.894820,1314031.000,9032,2,AK,1,100,8191
1659623040.494083,1316566.000,9032,2,AK,1,100,RD
1659623040.508951,1316580.500,9035,2,AK,1,100,9033
1659623040.523818,1316595.000,9035,2,AK,1,100,RD
1659623043.135898,1319142.500,9872,2,AK,1,100,9033
1659623045.747979,1321690.000,9872,2,AK,1,100,RD
1659623045.761821,1321703.500,9875,2,AK,1,100,9873
1659623045.775663,1321717.000,9875,2,AK,1,100,RD
1659623048.377490,1324254.500,10712,2,AK,1,100,9873
1659623050.979316,1326792.000,10712,2,AK,1,100,RD
1659623051.035711,1326847.000,10715,2,AK,1,100,10713
1659623051.092105,1326902.000,10715,2,AK,1,100,RD
1659623053.659582,1329406.000,11537,2,AK,1,100,10713
1659623056.227060,1331910.000,11537,2,AK,1,100,RD
1659623056.252181,1331934.500,11540,2,AK,1,100,11538
1659623056.277302,1331959.000,11540,2,AK,1,100,RD
1659623058.892458,1334509.500,12379,2,AK,1,100,11538
1659623061.507614,1337060.000,12379,2,AK,1,100,RD
1659623064.129948,1339617.500,13203,2,AK,1,100,12380
1659623066.752282,1342175.000,13203,2,AK,1,100,RD
1659623066.762535,1342185.000,13205,2,AK,1,100,12380
1659623066.772789,1342195.000,13205,2,AK,1,100,RD
1659623066.805087,1342226.500,13208,2,AK,1,100,13206
1659623066.837386,1342258.000,13208,2,AK,1,100,RD
1659623069.415117,1344772.000,14043,2,AK,1,100,13206
1659623071.992847,1347286.000,14043,2,AK,1,100,RD
