LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1659622917.454855,1196568.750,55068,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622917.506379,1196619.000,55068,4,EM,1,100,PS
1659622917.557903,1196669.250,55100,4,EM,1,100,RS
1659622917.609426,1196719.500,55100,4,EM,1,100,RB
1659622917.660950,1196769.750,55100,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622917.712474,1196820.000,55100,4,EM,1,100,PS
1659622917.798604,1196904.000,55135,4,EM,1,100,RS
1659622917.884733,1196988.000,55135,4,EM,1,100,RB
1659622917.970862,1197072.000,55135,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622918.056992,1197156.000,55135,4,EM,1,100,PS
1659622918.108516,1197206.250,55169,4,EM,1,100,RS
1659622918.160040,1197256.500,55169,4,EM,1,100,RB
1659622918.211563,1197306.750,55169,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622918.263087,1197357.000,55169,4,EM,1,100,PS
1659622918.314611,1197407.250,55203,4,EM,1,100,RS
1659622918.366135,1197457.500,55203,4,EM,1,100,RB
1659622918.417659,1197507.750,55203,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622918.469183,1197558.000,55203,4,EM,1,100,PS
1659622918.523526,1197611.000,55236,4,EM,1,100,RS
1659622918.577870,1197664.000,55236,4,EM,1,100,RB
1659622918.632213,1197717.000,55236,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622918.686557,1197770.000,55236,4,EM,1,100,PS
1659622918.738081,1197820.250,55270,4,EM,1,100,RS
1659622918.789605,1197870.500,55270,4,EM,1,100,RB
1659622918.841129,1197920.750,55270,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622918.892653,1197971.000,55270,4,EM,1,100,PS
1659622918.944176,1198021.250,55305,4,EM,1,100,RS
1659622918.995700,1198071.500,55305,4,EM,1,100,RB
1659622919.047224,1198121.750,55305,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622919.098748,1198172.000,55305,4,EM,1,100,PS
1659622919.150272,1198222.250,55337,4,EM,1,100,RS
1659622919.201796,1198272.500,55337,4,EM,1,100,RB
1659622919.253320,1198322.750,55337,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622919.304843,1198373.000,55337,4,EM,1,100,PS
1659622919.356367,1198423.250,55370,4,EM,1,100,RS
1659622919.407891,1198473.500,55370,4,EM,1,100,RB
1659622919.459415,1198523.750,55370,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622919.510939,1198574.000,55370,4,EM,1,100,PS
1659622919.562463,1198624.250,55402,4,EM,1,100,RS
1659622919.613986,1198674.500,55402,4,EM,1,100,RB
1659622919.665510,1198724.750,55402,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622919.717034,1198775.000,55402,4,EM,1,100,PS
1659622919.784195,1198840.500,55426,4,EM,1,100,RS
1659622919.851355,1198906.000,55426,4,EM,1,100,RB
1659622919.918515,1198971.500,55426,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622919.985676,1199037.000,55426,4,EM,1,100,PS
1659622920.037200,1199087.250,55461,4,EM,1,100,RS
1659622920.088724,1199137.500,55461,4,EM,1,100,RB
1659622920.140248,1199187.750,55461,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622920.191772,1199238.000,55461,4,EM,1,100,PS
1659622920.243295,1199288.250,55495,4,EM,1,100,RS
1659622920.294819,1199338.500,55495,4,EM,1,100,RB
1659622920.346343,1199388.750,55495,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622920.397867,1199439.000,55495,4,EM,1,100,PS
1659622920.449391,1199489.250,55526,4,EM,1,100,RS
1659622920.500915,1199539.500,55526,4,EM,1,100,RB
1659622920.552438,1199589.750,55526,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622920.603962,1199640.000,55526,4,EM,1,100,PS
1659622920.655486,1199690.250,55562,4,EM,1,100,RS
1659622920.707010,1199740.500,55562,4,EM,1,100,RB
1659622920.758534,1199790.750,55562,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622920.810058,1199841.000,55562,4,EM,1,100,PS
1659622920.861582,1199891.250,55595,4,EM,1,100,RS
1659622920.913105,1199941.500,55595,4,EM,1,100,RB
1659622920.964629,1199991.750,55595,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622921.016153,1200042.000,55595,4,EM,1,100,PS
1659622921.069215,1200093.750,55628,4,EM,1,100,RS
1659622921.122277,1200145.500,55628,4,EM,1,100,RB
1659622921.175339,1200197.250,55628,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622921.228401,1200249.000,55628,4,EM,1,100,PS
1659622921.279925,1200299.250,55660,4,EM,1,100,RS
1659622921.331448,1200349.500,55660,4,EM,1,100,RB
1659622921.382972,1200399.750,55660,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622921.434496,1200450.000,55660,4,EM,1,100,PS
1659622921.486276,1200500.500,55696,4,EM,1,100,RS
1659622921.538056,1200551.000,55696,4,EM,1,100,RB
1659622921.589837,1200601.500,55696,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622921.641617,1200652.000,55696,4,EM,1,100,PS
1659622921.693141,1200702.250,55729,4,EM,1,100,RS
1659622921.744665,1200752.500,55729,4,EM,1,100,RB
1659622921.796188,1200802.750,55729,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622921.847712,1200853.000,55729,4,EM,1,100,PS
1659622921.899236,1200903.250,55762,4,EM,1,100,RS
1659622921.950760,1200953.500,55762,4,EM,1,100,RB
1659622922.002284,1201003.750,55762,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622922.053808,1201054.000,55762,4,EM,1,100,PS
1659622922.105332,1201104.250,55795,4,EM,1,100,RS
1659622922.156855,1201154.500,55795,4,EM,1,100,RB
1659622922.208379,1201204.750,55795,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622922.259903,1201255.000,55795,4,EM,1,100,PS
1659622922.333985,1201327.250,55827,4,EM,1,100,RS
1659622922.408066,1201399.500,55827,4,EM,1,100,RB
1659622922.482148,1201471.750,55827,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622922.556229,1201544.000,55827,4,EM,1,100,PS
1659622922.607753,1201594.250,55863,4,EM,1,100,RS
1659622922.659277,1201644.500,55863,4,EM,1,100,RB
1659622922.710801,1201694.750,55863,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622922.762325,1201745.000,55863,4,EM,1,100,PS
1659622922.814618,1201796.000,55897,4,EM,1,100,RS
1659622922.866911,1201847.000,55897,4,EM,1,100,RB
1659622922.919204,1201898.000,55897,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622922.971496,1201949.000,55897,4,EM,1,100,PS
1659622923.023020,1201999.250,55929,4,EM,1,100,RS
1659622923.074544,1202049.500,55929,4,EM,1,100,RB
1659622923.126068,1202099.750,55929,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622923.177592,1202150.000,55929,4,EM,1,100,PS
1659622923.229116,1202200.250,55963,4,EM,1,100,RS
1659622923.280639,1202250.500,55963,4,EM,1,100,RB
1659622923.332163,1202300.750,55963,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622923.383687,1202351.000,55963,4,EM,1,100,PS
1659622923.435211,1202401.250,55996,4,EM,1,100,RS
1659622923.486735,1202451.500,55996,4,EM,1,100,RB
1659622923.538259,1202501.750,55996,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622923.589783,1202552.000,55996,4,EM,1,100,PS
1659622923.641306,1202602.250,56030,4,EM,1,100,RS
1659622923.692830,1202652.500,56030,4,EM,1,100,RB
1659622923.744354,1202702.750,56030,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622923.795878,1202753.000,56030,4,EM,1,100,PS
1659622923.847402,1202803.250,56064,4,EM,1,100,RS
1659622923.898926,1202853.500,56064,4,EM,1,100,RB
1659622923.950450,1202903.750,56064,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622924.001973,1202954.000,56064,4,EM,1,100,PS
1659622924.053497,1203004.250,56096,4,EM,1,100,RS
1659622924.105021,1203054.500,56096,4,EM,1,100,RB
1659622924.156545,1203104.750,56096,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622924.208069,1203155.000,56096,4,EM,1,100,PS
1659622924.259593,1203205.250,56130,4,EM,1,100,RS
1659622924.311117,1203255.500,56130,4,EM,1,100,RB
1659622924.362640,1203305.750,56130,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622924.414164,1203356.000,56130,4,EM,1,100,PS
1659622924.465688,1203406.250,56163,4,EM,1,100,RS
1659622924.517212,1203456.500,56163,4,EM,1,100,RB
1659622924.568736,1203506.750,56163,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622924.620260,1203557.000,56163,4,EM,1,100,PS
1659622924.671784,1203607.250,56197,4,EM,1,100,RS
1659622924.723308,1203657.500,56197,4,EM,1,100,RB
1659622924.774831,1203707.750,56197,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622924.826355,1203758.000,56197,4,EM,1,100,PS
1659622924.900180,1203830.000,56235,4,EM,1,100,RS
1659622924.974006,1203902.000,56235,4,EM,1,100,RB
1659622925.047831,1203974.000,56235,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622925.121656,1204046.000,56235,4,EM,1,100,PS
1659622925.173180,1204096.250,56267,4,EM,1,100,RS
1659622925.224704,1204146.500,56267,4,EM,1,100,RB
1659622925.276228,1204196.750,56267,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622925.327752,1204247.000,56267,4,EM,1,100,PS
1659622925.379275,1204297.250,56302,4,EM,1,100,RS
1659622925.430799,1204347.500,56302,4,EM,1,100,RB
1659622925.482323,1204397.750,56302,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622925.533847,1204448.000,56302,4,EM,1,100,PS
1659622925.585371,1204498.250,56335,4,EM,1,100,RS
1659622925.636895,1204548.500,56335,4,EM,1,100,RB
1659622925.688419,1204598.750,56335,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622925.739942,1204649.000,56335,4,EM,1,100,PS
1659622925.791723,1204699.500,56367,4,EM,1,100,RS
1659622925.843503,1204750.000,56367,4,EM,1,100,RB
1659622925.895283,1204800.500,56367,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622925.947063,1204851.000,56367,4,EM,1,100,PS
1659622925.998587,1204901.250,56402,4,EM,1,100,RS
1659622926.050111,1204951.500,56402,4,EM,1,100,RB
1659622926.101635,1205001.750,56402,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622926.153159,1205052.000,56402,4,EM,1,100,PS
1659622926.204683,1205102.250,56436,4,EM,1,100,RS
1659622926.256206,1205152.500,56436,4,EM,1,100,RB
1659622926.307730,1205202.750,56436,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622926.359254,1205253.000,56436,4,EM,1,100,PS
1659622926.411547,1205304.000,56469,4,EM,1,100,RS
1659622926.463840,1205355.000,56469,4,EM,1,100,RB
1659622926.516133,1205406.000,56469,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622926.568426,1205457.000,56469,4,EM,1,100,PS
1659622926.619949,1205507.250,56501,4,EM,1,100,RS
1659622926.671473,1205557.500,56501,4,EM,1,100,RB
1659622926.722997,1205607.750,56501,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622926.774521,1205658.000,56501,4,EM,1,100,PS
1659622926.826045,1205708.250,56536,4,EM,1,100,RS
1659622926.877569,1205758.500,56536,4,EM,1,100,RB
1659622926.929093,1205808.750,56536,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622926.980616,1205859.000,56536,4,EM,1,100,PS
1659622927.032140,1205909.250,56567,4,EM,1,100,RS
1659622927.083664,1205959.500,56567,4,EM,1,100,RB
1659622927.135188,1206009.750,56567,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622927.186712,1206060.000,56567,4,EM,1,100,PS
1659622927.238236,1206110.250,56603,4,EM,1,100,RS
1659622927.289760,1206160.500,56603,4,EM,1,100,RB
1659622927.341283,1206210.750,56603,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622927.392807,1206261.000,56603,4,EM,1,100,PS
1659622927.444331,1206311.250,56635,4,EM,1,100,RS
1659622927.495855,1206361.500,56635,4,EM,1,100,RB
1659622927.547379,1206411.750,56635,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622927.598903,1206462.000,56635,4,EM,1,100,PS
1659622927.650427,1206512.250,56668,4,EM,1,100,RS
1659622927.701950,1206562.500,56668,4,EM,1,100,RB
1659622927.753474,1206612.750,56668,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622927.804998,1206663.000,56668,4,EM,1,100,PS
1659622927.856522,1206713.250,56703,4,EM,1,100,RS
1659622927.908046,1206763.500,56703,4,EM,1,100,RB
1659622927.959570,1206813.750,56703,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622928.011094,1206864.000,56703,4,EM,1,100,PS
1659622928.062617,1206914.250,56734,4,EM,1,100,RS
1659622928.114141,1206964.500,56734,4,EM,1,100,RB
1659622928.165665,1207014.750,56734,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622928.217189,1207065.000,56734,4,EM,1,100,PS
1659622928.268713,1207115.250,56770,4,EM,1,100,RS
1659622928.320237,1207165.500,56770,4,EM,1,100,RB
1659622928.371761,1207215.750,56770,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622928.423285,1207266.000,56770,4,EM,1,100,PS
1659622928.474808,1207316.250,56802,4,EM,1,100,RS
1659622928.526332,1207366.500,56802,4,EM,1,100,RB
1659622928.577856,1207416.750,56802,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622928.629380,1207467.000,56802,4,EM,1,100,PS
1659622928.680904,1207517.250,56835,4,EM,1,100,RS
1659622928.732428,1207567.500,56835,4,EM,1,100,RB
1659622928.783952,1207617.750,56835,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622928.835475,1207668.000,56835,4,EM,1,100,PS
1659622928.886999,1207718.250,56868,4,EM,1,100,RS
1659622928.938523,1207768.500,56868,4,EM,1,100,RB
1659622928.990047,1207818.750,56868,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622929.041571,1207869.000,56868,4,EM,1,100,PS
1659622929.108988,1207934.750,56901,4,EM,1,100,RS
1659622929.176404,1208000.500,56901,4,EM,1,100,RB
1659622929.243821,1208066.250,56901,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622929.311238,1208132.000,56901,4,EM,1,100,PS
1659622929.364556,1208184.000,56937,4,EM,1,100,RS
1659622929.417874,1208236.000,56937,4,EM,1,100,RB
1659622929.471193,1208288.000,56937,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622929.524511,1208340.000,56937,4,EM,1,100,PS
1659622929.576035,1208390.250,56969,4,EM,1,100,RS
1659622929.627558,1208440.500,56969,4,EM,1,100,RB
1659622929.679082,1208490.750,56969,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622929.730606,1208541.000,56969,4,EM,1,100,PS
1659622929.782130,1208591.250,57002,4,EM,1,100,RS
1659622929.833654,1208641.500,57002,4,EM,1,100,RB
1659622929.885178,1208691.750,57002,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622929.936702,1208742.000,57002,4,EM,1,100,PS
1659622929.988225,1208792.250,57037,4,EM,1,100,RS
1659622930.039749,1208842.500,57037,4,EM,1,100,RB
1659622930.091273,1208892.750,57037,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622930.142797,1208943.000,57037,4,EM,1,100,PS
1659622930.199704,1208998.500,57059,4,EM,1,100,RS
1659622930.256611,1209054.000,57059,4,EM,1,100,RB
1659622930.313518,1209109.500,57059,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622930.370425,1209165.000,57059,4,EM,1,100,PS
1659622930.421949,1209215.250,57093,4,EM,1,100,RS
1659622930.473473,1209265.500,57093,4,EM,1,100,RB
1659622930.524996,1209315.750,57093,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622930.576520,1209366.000,57093,4,EM,1,100,PS
1659622930.628044,1209416.250,57125,4,EM,1,100,RS
1659622930.679568,1209466.500,57125,4,EM,1,100,RB
1659622930.731092,1209516.750,57125,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622930.782616,1209567.000,57125,4,EM,1,100,PS
1659622930.834140,1209617.250,57160,4,EM,1,100,RS
1659622930.885664,1209667.500,57160,4,EM,1,100,RB
1659622930.937187,1209717.750,57160,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622930.988711,1209768.000,57160,4,EM,1,100,PS
1659622931.040235,1209818.250,57194,4,EM,1,100,RS
1659622931.091759,1209868.500,57194,4,EM,1,100,RB
1659622931.143283,1209918.750,57194,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622931.194807,1209969.000,57194,4,EM,1,100,PS
1659622931.249407,1210022.250,57227,4,EM,1,100,RS
1659622931.304006,1210075.500,57227,4,EM,1,100,RB
1659622931.358606,1210128.750,57227,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622931.413206,1210182.000,57227,4,EM,1,100,PS
1659622931.464730,1210232.250,57260,4,EM,1,100,RS
1659622931.516254,1210282.500,57260,4,EM,1,100,RB
1659622931.567778,1210332.750,57260,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622931.619302,1210383.000,57260,4,EM,1,100,PS
1659622931.670825,1210433.250,57292,4,EM,1,100,RS
1659622931.722349,1210483.500,57292,4,EM,1,100,RB
1659622931.773873,1210533.750,57292,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622931.825397,1210584.000,57292,4,EM,1,100,PS
1659622931.876921,1210634.250,57327,4,EM,1,100,RS
1659622931.928445,1210684.500,57327,4,EM,1,100,RB
1659622931.979969,1210734.750,57327,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622932.031492,1210785.000,57327,4,EM,1,100,PS
1659622932.083016,1210835.250,57360,4,EM,1,100,RS
1659622932.134540,1210885.500,57360,4,EM,1,100,RB
1659622932.186064,1210935.750,57360,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622932.237588,1210986.000,57360,4,EM,1,100,PS
1659622932.289112,1211036.250,57394,4,EM,1,100,RS
1659622932.340636,1211086.500,57394,4,EM,1,100,RB
1659622932.392159,1211136.750,57394,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622932.443683,1211187.000,57394,4,EM,1,100,PS
1659622932.495207,1211237.250,57426,4,EM,1,100,RS
1659622932.546731,1211287.500,57426,4,EM,1,100,RB
1659622932.598255,1211337.750,57426,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622932.649779,1211388.000,57426,4,EM,1,100,PS
1659622932.701303,1211438.250,57459,4,EM,1,100,RS
1659622932.752826,1211488.500,57459,4,EM,1,100,RB
1659622932.804350,1211538.750,57459,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622932.855874,1211589.000,57459,4,EM,1,100,PS
1659622932.907398,1211639.250,57493,4,EM,1,100,RS
1659622932.958922,1211689.500,57493,4,EM,1,100,RB
1659622933.010446,1211739.750,57493,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622933.061970,1211790.000,57493,4,EM,1,100,PS
1659622933.113493,1211840.250,57527,4,EM,1,100,RS
1659622933.165017,1211890.500,57527,4,EM,1,100,RB
1659622933.216541,1211940.750,57527,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622933.268065,1211991.000,57527,4,EM,1,100,PS
1659622933.319589,1212041.250,57561,4,EM,1,100,RS
1659622933.371113,1212091.500,57561,4,EM,1,100,RB
1659622933.422637,1212141.750,57561,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622933.474160,1212192.000,57561,4,EM,1,100,PS
1659622933.525684,1212242.250,57593,4,EM,1,100,RS
1659622933.577208,1212292.500,57593,4,EM,1,100,RB
1659622933.628732,1212342.750,57593,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622933.680256,1212393.000,57593,4,EM,1,100,PS
1659622933.767667,1212478.250,57610,4,EM,1,100,RS
1659622933.855078,1212563.500,57610,4,EM,1,100,RB
1659622933.942489,1212648.750,57610,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622934.029900,1212734.000,57610,4,EM,1,100,PS
1659622934.093472,1212796.000,57631,4,EM,1,100,RS
1659622934.157044,1212858.000,57631,4,EM,1,100,RB
1659622934.220616,1212920.000,57631,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622934.284187,1212982.000,57631,4,EM,1,100,PS
1659622934.338018,1213034.500,57649,4,EM,1,100,RS
1659622934.391849,1213087.000,57649,4,EM,1,100,RB
1659622934.445680,1213139.500,57649,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622934.499511,1213192.000,57649,4,EM,1,100,PS
1659622934.551035,1213242.250,57683,4,EM,1,100,RS
1659622934.602559,1213292.500,57683,4,EM,1,100,RB
1659622934.654083,1213342.750,57683,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622934.705606,1213393.000,57683,4,EM,1,100,PS
1659622934.757130,1213443.250,57717,4,EM,1,100,RS
1659622934.808654,1213493.500,57717,4,EM,1,100,RB
1659622934.860178,1213543.750,57717,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622934.911702,1213594.000,57717,4,EM,1,100,PS
1659622934.963226,1213644.250,57751,4,EM,1,100,RS
1659622935.014750,1213694.500,57751,4,EM,1,100,RB
1659622935.066273,1213744.750,57751,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622935.117797,1213795.000,57751,4,EM,1,100,PS
1659622935.169321,1213845.250,57785,4,EM,1,100,RS
1659622935.220845,1213895.500,57785,4,EM,1,100,RB
1659622935.272369,1213945.750,57785,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622935.323893,1213996.000,57785,4,EM,1,100,PS
1659622935.403870,1214074.000,57821,4,EM,1,100,RS
1659622935.483847,1214152.000,57821,4,EM,1,100,RB
1659622935.563825,1214230.000,57821,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622935.643802,1214308.000,57821,4,EM,1,100,PS
1659622935.695326,1214358.250,57854,4,EM,1,100,RS
1659622935.746850,1214408.500,57854,4,EM,1,100,RB
1659622935.798373,1214458.750,57854,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622935.849897,1214509.000,57854,4,EM,1,100,PS
1659622935.901421,1214559.250,57890,4,EM,1,100,RS
1659622935.952945,1214609.500,57890,4,EM,1,100,RB
1659622936.004469,1214659.750,57890,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622936.055993,1214710.000,57890,4,EM,1,100,PS
1659622936.107517,1214760.250,57924,4,EM,1,100,RS
1659622936.159040,1214810.500,57924,4,EM,1,100,RB
1659622936.210564,1214860.750,57924,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622936.262088,1214911.000,57924,4,EM,1,100,PS
1659622936.313612,1214961.250,57955,4,EM,1,100,RS
1659622936.365136,1215011.500,57955,4,EM,1,100,RB
1659622936.416660,1215061.750,57955,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622936.468184,1215112.000,57955,4,EM,1,100,PS
1659622936.519707,1215162.250,57989,4,EM,1,100,RS
1659622936.571231,1215212.500,57989,4,EM,1,100,RB
1659622936.622755,1215262.750,57989,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622936.674279,1215313.000,57989,4,EM,1,100,PS
1659622936.725803,1215363.250,58020,4,EM,1,100,RS
1659622936.777327,1215413.500,58020,4,EM,1,100,RB
1659622936.828851,1215463.750,58020,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622936.880374,1215514.000,58020,4,EM,1,100,PS
1659622936.931898,1215564.250,58057,4,EM,1,100,RS
1659622936.983422,1215614.500,58057,4,EM,1,100,RB
1659622937.034946,1215664.750,58057,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622937.086470,1215715.000,58057,4,EM,1,100,PS
1659622937.137994,1215765.250,58090,4,EM,1,100,RS
1659622937.189518,1215815.500,58090,4,EM,1,100,RB
1659622937.241041,1215865.750,58090,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622937.292565,1215916.000,58090,4,EM,1,100,PS
1659622937.344089,1215966.250,58122,4,EM,1,100,RS
1659622937.395613,1216016.500,58122,4,EM,1,100,RB
1659622937.447137,1216066.750,58122,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622937.498661,1216117.000,58122,4,EM,1,100,PS
1659622937.550185,1216167.250,58156,4,EM,1,100,RS
1659622937.601708,1216217.500,58156,4,EM,1,100,RB
1659622937.653232,1216267.750,58156,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622937.704756,1216318.000,58156,4,EM,1,100,PS
1659622937.757818,1216369.750,58189,4,EM,1,100,RS
1659622937.810880,1216421.500,58189,4,EM,1,100,RB
1659622937.863942,1216473.250,58189,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622937.917004,1216525.000,58189,4,EM,1,100,PS
1659622937.968528,1216575.250,58224,4,EM,1,100,RS
1659622938.020051,1216625.500,58224,4,EM,1,100,RB
1659622938.071575,1216675.750,58224,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622938.123099,1216726.000,58224,4,EM,1,100,PS
1659622938.174623,1216776.250,58256,4,EM,1,100,RS
1659622938.226147,1216826.500,58256,4,EM,1,100,RB
1659622938.277671,1216876.750,58256,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622938.329195,1216927.000,58256,4,EM,1,100,PS
1659622938.385076,1216981.500,58289,4,EM,1,100,RS
1659622938.440958,1217036.000,58289,4,EM,1,100,RB
1659622938.496840,1217090.500,58289,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622938.552721,1217145.000,58289,4,EM,1,100,PS
1659622938.604245,1217195.250,58321,4,EM,1,100,RS
1659622938.655769,1217245.500,58321,4,EM,1,100,RB
1659622938.707293,1217295.750,58321,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622938.758816,1217346.000,58321,4,EM,1,100,PS
1659622938.810597,1217396.500,58358,4,EM,1,100,RS
1659622938.862377,1217447.000,58358,4,EM,1,100,RB
1659622938.914157,1217497.500,58358,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622938.965937,1217548.000,58358,4,EM,1,100,PS
1659622939.020537,1217601.250,58391,4,EM,1,100,RS
1659622939.075137,1217654.500,58391,4,EM,1,100,RB
1659622939.129737,1217707.750,58391,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622939.184337,1217761.000,58391,4,EM,1,100,PS
1659622939.235604,1217811.000,58423,4,EM,1,100,RS
1659622939.286872,1217861.000,58423,4,EM,1,100,RB
1659622939.338140,1217911.000,58423,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622939.389407,1217961.000,58423,4,EM,1,100,PS
1659622939.440931,1218011.250,58457,4,EM,1,100,RS
1659622939.492455,1218061.500,58457,4,EM,1,100,RB
1659622939.543978,1218111.750,58457,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622939.595502,1218162.000,58457,4,EM,1,100,PS
1659622939.648564,1218213.750,58490,4,EM,1,100,RS
1659622939.701626,1218265.500,58490,4,EM,1,100,RB
1659622939.754688,1218317.250,58490,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622939.807750,1218369.000,58490,4,EM,1,100,PS
1659622939.859274,1218419.250,58525,4,EM,1,100,RS
1659622939.910798,1218469.500,58525,4,EM,1,100,RB
1659622939.962322,1218519.750,58525,4,EM,1,100,2022-08-04_10-02-32-806797.csv
1659622940.013845,1218570.000,58525,4,EM,1,100,PS
