LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1659622266.984096,562180.000,17388,1,B%,1,100,78
1659622267.981762,563153.000,17539,1,B%,1,100,78
1659622268.980453,564127.000,17710,1,B%,1,100,78
1659622269.978119,565100.000,17876,1,B%,1,100,78
1659622270.976811,566074.000,18024,1,B%,1,100,78
1659622271.974477,567047.000,18193,1,B%,1,100,78
1659622272.970092,568018.000,18342,1,B%,1,100,78
1659622273.969808,568993.000,18498,1,B%,1,100,78
1659622274.970551,569969.000,18664,1,B%,1,100,78
1659622275.966166,570940.000,18831,1,B%,1,100,78
1659622276.966908,571916.000,18982,1,B%,1,100,78
1659622277.965599,572890.000,19149,1,B%,1,100,78
1659622278.965316,573865.000,19285,1,B%,1,100,78
1659622279.961956,574837.000,19453,1,B%,1,100,78
1659622280.959622,575810.000,19604,1,B%,1,100,78
1659622281.958313,576784.000,19771,1,B%,1,100,78
1659622282.957005,577758.000,19921,1,B%,1,100,78
1659622283.954671,578731.000,20091,1,B%,1,100,78
1659622284.954387,579706.000,20242,1,B%,1,100,78
1659622285.952053,580679.000,20409,1,B%,1,100,78
1659622286.951770,581654.000,20558,1,B%,1,100,78
1659622287.948411,582626.000,20726,1,B%,1,100,78
1659622288.950178,583603.000,20902,1,B%,1,100,78
1659622289.947844,584576.000,21061,1,B%,1,100,78
1659622290.945510,585549.000,21230,1,B%,1,100,78
1659622291.944201,586523.000,21380,1,B%,1,100,78
1659622292.939816,587494.000,21547,1,B%,1,100,78
1659622293.938508,588468.000,21698,1,B%,1,100,78
1659622294.940275,589445.000,21870,1,B%,1,100,78
1659622295.935890,590416.000,22020,1,B%,1,100,78
1659622296.935607,591391.000,22187,1,B%,1,100,78
1659622297.933273,592364.000,22337,1,B%,1,100,78
1659622298.932989,593339.000,22503,1,B%,1,100,78
1659622299.928605,594310.000,22675,1,B%,1,100,77
1659622300.926270,595283.000,22825,1,B%,1,100,78
1659622301.924962,596257.000,22992,1,B%,1,100,78
1659622302.923653,597231.000,23159,1,B%,1,100,78
1659622303.919268,598202.000,23310,1,B%,1,100,78
1659622304.918985,599177.000,23464,1,B%,1,100,78
1659622305.916651,600150.000,23632,1,B%,1,100,78
1659622306.916368,601125.000,23799,1,B%,1,100,78
1659622307.911983,602096.000,23950,1,B%,1,100,78
1659622308.912725,603072.000,24117,1,B%,1,100,78
1659622309.912441,604047.000,24266,1,B%,1,100,78
1659622310.910107,605020.000,24439,1,B%,1,100,78
1659622311.906748,605992.000,24590,1,B%,1,100,77
1659622312.902363,606963.000,24757,1,B%,1,100,77
1659622313.902080,607938.000,24922,1,B%,1,100,78
1659622314.901796,608913.000,25072,1,B%,1,100,78
1659622315.898437,609885.000,25213,1,B%,1,100,77
1659622316.898154,610860.000,25380,1,B%,1,100,77
1659622317.896845,611834.000,25529,1,B%,1,100,77
1659622318.894511,612807.000,25679,1,B%,1,100,77
1659622319.891151,613779.000,25846,1,B%,1,100,77
1659622320.890868,614754.000,26001,1,B%,1,100,77
1659622321.888534,615727.000,26169,1,B%,1,100,77
1659622322.886200,616700.000,26319,1,B%,1,100,77
1659622323.883866,617673.000,26486,1,B%,1,100,77
1659622324.883583,618648.000,26653,1,B%,1,100,77
1659622325.881248,619621.000,26809,1,B%,1,100,77
1659622326.881990,620597.000,26959,1,B%,1,100,77
1659622327.878631,621569.000,27126,1,B%,1,100,77
1659622328.879373,622545.000,27277,1,B%,1,100,77
1659622329.877039,623518.000,27444,1,B%,1,100,77
1659622330.874705,624491.000,27594,1,B%,1,100,77
1659622331.872371,625464.000,27689,1,B%,1,100,77
1659622332.867986,626435.000,27837,1,B%,1,100,77
1659622333.867703,627410.000,28005,1,B%,1,100,77
1659622334.867419,628385.000,28154,1,B%,1,100,77
1659622335.864060,629357.000,28322,1,B%,1,100,77
1659622336.863777,630332.000,28478,1,B%,1,100,77
1659622337.863493,631307.000,28645,1,B%,1,100,77
1659622338.862185,632281.000,28812,1,B%,1,100,77
1659622339.857800,633252.000,28962,1,B%,1,100,77
1659622340.856491,634226.000,29129,1,B%,1,100,77
1659622341.854157,635199.000,29285,1,B%,1,100,77
1659622342.852848,636173.000,29434,1,B%,1,100,77
1659622343.848464,637144.000,29602,1,B%,1,100,78
1659622344.848180,638119.000,29756,1,B%,1,100,78
1659622345.845846,639092.000,29926,1,B%,1,100,79
1659622346.846588,640068.000,30093,1,B%,1,100,79
1659622347.841178,641038.000,30248,1,B%,1,100,79
1659622348.841920,642014.000,30415,1,B%,1,100,79
1659622349.839586,642987.000,30566,1,B%,1,100,80
1659622350.836226,643959.000,30733,1,B%,1,100,80
1659622351.833893,644932.000,30867,1,B%,1,100,80
1659622352.832584,645906.000,31022,1,B%,1,100,80
1659622353.830250,646879.000,31173,1,B%,1,100,79
1659622354.829966,647854.000,31340,1,B%,1,100,79
1659622355.825582,648825.000,31489,1,B%,1,100,79
1659622356.826324,649801.000,31655,1,B%,1,100,80
1659622357.825015,650775.000,31796,1,B%,1,100,79
1659622358.824732,651750.000,31963,1,B%,1,100,79
1659622359.821372,652722.000,32113,1,B%,1,100,79
1659622360.820063,653696.000,32263,1,B%,1,100,79
1659622361.817729,654669.000,32431,1,B%,1,100,79
1659622362.816421,655643.000,32588,1,B%,1,100,79
1659622363.814086,656616.000,32755,1,B%,1,100,79
1659622364.813803,657591.000,32922,1,B%,1,100,79
1659622365.811469,658564.000,33073,1,B%,1,100,79
1659622366.812211,659540.000,33240,1,B%,1,100,80
1659622367.807826,660511.000,33390,1,B%,1,100,80
1659622368.808568,661487.000,33548,1,B%,1,100,79
1659622369.807260,662461.000,33698,1,B%,1,100,79
1659622370.803900,663433.000,33864,1,B%,1,100,79
1659622371.801566,664406.000,34031,1,B%,1,100,79
1659622372.800257,665380.000,34181,1,B%,1,100,79
1659622373.798949,666354.000,34337,1,B%,1,100,79
1659622374.798665,667329.000,34487,1,B%,1,100,79
1659622375.794281,668300.000,34654,1,B%,1,100,79
1659622376.795023,669276.000,34805,1,B%,1,100,78
1659622377.793714,670250.000,34972,1,B%,1,100,80
1659622378.792405,671224.000,35113,1,B%,1,100,80
1659622379.788020,672195.000,35280,1,B%,1,100,80
1659622380.786712,673169.000,35431,1,B%,1,100,79
1659622381.784378,674142.000,35598,1,B%,1,100,79
1659622382.779993,675113.000,35745,1,B%,1,100,79
1659622383.778684,676087.000,35916,1,B%,1,100,79
1659622384.779426,677063.000,36069,1,B%,1,100,79
1659622385.776067,678035.000,36219,1,B%,1,100,79
1659622386.775783,679010.000,36384,1,B%,1,100,79
1659622387.771399,679981.000,36535,1,B%,1,100,79
1659622388.772141,680957.000,36702,1,B%,1,100,79
1659622389.770832,681931.000,36842,1,B%,1,100,80
1659622390.767473,682903.000,37008,1,B%,1,100,80
1659622391.766164,683877.000,37175,1,B%,1,100,80
1659622392.763830,684850.000,37325,1,B%,1,100,80
1659622393.761496,685823.000,37492,1,B%,1,100,79
1659622394.761212,686798.000,37648,1,B%,1,100,79
1659622395.758878,687771.000,37797,1,B%,1,100,79
1659622396.759620,688747.000,37965,1,B%,1,100,79
1659622397.758312,689721.000,38113,1,B%,1,100,79
1659622398.757003,690695.000,38279,1,B%,1,100,78
1659622399.753644,691667.000,38438,1,B%,1,100,79
1659622400.752335,692641.000,38587,1,B%,1,100,79
1659622401.751026,693615.000,38754,1,B%,1,100,79
1659622402.748692,694588.000,38921,1,B%,1,100,79
1659622403.747383,695562.000,39071,1,B%,1,100,78
1659622404.748125,696538.000,39238,1,B%,1,100,78
1659622405.745791,697511.000,39378,1,B%,1,100,78
1659622406.744483,698485.000,39544,1,B%,1,100,78
1659622407.740098,699456.000,39711,1,B%,1,100,79
1659622408.741865,700433.000,39862,1,B%,1,100,79
1659622409.738506,701405.000,40029,1,B%,1,100,80
1659622410.735146,702377.000,40186,1,B%,1,100,79
1659622411.732812,703350.000,40337,1,B%,1,100,78
1659622412.731503,704324.000,40504,1,B%,1,100,79
1659622413.727119,705295.000,40654,1,B%,1,100,78
1659622414.725810,706269.000,40819,1,B%,1,100,79
1659622415.724501,707243.000,40961,1,B%,1,100,79
1659622416.724218,708218.000,41128,1,B%,1,100,78
1659622417.721884,709191.000,41276,1,B%,1,100,78
1659622418.720575,710165.000,41441,1,B%,1,100,79
1659622419.717216,711137.000,41608,1,B%,1,100,79
1659622420.715907,712111.000,41748,1,B%,1,100,78
1659622421.714598,713085.000,41915,1,B%,1,100,78
1659622422.711239,714057.000,42067,1,B%,1,100,79
1659622423.709930,715031.000,42217,1,B%,1,100,79
1659622424.710672,716007.000,42367,1,B%,1,100,79
1659622425.707313,716979.000,42535,1,B%,1,100,79
1659622426.707029,717954.000,42690,1,B%,1,100,78
1659622427.703670,718926.000,42859,1,B%,1,100,79
1659622428.705437,719903.000,43010,1,B%,1,100,79
1659622429.702078,720875.000,43177,1,B%,1,100,79
1659622430.699744,721848.000,43344,1,B%,1,100,79
1659622431.697410,722821.000,43483,1,B%,1,100,78
1659622432.697126,723796.000,43650,1,B%,1,100,79
1659622433.693767,724768.000,43800,1,B%,1,100,79
1659622434.692458,725742.000,43965,1,B%,1,100,79
1659622435.690124,726715.000,44116,1,B%,1,100,80
1659622436.689841,727690.000,44270,1,B%,1,100,80
1659622437.688532,728664.000,44420,1,B%,1,100,80
1659622438.686198,729637.000,44587,1,B%,1,100,80
1659622439.682839,730609.000,44737,1,B%,1,100,80
1659622440.681530,731583.000,44903,1,B%,1,100,80
1659622441.680221,732557.000,45059,1,B%,1,100,79
1659622442.675837,733528.000,45209,1,B%,1,100,79
1659622443.674528,734502.000,45376,1,B%,1,100,79
1659622444.675270,735478.000,45527,1,B%,1,100,79
1659622445.670885,736449.000,45694,1,B%,1,100,79
1659622446.670602,737424.000,45843,1,B%,1,100,79
1659622447.669293,738398.000,46002,1,B%,1,100,79
1659622448.669010,739373.000,46168,1,B%,1,100,79
1659622449.666676,740346.000,46318,1,B%,1,100,78
1659622450.664341,741319.000,46484,1,B%,1,100,78
1659622451.663033,742293.000,46651,1,B%,1,100,79
1659622452.662750,743268.000,46807,1,B%,1,100,78
1659622453.660415,744241.000,46957,1,B%,1,100,78
1659622454.660132,745216.000,47124,1,B%,1,100,78
1659622455.657798,746189.000,47274,1,B%,1,100,78
1659622456.657515,747164.000,47440,1,B%,1,100,78
1659622457.656206,748138.000,47598,1,B%,1,100,78
1659622458.654897,749112.000,47732,1,B%,1,100,78
1659622459.651538,750084.000,47899,1,B%,1,100,78
1659622460.650229,751058.000,48049,1,B%,1,100,78
1659622461.647895,752031.000,48216,1,B%,1,100,79
1659622462.643510,753002.000,48366,1,B%,1,100,79
1659622463.642201,753976.000,48523,1,B%,1,100,79
1659622464.642943,754952.000,48672,1,B%,1,100,79
1659622465.638559,755923.000,48840,1,B%,1,100,78
1659622466.638275,756898.000,49007,1,B%,1,100,79
1659622467.635941,757871.000,49158,1,B%,1,100,78
1659622468.635658,758846.000,49314,1,B%,1,100,78
1659622469.632298,759818.000,49464,1,B%,1,100,77
1659622470.628939,760790.000,49630,1,B%,1,100,78
1659622471.627630,761764.000,49796,1,B%,1,100,78
1659622472.626322,762738.000,49947,1,B%,1,100,78
1659622473.622962,763710.000,50102,1,B%,1,100,79
1659622474.622679,764685.000,50269,1,B%,1,100,78
1659622475.620345,765658.000,50420,1,B%,1,100,78
1659622476.620062,766633.000,50587,1,B%,1,100,78
1659622477.616702,767605.000,50737,1,B%,1,100,77
1659622478.618469,768582.000,50893,1,B%,1,100,78
1659622479.616135,769555.000,51044,1,B%,1,100,78
1659622480.613801,770528.000,51209,1,B%,1,100,78
1659622481.612493,771502.000,51361,1,B%,1,100,78
1659622482.609133,772474.000,51527,1,B%,1,100,78
1659622483.607825,773448.000,51695,1,B%,1,100,77
1659622484.609592,774425.000,51834,1,B%,1,100,77
1659622485.605207,775396.000,52001,1,B%,1,100,78
1659622486.604924,776371.000,52151,1,B%,1,100,78
1659622487.602590,777344.000,52319,1,B%,1,100,78
1659622488.602306,778319.000,52468,1,B%,1,100,78
1659622489.598947,779291.000,52625,1,B%,1,100,78
1659622490.596613,780264.000,52775,1,B%,1,100,78
1659622491.595304,781238.000,52943,1,B%,1,100,78
1659622492.595021,782213.000,53092,1,B%,1,100,78
1659622493.590636,783184.000,53245,1,B%,1,100,78
1659622494.590353,784159.000,53385,1,B%,1,100,77
1659622495.588019,785132.000,53552,1,B%,1,100,77
1659622496.587735,786107.000,53701,1,B%,1,100,78
1659622497.583350,787078.000,53869,1,B%,1,100,78
1659622498.584092,788054.000,54019,1,B%,1,100,77
1659622499.583809,789029.000,54176,1,B%,1,100,77
1659622500.581475,790002.000,54325,1,B%,1,100,78
1659622501.579141,790975.000,54493,1,B%,1,100,78
1659622502.574756,791946.000,54643,1,B%,1,100,78
1659622503.574473,792921.000,54810,1,B%,1,100,77
1659622504.575215,793897.000,54960,1,B%,1,100,78
1659622505.571855,794869.000,55100,1,B%,1,100,78
1659622506.571572,795844.000,55266,1,B%,1,100,78
1659622507.570263,796818.000,55419,1,B%,1,100,78
1659622508.568955,797792.000,55586,1,B%,1,100,78
1659622509.565595,798764.000,55704,1,B%,1,100,77
1659622510.565312,799739.000,55811,1,B%,1,100,77
1659622511.562978,800712.000,55979,1,B%,1,100,77
1659622512.561669,801686.000,56129,1,B%,1,100,77
1659622513.559335,802659.000,56297,1,B%,1,100,77
1659622514.558026,803633.000,56464,1,B%,1,100,77
1659622515.555692,804606.000,56605,1,B%,1,100,77
1659622516.556434,805582.000,56772,1,B%,1,100,77
1659622517.552049,806553.000,56923,1,B%,1,100,78
1659622518.551766,807528.000,57090,1,B%,1,100,78
1659622519.549432,808501.000,57239,1,B%,1,100,78
1659622520.547098,809474.000,57412,1,B%,1,100,78
1659622521.543739,810446.000,57548,1,B%,1,100,77
1659622522.540379,811418.000,57715,1,B%,1,100,77
1659622523.540096,812393.000,57864,1,B%,1,100,78
1659622524.539813,813368.000,58030,1,B%,1,100,79
1659622525.535428,814339.000,58197,1,B%,1,100,78
1659622526.536170,815315.000,58338,1,B%,1,100,78
1659622527.534861,816289.000,58489,1,B%,1,100,78
1659622528.533552,817263.000,58655,1,B%,1,100,77
1659622529.531218,818236.000,58822,1,B%,1,100,77
1659622530.530935,819211.000,58959,1,B%,1,100,77
1659622531.528601,820184.000,59100,1,B%,1,100,77
1659622532.527292,821158.000,59267,1,B%,1,100,78
1659622533.523933,822130.000,59418,1,B%,1,100,78
1659622534.523649,823105.000,59585,1,B%,1,100,78
1659622535.520290,824077.000,59734,1,B%,1,100,77
1659622536.522057,825054.000,59889,1,B%,1,100,78
1659622537.517673,826025.000,60056,1,B%,1,100,77
1659622538.518414,827001.000,60207,1,B%,1,100,77
1659622539.516080,827974.000,60374,1,B%,1,100,78
1659622540.513746,828947.000,60522,1,B%,1,100,78
1659622541.511412,829920.000,60697,1,B%,1,100,77
1659622542.510104,830894.000,60829,1,B%,1,100,77
1659622543.507770,831867.000,60996,1,B%,1,100,77
1659622544.507486,832842.000,61148,1,B%,1,100,78
1659622545.504127,833814.000,61315,1,B%,1,100,78
1659622546.503843,834789.000,61465,1,B%,1,100,78
1659622547.502535,835763.000,61624,1,B%,1,100,78
1659622548.501226,836737.000,61791,1,B%,1,100,78
1659622549.496841,837708.000,61941,1,B%,1,100,77
1659622550.496558,838683.000,62108,1,B%,1,100,78
1659622551.494224,839656.000,62258,1,B%,1,100,78
1659622552.491890,840629.000,62414,1,B%,1,100,78
1659622553.488530,841601.000,62581,1,B%,1,100,78
1659622554.489272,842577.000,62732,1,B%,1,100,78
1659622555.486938,843550.000,62899,1,B%,1,100,78
1659622556.486655,844525.000,63048,1,B%,1,100,77
1659622557.483295,845497.000,63205,1,B%,1,100,77
1659622558.485063,846474.000,63372,1,B%,1,100,77
1659622559.482729,847447.000,63522,1,B%,1,100,77
1659622560.479369,848419.000,63689,1,B%,1,100,77
1659622561.478061,849393.000,63840,1,B%,1,100,77
1659622562.475727,850366.000,64007,1,B%,1,100,77
1659622563.473392,851339.000,64147,1,B%,1,100,77
1659622564.473109,852314.000,64313,1,B%,1,100,77
1659622565.468724,853285.000,64480,1,B%,1,100,78
1659622566.468441,854260.000,64635,1,B%,1,100,77
1659622567.467132,855234.000,64785,1,B%,1,100,77
1659622568.466849,856209.000,64943,1,B%,1,100,77
1659622569.462464,857180.000,65114,1,B%,1,100,78
1659622570.461155,858154.000,65266,1,B%,1,100,77
1659622571.458822,859127.000,65441,1,B%,1,100,77
1659622572.455462,860099.000,76,1,B%,1,100,77
1659622573.454153,861073.000,234,1,B%,1,100,77
1659622574.454895,862049.000,399,1,B%,1,100,77
1659622575.452561,863022.000,550,1,B%,1,100,77
1659622576.452278,863997.000,716,1,B%,1,100,77
1659622577.447893,864968.000,889,1,B%,1,100,77
1659622578.449661,865945.000,1050,1,B%,1,100,77
1659622579.448352,866919.000,1220,1,B%,1,100,77
1659622580.443967,867890.000,1374,1,B%,1,100,77
1659622581.441633,868863.000,1545,1,B%,1,100,76
1659622582.440324,869837.000,1699,1,B%,1,100,76
1659622583.437990,870810.000,1867,1,B%,1,100,76
1659622584.437707,871785.000,2021,1,B%,1,100,76
1659622585.435373,872758.000,2191,1,B%,1,100,77
1659622586.437140,873735.000,2358,1,B%,1,100,77
1659622587.435831,874709.000,2509,1,B%,1,100,76
1659622588.434523,875683.000,2676,1,B%,1,100,77
1659622589.431163,876655.000,2831,1,B%,1,100,77
1659622590.429855,877629.000,2999,1,B%,1,100,77
1659622591.427521,878602.000,3152,1,B%,1,100,77
1659622592.425186,879575.000,3318,1,B%,1,100,77
1659622593.422852,880548.000,3485,1,B%,1,100,77
1659622594.423594,881524.000,3639,1,B%,1,100,76
1659622595.420235,882496.000,3809,1,B%,1,100,77
1659622596.419952,883471.000,3957,1,B%,1,100,77
1659622597.414541,884441.000,4125,1,B%,1,100,77
1659622598.415283,885417.000,4294,1,B%,1,100,76
1659622599.412949,886390.000,4449,1,B%,1,100,77
1659622600.410615,887363.000,4618,1,B%,1,100,77
1659622601.407256,888335.000,4767,1,B%,1,100,77
1659622602.405947,889309.000,4919,1,B%,1,100,77
1659622603.402588,890281.000,5086,1,B%,1,100,77
1659622604.402304,891256.000,5239,1,B%,1,100,76
1659622605.399970,892229.000,5411,1,B%,1,100,76
1659622606.400712,893205.000,5561,1,B%,1,100,77
1659622607.399404,894179.000,5730,1,B%,1,100,77
1659622608.398095,895153.000,5878,1,B%,1,100,76
1659622609.394736,896125.000,6048,1,B%,1,100,77
1659622610.393427,897099.000,6224,1,B%,1,100,76
1659622611.392118,898073.000,6378,1,B%,1,100,77
1659622612.388759,899045.000,6547,1,B%,1,100,76
1659622613.387450,900019.000,6700,1,B%,1,100,76
1659622614.388192,900995.000,6873,1,B%,1,100,76
1659622615.384833,901967.000,7010,1,B%,1,100,77
1659622616.384549,902942.000,7177,1,B%,1,100,77
1659622617.381190,903914.000,7330,1,B%,1,100,77
1659622618.381932,904890.000,7496,1,B%,1,100,77
1659622619.378572,905862.000,7662,1,B%,1,100,77
1659622620.376238,906835.000,7818,1,B%,1,100,76
1659622621.373904,907808.000,7969,1,B%,1,100,76
1659622622.371570,908781.000,8142,1,B%,1,100,76
1659622623.368211,909753.000,8289,1,B%,1,100,77
1659622624.367928,910728.000,8457,1,B%,1,100,77
1659622625.365593,911701.000,8624,1,B%,1,100,77
1659622626.364285,912675.000,8781,1,B%,1,100,77
1659622627.362976,913649.000,8931,1,B%,1,100,76
1659622628.361667,914623.000,9097,1,B%,1,100,76
1659622629.357282,915594.000,9264,1,B%,1,100,76
1659622630.355974,916568.000,9415,1,B%,1,100,76
1659622631.355690,917543.000,9585,1,B%,1,100,76
1659622632.351306,918514.000,9735,1,B%,1,100,76
1659622633.348972,919487.000,9902,1,B%,1,100,76
1659622634.350739,920464.000,10051,1,B%,1,100,76
1659622635.347379,921436.000,10218,1,B%,1,100,77
1659622636.347096,922411.000,10371,1,B%,1,100,77
1659622637.344762,923384.000,10544,1,B%,1,100,76
1659622638.345504,924360.000,10696,1,B%,1,100,76
1659622639.341119,925331.000,10868,1,B%,1,100,77
1659622640.338785,926304.000,11020,1,B%,1,100,76
1659622641.337476,927278.000,11201,1,B%,1,100,76
1659622642.336168,928252.000,11351,1,B%,1,100,76
1659622643.331783,929223.000,11503,1,B%,1,100,76
1659622644.331500,930198.000,11673,1,B%,1,100,76
1659622645.329166,931171.000,11844,1,B%,1,100,77
1659622646.328882,932146.000,11994,1,B%,1,100,76
1659622647.326548,933119.000,12166,1,B%,1,100,76
1659622648.325240,934093.000,12317,1,B%,1,100,76
1659622649.321880,935065.000,12484,1,B%,1,100,76
1659622650.320571,936039.000,12633,1,B%,1,100,76
1659622651.319263,937013.000,12801,1,B%,1,100,76
1659622652.314878,937984.000,12959,1,B%,1,100,76
1659622653.313569,938958.000,13126,1,B%,1,100,76
1659622654.315336,939935.000,13275,1,B%,1,100,76
1659622655.311977,940907.000,13443,1,B%,1,100,76
1659622656.311694,941882.000,13610,1,B%,1,100,76
1659622657.309360,942855.000,13766,1,B%,1,100,76
1659622658.310102,943831.000,13915,1,B%,1,100,76
1659622659.306742,944803.000,14085,1,B%,1,100,76
1659622660.303383,945775.000,14252,1,B%,1,100,76
1659622661.302074,946749.000,14403,1,B%,1,100,76
1659622662.301791,947724.000,14575,1,B%,1,100,76
1659622663.299457,948697.000,14725,1,B%,1,100,76
1659622664.298148,949671.000,14892,1,B%,1,100,75
1659622665.296839,950645.000,15042,1,B%,1,100,75
1659622666.296556,951620.000,15208,1,B%,1,100,76
1659622667.294222,952593.000,15375,1,B%,1,100,77
1659622668.293939,953568.000,15516,1,B%,1,100,77
1659622669.291605,954541.000,15683,1,B%,1,100,77
1659622670.289270,955514.000,15850,1,B%,1,100,76
1659622671.286937,956487.000,16001,1,B%,1,100,76
1659622672.282552,957458.000,16168,1,B%,1,100,76
1659622673.281243,958432.000,16323,1,B%,1,100,76
1659622674.281985,959408.000,16474,1,B%,1,100,76
1659622675.277600,960379.000,16641,1,B%,1,100,76
1659622676.277317,961354.000,16790,1,B%,1,100,76
1659622677.274983,962327.000,16958,1,B%,1,100,76
1659622678.274699,963302.000,17130,1,B%,1,100,76
1659622679.272365,964275.000,17281,1,B%,1,100,76
1659622680.269006,965247.000,17447,1,B%,1,100,76
1659622681.267697,966221.000,17597,1,B%,1,100,75
1659622682.267414,967196.000,17764,1,B%,1,100,76
1659622683.265080,968169.000,17937,1,B%,1,100,76
1659622684.263771,969143.000,18071,1,B%,1,100,76
1659622685.261437,970116.000,18238,1,B%,1,100,76
1659622686.262179,971092.000,18387,1,B%,1,100,76
1659622687.257794,972063.000,18555,1,B%,1,100,75
1659622688.258536,973039.000,18705,1,B%,1,100,75
1659622689.256202,974012.000,18864,1,B%,1,100,75
1659622690.253868,974985.000,19031,1,B%,1,100,75
1659622691.251534,975958.000,19181,1,B%,1,100,75
1659622692.247149,976929.000,19348,1,B%,1,100,75
1659622693.245841,977903.000,19498,1,B%,1,100,76
1659622694.246583,978879.000,19671,1,B%,1,100,76
1659622695.243223,979851.000,19820,1,B%,1,100,76
1659622696.242940,980826.000,19986,1,B%,1,100,76
1659622697.240606,981799.000,20153,1,B%,1,100,76
1659622698.239297,982773.000,20303,1,B%,1,100,76
1659622699.235938,983745.000,20476,1,B%,1,100,76
1659622700.234629,984719.000,20626,1,B%,1,100,75
1659622701.232295,985692.000,20793,1,B%,1,100,74
1659622702.232012,986667.000,20943,1,B%,1,100,75
1659622703.228652,987639.000,21111,1,B%,1,100,75
1659622704.228369,988614.000,21283,1,B%,1,100,75
1659622705.227060,989588.000,21433,1,B%,1,100,75
1659622706.227802,990564.000,21583,1,B%,1,100,75
1659622707.224442,991536.000,21751,1,B%,1,100,75
1659622708.225185,992512.000,21904,1,B%,1,100,75
1659622709.223876,993486.000,22053,1,B%,1,100,75
1659622710.222567,994460.000,22224,1,B%,1,100,74
1659622711.220233,995433.000,22391,1,B%,1,100,74
1659622712.215848,996404.000,22542,1,B%,1,100,75
1659622713.215565,997379.000,22709,1,B%,1,100,75
1659622714.216307,998355.000,22878,1,B%,1,100,75
1659622715.212948,999327.000,23020,1,B%,1,100,75
1659622716.212664,1000302.000,23186,1,B%,1,100,74
1659622717.211355,1001276.000,23353,1,B%,1,100,75
1659622718.209021,1002249.000,23502,1,B%,1,100,74
1659622719.205662,1003221.000,23670,1,B%,1,100,75
1659622720.205379,1004196.000,23825,1,B%,1,100,75
1659622721.203045,1005169.000,23993,1,B%,1,100,75
1659622722.200711,1006142.000,24160,1,B%,1,100,75
1659622723.197351,1007114.000,24310,1,B%,1,100,74
1659622724.197068,1008089.000,24476,1,B%,1,100,75
1659622725.194734,1009062.000,24642,1,B%,1,100,75
1659622726.195476,1010038.000,24800,1,B%,1,100,75
1659622727.192116,1011010.000,24950,1,B%,1,100,75
1659622728.192858,1011986.000,25115,1,B%,1,100,75
1659622729.191550,1012960.000,25282,1,B%,1,100,75
1659622730.189215,1013933.000,25433,1,B%,1,100,74
1659622731.186882,1014906.000,25605,1,B%,1,100,75
1659622732.183522,1015878.000,25754,1,B%,1,100,75
1659622733.183239,1016853.000,25922,1,B%,1,100,75
1659622734.182955,1017828.000,26089,1,B%,1,100,74
1659622735.179596,1018800.000,26240,1,B%,1,100,74
1659622736.179312,1019775.000,26395,1,B%,1,100,74
1659622737.179029,1020750.000,26562,1,B%,1,100,75
1659622738.177721,1021724.000,26729,1,B%,1,100,75
1659622739.173336,1022695.000,26882,1,B%,1,100,76
1659622740.172027,1023669.000,27049,1,B%,1,100,75
1659622741.170718,1024643.000,27204,1,B%,1,100,75
1659622742.169410,1025617.000,27371,1,B%,1,100,75
1659622743.165025,1026588.000,27522,1,B%,1,100,74
1659622744.164742,1027563.000,27672,1,B%,1,100,75
1659622745.162407,1028536.000,27839,1,B%,1,100,75
1659622746.163149,1029512.000,27990,1,B%,1,100,75
1659622747.157739,1030482.000,28147,1,B%,1,100,75
1659622748.158481,1031458.000,28313,1,B%,1,100,75
1659622749.156147,1032431.000,28479,1,B%,1,100,75
1659622750.152788,1033403.000,28630,1,B%,1,100,75
1659622751.150454,1034376.000,28797,1,B%,1,100,75
1659622752.149145,1035350.000,28952,1,B%,1,100,75
1659622753.146811,1036323.000,29119,1,B%,1,100,75
1659622754.146528,1037298.000,29270,1,B%,1,100,75
1659622755.143168,1038270.000,29437,1,B%,1,100,75
1659622756.143910,1039246.000,29606,1,B%,1,100,75
1659622757.142601,1040220.000,29761,1,B%,1,100,75
1659622758.142318,1041195.000,29928,1,B%,1,100,75
1659622759.138959,1042167.000,30079,1,B%,1,100,75
1659622760.137650,1043141.000,30245,1,B%,1,100,75
1659622761.135316,1044114.000,30411,1,B%,1,100,76
1659622762.134007,1045088.000,30568,1,B%,1,100,76
1659622763.130648,1046060.000,30719,1,B%,1,100,75
1659622764.130364,1047035.000,30885,1,B%,1,100,75
1659622765.128030,1048008.000,31051,1,B%,1,100,74
1659622766.127747,1048983.000,31201,1,B%,1,100,74
1659622767.123362,1049954.000,31368,1,B%,1,100,75
1659622768.124104,1050930.000,31525,1,B%,1,100,75
1659622769.121770,1051903.000,31691,1,B%,1,100,75
1659622770.118411,1052875.000,31839,1,B%,1,100,75
1659622771.116077,1053848.000,32006,1,B%,1,100,75
1659622772.114768,1054822.000,32154,1,B%,1,100,75
1659622773.112434,1055795.000,32310,1,B%,1,100,74
1659622774.112151,1056770.000,32474,1,B%,1,100,75
1659622775.108791,1057742.000,32639,1,B%,1,100,74
1659622776.109533,1058718.000,32789,1,B%,1,100,74
1659622777.108224,1059692.000,32941,1,B%,1,100,75
1659622778.106916,1060666.000,33096,1,B%,1,100,74
1659622779.103556,1061638.000,33263,1,B%,1,100,74
