LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1659622881.738055,1161735.000,49413,2,EA,1,100,0.234374
1659622881.805728,1161801.000,49430,1,EA,1,100,0.233964
1659622881.871351,1161865.000,49447,2,EA,1,100,0.233994
1659622881.936973,1161929.000,49447,2,EA,1,100,0.233990
1659622882.004647,1161995.000,49463,1,EA,1,100,0.234252
1659622882.071807,1162060.500,49479,2,EA,1,100,0.234205
1659622882.138967,1162126.000,49479,2,EA,1,100,0.234074
1659622882.205615,1162191.000,49499,2,EA,1,100,0.234164
1659622882.272263,1162256.000,49499,2,EA,1,100,0.233771
1659622882.338911,1162321.000,49515,1,EA,1,100,0.233869
1659622882.406071,1162386.500,49530,2,EA,1,100,0.233869
1659622882.473232,1162452.000,49530,2,EA,1,100,0.233929
1659622882.539367,1162516.500,49547,2,EA,1,100,0.234164
1659622882.605502,1162581.000,49547,2,EA,1,100,0.234449
1659622882.671124,1162645.000,49564,1,EA,1,100,0.234115
1659622882.736747,1162709.000,49580,2,EA,1,100,0.234041
1659622882.802369,1162773.000,49580,2,EA,1,100,0.234221
1659622882.871068,1162840.000,49597,1,EA,1,100,0.234188
1659622882.937715,1162905.000,49621,3,EA,1,100,0.234043
1659622883.004363,1162970.000,49621,3,EA,1,100,0.233806
1659622883.071011,1163035.000,49621,3,EA,1,100,0.233949
1659622883.137146,1163099.500,49639,2,EA,1,100,0.234035
1659622883.203281,1163164.000,49639,2,EA,1,100,0.233880
1659622883.270442,1163229.500,49657,2,EA,1,100,0.233587
1659622883.337602,1163295.000,49657,2,EA,1,100,0.233876
1659622883.403224,1163359.000,49673,1,EA,1,100,0.233849
1659622883.470385,1163424.500,49690,2,EA,1,100,0.233644
1659622883.537545,1163490.000,49690,2,EA,1,100,0.233976
1659622883.604706,1163555.500,49705,2,EA,1,100,0.234158
1659622883.671866,1163621.000,49705,2,EA,1,100,0.234015
1659622883.735438,1163683.000,49722,1,EA,1,100,0.234072
1659622883.802086,1163748.000,49738,2,EA,1,100,0.233906
1659622883.868733,1163813.000,49738,2,EA,1,100,0.233849
1659622883.936407,1163879.000,49756,1,EA,1,100,0.234219
1659622884.002029,1163943.000,49773,2,EA,1,100,0.233853
1659622884.067652,1164007.000,49773,2,EA,1,100,0.233861
1659622884.135324,1164073.000,49790,1,EA,1,100,0.233923
1659622884.201972,1164138.000,49807,2,EA,1,100,0.233578
1659622884.268620,1164203.000,49807,2,EA,1,100,0.234004
1659622884.334243,1164267.000,49824,1,EA,1,100,0.234490
1659622884.400890,1164332.000,49840,2,EA,1,100,0.234462
1659622884.467538,1164397.000,49840,2,EA,1,100,0.234115
1659622884.534698,1164462.500,49856,2,EA,1,100,0.234080
1659622884.601859,1164528.000,49856,2,EA,1,100,0.233882
1659622884.666456,1164591.000,49872,1,EA,1,100,0.233615
1659622884.733104,1164656.000,49889,2,EA,1,100,0.233229
1659622884.799752,1164721.000,49889,2,EA,1,100,0.233556
1659622884.867425,1164787.000,49905,1,EA,1,100,0.233820
1659622884.934072,1164852.000,49925,2,EA,1,100,0.233974
1659622885.000720,1164917.000,49925,2,EA,1,100,0.234013
1659622885.065317,1164980.000,49940,1,EA,1,100,0.233814
1659622885.131965,1165045.000,49957,2,EA,1,100,0.233742
1659622885.198613,1165110.000,49957,2,EA,1,100,0.233786
1659622885.265261,1165175.000,49974,2,EA,1,100,0.233910
1659622885.331908,1165240.000,49974,2,EA,1,100,0.234062
1659622885.399582,1165306.000,49991,1,EA,1,100,0.233622
1659622885.465717,1165370.500,50005,2,EA,1,100,0.233714
1659622885.531852,1165435.000,50005,2,EA,1,100,0.233566
1659622885.598500,1165500.000,50023,1,EA,1,100,0.233517
1659622885.665660,1165565.500,50039,2,EA,1,100,0.233710
1659622885.732821,1165631.000,50039,2,EA,1,100,0.233794
1659622885.801519,1165698.000,50056,1,EA,1,100,0.233673
1659622885.867141,1165762.000,50075,2,EA,1,100,0.233599
1659622885.932764,1165826.000,50075,2,EA,1,100,0.233578
1659622885.999924,1165891.500,50091,2,EA,1,100,0.233689
1659622886.067085,1165957.000,50091,2,EA,1,100,0.233494
1659622886.130656,1166019.000,50107,1,EA,1,100,0.233435
1659622886.196792,1166083.500,50125,2,EA,1,100,0.232994
1659622886.262927,1166148.000,50125,2,EA,1,100,0.233221
1659622886.330600,1166214.000,50141,1,EA,1,100,0.233619
1659622886.397248,1166279.000,50158,2,EA,1,100,0.233439
1659622886.463895,1166344.000,50158,2,EA,1,100,0.233500
1659622886.530543,1166409.000,50172,1,EA,1,100,0.233687
1659622886.597703,1166474.500,50190,2,EA,1,100,0.233771
1659622886.664864,1166540.000,50190,2,EA,1,100,0.233570
1659622886.730999,1166604.500,50206,2,EA,1,100,0.233420
1659622886.797134,1166669.000,50206,2,EA,1,100,0.233533
1659622886.863782,1166734.000,50225,1,EA,1,100,0.233763
1659622886.931455,1166800.000,50243,2,EA,1,100,0.233591
1659622886.999128,1166866.000,50243,2,EA,1,100,0.233947
1659622887.062700,1166928.000,50258,1,EA,1,100,0.233759
1659622887.128835,1166992.500,50274,2,EA,1,100,0.233745
1659622887.194970,1167057.000,50274,2,EA,1,100,0.233552
1659622887.261105,1167121.500,50292,2,EA,1,100,0.233420
1659622887.327240,1167186.000,50292,2,EA,1,100,0.233432
1659622887.393888,1167251.000,50308,1,EA,1,100,0.233736
1659622887.461049,1167316.500,50324,2,EA,1,100,0.233527
1659622887.528209,1167382.000,50324,2,EA,1,100,0.233537
1659622887.594857,1167447.000,50340,1,EA,1,100,0.233984
1659622887.661505,1167512.000,50357,2,EA,1,100,0.233925
1659622887.728152,1167577.000,50357,2,EA,1,100,0.233828
1659622887.794800,1167642.000,50375,1,EA,1,100,0.233704
1659622887.862473,1167708.000,50393,2,EA,1,100,0.233613
1659622887.930146,1167774.000,50393,2,EA,1,100,0.233474
1659622887.996794,1167839.000,50408,2,EA,1,100,0.233718
1659622888.063442,1167904.000,50408,2,EA,1,100,0.233685
1659622888.128039,1167967.000,50425,1,EA,1,100,0.233426
1659622888.194687,1168032.000,50448,3,EA,1,100,0.233412
1659622888.261335,1168097.000,50448,3,EA,1,100,0.233539
1659622888.327982,1168162.000,50448,3,EA,1,100,0.233640
1659622888.394117,1168226.500,50464,2,EA,1,100,0.233576
1659622888.460253,1168291.000,50464,2,EA,1,100,0.233239
1659622888.525875,1168355.000,50481,1,EA,1,100,0.233504
1659622888.592523,1168420.000,50498,2,EA,1,100,0.233751
1659622888.659171,1168485.000,50498,2,EA,1,100,0.233957
1659622888.726844,1168551.000,50515,1,EA,1,100,0.234190
1659622888.794004,1168616.500,50533,2,EA,1,100,0.234041
1659622888.861165,1168682.000,50533,2,EA,1,100,0.233734
1659622888.927812,1168747.000,50549,1,EA,1,100,0.233933
1659622888.994460,1168812.000,50566,2,EA,1,100,0.234072
1659622889.061108,1168877.000,50566,2,EA,1,100,0.233867
1659622889.127243,1168941.500,50583,2,EA,1,100,0.233933
1659622889.193378,1169006.000,50583,2,EA,1,100,0.233740
1659622889.261051,1169072.000,50600,1,EA,1,100,0.233461
1659622889.327186,1169136.500,50615,2,EA,1,100,0.234092
1659622889.393322,1169201.000,50615,2,EA,1,100,0.233937
1659622889.457918,1169264.000,50631,1,EA,1,100,0.233533
1659622889.523541,1169328.000,50649,2,EA,1,100,0.233541
1659622889.589163,1169392.000,50649,2,EA,1,100,0.233537
1659622889.657862,1169459.000,50667,1,EA,1,100,0.233287
1659622889.724510,1169524.000,50684,2,EA,1,100,0.233251
1659622889.791157,1169589.000,50684,2,EA,1,100,0.233243
1659622889.857805,1169654.000,50698,1,EA,1,100,0.233492
1659622889.924966,1169719.500,50717,2,EA,1,100,0.233268
1659622889.992126,1169785.000,50717,2,EA,1,100,0.233338
1659622890.058774,1169850.000,50733,2,EA,1,100,0.233445
1659622890.125422,1169915.000,50733,2,EA,1,100,0.233208
1659622890.191044,1169979.000,50750,1,EA,1,100,0.233165
1659622890.258204,1170044.500,50765,2,EA,1,100,0.233045
1659622890.325365,1170110.000,50765,2,EA,1,100,0.233068
1659622890.389962,1170173.000,50782,1,EA,1,100,0.233286
1659622890.455585,1170237.000,50798,2,EA,1,100,0.232998
1659622890.521207,1170301.000,50798,2,EA,1,100,0.233319
1659622890.588880,1170367.000,50816,1,EA,1,100,0.233502
1659622890.655528,1170432.000,50834,2,EA,1,100,0.232951
1659622890.722176,1170497.000,50834,2,EA,1,100,0.232907
1659622890.788823,1170562.000,50849,1,EA,1,100,0.233037
1659622890.855984,1170627.500,50866,2,EA,1,100,0.233546
1659622890.923144,1170693.000,50866,2,EA,1,100,0.233777
1659622890.989792,1170758.000,50884,2,EA,1,100,0.233599
1659622891.056440,1170823.000,50884,2,EA,1,100,0.233324
1659622891.122062,1170887.000,50900,1,EA,1,100,0.233280
1659622891.189735,1170953.000,50916,2,EA,1,100,0.233367
1659622891.257408,1171019.000,50916,2,EA,1,100,0.233398
1659622891.322006,1171082.000,50932,1,EA,1,100,0.233529
1659622891.387628,1171146.000,50949,2,EA,1,100,0.232963
1659622891.453250,1171210.000,50949,2,EA,1,100,0.233146
1659622891.521949,1171277.000,50965,1,EA,1,100,0.233350
1659622891.588597,1171342.000,50985,2,EA,1,100,0.233198
1659622891.655244,1171407.000,50985,2,EA,1,100,0.233295
1659622891.718816,1171469.000,50999,1,EA,1,100,0.233831
1659622891.785977,1171534.500,51016,2,EA,1,100,0.233072
1659622891.853137,1171600.000,51016,2,EA,1,100,0.233167
1659622891.920297,1171665.500,51033,2,EA,1,100,0.233650
1659622891.987458,1171731.000,51033,2,EA,1,100,0.233398
1659622892.054106,1171796.000,51051,1,EA,1,100,0.233237
1659622892.121266,1171861.500,51065,2,EA,1,100,0.233449
1659622892.188427,1171927.000,51065,2,EA,1,100,0.233078
1659622892.255075,1171992.000,51083,1,EA,1,100,0.233371
1659622892.321209,1172056.500,51099,2,EA,1,100,0.233109
1659622892.387345,1172121.000,51099,2,EA,1,100,0.233247
1659622892.456043,1172188.000,51116,1,EA,1,100,0.233128
1659622892.522178,1172252.500,51135,2,EA,1,100,0.232924
1659622892.588313,1172317.000,51135,2,EA,1,100,0.233103
1659622892.652910,1172380.000,51150,1,EA,1,100,0.233326
1659622892.719558,1172445.000,51166,2,EA,1,100,0.233652
1659622892.786206,1172510.000,51166,2,EA,1,100,0.233597
1659622892.852341,1172574.500,51184,2,EA,1,100,0.233691
1659622892.918476,1172639.000,51184,2,EA,1,100,0.233439
1659622892.986149,1172705.000,51201,1,EA,1,100,0.233574
1659622893.052797,1172770.000,51216,2,EA,1,100,0.233691
1659622893.119445,1172835.000,51216,2,EA,1,100,0.233426
1659622893.186093,1172900.000,51232,1,EA,1,100,0.233599
1659622893.252740,1172965.000,51250,2,EA,1,100,0.233552
1659622893.319388,1173030.000,51250,2,EA,1,100,0.233521
1659622893.386036,1173095.000,51266,1,EA,1,100,0.233615
1659622893.452000,1173159.333,51291,3,EA,1,100,0.233151
1659622893.517964,1173223.667,51291,3,EA,1,100,0.232750
1659622893.583929,1173288.000,51291,3,EA,1,100,0.232924
1659622893.651089,1173353.500,51307,2,EA,1,100,0.233148
1659622893.718249,1173419.000,51307,2,EA,1,100,0.233128
1659622893.785923,1173485.000,51324,1,EA,1,100,0.233330
1659622893.852058,1173549.500,51341,2,EA,1,100,0.233404
1659622893.918193,1173614.000,51341,2,EA,1,100,0.233338
1659622893.984841,1173679.000,51357,2,EA,1,100,0.233474
1659622894.051488,1173744.000,51357,2,EA,1,100,0.233029
1659622894.118136,1173809.000,51373,1,EA,1,100,0.233039
1659622894.184271,1173873.500,51391,2,EA,1,100,0.233313
1659622894.250406,1173938.000,51391,2,EA,1,100,0.233377
1659622894.318079,1174004.000,51407,1,EA,1,100,0.232926
1659622894.384214,1174068.500,51426,2,EA,1,100,0.232969
1659622894.450350,1174133.000,51426,2,EA,1,100,0.232951
1659622894.516997,1174198.000,51440,1,EA,1,100,0.232779
1659622894.583645,1174263.000,51458,2,EA,1,100,0.232682
1659622894.650293,1174328.000,51458,2,EA,1,100,0.232940
1659622894.716428,1174392.500,51474,2,EA,1,100,0.233463
1659622894.782563,1174457.000,51474,2,EA,1,100,0.233321
1659622894.850236,1174523.000,51491,1,EA,1,100,0.233175
1659622894.917397,1174588.500,51509,2,EA,1,100,0.233284
1659622894.984557,1174654.000,51509,2,EA,1,100,0.233142
1659622895.048129,1174716.000,51524,1,EA,1,100,0.232926
1659622895.114264,1174780.500,51540,2,EA,1,100,0.233455
1659622895.180399,1174845.000,51540,2,EA,1,100,0.233941
1659622895.248072,1174911.000,51560,2,EA,1,100,0.234015
1659622895.315745,1174977.000,51560,2,EA,1,100,0.233783
1659622895.381368,1175041.000,51576,1,EA,1,100,0.233677
1659622895.448528,1175106.500,51592,2,EA,1,100,0.233461
1659622895.515689,1175172.000,51592,2,EA,1,100,0.233558
1659622895.582336,1175237.000,51608,1,EA,1,100,0.233718
1659622895.648472,1175301.500,51625,2,EA,1,100,0.233626
1659622895.714607,1175366.000,51625,2,EA,1,100,0.233439
1659622895.783305,1175433.000,51641,1,EA,1,100,0.233276
1659622895.849953,1175498.000,51659,2,EA,1,100,0.233461
1659622895.916601,1175563.000,51659,2,EA,1,100,0.233515
1659622895.980172,1175625.000,51674,1,EA,1,100,0.233931
1659622896.046308,1175689.500,51691,2,EA,1,100,0.234205
1659622896.112442,1175754.000,51691,2,EA,1,100,0.233914
1659622896.179090,1175819.000,51710,2,EA,1,100,0.233640
1659622896.245738,1175884.000,51710,2,EA,1,100,0.233188
1659622896.312386,1175949.000,51727,1,EA,1,100,0.233319
1659622896.379034,1176014.000,51742,2,EA,1,100,0.233529
1659622896.445682,1176079.000,51742,2,EA,1,100,0.233714
1659622896.512329,1176144.000,51758,1,EA,1,100,0.233876
1659622896.579490,1176209.500,51775,2,EA,1,100,0.233806
1659622896.646650,1176275.000,51775,2,EA,1,100,0.233730
1659622896.713298,1176340.000,51792,1,EA,1,100,0.233912
1659622896.780971,1176406.000,51808,2,EA,1,100,0.233792
1659622896.848644,1176472.000,51808,2,EA,1,100,0.233521
1659622896.914779,1176536.500,51824,2,EA,1,100,0.234105
1659622896.980914,1176601.000,51824,2,EA,1,100,0.234411
1659622897.046537,1176665.000,51841,1,EA,1,100,0.234386
1659622897.112159,1176729.000,51860,2,EA,1,100,0.234005
1659622897.177782,1176793.000,51860,2,EA,1,100,0.233968
1659622897.245455,1176859.000,51877,1,EA,1,100,0.233790
1659622897.311590,1176923.500,51894,2,EA,1,100,0.233687
1659622897.377725,1176988.000,51894,2,EA,1,100,0.233395
1659622897.445398,1177054.000,51908,1,EA,1,100,0.233658
1659622897.511533,1177118.500,51926,2,EA,1,100,0.233767
1659622897.577668,1177183.000,51926,2,EA,1,100,0.233734
1659622897.645341,1177249.000,51942,1,EA,1,100,0.233632
1659622897.712502,1177314.500,51959,2,EA,1,100,0.233340
1659622897.779662,1177380.000,51959,2,EA,1,100,0.233630
1659622897.846310,1177445.000,51974,2,EA,1,100,0.233693
1659622897.912958,1177510.000,51974,2,EA,1,100,0.233740
1659622897.979606,1177575.000,51992,1,EA,1,100,0.233712
1659622898.045741,1177639.500,52010,2,EA,1,100,0.233687
1659622898.111876,1177704.000,52010,2,EA,1,100,0.233550
1659622898.179549,1177770.000,52027,1,EA,1,100,0.233669
1659622898.246197,1177835.000,52044,2,EA,1,100,0.233810
1659622898.312845,1177900.000,52044,2,EA,1,100,0.234233
1659622898.377442,1177963.000,52059,1,EA,1,100,0.233728
1659622898.442551,1178026.500,52075,2,EA,1,100,0.233775
1659622898.507661,1178090.000,52075,2,EA,1,100,0.234170
1659622898.575847,1178156.500,52093,2,EA,1,100,0.234496
1659622898.644033,1178223.000,52093,2,EA,1,100,0.234182
1659622898.710680,1178288.000,52114,3,EA,1,100,0.234321
1659622898.777328,1178353.000,52114,3,EA,1,100,0.233855
1659622898.843976,1178418.000,52114,3,EA,1,100,0.233986
1659622898.911137,1178483.500,52132,2,EA,1,100,0.233472
1659622898.978297,1178549.000,52132,2,EA,1,100,0.233270
1659622899.044945,1178614.000,52151,2,EA,1,100,0.233914
1659622899.111593,1178679.000,52151,2,EA,1,100,0.234348
1659622899.176190,1178742.000,52165,1,EA,1,100,0.234364
1659622899.242325,1178806.500,52183,2,EA,1,100,0.234115
1659622899.308460,1178871.000,52183,2,EA,1,100,0.233463
1659622899.374595,1178935.500,52199,2,EA,1,100,0.233625
1659622899.440730,1179000.000,52199,2,EA,1,100,0.233652
1659622899.509429,1179067.000,52216,1,EA,1,100,0.233818
1659622899.575564,1179131.500,52231,2,EA,1,100,0.233951
1659622899.641699,1179196.000,52231,2,EA,1,100,0.233863
1659622899.708346,1179261.000,52248,1,EA,1,100,0.233603
1659622899.775507,1179326.500,52264,2,EA,1,100,0.233375
1659622899.842667,1179392.000,52264,2,EA,1,100,0.233615
1659622899.909315,1179457.000,52282,1,EA,1,100,0.233818
1659622899.975450,1179521.500,52301,2,EA,1,100,0.233962
1659622900.041585,1179586.000,52301,2,EA,1,100,0.233914
1659622900.109258,1179652.000,52316,1,EA,1,100,0.233806
1659622900.175394,1179716.500,52333,2,EA,1,100,0.233757
1659622900.241529,1179781.000,52333,2,EA,1,100,0.233724
1659622900.307664,1179845.500,52350,2,EA,1,100,0.233478
1659622900.373799,1179910.000,52350,2,EA,1,100,0.233200
1659622900.442497,1179977.000,52366,1,EA,1,100,0.232787
1659622900.508632,1180041.500,52382,2,EA,1,100,0.232597
1659622900.574768,1180106.000,52382,2,EA,1,100,0.232748
1659622900.638339,1180168.000,52398,1,EA,1,100,0.232733
1659622900.706525,1180234.500,52415,2,EA,1,100,0.232829
1659622900.774711,1180301.000,52415,2,EA,1,100,0.233019
1659622900.841359,1180366.000,52431,1,EA,1,100,0.233037
1659622900.908006,1180431.000,52452,2,EA,1,100,0.232822
1659622900.974654,1180496.000,52452,2,EA,1,100,0.232887
1659622901.041302,1180561.000,52466,1,EA,1,100,0.233047
1659622901.107950,1180626.000,52483,2,EA,1,100,0.232839
1659622901.174598,1180691.000,52483,2,EA,1,100,0.233136
1659622901.240220,1180755.000,52500,1,EA,1,100,0.233474
1659622901.307893,1180821.000,52517,2,EA,1,100,0.233060
1659622901.375566,1180887.000,52517,2,EA,1,100,0.232979
1659622901.441189,1180951.000,52531,2,EA,1,100,0.233182
1659622901.506811,1181015.000,52531,2,EA,1,100,0.233035
1659622901.571408,1181078.000,52549,1,EA,1,100,0.232835
1659622901.638569,1181143.500,52565,2,EA,1,100,0.232882
1659622901.705729,1181209.000,52565,2,EA,1,100,0.232746
1659622901.773402,1181275.000,52584,1,EA,1,100,0.233120
1659622901.839025,1181339.000,52601,2,EA,1,100,0.233017
1659622901.904647,1181403.000,52601,2,EA,1,100,0.232814
1659622901.972320,1181469.000,52617,1,EA,1,100,0.232860
1659622902.038968,1181534.000,52633,2,EA,1,100,0.232858
1659622902.105616,1181599.000,52633,2,EA,1,100,0.232671
1659622902.171751,1181663.500,52651,2,EA,1,100,0.232862
1659622902.237886,1181728.000,52651,2,EA,1,100,0.233138
1659622902.305559,1181794.000,52667,1,EA,1,100,0.232965
1659622902.372720,1181859.500,52682,2,EA,1,100,0.233101
1659622902.439880,1181925.000,52682,2,EA,1,100,0.232860
1659622902.503452,1181987.000,52698,1,EA,1,100,0.232891
1659622902.570612,1182052.500,52716,2,EA,1,100,0.233002
1659622902.637773,1182118.000,52716,2,EA,1,100,0.233008
1659622902.705446,1182184.000,52734,1,EA,1,100,0.232930
1659622902.771581,1182248.500,52751,2,EA,1,100,0.232466
1659622902.837716,1182313.000,52751,2,EA,1,100,0.232361
1659622902.903338,1182377.000,52766,1,EA,1,100,0.232485
1659622902.970499,1182442.500,52784,2,EA,1,100,0.232441
1659622903.037659,1182508.000,52784,2,EA,1,100,0.232217
1659622903.103794,1182572.500,52800,2,EA,1,100,0.232234
1659622903.169930,1182637.000,52800,2,EA,1,100,0.232433
1659622903.237602,1182703.000,52818,1,EA,1,100,0.232564
1659622903.303738,1182767.500,52832,2,EA,1,100,0.232938
1659622903.369873,1182832.000,52832,2,EA,1,100,0.232998
1659622903.437546,1182898.000,52849,1,EA,1,100,0.232566
1659622903.504194,1182963.000,52866,2,EA,1,100,0.232280
1659622903.570841,1183028.000,52866,2,EA,1,100,0.232586
1659622903.637489,1183093.000,52885,2,EA,1,100,0.232930
1659622903.704137,1183158.000,52885,2,EA,1,100,0.232313
1659622903.771810,1183224.000,52901,1,EA,1,100,0.232329
1659622903.838458,1183289.000,52917,2,EA,1,100,0.232332
1659622903.905106,1183354.000,52917,2,EA,1,100,0.232172
1659622903.971412,1183418.667,52941,3,EA,1,100,0.232450
1659622904.037718,1183483.333,52941,3,EA,1,100,0.232198
1659622904.104024,1183548.000,52941,3,EA,1,100,0.232255
1659622904.170671,1183613.000,52958,2,EA,1,100,0.232398
1659622904.237319,1183678.000,52958,2,EA,1,100,0.232412
1659622904.302942,1183742.000,52975,1,EA,1,100,0.232971
1659622904.370102,1183807.500,52989,2,EA,1,100,0.232485
1659622904.437263,1183873.000,52989,2,EA,1,100,0.232504
1659622904.504936,1183939.000,53006,1,EA,1,100,0.232122
1659622904.571071,1184003.500,53025,2,EA,1,100,0.232194
1659622904.637206,1184068.000,53025,2,EA,1,100,0.232651
1659622904.705904,1184135.000,53042,1,EA,1,100,0.232545
1659622904.772039,1184199.500,53058,2,EA,1,100,0.232192
1659622904.838175,1184264.000,53058,2,EA,1,100,0.232132
1659622904.904310,1184328.500,53074,2,EA,1,100,0.232113
1659622904.970445,1184393.000,53074,2,EA,1,100,0.232278
1659622905.035042,1184456.000,53091,1,EA,1,100,0.232271
1659622905.101177,1184520.500,53108,2,EA,1,100,0.231491
1659622905.167312,1184585.000,53108,2,EA,1,100,0.231573
1659622905.233960,1184650.000,53125,1,EA,1,100,0.231642
1659622905.301120,1184715.500,53141,2,EA,1,100,0.231980
1659622905.368281,1184781.000,53141,2,EA,1,100,0.232203
1659622905.434928,1184846.000,53156,1,EA,1,100,0.232174
1659622905.501576,1184911.000,53174,2,EA,1,100,0.232240
1659622905.568224,1184976.000,53174,2,EA,1,100,0.232163
1659622905.634872,1185041.000,53192,1,EA,1,100,0.232363
1659622905.703058,1185107.500,53209,2,EA,1,100,0.232076
1659622905.771243,1185174.000,53209,2,EA,1,100,0.231984
1659622905.836866,1185238.000,53224,2,EA,1,100,0.232392
1659622905.902488,1185302.000,53224,2,EA,1,100,0.232250
1659622905.968111,1185366.000,53242,1,EA,1,100,0.232043
1659622906.033733,1185430.000,53258,2,EA,1,100,0.232090
1659622906.099355,1185494.000,53258,2,EA,1,100,0.232120
1659622906.167029,1185560.000,53275,1,EA,1,100,0.232172
1659622906.233676,1185625.000,53292,2,EA,1,100,0.232153
1659622906.300324,1185690.000,53292,2,EA,1,100,0.232460
1659622906.367997,1185756.000,53307,1,EA,1,100,0.232252
1659622906.434132,1185820.500,53325,2,EA,1,100,0.232223
1659622906.500268,1185885.000,53325,2,EA,1,100,0.232084
1659622906.567941,1185951.000,53343,1,EA,1,100,0.232103
1659622906.634588,1186016.000,53359,2,EA,1,100,0.231984
1659622906.701236,1186081.000,53359,2,EA,1,100,0.232369
1659622906.767884,1186146.000,53374,2,EA,1,100,0.232464
1659622906.834532,1186211.000,53374,2,EA,1,100,0.232385
1659622906.901180,1186276.000,53391,1,EA,1,100,0.232317
1659622906.967315,1186340.500,53409,2,EA,1,100,0.232236
1659622907.033450,1186405.000,53409,2,EA,1,100,0.232319
1659622907.101123,1186471.000,53425,1,EA,1,100,0.232566
1659622907.167258,1186535.500,53443,2,EA,1,100,0.232880
1659622907.233393,1186600.000,53443,2,EA,1,100,0.232798
1659622907.297990,1186663.000,53457,1,EA,1,100,0.232653
1659622907.364638,1186728.000,53476,2,EA,1,100,0.232350
1659622907.431286,1186793.000,53476,2,EA,1,100,0.232443
1659622907.498446,1186858.500,53493,2,EA,1,100,0.232456
1659622907.565607,1186924.000,53493,2,EA,1,100,0.232473
1659622907.632254,1186989.000,53510,1,EA,1,100,0.232839
1659622907.698902,1187054.000,53524,2,EA,1,100,0.232977
1659622907.765550,1187119.000,53524,2,EA,1,100,0.232742
1659622907.833223,1187185.000,53541,1,EA,1,100,0.232622
1659622907.898845,1187249.000,53558,2,EA,1,100,0.232682
1659622907.964468,1187313.000,53558,2,EA,1,100,0.232802
1659622908.032141,1187379.000,53576,1,EA,1,100,0.232636
1659622908.098276,1187443.500,53592,2,EA,1,100,0.232655
1659622908.164411,1187508.000,53592,2,EA,1,100,0.232839
1659622908.229008,1187571.000,53608,1,EA,1,100,0.232742
1659622908.295143,1187635.500,53624,2,EA,1,100,0.232734
1659622908.361279,1187700.000,53624,2,EA,1,100,0.232597
1659622908.428439,1187765.500,53643,2,EA,1,100,0.232342
1659622908.495599,1187831.000,53643,2,EA,1,100,0.232698
1659622908.562247,1187896.000,53660,1,EA,1,100,0.232454
1659622908.629408,1187961.500,53675,2,EA,1,100,0.232740
1659622908.696568,1188027.000,53675,2,EA,1,100,0.233014
1659622908.764241,1188093.000,53691,1,EA,1,100,0.232742
1659622908.830376,1188157.500,53709,2,EA,1,100,0.232226
1659622908.896511,1188222.000,53709,2,EA,1,100,0.232361
1659622908.962134,1188286.000,53726,1,EA,1,100,0.232421
1659622909.030320,1188352.500,53743,2,EA,1,100,0.232223
1659622909.098505,1188419.000,53743,2,EA,1,100,0.232566
1659622909.163786,1188482.667,53764,3,EA,1,100,0.232909
1659622909.229067,1188546.333,53764,3,EA,1,100,0.232439
1659622909.294347,1188610.000,53764,3,EA,1,100,0.232435
1659622909.360995,1188675.000,53782,2,EA,1,100,0.232638
1659622909.427643,1188740.000,53782,2,EA,1,100,0.232671
1659622909.495316,1188806.000,53799,1,EA,1,100,0.232613
1659622909.561964,1188871.000,53816,2,EA,1,100,0.232483
1659622909.628612,1188936.000,53816,2,EA,1,100,0.232211
1659622909.695259,1189001.000,53831,2,EA,1,100,0.232479
1659622909.761907,1189066.000,53831,2,EA,1,100,0.232207
1659622909.828555,1189131.000,53847,1,EA,1,100,0.231995
1659622909.895715,1189196.500,53865,2,EA,1,100,0.232487
1659622909.962876,1189262.000,53865,2,EA,1,100,0.232934
1659622910.029524,1189327.000,53882,1,EA,1,100,0.233194
1659622910.095146,1189391.000,53899,2,EA,1,100,0.232746
1659622910.160769,1189455.000,53899,2,EA,1,100,0.232769
1659622910.226391,1189519.000,53914,1,EA,1,100,0.232986
1659622910.293039,1189584.000,53933,2,EA,1,100,0.232570
1659622910.359686,1189649.000,53933,2,EA,1,100,0.232535
1659622910.425822,1189713.500,53949,2,EA,1,100,0.232419
1659622910.491957,1189778.000,53949,2,EA,1,100,0.232294
1659622910.559630,1189844.000,53967,1,EA,1,100,0.232435
1659622910.625765,1189908.500,53981,2,EA,1,100,0.232651
1659622910.691900,1189973.000,53981,2,EA,1,100,0.232707
1659622910.758548,1190038.000,53998,1,EA,1,100,0.232402
1659622910.825708,1190103.500,54015,2,EA,1,100,0.232223
1659622910.892869,1190169.000,54015,2,EA,1,100,0.232702
1659622910.959516,1190234.000,54033,1,EA,1,100,0.232872
1659622911.025651,1190298.500,54049,2,EA,1,100,0.232676
1659622911.091787,1190363.000,54049,2,EA,1,100,0.232800
1659622911.159460,1190429.000,54066,1,EA,1,100,0.232454
1659622911.225595,1190493.500,54083,2,EA,1,100,0.232165
1659622911.291730,1190558.000,54083,2,EA,1,100,0.232169
1659622911.357352,1190622.000,54100,2,EA,1,100,0.232182
1659622911.422975,1190686.000,54100,2,EA,1,100,0.232483
1659622911.491673,1190753.000,54116,1,EA,1,100,0.232566
1659622911.558321,1190818.000,54133,2,EA,1,100,0.232392
