LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1659622453.974173,744547,46991,1,HR,1,100,59
1659622454.983117,745531,47158,1,HR,1,100,59
1659622456.072040,746593,47325,1,HR,1,100,58
1659622457.144556,747639,47508,1,HR,1,100,58
1659622458.234504,748702,47650,1,HR,1,100,58
1659622459.238322,749681,47816,1,HR,1,100,58
1659622460.248292,750666,47983,1,HR,1,100,58
1659622461.336189,751727,48150,1,HR,1,100,58
1659622462.267207,752635,48300,1,HR,1,100,59
1659622463.274101,753617,48440,1,HR,1,100,59
1659622464.239981,754559,48607,1,HR,1,100,59
1659622465.287889,755581,48774,1,HR,1,100,59
1659622466.344000,756611,48941,1,HR,1,100,59
1659622467.309880,757553,49091,1,HR,1,100,59
1659622468.356763,758574,49247,1,HR,1,100,59
1659622469.403646,759595,49413,1,HR,1,100,59
1659622470.443351,760609,49580,1,HR,1,100,59
1659622471.291316,761436,49713,1,HR,1,100,60
1659622472.340249,762459,49880,1,HR,1,100,60
1659622473.313307,763408,50036,1,HR,1,100,60
1659622474.305846,764376,50203,1,HR,1,100,60
1659622475.119974,765170,50320,1,HR,1,100,62
1659622476.124817,766150,50487,1,HR,1,100,62
1659622477.013796,767017,50620,1,HR,1,100,63
1659622478.063755,768041,50805,1,HR,1,100,62
1659622478.863528,768821,50910,1,HR,1,100,64
1659622479.829408,769763,51061,1,HR,1,100,63
1659622480.760427,770671,51211,1,HR,1,100,64
1659622481.726306,771613,51364,1,HR,1,100,63
1659622482.700389,772563,51530,1,HR,1,100,63
1659622483.548354,773390,51663,1,HR,1,100,64
1659622484.506032,774324,51802,1,HR,1,100,64
1659622485.439100,775234,51952,1,HR,1,100,64
1659622486.487008,776256,52119,1,HR,1,100,63
1659622487.377012,777124,52270,1,HR,1,100,64
1659622488.499771,778219,52451,1,HR,1,100,63
1659622489.505640,779200,52591,1,HR,1,100,62
1659622490.476647,780147,52743,1,HR,1,100,62
1659622491.267192,780918,52876,1,HR,1,100,64
1659622492.276137,781902,53044,1,HR,1,100,63
1659622493.249194,782851,53194,1,HR,1,100,63
1659622494.346319,783921,53335,1,HR,1,100,62
1659622495.305022,784856,53485,1,HR,1,100,62
1659622496.225786,785754,53636,1,HR,1,100,63
1659622497.231655,786735,53803,1,HR,1,100,62
1659622498.203687,787683,53953,1,HR,1,100,62
1659622499.296711,788749,54120,1,HR,1,100,62
1659622500.142625,789574,54243,1,HR,1,100,63
1659622501.234623,790639,54427,1,HR,1,100,62
1659622502.239467,791619,54577,1,HR,1,100,62
1659622503.282248,792636,54743,1,HR,1,100,61
1659622504.172252,793504,54877,1,HR,1,100,62
1659622505.172994,794480,55034,1,HR,1,100,62
1659622506.185015,795467,55185,1,HR,1,100,62
1659622507.185757,796443,55352,1,HR,1,100,61
1659622508.157789,797391,55503,1,HR,1,100,62
1659622508.962689,798176,55637,1,HR,1,100,63
1659622509.978812,799167,55723,1,HR,1,100,63
1659622510.861638,800028,55848,1,HR,1,100,63
1659622511.911597,801052,56015,1,HR,1,100,63
1659622512.757511,801877,56149,1,HR,1,100,64
1659622513.716214,802812,56316,1,HR,1,100,64
1659622514.639029,803712,56466,1,HR,1,100,64
1659622515.603884,804653,56587,1,HR,1,100,64
1659622516.568738,805594,56754,1,HR,1,100,64
1659622517.500782,806503,56905,1,HR,1,100,64
1659622518.473840,807452,57055,1,HR,1,100,64
1659622519.471505,808425,57222,1,HR,1,100,63
1659622520.475323,809404,57373,1,HR,1,100,63
1659622521.457609,810362,57513,1,HR,1,100,63
1659622522.249180,811134,57647,1,HR,1,100,64
1659622523.338102,812196,57814,1,HR,1,100,63
1659622524.353199,813186,57981,1,HR,1,100,63
1659622525.434943,814241,58165,1,HR,1,100,62
1659622526.484902,815265,58322,1,HR,1,100,61
1659622527.414895,816172,58456,1,HR,1,100,62
1659622528.463829,817195,58623,1,HR,1,100,61
1659622529.462520,818169,58790,1,HR,1,100,61
1659622530.428400,819111,58941,1,HR,1,100,61
1659622531.284567,819946,59049,1,HR,1,100,63
1659622532.373490,821008,59216,1,HR,1,100,62
1659622533.381409,821991,59383,1,HR,1,100,62
1659622534.337036,822923,59534,1,HR,1,100,62
1659622535.188076,823753,59667,1,HR,1,100,63
1659622536.152931,824694,59834,1,HR,1,100,63
1659622537.083949,825602,59959,1,HR,1,100,63
1659622538.057007,826551,60124,1,HR,1,100,63
1659622539.046470,827516,60291,1,HR,1,100,63
1659622540.868518,829293,60573,1,HR,1,100,59
1659622541.677519,830082,60679,1,HR,1,100,61
1659622542.601360,830983,60831,1,HR,1,100,62
1659622543.606203,831963,60998,1,HR,1,100,61
1659622544.421357,832758,61116,1,HR,1,100,63
1659622545.451834,833763,61297,1,HR,1,100,62
1659622546.384903,834673,61432,1,HR,1,100,63
1659622547.315921,835581,61575,1,HR,1,100,63
1659622548.239762,836482,61725,1,HR,1,100,63
1659622549.169755,837389,61875,1,HR,1,100,63
1659622550.218688,838412,62042,1,HR,1,100,63
1659622551.175340,839345,62192,1,HR,1,100,63
1659622552.222223,840366,62365,1,HR,1,100,62
1659622553.113252,841235,62498,1,HR,1,100,63
1659622554.127324,842224,62665,1,HR,1,100,63
1659622555.086026,843159,62816,1,HR,1,100,63
1659622556.093946,844142,62983,1,HR,1,100,62
1659622556.941911,844969,63117,1,HR,1,100,63
1659622557.912917,845916,63255,1,HR,1,100,63
1659622558.879823,846859,63405,1,HR,1,100,63
1659622559.877489,847832,63572,1,HR,1,100,63
1659622560.976664,848904,63740,1,HR,1,100,62
1659622561.810274,849717,63890,1,HR,1,100,63
1659622562.782306,850665,64031,1,HR,1,100,63
1659622563.670260,851531,64165,1,HR,1,100,64
1659622564.602303,852440,64316,1,HR,1,100,64
1659622565.715834,853526,64501,1,HR,1,100,63
1659622566.647877,854435,64637,1,HR,1,100,63
1659622567.621960,855385,64803,1,HR,1,100,63
1659622568.620651,856359,64962,1,HR,1,100,63
1659622569.627546,857341,65116,1,HR,1,100,62
1659622570.592400,858282,65287,1,HR,1,100,62
1659622571.489582,859157,65423,1,HR,1,100,63
1659622572.535439,860177,56,1,HR,1,100,62
1659622573.303427,860926,199,1,HR,1,100,64
1659622575.151108,862728,498,1,HR,1,100,61
1659622576.995714,864527,790,1,HR,1,100,57
1659622577.845729,865356,942,1,HR,1,100,59
1659622578.693694,866183,1068,1,HR,1,100,60
1659622580.259404,867710,1342,1,HR,1,100,58
1659622582.004550,869412,1613,1,HR,1,100,55
1659622582.721270,870111,1735,1,HR,1,100,58
1659622583.567184,870936,1869,1,HR,1,100,60
1659622584.491025,871837,2024,1,HR,1,100,61
1659622585.350269,872675,2157,1,HR,1,100,62
1659622586.235146,873538,2307,1,HR,1,100,63
1659622587.115922,874397,2442,1,HR,1,100,63
1659622587.961836,875222,2576,1,HR,1,100,64
1659622588.926691,876163,2732,1,HR,1,100,64
1659622589.902824,877115,2899,1,HR,1,100,64
1659622590.865628,878054,3051,1,HR,1,100,64
1659622591.866370,879030,3220,1,HR,1,100,63
1659622592.714335,879857,3353,1,HR,1,100,64
1659622593.604339,880725,3504,1,HR,1,100,65
1659622594.484090,881583,3642,1,HR,1,100,65
1659622595.408956,882485,3791,1,HR,1,100,65
1659622596.541968,883590,3977,1,HR,1,100,64
1659622597.587826,884610,4144,1,HR,1,100,63
1659622598.477830,885478,4276,1,HR,1,100,64
1659622599.443710,886420,4431,1,HR,1,100,64
1659622600.416767,887369,4600,1,HR,1,100,63
1659622601.490309,888416,4769,1,HR,1,100,62
1659622602.536167,889436,4922,1,HR,1,100,62
1659622603.583050,890457,5089,1,HR,1,100,61
1659622604.514068,891365,5241,1,HR,1,100,62
1659622605.563001,892388,5413,1,HR,1,100,61
1659622606.414042,893218,5564,1,HR,1,100,63
1659622607.296869,894079,5696,1,HR,1,100,63
1659622608.825666,895570,5946,1,HR,1,100,60
1659622611.405448,898086,6358,1,HR,1,100,56
1659622612.336466,898994,6511,1,HR,1,100,57
1659622613.903201,900522,6769,1,HR,1,100,55
1659622614.783977,901381,6924,1,HR,1,100,56
1659622615.713970,902288,7044,1,HR,1,100,58
1659622616.728042,903277,7213,1,HR,1,100,58
1659622617.726733,904251,7380,1,HR,1,100,58
1659622618.625965,905128,7514,1,HR,1,100,59
1659622619.592871,906071,7681,1,HR,1,100,60
1659622620.556700,907011,7821,1,HR,1,100,60
1659622621.513352,907944,7987,1,HR,1,100,60
1659622622.401305,908810,8124,1,HR,1,100,61
1659622623.448188,909831,8292,1,HR,1,100,61
1659622624.381257,910741,8441,1,HR,1,100,61
1659622625.389176,911724,8606,1,HR,1,100,61
1659622626.395045,912705,8764,1,HR,1,100,61
1659622627.243010,913532,8898,1,HR,1,100,62
1659622628.292969,914556,9081,1,HR,1,100,62
1659622629.246545,915486,9232,1,HR,1,100,62
1659622630.211399,916427,9382,1,HR,1,100,62
1659622631.992433,918164,9669,1,HR,1,100,59
1659622633.116217,919260,9853,1,HR,1,100,58
1659622634.606051,920713,10086,1,HR,1,100,56
1659622636.418871,922481,10374,1,HR,1,100,53
1659622638.756670,924761,10750,1,HR,1,100,50
1659622640.253681,926221,11002,1,HR,1,100,49
1659622641.010390,926959,11125,1,HR,1,100,52
1659622641.866557,927794,11252,1,HR,1,100,55
1659622642.742207,928648,11402,1,HR,1,100,56
1659622644.320221,930187,11657,1,HR,1,100,54
1659622645.169211,931015,11795,1,HR,1,100,56
1659622645.925920,931753,11911,1,HR,1,100,59
1659622646.815924,932621,12068,1,HR,1,100,60
1659622647.740790,933523,12219,1,HR,1,100,61
1659622648.579526,934341,12352,1,HR,1,100,62
1659622649.584370,935321,12503,1,HR,1,100,62
1659622650.476425,936191,12653,1,HR,1,100,62
1659622651.448457,937139,12804,1,HR,1,100,62
1659622652.287194,937957,12941,1,HR,1,100,64
1659622653.147462,938796,13077,1,HR,1,100,64
1659622654.063100,939689,13227,1,HR,1,100,65
1659622654.911065,940516,13360,1,HR,1,100,65
1659622655.842083,941424,13511,1,HR,1,100,65
1659622656.608020,942171,13644,1,HR,1,100,67
1659622657.482644,943024,13785,1,HR,1,100,67
1659622658.331634,943852,13918,1,HR,1,100,68
1659622659.295464,944792,14067,1,HR,1,100,67
1659622660.302358,945774,14234,1,HR,1,100,66
1659622661.274390,946722,14385,1,HR,1,100,66
1659622662.206433,947631,14535,1,HR,1,100,66
1659622663.132325,948534,14691,1,HR,1,100,66
1659622664.064368,949443,14841,1,HR,1,100,66
1659622665.021020,950376,14992,1,HR,1,100,65
1659622665.953064,951285,15141,1,HR,1,100,65
1659622666.875879,952185,15292,1,HR,1,100,65
1659622667.798694,953085,15433,1,HR,1,100,65
1659622668.723560,953987,15584,1,HR,1,100,65
1659622669.696618,954936,15734,1,HR,1,100,65
1659622670.702487,955917,15901,1,HR,1,100,64
1659622671.585313,956778,16034,1,HR,1,100,65
1659622672.598360,957766,16187,1,HR,1,100,64
1659622673.561164,958705,16342,1,HR,1,100,64
1659622674.568058,959687,16509,1,HR,1,100,64
1659622675.582129,960676,16676,1,HR,1,100,63
1659622676.632088,961700,16841,1,HR,1,100,62
1659622677.619500,962663,17009,1,HR,1,100,62
1659622678.594609,963614,17164,1,HR,1,100,62
1659622679.643542,964637,17331,1,HR,1,100,62
1659622680.650436,965619,17499,1,HR,1,100,61
1659622681.624519,966569,17648,1,HR,1,100,62
1659622682.582196,967503,17799,1,HR,1,100,62
1659622683.561406,968458,17939,1,HR,1,100,62
1659622684.678013,969547,18123,1,HR,1,100,61
1659622685.559814,970407,18273,1,HR,1,100,62
1659622686.729739,971548,18456,1,HR,1,100,61
1659622687.653579,972449,18606,1,HR,1,100,61
1659622688.636890,973408,18747,1,HR,1,100,61
1659622689.642759,974389,18915,1,HR,1,100,61
1659622690.607614,975330,19064,1,HR,1,100,61
1659622691.605280,976303,19231,1,HR,1,100,61
1659622692.529121,977204,19382,1,HR,1,100,62
1659622693.543192,978193,19532,1,HR,1,100,61
1659622694.592126,979216,19704,1,HR,1,100,61
1659622695.522119,980123,19855,1,HR,1,100,61
1659622696.487998,981065,20022,1,HR,1,100,62
1659622697.486690,982039,20172,1,HR,1,100,61
1659622698.575612,983101,20355,1,HR,1,100,61
1659622699.630697,984130,20511,1,HR,1,100,60
1659622700.589400,985065,20678,1,HR,1,100,61
1659622701.679348,986128,20845,1,HR,1,100,60
1659622702.687267,987111,21011,1,HR,1,100,60
1659622703.735175,988133,21178,1,HR,1,100,60
1659622704.699005,989073,21334,1,HR,1,100,60
1659622705.664885,990015,21484,1,HR,1,100,60
1659622706.722021,991046,21651,1,HR,1,100,60
1659622707.770954,992069,21804,1,HR,1,100,60
1659622708.860902,993132,21986,1,HR,1,100,59
1659622709.734500,993984,22127,1,HR,1,100,60
1659622710.786510,995010,22308,1,HR,1,100,60
1659622711.758542,995958,22459,1,HR,1,100,60
1659622712.764411,996939,22626,1,HR,1,100,60
1659622713.698505,997850,22776,1,HR,1,100,61
1659622714.739236,998865,22950,1,HR,1,100,60
1659622715.785093,999885,23103,1,HR,1,100,60
1659622716.841204,1000915,23270,1,HR,1,100,60
1659622717.889112,1001937,23437,1,HR,1,100,60
1659622718.678632,1002707,23571,1,HR,1,100,61
1659622719.686551,1003690,23738,1,HR,1,100,61
1659622720.701648,1004680,23893,1,HR,1,100,61
1659622721.706492,1005660,24060,1,HR,1,100,61
1659622722.757476,1006685,24227,1,HR,1,100,61
1659622723.688494,1007593,24378,1,HR,1,100,61
1659622724.727174,1008606,24545,1,HR,1,100,61
1659622725.741246,1009595,24700,1,HR,1,100,61
1659622726.789154,1010617,24867,1,HR,1,100,60
1659622727.864746,1011666,25049,1,HR,1,100,60
1659622728.836778,1012614,25199,1,HR,1,100,60
1659622729.768822,1013523,25350,1,HR,1,100,61
1659622730.776741,1014506,25522,1,HR,1,100,61
1659622731.825675,1015529,25689,1,HR,1,100,60
1659622732.874608,1016552,25856,1,HR,1,100,60
1659622733.751283,1017407,26006,1,HR,1,100,61
1659622734.798166,1018428,26173,1,HR,1,100,61
1659622735.844023,1019448,26329,1,HR,1,100,60
1659622737.010872,1020586,26528,1,HR,1,100,59
1659622737.981879,1021533,26678,1,HR,1,100,60
1659622738.829843,1022360,26815,1,HR,1,100,61
1659622739.719847,1023228,26949,1,HR,1,100,62
1659622740.651891,1024137,27100,1,HR,1,100,62
1659622741.699799,1025159,27272,1,HR,1,100,62
1659622742.733352,1026167,27424,1,HR,1,100,61
1659622743.739221,1027148,27589,1,HR,1,100,61
1659622744.596414,1027984,27725,1,HR,1,100,62
1659622745.560243,1028924,27891,1,HR,1,100,62
1659622746.523047,1029863,28030,1,HR,1,100,62
1659622747.488927,1030805,28181,1,HR,1,100,62
1659622748.537861,1031828,28365,1,HR,1,100,62
1659622749.509893,1032776,28515,1,HR,1,100,62
1659622750.548573,1033789,28683,1,HR,1,100,61
1659622751.568797,1034784,28853,1,HR,1,100,61
1659622752.615680,1035805,29020,1,HR,1,100,61
1659622753.611295,1036776,29172,1,HR,1,100,61
1659622754.619214,1037759,29337,1,HR,1,100,61
1659622755.666097,1038780,29504,1,HR,1,100,60
1659622756.672991,1039762,29673,1,HR,1,100,60
1659622757.721925,1040785,29845,1,HR,1,100,60
1659622758.693957,1041733,29996,1,HR,1,100,60
1659622759.734687,1042748,30163,1,HR,1,100,60
1659622760.618539,1043610,30313,1,HR,1,100,61
1659622761.592622,1044560,30464,1,HR,1,100,61
1659622762.556452,1045500,30619,1,HR,1,100,61
1659622763.481318,1046402,30769,1,HR,1,100,62
1659622764.537429,1047432,30937,1,HR,1,100,61
1659622765.584311,1048453,31104,1,HR,1,100,61
1659622766.622991,1049466,31269,1,HR,1,100,60
1659622767.711913,1050528,31443,1,HR,1,100,60
1659622768.684971,1051477,31593,1,HR,1,100,60
1659622770.248630,1053002,31842,1,HR,1,100,58
1659622773.036558,1055721,32293,1,HR,1,100,53
1659622775.647100,1058267,32707,1,HR,1,100,50
1659622776.487887,1059087,32840,1,HR,1,100,52
1659622777.452742,1060028,32991,1,HR,1,100,54
1659622778.392988,1060945,33131,1,HR,1,100,55
1659622779.483961,1062009,33298,1,HR,1,100,55
1659622780.565706,1063064,33481,1,HR,1,100,55
1659622781.603361,1064076,33648,1,HR,1,100,55
1659622782.587697,1065036,33798,1,HR,1,100,56
1659622783.586388,1066010,33954,1,HR,1,100,57
1659622784.434353,1066837,34087,1,HR,1,100,58
1659622785.273090,1067655,34221,1,HR,1,100,60
1659622786.198981,1068558,34371,1,HR,1,100,61
1659622787.172039,1069507,34523,1,HR,1,100,61
1659622788.219947,1070529,34689,1,HR,1,100,60
1659622789.234018,1071518,34830,1,HR,1,100,60
1659622790.267571,1072526,35013,1,HR,1,100,60
1659622791.280618,1073514,35164,1,HR,1,100,60
1659622792.285461,1074494,35329,1,HR,1,100,60
1659622793.258519,1075443,35480,1,HR,1,100,60
1659622794.264387,1076424,35638,1,HR,1,100,60
1659622795.114403,1077253,35773,1,HR,1,100,62
1659622796.104891,1078219,35939,1,HR,1,100,61
1659622797.077949,1079168,36087,1,HR,1,100,62
1659622798.083817,1080149,36256,1,HR,1,100,61
1659622799.048672,1081090,36394,1,HR,1,100,62
1659622799.979691,1081998,36530,1,HR,1,100,62
1659622801.028624,1083021,36711,1,HR,1,100,61
1659622801.992453,1083961,36862,1,HR,1,100,62
1659622802.966536,1084911,37012,1,HR,1,100,62
1659622804.008292,1085927,37184,1,HR,1,100,61
1659622804.855232,1086753,37303,1,HR,1,100,62
1659622805.870328,1087743,37454,1,HR,1,100,62
1659622806.944896,1088791,37644,1,HR,1,100,61
1659622807.875914,1089699,37800,1,HR,1,100,62
1659622808.680814,1090484,37920,1,HR,1,100,63
1659622810.378794,1092140,38185,1,HR,1,100,60
1659622811.622544,1093353,38401,1,HR,1,100,59
1659622812.585348,1094292,38537,1,HR,1,100,59
1659622813.431262,1095117,38673,1,HR,1,100,61
1659622814.355103,1096018,38808,1,HR,1,100,61
1659622815.287147,1096927,38961,1,HR,1,100,62
1659622816.249951,1097866,39097,1,HR,1,100,62
1659622817.216856,1098809,39264,1,HR,1,100,62
1659622818.149925,1099719,39415,1,HR,1,100,62
1659622819.162971,1100707,39567,1,HR,1,100,62
1659622820.170891,1101690,39725,1,HR,1,100,62
1659622821.175734,1102670,39876,1,HR,1,100,62
1659622822.223642,1103692,40043,1,HR,1,100,61
1659622823.148508,1104594,40193,1,HR,1,100,62
1659622824.104135,1105526,40344,1,HR,1,100,62
1659622825.029001,1106428,40498,1,HR,1,100,62
1659622826.085112,1107458,40634,1,HR,1,100,62
1659622826.936152,1108288,40768,1,HR,1,100,63
1659622828.050708,1109375,40907,1,HR,1,100,62
1659622828.982752,1110284,41025,1,HR,1,100,62
1659622829.913770,1111192,41176,1,HR,1,100,62
1659622830.928867,1112182,41331,1,HR,1,100,62
1659622831.843480,1113074,41482,1,HR,1,100,63
1659622832.850374,1114056,41649,1,HR,1,100,62
1659622833.859318,1115040,41799,1,HR,1,100,62
1659622834.949266,1116103,41983,1,HR,1,100,61
1659622835.804408,1116937,42107,1,HR,1,100,62
1659622836.771313,1117880,42276,1,HR,1,100,62
1659622837.602873,1118691,42409,1,HR,1,100,63
1659622838.530815,1119596,42560,1,HR,1,100,64
1659622839.503872,1120545,42710,1,HR,1,100,64
1659622840.420536,1121439,42861,1,HR,1,100,64
1659622841.429480,1122423,43016,1,HR,1,100,63
1659622842.401513,1123371,43167,1,HR,1,100,63
1659622843.366367,1124312,43316,1,HR,1,100,63
1659622844.219459,1125144,43450,1,HR,1,100,64
1659622845.186364,1126087,43617,1,HR,1,100,64
1659622846.111230,1126989,43757,1,HR,1,100,64
1659622847.085313,1127939,43892,1,HR,1,100,64
1659622848.081954,1128911,44043,1,HR,1,100,63
1659622849.046808,1129852,44192,1,HR,1,100,63
1659622850.060880,1130841,44360,1,HR,1,100,63
1659622850.908845,1131668,44493,1,HR,1,100,64
1659622851.865497,1132601,44648,1,HR,1,100,64
1659622852.874442,1133585,44815,1,HR,1,100,63
1659622853.772649,1134461,44949,1,HR,1,100,64
1659622854.807227,1135470,45118,1,HR,1,100,63
1659622855.772082,1136411,45285,1,HR,1,100,63
1659622856.703100,1137319,45424,1,HR,1,100,63
1659622857.592079,1138186,45560,1,HR,1,100,64
1659622858.564111,1139134,45710,1,HR,1,100,64
1659622859.563828,1140109,45877,1,HR,1,100,63
1659622860.530733,1141052,46028,1,HR,1,100,63
1659622861.496613,1141994,46193,1,HR,1,100,63
1659622862.427631,1142902,46334,1,HR,1,100,63
1659622863.310458,1143763,46485,1,HR,1,100,64
1659622864.240451,1144670,46636,1,HR,1,100,64
1659622865.170444,1145577,46786,1,HR,1,100,64
1659622866.127095,1146510,46937,1,HR,1,100,64
1659622867.051962,1147412,47087,1,HR,1,100,64
1659622867.990157,1148327,47227,1,HR,1,100,64
1659622868.998077,1149310,47395,1,HR,1,100,64
1659622869.994717,1150282,47544,1,HR,1,100,63
1659622870.957521,1151221,47694,1,HR,1,100,63
1659622871.806511,1152049,47828,1,HR,1,100,64
1659622872.781620,1153000,47986,1,HR,1,100,64
1659622873.737246,1153932,48136,1,HR,1,100,64
1659622874.746191,1154916,48303,1,HR,1,100,63
1659622875.677209,1155824,48454,1,HR,1,100,64
1659622876.609253,1156733,48603,1,HR,1,100,64
1659622877.540271,1157641,48754,1,HR,1,100,64
1659622878.496923,1158574,48893,1,HR,1,100,64
1659622879.460752,1159514,49043,1,HR,1,100,64
1659622880.428683,1160458,49210,1,HR,1,100,63
1659622881.285876,1161294,49343,1,HR,1,100,64
1659622882.242528,1162227,49494,1,HR,1,100,64
1659622883.175597,1163137,49635,1,HR,1,100,64
1659622884.148654,1164086,49786,1,HR,1,100,64
1659622885.020202,1164936,49920,1,HR,1,100,65
1659622885.953271,1165846,50070,1,HR,1,100,65
1659622886.884289,1166754,50221,1,HR,1,100,65
1659622887.808130,1167655,50371,1,HR,1,100,65
1659622888.765807,1168589,50529,1,HR,1,100,65
1659622889.654786,1169456,50663,1,HR,1,100,65
1659622890.660655,1170437,50830,1,HR,1,100,64
1659622891.634737,1171387,50980,1,HR,1,100,64
1659622892.566781,1172296,51130,1,HR,1,100,64
1659622893.481394,1173188,51286,1,HR,1,100,64
1659622894.413437,1174097,51422,1,HR,1,100,64
1659622895.301390,1174963,51555,1,HR,1,100,65
1659622896.191395,1175831,51705,1,HR,1,100,65
1659622897.150097,1176766,51856,1,HR,1,100,65
1659622898.032924,1177627,52006,1,HR,1,100,65
1659622899.039818,1178609,52147,1,HR,1,100,65
1659622899.980064,1179526,52297,1,HR,1,100,65
1659622900.896728,1180420,52447,1,HR,1,100,65
1659622901.793909,1181295,52580,1,HR,1,100,65
1659622902.708522,1182187,52730,1,HR,1,100,65
1659622903.675427,1183130,52881,1,HR,1,100,65
1659622904.608496,1184040,53020,1,HR,1,100,65
1659622905.614365,1185021,53188,1,HR,1,100,64
1659622906.462330,1185848,53321,1,HR,1,100,65
1659622907.434362,1186796,53472,1,HR,1,100,65
1659622908.482270,1187818,53639,1,HR,1,100,64
1659622909.448150,1188760,53778,1,HR,1,100,64
1659622910.362762,1189652,53929,1,HR,1,100,64
1659622911.213803,1190482,54062,1,HR,1,100,65
1659622912.142771,1191388,54212,1,HR,1,100,65
1659622913.074814,1192297,54363,1,HR,1,100,65
1659622913.988401,1193188,54513,1,HR,1,100,65
1659622915.035284,1194209,54669,1,HR,1,100,64
1659622915.887350,1195040,54801,1,HR,1,100,65
1659622916.820419,1195950,54951,1,HR,1,100,65
1659622917.735032,1196842,55102,1,HR,1,100,65
1659622918.698861,1197782,55253,1,HR,1,100,65
1659622919.666792,1198726,55409,1,HR,1,100,64
1659622920.553720,1199591,55528,1,HR,1,100,65
1659622921.477561,1200492,55678,1,HR,1,100,65
1659622922.460872,1201451,55829,1,HR,1,100,65
1659622923.418549,1202385,55981,1,HR,1,100,64
1659622924.425443,1203367,56132,1,HR,1,100,64
1659622925.240597,1204162,56269,1,HR,1,100,65
1659622926.196223,1205094,56418,1,HR,1,100,65
1659622927.170306,1206044,56569,1,HR,1,100,65
1659622928.134135,1206984,56736,1,HR,1,100,64
1659622929.175892,1208000,56903,1,HR,1,100,64
1659622930.106910,1208908,57039,1,HR,1,100,64
1659622931.079967,1209857,57178,1,HR,1,100,64
1659622932.010985,1210765,57329,1,HR,1,100,64
1659622932.975840,1211706,57495,1,HR,1,100,64
1659622933.777664,1212488,57612,1,HR,1,100,65
1659622934.782508,1213468,57701,1,HR,1,100,64
1659622935.797605,1214458,57856,1,HR,1,100,64
1659622936.844487,1215479,58022,1,HR,1,100,63
1659622937.917004,1216525,58191,1,HR,1,100,62
1659622938.724980,1217313,58323,1,HR,1,100,64
1659622939.695987,1218260,58473,1,HR,1,100,64
1659622940.628030,1219169,58624,1,HR,1,100,64
1659622941.635950,1220152,58785,1,HR,1,100,63
1659622942.550562,1221044,58938,1,HR,1,100,64
1659622943.442617,1221914,59073,1,HR,1,100,64
1659622944.288531,1222739,59207,1,HR,1,100,65
1659622945.177510,1223606,59356,1,HR,1,100,65
1659622946.179277,1224583,59513,1,HR,1,100,65
1659622947.111321,1225492,59648,1,HR,1,100,65
1659622948.041314,1226399,59801,1,HR,1,100,65
1659622948.959002,1227294,59953,1,HR,1,100,65
1659622949.805942,1228120,60089,1,HR,1,100,66
1659622950.696971,1228989,60240,1,HR,1,100,66
1659622951.652598,1229921,60377,1,HR,1,100,66
1659622952.460574,1230709,60494,1,HR,1,100,67
1659622953.425429,1231650,60661,1,HR,1,100,66
1659622954.400537,1232601,60811,1,HR,1,100,66
1659622955.406405,1233582,60964,1,HR,1,100,65
1659622956.411249,1234562,61129,1,HR,1,100,64
1659622957.261264,1235391,61256,1,HR,1,100,65
1659622958.235347,1236341,61406,1,HR,1,100,65
1659622959.148935,1237232,61556,1,HR,1,100,65
1659622960.128144,1238187,61706,1,HR,1,100,65
1659622961.079669,1239115,61873,1,HR,1,100,64
1659622962.092716,1240103,62016,1,HR,1,100,64
1659622963.014506,1241002,62166,1,HR,1,100,64
1659622964.030628,1241993,62333,1,HR,1,100,64
1659622965.076485,1243013,62502,1,HR,1,100,63
1659622965.885487,1243802,62638,1,HR,1,100,64
1659622966.843164,1244736,62791,1,HR,1,100,64
1659622967.775208,1245645,62928,1,HR,1,100,64
1659622968.782102,1246627,63094,1,HR,1,100,64
1659622969.714145,1247536,63249,1,HR,1,100,64
1659622970.668746,1248467,63400,1,HR,1,100,64
1659622971.675640,1249449,63550,1,HR,1,100,63
1659622972.557442,1250309,63690,1,HR,1,100,64
1659622973.606375,1251332,63859,1,HR,1,100,63
1659622974.580458,1252282,64009,1,HR,1,100,63
1659622975.553516,1253231,64160,1,HR,1,100,63
1659622976.510168,1254164,64326,1,HR,1,100,63
1659622977.448363,1255079,64460,1,HR,1,100,63
1659622978.447054,1256053,64618,1,HR,1,100,63
1659622979.371920,1256955,64768,1,HR,1,100,63
1659622980.418803,1257976,64935,1,HR,1,100,62
1659622981.392886,1258926,65086,1,HR,1,100,62
1659622982.324930,1259835,65236,1,HR,1,100,63
1659622983.333874,1260819,65392,1,HR,1,100,62
1659622984.246436,1261709,7,1,HR,1,100,63
1659622985.292294,1262729,173,1,HR,1,100,62
1659622986.224337,1263638,324,1,HR,1,100,63
1659622987.156381,1264547,474,1,HR,1,100,63
1659622988.037157,1265406,614,1,HR,1,100,63
1659622988.847183,1266196,748,1,HR,1,100,65
1659622989.812038,1267137,899,1,HR,1,100,65
1659622990.766639,1268068,1050,1,HR,1,100,64
1659622991.771483,1269048,1216,1,HR,1,100,64
1659622992.745566,1269998,1365,1,HR,1,100,64
1659622993.719649,1270948,1520,1,HR,1,100,64
1659622994.517371,1271726,1656,1,HR,1,100,65
