LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1659623040.494083,1316566.000,9033,2,RD,1,100,TU
1659623043.121544,1319128.500,9873,2,RD,1,100,TL
1659623045.749004,1321691.000,9873,2,RD,1,100,TU
1659623048.364673,1324242.000,10713,2,RD,1,100,TL
1659623050.980342,1326793.000,10713,2,RD,1,100,TU
1659623053.604213,1329352.000,11538,2,RD,1,100,TL
1659623056.228085,1331911.000,11538,2,RD,1,100,TU
1659623058.867850,1334485.500,12380,2,RD,1,100,TL
1659623061.507614,1337060.000,12380,2,RD,1,100,TU
1659623064.140714,1339628.000,13206,2,RD,1,100,TL
1659623066.773814,1342196.000,13206,2,RD,1,100,TU
1659623069.383331,1344741.000,14044,2,RD,1,100,TL
1659623071.992847,1347286.000,14044,2,RD,1,100,TU
1659623074.630561,1349858.500,14885,2,RD,1,100,TL
1659623077.268275,1352431.000,14885,2,RD,1,100,TU
1659623079.915217,1355012.500,15741,2,RD,1,100,TL
1659623082.562159,1357594.000,15741,2,RD,1,100,TU
1659623085.180904,1360148.000,16591,2,RD,1,100,TL
1659623087.799649,1362702.000,16591,2,RD,1,100,TU
1659623090.414805,1365252.500,17430,2,RD,1,100,TL
1659623093.029962,1367803.000,17430,2,RD,1,100,TU
1659623095.652295,1370360.500,18274,2,RD,1,100,TL
1659623098.274629,1372918.000,18274,2,RD,1,100,TU
1659623100.896963,1375475.500,19121,2,RD,1,100,TL
1659623103.519296,1378033.000,19121,2,RD,1,100,TU
1659623106.157523,1380606.000,19966,2,RD,1,100,TL
1659623108.795749,1383179.000,19966,2,RD,1,100,TU
1659623111.410906,1385729.500,20806,2,RD,1,100,TL
1659623114.026062,1388280.000,20806,2,RD,1,100,TU
1659623116.681719,1390870.000,21663,2,RD,1,100,TL
1659623119.337377,1393460.000,21663,2,RD,1,100,TU
1659623121.987395,1396044.500,22519,2,RD,1,100,TL
1659623124.637413,1398629.000,22519,2,RD,1,100,TU
1659623127.255645,1401182.500,23359,2,RD,1,100,TL
1659623129.873878,1403736.000,23359,2,RD,1,100,TU
1659623132.497749,1406295.000,24200,2,RD,1,100,TL
1659623135.121621,1408854.000,24200,2,RD,1,100,TU
1659623137.741391,1411409.000,25030,2,RD,1,100,TL
1659623140.361161,1413964.000,25030,2,RD,1,100,TU
1659623142.979394,1416517.500,25872,2,RD,1,100,TL
1659623145.597626,1419071.000,25872,2,RD,1,100,TU
1659623148.216371,1421625.000,26715,2,RD,1,100,TL
1659623150.835116,1424179.000,26715,2,RD,1,100,TU
1659623153.457962,1426737.000,27554,2,RD,1,100,TL
1659623156.080808,1429295.000,27554,2,RD,1,100,TU
1659623158.700579,1431850.000,28397,2,RD,1,100,TL
1659623161.320349,1434405.000,28397,2,RD,1,100,TU
1659623163.934480,1436954.500,29222,2,RD,1,100,TL
1659623166.548611,1439504.000,29222,2,RD,1,100,TU
1659623169.166843,1442057.500,30063,2,RD,1,100,TL
1659623171.785075,1444611.000,30063,2,RD,1,100,TU
1659623174.403820,1447165.000,30904,2,RD,1,100,TL
1659623177.022565,1449719.000,30904,2,RD,1,100,TU
1659623179.660279,1452291.500,31759,2,RD,1,100,TL
1659623182.297993,1454864.000,31759,2,RD,1,100,TU
1659623184.916738,1457418.000,32602,2,RD,1,100,TL
1659623187.535483,1459972.000,32602,2,RD,1,100,TU
1659623190.155766,1462527.500,33446,2,RD,1,100,TL
1659623192.776049,1465083.000,33446,2,RD,1,100,TU
1659623195.419914,1467661.500,34289,2,RD,1,100,TL
1659623198.063781,1470240.000,34289,2,RD,1,100,TU
1659623200.702520,1472813.500,35146,2,RD,1,100,TL
1659623203.341259,1475387.000,35146,2,RD,1,100,TU
1659623205.984100,1477964.500,35986,2,RD,1,100,TL
1659623208.626940,1480542.000,35986,2,RD,1,100,TU
1659623211.264142,1483114.000,36827,2,RD,1,100,TL
1659623213.901343,1485686.000,36827,2,RD,1,100,TU
1659623216.530341,1488250.000,37690,2,RD,1,100,TL
1659623219.159340,1490814.000,37690,2,RD,1,100,TU
1659623221.801155,1493390.500,38532,2,RD,1,100,TL
1659623224.442970,1495967.000,38532,2,RD,1,100,TU
1659623227.081197,1498540.000,39390,2,RD,1,100,TL
1659623229.719424,1501113.000,39390,2,RD,1,100,TU
1659623232.332529,1503661.500,40228,2,RD,1,100,TL
1659623234.945634,1506210.000,40228,2,RD,1,100,TU
1659623237.576171,1508775.500,41075,2,RD,1,100,TL
1659623240.206707,1511341.000,41075,2,RD,1,100,TU
1659623242.846472,1513915.500,41917,2,RD,1,100,TL
1659623245.486237,1516490.000,41917,2,RD,1,100,TU
1659623248.135742,1519074.000,42762,2,RD,1,100,TL
1659623250.785247,1521658.000,42762,2,RD,1,100,TU
1659623253.405018,1524213.000,43596,2,RD,1,100,TL
1659623256.024788,1526768.000,43596,2,RD,1,100,TU
1659623258.642508,1529321.000,44423,2,RD,1,100,TL
1659623261.260227,1531874.000,44423,2,RD,1,100,TU
1659623263.898966,1534447.500,45263,2,RD,1,100,TL
1659623266.537706,1537021.000,45263,2,RD,1,100,TU
1659623269.158501,1539577.000,46090,2,RD,1,100,TL
1659623271.779297,1542133.000,46090,2,RD,1,100,TU
1659623274.426752,1544715.000,46931,2,RD,1,100,TL
1659623277.074206,1547297.000,46931,2,RD,1,100,TU
1659623279.714484,1549872.000,47773,2,RD,1,100,TL
1659623282.354761,1552447.000,47773,2,RD,1,100,TU
1659623284.991962,1555019.000,48611,2,RD,1,100,TL
1659623287.629163,1557591.000,48611,2,RD,1,100,TU
1659623290.268415,1560165.000,49452,2,RD,1,100,TL
1659623292.907667,1562739.000,49452,2,RD,1,100,TU
1659623295.551021,1565317.000,50313,2,RD,1,100,TL
1659623298.194374,1567895.000,50313,2,RD,1,100,TU
1659623300.899248,1570533.000,51163,2,RD,1,100,TL
1659623303.604123,1573171.000,51163,2,RD,1,100,TU
1659623306.223380,1575725.500,51976,2,RD,1,100,TL
1659623308.842638,1578280.000,51976,2,RD,1,100,TU
1659623311.474712,1580847.000,52800,2,RD,1,100,TL
1659623314.106787,1583414.000,52800,2,RD,1,100,TU
1659623316.869593,1586108.500,53636,2,RD,1,100,TL
1659623319.632400,1588803.000,53636,2,RD,1,100,TU
1659623322.250632,1591356.500,54433,2,RD,1,100,TL
1659623324.868865,1593910.000,54433,2,RD,1,100,TU
1659623327.498376,1596474.500,55274,2,RD,1,100,TL
1659623330.127887,1599039.000,55274,2,RD,1,100,TU
1659623332.754834,1601601.000,56114,2,RD,1,100,TL
1659623335.381782,1604163.000,56114,2,RD,1,100,TU
1659623338.005654,1606722.000,56941,2,RD,1,100,TL
1659623340.629526,1609281.000,56941,2,RD,1,100,TU
1659623343.249809,1611836.500,57767,2,RD,1,100,TL
1659623345.870091,1614392.000,57767,2,RD,1,100,TU
1659623348.541129,1616997.000,58595,2,RD,1,100,TL
1659623351.212167,1619602.000,58595,2,RD,1,100,TU
1659623353.833988,1622159.000,59390,2,RD,1,100,TL
1659623356.455809,1624716.000,59390,2,RD,1,100,TU
1659623359.071478,1627267.000,60217,2,RD,1,100,TL
1659623361.687147,1629818.000,60217,2,RD,1,100,TU
1659623364.305892,1632372.000,61044,2,RD,1,100,TL
1659623366.924637,1634926.000,61044,2,RD,1,100,TU
1659623369.554660,1637491.000,61886,2,RD,1,100,TL
1659623372.184684,1640056.000,61886,2,RD,1,100,TU
1659623374.807018,1642613.500,62710,2,RD,1,100,TL
1659623377.429351,1645171.000,62710,2,RD,1,100,TU
1659623380.072192,1647748.500,63551,2,RD,1,100,TL
1659623382.715033,1650326.000,63551,2,RD,1,100,TU
1659623385.353259,1652899.000,64388,2,RD,1,100,TL
1659623387.991486,1655472.000,64388,2,RD,1,100,TU
1659623390.630738,1658046.000,65224,2,RD,1,100,TL
1659623393.269990,1660620.000,65224,2,RD,1,100,TU
1659623395.904115,1663189.000,527,2,RD,1,100,TL
1659623398.538240,1665758.000,527,2,RD,1,100,TU
1659623401.156472,1668311.500,1367,2,RD,1,100,TL
1659623403.774705,1670865.000,1367,2,RD,1,100,TU
1659623406.394475,1673420.000,2209,2,RD,1,100,TL
1659623409.014245,1675975.000,2209,2,RD,1,100,TU
1659623411.632477,1678528.500,3051,2,RD,1,100,TL
1659623414.250710,1681082.000,3051,2,RD,1,100,TU
1659623416.869967,1683636.500,3890,2,RD,1,100,TL
1659623419.489225,1686191.000,3890,2,RD,1,100,TU
1659623422.107457,1688744.500,4732,2,RD,1,100,TL
1659623424.725689,1691298.000,4732,2,RD,1,100,TU
1659623427.343922,1693851.500,5573,2,RD,1,100,TL
1659623429.962154,1696405.000,5573,2,RD,1,100,TU
1659623432.581924,1698960.000,6415,2,RD,1,100,TL
1659623435.201694,1701515.000,6415,2,RD,1,100,TU
1659623437.819927,1704068.500,7254,2,RD,1,100,TL
1659623440.438159,1706622.000,7254,2,RD,1,100,TU
1659623443.074335,1709193.000,8107,2,RD,1,100,TL
1659623445.710511,1711764.000,8107,2,RD,1,100,TU
1659623448.358478,1714346.500,8953,2,RD,1,100,TL
1659623451.006445,1716929.000,8953,2,RD,1,100,TU
1659623453.624165,1719482.000,9809,2,RD,1,100,TL
1659623456.241884,1722035.000,9809,2,RD,1,100,TU
1659623458.860117,1724588.500,10652,2,RD,1,100,TL
1659623461.478349,1727142.000,10652,2,RD,1,100,TU
1659623464.098119,1729697.000,11493,2,RD,1,100,TL
1659623466.717890,1732252.000,11493,2,RD,1,100,TU
1659623469.336122,1734805.500,12333,2,RD,1,100,TL
1659623471.954354,1737359.000,12333,2,RD,1,100,TU
1659623474.595657,1739935.000,13189,2,RD,1,100,TL
1659623477.236959,1742511.000,13189,2,RD,1,100,TU
1659623479.854166,1745063.500,14033,2,RD,1,100,TL
1659623482.471373,1747616.000,14033,2,RD,1,100,TU
1659623485.100884,1750180.500,14874,2,RD,1,100,TL
1659623487.730395,1752745.000,14874,2,RD,1,100,TU
1659623490.349140,1755299.000,15713,2,RD,1,100,TL
1659623492.967885,1757853.000,15713,2,RD,1,100,TU
1659623495.586630,1760407.000,16572,2,RD,1,100,TL
1659623498.205375,1762961.000,16572,2,RD,1,100,TU
1659623500.845652,1765536.000,17427,2,RD,1,100,TL
1659623503.485930,1768111.000,17427,2,RD,1,100,TU
1659623506.104162,1770664.500,18271,2,RD,1,100,TL
1659623508.722394,1773218.000,18271,2,RD,1,100,TU
1659623511.341652,1775772.500,19110,2,RD,1,100,TL
1659623513.960909,1778327.000,19110,2,RD,1,100,TU
1659623516.578629,1780880.000,19951,2,RD,1,100,TL
1659623519.196348,1783433.000,19951,2,RD,1,100,TU
1659623521.815093,1785987.000,20790,2,RD,1,100,TL
1659623524.433838,1788541.000,20790,2,RD,1,100,TU
1659623527.054634,1791097.000,21631,2,RD,1,100,TL
1659623529.675430,1793653.000,21631,2,RD,1,100,TU
1659623532.292636,1796205.500,22472,2,RD,1,100,TL
1659623534.909843,1798758.000,22472,2,RD,1,100,TU
1659623537.528588,1801312.000,23314,2,RD,1,100,TL
1659623540.147333,1803866.000,23314,2,RD,1,100,TU
1659623542.767103,1806421.000,24156,2,RD,1,100,TL
1659623545.386874,1808976.000,24156,2,RD,1,100,TU
1659623548.004081,1811528.500,24997,2,RD,1,100,TL
1659623550.621288,1814081.000,24997,2,RD,1,100,TU
1659623553.242083,1816637.000,25836,2,RD,1,100,TL
1659623555.862879,1819193.000,25836,2,RD,1,100,TU
1659623558.481624,1821747.000,26678,2,RD,1,100,TL
1659623561.100368,1824301.000,26678,2,RD,1,100,TU
1659623563.742184,1826877.500,27535,2,RD,1,100,TL
1659623566.383999,1829454.000,27535,2,RD,1,100,TU
1659623569.002744,1832008.000,28374,2,RD,1,100,TL
1659623571.621489,1834562.000,28374,2,RD,1,100,TU
1659623574.240234,1837116.000,29216,2,RD,1,100,TL
1659623576.858979,1839670.000,29216,2,RD,1,100,TU
1659623579.507459,1842253.000,30073,2,RD,1,100,TL
1659623582.155939,1844836.000,30073,2,RD,1,100,TU
1659623584.774684,1847390.000,30929,2,RD,1,100,TL
1659623587.393429,1849944.000,30929,2,RD,1,100,TU
1659623590.013712,1852499.500,31782,2,RD,1,100,TL
1659623592.633995,1855055.000,31782,2,RD,1,100,TU
1659623595.246588,1857603.000,32621,2,RD,1,100,TL
1659623597.859180,1860151.000,32621,2,RD,1,100,TU
1659623600.504072,1862730.500,33477,2,RD,1,100,TL
1659623603.148963,1865310.000,33477,2,RD,1,100,TU
1659623605.787190,1867883.000,34319,2,RD,1,100,TL
1659623608.425416,1870456.000,34319,2,RD,1,100,TU
1659623611.056978,1873022.500,35158,2,RD,1,100,TL
1659623613.688540,1875589.000,35158,2,RD,1,100,TU
1659623616.307285,1878143.000,35984,2,RD,1,100,TL
1659623618.926030,1880697.000,35984,2,RD,1,100,TU
1659623621.564769,1883270.500,36811,2,RD,1,100,TL
1659623624.203508,1885844.000,36811,2,RD,1,100,TU
1659623626.844298,1888419.500,37650,2,RD,1,100,TL
1659623629.485088,1890995.000,37650,2,RD,1,100,TU
1659623632.134081,1893578.500,38494,2,RD,1,100,TL
1659623634.783074,1896162.000,38494,2,RD,1,100,TU
1659623637.422326,1898736.000,39333,2,RD,1,100,TL
1659623640.061578,1901310.000,39333,2,RD,1,100,TU
1659623642.696728,1903880.000,40173,2,RD,1,100,TL
1659623645.331879,1906450.000,40173,2,RD,1,100,TU
1659623647.960877,1909014.000,41013,2,RD,1,100,TL
1659623650.589875,1911578.000,41013,2,RD,1,100,TU
1659623653.227077,1914150.000,41855,2,RD,1,100,TL
1659623655.864278,1916722.000,41855,2,RD,1,100,TU
1659623658.503017,1919295.500,42696,2,RD,1,100,TL
1659623661.141757,1921869.000,42696,2,RD,1,100,TU
1659623663.768704,1924431.000,43537,2,RD,1,100,TL
1659623666.395652,1926993.000,43537,2,RD,1,100,TU
1659623669.038492,1929570.500,44377,2,RD,1,100,TL
1659623671.681333,1932148.000,44377,2,RD,1,100,TU
1659623674.319560,1934721.000,45217,2,RD,1,100,TL
1659623676.957786,1937294.000,45217,2,RD,1,100,TU
1659623679.597038,1939868.000,46058,2,RD,1,100,TL
1659623682.236290,1942442.000,46058,2,RD,1,100,TU
1659623684.869390,1945010.000,46899,2,RD,1,100,TL
1659623687.502490,1947578.000,46899,2,RD,1,100,TU
1659623690.135077,1950145.500,47741,2,RD,1,100,TL
1659623692.767664,1952713.000,47741,2,RD,1,100,TU
1659623695.396663,1955277.000,48580,2,RD,1,100,TL
1659623698.025661,1957841.000,48580,2,RD,1,100,TU
1659623700.653634,1960404.000,49421,2,RD,1,100,TL
1659623703.281607,1962967.000,49421,2,RD,1,100,TU
1659623705.917783,1965538.000,50261,2,RD,1,100,TL
1659623708.553959,1968109.000,50261,2,RD,1,100,TU
1659623711.180394,1970670.500,51103,2,RD,1,100,TL
1659623713.806829,1973232.000,51103,2,RD,1,100,TU
1659623716.438391,1975798.500,51946,2,RD,1,100,TL
1659623719.069953,1978365.000,51946,2,RD,1,100,TU
1659623721.718433,1980948.000,52786,2,RD,1,100,TL
1659623724.366913,1983531.000,52786,2,RD,1,100,TU
1659623726.988221,1986087.500,53599,2,RD,1,100,TL
1659623729.609529,1988644.000,53599,2,RD,1,100,TU
1659623732.230325,1991200.000,54425,2,RD,1,100,TL
1659623734.851121,1993756.000,54425,2,RD,1,100,TU
1659623737.469866,1996310.000,55252,2,RD,1,100,TL
1659623740.088610,1998864.000,55252,2,RD,1,100,TU
1659623742.732989,2001443.000,56048,2,RD,1,100,TL
1659623745.377368,2004022.000,56048,2,RD,1,100,TU
1659623748.015082,2006594.500,56888,2,RD,1,100,TL
1659623750.652796,2009167.000,56888,2,RD,1,100,TU
1659623753.282820,2011732.000,57729,2,RD,1,100,TL
1659623755.912843,2014297.000,57729,2,RD,1,100,TU
1659623758.546968,2016866.000,58568,2,RD,1,100,TL
1659623761.181094,2019435.000,58568,2,RD,1,100,TU
1659623763.810092,2021999.000,59379,2,RD,1,100,TL
1659623766.439090,2024563.000,59379,2,RD,1,100,TU
1659623769.066038,2027125.000,60207,2,RD,1,100,TL
1659623771.692986,2029687.000,60207,2,RD,1,100,TU
1659623774.342491,2032271.000,61046,2,RD,1,100,TL
1659623776.991997,2034855.000,61046,2,RD,1,100,TU
1659623779.612792,2037411.000,61826,2,RD,1,100,TL
1659623782.233588,2039967.000,61826,2,RD,1,100,TU
1659623784.880530,2042548.500,62668,2,RD,1,100,TL
1659623787.527472,2045130.000,62668,2,RD,1,100,TU
1659623790.154932,2047692.500,63507,2,RD,1,100,TL
1659623792.782393,2050255.000,63507,2,RD,1,100,TU
1659623795.424721,2052832.000,64333,2,RD,1,100,TL
1659623798.067049,2055409.000,64333,2,RD,1,100,TU
1659623800.687845,2057965.000,65156,2,RD,1,100,TL
1659623803.308640,2060521.000,65156,2,RD,1,100,TU
1659623805.955582,2063102.500,463,2,RD,1,100,TL
1659623808.602524,2065684.000,463,2,RD,1,100,TU
1659623811.221269,2068238.000,1308,2,RD,1,100,TL
1659623813.840014,2070792.000,1308,2,RD,1,100,TU
1659623816.482342,2073369.000,2165,2,RD,1,100,TL
1659623819.124670,2075946.000,2165,2,RD,1,100,TU
1659623821.743928,2078500.500,3003,2,RD,1,100,TL
1659623824.363185,2081055.000,3003,2,RD,1,100,TU
1659623827.017305,2083643.500,3859,2,RD,1,100,TL
1659623829.671424,2086232.000,3859,2,RD,1,100,TU
1659623832.295296,2088791.000,4701,2,RD,1,100,TL
1659623834.919168,2091350.000,4701,2,RD,1,100,TU
1659623837.538425,2093904.500,5544,2,RD,1,100,TL
1659623840.157683,2096459.000,5544,2,RD,1,100,TU
1659623842.775915,2099012.500,6387,2,RD,1,100,TL
1659623845.394147,2101566.000,6387,2,RD,1,100,TU
1659623848.029298,2104136.000,7244,2,RD,1,100,TL
1659623850.664448,2106706.000,7244,2,RD,1,100,TU
1659623853.287295,2109264.000,8085,2,RD,1,100,TL
1659623855.910141,2111822.000,8085,2,RD,1,100,TU
1659623858.528886,2114376.000,8924,2,RD,1,100,TL
1659623861.147631,2116930.000,8924,2,RD,1,100,TU
1659623863.765863,2119483.500,9766,2,RD,1,100,TL
1659623866.384095,2122037.000,9766,2,RD,1,100,TU
1659623869.025911,2124613.500,10607,2,RD,1,100,TL
1659623871.667726,2127190.000,10607,2,RD,1,100,TU
1659623874.286983,2129744.500,11447,2,RD,1,100,TL
1659623876.906241,2132299.000,11447,2,RD,1,100,TU
1659623879.542930,2134870.500,12302,2,RD,1,100,TL
1659623882.179618,2137442.000,12302,2,RD,1,100,TU
1659623884.794262,2139992.000,13144,2,RD,1,100,TL
1659623887.408905,2142542.000,13144,2,RD,1,100,TU
1659623890.027138,2145095.500,13985,2,RD,1,100,TL
1659623892.645370,2147649.000,13985,2,RD,1,100,TU
1659623895.264115,2150203.000,14826,2,RD,1,100,TL
1659623897.882860,2152757.000,14826,2,RD,1,100,TU
1659623900.501605,2155311.000,15665,2,RD,1,100,TL
1659623903.120349,2157865.000,15665,2,RD,1,100,TU
1659623905.768317,2160447.500,16491,2,RD,1,100,TL
1659623908.416284,2163030.000,16491,2,RD,1,100,TU
1659623911.039131,2165588.000,17332,2,RD,1,100,TL
1659623913.661977,2168146.000,17332,2,RD,1,100,TU
1659623916.277646,2170697.000,18172,2,RD,1,100,TL
1659623918.893315,2173248.000,18172,2,RD,1,100,TU
1659623921.539744,2175829.000,19029,2,RD,1,100,TL
1659623924.186173,2178410.000,19029,2,RD,1,100,TU
1659623926.803380,2180962.500,19869,2,RD,1,100,TL
1659623929.420587,2183515.000,19869,2,RD,1,100,TU
1659623932.044972,2186074.500,20712,2,RD,1,100,TL
1659623934.669356,2188634.000,20712,2,RD,1,100,TU
1659623937.327577,2191226.500,21553,2,RD,1,100,TL
1659623939.985798,2193819.000,21553,2,RD,1,100,TU
1659623942.604030,2196372.500,22377,2,RD,1,100,TL
1659623945.222262,2198926.000,22377,2,RD,1,100,TU
1659623947.839982,2201479.000,23217,2,RD,1,100,TL
1659623950.457701,2204032.000,23217,2,RD,1,100,TU
1659623953.109257,2206618.000,24074,2,RD,1,100,TL
1659623955.760814,2209204.000,24074,2,RD,1,100,TU
1659623958.405705,2211783.500,24932,2,RD,1,100,TL
1659623961.050596,2214363.000,24932,2,RD,1,100,TU
1659623963.669341,2216917.000,25774,2,RD,1,100,TL
1659623966.288086,2219471.000,25774,2,RD,1,100,TU
1659623968.903242,2222021.500,26613,2,RD,1,100,TL
1659623971.518399,2224572.000,26613,2,RD,1,100,TU
1659623974.141245,2227130.000,27455,2,RD,1,100,TL
1659623976.764091,2229688.000,27455,2,RD,1,100,TU
1659623979.386938,2232246.000,28296,2,RD,1,100,TL
1659623982.009784,2234804.000,28296,2,RD,1,100,TU
1659623984.651599,2237380.500,29136,2,RD,1,100,TL
1659623987.293415,2239957.000,29136,2,RD,1,100,TU
1659623989.911647,2242510.500,29976,2,RD,1,100,TL
1659623992.529879,2245064.000,29976,2,RD,1,100,TU
1659623995.179384,2247648.000,30833,2,RD,1,100,TL
1659623997.828890,2250232.000,30833,2,RD,1,100,TU
1659624000.444559,2252783.000,31673,2,RD,1,100,TL
1659624003.060228,2255334.000,31673,2,RD,1,100,TU
1659624005.675896,2257885.000,32517,2,RD,1,100,TL
1659624008.291565,2260436.000,32517,2,RD,1,100,TU
1659624010.911848,2262991.500,33342,2,RD,1,100,TL
1659624013.532131,2265547.000,33342,2,RD,1,100,TU
1659624016.180099,2268129.500,34182,2,RD,1,100,TL
1659624018.828066,2270712.000,34182,2,RD,1,100,TU
1659624021.446811,2273266.000,35009,2,RD,1,100,TL
1659624024.065556,2275820.000,35009,2,RD,1,100,TU
1659624026.705321,2278394.500,35850,2,RD,1,100,TL
1659624029.345085,2280969.000,35850,2,RD,1,100,TU
1659624031.983312,2283542.000,36693,2,RD,1,100,TL
1659624034.621538,2286115.000,36693,2,RD,1,100,TU
1659624037.243359,2288672.000,37520,2,RD,1,100,TL
1659624039.865180,2291229.000,37520,2,RD,1,100,TU
1659624042.485463,2293784.500,38332,2,RD,1,100,TL
1659624045.105746,2296340.000,38332,2,RD,1,100,TU
1659624047.748074,2298917.000,39163,2,RD,1,100,TL
1659624050.390402,2301494.000,39163,2,RD,1,100,TU
1659624053.028629,2304067.000,40005,2,RD,1,100,TL
1659624055.666855,2306640.000,40005,2,RD,1,100,TU
1659624058.311747,2309219.500,40846,2,RD,1,100,TL
1659624060.956638,2311799.000,40846,2,RD,1,100,TU
1659624063.579484,2314357.000,41672,2,RD,1,100,TL
1659624066.202331,2316915.000,41672,2,RD,1,100,TU
1659624068.822101,2319470.000,42497,2,RD,1,100,TL
1659624071.441871,2322025.000,42497,2,RD,1,100,TU
1659624074.060103,2324578.500,43322,2,RD,1,100,TL
1659624076.678336,2327132.000,43322,2,RD,1,100,TU
1659624079.332455,2329720.500,44148,2,RD,1,100,TL
1659624081.986575,2332309.000,44148,2,RD,1,100,TU
1659624084.591990,2334850.000,44973,2,RD,1,100,TL
1659624087.197405,2337391.000,44973,2,RD,1,100,TU
1659624089.815638,2339944.500,45800,2,RD,1,100,TL
1659624092.433870,2342498.000,45800,2,RD,1,100,TU
1659624095.052102,2345051.500,46627,2,RD,1,100,TL
1659624097.670334,2347605.000,46627,2,RD,1,100,TU
1659624100.285491,2350155.500,47451,2,RD,1,100,TL
1659624102.900647,2352706.000,47451,2,RD,1,100,TU
1659624105.553228,2355293.000,48291,2,RD,1,100,TL
1659624108.205810,2357880.000,48291,2,RD,1,100,TU
1659624110.822504,2360432.000,49118,2,RD,1,100,TL
1659624113.439198,2362984.000,49118,2,RD,1,100,TU
1659624116.089216,2365568.500,49945,2,RD,1,100,TL
1659624118.739234,2368153.000,49945,2,RD,1,100,TU
1659624121.350289,2370699.500,50773,2,RD,1,100,TL
1659624123.961344,2373246.000,50773,2,RD,1,100,TU
1659624126.575988,2375796.000,51599,2,RD,1,100,TL
1659624129.190631,2378346.000,51599,2,RD,1,100,TU
1659624131.828858,2380919.000,52442,2,RD,1,100,TL
1659624134.467084,2383492.000,52442,2,RD,1,100,TU
1659624137.100697,2386060.500,53281,2,RD,1,100,TL
1659624139.734309,2388629.000,53281,2,RD,1,100,TU
1659624142.353567,2391183.500,54107,2,RD,1,100,TL
1659624144.972824,2393738.000,54107,2,RD,1,100,TU
1659624147.593107,2396293.500,54934,2,RD,1,100,TL
1659624150.213390,2398849.000,54934,2,RD,1,100,TU
1659624152.835724,2401406.500,55760,2,RD,1,100,TL
1659624155.458058,2403964.000,55760,2,RD,1,100,TU
1659624158.077828,2406519.000,56587,2,RD,1,100,TL
1659624160.697598,2409074.000,56587,2,RD,1,100,TU
1659624163.316856,2411628.500,57415,2,RD,1,100,TL
1659624165.936113,2414183.000,57415,2,RD,1,100,TU
1659624168.549731,2416732.000,58242,2,RD,1,100,TL
1659624171.163350,2419281.000,58242,2,RD,1,100,TU
1659624173.786709,2421839.500,59070,2,RD,1,100,TL
1659624176.410068,2424398.000,59070,2,RD,1,100,TU
1659624179.025224,2426948.500,59897,2,RD,1,100,TL
1659624181.640380,2429499.000,59897,2,RD,1,100,TU
1659624184.285784,2432079.000,60740,2,RD,1,100,TL
1659624186.931188,2434659.000,60740,2,RD,1,100,TU
1659624189.549420,2437212.500,61567,2,RD,1,100,TL
1659624192.167653,2439766.000,61567,2,RD,1,100,TU
1659624194.794600,2442328.000,62381,2,RD,1,100,TL
1659624197.421548,2444890.000,62381,2,RD,1,100,TU
1659624200.058237,2447461.500,63159,2,RD,1,100,TL
1659624202.694925,2450033.000,63159,2,RD,1,100,TU
1659624205.318284,2452591.500,63985,2,RD,1,100,TL
1659624207.941643,2455150.000,63985,2,RD,1,100,TU
1659624210.558850,2457702.500,64810,2,RD,1,100,TL
1659624213.176057,2460255.000,64810,2,RD,1,100,TU
1659624215.812746,2462826.500,117,2,RD,1,100,TL
1659624218.449434,2465398.000,117,2,RD,1,100,TU
1659624221.090737,2467974.000,957,2,RD,1,100,TL
1659624223.732039,2470550.000,957,2,RD,1,100,TU
1659624226.392311,2473144.500,1797,2,RD,1,100,TL
1659624229.052583,2475739.000,1797,2,RD,1,100,TU
1659624231.668764,2478290.500,2625,2,RD,1,100,TL
1659624234.284946,2480842.000,2625,2,RD,1,100,TU
1659624236.918046,2483410.000,3401,2,RD,1,100,TL
1659624239.551145,2485978.000,3401,2,RD,1,100,TU
1659624242.176555,2488538.500,4245,2,RD,1,100,TL
1659624244.801965,2491099.000,4245,2,RD,1,100,TU
1659624247.419172,2493651.500,5086,2,RD,1,100,TL
1659624250.036379,2496204.000,5086,2,RD,1,100,TU
1659624252.658712,2498761.500,5924,2,RD,1,100,TL
1659624255.281046,2501319.000,5924,2,RD,1,100,TU
1659624257.933627,2503906.000,6765,2,RD,1,100,TL
1659624260.586209,2506493.000,6765,2,RD,1,100,TU
1659624263.197264,2509039.500,7606,2,RD,1,100,TL
1659624265.808318,2511586.000,7606,2,RD,1,100,TU
1659624268.421937,2514135.000,8447,2,RD,1,100,TL
1659624271.035555,2516684.000,8447,2,RD,1,100,TU
1659624273.696339,2519279.000,9289,2,RD,1,100,TL
1659624276.357123,2521874.000,9289,2,RD,1,100,TU
1659624278.971767,2524424.000,10127,2,RD,1,100,TL
1659624281.586410,2526974.000,10127,2,RD,1,100,TU
1659624284.204130,2529527.000,10971,2,RD,1,100,TL
1659624286.821850,2532080.000,10971,2,RD,1,100,TU
1659624289.441107,2534634.500,11812,2,RD,1,100,TL
1659624292.060365,2537189.000,11812,2,RD,1,100,TU
1659624294.683211,2539747.000,12654,2,RD,1,100,TL
1659624297.306057,2542305.000,12654,2,RD,1,100,TU
1659624299.925315,2544859.500,13494,2,RD,1,100,TL
1659624302.544573,2547414.000,13494,2,RD,1,100,TU
