LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1659622667.666424,952956.000,15396,1,TL,1,100,2022-08-04_10-17-47-653128
1659622672.820861,957983.000,16220,1,TL,1,100,2022-08-04_10-17-47-754169
1659622672.850596,958012.000,16223,1,TL,1,100,2022-08-04_10-17-52-834205
1659622678.103466,963135.000,17075,1,TL,1,100,2022-08-04_10-17-52-900855
1659622678.146531,963177.000,17078,1,TL,1,100,2022-08-04_10-17-58-130095
1659622683.339930,968242.000,17914,1,TL,1,100,2022-08-04_10-17-58-198978
1659622683.437339,968337.000,17917,1,TL,1,100,2022-08-04_10-18-03-422289
1659622688.580496,973353.000,18740,1,TL,1,100,2022-08-04_10-18-03-524213
1659622688.659448,973430.000,18743,1,TL,1,100,2022-08-04_10-18-08-644606
1659622693.845670,978488.000,19583,1,TL,1,100,2022-08-04_10-18-08-746297
1659622693.883609,978525.000,19586,1,TL,1,100,2022-08-04_10-18-13-868315
1659622699.078034,983591.000,20423,1,TL,1,100,2022-08-04_10-18-13-934598
1659622699.118022,983630.000,20426,1,TL,1,100,2022-08-04_10-18-19-097689
1659622704.314498,988698.000,21261,1,TL,1,100,2022-08-04_10-18-19-193337
1659622704.343208,988726.000,21264,1,TL,1,100,2022-08-04_10-18-24-332419
1659622709.589926,993843.000,22103,1,TL,1,100,2022-08-04_10-18-24-415744
1659622709.620687,993873.000,22106,1,TL,1,100,2022-08-04_10-18-29-602394
1659622714.832543,998956.000,22944,1,TL,1,100,2022-08-04_10-18-29-740471
1659622714.881759,999004.000,22947,1,TL,1,100,2022-08-04_10-18-34-860216
1659622720.067982,1004062.000,23787,1,TL,1,100,2022-08-04_10-18-34-963100
1659622720.097717,1004091.000,23790,1,TL,1,100,2022-08-04_10-18-40-080808
1659622725.356739,1009220.000,24643,1,TL,1,100,2022-08-04_10-18-40-185173
1659622725.425437,1009287.000,24646,1,TL,1,100,2022-08-04_10-18-45-409656
1659622730.587051,1014321.000,25483,1,TL,1,100,2022-08-04_10-18-45-510544
1659622730.616787,1014350.000,25486,1,TL,1,100,2022-08-04_10-18-50-597824
1659622735.830693,1019435.000,26323,1,TL,1,100,2022-08-04_10-18-50-656602
1659622735.868631,1019472.000,26326,1,TL,1,100,2022-08-04_10-18-55-850582
1659622741.068183,1024543.000,27166,1,TL,1,100,2022-08-04_10-18-55-952990
1659622741.098944,1024573.000,27169,1,TL,1,100,2022-08-04_10-19-01-080334
1659622746.347713,1029692.000,28007,1,TL,1,100,2022-08-04_10-19-01-144754
1659622746.444095,1029786.000,28010,1,TL,1,100,2022-08-04_10-19-06-424307
1659622751.599557,1034814.000,28846,1,TL,1,100,2022-08-04_10-19-06-604297
1659622751.654926,1034868.000,28849,1,TL,1,100,2022-08-04_10-19-11-628861
1659622756.839098,1039924.000,29690,1,TL,1,100,2022-08-04_10-19-11-722795
1659622756.868833,1039953.000,29693,1,TL,1,100,2022-08-04_10-19-16-848953
1659622762.069410,1045025.000,30530,1,TL,1,100,2022-08-04_10-19-16-917677
1659622762.098120,1045053.000,30533,1,TL,1,100,2022-08-04_10-19-22-080006
1659622767.304849,1050131.000,31370,1,TL,1,100,2022-08-04_10-19-22-168931
1659622767.346889,1050172.000,31373,1,TL,1,100,2022-08-04_10-19-27-329510
1659622772.554643,1055251.000,32205,1,TL,1,100,2022-08-04_10-19-27-493267
1659622772.585404,1055281.000,32208,1,TL,1,100,2022-08-04_10-19-32-564862
1659622777.824944,1060391.000,33041,1,TL,1,100,2022-08-04_10-19-32-714854
1659622777.852629,1060418.000,33044,1,TL,1,100,2022-08-04_10-19-37-836648
1659622783.108575,1065544.000,33880,1,TL,1,100,2022-08-04_10-19-37-993979
1659622783.143437,1065578.000,33883,1,TL,1,100,2022-08-04_10-19-43-126587
1659622788.351192,1070657.000,34706,1,TL,1,100,2022-08-04_10-19-43-284092
1659622788.411687,1070716.000,34709,1,TL,1,100,2022-08-04_10-19-48-383634
1659622793.587656,1075764.000,35531,1,TL,1,100,2022-08-04_10-19-48-587830
1659622793.623543,1075799.000,35534,1,TL,1,100,2022-08-04_10-19-53-607724
1659622798.820019,1080867.000,36355,1,TL,1,100,2022-08-04_10-19-53-812291
1659622798.848729,1080895.000,36358,1,TL,1,100,2022-08-04_10-19-58-834803
1659622804.064687,1085982.000,37178,1,TL,1,100,2022-08-04_10-19-59-033136
1659622804.179526,1086094.000,37181,1,TL,1,100,2022-08-04_10-20-04-156564
1659622809.306278,1091094.000,38026,1,TL,1,100,2022-08-04_10-20-04-242176
1659622809.392407,1091178.000,38029,1,TL,1,100,2022-08-04_10-20-09-374863
1659622814.536590,1096195.000,38840,1,TL,1,100,2022-08-04_10-20-09-486424
1659622814.567351,1096225.000,38843,1,TL,1,100,2022-08-04_10-20-14-548168
1659622819.776131,1101305.000,39666,1,TL,1,100,2022-08-04_10-20-14-708606
1659622819.805866,1101334.000,39669,1,TL,1,100,2022-08-04_10-20-19-790801
1659622825.044381,1106443.000,40491,1,TL,1,100,2022-08-04_10-20-19-941933
1659622825.075141,1106473.000,40494,1,TL,1,100,2022-08-04_10-20-25-058533
1659622830.323910,1111592.000,41242,1,TL,1,100,2022-08-04_10-20-25-250050
1659622830.352620,1111620.000,41245,1,TL,1,100,2022-08-04_10-20-30-332976
1659622835.604465,1116742.000,42083,1,TL,1,100,2022-08-04_10-20-30-490017
1659622835.633175,1116770.000,42086,1,TL,1,100,2022-08-04_10-20-35-614971
1659622840.879893,1121887.000,42926,1,TL,1,100,2022-08-04_10-20-35-797488
1659622840.934236,1121940.000,42929,1,TL,1,100,2022-08-04_10-20-40-916859
1659622846.116357,1126994.000,43750,1,TL,1,100,2022-08-04_10-20-41-057310
1659622846.154295,1127031.000,43753,1,TL,1,100,2022-08-04_10-20-46-137409
1659622851.402038,1132149.000,44577,1,TL,1,100,2022-08-04_10-20-46-342403
1659622851.480990,1132226.000,44580,1,TL,1,100,2022-08-04_10-20-51-462280
1659622856.682593,1137299.000,45417,1,TL,1,100,2022-08-04_10-20-51-578094
1659622856.718480,1137334.000,45420,1,TL,1,100,2022-08-04_10-20-56-700859
1659622861.946742,1142433.000,46260,1,TL,1,100,2022-08-04_10-20-56-883230
1659622861.981604,1142467.000,46263,1,TL,1,100,2022-08-04_10-21-01-959172
1659622867.214992,1147571.000,47104,1,TL,1,100,2022-08-04_10-21-02-110840
1659622867.249854,1147605.000,47107,1,TL,1,100,2022-08-04_10-21-07-233652
1659622872.511952,1152737.000,47945,1,TL,1,100,2022-08-04_10-21-07-435515
1659622872.543738,1152768.000,47948,1,TL,1,100,2022-08-04_10-21-12-522350
1659622877.773025,1157868.000,48786,1,TL,1,100,2022-08-04_10-21-12-677565
1659622877.803786,1157898.000,48789,1,TL,1,100,2022-08-04_10-21-17-787085
1659622883.017693,1162983.000,49611,1,TL,1,100,2022-08-04_10-21-17-983903
1659622883.122278,1163085.000,49614,1,TL,1,100,2022-08-04_10-21-23-104217
1659622888.252106,1168088.000,50438,1,TL,1,100,2022-08-04_10-21-23-206243
1659622888.344388,1168178.000,50441,1,TL,1,100,2022-08-04_10-21-28-326597
1659622893.519331,1173225.000,51279,1,TL,1,100,2022-08-04_10-21-28-427850
1659622893.547016,1173252.000,51282,1,TL,1,100,2022-08-04_10-21-33-529217
1659622898.767075,1178343.000,52106,1,TL,1,100,2022-08-04_10-21-33-682673
1659622898.898320,1178471.000,52109,1,TL,1,100,2022-08-04_10-21-38-875053
1659622904.008666,1183455.000,52932,1,TL,1,100,2022-08-04_10-21-38-974971
1659622904.036350,1183482.000,52935,1,TL,1,100,2022-08-04_10-21-44-017263
1659622909.231801,1188549.000,53754,1,TL,1,100,2022-08-04_10-21-44-199836
1659622909.338437,1188653.000,53757,1,TL,1,100,2022-08-04_10-21-49-318038
1659622914.504153,1193691.000,54595,1,TL,1,100,2022-08-04_10-21-49-398293
1659622914.569775,1193755.000,54598,1,TL,1,100,2022-08-04_10-21-54-544841
1659622919.739592,1198797.000,55403,1,TL,1,100,2022-08-04_10-21-54-674202
1659622919.786758,1198843.000,55406,1,TL,1,100,2022-08-04_10-21-59-765929
1659622925.011944,1203939.000,56230,1,TL,1,100,2022-08-04_10-21-59-970014
1659622925.040653,1203967.000,56233,1,TL,1,100,2022-08-04_10-22-05-019255
1659622930.255586,1209053.000,57054,1,TL,1,100,2022-08-04_10-22-05-190193
1659622930.335563,1209131.000,57057,1,TL,1,100,2022-08-04_10-22-10-311715
1659622935.534089,1214201.000,57816,1,TL,1,100,2022-08-04_10-22-10-423616
1659622935.564850,1214231.000,57819,1,TL,1,100,2022-08-04_10-22-15-540786
1659622940.825923,1219362.000,58657,1,TL,1,100,2022-08-04_10-22-15-737552
1659622940.894621,1219429.000,58660,1,TL,1,100,2022-08-04_10-22-20-866440
1659622946.062387,1224469.000,59489,1,TL,1,100,2022-08-04_10-22-21-007266
1659622946.099300,1224505.000,59492,1,TL,1,100,2022-08-04_10-22-26-079059
1659622951.298852,1229576.000,60322,1,TL,1,100,2022-08-04_10-22-26-284724
1659622956.555823,1234703.000,61147,1,TL,1,100,2022-08-04_10-22-31-406532
1659622956.582483,1234729.000,61149,1,TL,1,100,2022-08-04_10-22-31-509097
1659622956.650156,1234795.000,61152,1,TL,1,100,2022-08-04_10-22-36-627151
1659622961.800491,1239818.000,61972,1,TL,1,100,2022-08-04_10-22-36-749674
1659622961.871240,1239887.000,61975,1,TL,1,100,2022-08-04_10-22-41-845823
1659622967.073868,1244961.000,62822,1,TL,1,100,2022-08-04_10-22-41-970222
1659622967.100527,1244987.000,62825,1,TL,1,100,2022-08-04_10-22-47-079032
1659622972.311357,1250069.000,63649,1,TL,1,100,2022-08-04_10-22-47-242608
1659622972.421070,1250176.000,63652,1,TL,1,100,2022-08-04_10-22-52-396809
1659622977.544746,1255173.000,64478,1,TL,1,100,2022-08-04_10-22-52-491890
1659622977.573456,1255201.000,64481,1,TL,1,100,2022-08-04_10-22-57-548077
1659622982.828377,1260326.000,65319,1,TL,1,100,2022-08-04_10-22-57-721673
1659622982.867340,1260364.000,65322,1,TL,1,100,2022-08-04_10-23-02-844848
1659622988.062790,1265431.000,608,1,TL,1,100,2022-08-04_10-23-03-047352
1659622988.091500,1265459.000,611,1,TL,1,100,2022-08-04_10-23-08-069901
1659622993.297204,1270536.000,1449,1,TL,1,100,2022-08-04_10-23-08-166514
1659622993.324889,1270563.000,1452,1,TL,1,100,2022-08-04_10-23-13-303375
1659622998.533669,1275643.000,2291,1,TL,1,100,2022-08-04_10-23-13-389015
1659622998.564429,1275673.000,2294,1,TL,1,100,2022-08-04_10-23-18-542400
1659623003.771158,1280751.000,3130,1,TL,1,100,2022-08-04_10-23-18-610880
1659623003.853187,1280831.000,3133,1,TL,1,100,2022-08-04_10-23-23-834697
1659623009.014801,1285865.000,3972,1,TL,1,100,2022-08-04_10-23-23-906193
1659623009.084524,1285933.000,3975,1,TL,1,100,2022-08-04_10-23-29-065413
1659623014.247164,1290968.000,4813,1,TL,1,100,2022-08-04_10-23-29-158787
1659623014.319963,1291039.000,4816,1,TL,1,100,2022-08-04_10-23-34-296926
1659623019.483628,1296075.000,5654,1,TL,1,100,2022-08-04_10-23-34-380981
1659623019.513363,1296104.000,5657,1,TL,1,100,2022-08-04_10-23-39-495412
1659623024.724194,1301186.000,6493,1,TL,1,100,2022-08-04_10-23-39-554613
1659623024.760081,1301221.000,6496,1,TL,1,100,2022-08-04_10-23-44-738215
1659623030.011926,1306343.000,7351,1,TL,1,100,2022-08-04_10-23-44-803073
1659623030.072422,1306402.000,7354,1,TL,1,100,2022-08-04_10-23-50-049225
1659623035.259669,1311461.000,8189,1,TL,1,100,2022-08-04_10-23-50-151474
1659623035.291455,1311492.000,8192,1,TL,1,100,2022-08-04_10-23-55-272891
1659623040.489982,1316562.000,9031,1,TL,1,100,2022-08-04_10-23-55-375583
1659623040.519717,1316591.000,9034,1,TL,1,100,2022-08-04_10-24-00-498877
1659623045.744903,1321687.000,9871,1,TL,1,100,2022-08-04_10-24-00-595372
1659623045.772587,1321714.000,9874,1,TL,1,100,2022-08-04_10-24-05-753781
1659623050.976240,1326789.000,10711,1,TL,1,100,2022-08-04_10-24-05-941142
1659623051.085953,1326896.000,10714,1,TL,1,100,2022-08-04_10-24-11-053380
1659623056.220908,1331904.000,11536,1,TL,1,100,2022-08-04_10-24-11-149225
1659623056.274226,1331956.000,11539,1,TL,1,100,2022-08-04_10-24-16-255942
1659623061.503513,1337056.000,12378,1,TL,1,100,2022-08-04_10-24-16-372633
1659623066.742028,1342165.000,13202,1,TL,1,100,2022-08-04_10-24-21-512731
1659623066.767662,1342190.000,13204,1,TL,1,100,2022-08-04_10-24-21-694798
1659623066.833284,1342254.000,13207,1,TL,1,100,2022-08-04_10-24-26-811128
1659623071.984645,1347278.000,14042,1,TL,1,100,2022-08-04_10-24-26-912577
1659623072.059495,1347351.000,14045,1,TL,1,100,2022-08-04_10-24-32-035369
1659623077.264174,1352427.000,14883,1,TL,1,100,2022-08-04_10-24-32-135746
1659623077.291858,1352454.000,14886,1,TL,1,100,2022-08-04_10-24-37-273445
1659623082.554982,1357587.000,15739,1,TL,1,100,2022-08-04_10-24-37-361434
1659623082.603173,1357634.000,15742,1,TL,1,100,2022-08-04_10-24-42-582576
1659623087.793497,1362696.000,16589,1,TL,1,100,2022-08-04_10-24-42-683995
1659623087.827334,1362729.000,16592,1,TL,1,100,2022-08-04_10-24-47-805187
1659623093.025860,1367799.000,17428,1,TL,1,100,2022-08-04_10-24-47-904731
1659623098.270528,1372914.000,18272,1,TL,1,100,2022-08-04_10-24-53-232942
1659623098.300263,1372943.000,18275,1,TL,1,100,2022-08-04_10-24-58-282578
1659623103.512119,1378026.000,19119,1,TL,1,100,2022-08-04_10-24-58-366570
1659623103.593122,1378105.000,19122,1,TL,1,100,2022-08-04_10-25-03-573020
1659623108.791648,1383175.000,19964,1,TL,1,100,2022-08-04_10-25-03-675255
1659623108.828561,1383211.000,19967,1,TL,1,100,2022-08-04_10-25-08-808359
1659623114.022986,1388277.000,20804,1,TL,1,100,2022-08-04_10-25-08-896245
1659623114.051696,1388305.000,20807,1,TL,1,100,2022-08-04_10-25-14-030508
1659623119.332250,1393455.000,21661,1,TL,1,100,2022-08-04_10-25-14-120389
1659623119.361985,1393484.000,21664,1,TL,1,100,2022-08-04_10-25-19-342974
1659623124.630236,1398622.000,22517,1,TL,1,100,2022-08-04_10-25-19-444877
1659623124.683554,1398674.000,22520,1,TL,1,100,2022-08-04_10-25-24-668026
1659623129.866700,1403729.000,23357,1,TL,1,100,2022-08-04_10-25-24-771506
1659623129.910790,1403772.000,23360,1,TL,1,100,2022-08-04_10-25-29-891534
1659623135.118545,1408851.000,24198,1,TL,1,100,2022-08-04_10-25-29-992141
1659623135.146229,1408878.000,24201,1,TL,1,100,2022-08-04_10-25-35-129216
1659623140.358085,1413961.000,25028,1,TL,1,100,2022-08-04_10-25-35-202818
1659623140.385770,1413988.000,25031,1,TL,1,100,2022-08-04_10-25-40-368885
1659623145.593524,1419067.000,25870,1,TL,1,100,2022-08-04_10-25-40-435468
1659623145.657096,1419129.000,25873,1,TL,1,100,2022-08-04_10-25-45-633162
1659623150.831014,1424175.000,26713,1,TL,1,100,2022-08-04_10-25-45-761611
1659623150.872028,1424215.000,26716,1,TL,1,100,2022-08-04_10-25-50-850698
1659623156.074656,1429289.000,27552,1,TL,1,100,2022-08-04_10-25-50-985070
1659623156.134127,1429347.000,27555,1,TL,1,100,2022-08-04_10-25-56-114835
1659623161.312146,1434397.000,28395,1,TL,1,100,2022-08-04_10-25-56-205998
1659623161.345983,1434430.000,28398,1,TL,1,100,2022-08-04_10-26-01-327788
1659623166.544509,1439500.000,29220,1,TL,1,100,2022-08-04_10-26-01-392692
1659623166.574244,1439529.000,29223,1,TL,1,100,2022-08-04_10-26-06-554525
1659623171.780974,1444607.000,30061,1,TL,1,100,2022-08-04_10-26-06-653821
1659623171.810709,1444636.000,30064,1,TL,1,100,2022-08-04_10-26-11-792363
1659623177.018464,1449715.000,30902,1,TL,1,100,2022-08-04_10-26-11-876320
1659623177.056401,1449752.000,30905,1,TL,1,100,2022-08-04_10-26-17-034131
1659623182.293891,1454860.000,31757,1,TL,1,100,2022-08-04_10-26-17-105068
1659623182.321576,1454887.000,31760,1,TL,1,100,2022-08-04_10-26-22-306156
1659623187.531381,1459968.000,32600,1,TL,1,100,2022-08-04_10-26-22-383997
1659623187.562142,1459998.000,32603,1,TL,1,100,2022-08-04_10-26-27-543943
1659623192.771947,1465079.000,33444,1,TL,1,100,2022-08-04_10-26-27-614696
1659623192.801682,1465108.000,33447,1,TL,1,100,2022-08-04_10-26-32-784078
1659623198.060704,1470237.000,34287,1,TL,1,100,2022-08-04_10-26-32-934054
1659623198.086338,1470262.000,34290,1,TL,1,100,2022-08-04_10-26-38-072585
1659623203.338183,1475384.000,35144,1,TL,1,100,2022-08-04_10-26-38-217460
1659623203.366893,1475412.000,35147,1,TL,1,100,2022-08-04_10-26-43-347978
1659623208.623864,1480539.000,35984,1,TL,1,100,2022-08-04_10-26-43-506592
1659623208.653600,1480568.000,35987,1,TL,1,100,2022-08-04_10-26-48-634315
1659623213.897241,1485682.000,36825,1,TL,1,100,2022-08-04_10-26-48-786871
1659623213.925951,1485710.000,36828,1,TL,1,100,2022-08-04_10-26-53-907871
1659623219.156264,1490811.000,37688,1,TL,1,100,2022-08-04_10-26-54-058654
1659623219.192151,1490846.000,37691,1,TL,1,100,2022-08-04_10-26-59-174501
1659623224.438869,1495963.000,38530,1,TL,1,100,2022-08-04_10-26-59-335992
1659623224.472705,1495996.000,38533,1,TL,1,100,2022-08-04_10-27-04-454070
1659623229.715322,1501109.000,39388,1,TL,1,100,2022-08-04_10-27-04-605875
1659623229.747108,1501140.000,39391,1,TL,1,100,2022-08-04_10-27-09-729949
1659623234.944609,1506209.000,40227,1,TL,1,100,2022-08-04_10-27-09-880393
1659623234.971268,1506235.000,40229,1,TL,1,100,2022-08-04_10-27-14-954105
1659623240.203631,1511338.000,41073,1,TL,1,100,2022-08-04_10-27-15-097179
1659623240.244645,1511378.000,41076,1,TL,1,100,2022-08-04_10-27-20-219748
1659623245.482135,1516486.000,41915,1,TL,1,100,2022-08-04_10-27-20-392335
1659623245.511870,1516515.000,41918,1,TL,1,100,2022-08-04_10-27-25-493379
1659623250.781146,1521654.000,42760,1,TL,1,100,2022-08-04_10-27-25-647566
1659623250.811907,1521684.000,42763,1,TL,1,100,2022-08-04_10-27-30-793936
1659623256.020687,1526764.000,43594,1,TL,1,100,2022-08-04_10-27-30-943512
1659623256.049396,1526792.000,43597,1,TL,1,100,2022-08-04_10-27-36-032035
1659623261.256126,1531870.000,44421,1,TL,1,100,2022-08-04_10-27-36-184367
1659623261.285861,1531899.000,44424,1,TL,1,100,2022-08-04_10-27-41-271009
1659623266.534630,1537018.000,45261,1,TL,1,100,2022-08-04_10-27-41-426054
1659623266.562314,1537045.000,45264,1,TL,1,100,2022-08-04_10-27-46-546922
1659623271.775195,1542129.000,46088,1,TL,1,100,2022-08-04_10-27-46-702063
1659623271.809032,1542162.000,46091,1,TL,1,100,2022-08-04_10-27-51-791221
1659623277.070105,1547293.000,46929,1,TL,1,100,2022-08-04_10-27-51-945695
1659623277.097789,1547320.000,46932,1,TL,1,100,2022-08-04_10-27-57-080004
1659623282.350660,1552443.000,47771,1,TL,1,100,2022-08-04_10-27-57-242815
1659623282.388597,1552480.000,47774,1,TL,1,100,2022-08-04_10-28-02-370494
1659623287.625062,1557587.000,48609,1,TL,1,100,2022-08-04_10-28-02-517589
1659623287.656848,1557618.000,48612,1,TL,1,100,2022-08-04_10-28-07-641218
1659623292.903566,1562735.000,49450,1,TL,1,100,2022-08-04_10-28-07-795361
1659623292.932276,1562763.000,49453,1,TL,1,100,2022-08-04_10-28-12-916456
1659623298.189247,1567890.000,50311,1,TL,1,100,2022-08-04_10-28-13-072046
1659623298.222058,1567922.000,50314,1,TL,1,100,2022-08-04_10-28-18-202117
1659623303.601047,1573168.000,51161,1,TL,1,100,2022-08-04_10-28-18-351508
1659623303.628731,1573195.000,51164,1,TL,1,100,2022-08-04_10-28-23-611264
1659623308.839562,1578277.000,51974,1,TL,1,100,2022-08-04_10-28-23-775036
1659623308.868272,1578305.000,51977,1,TL,1,100,2022-08-04_10-28-28-851768
1659623314.102685,1583410.000,52798,1,TL,1,100,2022-08-04_10-28-29-007141
1659623314.132421,1583439.000,52801,1,TL,1,100,2022-08-04_10-28-34-115484
1659623319.629324,1588800.000,53634,1,TL,1,100,2022-08-04_10-28-34-272231
1659623319.659059,1588829.000,53637,1,TL,1,100,2022-08-04_10-28-39-643123
1659623324.864763,1593906.000,54431,1,TL,1,100,2022-08-04_10-28-39-814212
1659623324.896549,1593937.000,54434,1,TL,1,100,2022-08-04_10-28-44-879437
1659623330.123785,1599035.000,55272,1,TL,1,100,2022-08-04_10-28-45-034747
1659623330.154546,1599065.000,55275,1,TL,1,100,2022-08-04_10-28-50-136110
1659623335.376655,1604158.000,56112,1,TL,1,100,2022-08-04_10-28-50-286313
1659623335.405365,1604186.000,56115,1,TL,1,100,2022-08-04_10-28-55-390185
1659623340.626450,1609278.000,56939,1,TL,1,100,2022-08-04_10-28-55-552479
1659623340.654134,1609305.000,56942,1,TL,1,100,2022-08-04_10-29-00-636042
1659623345.865990,1614388.000,57765,1,TL,1,100,2022-08-04_10-29-00-785397
1659623345.893675,1614415.000,57768,1,TL,1,100,2022-08-04_10-29-05-878003
1659623351.209091,1619599.000,58593,1,TL,1,100,2022-08-04_10-29-06-028231
1659623351.235750,1619625.000,58596,1,TL,1,100,2022-08-04_10-29-11-222416
1659623356.446581,1624707.000,59388,1,TL,1,100,2022-08-04_10-29-11-383557
1659623356.489645,1624749.000,59391,1,TL,1,100,2022-08-04_10-29-16-476714
1659623361.683045,1629814.000,60215,1,TL,1,100,2022-08-04_10-29-16-634437
1659623361.715857,1629846.000,60218,1,TL,1,100,2022-08-04_10-29-21-700919
1659623366.920535,1634922.000,61042,1,TL,1,100,2022-08-04_10-29-21-850230
1659623366.950270,1634951.000,61045,1,TL,1,100,2022-08-04_10-29-26-935921
1659623372.180583,1640052.000,61884,1,TL,1,100,2022-08-04_10-29-27-091027
1659623372.213394,1640084.000,61887,1,TL,1,100,2022-08-04_10-29-32-195317
1659623377.423199,1645165.000,62708,1,TL,1,100,2022-08-04_10-29-32-346797
1659623377.452935,1645194.000,62711,1,TL,1,100,2022-08-04_10-29-37-438920
1659623382.710931,1650322.000,63549,1,TL,1,100,2022-08-04_10-29-37-599622
1659623382.741692,1650352.000,63552,1,TL,1,100,2022-08-04_10-29-42-723622
1659623387.987385,1655468.000,64386,1,TL,1,100,2022-08-04_10-29-42-880377
1659623388.016094,1655496.000,64389,1,TL,1,100,2022-08-04_10-29-48-002435
1659623393.265888,1660616.000,65222,1,TL,1,100,2022-08-04_10-29-48-154262
1659623393.293573,1660643.000,65225,1,TL,1,100,2022-08-04_10-29-53-282390
1659623398.534139,1665754.000,525,1,TL,1,100,2022-08-04_10-29-53-471107
1659623398.591558,1665810.000,528,1,TL,1,100,2022-08-04_10-29-58-550284
1659623403.771629,1670862.000,1365,1,TL,1,100,2022-08-04_10-29-58-644593
1659623403.800338,1670890.000,1368,1,TL,1,100,2022-08-04_10-30-03-785061
1659623409.010144,1675971.000,2207,1,TL,1,100,2022-08-04_10-30-03-849579
1659623409.040904,1676001.000,2210,1,TL,1,100,2022-08-04_10-30-09-025693
1659623414.246608,1681078.000,3049,1,TL,1,100,2022-08-04_10-30-09-102356
1659623414.280445,1681111.000,3052,1,TL,1,100,2022-08-04_10-30-14-262223
1659623419.484098,1686186.000,3888,1,TL,1,100,2022-08-04_10-30-14-325611
1659623419.512808,1686214.000,3891,1,TL,1,100,2022-08-04_10-30-19-497972
1659623424.720562,1691293.000,4730,1,TL,1,100,2022-08-04_10-30-19-563120
1659623424.750298,1691322.000,4733,1,TL,1,100,2022-08-04_10-30-24-737222
1659623429.959078,1696402.000,5571,1,TL,1,100,2022-08-04_10-30-24-806852
1659623429.999066,1696441.000,5574,1,TL,1,100,2022-08-04_10-30-29-983400
1659623435.197593,1701511.000,6413,1,TL,1,100,2022-08-04_10-30-30-050927
1659623435.226303,1701539.000,6416,1,TL,1,100,2022-08-04_10-30-35-212318
1659623440.434057,1706618.000,7252,1,TL,1,100,2022-08-04_10-30-35-274555
1659623440.461742,1706645.000,7255,1,TL,1,100,2022-08-04_10-30-40-447768
1659623445.707435,1711761.000,8105,1,TL,1,100,2022-08-04_10-30-40-516451
1659623445.737170,1711790.000,8108,1,TL,1,100,2022-08-04_10-30-45-725639
1659623451.000293,1716923.000,8951,1,TL,1,100,2022-08-04_10-30-45-816503
1659623451.030029,1716952.000,8954,1,TL,1,100,2022-08-04_10-30-51-019774
1659623456.237783,1722031.000,9807,1,TL,1,100,2022-08-04_10-30-51-076606
1659623456.270594,1722063.000,9810,1,TL,1,100,2022-08-04_10-30-56-255546
1659623461.474248,1727138.000,10650,1,TL,1,100,2022-08-04_10-30-56-332869
1659623461.502958,1727166.000,10653,1,TL,1,100,2022-08-04_10-31-01-488563
1659623466.711738,1732246.000,11491,1,TL,1,100,2022-08-04_10-31-01-557406
1659623466.743523,1732277.000,11494,1,TL,1,100,2022-08-04_10-31-06-727894
1659623471.950253,1737355.000,12331,1,TL,1,100,2022-08-04_10-31-06-793516
1659623471.977937,1737382.000,12334,1,TL,1,100,2022-08-04_10-31-11-964448
1659623477.232858,1742507.000,13187,1,TL,1,100,2022-08-04_10-31-12-031831
1659623477.261568,1742535.000,13190,1,TL,1,100,2022-08-04_10-31-17-248987
1659623482.468297,1747613.000,14031,1,TL,1,100,2022-08-04_10-31-17-317612
1659623482.495982,1747640.000,14034,1,TL,1,100,2022-08-04_10-31-22-481272
1659623487.727319,1752742.000,14872,1,TL,1,100,2022-08-04_10-31-22-539816
1659623487.758080,1752772.000,14875,1,TL,1,100,2022-08-04_10-31-27-738449
1659623492.963784,1757849.000,15711,1,TL,1,100,2022-08-04_10-31-27-819813
1659623492.991468,1757876.000,15714,1,TL,1,100,2022-08-04_10-31-32-978722
1659623498.201274,1762957.000,16570,1,TL,1,100,2022-08-04_10-31-33-038637
1659623498.229984,1762985.000,16573,1,TL,1,100,2022-08-04_10-31-38-212222
1659623503.481828,1768107.000,17425,1,TL,1,100,2022-08-04_10-31-38-283166
1659623503.510538,1768135.000,17428,1,TL,1,100,2022-08-04_10-31-43-493289
1659623508.719318,1773215.000,18269,1,TL,1,100,2022-08-04_10-31-43-599877
1659623508.747003,1773242.000,18272,1,TL,1,100,2022-08-04_10-31-48-734531
1659623513.955783,1778322.000,19108,1,TL,1,100,2022-08-04_10-31-48-806350
1659623513.984492,1778350.000,19111,1,TL,1,100,2022-08-04_10-31-53-971495
1659623519.193272,1783430.000,19949,1,TL,1,100,2022-08-04_10-31-54-039145
1659623519.224033,1783460.000,19952,1,TL,1,100,2022-08-04_10-31-59-208738
1659623524.430762,1788538.000,20788,1,TL,1,100,2022-08-04_10-31-59-277224
1659623524.460497,1788567.000,20791,1,TL,1,100,2022-08-04_10-32-04-444634
1659623529.669277,1793647.000,21629,1,TL,1,100,2022-08-04_10-32-04-514220
1659623529.700038,1793677.000,21632,1,TL,1,100,2022-08-04_10-32-09-685101
1659623534.905742,1798754.000,22470,1,TL,1,100,2022-08-04_10-32-09-745246
1659623534.932401,1798780.000,22473,1,TL,1,100,2022-08-04_10-32-14-920482
1659623540.143232,1803862.000,23312,1,TL,1,100,2022-08-04_10-32-14-985283
1659623540.171942,1803890.000,23315,1,TL,1,100,2022-08-04_10-32-20-156300
