LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1659622468.693078,758902.000,49303,1,T1,1,100,34.358
1659622468.825348,759031.000,49336,1,T1,1,100,34.261
1659622468.960694,759163.000,49352,1,T1,1,100,34.255
1659622469.091939,759291.000,49369,1,T1,1,100,34.217
1659622469.225235,759421.000,49385,1,T1,1,100,34.271
1659622469.357505,759550.000,49419,1,T1,1,100,34.330
1659622469.491826,759681.000,49436,1,T1,1,100,34.320
1659622469.625121,759811.000,49453,1,T1,1,100,34.209
1659622469.758417,759941.000,49486,1,T1,1,100,34.197
1659622469.891712,760071.000,49502,1,T1,1,100,34.263
1659622470.023982,760200.000,49519,1,T1,1,100,34.291
1659622470.156253,760329.000,49536,1,T1,1,100,34.268
1659622470.288523,760458.000,49568,1,T1,1,100,34.293
1659622470.422844,760589.000,49586,1,T1,1,100,34.340
1659622470.555114,760718.000,49603,1,T1,1,100,34.360
1659622470.689435,760849.000,49637,1,T1,1,100,34.297
1659622470.822730,760979.000,49652,1,T1,1,100,34.235
1659622470.953975,761107.000,49670,1,T1,1,100,34.208
1659622471.089321,761239.000,49686,1,T1,1,100,34.267
1659622471.220566,761367.000,49720,1,T1,1,100,34.328
1659622471.352837,761496.000,49737,1,T1,1,100,34.319
1659622471.486132,761626.000,49753,1,T1,1,100,34.315
1659622471.620453,761757.000,49786,1,T1,1,100,34.314
1659622471.754774,761888.000,49803,1,T1,1,100,34.242
1659622471.888069,762018.000,49819,1,T1,1,100,34.247
1659622472.021365,762148.000,49837,1,T1,1,100,34.319
1659622472.151584,762275.000,49868,1,T1,1,100,34.351
1659622472.285905,762406.000,49887,1,T1,1,100,34.329
1659622472.418176,762535.000,49904,1,T1,1,100,34.213
1659622472.551471,762665.000,49920,1,T1,1,100,34.305
1659622472.684767,762795.000,49953,1,T1,1,100,34.238
1659622472.818062,762925.000,49970,1,T1,1,100,34.245
1659622472.952383,763056.000,49987,1,T1,1,100,34.212
1659622473.084653,763185.000,50018,1,T1,1,100,34.269
1659622473.217949,763315.000,50043,2,T1,1,100,34.365
1659622473.351244,763445.000,50043,2,T1,1,100,34.406
1659622473.483515,763574.000,50074,1,T1,1,100,34.388
1659622473.616810,763704.000,50091,1,T1,1,100,34.274
1659622473.750106,763834.000,50109,1,T1,1,100,34.296
1659622473.883401,763964.000,50141,1,T1,1,100,34.341
1659622474.016697,764094.000,50157,1,T1,1,100,34.360
1659622474.149992,764224.000,50174,1,T1,1,100,34.333
1659622474.281237,764352.000,50190,1,T1,1,100,34.357
1659622474.416584,764484.000,50224,1,T1,1,100,34.225
1659622474.548854,764613.000,50241,1,T1,1,100,34.310
1659622474.681124,764742.000,50258,1,T1,1,100,34.347
1659622474.815445,764873.000,50291,1,T1,1,100,34.363
1659622474.947715,765002.000,50308,1,T1,1,100,34.441
1659622475.082036,765133.000,50326,1,T1,1,100,34.474
1659622475.214306,765262.000,50343,1,T1,1,100,34.453
1659622475.348627,765393.000,50375,1,T1,1,100,34.338
1659622475.479872,765521.000,50391,1,T1,1,100,34.324
1659622475.614193,765652.000,50409,1,T1,1,100,34.353
1659622475.747488,765782.000,50442,1,T1,1,100,34.330
1659622475.879759,765911.000,50457,1,T1,1,100,34.355
1659622476.013054,766041.000,50475,1,T1,1,100,34.367
1659622476.145324,766170.000,50493,1,T1,1,100,34.300
1659622476.279645,766301.000,50526,1,T1,1,100,34.272
1659622476.410890,766429.000,50542,1,T1,1,100,34.330
1659622476.545211,766560.000,50558,1,T1,1,100,34.249
1659622476.679532,766691.000,50576,1,T1,1,100,34.321
1659622476.810777,766819.000,50609,1,T1,1,100,34.387
1659622476.944072,766949.000,50627,1,T1,1,100,34.416
1659622477.076342,767078.000,50644,1,T1,1,100,34.393
1659622477.209638,767208.000,50660,1,T1,1,100,34.347
1659622477.342934,767338.000,50692,1,T1,1,100,34.292
1659622477.477254,767469.000,50709,1,T1,1,100,34.339
1659622477.609525,767598.000,50726,1,T1,1,100,34.324
1659622477.743845,767729.000,50744,1,T1,1,100,34.388
1659622477.877141,767859.000,50775,1,T1,1,100,34.310
1659622478.008386,767987.000,50792,1,T1,1,100,34.311
1659622478.142707,768118.000,50811,1,T1,1,100,34.383
1659622478.274977,768247.000,50843,1,T1,1,100,34.378
1659622478.409298,768378.000,50865,2,T1,1,100,34.412
1659622478.543619,768509.000,50865,2,T1,1,100,34.426
1659622478.676914,768639.000,50882,1,T1,1,100,34.504
1659622478.810210,768769.000,50916,1,T1,1,100,34.431
1659622478.942480,768898.000,50934,1,T1,1,100,34.364
1659622479.075776,769028.000,50950,1,T1,1,100,34.335
1659622479.207021,769156.000,50967,1,T1,1,100,34.322
1659622479.341341,769287.000,50999,1,T1,1,100,34.352
1659622479.474637,769417.000,51015,1,T1,1,100,34.471
1659622479.608958,769548.000,51033,1,T1,1,100,34.452
1659622479.741228,769677.000,51067,1,T1,1,100,34.337
1659622479.873498,769806.000,51083,1,T1,1,100,34.465
1659622480.007819,769937.000,51101,1,T1,1,100,34.414
1659622480.139064,770065.000,51117,1,T1,1,100,34.356
1659622480.272360,770195.000,51149,1,T1,1,100,34.332
1659622480.404630,770324.000,51166,1,T1,1,100,34.356
1659622480.538951,770455.000,51182,1,T1,1,100,34.331
1659622480.673272,770586.000,51217,1,T1,1,100,34.356
1659622480.806567,770716.000,51234,1,T1,1,100,34.402
1659622480.939863,770846.000,51251,1,T1,1,100,34.351
1659622481.072133,770975.000,51268,1,T1,1,100,34.329
1659622481.205429,771105.000,51301,1,T1,1,100,34.320
1659622481.337699,771234.000,51316,1,T1,1,100,34.457
1659622481.472020,771365.000,51333,1,T1,1,100,34.411
1659622481.605315,771495.000,51350,1,T1,1,100,34.320
1659622481.738611,771625.000,51385,1,T1,1,100,34.351
1659622481.872932,771756.000,51401,1,T1,1,100,34.258
1659622482.004176,771884.000,51418,1,T1,1,100,34.324
1659622482.137472,772014.000,51435,1,T1,1,100,34.282
1659622482.269742,772143.000,51467,1,T1,1,100,34.299
1659622482.404063,772274.000,51483,1,T1,1,100,34.378
1659622482.536333,772403.000,51500,1,T1,1,100,34.483
1659622482.669629,772533.000,51536,1,T1,1,100,34.351
1659622482.802924,772663.000,51551,1,T1,1,100,34.329
1659622482.936220,772793.000,51569,1,T1,1,100,34.320
1659622483.069515,772923.000,51585,1,T1,1,100,34.316
1659622483.200760,773051.000,51617,1,T1,1,100,34.349
1659622483.336107,773183.000,51634,1,T1,1,100,34.399
1659622483.468377,773312.000,51650,1,T1,1,100,34.350
1659622483.601672,773442.000,51685,1,T1,1,100,34.329
1659622483.734455,773571.500,51707,2,T1,1,100,34.284
1659622483.867238,773701.000,51707,2,T1,1,100,34.265
1659622484.001559,773832.000,51740,1,T1,1,100,34.256
1659622484.133829,773961.000,51755,1,T1,1,100,34.217
1659622484.268150,774092.000,51773,1,T1,1,100,34.271
1659622484.401446,774222.000,51789,1,T1,1,100,34.224
1659622484.534741,774352.000,51824,1,T1,1,100,34.310
1659622484.667011,774481.000,51841,1,T1,1,100,34.311
1659622484.800307,774611.000,51857,1,T1,1,100,34.312
1659622484.933603,774741.000,51874,1,T1,1,100,34.206
1659622485.065873,774870.000,51906,1,T1,1,100,34.266
1659622485.201219,775002.000,51922,1,T1,1,100,34.328
1659622485.332464,775130.000,51940,1,T1,1,100,34.355
1659622485.465760,775260.000,51974,1,T1,1,100,34.366
1659622485.599055,775390.000,51990,1,T1,1,100,34.407
1659622485.731325,775519.000,52008,1,T1,1,100,34.424
1659622485.864621,775649.000,52024,1,T1,1,100,34.467
1659622485.996891,775778.000,52056,1,T1,1,100,34.450
1659622486.131212,775909.000,52073,1,T1,1,100,34.443
1659622486.263482,776038.000,52090,1,T1,1,100,34.404
1659622486.397803,776169.000,52107,1,T1,1,100,34.423
1659622486.530073,776298.000,52140,1,T1,1,100,34.396
1659622486.664394,776429.000,52158,1,T1,1,100,34.242
1659622486.796664,776558.000,52175,1,T1,1,100,34.176
1659622486.928934,776687.000,52207,1,T1,1,100,34.253
1659622487.062230,776817.000,52223,1,T1,1,100,34.322
1659622487.194500,776946.000,52240,1,T1,1,100,34.352
1659622487.329846,777078.000,52257,1,T1,1,100,34.330
1659622487.462117,777207.000,52290,1,T1,1,100,34.426
1659622487.595412,777337.000,52308,1,T1,1,100,34.397
1659622487.729733,777468.000,52325,1,T1,1,100,34.278
1659622487.860978,777596.000,52342,1,T1,1,100,34.262
1659622487.993248,777725.000,52374,1,T1,1,100,34.291
1659622488.125518,777854.000,52390,1,T1,1,100,34.303
1659622488.259839,777985.000,52408,1,T1,1,100,34.344
1659622488.393135,778115.000,52440,1,T1,1,100,34.255
1659622488.527456,778246.000,52457,1,T1,1,100,34.288
1659622488.660751,778376.000,52476,1,T1,1,100,34.266
1659622488.793021,778505.000,52492,1,T1,1,100,34.293
1659622488.925804,778634.500,52530,2,T1,1,100,34.339
1659622489.058587,778764.000,52530,2,T1,1,100,34.360
1659622489.191883,778894.000,52546,1,T1,1,100,34.368
1659622489.324153,779023.000,52564,1,T1,1,100,34.337
1659622489.459499,779155.000,52597,1,T1,1,100,34.358
1659622489.591769,779284.000,52614,1,T1,1,100,34.261
1659622489.725065,779414.000,52632,1,T1,1,100,34.219
1659622489.858361,779544.000,52648,1,T1,1,100,34.308
1659622489.990631,779673.000,52680,1,T1,1,100,34.310
1659622490.123926,779803.000,52697,1,T1,1,100,34.418
1659622490.256196,779932.000,52714,1,T1,1,100,34.429
1659622490.390517,780063.000,52731,1,T1,1,100,34.363
1659622490.522788,780192.000,52764,1,T1,1,100,34.370
1659622490.657109,780323.000,52782,1,T1,1,100,34.337
1659622490.789379,780452.000,52799,1,T1,1,100,34.323
1659622490.920624,780580.000,52832,1,T1,1,100,34.317
1659622491.055970,780712.000,52847,1,T1,1,100,34.279
1659622491.187215,780840.000,52864,1,T1,1,100,34.263
1659622491.320510,780970.000,52883,1,T1,1,100,34.255
1659622491.453806,781100.000,52914,1,T1,1,100,34.181
1659622491.588127,781231.000,52932,1,T1,1,100,34.149
1659622491.721422,781361.000,52949,1,T1,1,100,34.277
1659622491.854718,781491.000,52966,1,T1,1,100,34.297
1659622491.989039,781622.000,52998,1,T1,1,100,34.341
1659622492.119258,781749.000,53014,1,T1,1,100,34.431
1659622492.254604,781881.000,53032,1,T1,1,100,34.399
1659622492.386875,782010.000,53066,1,T1,1,100,34.350
1659622492.520170,782140.000,53081,1,T1,1,100,34.364
1659622492.653466,782270.000,53100,1,T1,1,100,34.370
1659622492.786761,782400.000,53116,1,T1,1,100,34.302
1659622492.920057,782530.000,53148,1,T1,1,100,34.308
1659622493.052327,782659.000,53165,1,T1,1,100,34.381
1659622493.186648,782790.000,53181,1,T1,1,100,34.378
1659622493.319431,782919.500,53217,2,T1,1,100,34.341
1659622493.452214,783049.000,53217,2,T1,1,100,34.325
1659622493.584484,783178.000,53234,1,T1,1,100,34.282
1659622493.717779,783308.000,53252,1,T1,1,100,34.264
1659622493.850050,783437.000,53268,1,T1,1,100,34.362
1659622493.983345,783567.000,53286,1,T1,1,100,34.299
1659622494.117666,783698.000,53317,1,T1,1,100,34.307
1659622494.250962,783828.000,53342,2,T1,1,100,34.274
1659622494.384257,783958.000,53342,2,T1,1,100,34.331
1659622494.516527,784087.000,53374,1,T1,1,100,34.356
1659622494.648798,784216.000,53391,1,T1,1,100,34.296
1659622494.782093,784346.000,53408,1,T1,1,100,34.305
1659622494.914363,784475.000,53424,1,T1,1,100,34.345
1659622495.048684,784606.000,53456,1,T1,1,100,34.433
1659622495.181980,784736.000,53473,1,T1,1,100,34.294
1659622495.316301,784867.000,53492,1,T1,1,100,34.375
1659622495.447546,784995.000,53509,1,T1,1,100,34.375
1659622495.581867,785126.000,53541,1,T1,1,100,34.375
1659622495.714137,785255.000,53558,1,T1,1,100,34.410
1659622495.846407,785384.000,53575,1,T1,1,100,34.319
1659622495.979702,785514.000,53607,1,T1,1,100,34.422
1659622496.111973,785643.000,53623,1,T1,1,100,34.431
1659622496.247319,785775.000,53643,1,T1,1,100,34.364
1659622496.378564,785903.000,53659,1,T1,1,100,34.228
1659622496.512885,786034.000,53690,1,T1,1,100,34.276
1659622496.646180,786164.000,53709,1,T1,1,100,34.297
1659622496.777425,786292.000,53725,1,T1,1,100,34.270
1659622496.910721,786422.000,53757,1,T1,1,100,34.294
1659622497.042991,786551.000,53774,1,T1,1,100,34.411
1659622497.176286,786681.000,53790,1,T1,1,100,34.391
1659622497.310607,786812.000,53810,1,T1,1,100,34.346
1659622497.444928,786943.000,53841,1,T1,1,100,34.363
1659622497.576173,787071.000,53858,1,T1,1,100,34.263
1659622497.710494,787202.000,53876,1,T1,1,100,34.291
1659622497.842764,787331.000,53908,1,T1,1,100,34.339
1659622497.974009,787459.000,53924,1,T1,1,100,34.395
1659622498.109355,787591.000,53941,1,T1,1,100,34.348
1659622498.241625,787720.000,53960,1,T1,1,100,34.328
1659622498.376972,787852.000,53992,1,T1,1,100,34.319
1659622498.509242,787981.000,54008,1,T1,1,100,34.280
1659622498.643563,788112.000,54026,1,T1,1,100,34.334
1659622498.776858,788242.000,54043,1,T1,1,100,34.322
1659622498.909128,788371.000,54075,1,T1,1,100,34.246
1659622499.042424,788501.000,54091,1,T1,1,100,34.319
1659622499.174694,788630.000,54108,1,T1,1,100,34.422
1659622499.309015,788761.000,54143,1,T1,1,100,34.431
1659622499.442823,788891.500,54165,2,T1,1,100,34.364
1659622499.576632,789022.000,54165,2,T1,1,100,34.335
1659622499.707876,789150.000,54182,1,T1,1,100,34.358
1659622499.840147,789279.000,54199,1,T1,1,100,34.332
1659622499.974468,789410.000,54231,1,T1,1,100,34.356
1659622500.105712,789538.000,54249,1,T1,1,100,34.402
1659622500.240033,789669.000,54267,1,T1,1,100,34.387
1659622500.372303,789798.000,54283,1,T1,1,100,34.274
1659622500.506624,789929.000,54314,1,T1,1,100,34.331
1659622500.639920,790059.000,54333,1,T1,1,100,34.214
1659622500.773216,790189.000,54349,1,T1,1,100,34.305
1659622500.906511,790319.000,54381,1,T1,1,100,34.380
1659622501.038781,790448.000,54398,1,T1,1,100,34.448
1659622501.172077,790578.000,54414,1,T1,1,100,34.407
1659622501.304347,790707.000,54434,1,T1,1,100,34.282
1659622501.438668,790838.000,54465,1,T1,1,100,34.264
1659622501.571964,790968.000,54482,1,T1,1,100,34.221
1659622501.705259,791098.000,54500,1,T1,1,100,34.308
1659622501.838555,791228.000,54532,1,T1,1,100,34.346
1659622501.970825,791357.000,54548,1,T1,1,100,34.398
1659622502.104120,791487.000,54565,1,T1,1,100,34.456
1659622502.236391,791616.000,54583,1,T1,1,100,34.410
1659622502.370712,791747.000,54615,1,T1,1,100,34.355
1659622502.501956,791875.000,54633,1,T1,1,100,34.295
1659622502.635252,792005.000,54649,1,T1,1,100,34.270
1659622502.768548,792135.000,54666,1,T1,1,100,34.258
1659622502.901843,792265.000,54682,1,T1,1,100,34.289
1659622503.035139,792395.000,54700,1,T1,1,100,34.267
1659622503.167409,792524.000,54731,1,T1,1,100,34.328
1659622503.302755,792656.000,54750,1,T1,1,100,34.248
1659622503.435025,792785.000,54767,1,T1,1,100,34.249
1659622503.568321,792915.000,54799,1,T1,1,100,34.285
1659622503.700591,793044.000,54816,1,T1,1,100,34.301
1659622503.832861,793173.000,54833,1,T1,1,100,34.307
1659622503.967182,793304.000,54850,1,T1,1,100,34.381
1659622504.100478,793434.000,54883,1,T1,1,100,34.378
1659622504.234798,793565.000,54901,1,T1,1,100,34.341
1659622504.368094,793695.000,54917,1,T1,1,100,34.325
1659622504.501390,793825.000,54934,1,T1,1,100,34.389
1659622504.633660,793954.000,54967,1,T1,1,100,34.345
1659622504.766955,794084.000,54989,2,T1,1,100,34.362
1659622504.900251,794214.000,54989,2,T1,1,100,34.369
1659622505.032521,794343.000,55006,1,T1,1,100,34.337
1659622505.167867,794475.000,55041,1,T1,1,100,34.359
1659622505.299112,794603.000,55056,1,T1,1,100,34.368
1659622505.432408,794733.000,55073,1,T1,1,100,34.301
1659622505.565703,794863.000,55089,1,T1,1,100,34.308
1659622505.697973,794992.000,55122,1,T1,1,100,34.310
1659622505.830244,795121.000,55139,1,T1,1,100,34.347
1659622505.963539,795251.000,55156,1,T1,1,100,34.257
1659622506.097860,795382.000,55173,1,T1,1,100,34.288
1659622506.231156,795512.000,55207,1,T1,1,100,34.337
1659622506.365477,795643.000,55223,1,T1,1,100,34.217
1659622506.496722,795771.000,55240,1,T1,1,100,34.307
1659622506.631042,795902.000,55273,1,T1,1,100,34.345
1659622506.763313,796031.000,55289,1,T1,1,100,34.469
1659622506.895583,796160.000,55307,1,T1,1,100,34.415
1659622507.029904,796291.000,55323,1,T1,1,100,34.393
1659622507.162174,796420.000,55340,1,T1,1,100,34.383
1659622507.297520,796552.000,55374,1,T1,1,100,34.378
1659622507.429790,796681.000,55390,1,T1,1,100,34.270
1659622507.563086,796811.000,55408,1,T1,1,100,34.259
1659622507.696382,796941.000,55425,1,T1,1,100,34.254
1659622507.827626,797069.000,55456,1,T1,1,100,34.252
1659622507.959897,797198.000,55474,1,T1,1,100,34.357
1659622508.093192,797328.000,55490,1,T1,1,100,34.332
1659622508.227513,797459.000,55525,1,T1,1,100,34.392
1659622508.360809,797589.000,55541,1,T1,1,100,34.347
1659622508.495129,797720.000,55557,1,T1,1,100,34.327
1659622508.626374,797848.000,55575,1,T1,1,100,34.319
1659622508.758645,797977.000,55607,1,T1,1,100,34.351
1659622508.892965,798108.000,55624,1,T1,1,100,34.365
1659622509.024210,798236.000,55643,1,T1,1,100,34.300
1659622509.158531,798367.000,55659,1,T1,1,100,34.271
1659622509.291827,798497.000,55693,3,T1,1,100,34.259
1659622509.425122,798627.000,55693,3,T1,1,100,34.183
1659622509.558418,798757.000,55693,3,T1,1,100,34.186
1659622509.691713,798887.000,55711,1,T1,1,100,34.329
1659622509.825009,799017.000,55730,2,T1,1,100,34.284
1659622509.958304,799147.000,55730,2,T1,1,100,34.371
1659622510.091600,799277.000,55753,2,T1,1,100,34.373
1659622510.224895,799407.000,55753,2,T1,1,100,34.410
1659622510.359216,799538.000,55769,1,T1,1,100,34.355
1659622510.491487,799667.000,55800,1,T1,1,100,34.366
1659622510.625808,799798.000,55819,1,T1,1,100,34.371
1659622510.758078,799927.000,55835,1,T1,1,100,34.373
1659622510.890348,800056.000,55870,1,T1,1,100,34.374
1659622511.025694,800188.000,55886,1,T1,1,100,34.304
1659622511.156939,800316.000,55902,1,T1,1,100,34.273
1659622511.290235,800446.000,55920,1,T1,1,100,34.296
1659622511.422505,800575.000,55951,1,T1,1,100,34.270
1659622511.555800,800705.000,55968,1,T1,1,100,34.329
1659622511.689096,800835.000,55986,1,T1,1,100,34.426
1659622511.822392,800965.000,56002,1,T1,1,100,34.362
1659622511.955687,801095.000,56036,1,T1,1,100,34.369
1659622512.086932,801223.000,56053,1,T1,1,100,34.302
1659622512.222278,801355.000,56070,1,T1,1,100,34.308
1659622512.354548,801484.000,56102,1,T1,1,100,34.310
1659622512.487844,801614.000,56118,1,T1,1,100,34.383
1659622512.620114,801743.000,56136,1,T1,1,100,34.343
1659622512.754435,801874.000,56155,1,T1,1,100,34.326
1659622512.887731,802004.000,56187,1,T1,1,100,34.389
1659622513.021026,802134.000,56203,1,T1,1,100,34.381
1659622513.155347,802265.000,56220,1,T1,1,100,34.413
1659622513.287617,802394.000,56253,1,T1,1,100,34.321
1659622513.420913,802524.000,56268,1,T1,1,100,34.281
1659622513.553183,802653.000,56286,1,T1,1,100,34.334
1659622513.686478,802783.000,56303,1,T1,1,100,34.357
1659622513.818749,802912.000,56337,1,T1,1,100,34.261
1659622513.952044,803042.000,56354,1,T1,1,100,34.326
1659622514.086365,803173.000,56370,1,T1,1,100,34.354
1659622514.217610,803301.000,56403,1,T1,1,100,34.366
1659622514.352956,803433.000,56419,1,T1,1,100,34.265
1659622514.484201,803561.000,56435,1,T1,1,100,34.292
1659622514.616471,803690.000,56453,1,T1,1,100,34.268
1659622514.749767,803820.000,56487,1,T1,1,100,34.400
1659622514.883062,803950.000,56504,1,T1,1,100,34.386
1659622515.017383,804081.000,56521,1,T1,1,100,34.344
1659622515.150679,804211.000,56537,1,T1,1,100,34.291
1659622515.282949,804340.000,56575,2,T1,1,100,34.232
1659622515.415219,804469.000,56575,2,T1,1,100,34.278
1659622515.549540,804600.000,56594,1,T1,1,100,34.297
1659622515.681810,804729.000,56612,1,T1,1,100,34.306
1659622515.814080,804858.000,56645,1,T1,1,100,34.381
1659622515.948401,804989.000,56660,1,T1,1,100,34.377
1659622516.081697,805119.000,56677,1,T1,1,100,34.270
1659622516.217043,805251.000,56694,1,T1,1,100,34.223
1659622516.348288,805379.000,56725,1,T1,1,100,34.203
1659622516.482609,805510.000,56742,1,T1,1,100,34.301
1659622516.614879,805639.000,56761,1,T1,1,100,34.343
1659622516.746124,805767.000,56779,1,T1,1,100,34.361
1659622516.879420,805897.000,56811,1,T1,1,100,34.369
1659622517.012715,806027.000,56827,1,T1,1,100,34.372
1659622517.146011,806157.000,56844,1,T1,1,100,34.374
1659622517.279306,806287.000,56877,1,T1,1,100,34.375
1659622517.413627,806418.000,56892,1,T1,1,100,34.304
1659622517.544872,806546.000,56912,1,T1,1,100,34.380
1659622517.679193,806677.000,56929,1,T1,1,100,34.306
1659622517.811463,806806.000,56961,1,T1,1,100,34.310
1659622517.942708,806934.000,56978,1,T1,1,100,34.382
1659622518.078054,807066.000,56994,1,T1,1,100,34.449
1659622518.210325,807195.000,57027,1,T1,1,100,34.336
1659622518.344645,807326.000,57043,1,T1,1,100,34.358
1659622518.476916,807455.000,57061,1,T1,1,100,34.368
1659622518.610211,807585.000,57079,1,T1,1,100,34.336
1659622518.742481,807714.000,57111,1,T1,1,100,34.323
1659622518.875777,807844.000,57128,1,T1,1,100,34.352
1659622519.009072,807974.000,57145,1,T1,1,100,34.330
1659622519.141343,808103.000,57178,1,T1,1,100,34.355
1659622519.275664,808234.000,57193,1,T1,1,100,34.367
1659622519.407934,808363.000,57210,1,T1,1,100,34.371
1659622519.542255,808494.000,57228,1,T1,1,100,34.267
1659622519.673500,808622.000,57261,1,T1,1,100,34.328
1659622519.806795,808752.000,57278,1,T1,1,100,34.355
1659622519.941116,808883.000,57295,1,T1,1,100,34.437
1659622520.072361,809011.000,57327,1,T1,1,100,34.402
1659622520.206682,809142.000,57344,1,T1,1,100,34.351
1659622520.338952,809271.000,57360,1,T1,1,100,34.329
1659622520.472247,809401.000,57379,1,T1,1,100,34.320
1659622520.605543,809531.000,57401,1,T1,1,100,34.351
1659622520.738838,809661.000,57418,1,T1,1,100,34.400
1659622520.872134,809791.000,57436,1,T1,1,100,34.421
1659622521.005430,809921.000,57452,1,T1,1,100,34.360
1659622521.138725,810051.000,57469,1,T1,1,100,34.333
1659622521.269970,810179.000,57502,1,T1,1,100,34.357
1659622521.404291,810310.000,57519,1,T1,1,100,34.367
1659622521.536561,810439.000,57537,1,T1,1,100,34.336
1659622521.670882,810570.000,57554,1,T1,1,100,34.323
1659622521.804178,810700.000,57586,1,T1,1,100,34.317
1659622521.936448,810829.000,57603,1,T1,1,100,34.314
1659622522.069743,810959.000,57619,1,T1,1,100,34.384
1659622522.202013,811088.000,57654,1,T1,1,100,34.344
1659622522.336334,811219.000,57670,1,T1,1,100,34.326
1659622522.467579,811347.000,57686,1,T1,1,100,34.318
1659622522.600875,811477.000,57704,1,T1,1,100,34.244
1659622522.734170,811607.000,57736,1,T1,1,100,34.283
1659622522.868491,811738.000,57753,1,T1,1,100,34.442
1659622523.001787,811868.000,57770,1,T1,1,100,34.368
1659622523.134057,811997.000,57786,1,T1,1,100,34.301
1659622523.269403,812129.000,57820,1,T1,1,100,34.272
1659622523.400648,812257.000,57837,1,T1,1,100,34.295
1659622523.533944,812387.000,57853,1,T1,1,100,34.340
1659622523.666214,812516.000,57886,1,T1,1,100,34.360
1659622523.799510,812646.000,57903,1,T1,1,100,34.404
1659622523.933830,812777.000,57920,1,T1,1,100,34.388
1659622524.067126,812907.000,57937,1,T1,1,100,34.380
1659622524.201447,813038.000,57969,1,T1,1,100,34.377
1659622524.333717,813167.000,57987,1,T1,1,100,34.305
1659622524.465987,813296.000,58004,1,T1,1,100,34.345
1659622524.598258,813425.000,58037,1,T1,1,100,34.397
1659622524.731553,813555.000,58053,1,T1,1,100,34.349
1659622524.864849,813685.000,58071,1,T1,1,100,34.364
1659622524.998144,813815.000,58087,1,T1,1,100,34.335
1659622525.132465,813946.000,58118,1,T1,1,100,34.358
1659622525.263710,814074.000,58136,1,T1,1,100,34.438
1659622525.397005,814204.000,58152,1,T1,1,100,34.367
1659622525.529276,814333.000,58186,1,T1,1,100,34.372
1659622525.662571,814463.000,58204,1,T1,1,100,34.338
1659622525.795354,814592.500,58228,2,T1,1,100,34.394
1659622525.928137,814722.000,58228,2,T1,1,100,34.383
1659622526.062458,814853.000,58244,1,T1,1,100,34.308
1659622526.195753,814983.000,58276,1,T1,1,100,34.275
1659622526.330074,815114.000,58293,1,T1,1,100,34.225
1659622526.461319,815242.000,58309,1,T1,1,100,34.239
1659622526.595640,815373.000,58344,1,T1,1,100,34.245
1659622526.727910,815502.000,58361,1,T1,1,100,34.319
1659622526.861206,815632.000,58378,1,T1,1,100,34.457
1659622526.995527,815763.000,58395,1,T1,1,100,34.411
1659622527.127797,815892.000,58426,1,T1,1,100,34.426
1659622527.262118,816023.000,58443,1,T1,1,100,34.326
1659622527.394388,816152.000,58462,1,T1,1,100,34.354
1659622527.527683,816282.000,58478,1,T1,1,100,34.295
1659622527.660979,816412.000,58511,1,T1,1,100,34.340
1659622527.793249,816541.000,58528,1,T1,1,100,34.325
1659622527.925519,816670.000,58545,1,T1,1,100,34.353
1659622528.058815,816800.000,58577,1,T1,1,100,34.330
1659622528.193136,816931.000,58594,1,T1,1,100,34.320
1659622528.325406,817060.000,58610,1,T1,1,100,34.280
1659622528.459727,817191.000,58629,1,T1,1,100,34.299
1659622528.591997,817320.000,58662,1,T1,1,100,34.413
1659622528.724267,817449.000,58678,1,T1,1,100,34.250
1659622528.858588,817580.000,58696,1,T1,1,100,34.321
1659622528.990859,817709.000,58728,1,T1,1,100,34.352
1659622529.125180,817840.000,58743,1,T1,1,100,34.365
1659622529.257450,817969.000,58761,1,T1,1,100,34.335
1659622529.391771,818100.000,58777,1,T1,1,100,34.429
1659622529.524041,818229.000,58811,1,T1,1,100,34.398
1659622529.658362,818360.000,58829,1,T1,1,100,34.350
1659622529.791657,818490.000,58845,1,T1,1,100,34.399
1659622529.924953,818620.000,58863,1,T1,1,100,34.421
1659622530.058248,818750.000,58880,1,T1,1,100,34.395
1659622530.190519,818879.000,58897,1,T1,1,100,34.313
1659622530.324839,819010.000,58914,1,T1,1,100,34.242
1659622530.457110,819139.000,58948,1,T1,1,100,34.211
1659622530.591430,819270.000,58965,1,T1,1,100,34.304
1659622530.723701,819399.000,58982,1,T1,1,100,34.344
1659622530.856996,819529.000,59015,1,T1,1,100,34.291
1659622530.990292,819659.000,59037,2,T1,1,100,34.339
1659622531.123587,819789.000,59037,2,T1,1,100,34.395
1659622531.255858,819918.000,59055,1,T1,1,100,34.419
1659622531.388128,820047.000,59072,1,T1,1,100,34.465
1659622531.521423,820177.000,59089,1,T1,1,100,34.449
1659622531.654719,820307.000,59107,1,T1,1,100,34.407
1659622531.789040,820438.000,59138,1,T1,1,100,34.389
1659622531.922335,820568.000,59155,1,T1,1,100,34.416
1659622532.053580,820696.000,59172,1,T1,1,100,34.393
1659622532.188926,820828.000,59204,1,T1,1,100,34.383
1659622532.320171,820956.000,59222,1,T1,1,100,34.307
1659622532.453467,821086.000,59239,1,T1,1,100,34.275
