LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1659621983.179410,285392.000,37705,1,TH,1,100,32.487
1659621983.283995,285494.000,37722,1,TH,1,100,32.487
1659621983.490091,285695.000,37754,1,TH,1,100,32.495
1659621983.593651,285796.000,37771,1,TH,1,100,32.495
1659621983.698237,285898.000,37788,1,TH,1,100,32.520
1659621983.801797,285999.000,37804,1,TH,1,100,32.520
1659621984.007893,286200.000,37836,1,TH,1,100,32.505
1659621984.111453,286301.000,37853,1,TH,1,100,32.505
1659621984.223729,286410.500,37876,2,TH,1,100,32.570
1659621984.336005,286520.000,37876,2,TH,1,100,32.570
1659621984.467250,286648.000,37892,1,TH,1,100,32.447
1659621984.673345,286849.000,37925,1,TH,1,100,32.455
1659621984.777931,286951.000,37942,1,TH,1,100,32.445
1659621984.880466,287051.000,37959,1,TH,1,100,32.445
1659621985.096815,287262.000,37990,1,TH,1,100,32.519
1659621985.201401,287364.000,38008,1,TH,1,100,32.519
1659621985.302910,287463.000,38024,1,TH,1,100,32.455
1659621985.406471,287564.000,38041,1,TH,1,100,32.455
1659621985.624870,287777.000,38076,1,TH,1,100,32.497
1659621985.727405,287877.000,38092,1,TH,1,100,32.497
1659621985.831991,287979.000,38110,1,TH,1,100,32.606
1659621985.935551,288080.000,38126,1,TH,1,100,32.606
1659621986.141647,288281.000,38157,1,TH,1,100,32.509
1659621986.262638,288399.000,38175,1,TH,1,100,32.516
1659621986.366199,288500.000,38191,1,TH,1,100,32.482
1659621986.468734,288600.000,38208,1,TH,1,100,32.474
1659621986.676880,288803.000,38243,1,TH,1,100,32.511
1659621986.779415,288903.000,38259,1,TH,1,100,32.519
1659621986.888102,289009.000,38277,1,TH,1,100,32.556
1659621986.993713,289112.000,38292,1,TH,1,100,32.556
1659621987.198783,289312.000,38325,1,TH,1,100,32.474
1659621987.302344,289413.000,38342,1,TH,1,100,32.474
1659621987.405904,289514.000,38358,1,TH,1,100,32.499
1659621987.613025,289716.000,38393,1,TH,1,100,32.499
1659621987.716585,289817.000,38410,1,TH,1,100,32.459
1659621987.820146,289918.000,38427,1,TH,1,100,32.459
1659621987.924731,290020.000,38444,1,TH,1,100,32.566
1659621988.130827,290221.000,38475,1,TH,1,100,32.566
1659621988.234387,290322.000,38492,1,TH,1,100,32.451
1659621988.337947,290423.000,38509,1,TH,1,100,32.451
1659621988.546093,290626.000,38541,1,TH,1,100,32.566
1659621988.648629,290726.000,38558,1,TH,1,100,32.566
1659621988.752189,290827.000,38575,1,TH,1,100,32.518
1659621988.855749,290928.000,38592,1,TH,1,100,32.525
1659621989.062870,291130.000,38623,1,TH,1,100,32.535
1659621989.170532,291235.000,38641,1,TH,1,100,32.535
1659621989.274092,291336.000,38657,1,TH,1,100,32.585
1659621989.421743,291480.000,38699,2,TH,1,100,32.585
1659621989.569393,291624.000,38699,2,TH,1,100,32.610
1659621989.682182,291734.000,38716,1,TH,1,100,32.610
1659621989.786767,291836.000,38732,1,TH,1,100,32.498
1659621989.992863,292037.000,38765,1,TH,1,100,32.498
1659621990.096423,292138.000,38781,1,TH,1,100,32.542
1659621990.199984,292239.000,38799,1,TH,1,100,32.542
1659621990.419409,292453.000,38832,1,TH,1,100,32.495
1659621990.522969,292554.000,38851,1,TH,1,100,32.495
1659621990.625504,292654.000,38869,1,TH,1,100,32.530
1659621990.729064,292755.000,38885,1,TH,1,100,32.530
1659621990.936185,292957.000,38917,1,TH,1,100,32.610
1659621991.048974,293067.000,38934,1,TH,1,100,32.610
1659621991.152534,293168.000,38951,1,TH,1,100,32.635
1659621991.255069,293268.000,38968,1,TH,1,100,32.635
1659621991.462190,293470.000,38999,1,TH,1,100,32.615
1659621991.565751,293571.000,39017,1,TH,1,100,32.622
1659621991.669311,293672.000,39036,1,TH,1,100,32.649
1659621991.876432,293874.000,39068,1,TH,1,100,32.649
1659621991.979992,293975.000,39084,1,TH,1,100,32.535
1659621992.084578,294077.000,39101,1,TH,1,100,32.535
1659621992.187113,294177.000,39118,1,TH,1,100,32.410
1659621992.394234,294379.000,39151,1,TH,1,100,32.410
1659621992.497794,294480.000,39169,1,TH,1,100,32.657
1659621992.602380,294582.000,39186,1,TH,1,100,32.657
1659621992.808475,294783.000,39218,1,TH,1,100,32.549
1659621992.912035,294884.000,39235,1,TH,1,100,32.549
1659621993.015596,294985.000,39251,1,TH,1,100,32.574
1659621993.119156,295086.000,39268,1,TH,1,100,32.574
1659621993.326277,295288.000,39300,1,TH,1,100,32.644
1659621993.429837,295389.000,39316,1,TH,1,100,32.651
1659621993.534423,295491.000,39334,1,TH,1,100,32.606
1659621993.740519,295692.000,39368,1,TH,1,100,32.606
1659621993.844079,295793.000,39385,1,TH,1,100,32.594
1659621993.947639,295894.000,39402,1,TH,1,100,32.594
1659621994.051200,295995.000,39418,1,TH,1,100,32.479
1659621994.258321,296197.000,39450,1,TH,1,100,32.479
1659621994.361881,296298.000,39467,1,TH,1,100,32.596
1659621994.466467,296400.000,39484,1,TH,1,100,32.596
1659621994.634112,296563.500,39524,2,TH,1,100,32.658
1659621994.801756,296727.000,39524,2,TH,1,100,32.658
1659621994.918646,296841.000,39541,1,TH,1,100,32.552
1659621995.021181,296941.000,39558,1,TH,1,100,32.552
1659621995.124742,297042.000,39574,1,TH,1,100,32.529
1659621995.332888,297245.000,39606,1,TH,1,100,32.529
1659621995.435423,297345.000,39623,1,TH,1,100,32.531
1659621995.538983,297446.000,39640,1,TH,1,100,32.531
1659621995.643569,297548.000,39657,1,TH,1,100,32.561
1659621995.849664,297749.000,39692,1,TH,1,100,32.568
1659621995.953225,297850.000,39708,1,TH,1,100,32.528
1659621996.159320,298051.000,39726,1,TH,1,100,32.528
1659621996.263906,298153.000,39742,1,TH,1,100,32.553
1659621996.366441,298253.000,39759,1,TH,1,100,32.553
1659621996.470001,298354.000,39776,1,TH,1,100,32.588
1659621996.573562,298455.000,39794,1,TH,1,100,32.588
1659621996.780683,298657.000,39827,1,TH,1,100,32.555
1659621996.884243,298758.000,39844,1,TH,1,100,32.555
1659621996.987803,298859.000,39861,1,TH,1,100,32.605
1659621997.194924,299061.000,39893,1,TH,1,100,32.605
1659621997.299510,299163.000,39909,1,TH,1,100,32.603
1659621997.402045,299263.000,39926,1,TH,1,100,32.603
1659621997.506631,299365.000,39943,1,TH,1,100,32.511
1659621997.712726,299566.000,39975,1,TH,1,100,32.511
1659621997.816287,299667.000,39993,1,TH,1,100,32.555
1659621997.919847,299768.000,40009,1,TH,1,100,32.555
1659621998.129018,299972.000,40041,1,TH,1,100,32.647
1659621998.230528,300071.000,40058,1,TH,1,100,32.647
1659621998.334089,300172.000,40074,1,TH,1,100,32.568
1659621998.438674,300274.000,40090,1,TH,1,100,32.575
1659621998.644770,300475.000,40126,1,TH,1,100,32.578
1659621998.748330,300576.000,40144,1,TH,1,100,32.578
1659621998.851891,300677.000,40162,1,TH,1,100,32.597
1659621999.060037,300880.000,40195,1,TH,1,100,32.597
1659621999.162572,300980.000,40212,1,TH,1,100,32.563
1659621999.266132,301081.000,40229,1,TH,1,100,32.563
1659621999.371743,301184.000,40246,1,TH,1,100,32.682
1659621999.577838,301385.000,40280,1,TH,1,100,32.682
1659621999.680374,301485.000,40297,1,TH,1,100,32.570
1659621999.783934,301586.000,40313,1,TH,1,100,32.570
1659621999.926970,301725.500,40350,2,TH,1,100,32.573
1659622000.070007,301865.000,40350,2,TH,1,100,32.573
1659622000.169466,301962.000,40367,1,TH,1,100,32.590
1659622000.374536,302162.000,40399,1,TH,1,100,32.590
1659622000.483223,302268.000,40416,1,TH,1,100,32.699
1659622000.585758,302368.000,40436,1,TH,1,100,32.699
1659622000.726231,302505.000,40454,1,TH,1,100,32.585
1659622000.932326,302706.000,40486,1,TH,1,100,32.592
1659622001.044090,302815.000,40505,1,TH,1,100,32.599
1659622001.147650,302916.000,40522,1,TH,1,100,32.599
1659622001.251210,303017.000,40539,1,TH,1,100,32.669
1659622001.458331,303219.000,40571,1,TH,1,100,32.669
1659622001.561892,303320.000,40588,1,TH,1,100,32.599
1659622001.665452,303421.000,40607,1,TH,1,100,32.599
1659622001.770038,303523.000,40623,1,TH,1,100,32.579
1659622001.977159,303725.000,40655,1,TH,1,100,32.579
1659622002.080719,303826.000,40672,1,TH,1,100,32.589
1659622002.194533,303937.000,40689,1,TH,1,100,32.589
1659622002.299119,304039.000,40705,1,TH,1,100,32.574
1659622002.505214,304240.000,40738,1,TH,1,100,32.574
1659622002.608774,304341.000,40755,1,TH,1,100,32.631
1659622002.712335,304442.000,40772,1,TH,1,100,32.631
1659622002.834351,304561.000,40788,1,TH,1,100,32.634
1659622003.032244,304754.000,40820,1,TH,1,100,32.641
1659622003.135804,304855.000,40838,1,TH,1,100,32.633
1659622003.239365,304956.000,40854,1,TH,1,100,32.633
1659622003.446486,305158.000,40887,1,TH,1,100,32.589
1659622003.551071,305260.000,40906,1,TH,1,100,32.589
1659622003.653606,305360.000,40922,1,TH,1,100,32.628
1659622003.766395,305470.000,40938,1,TH,1,100,32.628
1659622003.964288,305663.000,40971,1,TH,1,100,32.616
1659622004.068873,305765.000,40987,1,TH,1,100,32.616
1659622004.171408,305865.000,41005,1,TH,1,100,32.584
1659622004.378529,306067.000,41038,1,TH,1,100,32.584
1659622004.483115,306169.000,41055,1,TH,1,100,32.613
1659622004.585650,306269.000,41073,1,TH,1,100,32.613
1659622004.696388,306377.000,41088,1,TH,1,100,32.638
1659622004.896331,306572.000,41121,1,TH,1,100,32.638
1659622004.999892,306673.000,41138,1,TH,1,100,32.643
1659622005.103452,306774.000,41154,1,TH,1,100,32.643
1659622005.243412,306910.500,41175,2,TH,1,100,32.591
1659622005.383373,307047.000,41175,2,TH,1,100,32.598
1659622005.493085,307154.000,41193,1,TH,1,100,32.658
1659622005.696104,307352.000,41226,1,TH,1,100,32.658
1659622005.798639,307452.000,41244,1,TH,1,100,32.518
1659622005.902200,307553.000,41260,1,TH,1,100,32.518
1659622006.109321,307755.000,41291,1,TH,1,100,32.660
1659622006.214932,307858.000,41309,1,TH,1,100,32.660
1659622006.316441,307957.000,41325,1,TH,1,100,32.689
1659622006.426154,308064.000,41341,1,TH,1,100,32.689
1659622006.631224,308264.000,41375,1,TH,1,100,32.689
1659622006.734784,308365.000,41391,1,TH,1,100,32.689
1659622006.838345,308466.000,41409,1,TH,1,100,32.665
1659622007.046491,308669.000,41440,1,TH,1,100,32.665
1659622007.149026,308769.000,41457,1,TH,1,100,32.724
1659622007.252586,308870.000,41474,1,TH,1,100,32.724
1659622007.359223,308974.000,41491,1,TH,1,100,32.620
1659622007.563267,309173.000,41525,1,TH,1,100,32.620
1659622007.666828,309274.000,41542,1,TH,1,100,32.610
1659622007.770388,309375.000,41558,1,TH,1,100,32.617
1659622007.979560,309579.000,41590,1,TH,1,100,32.627
1659622008.081069,309678.000,41607,1,TH,1,100,32.627
1659622008.186681,309781.000,41624,1,TH,1,100,32.637
1659622008.291266,309883.000,41640,1,TH,1,100,32.637
1659622008.498387,310085.000,41675,1,TH,1,100,32.619
1659622008.600922,310185.000,41692,1,TH,1,100,32.619
1659622008.705508,310287.000,41709,1,TH,1,100,32.729
1659622008.911603,310488.000,41741,1,TH,1,100,32.729
1659622009.015164,310589.000,41757,1,TH,1,100,32.627
1659622009.118724,310690.000,41775,1,TH,1,100,32.627
1659622009.223310,310792.000,41790,1,TH,1,100,32.659
1659622009.429405,310993.000,41822,1,TH,1,100,32.659
1659622009.532966,311094.000,41843,1,TH,1,100,32.669
1659622009.636526,311195.000,41859,1,TH,1,100,32.669
1659622009.772897,311328.000,41877,1,TH,1,100,32.639
1659622009.982069,311532.000,41908,1,TH,1,100,32.639
1659622010.086655,311634.000,41924,1,TH,1,100,32.656
1659622010.191241,311736.000,41942,1,TH,1,100,32.656
1659622010.292750,311835.000,41958,1,TH,1,100,32.641
1659622010.459370,311997.500,42000,2,TH,1,100,32.649
1659622010.625989,312160.000,42000,2,TH,1,100,32.738
1659622010.743904,312275.000,42017,1,TH,1,100,32.738
1659622010.846439,312375.000,42035,1,TH,1,100,32.604
1659622010.952050,312478.000,42050,1,TH,1,100,32.604
1659622011.157121,312678.000,42083,1,TH,1,100,32.673
1659622011.260681,312779.000,42100,1,TH,1,100,32.673
1659622011.364241,312880.000,42116,1,TH,1,100,32.644
1659622011.572387,313083.000,42151,1,TH,1,100,32.644
1659622011.676973,313185.000,42168,1,TH,1,100,32.584
1659622011.778483,313284.000,42185,1,TH,1,100,32.584
1659622011.885119,313388.000,42201,1,TH,1,100,32.591
1659622012.031744,313531.000,42219,2,TH,1,100,32.591
1659622012.178370,313674.000,42219,2,TH,1,100,32.700
1659622012.385490,313876.000,42236,1,TH,1,100,32.700
1659622012.496228,313984.000,42253,1,TH,1,100,32.718
1659622012.613118,314098.000,42275,1,TH,1,100,32.718
1659622012.716679,314199.000,42291,1,TH,1,100,32.700
1659622012.821264,314301.000,42309,1,TH,1,100,32.708
1659622013.037613,314512.000,42340,1,TH,1,100,32.670
1659622013.140148,314612.000,42357,1,TH,1,100,32.670
1659622013.243709,314713.000,42374,1,TH,1,100,32.663
1659622013.348294,314815.000,42389,1,TH,1,100,32.663
1659622013.554390,315016.000,42423,1,TH,1,100,32.728
1659622013.657950,315117.000,42440,1,TH,1,100,32.728
1659622013.761511,315218.000,42456,1,TH,1,100,32.792
1659622013.968632,315420.000,42488,1,TH,1,100,32.792
1659622014.072192,315521.000,42505,1,TH,1,100,32.762
1659622014.175752,315622.000,42522,1,TH,1,100,32.762
1659622014.280338,315724.000,42538,1,TH,1,100,32.695
1659622014.486433,315925.000,42571,1,TH,1,100,32.695
1659622014.589994,316026.000,42588,1,TH,1,100,32.688
1659622014.701757,316135.000,42607,1,TH,1,100,32.688
1659622014.813520,316244.000,42625,1,TH,1,100,32.700
1659622015.011413,316437.000,42657,1,TH,1,100,32.707
1659622015.115999,316539.000,42677,1,TH,1,100,32.722
1659622015.218534,316639.000,42693,1,TH,1,100,32.722
1659622015.425654,316841.000,42724,1,TH,1,100,32.638
1659622015.529215,316942.000,42745,1,TH,1,100,32.638
1659622015.632775,317043.000,42763,1,TH,1,100,32.739
1659622015.831693,317237.000,42788,1,TH,1,100,32.739
1659622015.956786,317359.000,42805,1,TH,1,100,32.737
1659622016.060346,317460.000,42821,1,TH,1,100,32.737
1659622016.165957,317563.000,42839,1,TH,1,100,32.677
1659622016.371027,317763.000,42872,1,TH,1,100,32.677
1659622016.480740,317870.000,42889,1,TH,1,100,32.709
1659622016.584300,317971.000,42907,1,TH,1,100,32.709
1659622016.686835,318071.000,42925,1,TH,1,100,32.729
1659622016.894981,318274.000,42957,1,TH,1,100,32.729
1659622016.997516,318374.000,42974,1,TH,1,100,32.694
1659622017.110305,318484.000,42991,1,TH,1,100,32.694
1659622017.214891,318586.000,43008,1,TH,1,100,32.719
1659622017.419961,318786.000,43039,1,TH,1,100,32.719
1659622017.523521,318887.000,43057,1,TH,1,100,32.771
1659622017.628107,318989.000,43074,1,TH,1,100,32.778
1659622017.834202,319190.000,43106,1,TH,1,100,32.702
1659622017.937763,319291.000,43122,1,TH,1,100,32.702
1659622018.041323,319392.000,43141,1,TH,1,100,32.746
1659622018.146934,319495.000,43158,1,TH,1,100,32.746
1659622018.357131,319700.000,43189,1,TH,1,100,32.692
1659622018.462742,319803.000,43207,1,TH,1,100,32.692
1659622018.564252,319902.000,43226,1,TH,1,100,32.707
1659622018.672939,320008.000,43242,1,TH,1,100,32.707
1659622018.875958,320206.000,43275,1,TH,1,100,32.791
1659622018.979519,320307.000,43291,1,TH,1,100,32.791
1659622019.082054,320407.000,43308,1,TH,1,100,32.702
1659622019.289175,320609.000,43340,1,TH,1,100,32.702
1659622019.394786,320712.000,43356,1,TH,1,100,32.731
1659622019.502448,320817.000,43374,1,TH,1,100,32.731
1659622019.606008,320918.000,43393,1,TH,1,100,32.736
1659622019.812103,321119.000,43425,1,TH,1,100,32.744
1659622019.915664,321220.000,43442,1,TH,1,100,32.778
1659622020.019224,321321.000,43458,1,TH,1,100,32.778
1659622020.227370,321524.000,43492,1,TH,1,100,32.741
1659622020.329905,321624.000,43511,1,TH,1,100,32.741
1659622020.433466,321725.000,43528,1,TH,1,100,32.708
1659622020.538051,321827.000,43545,1,TH,1,100,32.708
1659622020.744147,322028.000,43579,1,TH,1,100,32.768
1659622020.847707,322129.000,43596,1,TH,1,100,32.768
1659622020.962034,322240.500,43618,2,TH,1,100,32.748
1659622021.076360,322352.000,43618,2,TH,1,100,32.748
1659622021.281430,322552.000,43651,1,TH,1,100,32.760
1659622021.384991,322653.000,43668,1,TH,1,100,32.760
1659622021.488551,322754.000,43685,1,TH,1,100,32.681
1659622021.695672,322956.000,43717,1,TH,1,100,32.681
1659622021.808460,323066.000,43735,1,TH,1,100,32.780
1659622021.910995,323166.000,43751,1,TH,1,100,32.787
1659622022.014556,323267.000,43768,1,TH,1,100,32.782
1659622022.221677,323469.000,43800,1,TH,1,100,32.782
1659622022.325237,323570.000,43816,1,TH,1,100,32.683
1659622022.428797,323671.000,43834,1,TH,1,100,32.683
1659622022.534409,323774.000,43850,1,TH,1,100,32.774
1659622022.740504,323975.000,43882,1,TH,1,100,32.774
1659622022.843039,324075.000,43900,1,TH,1,100,32.774
1659622022.946599,324176.000,43916,1,TH,1,100,32.774
1659622023.154746,324379.000,43948,1,TH,1,100,32.747
1659622023.257281,324479.000,43965,1,TH,1,100,32.747
1659622023.360841,324580.000,43983,1,TH,1,100,32.764
1659622023.465427,324682.000,44000,1,TH,1,100,32.764
1659622023.671522,324883.000,44033,1,TH,1,100,32.874
1659622023.775083,324984.000,44050,1,TH,1,100,32.873
1659622023.878643,325085.000,44067,1,TH,1,100,32.725
1659622024.085764,325287.000,44099,1,TH,1,100,32.725
1659622024.208806,325407.000,44115,1,TH,1,100,32.730
1659622024.312366,325508.000,44132,1,TH,1,100,32.737
1659622024.416952,325610.000,44149,1,TH,1,100,32.690
1659622024.623047,325811.000,44183,1,TH,1,100,32.690
1659622024.726608,325912.000,44200,1,TH,1,100,32.767
1659622024.831193,326014.000,44217,1,TH,1,100,32.767
1659622024.935779,326116.000,44234,1,TH,1,100,32.804
1659622025.140849,326316.000,44266,1,TH,1,100,32.804
1659622025.244410,326417.000,44282,1,TH,1,100,32.752
1659622025.348995,326519.000,44299,1,TH,1,100,32.752
1659622025.555091,326720.000,44332,1,TH,1,100,32.786
1659622025.658651,326821.000,44348,1,TH,1,100,32.786
1659622025.764262,326924.000,44368,1,TH,1,100,32.744
1659622025.865772,327023.000,44384,1,TH,1,100,32.744
1659622026.072893,327225.000,44415,1,TH,1,100,32.779
1659622026.176453,327326.000,44433,1,TH,1,100,32.779
1659622026.355890,327501.000,44455,1,TH,1,100,32.843
1659622026.458425,327601.000,44472,1,TH,1,100,32.843
1659622026.563010,327703.000,44490,1,TH,1,100,32.756
1659622026.665545,327803.000,44506,1,TH,1,100,32.763
1659622026.872666,328005.000,44538,1,TH,1,100,32.743
1659622026.976227,328106.000,44555,1,TH,1,100,32.743
1659622027.080812,328208.000,44572,1,TH,1,100,32.811
1659622027.194626,328319.000,44589,1,TH,1,100,32.811
1659622027.400722,328520.000,44620,1,TH,1,100,32.773
1659622027.504282,328621.000,44638,1,TH,1,100,32.773
1659622027.609893,328724.000,44655,1,TH,1,100,32.758
1659622027.814963,328924.000,44689,1,TH,1,100,32.758
1659622027.918524,329025.000,44705,1,TH,1,100,32.830
1659622028.022084,329126.000,44722,1,TH,1,100,32.830
1659622028.126670,329228.000,44739,1,TH,1,100,32.870
1659622028.338917,329435.000,44770,1,TH,1,100,32.870
1659622028.442478,329536.000,44788,1,TH,1,100,32.719
1659622028.547063,329638.000,44805,1,TH,1,100,32.726
1659622028.655751,329744.000,44821,1,TH,1,100,32.763
1659622028.858770,329942.000,44856,1,TH,1,100,32.763
1659622028.973609,330054.000,44872,1,TH,1,100,32.820
1659622029.076144,330154.000,44890,1,TH,1,100,32.820
1659622029.283265,330356.000,44921,1,TH,1,100,32.862
1659622029.386825,330457.000,44937,1,TH,1,100,32.862
1659622029.490386,330558.000,44955,1,TH,1,100,32.807
1659622029.593946,330659.000,44972,1,TH,1,100,32.807
1659622029.801067,330861.000,45004,1,TH,1,100,32.728
1659622029.905653,330963.000,45023,1,TH,1,100,32.728
1659622030.008188,331063.000,45039,1,TH,1,100,32.877
1659622030.119951,331172.000,45056,1,TH,1,100,32.877
1659622030.319894,331367.000,45088,1,TH,1,100,32.773
1659622030.424480,331469.000,45105,1,TH,1,100,32.773
1659622030.527015,331569.000,45123,1,TH,1,100,32.832
1659622030.742339,331779.000,45155,1,TH,1,100,32.839
1659622030.845899,331880.000,45173,1,TH,1,100,32.820
1659622030.950485,331982.000,45190,1,TH,1,100,32.820
1659622031.054045,332083.000,45206,1,TH,1,100,32.866
1659622031.260141,332284.000,45240,1,TH,1,100,32.866
1659622031.363701,332385.000,45257,1,TH,1,100,32.789
1659622031.468287,332487.000,45274,1,TH,1,100,32.789
1659622031.641571,332656.000,45297,1,TH,1,100,32.801
1659622031.743081,332755.000,45316,1,TH,1,100,32.801
1659622031.849717,332859.000,45332,1,TH,1,100,32.804
1659622032.054787,333059.000,45364,1,TH,1,100,32.804
1659622032.157322,333159.000,45381,1,TH,1,100,32.839
1659622032.260883,333260.000,45398,1,TH,1,100,32.839
1659622032.396229,333392.000,45430,2,TH,1,100,32.799
1659622032.531575,333524.000,45430,2,TH,1,100,32.806
1659622032.732544,333720.000,45462,1,TH,1,100,32.819
1659622032.837129,333822.000,45479,1,TH,1,100,32.819
1659622032.939665,333922.000,45500,1,TH,1,100,32.843
1659622033.047326,334027.000,45515,1,TH,1,100,32.843
1659622033.251371,334226.000,45548,1,TH,1,100,32.881
1659622033.353906,334326.000,45565,1,TH,1,100,32.881
1659622033.457466,334427.000,45582,1,TH,1,100,32.871
1659622033.664587,334629.000,45614,1,TH,1,100,32.871
1659622033.769173,334731.000,45632,1,TH,1,100,32.851
1659622033.882987,334842.000,45648,1,TH,1,100,32.851
1659622033.985522,334942.000,45665,1,TH,1,100,32.833
1659622034.192643,335144.000,45697,1,TH,1,100,32.833
1659622034.297228,335246.000,45713,1,TH,1,100,32.731
1659622034.399764,335346.000,45731,1,TH,1,100,32.738
1659622034.606884,335548.000,45763,1,TH,1,100,32.791
1659622034.710445,335649.000,45781,1,TH,1,100,32.791
1659622034.815030,335751.000,45799,1,TH,1,100,32.791
1659622034.917565,335851.000,45815,1,TH,1,100,32.791
1659622035.124686,336053.000,45847,1,TH,1,100,32.862
1659622035.228247,336154.000,45864,1,TH,1,100,32.862
1659622035.332832,336256.000,45880,1,TH,1,100,32.791
1659622035.538928,336457.000,45913,1,TH,1,100,32.791
1659622035.642488,336558.000,45932,1,TH,1,100,32.811
1659622035.747074,336660.000,45949,1,TH,1,100,32.811
1659622035.850634,336761.000,45966,1,TH,1,100,32.912
1659622036.056730,336962.000,45997,1,TH,1,100,32.912
1659622036.160290,337063.000,46014,1,TH,1,100,32.813
1659622036.264876,337165.000,46031,1,TH,1,100,32.813
1659622036.470971,337366.000,46063,1,TH,1,100,32.853
1659622036.574532,337467.000,46080,1,TH,1,100,32.853
1659622036.679117,337569.000,46099,1,TH,1,100,32.843
1659622036.877010,337762.000,46122,1,TH,1,100,32.850
1659622036.989799,337872.000,46138,1,TH,1,100,32.807
1659622037.093359,337973.000,46156,1,TH,1,100,32.807
1659622037.197945,338075.000,46174,1,TH,1,100,32.951
1659622037.404040,338276.000,46206,1,TH,1,100,32.951
1659622037.518879,338388.000,46224,1,TH,1,100,32.790
1659622037.621414,338488.000,46242,1,TH,1,100,32.790
1659622037.726000,338590.000,46260,1,TH,1,100,32.867
1659622037.932096,338791.000,46291,1,TH,1,100,32.867
1659622038.035656,338892.000,46307,1,TH,1,100,32.812
1659622038.139216,338993.000,46325,1,TH,1,100,32.812
1659622038.243802,339095.000,46341,1,TH,1,100,32.839
1659622038.449898,339296.000,46373,1,TH,1,100,32.839
1659622038.553458,339397.000,46391,1,TH,1,100,32.819
1659622038.660094,339501.000,46407,1,TH,1,100,32.827
1659622038.865165,339701.000,46441,1,TH,1,100,32.837
1659622038.968725,339802.000,46458,1,TH,1,100,32.837
1659622039.072285,339903.000,46475,1,TH,1,100,32.829
1659622039.176871,340005.000,46492,1,TH,1,100,32.829
1659622039.382967,340206.000,46523,1,TH,1,100,32.908
1659622039.486527,340307.000,46541,1,TH,1,100,32.908
1659622039.592138,340410.000,46558,1,TH,1,100,32.844
1659622039.797208,340610.000,46592,1,TH,1,100,32.844
1659622039.900768,340711.000,46608,1,TH,1,100,32.911
1659622040.004329,340812.000,46625,1,TH,1,100,32.911
1659622040.109940,340915.000,46642,1,TH,1,100,32.923
1659622040.315010,341115.000,46673,1,TH,1,100,32.930
1659622040.430875,341228.000,46691,1,TH,1,100,32.918
1659622040.533410,341328.000,46708,1,TH,1,100,32.918
1659622040.639021,341431.000,46724,1,TH,1,100,32.930
1659622040.845116,341632.000,46759,1,TH,1,100,32.930
1659622040.947651,341732.000,46775,1,TH,1,100,32.898
1659622041.060440,341842.000,46793,1,TH,1,100,32.898
1659622041.171178,341950.000,46808,1,TH,1,100,32.927
1659622041.371121,342145.000,46840,1,TH,1,100,32.927
1659622041.475707,342247.000,46858,1,TH,1,100,32.846
1659622041.578242,342347.000,46875,1,TH,1,100,32.846
1659622041.704360,342470.000,46893,1,TH,1,100,32.898
1659622041.908404,342669.000,46928,1,TH,1,100,32.898
1659622042.014015,342772.000,46953,2,TH,1,100,32.883
1659622042.119627,342875.000,46953,2,TH,1,100,32.883
1659622042.322646,343073.000,46986,1,TH,1,100,32.850
1659622042.424156,343172.000,47003,1,TH,1,100,32.850
1659622042.527716,343273.000,47023,1,TH,1,100,32.984
1659622042.636403,343379.000,47038,1,TH,1,100,32.991
1659622042.840448,343578.000,47075,1,TH,1,100,32.947
1659622042.955287,343690.000,47092,1,TH,1,100,32.947
1659622043.057822,343790.000,47111,1,TH,1,100,32.945
1659622043.166509,343896.000,47127,1,TH,1,100,32.945
1659622043.368503,344093.000,47159,1,TH,1,100,32.917
1659622043.472064,344194.000,47176,1,TH,1,100,32.917
1659622043.575624,344295.000,47196,1,TH,1,100,32.902
1659622043.782745,344497.000,47228,1,TH,1,100,32.902
1659622043.888356,344600.000,47244,1,TH,1,100,32.865
1659622043.989866,344699.000,47263,1,TH,1,100,32.865
1659622044.196986,344901.000,47295,1,TH,1,100,32.887
1659622044.301572,345003.000,47311,1,TH,1,100,32.895
1659622044.405133,345104.000,47329,1,TH,1,100,32.949
1659622044.507668,345204.000,47346,1,TH,1,100,32.949
1659622044.718890,345410.000,47378,1,TH,1,100,32.914
1659622044.822450,345511.000,47395,1,TH,1,100,32.914
1659622044.924985,345611.000,47411,1,TH,1,100,32.921
1659622045.030596,345714.000,47429,1,TH,1,100,32.921
1659622045.235667,345914.000,47462,1,TH,1,100,32.872
1659622045.339227,346015.000,47478,1,TH,1,100,32.872
1659622045.449965,346123.000,47496,1,TH,1,100,32.963
1659622045.655035,346323.000,47528,1,TH,1,100,32.963
1659622045.758595,346424.000,47545,1,TH,1,100,32.953
1659622045.863181,346526.000,47562,1,TH,1,100,32.953
1659622045.966741,346627.000,47578,1,TH,1,100,32.934
1659622046.172837,346828.000,47612,1,TH,1,100,32.941
1659622046.276397,346929.000,47629,1,TH,1,100,32.941
1659622046.382008,347032.000,47646,1,TH,1,100,32.941
1659622046.587078,347232.000,47678,1,TH,1,100,32.906
1659622046.694740,347337.000,47695,1,TH,1,100,32.906
1659622046.798301,347438.000,47712,1,TH,1,100,32.966
1659622046.901861,347539.000,47729,1,TH,1,100,32.966
