LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1658859024.003975,3883450,34407,1,BI,1,100,2760
1658859025.359350,3884772,34613,1,BI,1,100,1360
1658859031.013580,3890287,35478,1,BI,1,100,5600
1658859031.773287,3891028,35612,1,BI,1,100,760
1658859032.894906,3892122,35779,1,BI,1,100,1120
1658859035.324738,3894492,36152,1,BI,1,100,2400
1658859037.448022,3896563,36501,1,BI,1,100,2120
1658859040.274625,3899320,36938,1,BI,1,100,2800
1658859041.400344,3900418,37126,1,BI,1,100,1120
1658859042.248223,3901245,37259,1,BI,1,100,840
1658859043.086874,3902063,37393,1,BI,1,100,840
1658859046.838248,3905722,37961,1,BI,1,100,3720
1658859048.001902,3906857,38142,1,BI,1,100,1160
1658859049.741744,3908554,38427,1,BI,1,100,1720
1658859051.919365,3910678,38764,1,BI,1,100,2160
1658859052.811329,3911548,38900,1,BI,1,100,880
1658859054.176957,3912880,39132,1,BI,1,100,1360
1658859057.684322,3916301,39663,1,BI,1,100,3480
1658859059.048924,3917632,39880,1,BI,1,100,1360
1658859059.979847,3918540,40030,1,BI,1,100,920
1658859061.095315,3919628,40220,1,BI,1,100,1120
1658859062.026238,3920536,40354,1,BI,1,100,920
1658859064.010088,3922471,40669,1,BI,1,100,1960
1658859066.188735,3924596,41018,1,BI,1,100,2160
1658859071.943440,3930209,41906,1,BI,1,100,5720
1658859076.284330,3934443,42589,1,BI,1,100,4320
1658859077.300349,3935434,42731,1,BI,1,100,1000
1658859078.308165,3936417,42898,1,BI,1,100,1000
1658859079.223710,3937310,43049,1,BI,1,100,920
1658859080.071588,3938137,43183,1,BI,1,100,840
1658859080.877431,3938923,43298,1,BI,1,100,800
1658859082.492193,3940498,43556,1,BI,1,100,1600
1658859083.221143,3941209,43673,1,BI,1,100,720
1658859085.560754,3943491,44037,1,BI,1,100,2320
1658859089.909846,3947733,44709,1,BI,1,100,4320
1658859092.641101,3950397,45130,1,BI,1,100,2720
1658859094.211777,3951929,45380,1,BI,1,100,1560
1658859095.063756,3952760,45514,1,BI,1,100,840
1658859095.904458,3953580,45648,1,BI,1,100,840
1658859096.707225,3954363,45770,1,BI,1,100,800
1658859097.522295,3955158,45903,1,BI,1,100,800
1658859098.331214,3955947,46013,1,BI,1,100,800
1658859102.065159,3959589,46545,1,BI,1,100,3720
1658859105.691453,3963126,47111,1,BI,1,100,3600
1658859106.423479,3963840,47230,1,BI,1,100,720
1658859107.808586,3965191,47448,1,BI,1,100,1400
1658859108.464743,3965831,47450,1,BI,1,100,640
1658859110.849465,3968157,47477,1,BI,1,100,1400
1658859112.407838,3969677,47479,1,BI,1,100,1520
1658859121.798064,3978836,47506,1,BI,1,100,1080
1658859122.659270,3979676,47508,1,BI,1,100,840
1658859130.481895,3987306,47533,1,BI,1,100,960
1658859131.507141,3988306,47535,1,BI,1,100,1000
1658859139.658870,3996257,47697,1,BI,1,100,1320
1658859141.265430,3997824,47946,1,BI,1,100,1600
1658859142.796122,3999317,48194,1,BI,1,100,1520
1658859144.294006,4000778,48444,1,BI,1,100,1480
1658859145.784713,4002232,48676,1,BI,1,100,1480
1658859146.583379,4003011,48809,1,BI,1,100,800
1658859147.391273,4003799,48929,1,BI,1,100,800
1658859149.165973,4005530,49226,1,BI,1,100,1760
1658859150.504944,4006836,49426,1,BI,1,100,1320
1658859153.206467,4009471,49857,1,BI,1,100,2680
1658859154.696149,4010924,50107,1,BI,1,100,1480
1658859156.794827,4012971,50438,1,BI,1,100,2080
1658859159.534283,4015643,50869,1,BI,1,100,2720
1658859160.942971,4017017,51101,1,BI,1,100,1400
1658859161.800076,4017853,51235,1,BI,1,100,840
1658859163.446621,4019459,51500,1,BI,1,100,1640
1658859165.745222,4021701,51864,1,BI,1,100,2280
1658859166.678195,4022611,52014,1,BI,1,100,920
1658859168.328841,4024221,52281,1,BI,1,100,1640
1658859169.696519,4025555,52514,1,BI,1,100,1360
1658859171.919252,4027723,52860,1,BI,1,100,2200
1658859172.560030,4028348,52962,1,BI,1,100,640
1658859173.209011,4028981,53061,1,BI,1,100,640
1658859174.182994,4029931,53229,1,BI,1,100,960
1658859178.173251,4033823,53857,1,BI,1,100,3960
1658859179.502994,4035120,54074,1,BI,1,100,1320
1658859180.470826,4036064,54240,1,BI,1,100,960
1658859181.919498,4037477,54471,1,BI,1,100,1440
1658859182.735594,4038273,54590,1,BI,1,100,800
1658859183.410206,4038931,54707,1,BI,1,100,680
1658859185.431990,4040903,55022,1,BI,1,100,2000
1658859186.199899,4041652,55156,1,BI,1,100,760
1658859187.490684,4042911,55356,1,BI,1,100,1280
1658859188.981391,4044365,55588,1,BI,1,100,1480
1658859190.548992,4045894,55853,1,BI,1,100,1560
1658859192.162729,4047468,56103,1,BI,1,100,1600
1658859194.220397,4049475,56434,1,BI,1,100,2040
1658859196.128379,4051336,56732,1,BI,1,100,1880
1658859197.736990,4052905,56999,1,BI,1,100,1600
1658859199.067759,4054203,57214,1,BI,1,100,1320
1658859200.558466,4055657,57447,1,BI,1,100,1480
1658859201.965103,4057029,57680,1,BI,1,100,1400
1658859203.255887,4058288,57879,1,BI,1,100,1280
1658859204.662524,4059660,58112,1,BI,1,100,1400
1658859206.371609,4061327,58377,1,BI,1,100,1680
1658859207.734161,4062656,58609,1,BI,1,100,1360
1658859208.827073,4063722,58776,1,BI,1,100,1080
1658859210.717626,4065566,59075,1,BI,1,100,1880
1658859211.725442,4066549,59242,1,BI,1,100,1000
1658859213.791312,4068564,59572,1,BI,1,100,2040
1658859216.242675,4070955,59970,1,BI,1,100,2440
1658859217.206406,4071895,60123,1,BI,1,100,960
1658859219.272276,4073910,60453,1,BI,1,100,2040
1658859220.164240,4074780,60603,1,BI,1,100,880
1658859221.253051,4075842,60770,1,BI,1,100,1080
1658859222.370569,4076932,60955,1,BI,1,100,1120
1658859224.826032,4079327,61350,1,BI,1,100,2440
1658859226.241897,4080708,61567,1,BI,1,100,1400
1658859230.447455,4084810,62244,1,BI,1,100,4160
1658859231.970970,4086296,62493,1,BI,1,100,1520
1658859232.748106,4087054,62610,1,BI,1,100,760
1658859234.195753,4088466,62843,1,BI,1,100,1440
1658859236.404132,4090620,63207,1,BI,1,100,2200
1658859237.668260,4091853,63408,1,BI,1,100,1240
1658859239.916624,4094046,63766,1,BI,1,100,2240
1658859242.897013,4096953,64247,1,BI,1,100,2960
1658859244.199075,4098223,64463,1,BI,1,100,1280
1658859245.080787,4099083,64596,1,BI,1,100,880
1658859245.727717,4099714,64698,1,BI,1,100,640
1658859246.412581,4100382,64815,1,BI,1,100,680
1658859247.693113,4101631,65030,1,BI,1,100,1280
1658859249.200224,4103101,65263,1,BI,1,100,1480
1658859250.966722,4104824,9,1,BI,1,100,1760
1658859251.698748,4105538,127,1,BI,1,100,720
1658859253.873294,4107659,474,1,BI,1,100,2160
1658859256.735780,4110451,923,1,BI,1,100,2840
1658859259.318374,4112970,1339,1,BI,1,100,2560
1658859261.085898,4114694,1639,1,BI,1,100,1760
1658859263.345540,4116898,1986,1,BI,1,100,2240
1658859266.779088,4120247,2532,1,BI,1,100,3400
1658859267.868924,4121310,2713,1,BI,1,100,1080
1658859270.727309,4124098,3177,1,BI,1,100,2840
1658859272.375904,4125706,3442,1,BI,1,100,1640
1658859274.473557,4127752,3774,1,BI,1,100,2080
1658859276.289267,4129523,4057,1,BI,1,100,1800
1658859278.756008,4131929,4454,1,BI,1,100,2440
1658859280.293877,4133429,4704,1,BI,1,100,1520
1658859281.087417,4134203,4841,1,BI,1,100,800
1658859283.109201,4136175,5154,1,BI,1,100,2000
1658859284.516864,4137548,5387,1,BI,1,100,1400
1658859286.175711,4139166,5654,1,BI,1,100,1640
1658859287.799700,4140750,5901,1,BI,1,100,1600
1658859291.421894,4144283,6482,1,BI,1,100,3600
1658859292.195954,4145038,6598,1,BI,1,100,760
1658859293.604642,4146412,6831,1,BI,1,100,1400
1658859295.128157,4147898,7085,1,BI,1,100,1520
1658859296.428169,4149166,7286,1,BI,1,100,1280
1658859298.276687,4150969,7585,1,BI,1,100,1840
1658859299.486477,4152149,7785,1,BI,1,100,1200
1658859301.583104,4154194,8116,1,BI,1,100,2080
1658859303.156856,4155729,8365,1,BI,1,100,1560
1658859305.936297,4158440,8812,1,BI,1,100,2760
1658859306.661146,4159147,8928,1,BI,1,100,720
1658859308.883879,4161315,9276,1,BI,1,100,2200
1658859310.776483,4163161,9590,1,BI,1,100,1880
1658859313.157103,4165483,9972,1,BI,1,100,2360
1658859314.806724,4167092,10238,1,BI,1,100,1640
1658859317.964480,4170172,10734,1,BI,1,100,3120
1658859319.490046,4171660,10983,1,BI,1,100,1520
1658859320.257955,4172409,11101,1,BI,1,100,760
1658859321.669719,4173786,11333,1,BI,1,100,1400
1658859323.159400,4175239,11566,1,BI,1,100,1480
1658859324.042137,4176100,11715,1,BI,1,100,880
1658859324.816198,4176855,11832,1,BI,1,100,760
1658859325.614864,4177634,11968,1,BI,1,100,800
1658859326.306905,4178309,12068,1,BI,1,100,680
1658859327.121975,4179104,12203,1,BI,1,100,800
1658859328.570647,4180517,12433,1,BI,1,100,1440
1658859331.229110,4183110,12866,1,BI,1,100,2640
1658859332.319971,4184174,13047,1,BI,1,100,1080
1658859333.319586,4185149,13198,1,BI,1,100,1000
1658859335.419289,4187197,13530,1,BI,1,100,2080
1658859336.583968,4188333,13729,1,BI,1,100,1160
1658859338.574995,4190275,14048,1,BI,1,100,1960
1658859339.532575,4191209,14200,1,BI,1,100,960
1658859340.829511,4192474,14415,1,BI,1,100,1280
1658859342.279208,4193888,14649,1,BI,1,100,1440
1658859345.146820,4196685,15100,1,BI,1,100,2840
1658859346.594467,4198097,15333,1,BI,1,100,1440
1658859350.827707,4202226,16008,1,BI,1,100,4200
1658859352.807456,4204157,16323,1,BI,1,100,1960
1658859353.539482,4204871,16441,1,BI,1,100,720
1658859355.073250,4206367,16689,1,BI,1,100,1520
1658859355.788871,4207065,16807,1,BI,1,100,720
1658859357.113488,4208357,17024,1,BI,1,100,1320
1658859358.328405,4209542,17223,1,BI,1,100,1200
1658859361.432849,4212570,17705,1,BI,1,100,3080
1658859363.730424,4214811,18069,1,BI,1,100,2280
1658859364.172305,4215242,18155,1,BI,1,100,440
1658859366.229974,4217249,18472,1,BI,1,100,2040
1658859367.518708,4218506,18690,1,BI,1,100,1280
1658859369.136545,4220084,18939,1,BI,1,100,1600
1658859371.200365,4222097,19272,1,BI,1,100,2040
1658859373.901887,4224732,19701,1,BI,1,100,2680
1658859375.515624,4226306,19919,1,BI,1,100,1600
1658859379.705803,4230393,20581,1,BI,1,100,4160
1658859381.404636,4232050,20863,1,BI,1,100,1680
1658859382.853308,4233463,21096,1,BI,1,100,1440
1658859383.766802,4234354,21245,1,BI,1,100,920
1658859384.462944,4235033,21347,1,BI,1,100,680
1658859387.240334,4237742,21795,1,BI,1,100,2760
1658859388.016445,4238499,21928,1,BI,1,100,760
1658859390.303768,4240730,22292,1,BI,1,100,2280
1658859391.648891,4242042,22507,1,BI,1,100,1320
1658859393.045275,4243404,22724,1,BI,1,100,1400
1658859393.895204,4244233,22859,1,BI,1,100,840
1658859395.834969,4246125,23171,1,BI,1,100,1920
1658859396.591600,4246863,23291,1,BI,1,100,760
1658859397.325676,4247579,23407,1,BI,1,100,720
1658859398.174580,4248407,23558,1,BI,1,100,840
1658859398.973246,4249186,23675,1,BI,1,100,800
1658859402.449855,4252577,24236,1,BI,1,100,3440
1658859404.705395,4254777,24600,1,BI,1,100,2240
1658859405.546097,4255597,24741,1,BI,1,100,840
1658859407.013223,4257028,24972,1,BI,1,100,1440
1658859409.177517,4259139,25323,1,BI,1,100,2160
1658859409.908517,4259852,25438,1,BI,1,100,720
1658859412.092291,4261982,25786,1,BI,1,100,2160
1658859415.232618,4265045,26284,1,BI,1,100,3120
1658859417.082162,4266849,26584,1,BI,1,100,1840
1658859418.216084,4267955,26766,1,BI,1,100,1120
1658859418.863014,4268586,26866,1,BI,1,100,640
1658859420.272726,4269961,27100,1,BI,1,100,1400
1658859423.670391,4273275,27645,1,BI,1,100,3360
1658859424.625920,4274207,27795,1,BI,1,100,960
1658859427.932337,4277432,28327,1,BI,1,100,3280
1658859429.987955,4279437,28660,1,BI,1,100,2040
1658859433.430730,4282795,29206,1,BI,1,100,3400
1658859435.036265,4284361,29453,1,BI,1,100,1600
1658859437.848514,4287104,29917,1,BI,1,100,2800
1658859439.182359,4288405,30117,1,BI,1,100,1320
1658859441.919765,4291075,30563,1,BI,1,100,2720
1658859443.586814,4292701,30830,1,BI,1,100,1640
1658859444.464425,4293557,30980,1,BI,1,100,880
1658859446.048429,4295102,31230,1,BI,1,100,1560
1658859447.306406,4296329,31429,1,BI,1,100,1240
1658859448.018951,4297024,31545,1,BI,1,100,720
1658859449.878747,4298838,31843,1,BI,1,100,1840
1658859451.175683,4300103,32045,1,BI,1,100,1280
1658859451.928213,4300837,32177,1,BI,1,100,760
1658859452.741233,4301630,32294,1,BI,1,100,800
1658859453.752126,4302616,32461,1,BI,1,100,1000
1658859454.589751,4303433,32595,1,BI,1,100,840
1658859457.049316,4305832,32993,1,BI,1,100,2440
1658859459.923080,4308635,33456,1,BI,1,100,2840
1658859461.453772,4310128,33689,1,BI,1,100,1520
1658859462.210403,4310866,33823,1,BI,1,100,760
1658859462.863484,4311503,33922,1,BI,1,100,640
1658859463.718539,4312337,34057,1,BI,1,100,840
1658859465.243080,4313824,34305,1,BI,1,100,1520
1658859466.416986,4314969,34489,1,BI,1,100,1160
1658859468.799657,4317293,34869,1,BI,1,100,2360
1658859469.558339,4318033,35003,1,BI,1,100,760
1658859470.248329,4318706,35105,1,BI,1,100,680
1658859471.050071,4319488,35238,1,BI,1,100,800
1658859471.897950,4320315,35371,1,BI,1,100,840
1658859472.829898,4321224,35522,1,BI,1,100,920
1658859475.763126,4324085,36002,1,BI,1,100,2920
1658859478.559996,4326813,36449,1,BI,1,100,2760
1658859480.248576,4328460,36718,1,BI,1,100,1680
1658859481.255368,4329442,36885,1,BI,1,100,1000
1658859481.897171,4330068,36984,1,BI,1,100,640
1658859482.832196,4330980,37134,1,BI,1,100,920
1658859485.055954,4333149,37484,1,BI,1,100,2200
1658859485.804383,4333879,37617,1,BI,1,100,760
1658859487.911263,4335934,37948,1,BI,1,100,2080
1658859490.536917,4338495,38362,1,BI,1,100,2600
1658859492.716589,4340621,38709,1,BI,1,100,2160
1658859494.199095,4342067,38959,1,BI,1,100,1480
1658859496.905744,4344707,39392,1,BI,1,100,2680
1658859498.994169,4346744,39710,1,BI,1,100,2080
1658859500.528962,4348241,39962,1,BI,1,100,1520
1658859503.560614,4351198,40459,1,BI,1,100,3000
1658859508.323905,4355844,41219,1,BI,1,100,4720
1658859510.730157,4358191,41600,1,BI,1,100,2400
1658859512.195233,4359620,41834,1,BI,1,100,1440
1658859519.856894,4367093,43059,1,BI,1,100,7600
1658859521.698236,4368889,43357,1,BI,1,100,1840
1658859523.393992,4370543,43624,1,BI,1,100,1680
1658859524.004013,4371138,43726,1,BI,1,100,600
1658859524.803705,4371918,43865,1,BI,1,100,800
1658859526.901358,4373964,44201,1,BI,1,100,2080
1658859529.484977,4376484,44618,1,BI,1,100,2560
1658859532.438710,4379365,45081,1,BI,1,100,2920
1658859535.852778,4382695,45644,1,BI,1,100,3400
1658859537.228658,4384037,45861,1,BI,1,100,1360
1658859542.243135,4388928,46655,1,BI,1,100,4960
1658859543.157654,4389820,46805,1,BI,1,100,920
1658859544.014760,4390656,46938,1,BI,1,100,840
1658859545.779207,4392377,47222,1,BI,1,100,1760
1658859547.846103,4394393,47554,1,BI,1,100,2040
1658859549.809448,4396308,47871,1,BI,1,100,1960
1658859551.794324,4398244,48189,1,BI,1,100,1960
1658859552.883135,4399306,48372,1,BI,1,100,1080
1658859555.306816,4401670,48756,1,BI,1,100,2400
1658859556.117785,4402461,48890,1,BI,1,100,800
1658859557.275288,4403590,49075,1,BI,1,100,1160
1658859558.939261,4405213,49339,1,BI,1,100,1640
1658859560.706785,4406937,49622,1,BI,1,100,1760
1658859562.394340,4408583,49905,1,BI,1,100,1680
1658859564.217227,4410361,50187,1,BI,1,100,1800
1658859566.757786,4412839,50599,1,BI,1,100,2520
1658859585.788397,4431401,53627,1,BI,1,100,18880
1658859586.553230,4432147,53760,1,BI,1,100,760
1658859629.501799,4474038,60503,1,BI,1,100,42600
