LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1658856092.519890,1024151.000,32345,1,TL,1,100,2022-07-26_13-21-27-408408
1658856097.787603,1029289.000,33172,1,TL,1,100,2022-07-26_13-21-32-739075
1658856097.817335,1029318.000,33175,1,TL,1,100,2022-07-26_13-21-37-815791
1658856103.089148,1034460.000,34001,1,TL,1,100,2022-07-26_13-21-43-094032
1658856108.326103,1039568.000,34830,1,TL,1,100,2022-07-26_13-21-43-280844
1658856118.813342,1049797.000,36454,1,TL,1,100,2022-07-26_13-21-53-880327
1658856118.847175,1049830.000,36457,1,TL,1,100,2022-07-26_13-21-58-849031
1658856124.049272,1054904.000,37266,1,TL,1,100,2022-07-26_13-21-59-007073
1658856124.094383,1054948.000,37269,1,TL,1,100,2022-07-26_13-22-04-099041
1658856129.286227,1060012.000,38082,1,TL,1,100,2022-07-26_13-22-04-282364
1658856129.352868,1060077.000,38085,1,TL,1,100,2022-07-26_13-22-09-346558
1658856134.523182,1065120.000,38897,1,TL,1,100,2022-07-26_13-22-09-522446
1658856134.582647,1065178.000,38900,1,TL,1,100,2022-07-26_13-22-14-581043
1658856139.786794,1070254.000,39726,1,TL,1,100,2022-07-26_13-22-14-732352
1658856145.018623,1075357.000,40538,1,TL,1,100,2022-07-26_13-22-19-857160
1658856145.048355,1075386.000,40540,1,TL,1,100,2022-07-26_13-22-19-988071
1658856145.174460,1075509.000,40543,1,TL,1,100,2022-07-26_13-22-25-172067
1658856150.270957,1080480.000,41339,1,TL,1,100,2022-07-26_13-22-25-273537
1658856150.323244,1080531.000,41342,1,TL,1,100,2022-07-26_13-22-30-315406
1658856160.800230,1090750.000,42980,1,TL,1,100,2022-07-26_13-22-40-798462
1658856166.026933,1095848.000,43809,1,TL,1,100,2022-07-26_13-22-41-030090
1658856166.067943,1095888.000,43812,1,TL,1,100,2022-07-26_13-22-46-074903
1658856171.312075,1101003.000,44642,1,TL,1,100,2022-07-26_13-22-46-299445
1658856176.542879,1106105.000,45454,1,TL,1,100,2022-07-26_13-22-51-409485
1658856176.563383,1106125.000,45456,1,TL,1,100,2022-07-26_13-22-51-629540
1658856176.623873,1106184.000,45459,1,TL,1,100,2022-07-26_13-22-56-612709
1658856181.796238,1111229.000,46272,1,TL,1,100,2022-07-26_13-23-01-803461
1658856187.069077,1116372.000,47099,1,TL,1,100,2022-07-26_13-23-02-050472
1658856187.098809,1116401.000,47102,1,TL,1,100,2022-07-26_13-23-07-106053
1658856192.343966,1121517.000,47932,1,TL,1,100,2022-07-26_13-23-07-356517
1658856192.373698,1121546.000,47935,1,TL,1,100,2022-07-26_13-23-12-379890
1658856197.630133,1126673.000,48762,1,TL,1,100,2022-07-26_13-23-17-633694
1658856202.872214,1131786.000,49591,1,TL,1,100,2022-07-26_13-23-22-878683
1658856208.118397,1136903.000,50420,1,TL,1,100,2022-07-26_13-23-23-027311
1658856208.146078,1136930.000,50423,1,TL,1,100,2022-07-26_13-23-28-155084
1658856213.421993,1142076.000,51249,1,TL,1,100,2022-07-26_13-23-28-353191
1658856213.450700,1142104.000,51252,1,TL,1,100,2022-07-26_13-23-33-456403
1658856218.667150,1147192.000,52068,1,TL,1,100,2022-07-26_13-23-33-665881
1658856218.783003,1147305.000,52071,1,TL,1,100,2022-07-26_13-23-38-788065
1658856223.914357,1152310.000,52884,1,TL,1,100,2022-07-26_13-23-38-896926
1658856223.944089,1152339.000,52887,1,TL,1,100,2022-07-26_13-23-43-948527
1658856229.239484,1157504.000,53698,1,TL,1,100,2022-07-26_13-23-44-121025
1658856229.336882,1157599.000,53701,1,TL,1,100,2022-07-26_13-23-49-343009
1658856234.512322,1162647.000,54468,1,TL,1,100,2022-07-26_13-23-49-448300
1658856245.111313,1172985.000,56123,1,TL,1,100,2022-07-26_13-24-05-114581
1658856250.313410,1178059.000,56949,1,TL,1,100,2022-07-26_13-24-05-211739
1658856250.342117,1178087.000,56952,1,TL,1,100,2022-07-26_13-24-10-347448
1658856255.561642,1183178.000,57764,1,TL,1,100,2022-07-26_13-24-10-540168
1658856255.643662,1183258.000,57767,1,TL,1,100,2022-07-26_13-24-15-646154
1658856260.785269,1188273.000,58578,1,TL,1,100,2022-07-26_13-24-15-758906
1658856260.816027,1188303.000,58581,1,TL,1,100,2022-07-26_13-24-20-817533
1658856266.080664,1193438.000,59377,1,TL,1,100,2022-07-26_13-24-20-984140
1658856266.109370,1193466.000,59380,1,TL,1,100,2022-07-26_13-24-26-112486
1658856271.356578,1198584.000,60145,1,TL,1,100,2022-07-26_13-24-26-318186
1658856271.419118,1198645.000,60148,1,TL,1,100,2022-07-26_13-24-31-422910
1658856276.591483,1203690.000,60957,1,TL,1,100,2022-07-26_13-24-31-641349
1658856276.662225,1203759.000,60960,1,TL,1,100,2022-07-26_13-24-36-655775
1658856281.830489,1208800.000,61773,1,TL,1,100,2022-07-26_13-24-36-859343
1658856281.898155,1208866.000,61776,1,TL,1,100,2022-07-26_13-24-41-903098
1658856287.066418,1213907.000,62587,1,TL,1,100,2022-07-26_13-24-42-077469
1658856292.321828,1219033.000,63402,1,TL,1,100,2022-07-26_13-24-47-202942
1658856292.342333,1219053.000,63404,1,TL,1,100,2022-07-26_13-24-47-293179
1658856292.388469,1219098.000,63407,1,TL,1,100,2022-07-26_13-24-52-386463
1658856297.629525,1224210.000,64237,1,TL,1,100,2022-07-26_13-24-52-628612
1658856297.659257,1224239.000,64240,1,TL,1,100,2022-07-26_13-24-57-659442
1658856302.944399,1229394.000,65069,1,TL,1,100,2022-07-26_13-24-57-846025
1658856303.002838,1229451.000,65072,1,TL,1,100,2022-07-26_13-25-02-976944
1658856308.180329,1234501.000,348,1,TL,1,100,2022-07-26_13-25-03-174562
1658856308.224415,1234544.000,351,1,TL,1,100,2022-07-26_13-25-08-213565
1658856313.415234,1239607.000,1179,1,TL,1,100,2022-07-26_13-25-08-295100
1658856313.524935,1239714.000,1182,1,TL,1,100,2022-07-26_13-25-13-521547
1658856318.710628,1244772.000,2007,1,TL,1,100,2022-07-26_13-25-13-619614
1658856318.739335,1244800.000,2010,1,TL,1,100,2022-07-26_13-25-18-742734
1658856323.955785,1249888.000,2838,1,TL,1,100,2022-07-26_13-25-18-838880
1658856323.983467,1249915.000,2841,1,TL,1,100,2022-07-26_13-25-23-986141
1658856329.220422,1255023.000,3668,1,TL,1,100,2022-07-26_13-25-24-041064
1658856329.276810,1255078.000,3671,1,TL,1,100,2022-07-26_13-25-29-278216
1658856334.451226,1260125.000,4499,1,TL,1,100,2022-07-26_13-25-29-346217
1658856334.490185,1260163.000,4502,1,TL,1,100,2022-07-26_13-25-34-490178
1658856339.693307,1265238.000,5332,1,TL,1,100,2022-07-26_13-25-34-559297
1658856339.739443,1265283.000,5335,1,TL,1,100,2022-07-26_13-25-39-735367
1658856344.943590,1270359.000,6163,1,TL,1,100,2022-07-26_13-25-39-822994
1658856344.972297,1270387.000,6166,1,TL,1,100,2022-07-26_13-25-44-975647
1658856350.240010,1275525.000,7009,1,TL,1,100,2022-07-26_13-25-45-036153
1658856355.468763,1280625.000,7826,1,TL,1,100,2022-07-26_13-25-50-479759
1658856355.499520,1280655.000,7829,1,TL,1,100,2022-07-26_13-25-55-499726
1658856360.731349,1285758.000,8663,1,TL,1,100,2022-07-26_13-25-55-599641
1658856360.758006,1285784.000,8666,1,TL,1,100,2022-07-26_13-26-00-758281
1658856365.978557,1290876.000,9492,1,TL,1,100,2022-07-26_13-26-00-828124
1658856366.007264,1290904.000,9495,1,TL,1,100,2022-07-26_13-26-06-008664
1658856371.214487,1295983.000,10321,1,TL,1,100,2022-07-26_13-26-06-147391
1658856371.248320,1296016.000,10324,1,TL,1,100,2022-07-26_13-26-11-249256
1658856376.459644,1301099.000,11152,1,TL,1,100,2022-07-26_13-26-11-377203
1658856376.497578,1301136.000,11155,1,TL,1,100,2022-07-26_13-26-16-495785
1658856381.690448,1306201.000,11983,1,TL,1,100,2022-07-26_13-26-16-586582
1658856386.962261,1311343.000,12812,1,TL,1,100,2022-07-26_13-26-22-537806
1658856387.045306,1311424.000,12815,1,TL,1,100,2022-07-26_13-26-27-039741
1658856392.223822,1316475.000,13640,1,TL,1,100,2022-07-26_13-26-27-133924
1658856392.252529,1316503.000,13643,1,TL,1,100,2022-07-26_13-26-32-252806
1658856397.473080,1321595.000,14472,1,TL,1,100,2022-07-26_13-26-32-319109
1658856397.579706,1321699.000,14475,1,TL,1,100,2022-07-26_13-26-37-579388
1658856402.714137,1326707.000,15288,1,TL,1,100,2022-07-26_13-26-37-690021
1658856402.839216,1326829.000,15291,1,TL,1,100,2022-07-26_13-26-42-837819
1658856407.978773,1331842.000,16103,1,TL,1,100,2022-07-26_13-26-43-007016
1658856408.037212,1331899.000,16106,1,TL,1,100,2022-07-26_13-26-48-034649
1658856413.212653,1336947.000,16931,1,TL,1,100,2022-07-26_13-26-48-132255
1658856413.255713,1336989.000,16934,1,TL,1,100,2022-07-26_13-26-53-252416
1658856418.446532,1342052.000,17760,1,TL,1,100,2022-07-26_13-26-53-348691
1658856418.498820,1342103.000,17763,1,TL,1,100,2022-07-26_13-26-58-497394
1658856423.686563,1347163.000,18592,1,TL,1,100,2022-07-26_13-26-58-568985
1658856428.964528,1352311.000,19419,1,TL,1,100,2022-07-26_13-27-03-904612
1658856429.019892,1352365.000,19422,1,TL,1,100,2022-07-26_13-27-09-017091
1658856434.199433,1357417.000,20235,1,TL,1,100,2022-07-26_13-27-09-159692
1658856434.261973,1357478.000,20238,1,TL,1,100,2022-07-26_13-27-14-251763
1658856439.443565,1362532.000,21064,1,TL,1,100,2022-07-26_13-27-14-349306
1658856439.487650,1362575.000,21067,1,TL,1,100,2022-07-26_13-27-19-475115
1658856444.678469,1367638.000,21894,1,TL,1,100,2022-07-26_13-27-19-556745
1658856449.968737,1372798.000,22725,1,TL,1,100,2022-07-26_13-27-24-905937
1658856450.029227,1372857.000,22728,1,TL,1,100,2022-07-26_13-27-30-018724
1658856455.206718,1377907.000,23554,1,TL,1,100,2022-07-26_13-27-30-117729
1658856455.243627,1377943.000,23557,1,TL,1,100,2022-07-26_13-27-35-237219
1658856460.433421,1383005.000,24385,1,TL,1,100,2022-07-26_13-27-35-344640
1658856460.485708,1383056.000,24388,1,TL,1,100,2022-07-26_13-27-40-469635
1658856465.676527,1388119.000,25214,1,TL,1,100,2022-07-26_13-27-40-552790
1658856465.783153,1388223.000,25217,1,TL,1,100,2022-07-26_13-27-45-777787
1658856470.956543,1393269.000,26029,1,TL,1,100,2022-07-26_13-27-45-892706
1658856471.006780,1393318.000,26032,1,TL,1,100,2022-07-26_13-27-51-007174
1658856476.205801,1398389.000,26858,1,TL,1,100,2022-07-26_13-27-51-113355
1658856476.235533,1398418.000,26861,1,TL,1,100,2022-07-26_13-27-56-235047
1658856481.439680,1403494.000,27687,1,TL,1,100,2022-07-26_13-27-56-333089
1658856481.471463,1403525.000,27690,1,TL,1,100,2022-07-26_13-28-01-471743
1658856486.734049,1408658.000,28536,1,TL,1,100,2022-07-26_13-28-01-539577
1658856486.792488,1408715.000,28539,1,TL,1,100,2022-07-26_13-28-06-769048
1658856492.003812,1413798.000,29367,1,TL,1,100,2022-07-26_13-28-06-879623
1658856492.034570,1413828.000,29370,1,TL,1,100,2022-07-26_13-28-12-034499
1658856497.244869,1418910.000,30199,1,TL,1,100,2022-07-26_13-28-12-106526
1658856497.345343,1419008.000,30202,1,TL,1,100,2022-07-26_13-28-17-340651
1658856502.512581,1424048.000,31013,1,TL,1,100,2022-07-26_13-28-17-426303
1658856507.746460,1429153.000,31825,1,TL,1,100,2022-07-26_13-28-22-749574
1658856507.778243,1429184.000,31828,1,TL,1,100,2022-07-26_13-28-27-775730
1658856512.984441,1434262.000,32656,1,TL,1,100,2022-07-26_13-28-27-871665
1658856513.099268,1434374.000,32659,1,TL,1,100,2022-07-26_13-28-33-094866
1658856518.226522,1439375.000,33471,1,TL,1,100,2022-07-26_13-28-33-178423
1658856518.334173,1439480.000,33474,1,TL,1,100,2022-07-26_13-28-38-331558
1658856523.462452,1444482.000,34291,1,TL,1,100,2022-07-26_13-28-38-524144
1658856523.534220,1444552.000,34294,1,TL,1,100,2022-07-26_13-28-43-531879
1658856528.750670,1449640.000,35120,1,TL,1,100,2022-07-26_13-28-43-650128
1658856528.861396,1449748.000,35123,1,TL,1,100,2022-07-26_13-28-48-857408
1658856534.007105,1454767.000,35934,1,TL,1,100,2022-07-26_13-28-48-966522
1658856534.091175,1454849.000,35937,1,TL,1,100,2022-07-26_13-28-54-087398
1658856539.224580,1459856.000,36740,1,TL,1,100,2022-07-26_13-28-54-202454
1658856539.334281,1459963.000,36743,1,TL,1,100,2022-07-26_13-28-59-327810
1658856544.496394,1464998.000,37572,1,TL,1,100,2022-07-26_13-28-59-410823
1658856544.539454,1465040.000,37575,1,TL,1,100,2022-07-26_13-29-04-531288
1658856549.732323,1470105.000,38386,1,TL,1,100,2022-07-26_13-29-04-735918
1658856549.790762,1470162.000,38389,1,TL,1,100,2022-07-26_13-29-09-780266
1658856554.963127,1475207.000,39202,1,TL,1,100,2022-07-26_13-29-09-959580
1658856555.084106,1475325.000,39205,1,TL,1,100,2022-07-26_13-29-15-071085
1658856560.273900,1480387.000,40033,1,TL,1,100,2022-07-26_13-29-15-159500
1658856560.321061,1480433.000,40036,1,TL,1,100,2022-07-26_13-29-20-303573
1658856565.496502,1485481.000,40849,1,TL,1,100,2022-07-26_13-29-20-518013
1658856565.531360,1485515.000,40852,1,TL,1,100,2022-07-26_13-29-25-525171
1658856570.725255,1490581.000,41664,1,TL,1,100,2022-07-26_13-29-25-731086
1658856570.756012,1490611.000,41667,1,TL,1,100,2022-07-26_13-29-30-747264
1658856576.015523,1495741.000,42493,1,TL,1,100,2022-07-26_13-29-30-958878
1658856576.086265,1495810.000,42496,1,TL,1,100,2022-07-26_13-29-36-073113
1658856581.244276,1500841.000,43308,1,TL,1,100,2022-07-26_13-29-36-270226
1658856581.307842,1500903.000,43311,1,TL,1,100,2022-07-26_13-29-41-292653
1658856586.495585,1505963.000,44122,1,TL,1,100,2022-07-26_13-29-41-497788
1658856586.531468,1505998.000,44125,1,TL,1,100,2022-07-26_13-29-46-519580
1658856591.739717,1511078.000,44937,1,TL,1,100,2022-07-26_13-29-46-722083
1658856591.766373,1511104.000,44940,1,TL,1,100,2022-07-26_13-29-51-756191
1658856596.967445,1516177.000,45752,1,TL,1,100,2022-07-26_13-29-52-001614
1658856596.996151,1516205.000,45755,1,TL,1,100,2022-07-26_13-29-56-984646
1658856602.258738,1521338.000,46582,1,TL,1,100,2022-07-26_13-29-57-151154
1658856602.298723,1521377.000,46585,1,TL,1,100,2022-07-26_13-30-02-288112
1658856607.492617,1526443.000,47380,1,TL,1,100,2022-07-26_13-30-02-496046
1658856607.524400,1526474.000,47383,1,TL,1,100,2022-07-26_13-30-07-516827
1658856612.725471,1531547.000,48195,1,TL,1,100,2022-07-26_13-30-07-716055
1658856612.755204,1531576.000,48198,1,TL,1,100,2022-07-26_13-30-12-743843
1658856617.967553,1536660.000,49012,1,TL,1,100,2022-07-26_13-30-12-939587
1658856618.080330,1536770.000,49015,1,TL,1,100,2022-07-26_13-30-18-069940
1658856623.276275,1541838.000,49825,1,TL,1,100,2022-07-26_13-30-23-268551
1658856628.478372,1546912.000,50652,1,TL,1,100,2022-07-26_13-30-23-384969
1658856628.512205,1546945.000,50655,1,TL,1,100,2022-07-26_13-30-28-502616
1658856633.765564,1552069.000,51481,1,TL,1,100,2022-07-26_13-30-28-707943
1658856633.853735,1552155.000,51484,1,TL,1,100,2022-07-26_13-30-33-833382
1658856639.000469,1557175.000,52298,1,TL,1,100,2022-07-26_13-30-33-944761
1658856639.078388,1557251.000,52301,1,TL,1,100,2022-07-26_13-30-39-067923
1658856644.239475,1562285.000,53099,1,TL,1,100,2022-07-26_13-30-39-262253
1658856649.476430,1567393.000,53911,1,TL,1,100,2022-07-26_13-30-44-438933
1658856649.516414,1567432.000,53914,1,TL,1,100,2022-07-26_13-30-49-499368
1658856654.709284,1572497.000,54725,1,TL,1,100,2022-07-26_13-30-49-701088
1658856654.739016,1572526.000,54728,1,TL,1,100,2022-07-26_13-30-54-725407
1658856659.943164,1577602.000,55538,1,TL,1,100,2022-07-26_13-30-54-921976
1658856660.043638,1577700.000,55541,1,TL,1,100,2022-07-26_13-31-00-032513
1658856665.233432,1582762.000,56368,1,TL,1,100,2022-07-26_13-31-00-141822
1658856665.271366,1582799.000,56371,1,TL,1,100,2022-07-26_13-31-05-259886
1658856670.463210,1587863.000,57181,1,TL,1,100,2022-07-26_13-31-05-466161
1658856670.493967,1587893.000,57184,1,TL,1,100,2022-07-26_13-31-10-478427
1658856675.741175,1593011.000,58010,1,TL,1,100,2022-07-26_13-31-10-689852
1658856675.833447,1593101.000,58013,1,TL,1,100,2022-07-26_13-31-15-815168
1658856681.011963,1598152.000,58825,1,TL,1,100,2022-07-26_13-31-15-923265
1658856681.043746,1598183.000,58828,1,TL,1,100,2022-07-26_13-31-21-033448
1658856686.241742,1603253.000,59627,1,TL,1,100,2022-07-26_13-31-21-241041
1658856686.381175,1603389.000,59630,1,TL,1,100,2022-07-26_13-31-26-357706
1658856691.542262,1608423.000,60441,1,TL,1,100,2022-07-26_13-31-26-451571
1658856691.606853,1608486.000,60444,1,TL,1,100,2022-07-26_13-31-31-584778
1658856696.753586,1613506.000,61196,1,TL,1,100,2022-07-26_13-31-31-783624
1658856696.788445,1613540.000,61199,1,TL,1,100,2022-07-26_13-31-36-769033
1658856702.040778,1618663.000,62026,1,TL,1,100,2022-07-26_13-31-36-925802
1658856702.072561,1618694.000,62029,1,TL,1,100,2022-07-26_13-31-42-055948
1658856707.335147,1623827.000,62858,1,TL,1,100,2022-07-26_13-31-42-236308
1658856707.371031,1623862.000,62861,1,TL,1,100,2022-07-26_13-31-47-355805
1658856712.566976,1628930.000,63675,1,TL,1,100,2022-07-26_13-31-47-553142
1658856712.594658,1628957.000,63678,1,TL,1,100,2022-07-26_13-31-52-579967
1658856717.863396,1634096.000,64490,1,TL,1,100,2022-07-26_13-31-52-776066
1658856717.909532,1634141.000,64493,1,TL,1,100,2022-07-26_13-31-57-889563
1658856723.102401,1639206.000,65290,1,TL,1,100,2022-07-26_13-31-58-035865
1658856728.392669,1644366.000,568,1,TL,1,100,2022-07-26_13-32-03-325904
1658856728.420351,1644393.000,571,1,TL,1,100,2022-07-26_13-32-08-405301
1658856733.653205,1649497.000,1337,1,TL,1,100,2022-07-26_13-32-08-504092
1658856733.693190,1649536.000,1340,1,TL,1,100,2022-07-26_13-32-13-677979
1658856738.892211,1654607.000,2168,1,TL,1,100,2022-07-26_13-32-13-785188
1658856739.022417,1654734.000,2171,1,TL,1,100,2022-07-26_13-32-18-998476
1658856744.147620,1659733.000,2984,1,TL,1,100,2022-07-26_13-32-19-090541
1658856744.218362,1659802.000,2987,1,TL,1,100,2022-07-26_13-32-24-202590
1658856749.360995,1664818.000,3798,1,TL,1,100,2022-07-26_13-32-24-317177
1658856749.387651,1664844.000,3801,1,TL,1,100,2022-07-26_13-32-29-373680
1658856754.598975,1669927.000,4628,1,TL,1,100,2022-07-26_13-32-29-436769
1658856754.659465,1669986.000,4631,1,TL,1,100,2022-07-26_13-32-34-646727
1658856759.836956,1675036.000,5457,1,TL,1,100,2022-07-26_13-32-34-720812
1658856759.865663,1675064.000,5460,1,TL,1,100,2022-07-26_13-32-39-850063
1658856765.070835,1680141.000,6287,1,TL,1,100,2022-07-26_13-32-39-912960
1658856765.100567,1680170.000,6290,1,TL,1,100,2022-07-26_13-32-45-087220
1658856770.313942,1685255.000,7119,1,TL,1,100,2022-07-26_13-32-45-149605
1658856770.343674,1685284.000,7122,1,TL,1,100,2022-07-26_13-32-50-327682
1658856775.592932,1690404.000,7965,1,TL,1,100,2022-07-26_13-32-50-396120
1658856775.624715,1690435.000,7968,1,TL,1,100,2022-07-26_13-32-55-610085
1658856780.827837,1695510.000,8796,1,TL,1,100,2022-07-26_13-32-55-686168
1658856780.858594,1695540.000,8799,1,TL,1,100,2022-07-26_13-33-00-843418
1658856786.118105,1700670.000,9636,1,TL,1,100,2022-07-26_13-33-00-908390
1658856786.193973,1700744.000,9639,1,TL,1,100,2022-07-26_13-33-06-183676
1658856791.425802,1705847.000,10466,1,TL,1,100,2022-07-26_13-33-11-413207
1658856796.601242,1710895.000,11294,1,TL,1,100,2022-07-26_13-33-11-520407
1658856796.660707,1710953.000,11297,1,TL,1,100,2022-07-26_13-33-16-640247
1658856801.871005,1716035.000,12132,1,TL,1,100,2022-07-26_13-33-16-739525
1658856801.901763,1716065.000,12135,1,TL,1,100,2022-07-26_13-33-21-888013
1658856807.134617,1721169.000,12970,1,TL,1,100,2022-07-26_13-33-21-964530
1658856807.193056,1721226.000,12973,1,TL,1,100,2022-07-26_13-33-27-182844
1658856812.376698,1726282.000,13800,1,TL,1,100,2022-07-26_13-33-27-289595
1658856812.416683,1726321.000,13803,1,TL,1,100,2022-07-26_13-33-32-400273
1658856817.617754,1731394.000,14635,1,TL,1,100,2022-07-26_13-33-32-473313
1658856817.645436,1731421.000,14638,1,TL,1,100,2022-07-26_13-33-37-635723
1658856822.851634,1736499.000,15470,1,TL,1,100,2022-07-26_13-33-37-735646
1658856822.881366,1736528.000,15473,1,TL,1,100,2022-07-26_13-33-42-871385
1658856828.137801,1741655.000,16316,1,TL,1,100,2022-07-26_13-33-42-954323
1658856828.200341,1741716.000,16319,1,TL,1,100,2022-07-26_13-33-48-182985
1658856833.381933,1746770.000,17155,1,TL,1,100,2022-07-26_13-33-48-278173
1658856833.417816,1746805.000,17158,1,TL,1,100,2022-07-26_13-33-53-403270
1658856838.611711,1751871.000,17984,1,TL,1,100,2022-07-26_13-33-53-508341
1658856838.647595,1751906.000,17987,1,TL,1,100,2022-07-26_13-33-58-633946
1658856843.848666,1756979.000,18812,1,TL,1,100,2022-07-26_13-33-58-698025
1658856843.877373,1757007.000,18815,1,TL,1,100,2022-07-26_13-34-03-869635
1658856849.086647,1762088.000,19642,1,TL,1,100,2022-07-26_13-34-03-939891
1658856849.136884,1762137.000,19645,1,TL,1,100,2022-07-26_13-34-09-121297
1658856854.322577,1767195.000,20471,1,TL,1,100,2022-07-26_13-34-09-214985
1658856854.356410,1767228.000,20474,1,TL,1,100,2022-07-26_13-34-14-341441
1658856859.559532,1772303.000,21300,1,TL,1,100,2022-07-26_13-34-14-405103
1658856859.595416,1772338.000,21303,1,TL,1,100,2022-07-26_13-34-19-586008
1658856864.796487,1777411.000,22132,1,TL,1,100,2022-07-26_13-34-19-659652
1658856864.828270,1777442.000,22135,1,TL,1,100,2022-07-26_13-34-24-814478
1658856870.034468,1782520.000,22965,1,TL,1,100,2022-07-26_13-34-24-879253
1658856870.064200,1782549.000,22968,1,TL,1,100,2022-07-26_13-34-30-053328
1658856875.270397,1787627.000,23794,1,TL,1,100,2022-07-26_13-34-30-118636
1658856875.303205,1787659.000,23797,1,TL,1,100,2022-07-26_13-34-35-291636
1658856880.512479,1792740.000,24623,1,TL,1,100,2022-07-26_13-34-35-362806
1658856880.540161,1792767.000,24626,1,TL,1,100,2022-07-26_13-34-40-530296
1658856885.748409,1797847.000,25458,1,TL,1,100,2022-07-26_13-34-40-610352
1658856885.776091,1797874.000,25461,1,TL,1,100,2022-07-26_13-34-45-764042
1658856891.036626,1803005.000,26304,1,TL,1,100,2022-07-26_13-34-45-836403
1658856891.066359,1803034.000,26307,1,TL,1,100,2022-07-26_13-34-51-049555
1658856896.286910,1808126.000,27133,1,TL,1,100,2022-07-26_13-34-51-119097
1658856896.314591,1808153.000,27136,1,TL,1,100,2022-07-26_13-34-56-303458
1658856901.523865,1813234.000,27962,1,TL,1,100,2022-07-26_13-34-56-363554
1658856901.551547,1813261.000,27965,1,TL,1,100,2022-07-26_13-35-01-537531
1658856906.761845,1818343.000,28795,1,TL,1,100,2022-07-26_13-35-01-605107
1658856906.791577,1818372.000,28798,1,TL,1,100,2022-07-26_13-35-06-774588
1658856912.002902,1823455.000,29634,1,TL,1,100,2022-07-26_13-35-06-846227
1658856912.031608,1823483.000,29637,1,TL,1,100,2022-07-26_13-35-12-017090
1658856917.239857,1828563.000,30463,1,TL,1,100,2022-07-26_13-35-12-084605
1658856917.296245,1828618.000,30466,1,TL,1,100,2022-07-26_13-35-17-275956
1658856922.476812,1833671.000,31292,1,TL,1,100,2022-07-26_13-35-17-365694
1658856922.506544,1833700.000,31295,1,TL,1,100,2022-07-26_13-35-22-492561
1658856927.753752,1838818.000,32128,1,TL,1,100,2022-07-26_13-35-22-553072
1658856933.007111,1843942.000,32957,1,TL,1,100,2022-07-26_13-35-27-817905
1658856938.276874,1849082.000,33785,1,TL,1,100,2022-07-26_13-35-38-262202
1658856943.509728,1854186.000,34611,1,TL,1,100,2022-07-26_13-35-38-415232
1658856943.540485,1854216.000,34614,1,TL,1,100,2022-07-26_13-35-43-527336
1658856948.787693,1859334.000,35443,1,TL,1,100,2022-07-26_13-35-43-680777
1658856948.816400,1859362.000,35446,1,TL,1,100,2022-07-26_13-35-48-801653
1658856954.052330,1864469.000,36272,1,TL,1,100,2022-07-26_13-35-48-951379
1658856954.081037,1864497.000,36275,1,TL,1,100,2022-07-26_13-35-54-064706
1658856959.341573,1869628.000,37101,1,TL,1,100,2022-07-26_13-35-54-221649
1658856959.374380,1869660.000,37104,1,TL,1,100,2022-07-26_13-35-59-363188
1658856964.585704,1874743.000,37915,1,TL,1,100,2022-07-26_13-35-59-514599
1658856964.612361,1874769.000,37918,1,TL,1,100,2022-07-26_13-36-04-603081
1658856969.815483,1879844.000,38729,1,TL,1,100,2022-07-26_13-36-04-763174
1658856969.847265,1879875.000,38732,1,TL,1,100,2022-07-26_13-36-09-832844
1658856975.097549,1884996.000,39562,1,TL,1,100,2022-07-26_13-36-09-990012
1658856975.126256,1885024.000,39565,1,TL,1,100,2022-07-26_13-36-15-110745
1658856980.333479,1890103.000,40375,1,TL,1,100,2022-07-26_13-36-15-263123
1658856980.364236,1890133.000,40378,1,TL,1,100,2022-07-26_13-36-20-348917
1658856985.609393,1895249.000,41207,1,TL,1,100,2022-07-26_13-36-20-503002
1658856985.640151,1895279.000,41210,1,TL,1,100,2022-07-26_13-36-25-624370
1658856990.889409,1900399.000,42041,1,TL,1,100,2022-07-26_13-36-25-786714
1658856990.916065,1900425.000,42044,1,TL,1,100,2022-07-26_13-36-30-902552
1658856996.156096,1905536.000,42876,1,TL,1,100,2022-07-26_13-36-31-058036
1658856996.184803,1905564.000,42879,1,TL,1,100,2022-07-26_13-36-36-172343
1658857001.392026,1910643.000,43691,1,TL,1,100,2022-07-26_13-36-36-324501
1658857001.424834,1910675.000,43694,1,TL,1,100,2022-07-26_13-36-41-408417
1658857006.665890,1915787.000,44523,1,TL,1,100,2022-07-26_13-36-41-565535
1658857006.714077,1915834.000,44526,1,TL,1,100,2022-07-26_13-36-46-699741
1658857011.954108,1920945.000,45356,1,TL,1,100,2022-07-26_13-36-46-838403
1658857011.983840,1920974.000,45359,1,TL,1,100,2022-07-26_13-36-51-967981
1658857017.258729,1926119.000,46185,1,TL,1,100,2022-07-26_13-36-52-124306
1658857017.288461,1926148.000,46188,1,TL,1,100,2022-07-26_13-36-57-271042
1658857022.537719,1931268.000,47018,1,TL,1,100,2022-07-26_13-36-57-426285
1658857022.567451,1931297.000,47021,1,TL,1,100,2022-07-26_13-37-02-549964
1658857027.812608,1936413.000,47847,1,TL,1,100,2022-07-26_13-37-02-702276
1658857027.861820,1936461.000,47850,1,TL,1,100,2022-07-26_13-37-07-825755
1658857033.082371,1941553.000,48666,1,TL,1,100,2022-07-26_13-37-08-002603
