LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1658855853.631484,791145.000,60528,2,AK,1,100,59696
1658855856.249962,793699.000,60528,2,AK,1,100,RD
1658855856.264828,793713.500,60531,2,AK,1,100,60529
1658855856.279694,793728.000,60531,2,AK,1,100,RD
1658855858.887406,796271.500,61344,2,AK,1,100,60529
1658855861.495119,798815.000,61344,2,AK,1,100,RD
1658855861.509985,798829.500,61347,2,AK,1,100,61345
1658855861.524851,798844.000,61347,2,AK,1,100,RD
1658855864.155632,801410.000,62176,2,AK,1,100,61345
1658855866.786412,803976.000,62176,2,AK,1,100,RD
1658855866.801791,803991.000,62179,2,AK,1,100,62177
1658855866.817169,804006.000,62179,2,AK,1,100,RD
1658855869.443336,806567.500,63007,2,AK,1,100,62177
1658855872.069503,809129.000,63007,2,AK,1,100,RD
1658855872.089495,809148.500,63010,2,AK,1,100,63008
1658855872.109488,809168.000,63010,2,AK,1,100,RD
1658855874.723352,811717.500,63838,2,AK,1,100,63008
1658855877.337216,814267.000,63838,2,AK,1,100,RD
1658855877.365923,814295.000,63841,2,AK,1,100,63839
1658855877.394629,814323.000,63841,2,AK,1,100,RD
1658855879.995678,816860.000,64672,2,AK,1,100,63839
1658855882.596726,819397.000,64672,2,AK,1,100,RD
1658855882.611080,819411.000,64675,2,AK,1,100,64673
1658855882.625433,819425.000,64675,2,AK,1,100,RD
1658855885.247499,821982.500,65503,2,AK,1,100,64673
1658855887.869565,824540.000,65503,2,AK,1,100,RD
1658855887.883919,824554.000,65506,2,AK,1,100,65504
1658855887.898272,824568.000,65506,2,AK,1,100,RD
1658855890.513161,827118.500,800,2,AK,1,100,65504
1658855893.128051,829669.000,800,2,AK,1,100,RD
1658855893.141891,829682.500,803,2,AK,1,100,801
1658855893.155732,829696.000,803,2,AK,1,100,RD
1658855895.760881,832237.000,1630,2,AK,1,100,801
1658855898.366031,834778.000,1630,2,AK,1,100,RD
1658855898.380384,834792.000,1633,2,AK,1,100,1631
1658855898.394738,834806.000,1633,2,AK,1,100,RD
1658855900.997837,837345.000,2461,2,AK,1,100,1631
1658855903.600936,839884.000,2461,2,AK,1,100,RD
1658855903.615289,839898.000,2464,2,AK,1,100,2462
1658855903.629642,839912.000,2464,2,AK,1,100,RD
1658855906.258373,842476.000,3306,2,AK,1,100,2462
1658855908.887103,845040.000,3306,2,AK,1,100,RD
1658855908.901969,845054.500,3309,2,AK,1,100,3307
1658855908.916835,845069.000,3309,2,AK,1,100,RD
1658855911.519934,847608.000,4134,2,AK,1,100,3307
1658855914.123033,850147.000,4134,2,AK,1,100,RD
1658855914.140462,850164.000,4137,2,AK,1,100,4135
1658855914.157891,850181.000,4137,2,AK,1,100,RD
1658855916.758939,852718.000,4969,2,AK,1,100,4135
1658855919.359988,855255.000,4969,2,AK,1,100,RD
1658855919.374341,855269.000,4972,2,AK,1,100,4970
1658855919.388695,855283.000,4972,2,AK,1,100,RD
1658855922.018450,857848.000,5815,2,AK,1,100,4970
1658855924.648205,860413.000,5815,2,AK,1,100,RD
1658855924.662559,860427.000,5818,2,AK,1,100,5816
1658855924.676912,860441.000,5818,2,AK,1,100,RD
1658855927.280524,862980.500,6645,2,AK,1,100,5816
1658855929.884135,865520.000,6645,2,AK,1,100,RD
1658855929.900026,865535.500,6648,2,AK,1,100,6646
1658855929.915918,865551.000,6648,2,AK,1,100,RD
1658855932.519017,868090.000,7473,2,AK,1,100,6646
1658855935.122116,870629.000,7473,2,AK,1,100,RD
1658855935.136469,870643.000,7476,2,AK,1,100,7474
1658855935.150822,870657.000,7476,2,AK,1,100,RD
1658855937.754434,873196.500,8306,2,AK,1,100,7474
1658855940.358045,875736.000,8306,2,AK,1,100,RD
1658855940.372399,875750.000,8309,2,AK,1,100,8307
1658855940.386752,875764.000,8309,2,AK,1,100,RD
1658855943.010356,878323.000,9152,2,AK,1,100,8307
1658855945.633960,880882.000,9152,2,AK,1,100,RD
1658855945.648313,880896.000,9155,2,AK,1,100,9153
1658855945.662667,880910.000,9155,2,AK,1,100,RD
1658855948.266791,883450.000,9981,2,AK,1,100,9153
1658855950.870915,885990.000,9981,2,AK,1,100,RD
1658855950.891420,886010.000,9984,2,AK,1,100,9982
1658855950.911925,886030.000,9984,2,AK,1,100,RD
1658855953.509898,888564.000,10814,2,AK,1,100,9982
1658855956.107870,891098.000,10814,2,AK,1,100,RD
1658855956.127863,891117.500,10817,2,AK,1,100,10815
1658855956.147855,891137.000,10817,2,AK,1,100,RD
1658855958.746853,893672.000,11642,2,AK,1,100,10815
1658855961.345851,896207.000,11642,2,AK,1,100,RD
1658855961.359692,896220.500,11645,2,AK,1,100,11643
1658855961.373532,896234.000,11645,2,AK,1,100,RD
1658855963.977657,898774.000,12474,2,AK,1,100,11643
1658855966.581781,901314.000,12474,2,AK,1,100,RD
1658855966.595109,901327.000,12477,2,AK,1,100,12475
1658855966.608437,901340.000,12477,2,AK,1,100,RD
1658855969.234091,903901.000,13319,2,AK,1,100,12475
1658855971.859746,906462.000,13319,2,AK,1,100,RD
1658855971.874099,906476.000,13322,2,AK,1,100,13320
1658855971.888453,906490.000,13322,2,AK,1,100,RD
1658855974.492577,909030.000,14149,2,AK,1,100,13320
1658855977.096701,911570.000,14149,2,AK,1,100,RD
1658855977.112592,911585.500,14152,2,AK,1,100,14150
1658855977.128484,911601.000,14152,2,AK,1,100,RD
1658855979.739272,914147.500,14981,2,AK,1,100,14150
1658855982.350060,916694.000,14981,2,AK,1,100,RD
1658855982.364926,916708.500,14984,2,AK,1,100,14982
1658855982.379792,916723.000,14984,2,AK,1,100,RD
1658855984.984941,919264.000,15809,2,AK,1,100,14982
1658855987.590091,921805.000,15809,2,AK,1,100,RD
1658855987.603932,921818.500,15812,2,AK,1,100,15810
1658855987.617773,921832.000,15812,2,AK,1,100,RD
1658855990.242914,924392.500,16654,2,AK,1,100,15810
1658855992.868056,926953.000,16654,2,AK,1,100,RD
1658855992.884460,926969.000,16657,2,AK,1,100,16655
1658855992.900864,926985.000,16657,2,AK,1,100,RD
1658855995.502425,929522.500,17485,2,AK,1,100,16655
1658855998.103986,932060.000,17485,2,AK,1,100,RD
1658855998.118339,932074.000,17488,2,AK,1,100,17486
1658855998.132693,932088.000,17488,2,AK,1,100,RD
1658856000.736817,934628.000,18315,2,AK,1,100,17486
1658856003.340941,937168.000,18315,2,AK,1,100,RD
1658856003.354782,937181.500,18318,2,AK,1,100,18316
1658856003.368623,937195.000,18318,2,AK,1,100,RD
1658856005.979411,939741.500,19143,2,AK,1,100,18316
1658856008.590199,942288.000,19143,2,AK,1,100,RD
1658856008.604040,942301.500,19146,2,AK,1,100,19144
1658856008.617881,942315.000,19146,2,AK,1,100,RD
1658856011.222517,944855.500,19971,2,AK,1,100,19144
1658856013.827154,947396.000,19971,2,AK,1,100,RD
1658856013.840482,947409.000,19974,2,AK,1,100,19972
1658856013.853811,947422.000,19974,2,AK,1,100,RD
1658856016.458447,949962.500,20804,2,AK,1,100,19972
1658856019.063084,952503.000,20804,2,AK,1,100,RD
1658856021.706168,955081.000,21634,2,AK,1,100,20805
1658856024.349251,957659.000,21634,2,AK,1,100,RD
1658856024.358478,957668.000,21636,2,AK,1,100,20805
1658856024.367706,957677.000,21636,2,AK,1,100,RD
1658856024.406665,957715.000,21639,2,AK,1,100,21637
1658856024.445624,957753.000,21639,2,AK,1,100,RD
1658856027.018478,960262.500,22451,2,AK,1,100,21637
1658856029.591333,962772.000,22451,2,AK,1,100,RD
1658856029.618502,962798.500,22454,2,AK,1,100,22452
1658856029.645671,962825.000,22454,2,AK,1,100,RD
1658856032.238004,965353.500,23281,2,AK,1,100,22452
1658856034.830338,967882.000,23281,2,AK,1,100,RD
1658856034.859045,967910.000,23284,2,AK,1,100,23282
1658856034.887752,967938.000,23284,2,AK,1,100,RD
1658856037.476497,970463.000,24112,2,AK,1,100,23282
1658856040.065243,972988.000,24112,2,AK,1,100,RD
1658856040.097538,973019.500,24115,2,AK,1,100,24113
1658856040.129833,973051.000,24115,2,AK,1,100,RD
1658856042.716528,975574.000,24926,2,AK,1,100,24113
1658856045.303223,978097.000,24926,2,AK,1,100,RD
1658856045.317064,978110.500,24929,2,AK,1,100,24927
1658856045.330905,978124.000,24929,2,AK,1,100,RD
1658856047.931441,980660.500,25754,2,AK,1,100,24927
1658856050.531977,983197.000,25754,2,AK,1,100,RD
1658856053.178136,985778.000,26581,2,AK,1,100,25755
1658856055.824295,988359.000,26581,2,AK,1,100,RD
1658856055.835060,988369.500,26583,2,AK,1,100,25755
1658856055.845825,988380.000,26583,2,AK,1,100,RD
1658856055.860691,988394.500,26586,2,AK,1,100,26584
1658856055.875557,988409.000,26586,2,AK,1,100,RD
1658856058.471992,990941.500,27412,2,AK,1,100,26584
1658856061.068427,993474.000,27412,2,AK,1,100,RD
1658856061.085344,993490.500,27415,2,AK,1,100,27413
1658856061.102260,993507.000,27415,2,AK,1,100,RD
1658856063.702283,996043.000,28243,2,AK,1,100,27413
1658856066.302306,998579.000,28243,2,AK,1,100,RD
1658856066.315634,998592.000,28246,2,AK,1,100,28244
1658856066.328963,998605.000,28246,2,AK,1,100,RD
1658856068.938726,1001150.500,29073,2,AK,1,100,28244
1658856071.548489,1003696.000,29073,2,AK,1,100,RD
1658856071.599751,1003746.000,29076,2,AK,1,100,29074
1658856071.651013,1003796.000,29076,2,AK,1,100,RD
1658856074.219254,1006301.000,29870,2,AK,1,100,29074
1658856076.787494,1008806.000,29870,2,AK,1,100,RD
1658856076.826967,1008844.500,29873,2,AK,1,100,29871
1658856076.866438,1008883.000,29873,2,AK,1,100,RD
1658856079.445444,1011398.500,30685,2,AK,1,100,29871
1658856082.024450,1013914.000,30685,2,AK,1,100,RD
1658856082.061871,1013950.500,30688,2,AK,1,100,30686
1658856082.099293,1013987.000,30688,2,AK,1,100,RD
1658856084.683424,1016507.500,31515,2,AK,1,100,30686
1658856087.267556,1019028.000,31515,2,AK,1,100,RD
1658856087.298314,1019058.000,31518,2,AK,1,100,31516
1658856087.329071,1019088.000,31518,2,AK,1,100,RD
1658856089.926531,1021621.500,32346,2,AK,1,100,31516
1658856092.523991,1024155.000,32346,2,AK,1,100,RD
1658856095.157335,1026723.500,33173,2,AK,1,100,32347
1658856097.790679,1029292.000,33173,2,AK,1,100,RD
1658856097.805545,1029306.500,33176,2,AK,1,100,33174
1658856097.820410,1029321.000,33176,2,AK,1,100,RD
1658856100.456317,1031892.000,34002,2,AK,1,100,34000
1658856103.092224,1034463.000,34002,2,AK,1,100,RD
1658856105.710702,1037017.000,34831,2,AK,1,100,34000
1658856108.329179,1039571.000,34831,2,AK,1,100,RD
1658856113.574849,1044687.500,36455,2,AK,1,100,35641
1658856118.820519,1049804.000,36455,2,AK,1,100,RD
1658856118.835385,1049818.500,36458,2,AK,1,100,36456
1658856118.850251,1049833.000,36458,2,AK,1,100,RD
1658856121.451299,1052370.000,37267,2,AK,1,100,36456
1658856124.052348,1054907.000,37267,2,AK,1,100,RD
1658856124.075928,1054930.000,37270,2,AK,1,100,37268
1658856124.099509,1054953.000,37270,2,AK,1,100,RD
1658856126.694919,1057484.500,38083,2,AK,1,100,37268
1658856129.290328,1060016.000,38083,2,AK,1,100,RD
1658856129.323136,1060048.000,38086,2,AK,1,100,38084
1658856129.355944,1060080.000,38086,2,AK,1,100,RD
1658856131.941101,1062601.500,38898,2,AK,1,100,38084
1658856134.526258,1065123.000,38898,2,AK,1,100,RD
1658856134.556503,1065152.500,38901,2,AK,1,100,38899
1658856134.586748,1065182.000,38901,2,AK,1,100,RD
1658856137.188309,1067719.500,39727,2,AK,1,100,38899
1658856139.789870,1070257.000,39727,2,AK,1,100,RD
1658856142.411423,1072814.000,40539,2,AK,1,100,39728
1658856145.032976,1075371.000,40539,2,AK,1,100,RD
1658856145.043229,1075381.000,40541,2,AK,1,100,39728
1658856145.053481,1075391.000,40541,2,AK,1,100,RD
1658856147.656068,1077929.500,41338,2,AK,1,100,40542
1658856150.258654,1080468.000,41338,2,AK,1,100,RD
1658856150.266343,1080475.500,41340,2,AK,1,100,40542
1658856150.274033,1080483.000,41340,2,AK,1,100,RD
1658856150.300176,1080508.500,41343,2,AK,1,100,41341
1658856150.326320,1080534.000,41343,2,AK,1,100,RD
1658856155.564813,1085643.500,42981,2,AK,1,100,42979
1658856160.803306,1090753.000,42981,2,AK,1,100,RD
1658856163.420246,1093305.500,43810,2,AK,1,100,42979
1658856166.037186,1095858.000,43810,2,AK,1,100,RD
1658856166.054615,1095875.000,43813,2,AK,1,100,43811
1658856166.072044,1095892.000,43813,2,AK,1,100,RD
1658856168.694110,1098449.500,44643,2,AK,1,100,43811
1658856171.316176,1101007.000,44643,2,AK,1,100,RD
1658856173.934654,1103561.000,45455,2,AK,1,100,44644
1658856176.553131,1106115.000,45455,2,AK,1,100,RD
1658856176.560308,1106122.000,45457,2,AK,1,100,44644
1658856176.567484,1106129.000,45457,2,AK,1,100,RD
1658856179.169558,1108667.000,46270,2,AK,1,100,45458
1658856181.771632,1111205.000,46270,2,AK,1,100,RD
1658856181.785473,1111218.500,46273,2,AK,1,100,46271
1658856181.799313,1111232.000,46273,2,AK,1,100,RD
1658856184.435733,1113803.500,47100,2,AK,1,100,46271
1658856187.072152,1116375.000,47100,2,AK,1,100,RD
1658856187.087018,1116389.500,47103,2,AK,1,100,47101
1658856187.101884,1116404.000,47103,2,AK,1,100,RD
1658856189.724463,1118962.000,47933,2,AK,1,100,47101
1658856192.347041,1121520.000,47933,2,AK,1,100,RD
1658856192.362420,1121535.000,47936,2,AK,1,100,47934
1658856192.377799,1121550.000,47936,2,AK,1,100,RD
1658856195.005504,1124113.000,48763,2,AK,1,100,48761
1658856197.633209,1126676.000,48763,2,AK,1,100,RD
1658856200.239896,1129218.500,49589,2,AK,1,100,48761
1658856202.846583,1131761.000,49589,2,AK,1,100,RD
1658856202.860936,1131775.000,49592,2,AK,1,100,49590
1658856202.875290,1131789.000,49592,2,AK,1,100,RD
1658856205.498381,1134347.500,50421,2,AK,1,100,49590
1658856208.121472,1136906.000,50421,2,AK,1,100,RD
1658856208.135826,1136920.000,50424,2,AK,1,100,50422
1658856208.150179,1136934.000,50424,2,AK,1,100,RD
1658856210.788136,1139507.000,51250,2,AK,1,100,50422
1658856213.426094,1142080.000,51250,2,AK,1,100,RD
1658856213.439934,1142093.500,51253,2,AK,1,100,51251
1658856213.453775,1142107.000,51253,2,AK,1,100,RD
1658856216.065589,1144654.500,52069,2,AK,1,100,51251
1658856218.677402,1147202.000,52069,2,AK,1,100,RD
1658856218.731740,1147255.000,52072,2,AK,1,100,52070
1658856218.786078,1147308.000,52072,2,AK,1,100,RD
1658856221.351756,1149810.500,52885,2,AK,1,100,52070
1658856223.917433,1152313.000,52885,2,AK,1,100,RD
1658856223.932299,1152327.500,52888,2,AK,1,100,52886
1658856223.947165,1152342.000,52888,2,AK,1,100,RD
1658856226.597425,1154927.000,53699,2,AK,1,100,52886
1658856229.247686,1157512.000,53699,2,AK,1,100,RD
1658856229.294334,1157557.500,53702,2,AK,1,100,53700
1658856229.340983,1157603.000,53702,2,AK,1,100,RD
1658856231.928191,1160126.500,54469,2,AK,1,100,53700
1658856234.515398,1162650.000,54469,2,AK,1,100,RD
1658856239.815406,1167819.500,56124,2,AK,1,100,56122
1658856245.115414,1172989.000,56124,2,AK,1,100,RD
1658856247.715950,1175525.500,56950,2,AK,1,100,56122
1658856250.316485,1178062.000,56950,2,AK,1,100,RD
1658856250.330839,1178076.000,56953,2,AK,1,100,56951
1658856250.345192,1178090.000,56953,2,AK,1,100,RD
1658856252.955981,1180636.500,57765,2,AK,1,100,56951
1658856255.566769,1183183.000,57765,2,AK,1,100,RD
1658856255.606753,1183222.000,57768,2,AK,1,100,57766
1658856255.646738,1183261.000,57768,2,AK,1,100,RD
1658856258.218054,1185769.000,58579,2,AK,1,100,57766
1658856260.789371,1188277.000,58579,2,AK,1,100,RD
1658856260.804237,1188291.500,58582,2,AK,1,100,58580
1658856260.819103,1188306.000,58582,2,AK,1,100,RD
1658856263.451421,1190873.500,59378,2,AK,1,100,58580
1658856266.083740,1193441.000,59378,2,AK,1,100,RD
1658856266.098605,1193455.500,59381,2,AK,1,100,59379
1658856266.113472,1193470.000,59381,2,AK,1,100,RD
1658856268.737588,1196029.500,60146,2,AK,1,100,59379
1658856271.361704,1198589.000,60146,2,AK,1,100,RD
1658856271.391949,1198618.500,60149,2,AK,1,100,60147
1658856271.422194,1198648.000,60149,2,AK,1,100,RD
1658856274.009914,1201172.000,60958,2,AK,1,100,60147
1658856276.597634,1203696.000,60958,2,AK,1,100,RD
1658856276.633005,1203730.500,60961,2,AK,1,100,60959
1658856276.668376,1203765.000,60961,2,AK,1,100,RD
1658856279.252508,1206285.500,61774,2,AK,1,100,60959
1658856281.836640,1208806.000,61774,2,AK,1,100,RD
1658856281.869448,1208838.000,61777,2,AK,1,100,61775
1658856281.902256,1208870.000,61777,2,AK,1,100,RD
1658856284.485875,1211390.000,62588,2,AK,1,100,61775
1658856287.069494,1213910.000,62588,2,AK,1,100,RD
1658856289.700275,1216476.000,63403,2,AK,1,100,62589
1658856292.331055,1219042.000,63403,2,AK,1,100,RD
1658856292.338745,1219049.500,63405,2,AK,1,100,62589
1658856292.346434,1219057.000,63405,2,AK,1,100,RD
1658856292.368989,1219079.000,63408,2,AK,1,100,63406
1658856292.391545,1219101.000,63408,2,AK,1,100,RD
1658856295.012585,1221657.500,64238,2,AK,1,100,63406
1658856297.633626,1224214.000,64238,2,AK,1,100,RD
1658856297.647980,1224228.000,64241,2,AK,1,100,64239
1658856297.662333,1224242.000,64241,2,AK,1,100,RD
1658856300.304904,1226819.500,65070,2,AK,1,100,64239
1658856302.947475,1229397.000,65070,2,AK,1,100,RD
1658856302.976694,1229425.500,65073,2,AK,1,100,65071
1658856303.005914,1229454.000,65073,2,AK,1,100,RD
1658856305.595172,1231979.500,349,2,AK,1,100,65071
1658856308.184430,1234505.000,349,2,AK,1,100,RD
1658856308.205960,1234526.000,352,2,AK,1,100,350
1658856308.227490,1234547.000,352,2,AK,1,100,RD
1658856310.823412,1237079.000,1180,2,AK,1,100,350
1658856313.419335,1239611.000,1180,2,AK,1,100,RD
1658856316.055754,1242182.500,2006,2,AK,1,100,1181
1658856318.692173,1244754.000,2006,2,AK,1,100,RD
1658856318.703451,1244765.000,2008,2,AK,1,100,1181
1658856318.714729,1244776.000,2008,2,AK,1,100,RD
1658856318.728570,1244789.500,2011,2,AK,1,100,2009
1658856318.742410,1244803.000,2011,2,AK,1,100,RD
1658856321.350636,1247347.000,2839,2,AK,1,100,2009
1658856323.958861,1249891.000,2839,2,AK,1,100,RD
1658856323.972702,1249904.500,2842,2,AK,1,100,2840
1658856323.986542,1249918.000,2842,2,AK,1,100,RD
1658856326.607070,1252474.000,3669,2,AK,1,100,2840
1658856329.227599,1255030.000,3669,2,AK,1,100,RD
1658856329.253742,1255055.500,3672,2,AK,1,100,3670
1658856329.279886,1255081.000,3672,2,AK,1,100,RD
1658856331.867094,1257604.500,4500,2,AK,1,100,3670
1658856334.454301,1260128.000,4500,2,AK,1,100,RD
1658856334.474293,1260147.500,4503,2,AK,1,100,4501
1658856334.494286,1260167.000,4503,2,AK,1,100,RD
1658856337.096359,1262705.000,5333,2,AK,1,100,4501
1658856339.698433,1265243.000,5333,2,AK,1,100,RD
1658856339.721501,1265265.500,5336,2,AK,1,100,5334
1658856339.744569,1265288.000,5336,2,AK,1,100,RD
1658856342.345618,1267825.000,6164,2,AK,1,100,5334
1658856344.946666,1270362.000,6164,2,AK,1,100,RD
1658856344.961020,1270376.000,6167,2,AK,1,100,6165
1658856344.975373,1270390.000,6167,2,AK,1,100,RD
1658856347.611280,1272961.000,7010,2,AK,1,100,6165
1658856350.247186,1275532.000,7010,2,AK,1,100,RD
1658856352.860025,1278080.500,7827,2,AK,1,100,7011
1658856355.472864,1280629.000,7827,2,AK,1,100,RD
1658856355.488243,1280644.000,7830,2,AK,1,100,7828
1658856355.503621,1280659.000,7830,2,AK,1,100,RD
1658856358.119023,1283210.000,8664,2,AK,1,100,7828
1658856360.734425,1285761.000,8664,2,AK,1,100,RD
1658856360.748266,1285774.500,8667,2,AK,1,100,8665
1658856360.762107,1285788.000,8667,2,AK,1,100,RD
1658856363.372382,1288334.000,9493,2,AK,1,100,8665
1658856365.982658,1290880.000,9493,2,AK,1,100,RD
1658856365.996499,1290893.500,9496,2,AK,1,100,9494
1658856366.010339,1290907.000,9496,2,AK,1,100,RD
1658856368.614464,1293447.000,10322,2,AK,1,100,9494
1658856371.218588,1295987.000,10322,2,AK,1,100,RD
1658856371.234992,1296003.000,10325,2,AK,1,100,10323
1658856371.251396,1296019.000,10325,2,AK,1,100,RD
1658856373.859108,1298562.500,11153,2,AK,1,100,10323
1658856376.466821,1301106.000,11153,2,AK,1,100,RD
1658856376.484762,1301123.500,11156,2,AK,1,100,11154
1658856376.502704,1301141.000,11156,2,AK,1,100,RD
1658856379.098627,1303673.000,11984,2,AK,1,100,11154
1658856381.694549,1306205.000,11984,2,AK,1,100,RD
1658856384.331481,1308777.000,12813,2,AK,1,100,11985
1658856386.968413,1311349.000,12813,2,AK,1,100,RD
1658856387.009423,1311389.000,12816,2,AK,1,100,12814
1658856387.050432,1311429.000,12816,2,AK,1,100,RD
1658856389.638665,1313953.500,13641,2,AK,1,100,12814
1658856392.226898,1316478.000,13641,2,AK,1,100,RD
1658856392.241251,1316492.000,13644,2,AK,1,100,13642
1658856392.255605,1316506.000,13644,2,AK,1,100,RD
1658856394.866393,1319052.500,14473,2,AK,1,100,13642
1658856397.477181,1321599.000,14473,2,AK,1,100,RD
1658856397.529982,1321650.500,14476,2,AK,1,100,14474
1658856397.582782,1321702.000,14476,2,AK,1,100,RD
1658856400.151022,1324207.000,15289,2,AK,1,100,14474
1658856402.719263,1326712.000,15289,2,AK,1,100,RD
1658856405.340304,1329268.500,16102,2,AK,1,100,15290
1658856407.961344,1331825.000,16102,2,AK,1,100,RD
1658856407.972622,1331836.000,16104,2,AK,1,100,15290
1658856407.983900,1331847.000,16104,2,AK,1,100,RD
1658856408.013632,1331876.000,16107,2,AK,1,100,16105
1658856408.043364,1331905.000,16107,2,AK,1,100,RD
1658856410.630572,1334428.500,16932,2,AK,1,100,16105
1658856413.217779,1336952.000,16932,2,AK,1,100,RD
1658856413.239822,1336973.500,16935,2,AK,1,100,16933
1658856413.261865,1336995.000,16935,2,AK,1,100,RD
1658856415.855736,1339525.000,17761,2,AK,1,100,16933
1658856418.449608,1342055.000,17761,2,AK,1,100,RD
1658856418.476264,1342081.000,17764,2,AK,1,100,17762
1658856418.502921,1342107.000,17764,2,AK,1,100,RD
1658856421.096280,1344636.500,18593,2,AK,1,100,17762
1658856423.689639,1347166.000,18593,2,AK,1,100,RD
1658856426.330672,1349742.000,19420,2,AK,1,100,18594
1658856428.971705,1352318.000,19420,2,AK,1,100,RD
1658856428.997849,1352343.500,19423,2,AK,1,100,19421
1658856429.023993,1352369.000,19423,2,AK,1,100,RD
1658856431.614276,1354895.500,20236,2,AK,1,100,19421
1658856434.204559,1357422.000,20236,2,AK,1,100,RD
1658856434.236854,1357453.500,20239,2,AK,1,100,20237
1658856434.269150,1357485.000,20239,2,AK,1,100,RD
1658856436.857895,1360010.000,21065,2,AK,1,100,20237
1658856439.446640,1362535.000,21065,2,AK,1,100,RD
1658856439.471246,1362559.000,21068,2,AK,1,100,21066
1658856439.495852,1362583.000,21068,2,AK,1,100,RD
1658856442.089211,1365112.500,21895,2,AK,1,100,21066
1658856444.682570,1367642.000,21895,2,AK,1,100,RD
1658856447.329242,1370223.500,22726,2,AK,1,100,21896
1658856449.975914,1372805.000,22726,2,AK,1,100,RD
1658856450.005646,1372834.000,22729,2,AK,1,100,22727
1658856450.035378,1372863.000,22729,2,AK,1,100,RD
1658856452.624124,1375388.000,23555,2,AK,1,100,22727
1658856455.212869,1377913.000,23555,2,AK,1,100,RD
1658856455.229786,1377929.500,23558,2,AK,1,100,23556
1658856455.246702,1377946.000,23558,2,AK,1,100,RD
1658856457.845188,1380480.500,24386,2,AK,1,100,23556
1658856460.443673,1383015.000,24386,2,AK,1,100,RD
1658856460.467254,1383038.000,24389,2,AK,1,100,24387
1658856460.490834,1383061.000,24389,2,AK,1,100,RD
1658856463.085731,1385592.000,25215,2,AK,1,100,24387
1658856465.680628,1388123.000,25215,2,AK,1,100,RD
1658856465.734454,1388175.500,25218,2,AK,1,100,25216
1658856465.788279,1388228.000,25218,2,AK,1,100,RD
1658856468.375487,1390751.500,26030,2,AK,1,100,25216
1658856470.962694,1393275.000,26030,2,AK,1,100,RD
1658856470.986275,1393298.000,26033,2,AK,1,100,26031
1658856471.009856,1393321.000,26033,2,AK,1,100,RD
1658856473.609879,1395857.000,26859,2,AK,1,100,26031
1658856476.209902,1398393.000,26859,2,AK,1,100,RD
1658856476.224255,1398407.000,26862,2,AK,1,100,26860
1658856476.238609,1398421.000,26862,2,AK,1,100,RD
1658856478.840683,1400959.000,27688,2,AK,1,100,26860
1658856481.442756,1403497.000,27688,2,AK,1,100,RD
1658856481.458647,1403512.500,27691,2,AK,1,100,27689
1658856481.474539,1403528.000,27691,2,AK,1,100,RD
1658856484.106857,1406095.500,28537,2,AK,1,100,27689
1658856486.739176,1408663.000,28537,2,AK,1,100,RD
1658856486.767882,1408691.000,28540,2,AK,1,100,28538
1658856486.796589,1408719.000,28540,2,AK,1,100,RD
1658856489.402251,1411260.500,29368,2,AK,1,100,28538
1658856492.007913,1413802.000,29368,2,AK,1,100,RD
1658856492.022779,1413816.500,29371,2,AK,1,100,29369
1658856492.037645,1413831.000,29371,2,AK,1,100,RD
1658856494.643820,1416373.000,30200,2,AK,1,100,29369
1658856497.249995,1418915.000,30200,2,AK,1,100,RD
1658856497.299719,1418963.500,30203,2,AK,1,100,30201
1658856497.349443,1419012.000,30203,2,AK,1,100,RD
1658856499.934088,1421533.000,31014,2,AK,1,100,30201
1658856502.518733,1424054.000,31014,2,AK,1,100,RD
1658856505.134647,1426605.500,31826,2,AK,1,100,31015
1658856507.750561,1429157.000,31826,2,AK,1,100,RD
1658856507.765940,1429172.000,31829,2,AK,1,100,31827
1658856507.781319,1429187.000,31829,2,AK,1,100,RD
1658856510.385956,1431727.500,32657,2,AK,1,100,31827
1658856512.990592,1434268.000,32657,2,AK,1,100,RD
1658856515.603431,1436816.500,33470,2,AK,1,100,32658
1658856518.216270,1439365.000,33470,2,AK,1,100,RD
1658856518.224984,1439373.500,33472,2,AK,1,100,32658
1658856518.233699,1439382.000,33472,2,AK,1,100,RD
1658856518.285986,1439433.000,33475,2,AK,1,100,33473
1658856518.338274,1439484.000,33475,2,AK,1,100,RD
1658856520.903439,1441986.000,34292,2,AK,1,100,33473
1658856523.468604,1444488.000,34292,2,AK,1,100,RD
1658856523.502949,1444521.500,34295,2,AK,1,100,34293
1658856523.537295,1444555.000,34295,2,AK,1,100,RD
1658856526.145520,1447099.000,35121,2,AK,1,100,34293
1658856528.753745,1449643.000,35121,2,AK,1,100,RD
1658856531.372223,1452197.000,35933,2,AK,1,100,35122
1658856533.990700,1454751.000,35933,2,AK,1,100,RD
1658856534.002491,1454762.500,35935,2,AK,1,100,35122
1658856534.014281,1454774.000,35935,2,AK,1,100,RD
1658856534.055804,1454814.500,35938,2,AK,1,100,35936
1658856534.097326,1454855.000,35938,2,AK,1,100,RD
1658856536.664029,1457358.500,36741,2,AK,1,100,35936
1658856539.230731,1459862.000,36741,2,AK,1,100,RD
1658856539.284044,1459914.000,36744,2,AK,1,100,36742
1658856539.337357,1459966.000,36744,2,AK,1,100,RD
