LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1658855365.112147,314655.000,48881,1,TH,1,100,32.409
1658855365.215697,314756.000,48897,1,TH,1,100,32.409
1658855365.319247,314857.000,48914,1,TH,1,100,32.466
1658855365.528397,315061.000,48947,1,TH,1,100,32.466
1658855365.629896,315160.000,48963,1,TH,1,100,32.369
1658855365.733446,315261.000,48983,1,TH,1,100,32.369
1658855365.841097,315366.000,48998,1,TH,1,100,32.406
1658855366.044096,315564.000,49031,1,TH,1,100,32.406
1658855366.164049,315681.000,49048,1,TH,1,100,32.511
1658855366.266574,315781.000,49064,1,TH,1,100,32.510
1658855366.371149,315883.000,49081,1,TH,1,100,32.496
1658855366.578249,316085.000,49114,1,TH,1,100,32.503
1658855366.680773,316185.000,49131,1,TH,1,100,32.383
1658855366.784323,316286.000,49148,1,TH,1,100,32.383
1658855366.992448,316489.000,49180,1,TH,1,100,32.485
1658855367.094972,316589.000,49196,1,TH,1,100,32.485
1658855367.198522,316690.000,49213,1,TH,1,100,32.338
1658855367.395369,316882.000,49236,1,TH,1,100,32.338
1658855367.505071,316989.000,49253,1,TH,1,100,32.480
1658855367.607595,317089.000,49270,1,TH,1,100,32.480
1658855367.711145,317190.000,49287,1,TH,1,100,32.500
1658855367.930548,317404.000,49318,1,TH,1,100,32.500
1658855368.033072,317504.000,49336,1,TH,1,100,32.465
1658855368.136622,317605.000,49352,1,TH,1,100,32.465
1658855368.240172,317706.000,49369,1,TH,1,100,32.390
1658855368.447272,317908.000,49402,1,TH,1,100,32.390
1658855368.551847,318010.000,49418,1,TH,1,100,32.472
1658855368.655396,318111.000,49436,1,TH,1,100,32.479
1658855368.861471,318312.000,49467,1,TH,1,100,32.467
1658855368.965021,318413.000,49483,1,TH,1,100,32.467
1658855369.075747,318521.000,49501,1,TH,1,100,32.455
1658855369.179297,318622.000,49517,1,TH,1,100,32.455
1658855369.386397,318824.000,49551,1,TH,1,100,32.469
1658855369.489946,318925.000,49569,1,TH,1,100,32.469
1658855369.593496,319026.000,49585,1,TH,1,100,32.457
1658855369.699096,319129.000,49602,1,TH,1,100,32.457
1658855369.904146,319329.000,49636,1,TH,1,100,32.403
1658855370.007695,319430.000,49653,1,TH,1,100,32.403
1658855370.111245,319531.000,49670,1,TH,1,100,32.395
1658855370.318345,319733.000,49702,1,TH,1,100,32.395
1658855370.421895,319834.000,49719,1,TH,1,100,32.432
1658855370.525445,319935.000,49736,1,TH,1,100,32.439
1658855370.630020,320037.000,49751,1,TH,1,100,32.457
1658855370.840195,320242.000,49784,1,TH,1,100,32.457
1658855370.942720,320342.000,49801,1,TH,1,100,32.379
1658855371.047295,320444.000,49818,1,TH,1,100,32.379
1658855371.253369,320645.000,49849,1,TH,1,100,32.421
1658855371.356919,320746.000,49867,1,TH,1,100,32.421
1658855371.460469,320847.000,49884,1,TH,1,100,32.464
1658855371.564018,320948.000,49901,1,TH,1,100,32.464
1658855371.772143,321151.000,49933,1,TH,1,100,32.417
1658855371.874668,321251.000,49949,1,TH,1,100,32.417
1658855371.980268,321354.000,49967,1,TH,1,100,32.449
1658855372.186343,321555.000,49998,1,TH,1,100,32.456
1658855372.289892,321656.000,50014,1,TH,1,100,32.401
1658855372.393442,321757.000,50032,1,TH,1,100,32.401
1658855372.498017,321859.000,50049,1,TH,1,100,32.503
1658855372.676410,322033.000,50072,1,TH,1,100,32.503
1658855372.782011,322136.000,50088,1,TH,1,100,32.441
1658855372.987060,322336.000,50120,1,TH,1,100,32.441
1658855373.090609,322437.000,50137,1,TH,1,100,32.543
1658855373.194159,322538.000,50153,1,TH,1,100,32.543
1658855373.298734,322640.000,50170,1,TH,1,100,32.448
1658855373.504809,322841.000,50203,1,TH,1,100,32.448
1658855373.608359,322942.000,50221,1,TH,1,100,32.545
1658855373.712934,323044.000,50241,1,TH,1,100,32.545
1658855373.919008,323245.000,50272,1,TH,1,100,32.443
1658855374.022558,323346.000,50289,1,TH,1,100,32.451
1658855374.126108,323447.000,50306,1,TH,1,100,32.488
1658855374.230683,323549.000,50322,1,TH,1,100,32.488
1658855374.436757,323750.000,50355,1,TH,1,100,32.443
1658855374.540307,323851.000,50372,1,TH,1,100,32.443
1658855374.644882,323953.000,50389,1,TH,1,100,32.458
1658855374.850956,324154.000,50420,1,TH,1,100,32.458
1658855374.954506,324255.000,50437,1,TH,1,100,32.455
1658855375.058056,324356.000,50454,1,TH,1,100,32.455
1658855375.162631,324458.000,50471,1,TH,1,100,32.485
1658855375.368706,324659.000,50505,1,TH,1,100,32.485
1658855375.480457,324768.000,50522,1,TH,1,100,32.463
1658855375.582982,324868.000,50539,1,TH,1,100,32.463
1658855375.692683,324975.000,50555,1,TH,1,100,32.537
1658855375.895682,325173.000,50587,1,TH,1,100,32.545
1658855375.997181,325272.000,50605,1,TH,1,100,32.452
1658855376.100731,325373.000,50621,1,TH,1,100,32.452
1658855376.308856,325576.000,50653,1,TH,1,100,32.547
1658855376.411380,325676.000,50671,1,TH,1,100,32.547
1658855376.514930,325777.000,50687,1,TH,1,100,32.497
1658855376.621556,325881.000,50703,1,TH,1,100,32.497
1658855376.825580,326080.000,50736,1,TH,1,100,32.532
1658855376.929129,326181.000,50752,1,TH,1,100,32.532
1658855377.032679,326282.000,50772,1,TH,1,100,32.422
1658855377.244905,326489.000,50803,1,TH,1,100,32.422
1658855377.348455,326590.000,50820,1,TH,1,100,32.489
1658855377.453030,326692.000,50838,1,TH,1,100,32.496
1658855377.556580,326793.000,50854,1,TH,1,100,32.471
1658855377.762654,326994.000,50886,1,TH,1,100,32.471
1658855377.863641,327092.500,50908,2,TH,1,100,32.566
1658855377.964628,327191.000,50908,2,TH,1,100,32.566
1658855378.174803,327396.000,50940,1,TH,1,100,32.528
1658855378.277328,327496.000,50956,1,TH,1,100,32.528
1658855378.397281,327613.000,50974,1,TH,1,100,32.576
1658855378.499806,327713.000,50991,1,TH,1,100,32.576
1658855378.707931,327916.000,51023,1,TH,1,100,32.491
1658855378.810455,328016.000,51040,1,TH,1,100,32.491
1658855378.914005,328117.000,51056,1,TH,1,100,32.489
1658855379.018580,328219.000,51073,1,TH,1,100,32.489
1658855379.224655,328420.000,51105,1,TH,1,100,32.503
1658855379.328204,328521.000,51122,1,TH,1,100,32.503
1658855379.432780,328623.000,51142,1,TH,1,100,32.513
1658855379.639879,328825.000,51174,1,TH,1,100,32.521
1658855379.742404,328925.000,51190,1,TH,1,100,32.441
1658855379.845953,329026.000,51207,1,TH,1,100,32.441
1658855379.951554,329129.000,51223,1,TH,1,100,32.528
1658855380.156603,329329.000,51255,1,TH,1,100,32.528
1658855380.260153,329430.000,51272,1,TH,1,100,32.580
1658855380.363703,329531.000,51289,1,TH,1,100,32.580
1658855380.570802,329733.000,51321,1,TH,1,100,32.441
1658855380.674352,329834.000,51339,1,TH,1,100,32.441
1658855380.777902,329935.000,51355,1,TH,1,100,32.550
1658855380.882477,330037.000,51372,1,TH,1,100,32.558
1658855381.088551,330238.000,51406,1,TH,1,100,32.567
1658855381.192101,330339.000,51422,1,TH,1,100,32.567
1658855381.307954,330452.000,51440,1,TH,1,100,32.443
1658855381.412529,330554.000,51457,1,TH,1,100,32.443
1658855381.618603,330755.000,51488,1,TH,1,100,32.567
1658855381.722153,330856.000,51508,1,TH,1,100,32.567
1658855381.825703,330957.000,51526,1,TH,1,100,32.517
1658855382.032803,331159.000,51558,1,TH,1,100,32.517
1658855382.136353,331260.000,51575,1,TH,1,100,32.492
1658855382.239902,331361.000,51591,1,TH,1,100,32.500
1658855382.344477,331463.000,51609,1,TH,1,100,32.432
1658855382.550552,331664.000,51643,1,TH,1,100,32.432
1658855382.654102,331765.000,51660,1,TH,1,100,32.480
1658855382.757651,331866.000,51677,1,TH,1,100,32.480
1658855382.965776,332069.000,51709,1,TH,1,100,32.529
1658855383.068301,332169.000,51725,1,TH,1,100,32.529
1658855383.239517,332336.000,51747,1,TH,1,100,32.467
1658855383.342041,332436.000,51764,1,TH,1,100,32.467
1658855383.446616,332538.000,51784,1,TH,1,100,32.452
1658855383.549141,332638.000,51800,1,TH,1,100,32.452
1658855383.756241,332840.000,51832,1,TH,1,100,32.539
1658855383.859791,332941.000,51849,1,TH,1,100,32.539
1658855383.963340,333042.000,51866,1,TH,1,100,32.551
1658855384.070991,333147.000,51882,1,TH,1,100,32.551
1658855384.273990,333345.000,51914,1,TH,1,100,32.460
1658855384.378565,333447.000,51933,1,TH,1,100,32.460
1658855384.481089,333547.000,51951,1,TH,1,100,32.507
1658855384.688189,333749.000,51983,1,TH,1,100,32.514
1658855384.809168,333867.000,51999,1,TH,1,100,32.588
1658855384.910667,333966.000,52016,1,TH,1,100,32.588
1658855385.014217,334067.000,52033,1,TH,1,100,32.576
1658855385.221317,334269.000,52064,1,TH,1,100,32.576
1658855385.325892,334371.000,52082,1,TH,1,100,32.533
1658855385.430467,334473.000,52099,1,TH,1,100,32.533
1658855385.538118,334578.000,52115,1,TH,1,100,32.558
1658855385.740091,334775.000,52148,1,TH,1,100,32.558
1658855385.843641,334876.000,52164,1,TH,1,100,32.463
1658855385.947191,334977.000,52181,1,TH,1,100,32.463
1658855386.155316,335180.000,52215,1,TH,1,100,32.463
1658855386.257840,335280.000,52231,1,TH,1,100,32.471
1658855386.361390,335381.000,52249,1,TH,1,100,32.605
1658855386.470066,335487.000,52265,1,TH,1,100,32.605
1658855386.678191,335690.000,52298,1,TH,1,100,32.486
1658855386.781741,335791.000,52315,1,TH,1,100,32.486
1658855386.886316,335893.000,52331,1,TH,1,100,32.493
1658855387.092390,336094.000,52363,1,TH,1,100,32.493
1658855387.195940,336195.000,52380,1,TH,1,100,32.528
1658855387.299490,336296.000,52397,1,TH,1,100,32.528
1658855387.404065,336398.000,52415,1,TH,1,100,32.523
1658855387.610139,336599.000,52448,1,TH,1,100,32.530
1658855387.713689,336700.000,52465,1,TH,1,100,32.505
1658855387.817239,336801.000,52482,1,TH,1,100,32.505
1658855388.024339,337003.000,52514,1,TH,1,100,32.505
1658855388.127888,337104.000,52530,1,TH,1,100,32.505
1658855388.231438,337205.000,52547,1,TH,1,100,32.492
1658855388.340114,337311.000,52564,1,TH,1,100,32.492
1658855388.521583,337488.000,52587,1,TH,1,100,32.507
1658855388.624107,337588.000,52604,1,TH,1,100,32.514
1658855388.730733,337692.000,52620,1,TH,1,100,32.644
1658855388.943984,337900.000,52652,1,TH,1,100,32.644
1658855389.047534,338001.000,52669,1,TH,1,100,32.539
1658855389.151084,338102.000,52686,1,TH,1,100,32.539
1658855389.357158,338303.000,52718,1,TH,1,100,32.554
1658855389.460708,338404.000,52735,1,TH,1,100,32.554
1658855389.564258,338505.000,52752,1,TH,1,100,32.571
1658855389.667808,338606.000,52769,1,TH,1,100,32.571
1658855389.874907,338808.000,52800,1,TH,1,100,32.596
1658855389.979482,338910.000,52818,1,TH,1,100,32.596
1658855390.091234,339019.000,52834,1,TH,1,100,32.576
1658855390.197860,339123.000,52850,1,TH,1,100,32.576
1658855390.403934,339324.000,52884,1,TH,1,100,32.524
1658855390.505433,339423.000,52900,1,TH,1,100,32.531
1658855390.608983,339524.000,52918,1,TH,1,100,32.625
1658855390.816083,339726.000,52949,1,TH,1,100,32.625
1658855390.919633,339827.000,52965,1,TH,1,100,32.581
1658855391.023182,339928.000,52983,1,TH,1,100,32.581
1658855391.128783,340031.000,52998,1,TH,1,100,32.561
1658855391.353312,340250.000,53031,1,TH,1,100,32.561
1658855391.456861,340351.000,53049,1,TH,1,100,32.526
1658855391.560411,340452.000,53065,1,TH,1,100,32.526
1658855391.663961,340553.000,53083,1,TH,1,100,32.481
1658855391.871061,340755.000,53114,1,TH,1,100,32.488
1658855391.974611,340856.000,53131,1,TH,1,100,32.610
1658855392.079185,340958.000,53148,1,TH,1,100,32.610
1658855392.286285,341160.000,53180,1,TH,1,100,32.485
1658855392.388810,341260.000,53197,1,TH,1,100,32.485
1658855392.492360,341361.000,53214,1,TH,1,100,32.535
1658855392.596935,341463.000,53230,1,TH,1,100,32.535
1658855392.803009,341664.000,53262,1,TH,1,100,32.590
1658855392.906559,341765.000,53279,1,TH,1,100,32.590
1658855393.013184,341869.000,53296,1,TH,1,100,32.602
1658855393.219259,342070.000,53327,1,TH,1,100,32.602
1658855393.322809,342171.000,53345,1,TH,1,100,32.550
1658855393.426358,342272.000,53362,1,TH,1,100,32.550
1658855393.531959,342375.000,53379,1,TH,1,100,32.552
1658855393.667804,342507.500,53416,2,TH,1,100,32.559
1658855393.803649,342640.000,53416,2,TH,1,100,32.634
1658855394.004597,342836.000,53448,1,TH,1,100,32.634
1658855394.108147,342937.000,53464,1,TH,1,100,32.557
1658855394.212722,343039.000,53481,1,TH,1,100,32.557
1658855394.418796,343240.000,53514,1,TH,1,100,32.619
1658855394.522346,343341.000,53530,1,TH,1,100,32.626
1658855394.625896,343442.000,53548,1,TH,1,100,32.703
1658855394.729446,343543.000,53564,1,TH,1,100,32.696
1658855394.936545,343745.000,53596,1,TH,1,100,32.532
1658855395.040095,343846.000,53613,1,TH,1,100,32.539
1658855395.143645,343947.000,53629,1,TH,1,100,32.604
1658855395.365098,344163.000,53661,1,TH,1,100,32.604
1658855395.468648,344264.000,53679,1,TH,1,100,32.596
1658855395.572198,344365.000,53695,1,TH,1,100,32.596
1658855395.675748,344466.000,53713,1,TH,1,100,32.641
1658855395.882847,344668.000,53744,1,TH,1,100,32.641
1658855395.986397,344769.000,53761,1,TH,1,100,32.556
1658855396.091997,344872.000,53778,1,TH,1,100,32.563
1658855396.193497,344971.000,53794,1,TH,1,100,32.590
1658855396.400596,345173.000,53827,1,TH,1,100,32.590
1658855396.510298,345280.000,53844,1,TH,1,100,32.641
1658855396.611797,345379.000,53861,1,TH,1,100,32.641
1658855396.719448,345484.000,53877,1,TH,1,100,32.558
1658855396.922446,345682.000,53909,1,TH,1,100,32.558
1658855397.057779,345814.000,53926,1,TH,1,100,32.546
1658855397.163379,345917.000,53943,1,TH,1,100,32.546
1658855397.267954,346019.000,53960,1,TH,1,100,32.528
1658855397.475054,346221.000,53992,1,TH,1,100,32.528
1658855397.577578,346321.000,54009,1,TH,1,100,32.635
1658855397.681128,346422.000,54026,1,TH,1,100,32.642
1658855397.786729,346525.000,54042,1,TH,1,100,32.639
1658855397.991778,346725.000,54075,1,TH,1,100,32.639
1658855398.095327,346826.000,54091,1,TH,1,100,32.635
1658855398.198877,346927.000,54108,1,TH,1,100,32.635
1658855398.407002,347130.000,54141,1,TH,1,100,32.615
1658855398.509527,347230.000,54157,1,TH,1,100,32.615
1658855398.613076,347331.000,54175,1,TH,1,100,32.662
1658855398.717652,347433.000,54190,1,TH,1,100,32.662
1658855398.880153,347591.500,54229,2,TH,1,100,32.557
1658855399.042655,347750.000,54229,2,TH,1,100,32.557
1658855399.141078,347846.000,54245,1,TH,1,100,32.600
1658855399.248729,347951.000,54261,1,TH,1,100,32.607
1658855399.452753,348150.000,54297,1,TH,1,100,32.582
1658855399.556303,348251.000,54313,1,TH,1,100,32.582
1658855399.658827,348351.000,54333,1,TH,1,100,32.564
1658855399.866952,348554.000,54364,1,TH,1,100,32.564
1658855399.969477,348654.000,54381,1,TH,1,100,32.639
1658855400.073026,348755.000,54398,1,TH,1,100,32.639
1658855400.180677,348860.000,54413,1,TH,1,100,32.644
1658855400.384701,349059.000,54447,1,TH,1,100,32.644
1658855400.487226,349159.000,54464,1,TH,1,100,32.686
1658855400.592826,349262.000,54481,1,TH,1,100,32.693
1658855400.800951,349465.000,54512,1,TH,1,100,32.599
1658855400.903476,349565.000,54529,1,TH,1,100,32.599
1658855401.007025,349666.000,54546,1,TH,1,100,32.633
1658855401.112626,349769.000,54562,1,TH,1,100,32.633
1658855401.317675,349969.000,54595,1,TH,1,100,32.633
1658855401.421225,350070.000,54612,1,TH,1,100,32.633
1658855401.524774,350171.000,54629,1,TH,1,100,32.683
1658855401.738025,350379.000,54661,1,TH,1,100,32.683
1658855401.841575,350480.000,54677,1,TH,1,100,32.641
1658855401.946151,350582.000,54695,1,TH,1,100,32.641
1658855402.049700,350683.000,54711,1,TH,1,100,32.705
1658855402.255775,350884.000,54742,1,TH,1,100,32.712
1658855402.359324,350985.000,54763,1,TH,1,100,32.528
1658855402.463900,351087.000,54779,1,TH,1,100,32.528
1658855402.669974,351288.000,54811,1,TH,1,100,32.643
1658855402.773524,351389.000,54828,1,TH,1,100,32.643
1658855402.879124,351492.000,54844,1,TH,1,100,32.645
1658855402.980623,351591.000,54862,1,TH,1,100,32.645
1658855403.187723,351793.000,54893,1,TH,1,100,32.680
1658855403.291273,351894.000,54910,1,TH,1,100,32.680
1658855403.395848,351996.000,54928,1,TH,1,100,32.685
1658855403.509650,352107.000,54944,1,TH,1,100,32.692
1658855403.715724,352308.000,54976,1,TH,1,100,32.724
1658855403.819274,352409.000,54993,1,TH,1,100,32.724
1658855403.923849,352511.000,55010,1,TH,1,100,32.565
1658855404.130949,352713.000,55041,1,TH,1,100,32.565
1658855404.223221,352803.000,55064,2,TH,1,100,32.702
1658855404.315493,352893.000,55064,2,TH,1,100,32.702
1658855404.515416,353088.000,55096,1,TH,1,100,32.701
1658855404.618966,353189.000,55115,1,TH,1,100,32.701
1658855404.724566,353292.000,55132,1,TH,1,100,32.669
1658855404.929615,353492.000,55164,1,TH,1,100,32.669
1658855405.033165,353593.000,55180,1,TH,1,100,32.649
1658855405.136715,353694.000,55197,1,TH,1,100,32.657
1658855405.240265,353795.000,55213,1,TH,1,100,32.624
1658855405.447365,353997.000,55246,1,TH,1,100,32.624
1658855405.550914,354098.000,55263,1,TH,1,100,32.735
1658855405.656515,354201.000,55280,1,TH,1,100,32.735
1658855405.861564,354401.000,55311,1,TH,1,100,32.589
1658855405.965114,354502.000,55329,1,TH,1,100,32.589
1658855406.068664,354603.000,55345,1,TH,1,100,32.689
1658855406.172213,354704.000,55362,1,TH,1,100,32.689
1658855406.379313,354906.000,55395,1,TH,1,100,32.750
1658855406.482863,355007.000,55411,1,TH,1,100,32.758
1658855406.586413,355108.000,55429,1,TH,1,100,32.628
1658855406.793512,355310.000,55460,1,TH,1,100,32.628
1658855406.897062,355411.000,55476,1,TH,1,100,32.755
1658855407.007789,355519.000,55494,1,TH,1,100,32.755
1658855407.110313,355619.000,55512,1,TH,1,100,32.710
1658855407.317413,355821.000,55544,1,TH,1,100,32.710
1658855407.420963,355922.000,55562,1,TH,1,100,32.653
1658855407.524513,356023.000,55578,1,TH,1,100,32.653
1658855407.631138,356127.000,55595,1,TH,1,100,32.599
1658855407.836187,356327.000,55627,1,TH,1,100,32.606
1658855407.938712,356427.000,55644,1,TH,1,100,32.690
1658855408.042262,356528.000,55661,1,TH,1,100,32.690
1658855408.254487,356735.000,55693,1,TH,1,100,32.692
1658855408.358037,356836.000,55710,1,TH,1,100,32.692
1658855408.462612,356938.000,55727,1,TH,1,100,32.580
1658855408.566162,357039.000,55743,1,TH,1,100,32.580
1658855408.772237,357240.000,55775,1,TH,1,100,32.742
1658855408.875786,357341.000,55792,1,TH,1,100,32.742
1658855408.979336,357442.000,55809,1,TH,1,100,32.764
1658855409.186436,357644.000,55840,1,TH,1,100,32.771
1658855409.289986,357745.000,55858,1,TH,1,100,32.737
1658855409.393535,357846.000,55875,1,TH,1,100,32.737
1658855409.571928,358020.000,55897,1,TH,1,100,32.687
1658855409.674453,358120.000,55914,1,TH,1,100,32.687
1658855409.778003,358221.000,55931,1,TH,1,100,32.667
1658855409.985102,358423.000,55963,1,TH,1,100,32.667
1658855410.090703,358526.000,55979,1,TH,1,100,32.684
1658855410.192202,358625.000,55996,1,TH,1,100,32.684
1658855410.296777,358727.000,56012,1,TH,1,100,32.729
1658855410.503876,358929.000,56045,1,TH,1,100,32.729
1658855410.607426,359030.000,56063,1,TH,1,100,32.619
1658855410.710976,359131.000,56079,1,TH,1,100,32.627
1658855410.919101,359334.000,56111,1,TH,1,100,32.783
1658855411.021626,359434.000,56128,1,TH,1,100,32.783
1658855411.125175,359535.000,56144,1,TH,1,100,32.753
1658855411.229750,359637.000,56161,1,TH,1,100,32.753
1658855411.435825,359838.000,56194,1,TH,1,100,32.721
1658855411.539375,359939.000,56210,1,TH,1,100,32.721
1658855411.661379,360058.000,56228,1,TH,1,100,32.847
1658855411.763904,360158.000,56244,1,TH,1,100,32.847
1658855411.971003,360360.000,56276,1,TH,1,100,32.701
1658855412.074553,360461.000,56293,1,TH,1,100,32.708
1658855412.178103,360562.000,56309,1,TH,1,100,32.676
1658855412.385202,360764.000,56342,1,TH,1,100,32.676
1658855412.488752,360865.000,56359,1,TH,1,100,32.663
1658855412.592302,360966.000,56376,1,TH,1,100,32.663
1658855412.695852,361067.000,56393,1,TH,1,100,32.777
1658855412.902951,361269.000,56424,1,TH,1,100,32.777
1658855413.006501,361370.000,56441,1,TH,1,100,32.693
1658855413.111076,361472.000,56458,1,TH,1,100,32.693
1658855413.317151,361673.000,56490,1,TH,1,100,32.708
1658855413.425827,361779.000,56507,1,TH,1,100,32.715
1658855413.528351,361879.000,56524,1,TH,1,100,32.772
1658855413.631901,361980.000,56541,1,TH,1,100,32.772
1658855413.839001,362182.000,56572,1,TH,1,100,32.717
1658855413.942551,362283.000,56590,1,TH,1,100,32.717
1658855414.046101,362384.000,56606,1,TH,1,100,32.799
1658855414.155802,362491.000,56622,1,TH,1,100,32.799
1658855414.357775,362688.000,56656,1,TH,1,100,32.709
1658855414.460300,362788.000,56672,1,TH,1,100,32.709
1658855414.563850,362889.000,56689,1,TH,1,100,32.700
1658855414.702770,363024.500,56726,2,TH,1,100,32.707
1658855414.841691,363160.000,56726,2,TH,1,100,32.669
1658855415.042639,363356.000,56758,1,TH,1,100,32.669
1658855415.160543,363471.000,56774,1,TH,1,100,32.682
1658855415.264092,363572.000,56792,1,TH,1,100,32.682
1658855415.367642,363673.000,56809,1,TH,1,100,32.687
1658855415.575767,363876.000,56841,1,TH,1,100,32.687
1658855415.678292,363976.000,56858,1,TH,1,100,32.734
1658855415.781842,364077.000,56874,1,TH,1,100,32.734
1658855415.888467,364181.000,56890,1,TH,1,100,32.741
1658855416.092491,364380.000,56923,1,TH,1,100,32.741
1658855416.196041,364481.000,56939,1,TH,1,100,32.734
1658855416.299591,364582.000,56957,1,TH,1,100,32.734
1658855416.507715,364785.000,56989,1,TH,1,100,32.736
1658855416.610240,364885.000,57006,1,TH,1,100,32.743
1658855416.713790,364986.000,57023,1,TH,1,100,32.726
1658855416.819390,365089.000,57038,1,TH,1,100,32.726
1658855417.031616,365296.000,57071,1,TH,1,100,32.766
1658855417.136191,365398.000,57088,1,TH,1,100,32.766
1658855417.238716,365498.000,57105,1,TH,1,100,32.740
1658855417.348417,365605.000,57122,1,TH,1,100,32.740
1658855417.549365,365801.000,57154,1,TH,1,100,32.798
1658855417.653940,365903.000,57171,1,TH,1,100,32.805
1658855417.757490,366004.000,57188,1,TH,1,100,32.740
1658855417.963564,366205.000,57222,1,TH,1,100,32.740
1658855418.072241,366311.000,57238,1,TH,1,100,32.743
1658855418.173740,366410.000,57255,1,TH,1,100,32.743
1658855418.281391,366515.000,57271,1,TH,1,100,32.703
1658855418.485415,366714.000,57304,1,TH,1,100,32.703
1658855418.588964,366815.000,57322,1,TH,1,100,32.688
1658855418.691489,366915.000,57338,1,TH,1,100,32.688
1658855418.899614,367118.000,57370,1,TH,1,100,32.750
1658855419.003164,367219.000,57387,1,TH,1,100,32.750
1658855419.105688,367319.000,57403,1,TH,1,100,32.608
1658855419.213339,367424.000,57419,1,TH,1,100,32.616
1658855419.417363,367623.000,57455,1,TH,1,100,32.757
1658855419.520913,367724.000,57471,1,TH,1,100,32.757
1658855419.623437,367824.000,57489,1,TH,1,100,32.821
1658855419.836688,368032.000,57520,1,TH,1,100,32.821
1658855419.939213,368132.000,57537,1,TH,1,100,32.817
1658855420.109404,368298.000,57559,1,TH,1,100,32.817
1658855420.212954,368399.000,57575,1,TH,1,100,32.796
1658855420.316503,368500.000,57593,1,TH,1,100,32.796
1658855420.426205,368607.000,57610,1,TH,1,100,32.802
1658855420.633304,368809.000,57642,1,TH,1,100,32.809
1658855420.735829,368909.000,57659,1,TH,1,100,32.806
1658855420.839379,369010.000,57675,1,TH,1,100,32.806
1658855420.943954,369112.000,57692,1,TH,1,100,32.786
1658855421.150028,369313.000,57724,1,TH,1,100,32.786
1658855421.253578,369414.000,57741,1,TH,1,100,32.868
1658855421.357128,369515.000,57759,1,TH,1,100,32.868
1658855421.573455,369726.000,57791,1,TH,1,100,32.893
1658855421.677005,369827.000,57807,1,TH,1,100,32.893
1658855421.780554,369928.000,57824,1,TH,1,100,32.848
1658855421.884104,370029.000,57840,1,TH,1,100,32.848
1658855422.092229,370232.000,57872,1,TH,1,100,32.699
1658855422.194754,370332.000,57889,1,TH,1,100,32.706
1658855422.298303,370433.000,57906,1,TH,1,100,32.746
1658855422.408005,370540.000,57923,1,TH,1,100,32.746
1658855422.611003,370738.000,57956,1,TH,1,100,32.796
1658855422.712503,370837.000,57972,1,TH,1,100,32.796
1658855422.816052,370938.000,57989,1,TH,1,100,32.813
1658855423.023152,371140.000,58021,1,TH,1,100,32.813
1658855423.127727,371242.000,58037,1,TH,1,100,32.768
1658855423.230252,371342.000,58055,1,TH,1,100,32.768
1658855423.344054,371453.000,58072,1,TH,1,100,32.805
1658855423.550128,371654.000,58103,1,TH,1,100,32.805
1658855423.654703,371756.000,58121,1,TH,1,100,32.775
1658855423.758253,371857.000,58137,1,TH,1,100,32.782
1658855423.964328,372058.000,58169,1,TH,1,100,32.795
1658855424.067878,372159.000,58186,1,TH,1,100,32.795
1658855424.171427,372260.000,58202,1,TH,1,100,32.877
1658855424.274977,372361.000,58220,1,TH,1,100,32.877
1658855424.495405,372576.000,58252,1,TH,1,100,32.743
1658855424.597929,372676.000,58269,1,TH,1,100,32.743
1658855424.702505,372778.000,58286,1,TH,1,100,32.772
1658855424.805029,372878.000,58302,1,TH,1,100,32.772
1658855425.012129,373080.000,58334,1,TH,1,100,32.899
1658855425.115679,373181.000,58351,1,TH,1,100,32.906
1658855425.220254,373283.000,58368,1,TH,1,100,32.772
1658855425.394546,373453.000,58391,1,TH,1,100,32.772
1658855425.498095,373554.000,58407,1,TH,1,100,32.817
1658855425.602670,373656.000,58425,1,TH,1,100,32.817
1658855425.808745,373857.000,58456,1,TH,1,100,32.866
1658855425.912295,373958.000,58473,1,TH,1,100,32.866
1658855426.015844,374059.000,58490,1,TH,1,100,32.827
1658855426.239348,374277.000,58524,1,TH,1,100,32.827
1658855426.342898,374378.000,58541,1,TH,1,100,32.767
1658855426.446448,374479.000,58558,1,TH,1,100,32.774
1658855426.551023,374581.000,58575,1,TH,1,100,32.806
1658855426.757097,374782.000,58606,1,TH,1,100,32.806
1658855426.860647,374883.000,58623,1,TH,1,100,32.801
1658855426.964197,374984.000,58640,1,TH,1,100,32.801
1658855427.067746,375085.000,58657,1,TH,1,100,32.863
1658855427.274846,375287.000,58691,1,TH,1,100,32.863
1658855427.378396,375388.000,58708,1,TH,1,100,32.957
1658855427.482971,375490.000,58725,1,TH,1,100,32.957
1658855427.689045,375691.000,58757,1,TH,1,100,32.883
1658855427.792595,375792.000,58773,1,TH,1,100,32.890
1658855427.896145,375893.000,58791,1,TH,1,100,32.845
1658855428.013023,376007.000,58807,1,TH,1,100,32.845
1658855428.219097,376208.000,58839,1,TH,1,100,32.835
1658855428.322647,376309.000,58859,1,TH,1,100,32.835
1658855428.426197,376410.000,58875,1,TH,1,100,32.801
1658855428.530772,376512.000,58892,1,TH,1,100,32.801
1658855428.736846,376713.000,58924,1,TH,1,100,32.830
1658855428.840396,376814.000,58940,1,TH,1,100,32.837
