LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1658855944.424170,879702.000,8958,2,EA,1,100,0.232880
1658855944.491836,879768.000,8975,1,EA,1,100,0.232764
1658855944.558990,879833.500,8991,2,EA,1,100,0.232979
1658855944.626143,879899.000,8991,2,EA,1,100,0.232901
1658855944.693810,879965.000,9007,1,EA,1,100,0.232893
1658855944.759938,880029.500,9023,2,EA,1,100,0.233016
1658855944.826066,880094.000,9023,2,EA,1,100,0.232930
1658855944.893733,880160.000,9040,1,EA,1,100,0.232982
1658855944.959861,880224.500,9057,2,EA,1,100,0.232882
1658855945.025989,880289.000,9057,2,EA,1,100,0.232963
1658855945.090580,880352.000,9072,1,EA,1,100,0.233056
1658855945.157221,880417.000,9088,2,EA,1,100,0.232853
1658855945.223862,880482.000,9088,2,EA,1,100,0.232860
1658855945.289477,880546.000,9106,2,EA,1,100,0.232851
1658855945.355093,880610.000,9106,2,EA,1,100,0.232771
1658855945.421734,880675.000,9123,1,EA,1,100,0.232773
1658855945.489400,880741.000,9139,2,EA,1,100,0.232715
1658855945.557066,880807.000,9139,2,EA,1,100,0.232765
1658855945.622682,880871.000,9160,1,EA,1,100,0.232847
1658855945.689323,880936.000,9177,2,EA,1,100,0.232915
1658855945.755964,881001.000,9177,2,EA,1,100,0.232897
1658855945.823630,881067.000,9193,1,EA,1,100,0.232771
1658855945.890784,881132.500,9211,2,EA,1,100,0.232624
1658855945.957938,881198.000,9211,2,EA,1,100,0.232549
1658855946.023553,881262.000,9225,2,EA,1,100,0.232564
1658855946.089169,881326.000,9225,2,EA,1,100,0.232715
1658855946.154785,881390.000,9242,1,EA,1,100,0.232856
1658855946.220401,881454.000,9259,2,EA,1,100,0.232882
1658855946.286016,881518.000,9259,2,EA,1,100,0.232845
1658855946.353683,881584.000,9277,1,EA,1,100,0.232961
1658855946.420323,881649.000,9292,2,EA,1,100,0.233190
1658855946.486964,881714.000,9292,2,EA,1,100,0.233142
1658855946.553605,881779.000,9308,1,EA,1,100,0.233223
1658855946.619734,881843.500,9325,2,EA,1,100,0.233041
1658855946.685862,881908.000,9325,2,EA,1,100,0.232994
1658855946.754554,881975.000,9342,1,EA,1,100,0.232911
1658855946.820682,882039.500,9358,2,EA,1,100,0.232796
1658855946.886810,882104.000,9358,2,EA,1,100,0.232667
1658855946.953451,882169.000,9374,2,EA,1,100,0.232605
1658855947.020092,882234.000,9374,2,EA,1,100,0.232645
1658855947.085708,882298.000,9390,1,EA,1,100,0.232764
1658855947.151836,882362.500,9407,2,EA,1,100,0.232713
1658855947.217965,882427.000,9407,2,EA,1,100,0.232758
1658855947.284606,882492.000,9424,2,EA,1,100,0.232920
1658855947.351247,882557.000,9424,2,EA,1,100,0.232748
1658855947.418913,882623.000,9442,1,EA,1,100,0.232645
1658855947.485041,882687.500,9456,2,EA,1,100,0.232702
1658855947.551169,882752.000,9456,2,EA,1,100,0.232651
1658855947.617810,882817.000,9474,1,EA,1,100,0.232624
1658855947.684964,882882.500,9490,2,EA,1,100,0.232682
1658855947.752118,882948.000,9490,2,EA,1,100,0.232794
1658855947.818758,883013.000,9507,1,EA,1,100,0.232965
1658855947.885400,883078.000,9523,2,EA,1,100,0.232880
1658855947.952040,883143.000,9523,2,EA,1,100,0.232806
1658855948.019707,883209.000,9539,1,EA,1,100,0.232767
1658855948.085322,883273.000,9555,2,EA,1,100,0.232684
1658855948.150938,883337.000,9555,2,EA,1,100,0.232647
1658855948.217579,883402.000,9573,2,EA,1,100,0.232793
1658855948.284220,883467.000,9573,2,EA,1,100,0.232816
1658855948.350861,883532.000,9590,1,EA,1,100,0.232734
1658855948.417502,883597.000,9605,2,EA,1,100,0.232777
1658855948.484143,883662.000,9605,2,EA,1,100,0.232676
1658855948.549759,883726.000,9621,1,EA,1,100,0.232738
1658855948.616400,883791.000,9639,2,EA,1,100,0.232734
1658855948.683041,883856.000,9639,2,EA,1,100,0.232791
1658855948.749682,883921.000,9655,1,EA,1,100,0.232767
1658855948.816835,883986.500,9672,2,EA,1,100,0.232709
1658855948.883989,884052.000,9672,2,EA,1,100,0.232667
1658855948.949605,884116.000,9687,1,EA,1,100,0.232845
1658855949.015733,884180.500,9704,2,EA,1,100,0.232882
1658855949.081861,884245.000,9704,2,EA,1,100,0.232913
1658855949.149015,884310.500,9720,2,EA,1,100,0.232547
1658855949.216169,884376.000,9720,2,EA,1,100,0.232460
1658855949.283835,884442.000,9738,1,EA,1,100,0.232466
1658855949.349451,884506.000,9753,2,EA,1,100,0.232644
1658855949.415066,884570.000,9753,2,EA,1,100,0.232932
1658855949.481707,884635.000,9770,1,EA,1,100,0.232975
1658855949.547836,884699.500,9787,2,EA,1,100,0.232810
1658855949.613964,884764.000,9787,2,EA,1,100,0.232709
1658855949.681630,884830.000,9804,1,EA,1,100,0.232783
1658855949.748271,884895.000,9820,2,EA,1,100,0.232886
1658855949.814912,884960.000,9820,2,EA,1,100,0.232810
1658855949.881553,885025.000,9835,1,EA,1,100,0.232634
1658855949.947681,885089.500,9852,2,EA,1,100,0.232524
1658855950.013810,885154.000,9852,2,EA,1,100,0.232562
1658855950.080963,885219.500,9869,2,EA,1,100,0.232655
1658855950.148117,885285.000,9869,2,EA,1,100,0.232713
1658855950.215783,885351.000,9885,1,EA,1,100,0.232775
1658855950.281399,885415.000,9901,2,EA,1,100,0.232919
1658855950.347015,885479.000,9901,2,EA,1,100,0.232856
1658855950.413656,885544.000,9918,1,EA,1,100,0.232667
1658855950.480297,885609.000,9935,2,EA,1,100,0.232808
1658855950.546937,885674.000,9935,2,EA,1,100,0.232775
1658855950.613579,885739.000,9952,1,EA,1,100,0.232653
1658855950.680219,885804.000,9969,2,EA,1,100,0.232661
1658855950.746861,885869.000,9969,2,EA,1,100,0.232715
1658855950.812989,885933.500,9988,2,EA,1,100,0.232711
1658855950.879117,885998.000,9988,2,EA,1,100,0.232528
1658855950.945758,886063.000,10006,2,EA,1,100,0.232574
1658855951.012399,886128.000,10006,2,EA,1,100,0.232620
1658855951.078015,886192.000,10022,1,EA,1,100,0.232733
1658855951.144143,886256.500,10039,2,EA,1,100,0.232777
1658855951.210271,886321.000,10039,2,EA,1,100,0.232969
1658855951.277938,886387.000,10056,1,EA,1,100,0.233083
1658855951.345604,886453.000,10073,2,EA,1,100,0.232851
1658855951.413270,886519.000,10073,2,EA,1,100,0.232800
1658855951.477861,886582.000,10088,1,EA,1,100,0.232764
1658855951.543989,886646.500,10106,2,EA,1,100,0.232870
1658855951.610117,886711.000,10106,2,EA,1,100,0.232835
1658855951.676758,886776.000,10122,2,EA,1,100,0.232754
1658855951.743399,886841.000,10122,2,EA,1,100,0.232769
1658855951.810040,886906.000,10139,1,EA,1,100,0.232760
1658855951.876681,886971.000,10154,2,EA,1,100,0.232514
1658855951.943322,887036.000,10154,2,EA,1,100,0.232727
1658855952.008938,887100.000,10171,1,EA,1,100,0.232922
1658855952.075066,887164.500,10187,2,EA,1,100,0.232791
1658855952.141195,887229.000,10187,2,EA,1,100,0.232948
1658855952.208861,887295.000,10204,1,EA,1,100,0.233012
1658855952.276014,887360.500,10222,2,EA,1,100,0.232843
1658855952.343168,887426.000,10222,2,EA,1,100,0.232740
1658855952.408784,887490.000,10237,1,EA,1,100,0.232800
1658855952.475937,887555.500,10253,2,EA,1,100,0.232946
1658855952.543091,887621.000,10253,2,EA,1,100,0.232793
1658855952.609732,887686.000,10271,2,EA,1,100,0.232849
1658855952.676373,887751.000,10271,2,EA,1,100,0.232951
1658855952.743014,887816.000,10287,1,EA,1,100,0.232928
1658855952.809142,887880.500,10302,2,EA,1,100,0.233136
1658855952.875271,887945.000,10302,2,EA,1,100,0.233153
1658855952.940886,888009.000,10319,1,EA,1,100,0.233101
1658855953.006502,888073.000,10336,2,EA,1,100,0.232822
1658855953.072118,888137.000,10336,2,EA,1,100,0.232791
1658855953.139784,888203.000,10352,1,EA,1,100,0.232843
1658855953.206938,888268.500,10370,2,EA,1,100,0.232702
1658855953.274091,888334.000,10370,2,EA,1,100,0.232723
1658855953.340732,888399.000,10387,2,EA,1,100,0.232684
1658855953.407373,888464.000,10387,2,EA,1,100,0.232618
1658855953.474014,888529.000,10404,1,EA,1,100,0.232750
1658855953.541168,888594.500,10421,2,EA,1,100,0.232762
1658855953.608321,888660.000,10421,2,EA,1,100,0.232715
1658855953.673937,888724.000,10438,1,EA,1,100,0.232791
1658855953.740578,888789.000,10452,2,EA,1,100,0.232725
1658855953.807219,888854.000,10452,2,EA,1,100,0.232839
1658855953.872835,888918.000,10469,1,EA,1,100,0.232876
1658855953.938450,888982.000,10486,2,EA,1,100,0.232868
1658855954.004066,889046.000,10486,2,EA,1,100,0.232924
1658855954.071732,889112.000,10503,1,EA,1,100,0.232837
1658855954.138886,889177.500,10519,2,EA,1,100,0.232773
1658855954.206039,889243.000,10519,2,EA,1,100,0.232769
1658855954.272168,889307.500,10535,2,EA,1,100,0.232698
1658855954.338296,889372.000,10535,2,EA,1,100,0.232649
1658855954.404937,889437.000,10552,1,EA,1,100,0.232744
1658855954.471578,889502.000,10569,2,EA,1,100,0.232973
1658855954.538219,889567.000,10569,2,EA,1,100,0.233126
1658855954.604860,889632.000,10586,1,EA,1,100,0.233080
1658855954.672526,889698.000,10603,2,EA,1,100,0.232853
1658855954.740192,889764.000,10603,2,EA,1,100,0.232779
1658855954.806321,889828.500,10617,2,EA,1,100,0.232818
1658855954.872449,889893.000,10617,2,EA,1,100,0.232909
1658855954.937040,889956.000,10635,1,EA,1,100,0.232946
1658855955.003681,890021.000,10651,2,EA,1,100,0.232872
1658855955.070322,890086.000,10651,2,EA,1,100,0.232917
1658855955.136963,890151.000,10668,1,EA,1,100,0.232919
1658855955.203604,890216.000,10684,2,EA,1,100,0.232762
1658855955.270245,890281.000,10684,2,EA,1,100,0.232742
1658855955.335860,890345.000,10701,1,EA,1,100,0.232787
1658855955.403014,890410.500,10717,2,EA,1,100,0.232526
1658855955.470167,890476.000,10717,2,EA,1,100,0.232541
1658855955.537834,890542.000,10734,1,EA,1,100,0.232700
1658855955.604987,890607.500,10751,2,EA,1,100,0.232880
1658855955.672141,890673.000,10751,2,EA,1,100,0.232827
1658855955.738269,890737.500,10766,2,EA,1,100,0.232783
1658855955.804398,890802.000,10766,2,EA,1,100,0.232787
1658855955.871038,890867.000,10782,1,EA,1,100,0.232717
1658855955.937680,890932.000,10800,2,EA,1,100,0.232673
1658855956.004320,890997.000,10800,2,EA,1,100,0.232640
1658855956.069936,891061.000,10821,2,EA,1,100,0.232825
1658855956.135552,891125.000,10821,2,EA,1,100,0.232824
1658855956.202193,891190.000,10838,1,EA,1,100,0.232827
1658855956.269859,891256.000,10854,2,EA,1,100,0.232911
1658855956.337525,891322.000,10854,2,EA,1,100,0.232965
1658855956.402116,891385.000,10871,1,EA,1,100,0.232981
1658855956.468757,891450.000,10887,2,EA,1,100,0.232827
1658855956.535398,891515.000,10887,2,EA,1,100,0.232733
1658855956.604089,891582.000,10905,1,EA,1,100,0.232603
1658855956.670218,891646.500,10921,2,EA,1,100,0.232591
1658855956.736346,891711.000,10921,2,EA,1,100,0.232584
1658855956.803499,891776.500,10936,2,EA,1,100,0.232419
1658855956.870653,891842.000,10936,2,EA,1,100,0.232688
1658855956.937294,891907.000,10953,1,EA,1,100,0.232731
1658855957.002910,891971.000,10970,2,EA,1,100,0.232909
1658855957.068526,892035.000,10970,2,EA,1,100,0.232789
1658855957.135167,892100.000,10986,1,EA,1,100,0.232655
1658855957.201807,892165.000,11003,2,EA,1,100,0.232680
1658855957.268449,892230.000,11003,2,EA,1,100,0.232640
1658855957.333039,892293.000,11019,1,EA,1,100,0.232806
1658855957.399680,892358.000,11036,2,EA,1,100,0.232729
1658855957.466321,892423.000,11036,2,EA,1,100,0.232611
1658855957.535012,892490.000,11052,1,EA,1,100,0.232647
1658855957.601653,892555.000,11070,2,EA,1,100,0.232603
1658855957.668294,892620.000,11070,2,EA,1,100,0.232645
1658855957.735448,892685.500,11084,2,EA,1,100,0.232938
1658855957.802602,892751.000,11084,2,EA,1,100,0.232887
1658855957.868217,892815.000,11101,1,EA,1,100,0.232915
1658855957.934858,892880.000,11118,2,EA,1,100,0.233056
1658855958.001499,892945.000,11118,2,EA,1,100,0.232856
1658855958.069165,893011.000,11135,1,EA,1,100,0.232713
1658855958.135806,893076.000,11150,2,EA,1,100,0.232611
1658855958.202447,893141.000,11150,2,EA,1,100,0.232655
1658855958.267038,893204.000,11167,1,EA,1,100,0.232731
1658855958.333679,893269.000,11184,2,EA,1,100,0.232922
1658855958.400320,893334.000,11184,2,EA,1,100,0.232825
1658855958.466448,893398.500,11201,2,EA,1,100,0.232682
1658855958.532577,893463.000,11201,2,EA,1,100,0.232764
1658855958.600243,893529.000,11218,1,EA,1,100,0.232760
1658855958.666884,893594.000,11233,2,EA,1,100,0.232551
1658855958.733525,893659.000,11233,2,EA,1,100,0.232518
1658855958.800166,893724.000,11249,1,EA,1,100,0.232624
1658855958.866294,893788.500,11267,2,EA,1,100,0.232587
1658855958.932422,893853.000,11267,2,EA,1,100,0.232721
1658855959.000088,893919.000,11283,1,EA,1,100,0.232746
1658855959.067242,893984.500,11300,2,EA,1,100,0.232543
1658855959.134396,894050.000,11300,2,EA,1,100,0.232551
1658855959.200011,894114.000,11314,1,EA,1,100,0.232858
1658855959.266652,894179.000,11333,2,EA,1,100,0.232713
1658855959.333293,894244.000,11333,2,EA,1,100,0.232653
1658855959.398909,894308.000,11349,2,EA,1,100,0.232630
1658855959.464525,894372.000,11349,2,EA,1,100,0.232557
1658855959.531166,894437.000,11366,1,EA,1,100,0.232626
1658855959.598319,894502.500,11381,2,EA,1,100,0.232845
1658855959.665473,894568.000,11381,2,EA,1,100,0.232725
1658855959.730063,894631.000,11398,1,EA,1,100,0.232595
1658855959.796192,894695.500,11414,2,EA,1,100,0.232638
1658855959.862320,894760.000,11414,2,EA,1,100,0.232638
1658855959.929986,894826.000,11432,1,EA,1,100,0.232537
1658855959.996627,894891.000,11448,2,EA,1,100,0.232348
1658855960.063268,894956.000,11448,2,EA,1,100,0.232431
1658855960.128884,895020.000,11463,1,EA,1,100,0.232618
1658855960.196038,895085.500,11480,2,EA,1,100,0.232688
1658855960.263191,895151.000,11480,2,EA,1,100,0.232669
1658855960.329319,895215.500,11498,2,EA,1,100,0.232576
1658855960.395448,895280.000,11498,2,EA,1,100,0.232618
1658855960.462089,895345.000,11514,1,EA,1,100,0.232655
1658855960.529243,895410.500,11530,2,EA,1,100,0.232742
1658855960.596396,895476.000,11530,2,EA,1,100,0.232913
1658855960.662012,895540.000,11546,1,EA,1,100,0.233006
1658855960.727628,895604.000,11563,2,EA,1,100,0.232940
1658855960.793243,895668.000,11563,2,EA,1,100,0.232889
1658855960.860909,895734.000,11580,2,EA,1,100,0.232775
1658855960.928576,895800.000,11580,2,EA,1,100,0.232723
1658855960.995217,895865.000,11597,1,EA,1,100,0.232917
1658855961.061858,895930.000,11611,2,EA,1,100,0.232936
1658855961.128499,895995.000,11611,2,EA,1,100,0.232895
1658855961.195140,896060.000,11628,1,EA,1,100,0.232889
1658855961.262293,896125.500,11650,2,EA,1,100,0.232791
1658855961.329447,896191.000,11650,2,EA,1,100,0.232812
1658855961.396600,896256.500,11668,2,EA,1,100,0.232909
1658855961.463754,896322.000,11668,2,EA,1,100,0.232849
1658855961.531420,896388.000,11684,1,EA,1,100,0.232917
1658855961.597548,896452.500,11701,2,EA,1,100,0.232831
1658855961.663677,896517.000,11701,2,EA,1,100,0.232715
1658855961.729293,896581.000,11716,1,EA,1,100,0.232684
1658855961.795934,896646.000,11733,2,EA,1,100,0.232632
1658855961.862575,896711.000,11733,2,EA,1,100,0.232618
1658855961.927678,896774.500,11750,2,EA,1,100,0.232340
1658855961.992781,896838.000,11750,2,EA,1,100,0.232553
1658855962.060447,896904.000,11767,1,EA,1,100,0.232692
1658855962.127601,896969.500,11783,2,EA,1,100,0.232802
1658855962.194754,897035.000,11783,2,EA,1,100,0.232963
1658855962.260370,897099.000,11799,1,EA,1,100,0.233035
1658855962.327523,897164.500,11818,2,EA,1,100,0.232884
1658855962.394677,897230.000,11818,2,EA,1,100,0.232814
1658855962.461831,897295.500,11835,2,EA,1,100,0.232837
1658855962.528984,897361.000,11835,2,EA,1,100,0.232702
1658855962.595625,897426.000,11852,1,EA,1,100,0.232738
1658855962.662266,897491.000,11867,2,EA,1,100,0.232944
1658855962.728907,897556.000,11867,2,EA,1,100,0.232750
1658855962.793498,897619.000,11883,1,EA,1,100,0.232709
1658855962.859113,897683.000,11901,2,EA,1,100,0.232794
1658855962.924729,897747.000,11901,2,EA,1,100,0.232748
1658855962.993421,897814.000,11917,1,EA,1,100,0.232601
1658855963.059549,897878.500,11934,2,EA,1,100,0.232773
1658855963.125677,897943.000,11934,2,EA,1,100,0.232866
1658855963.191293,898007.000,11948,1,EA,1,100,0.232855
1658855963.257934,898072.000,11967,2,EA,1,100,0.232642
1658855963.324575,898137.000,11967,2,EA,1,100,0.232543
1658855963.391729,898202.500,11983,2,EA,1,100,0.232736
1658855963.458882,898268.000,11983,2,EA,1,100,0.232816
1658855963.525523,898333.000,12000,1,EA,1,100,0.232816
1658855963.593189,898399.000,12015,2,EA,1,100,0.233016
1658855963.660856,898465.000,12015,2,EA,1,100,0.232798
1658855963.726471,898529.000,12032,1,EA,1,100,0.232671
1658855963.792600,898593.500,12048,2,EA,1,100,0.232522
1658855963.858728,898658.000,12048,2,EA,1,100,0.232733
1658855963.925369,898723.000,12066,1,EA,1,100,0.233006
1658855963.991497,898787.500,12082,2,EA,1,100,0.232725
1658855964.057626,898852.000,12082,2,EA,1,100,0.232686
1658855964.122216,898915.000,12097,1,EA,1,100,0.232767
1658855964.189882,898981.000,12114,2,EA,1,100,0.232674
1658855964.257549,899047.000,12114,2,EA,1,100,0.232599
1658855964.324190,899112.000,12132,2,EA,1,100,0.232597
1658855964.390831,899177.000,12132,2,EA,1,100,0.232529
1658855964.458497,899243.000,12148,1,EA,1,100,0.232533
1658855964.525650,899308.500,12164,2,EA,1,100,0.232673
1658855964.592804,899374.000,12164,2,EA,1,100,0.232570
1658855964.659445,899439.000,12180,1,EA,1,100,0.232615
1658855964.725061,899503.000,12197,2,EA,1,100,0.232419
1658855964.790676,899567.000,12197,2,EA,1,100,0.232508
1658855964.858343,899633.000,12213,1,EA,1,100,0.232613
1658855964.924471,899697.500,12231,2,EA,1,100,0.232508
1658855964.990599,899762.000,12231,2,EA,1,100,0.232589
1658855965.056728,899826.500,12245,2,EA,1,100,0.232986
1658855965.122856,899891.000,12245,2,EA,1,100,0.233025
1658855965.189497,899956.000,12262,1,EA,1,100,0.233023
1658855965.254600,900019.500,12279,2,EA,1,100,0.232849
1658855965.319703,900083.000,12279,2,EA,1,100,0.232682
1658855965.387369,900149.000,12297,1,EA,1,100,0.232653
1658855965.455036,900215.000,12312,2,EA,1,100,0.232528
1658855965.522702,900281.000,12312,2,EA,1,100,0.232460
1658855965.588318,900345.000,12329,1,EA,1,100,0.232609
1658855965.654958,900410.000,12345,2,EA,1,100,0.232615
1658855965.721600,900475.000,12345,2,EA,1,100,0.232609
1658855965.789266,900541.000,12362,1,EA,1,100,0.232936
1658855965.855907,900606.000,12379,2,EA,1,100,0.232719
1658855965.922548,900671.000,12379,2,EA,1,100,0.232578
1658855965.988163,900735.000,12394,2,EA,1,100,0.232734
1658855966.053779,900799.000,12394,2,EA,1,100,0.232897
1658855966.119395,900863.000,12410,1,EA,1,100,0.232893
1658855966.185011,900927.000,12428,2,EA,1,100,0.232711
1658855966.250626,900991.000,12428,2,EA,1,100,0.232736
1658855966.319318,901058.000,12445,1,EA,1,100,0.233052
1658855966.385959,901123.000,12462,2,EA,1,100,0.232934
1658855966.452600,901188.000,12462,2,EA,1,100,0.232825
1658855966.519241,901253.000,12482,2,EA,1,100,0.232855
1658855966.585882,901318.000,12482,2,EA,1,100,0.232798
1658855966.651497,901382.000,12499,1,EA,1,100,0.232703
1658855966.718651,901447.500,12515,2,EA,1,100,0.232632
1658855966.785805,901513.000,12515,2,EA,1,100,0.232665
1658855966.852446,901578.000,12533,2,EA,1,100,0.232717
1658855966.919086,901643.000,12533,2,EA,1,100,0.232555
1658855966.986753,901709.000,12549,1,EA,1,100,0.232694
1658855967.053394,901774.000,12564,2,EA,1,100,0.232769
1658855967.120035,901839.000,12564,2,EA,1,100,0.232597
1658855967.184625,901902.000,12580,1,EA,1,100,0.232549
1658855967.251266,901967.000,12598,2,EA,1,100,0.232560
1658855967.317907,902032.000,12598,2,EA,1,100,0.232644
1658855967.385573,902098.000,12615,1,EA,1,100,0.232526
1658855967.451702,902162.500,12632,2,EA,1,100,0.232738
1658855967.517830,902227.000,12632,2,EA,1,100,0.232793
1658855967.584471,902292.000,12647,1,EA,1,100,0.232750
1658855967.651625,902357.500,12664,2,EA,1,100,0.232628
1658855967.718778,902423.000,12664,2,EA,1,100,0.232624
1658855967.784907,902487.500,12680,2,EA,1,100,0.232775
1658855967.851035,902552.000,12680,2,EA,1,100,0.232818
1658855967.918701,902618.000,12698,1,EA,1,100,0.232814
1658855967.985855,902683.500,12712,2,EA,1,100,0.232719
1658855968.053008,902749.000,12712,2,EA,1,100,0.232649
1658855968.118624,902813.000,12729,1,EA,1,100,0.232688
1658855968.185778,902878.500,12746,2,EA,1,100,0.232642
1658855968.252931,902944.000,12746,2,EA,1,100,0.232678
1658855968.319572,903009.000,12764,1,EA,1,100,0.232717
1658855968.386213,903074.000,12780,2,EA,1,100,0.232711
1658855968.452854,903139.000,12780,2,EA,1,100,0.232715
1658855968.518470,903203.000,12795,1,EA,1,100,0.232584
1658855968.584598,903267.500,12812,2,EA,1,100,0.232504
1658855968.650727,903332.000,12812,2,EA,1,100,0.232512
1658855968.716855,903396.500,12829,2,EA,1,100,0.232669
1658855968.782983,903461.000,12829,2,EA,1,100,0.232543
1658855968.851675,903528.000,12845,1,EA,1,100,0.232306
1658855968.917803,903592.500,12861,2,EA,1,100,0.232860
1658855968.983931,903657.000,12861,2,EA,1,100,0.232783
1658855969.049547,903721.000,12877,1,EA,1,100,0.232638
1658855969.117213,903787.000,12894,2,EA,1,100,0.232359
1658855969.184880,903853.000,12894,2,EA,1,100,0.232398
1658855969.252546,903919.000,12911,1,EA,1,100,0.232558
1658855969.318161,903983.000,12929,2,EA,1,100,0.232580
1658855969.383777,904047.000,12929,2,EA,1,100,0.232734
1658855969.450418,904112.000,12943,1,EA,1,100,0.232831
1658855969.516546,904176.500,12961,2,EA,1,100,0.232702
1658855969.582675,904241.000,12961,2,EA,1,100,0.232684
1658855969.648803,904305.500,12977,2,EA,1,100,0.232502
1658855969.714932,904370.000,12977,2,EA,1,100,0.232454
1658855969.782598,904436.000,12994,1,EA,1,100,0.232460
1658855969.849239,904501.000,13009,2,EA,1,100,0.232582
1658855969.915880,904566.000,13009,2,EA,1,100,0.232802
1658855969.981495,904630.000,13026,1,EA,1,100,0.232922
1658855970.048649,904695.500,13042,2,EA,1,100,0.232922
1658855970.115803,904761.000,13042,2,EA,1,100,0.232878
1658855970.183469,904827.000,13059,1,EA,1,100,0.232920
1658855970.249597,904891.500,13077,2,EA,1,100,0.232723
1658855970.315726,904956.000,13077,2,EA,1,100,0.232647
1658855970.382367,905021.000,13092,1,EA,1,100,0.232734
1658855970.449008,905086.000,13108,2,EA,1,100,0.232682
1658855970.515649,905151.000,13108,2,EA,1,100,0.232564
1658855970.581777,905215.500,13126,2,EA,1,100,0.232338
1658855970.647905,905280.000,13126,2,EA,1,100,0.232462
1658855970.715571,905346.000,13142,1,EA,1,100,0.232605
1658855970.781700,905410.500,13157,2,EA,1,100,0.232843
1658855970.847828,905475.000,13157,2,EA,1,100,0.232692
1658855970.913444,905539.000,13174,1,EA,1,100,0.232591
1658855970.980597,905604.500,13191,2,EA,1,100,0.232572
1658855971.047751,905670.000,13191,2,EA,1,100,0.232659
1658855971.114392,905735.000,13207,1,EA,1,100,0.232638
1658855971.181033,905800.000,13225,2,EA,1,100,0.232528
1658855971.247674,905865.000,13225,2,EA,1,100,0.232580
1658855971.315340,905931.000,13240,1,EA,1,100,0.232717
1658855971.381469,905995.500,13257,2,EA,1,100,0.232698
1658855971.447597,906060.000,13257,2,EA,1,100,0.232547
1658855971.513725,906124.500,13274,2,EA,1,100,0.232543
1658855971.579854,906189.000,13274,2,EA,1,100,0.232599
1658855971.647520,906255.000,13291,1,EA,1,100,0.232485
1658855971.713648,906319.500,13305,2,EA,1,100,0.232659
1658855971.779777,906384.000,13305,2,EA,1,100,0.232806
1658855971.844367,906447.000,13327,1,EA,1,100,0.232767
1658855971.911008,906512.000,13344,2,EA,1,100,0.232773
1658855971.977649,906577.000,13344,2,EA,1,100,0.232725
1658855972.044290,906642.000,13361,1,EA,1,100,0.232642
1658855972.110931,906707.000,13377,2,EA,1,100,0.232551
1658855972.177572,906772.000,13377,2,EA,1,100,0.232607
1658855972.244725,906837.500,13393,2,EA,1,100,0.232597
1658855972.311879,906903.000,13393,2,EA,1,100,0.232622
1658855972.377495,906967.000,13410,1,EA,1,100,0.232736
1658855972.444648,907032.500,13427,2,EA,1,100,0.232522
1658855972.511802,907098.000,13427,2,EA,1,100,0.232404
1658855972.579468,907164.000,13444,1,EA,1,100,0.232340
1658855972.645084,907228.000,13460,2,EA,1,100,0.232238
1658855972.710700,907292.000,13460,2,EA,1,100,0.232473
1658855972.776315,907356.000,13475,1,EA,1,100,0.232659
1658855972.842444,907420.500,13493,2,EA,1,100,0.232591
1658855972.908572,907485.000,13493,2,EA,1,100,0.232468
1658855972.974188,907549.000,13509,2,EA,1,100,0.232611
1658855973.039804,907613.000,13509,2,EA,1,100,0.232748
1658855973.108495,907680.000,13526,1,EA,1,100,0.232818
1658855973.175648,907745.500,13541,2,EA,1,100,0.232651
1658855973.242802,907811.000,13541,2,EA,1,100,0.232321
1658855973.308418,907875.000,13559,1,EA,1,100,0.232375
1658855973.375571,907940.500,13575,2,EA,1,100,0.232591
1658855973.442725,908006.000,13575,2,EA,1,100,0.232653
1658855973.511416,908073.000,13592,1,EA,1,100,0.232870
1658855973.577032,908137.000,13609,2,EA,1,100,0.232887
1658855973.642648,908201.000,13609,2,EA,1,100,0.232734
1658855973.708264,908265.000,13624,1,EA,1,100,0.232794
1658855973.774905,908330.000,13640,2,EA,1,100,0.232934
1658855973.841546,908395.000,13640,2,EA,1,100,0.232965
1658855973.907161,908459.000,13658,2,EA,1,100,0.233151
1658855973.972777,908523.000,13658,2,EA,1,100,0.233165
1658855974.040443,908589.000,13674,1,EA,1,100,0.233126
1658855974.107597,908654.500,13689,2,EA,1,100,0.233000
1658855974.174751,908720.000,13689,2,EA,1,100,0.232967
1658855974.240366,908784.000,13706,1,EA,1,100,0.232856
1658855974.307520,908849.500,13724,2,EA,1,100,0.232899
1658855974.374673,908915.000,13724,2,EA,1,100,0.232831
1658855974.442340,908981.000,13740,1,EA,1,100,0.232578
1658855974.508468,909045.500,13758,2,EA,1,100,0.232586
1658855974.574596,909110.000,13758,2,EA,1,100,0.232663
1658855974.642262,909176.000,13772,2,EA,1,100,0.232731
1658855974.709929,909242.000,13772,2,EA,1,100,0.232767
1658855974.774519,909305.000,13789,1,EA,1,100,0.232767
1658855974.840135,909369.000,13806,2,EA,1,100,0.232640
1658855974.905751,909433.000,13806,2,EA,1,100,0.232601
1658855974.972392,909498.000,13823,1,EA,1,100,0.232734
1658855975.039033,909563.000,13839,2,EA,1,100,0.232837
1658855975.105674,909628.000,13839,2,EA,1,100,0.232781
1658855975.170264,909691.000,13854,1,EA,1,100,0.232719
1658855975.237418,909756.500,13872,2,EA,1,100,0.232812
