LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1658855192.620705,146411.000,21778,1,B%,1,100,83
1658855193.617244,147383.000,21948,1,B%,1,100,83
1658855194.616858,148358.000,22096,1,B%,1,100,83
1658855195.615448,149332.000,22261,1,B%,1,100,83
1658855196.613012,150305.000,22426,1,B%,1,100,82
1658855197.609551,151277.000,22575,1,B%,1,100,82
1658855198.610190,152253.000,22740,1,B%,1,100,82
1658855199.605704,153224.000,22893,1,B%,1,100,82
1658855200.608394,154202.000,23058,1,B%,1,100,82
1658855201.606984,155176.000,23207,1,B%,1,100,82
1658855202.602497,156147.000,23372,1,B%,1,100,82
1658855203.601087,157121.000,23521,1,B%,1,100,82
1658855204.600701,158096.000,23691,1,B%,1,100,82
1658855205.598265,159069.000,23841,1,B%,1,100,82
1658855206.595829,160042.000,24004,1,B%,1,100,82
1658855207.593394,161015.000,24169,1,B%,1,100,82
1658855208.594033,161991.000,24317,1,B%,1,100,82
1658855209.592623,162965.000,24487,1,B%,1,100,82
1658855210.592237,163940.000,24636,1,B%,1,100,82
1658855211.589801,164913.000,24801,1,B%,1,100,82
1658855212.588391,165887.000,24949,1,B%,1,100,82
1658855213.583904,166858.000,25114,1,B%,1,100,82
1658855214.580443,167830.000,25268,1,B%,1,100,82
1658855215.581083,168806.000,25433,1,B%,1,100,82
1658855216.580698,169781.000,25581,1,B%,1,100,82
1658855217.577236,170753.000,25730,1,B%,1,100,82
1658855218.576851,171728.000,25879,1,B%,1,100,82
1658855219.573390,172700.000,26044,1,B%,1,100,82
1658855220.574030,173676.000,26197,1,B%,1,100,82
1658855221.571594,174649.000,26362,1,B%,1,100,81
1658855222.570183,175623.000,26527,1,B%,1,100,82
1658855223.567747,176596.000,26676,1,B%,1,100,82
1658855224.567362,177571.000,26824,1,B%,1,100,82
1658855225.562876,178542.000,26994,1,B%,1,100,82
1658855226.559414,179514.000,27143,1,B%,1,100,82
1658855227.558004,180488.000,27308,1,B%,1,100,82
1658855228.558643,181464.000,27457,1,B%,1,100,81
1658855229.555182,182436.000,27606,1,B%,1,100,82
1658855230.554797,183411.000,27759,1,B%,1,100,82
1658855231.552361,184384.000,27925,1,B%,1,100,82
1658855232.549925,185357.000,28094,1,B%,1,100,82
1658855233.547489,186330.000,28215,1,B%,1,100,81
1658855234.544028,187302.000,28380,1,B%,1,100,81
1658855235.543643,188277.000,28531,1,B%,1,100,81
1658855236.542232,189251.000,28703,1,B%,1,100,82
1658855237.537745,190222.000,28851,1,B%,1,100,82
1658855238.538385,191198.000,29016,1,B%,1,100,81
1658855239.536975,192172.000,29166,1,B%,1,100,81
1658855240.537615,193148.000,29336,1,B%,1,100,82
1658855241.534153,194120.000,29506,1,B%,1,100,82
1658855242.531718,195093.000,29654,1,B%,1,100,82
1658855243.529282,196066.000,29819,1,B%,1,100,81
1658855244.527871,197040.000,29967,1,B%,1,100,82
1658855245.525435,198013.000,30135,1,B%,1,100,82
1658855246.522999,198986.000,30288,1,B%,1,100,82
1658855247.521588,199960.000,30453,1,B%,1,100,82
1658855248.521203,200935.000,30602,1,B%,1,100,82
1658855249.516716,201906.000,30767,1,B%,1,100,82
1658855250.518382,202883.000,30932,1,B%,1,100,82
1658855251.516971,203857.000,31085,1,B%,1,100,82
1658855252.514535,204830.000,31234,1,B%,1,100,81
1658855253.511074,205802.000,31384,1,B%,1,100,81
1658855254.508638,206775.000,31547,1,B%,1,100,81
1658855255.507227,207749.000,31712,1,B%,1,100,82
1658855256.505817,208723.000,31863,1,B%,1,100,81
1658855257.503381,209696.000,32033,1,B%,1,100,82
1658855258.504021,210672.000,32181,1,B%,1,100,81
1658855259.501585,211645.000,32346,1,B%,1,100,81
1658855260.500174,212619.000,32496,1,B%,1,100,81
1658855261.495688,213590.000,32664,1,B%,1,100,81
1658855262.495302,214565.000,32834,1,B%,1,100,81
1658855263.492866,215538.000,32986,1,B%,1,100,81
1658855264.491456,216512.000,33157,1,B%,1,100,81
1658855265.489020,217485.000,33306,1,B%,1,100,81
1658855266.487609,218459.000,33472,1,B%,1,100,81
1658855267.484148,219431.000,33628,1,B%,1,100,81
1658855268.484788,220407.000,33778,1,B%,1,100,80
1658855269.480301,221378.000,33944,1,B%,1,100,80
1658855270.481966,222355.000,34111,1,B%,1,100,80
1658855271.479531,223328.000,34261,1,B%,1,100,80
1658855272.476069,224300.000,34417,1,B%,1,100,81
1658855273.472608,225272.000,34582,1,B%,1,100,81
1658855274.472223,226247.000,34731,1,B%,1,100,81
1658855275.471838,227222.000,34897,1,B%,1,100,81
1658855276.469402,228195.000,35064,1,B%,1,100,81
1658855277.466966,229168.000,35213,1,B%,1,100,81
1658855278.467605,230144.000,35366,1,B%,1,100,81
1658855279.465169,231117.000,35531,1,B%,1,100,81
1658855280.464784,232092.000,35679,1,B%,1,100,81
1658855281.461323,233064.000,35845,1,B%,1,100,81
1658855282.459912,234038.000,36012,1,B%,1,100,81
1658855283.456451,235010.000,36149,1,B%,1,100,81
1658855284.452990,235982.000,36313,1,B%,1,100,81
1658855285.452605,236957.000,36478,1,B%,1,100,81
1658855286.452219,237932.000,36626,1,B%,1,100,81
1658855287.448758,238904.000,36791,1,B%,1,100,81
1658855288.448373,239879.000,36931,1,B%,1,100,81
1658855289.443886,240850.000,37080,1,B%,1,100,81
1658855290.444526,241826.000,37244,1,B%,1,100,81
1658855291.441065,242798.000,37409,1,B%,1,100,81
1658855292.438629,243771.000,37557,1,B%,1,100,81
1658855293.437218,244745.000,37722,1,B%,1,100,81
1658855294.436833,245720.000,37879,1,B%,1,100,81
1658855295.434397,246693.000,38043,1,B%,1,100,81
1658855296.431961,247666.000,38191,1,B%,1,100,81
1658855297.428500,248638.000,38356,1,B%,1,100,81
1658855298.430165,249615.000,38504,1,B%,1,100,81
1658855299.428754,250589.000,38659,1,B%,1,100,81
1658855300.428369,251564.000,38824,1,B%,1,100,81
1658855301.423882,252535.000,38972,1,B%,1,100,81
1658855302.422472,253509.000,39136,1,B%,1,100,81
1658855303.419011,254481.000,39301,1,B%,1,100,81
1658855304.416575,255454.000,39458,1,B%,1,100,81
1658855305.416189,256429.000,39607,1,B%,1,100,81
1658855306.415804,257404.000,39772,1,B%,1,100,81
1658855307.412343,258376.000,39919,1,B%,1,100,80
1658855308.412983,259352.000,40083,1,B%,1,100,81
1658855309.409522,260324.000,40239,1,B%,1,100,81
1658855310.410161,261300.000,40404,1,B%,1,100,81
1658855311.407725,262273.000,40552,1,B%,1,100,81
1658855312.406315,263247.000,40716,1,B%,1,100,81
1658855313.403879,264220.000,40865,1,B%,1,100,81
1658855314.404519,265196.000,41029,1,B%,1,100,81
1658855315.400032,266167.000,41182,1,B%,1,100,81
1658855316.396571,267139.000,41330,1,B%,1,100,81
1658855317.396186,268114.000,41498,1,B%,1,100,81
1658855318.396826,269090.000,41663,1,B%,1,100,81
1658855319.393364,270062.000,41811,1,B%,1,100,81
1658855320.392979,271037.000,41965,1,B%,1,100,81
1658855321.390543,272010.000,42130,1,B%,1,100,81
1658855322.388107,272983.000,42278,1,B%,1,100,80
1658855323.385671,273956.000,42443,1,B%,1,100,81
1658855324.382210,274928.000,42591,1,B%,1,100,81
1658855325.382850,275904.000,42747,1,B%,1,100,80
1658855326.381439,276878.000,42912,1,B%,1,100,80
1658855327.375928,277848.000,43063,1,B%,1,100,81
1658855328.375542,278823.000,43228,1,B%,1,100,81
1658855329.374132,279797.000,43376,1,B%,1,100,81
1658855330.374771,280773.000,43524,1,B%,1,100,81
1658855331.370285,281744.000,43683,1,B%,1,100,81
1658855332.367849,282717.000,43831,1,B%,1,100,81
1658855333.365413,283690.000,43996,1,B%,1,100,80
1658855334.365028,284665.000,44145,1,B%,1,100,81
1658855335.363617,285639.000,44310,1,B%,1,100,81
1658855336.361181,286612.000,44451,1,B%,1,100,81
1658855337.358745,287585.000,44599,1,B%,1,100,81
1658855338.359385,288561.000,44765,1,B%,1,100,80
1658855339.356949,289534.000,44913,1,B%,1,100,80
1658855340.357589,290510.000,45077,1,B%,1,100,80
1658855341.356178,291484.000,45154,1,B%,1,100,79
1658855342.353743,292457.000,45303,1,B%,1,100,80
1658855343.350281,293429.000,45469,1,B%,1,100,80
1658855344.346820,294401.000,45617,1,B%,1,100,81
1658855345.345410,295375.000,45787,1,B%,1,100,82
1658855346.343999,296349.000,45943,1,B%,1,100,83
1658855347.341563,297322.000,46095,1,B%,1,100,83
1658855348.342203,298298.000,46245,1,B%,1,100,83
1658855349.340792,299272.000,46411,1,B%,1,100,83
1658855350.339381,300246.000,46582,1,B%,1,100,82
1658855351.334895,301217.000,46730,1,B%,1,100,82
1658855352.333484,302191.000,46869,1,B%,1,100,82
1658855353.333099,303166.000,47035,1,B%,1,100,82
1658855354.331688,304140.000,47202,1,B%,1,100,82
1658855355.328227,305112.000,47352,1,B%,1,100,82
1658855356.325791,306085.000,47516,1,B%,1,100,83
1658855357.323355,307058.000,47658,1,B%,1,100,83
1658855358.322970,308033.000,47823,1,B%,1,100,83
1658855359.318484,309004.000,47971,1,B%,1,100,83
1658855360.321174,309982.000,48142,1,B%,1,100,83
1658855361.318738,310955.000,48291,1,B%,1,100,83
1658855362.315277,311927.000,48453,1,B%,1,100,83
1658855363.311816,312899.000,48605,1,B%,1,100,84
1658855364.310405,313873.000,48772,1,B%,1,100,84
1658855365.308994,314847.000,48924,1,B%,1,100,83
1658855366.306558,315820.000,49091,1,B%,1,100,82
1658855367.303097,316792.000,49246,1,B%,1,100,82
1658855368.304762,317769.000,49394,1,B%,1,100,81
1658855369.303352,318743.000,49561,1,B%,1,100,81
1658855370.301941,319717.000,49712,1,B%,1,100,81
1658855371.297455,320688.000,49877,1,B%,1,100,81
1658855372.298095,321664.000,50042,1,B%,1,100,81
1658855373.296684,322638.000,50180,1,B%,1,100,81
1658855374.295273,323612.000,50348,1,B%,1,100,81
1658855375.292837,324585.000,50515,1,B%,1,100,81
1658855376.290401,325558.000,50663,1,B%,1,100,81
1658855377.286940,326530.000,50830,1,B%,1,100,81
1658855378.287580,327506.000,50984,1,B%,1,100,80
1658855379.283094,328477.000,51132,1,B%,1,100,81
1658855380.284759,329454.000,51299,1,B%,1,100,80
1658855381.282323,330427.000,51450,1,B%,1,100,80
1658855382.277836,331398.000,51619,1,B%,1,100,80
1658855383.274375,332370.000,51774,1,B%,1,100,80
1658855384.273990,333345.000,51943,1,B%,1,100,80
1658855385.272579,334319.000,52092,1,B%,1,100,80
1658855386.270143,335292.000,52259,1,B%,1,100,80
1658855387.266682,336264.000,52407,1,B%,1,100,80
1658855388.267322,337240.000,52574,1,B%,1,100,80
1658855389.265911,338214.000,52728,1,B%,1,100,80
1658855390.266551,339190.000,52876,1,B%,1,100,80
1658855391.263090,340162.000,53041,1,B%,1,100,80
1658855392.262705,341137.000,53190,1,B%,1,100,80
1658855393.260269,342110.000,53355,1,B%,1,100,80
1658855394.258858,343084.000,53506,1,B%,1,100,80
1658855395.257447,344058.000,53671,1,B%,1,100,80
1658855396.257062,345033.000,53820,1,B%,1,100,80
1658855397.253601,346005.000,53970,1,B%,1,100,80
1658855398.254241,346981.000,54133,1,B%,1,100,80
1658855399.249754,347952.000,54289,1,B%,1,100,80
1658855400.250394,348928.000,54440,1,B%,1,100,80
1658855401.246933,349900.000,54605,1,B%,1,100,80
1658855402.245522,350874.000,54752,1,B%,1,100,80
1658855403.242061,351846.000,54920,1,B%,1,100,80
1658855404.241676,352821.000,55074,1,B%,1,100,80
1658855405.238214,353793.000,55223,1,B%,1,100,80
1658855406.234753,354765.000,55387,1,B%,1,100,80
1658855407.232317,355738.000,55554,1,B%,1,100,80
1658855408.233983,356715.000,55703,1,B%,1,100,80
1658855409.233597,357690.000,55868,1,B%,1,100,80
1658855410.233212,358665.000,56022,1,B%,1,100,80
1658855411.229750,359637.000,56186,1,B%,1,100,80
1658855412.228340,360611.000,56335,1,B%,1,100,79
1658855413.224879,361583.000,56500,1,B%,1,100,80
1658855414.222443,362556.000,56648,1,B%,1,100,80
1658855415.223083,363532.000,56802,1,B%,1,100,79
1658855416.221672,364506.000,56967,1,B%,1,100,80
1658855417.217185,365477.000,57115,1,B%,1,100,80
1658855418.217825,366453.000,57281,1,B%,1,100,80
1658855419.214364,367425.000,57447,1,B%,1,100,80
1658855420.215004,368401.000,57603,1,B%,1,100,80
1658855421.211543,369373.000,57751,1,B%,1,100,80
1658855422.209107,370346.000,57916,1,B%,1,100,80
1658855423.206671,371319.000,58065,1,B%,1,100,79
1658855424.206286,372294.000,58230,1,B%,1,100,80
1658855425.201799,373265.000,58378,1,B%,1,100,80
1658855426.198338,374237.000,58534,1,B%,1,100,80
1658855427.197953,375212.000,58701,1,B%,1,100,80
1658855428.198592,376188.000,58849,1,B%,1,100,80
1658855429.195131,377160.000,59016,1,B%,1,100,80
1658855430.194746,378135.000,59181,1,B%,1,100,80
1658855431.192310,379108.000,59333,1,B%,1,100,79
1658855432.189874,380081.000,59481,1,B%,1,100,80
1658855433.188463,381055.000,59648,1,B%,1,100,80
1658855434.186028,382028.000,59799,1,B%,1,100,80
1658855435.186667,383004.000,59964,1,B%,1,100,80
1658855436.185257,383978.000,60101,1,B%,1,100,80
1658855437.179745,384948.000,60266,1,B%,1,100,80
1658855438.180385,385924.000,60431,1,B%,1,100,80
1658855439.181025,386900.000,60580,1,B%,1,100,80
1658855440.182690,387877.000,60747,1,B%,1,100,79
1658855441.179229,388849.000,60900,1,B%,1,100,79
1658855442.177818,389823.000,61049,1,B%,1,100,79
1658855443.176407,390797.000,61216,1,B%,1,100,79
1658855444.174997,391771.000,61381,1,B%,1,100,79
1658855445.172561,392744.000,61531,1,B%,1,100,79
1658855446.171150,393718.000,61698,1,B%,1,100,79
1658855447.169739,394692.000,61854,1,B%,1,100,79
1658855448.169354,395667.000,62002,1,B%,1,100,79
1658855449.164868,396638.000,62169,1,B%,1,100,79
1658855450.165508,397614.000,62319,1,B%,1,100,79
1658855451.164097,398588.000,62485,1,B%,1,100,79
1658855452.161661,399561.000,62640,1,B%,1,100,79
1658855453.158200,400533.000,62789,1,B%,1,100,79
1658855454.154739,401505.000,62956,1,B%,1,100,80
1658855455.153328,402479.000,63106,1,B%,1,100,81
1658855456.152943,403454.000,63272,1,B%,1,100,81
1658855457.149481,404426.000,63411,1,B%,1,100,81
1658855458.150121,405402.000,63586,1,B%,1,100,82
1658855459.149736,406377.000,63736,1,B%,1,100,82
1658855460.148325,407351.000,63901,1,B%,1,100,82
1658855461.144864,408323.000,64053,1,B%,1,100,82
1658855462.142428,409296.000,64211,1,B%,1,100,82
1658855463.141017,410270.000,64359,1,B%,1,100,82
1658855464.139607,411244.000,64524,1,B%,1,100,82
1658855465.137171,412217.000,64675,1,B%,1,100,82
1658855466.134735,413190.000,64840,1,B%,1,100,82
1658855467.133324,414164.000,64988,1,B%,1,100,82
1658855468.131914,415138.000,65144,1,B%,1,100,81
1658855469.127427,416109.000,65277,1,B%,1,100,82
1658855470.130118,417087.000,65440,1,B%,1,100,82
1658855471.128707,418061.000,69,1,B%,1,100,82
1658855472.126271,419034.000,217,1,B%,1,100,82
1658855473.122810,420006.000,373,1,B%,1,100,82
1658855474.120374,420979.000,538,1,B%,1,100,82
1658855475.118963,421953.000,686,1,B%,1,100,82
1658855476.117553,422927.000,849,1,B%,1,100,81
1658855477.115117,423900.000,1014,1,B%,1,100,82
1658855478.115757,424876.000,1169,1,B%,1,100,81
1658855479.114346,425850.000,1317,1,B%,1,100,82
1658855480.112935,426824.000,1481,1,B%,1,100,82
1658855481.108449,427795.000,1646,1,B%,1,100,82
1658855482.108063,428770.000,1795,1,B%,1,100,82
1658855483.106653,429744.000,1947,1,B%,1,100,82
1658855484.105242,430718.000,2112,1,B%,1,100,82
1658855485.102806,431691.000,2277,1,B%,1,100,81
1658855486.102421,432666.000,2426,1,B%,1,100,82
1658855487.098960,433638.000,2591,1,B%,1,100,81
1658855488.099599,434614.000,2739,1,B%,1,100,82
1658855489.096138,435586.000,2911,1,B%,1,100,81
1658855490.098829,436564.000,3059,1,B%,1,100,81
1658855491.096393,437537.000,3229,1,B%,1,100,81
1658855492.092932,438509.000,3377,1,B%,1,100,82
1658855493.089470,439481.000,3542,1,B%,1,100,82
1658855494.089085,440456.000,3696,1,B%,1,100,82
1658855495.087674,441430.000,3844,1,B%,1,100,81
1658855496.085238,442403.000,4008,1,B%,1,100,80
1658855497.080752,443374.000,4173,1,B%,1,100,81
1658855498.082417,444351.000,4321,1,B%,1,100,82
1658855499.079981,445324.000,4491,1,B%,1,100,82
1658855500.079596,446299.000,4640,1,B%,1,100,82
1658855501.076135,447271.000,4805,1,B%,1,100,82
1658855502.075749,448246.000,4952,1,B%,1,100,82
1658855503.072288,449218.000,5118,1,B%,1,100,82
1658855504.070877,450192.000,5271,1,B%,1,100,82
1658855505.069467,451166.000,5422,1,B%,1,100,81
1658855506.067031,452139.000,5587,1,B%,1,100,82
1658855507.063570,453111.000,5736,1,B%,1,100,82
1658855508.064209,454087.000,5900,1,B%,1,100,82
1658855509.060748,455059.000,6064,1,B%,1,100,82
1658855510.062413,456036.000,6202,1,B%,1,100,82
1658855511.059978,457009.000,6351,1,B%,1,100,81
1658855512.055491,457980.000,6516,1,B%,1,100,82
1658855513.054080,458954.000,6664,1,B%,1,100,82
1658855514.053695,459929.000,6829,1,B%,1,100,82
1658855515.051259,460902.000,6972,1,B%,1,100,82
1658855516.047798,461874.000,7137,1,B%,1,100,82
1658855517.044337,462846.000,7285,1,B%,1,100,82
1658855518.044977,463822.000,7449,1,B%,1,100,82
1658855519.042541,464795.000,7613,1,B%,1,100,82
1658855520.043180,465771.000,7751,1,B%,1,100,82
1658855521.039719,466743.000,7916,1,B%,1,100,82
1658855522.038309,467717.000,8066,1,B%,1,100,81
1658855523.034847,468689.000,8231,1,B%,1,100,82
1658855524.032412,469662.000,8380,1,B%,1,100,82
1658855525.031001,470636.000,8536,1,B%,1,100,82
1658855526.030616,471611.000,8701,1,B%,1,100,81
1658855527.027154,472583.000,8851,1,B%,1,100,82
1658855528.027794,473559.000,9016,1,B%,1,100,81
1658855529.024333,474531.000,9164,1,B%,1,100,81
1658855530.024973,475507.000,9328,1,B%,1,100,82
1658855531.021512,476479.000,9479,1,B%,1,100,82
1658855532.020101,477453.000,9628,1,B%,1,100,82
1658855533.017665,478426.000,9793,1,B%,1,100,82
1658855534.017280,479401.000,9941,1,B%,1,100,82
1658855535.013819,480373.000,10106,1,B%,1,100,82
1658855536.011383,481346.000,10260,1,B%,1,100,82
1658855537.007922,482318.000,10425,1,B%,1,100,82
1658855538.008561,483294.000,10573,1,B%,1,100,81
1658855539.007151,484268.000,10738,1,B%,1,100,82
1658855540.006765,485243.000,10886,1,B%,1,100,82
1658855541.002279,486214.000,11043,1,B%,1,100,82
1658855542.000868,487188.000,11190,1,B%,1,100,81
1658855542.998432,488161.000,11356,1,B%,1,100,81
1658855543.994971,489133.000,11521,1,B%,1,100,81
1658855544.994586,490108.000,11670,1,B%,1,100,81
1658855545.994200,491083.000,11840,1,B%,1,100,82
1658855546.990739,492055.000,11974,1,B%,1,100,81
1658855547.990354,493030.000,12138,1,B%,1,100,81
1658855548.986893,494002.000,12302,1,B%,1,100,81
1658855549.987533,494978.000,12450,1,B%,1,100,81
1658855550.985097,495951.000,12615,1,B%,1,100,81
1658855551.982661,496924.000,12769,1,B%,1,100,81
1658855552.979200,497896.000,12934,1,B%,1,100,81
1658855553.978814,498871.000,13081,1,B%,1,100,81
1658855554.975353,499843.000,13247,1,B%,1,100,81
1658855555.970867,500814.000,13412,1,B%,1,100,81
1658855556.968431,501787.000,13566,1,B%,1,100,82
1658855557.970096,502764.000,13731,1,B%,1,100,82
1658855558.967660,503737.000,13879,1,B%,1,100,82
1658855559.966249,504711.000,14044,1,B%,1,100,81
1658855560.963813,505684.000,14192,1,B%,1,100,80
1658855561.961377,506657.000,14361,1,B%,1,100,81
1658855562.958941,507630.000,14509,1,B%,1,100,81
1658855563.955480,508602.000,14673,1,B%,1,100,81
1658855564.955095,509577.000,14822,1,B%,1,100,81
1658855565.953684,510551.000,14986,1,B%,1,100,81
1658855566.949198,511522.000,15156,1,B%,1,100,82
1658855567.947787,512496.000,15308,1,B%,1,100,81
1658855568.947402,513471.000,15462,1,B%,1,100,81
1658855569.948042,514447.000,15628,1,B%,1,100,82
1658855570.944581,515419.000,15793,1,B%,1,100,81
1658855571.941119,516391.000,15941,1,B%,1,100,81
1658855572.938684,517364.000,16111,1,B%,1,100,81
1658855573.937273,518338.000,16260,1,B%,1,100,81
1658855574.934837,519311.000,16425,1,B%,1,100,80
1658855575.931376,520283.000,16590,1,B%,1,100,81
1658855576.929965,521257.000,16738,1,B%,1,100,80
1658855577.929580,522232.000,16894,1,B%,1,100,81
1658855578.927144,523205.000,17043,1,B%,1,100,81
1658855579.926758,524180.000,17208,1,B%,1,100,80
1658855580.923297,525152.000,17355,1,B%,1,100,80
1658855581.920861,526125.000,17519,1,B%,1,100,81
1658855582.918425,527098.000,17691,1,B%,1,100,82
1658855583.914964,528070.000,17840,1,B%,1,100,81
1658855584.914579,529045.000,18005,1,B%,1,100,81
1658855585.913168,530019.000,18153,1,B%,1,100,81
1658855586.907656,530989.000,18318,1,B%,1,100,81
1658855587.908296,531965.000,18488,1,B%,1,100,81
1658855588.907911,532940.000,18637,1,B%,1,100,80
1658855589.907526,533915.000,18802,1,B%,1,100,80
1658855590.903039,534886.000,18950,1,B%,1,100,80
1658855591.900603,535859.000,19115,1,B%,1,100,80
1658855592.898167,536832.000,19263,1,B%,1,100,80
1658855593.896757,537806.000,19434,1,B%,1,100,81
1658855594.894321,538779.000,19582,1,B%,1,100,81
1658855595.891885,539752.000,19747,1,B%,1,100,80
1658855596.889449,540725.000,19895,1,B%,1,100,80
1658855597.889063,541700.000,20059,1,B%,1,100,81
1658855598.884577,542671.000,20213,1,B%,1,100,82
1658855599.885217,543647.000,20377,1,B%,1,100,82
1658855600.883806,544621.000,20542,1,B%,1,100,82
1658855601.881370,545594.000,20690,1,B%,1,100,81
1658855602.877909,546566.000,20856,1,B%,1,100,82
1658855603.874448,547538.000,21008,1,B%,1,100,81
1658855604.873037,548512.000,21173,1,B%,1,100,81
1658855605.870601,549485.000,21322,1,B%,1,100,81
1658855606.868165,550458.000,21487,1,B%,1,100,81
1658855607.867780,551433.000,21635,1,B%,1,100,81
1658855608.867395,552408.000,21800,1,B%,1,100,81
1658855609.865984,553382.000,21954,1,B%,1,100,80
1658855610.861498,554353.000,22119,1,B%,1,100,81
1658855611.859062,555326.000,22286,1,B%,1,100,80
1658855612.856626,556299.000,22436,1,B%,1,100,80
1658855613.856241,557274.000,22601,1,B%,1,100,81
1658855614.853805,558247.000,22738,1,B%,1,100,81
1658855615.850343,559219.000,22901,1,B%,1,100,81
1658855616.848933,560193.000,23066,1,B%,1,100,80
1658855617.848547,561168.000,23215,1,B%,1,100,80
1658855618.845086,562140.000,23380,1,B%,1,100,81
1658855619.846751,563117.000,23533,1,B%,1,100,81
1658855620.845340,564091.000,23702,1,B%,1,100,80
1658855621.842905,565064.000,23851,1,B%,1,100,81
1658855622.839443,566036.000,24016,1,B%,1,100,81
1658855623.835982,567008.000,24166,1,B%,1,100,81
1658855624.834572,567982.000,24338,1,B%,1,100,80
1658855625.833161,568956.000,24505,1,B%,1,100,81
1658855626.829700,569928.000,24654,1,B%,1,100,79
1658855627.830340,570904.000,24819,1,B%,1,100,79
1658855628.828929,571878.000,24969,1,B%,1,100,79
1658855629.827518,572852.000,25134,1,B%,1,100,78
1658855630.822007,573822.000,25294,1,B%,1,100,78
1658855631.821621,574797.000,25459,1,B%,1,100,78
1658855632.820211,575771.000,25607,1,B%,1,100,78
1658855633.818800,576745.000,25772,1,B%,1,100,78
1658855634.815339,577717.000,25920,1,B%,1,100,78
1658855635.813928,578691.000,26091,1,B%,1,100,78
1658855636.810467,579663.000,26238,1,B%,1,100,78
1658855637.811107,580639.000,26403,1,B%,1,100,78
1658855638.807646,581611.000,26553,1,B%,1,100,78
1658855639.810336,582589.000,26717,1,B%,1,100,78
1658855640.807900,583562.000,26870,1,B%,1,100,78
1658855641.804439,584534.000,27034,1,B%,1,100,78
1658855642.802003,585507.000,27199,1,B%,1,100,78
1658855643.801618,586482.000,27348,1,B%,1,100,78
1658855644.800207,587456.000,27513,1,B%,1,100,78
1658855645.797771,588429.000,27665,1,B%,1,100,78
1658855646.793285,589400.000,27817,1,B%,1,100,77
1658855647.794950,590377.000,27981,1,B%,1,100,77
1658855648.793539,591351.000,28129,1,B%,1,100,77
1658855649.793154,592326.000,28293,1,B%,1,100,77
1658855650.789693,593298.000,28458,1,B%,1,100,77
1658855651.789307,594273.000,28614,1,B%,1,100,77
1658855652.785846,595245.000,28779,1,B%,1,100,78
1658855653.785460,596220.000,28944,1,B%,1,100,77
1658855654.784050,597194.000,29092,1,B%,1,100,77
1658855655.781614,598167.000,29257,1,B%,1,100,77
1658855656.778153,599139.000,29411,1,B%,1,100,77
1658855657.779818,600116.000,29576,1,B%,1,100,77
1658855658.778407,601090.000,29723,1,B%,1,100,77
1658855659.780072,602067.000,29887,1,B%,1,100,77
1658855660.777637,603040.000,30052,1,B%,1,100,77
1658855661.774175,604012.000,30208,1,B%,1,100,77
1658855662.771739,604985.000,30356,1,B%,1,100,77
1658855663.771354,605960.000,30520,1,B%,1,100,77
1658855664.769943,606934.000,30669,1,B%,1,100,77
1658855665.767507,607907.000,30833,1,B%,1,100,76
1658855666.764046,608879.000,31003,1,B%,1,100,77
1658855667.764686,609855.000,31151,1,B%,1,100,77
1658855668.763275,610829.000,31316,1,B%,1,100,77
1658855669.763915,611805.000,31465,1,B%,1,100,77
1658855670.760454,612777.000,31630,1,B%,1,100,77
1658855671.759043,613751.000,31795,1,B%,1,100,77
1658855672.756608,614724.000,31948,1,B%,1,100,77
1658855673.753146,615696.000,32097,1,B%,1,100,77
1658855674.751736,616670.000,32262,1,B%,1,100,77
1658855675.752376,617646.000,32427,1,B%,1,100,77
1658855676.749940,618619.000,32575,1,B%,1,100,77
1658855677.749554,619594.000,32729,1,B%,1,100,77
1658855678.745068,620565.000,32894,1,B%,1,100,77
1658855679.745708,621541.000,33059,1,B%,1,100,77
1658855680.743272,622514.000,33207,1,B%,1,100,77
1658855681.740836,623487.000,33356,1,B%,1,100,76
1658855682.738400,624460.000,33511,1,B%,1,100,76
1658855683.738014,625435.000,33676,1,B%,1,100,77
1658855684.734553,626407.000,33825,1,B%,1,100,77
1658855685.732117,627380.000,33990,1,B%,1,100,76
1658855686.728656,628352.000,34140,1,B%,1,100,76
1658855687.729296,629328.000,34304,1,B%,1,100,76
1658855688.726860,630301.000,34458,1,B%,1,100,77
1658855689.726475,631276.000,34606,1,B%,1,100,76
1658855690.723014,632248.000,34771,1,B%,1,100,77
1658855691.721603,633222.000,34936,1,B%,1,100,77
1658855692.718142,634194.000,35085,1,B%,1,100,76
1658855693.714681,635166.000,35237,1,B%,1,100,76
1658855694.715321,636142.000,35386,1,B%,1,100,76
1658855695.715960,637118.000,35550,1,B%,1,100,76
1658855696.711474,638089.000,35715,1,B%,1,100,76
1658855697.711088,639064.000,35862,1,B%,1,100,76
1658855698.707627,640036.000,36019,1,B%,1,100,76
1658855699.707242,641011.000,36183,1,B%,1,100,76
1658855700.704806,641984.000,36347,1,B%,1,100,76
1658855701.703395,642958.000,36495,1,B%,1,100,76
1658855702.700959,643931.000,36660,1,B%,1,100,76
1658855703.699549,644905.000,36814,1,B%,1,100,76
1658855704.697113,645878.000,36962,1,B%,1,100,76
1658855705.694677,646851.000,37127,1,B%,1,100,76
1658855706.692241,647824.000,37276,1,B%,1,100,76
