LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1658856478.826329,1400945.000,27689,2,RD,1,100,TL
1658856481.442756,1403497.000,27689,2,RD,1,100,TU
1658856484.091478,1406080.500,28538,2,RD,1,100,TL
1658856486.740201,1408664.000,28538,2,RD,1,100,TU
1658856489.374057,1411233.000,29369,2,RD,1,100,TL
1658856492.007913,1413802.000,29369,2,RD,1,100,TU
1658856494.628954,1416358.500,30201,2,RD,1,100,TL
1658856497.249995,1418915.000,30201,2,RD,1,100,TU
1658856499.884876,1421485.000,31015,2,RD,1,100,TL
1658856502.519758,1424055.000,31015,2,RD,1,100,TU
1658856505.135159,1426606.000,31827,2,RD,1,100,TL
1658856507.750561,1429157.000,31827,2,RD,1,100,TU
1658856510.370577,1431712.500,32658,2,RD,1,100,TL
1658856512.990592,1434268.000,32658,2,RD,1,100,TU
1658856515.612658,1436825.500,33473,2,RD,1,100,TL
1658856518.234724,1439383.000,33473,2,RD,1,100,TU
1658856520.851664,1441935.500,34293,2,RD,1,100,TL
1658856523.468604,1444488.000,34293,2,RD,1,100,TU
1658856526.111687,1447066.000,35122,2,RD,1,100,TL
1658856528.754771,1449644.000,35122,2,RD,1,100,TU
1658856531.384526,1452209.000,35936,2,RD,1,100,TL
1658856534.014281,1454774.000,35936,2,RD,1,100,TU
1658856536.622506,1457318.000,36742,2,RD,1,100,TL
1658856539.230731,1459862.000,36742,2,RD,1,100,TU
1658856541.866638,1462433.000,37574,2,RD,1,100,TL
1658856544.502545,1465004.000,37574,2,RD,1,100,TU
1658856547.119485,1467556.500,38388,2,RD,1,100,TL
1658856549.736424,1470109.000,38388,2,RD,1,100,TU
1658856552.352852,1472661.000,39204,2,RD,1,100,TL
1658856554.969279,1475213.000,39204,2,RD,1,100,TU
1658856557.624665,1477803.000,40035,2,RD,1,100,TL
1658856560.280051,1480393.000,40035,2,RD,1,100,TU
1658856562.891352,1482940.000,40851,2,RD,1,100,TL
1658856565.502653,1485487.000,40851,2,RD,1,100,TU
1658856568.116005,1488036.000,41666,2,RD,1,100,TL
1658856570.729356,1490585.000,41666,2,RD,1,100,TU
1658856573.375515,1493166.000,42495,2,RD,1,100,TL
1658856576.021674,1495747.000,42495,2,RD,1,100,TU
1658856578.634513,1498295.500,43310,2,RD,1,100,TL
1658856581.247352,1500844.000,43310,2,RD,1,100,TU
1658856583.873519,1503405.500,44124,2,RD,1,100,TL
1658856586.499686,1505967.000,44124,2,RD,1,100,TU
1658856589.121239,1508524.000,44939,2,RD,1,100,TL
1658856591.742792,1511081.000,44939,2,RD,1,100,TU
1658856594.357169,1513631.000,45754,2,RD,1,100,TL
1658856596.971546,1516181.000,45754,2,RD,1,100,TU
1658856599.618730,1518763.000,46584,2,RD,1,100,TL
1658856602.265915,1521345.000,46584,2,RD,1,100,TU
1658856604.881316,1523896.000,47382,2,RD,1,100,TL
1658856607.496718,1526447.000,47382,2,RD,1,100,TU
1658856610.113145,1528999.000,48197,2,RD,1,100,TL
1658856612.729573,1531551.000,48197,2,RD,1,100,TU
1658856615.351639,1534108.500,49014,2,RD,1,100,TL
1658856617.973704,1536666.000,49014,2,RD,1,100,TU
1658856620.582442,1539210.500,49824,2,RD,1,100,TL
1658856623.191180,1541755.000,49824,2,RD,1,100,TU
1658856625.836314,1544335.000,50654,2,RD,1,100,TL
1658856628.481448,1546915.000,50654,2,RD,1,100,TU
1658856631.127607,1549496.000,51483,2,RD,1,100,TL
1658856633.773766,1552077.000,51483,2,RD,1,100,TU
1658856636.390706,1554629.500,52300,2,RD,1,100,TL
1658856639.007646,1557182.000,52300,2,RD,1,100,TU
1658856641.626636,1559736.500,53101,2,RD,1,100,TL
1658856644.245626,1562291.000,53101,2,RD,1,100,TU
1658856646.863591,1564844.500,53913,2,RD,1,100,TL
1658856649.481556,1567398.000,53913,2,RD,1,100,TU
1658856652.097471,1569949.500,54727,2,RD,1,100,TL
1658856654.713385,1572501.000,54727,2,RD,1,100,TU
1658856657.330325,1575053.500,55540,2,RD,1,100,TL
1658856659.947264,1577606.000,55540,2,RD,1,100,TU
1658856662.592911,1580186.500,56370,2,RD,1,100,TL
1658856665.238558,1582767.000,56370,2,RD,1,100,TU
1658856667.852422,1585316.500,57183,2,RD,1,100,TL
1658856670.466286,1587866.000,57183,2,RD,1,100,TU
1658856673.106806,1590441.500,58012,2,RD,1,100,TL
1658856675.747326,1593017.000,58012,2,RD,1,100,TU
1658856678.381695,1595586.500,58827,2,RD,1,100,TL
1658856681.016064,1598156.000,58827,2,RD,1,100,TU
1658856683.631979,1600707.500,59629,2,RD,1,100,TL
1658856686.247893,1603259.000,59629,2,RD,1,100,TU
1658856688.898666,1605844.500,60443,2,RD,1,100,TL
1658856691.549439,1608430.000,60443,2,RD,1,100,TU
1658856694.153563,1610970.000,61198,2,RD,1,100,TL
1658856696.757687,1613510.000,61198,2,RD,1,100,TU
1658856699.401283,1616088.500,62028,2,RD,1,100,TL
1658856702.044879,1618667.000,62028,2,RD,1,100,TU
1658856704.693089,1621250.000,62860,2,RD,1,100,TL
1658856707.341299,1623833.000,62860,2,RD,1,100,TU
1658856709.956701,1626384.000,63677,2,RD,1,100,TL
1658856712.572103,1628935.000,63677,2,RD,1,100,TU
1658856715.220825,1631518.500,64492,2,RD,1,100,TL
1658856717.869547,1634102.000,64492,2,RD,1,100,TU
1658856720.488537,1636656.500,65292,2,RD,1,100,TL
1658856723.107527,1639211.000,65292,2,RD,1,100,TU
1658856725.751636,1641790.000,570,2,RD,1,100,TL
1658856728.395745,1644369.000,570,2,RD,1,100,TU
1658856731.026525,1646935.000,1339,2,RD,1,100,TL
1658856733.657306,1649501.000,1339,2,RD,1,100,TU
1658856736.277834,1652057.000,2170,2,RD,1,100,TL
1658856738.898362,1654613.000,2170,2,RD,1,100,TU
1658856741.526067,1657176.000,2986,2,RD,1,100,TL
1658856744.153772,1659739.000,2986,2,RD,1,100,TU
1658856746.758921,1662280.000,3800,2,RD,1,100,TL
1658856749.364071,1664821.000,3800,2,RD,1,100,TU
1658856751.983061,1667375.500,4630,2,RD,1,100,TL
1658856754.602051,1669930.000,4630,2,RD,1,100,TU
1658856757.221554,1672485.000,5459,2,RD,1,100,TL
1658856759.841057,1675040.000,5459,2,RD,1,100,TU
1658856762.457996,1677592.500,6289,2,RD,1,100,TL
1658856765.074936,1680145.000,6289,2,RD,1,100,TU
1658856767.696490,1682702.000,7121,2,RD,1,100,TL
1658856770.318043,1685259.000,7121,2,RD,1,100,TU
1658856772.957025,1687833.000,7967,2,RD,1,100,TL
1658856775.596008,1690407.000,7967,2,RD,1,100,TU
1658856778.213973,1692960.500,8798,2,RD,1,100,TL
1658856780.831938,1695514.000,8798,2,RD,1,100,TU
1658856783.478097,1698095.000,9638,2,RD,1,100,TL
1658856786.124256,1700676.000,9638,2,RD,1,100,TU
1658856788.739658,1703227.000,10465,2,RD,1,100,TL
1658856791.355060,1705778.000,10465,2,RD,1,100,TU
1658856793.979689,1708338.000,11296,2,RD,1,100,TL
1658856796.604318,1710898.000,11296,2,RD,1,100,TU
1658856799.239200,1713468.000,12134,2,RD,1,100,TL
1658856801.874081,1716038.000,12134,2,RD,1,100,TU
1658856804.507425,1718606.500,12972,2,RD,1,100,TL
1658856807.140769,1721175.000,12972,2,RD,1,100,TU
1658856809.761809,1723731.500,13802,2,RD,1,100,TL
1658856812.382850,1726288.000,13802,2,RD,1,100,TU
1658856815.002353,1728843.000,14637,2,RD,1,100,TL
1658856817.621855,1731398.000,14637,2,RD,1,100,TU
1658856820.238795,1733950.500,15472,2,RD,1,100,TL
1658856822.855735,1736503.000,15472,2,RD,1,100,TU
1658856825.499844,1739082.000,16318,2,RD,1,100,TL
1658856828.143952,1741661.000,16318,2,RD,1,100,TU
1658856830.766018,1744218.500,17157,2,RD,1,100,TL
1658856833.388084,1746776.000,17157,2,RD,1,100,TU
1658856836.001948,1749325.500,17986,2,RD,1,100,TL
1658856838.615812,1751875.000,17986,2,RD,1,100,TU
1658856841.234290,1754429.000,18814,2,RD,1,100,TL
1658856843.852767,1756983.000,18814,2,RD,1,100,TU
1658856846.471245,1759537.000,19644,2,RD,1,100,TL
1658856849.089723,1762091.000,19644,2,RD,1,100,TU
1658856851.708200,1764645.000,20473,2,RD,1,100,TL
1658856854.326678,1767199.000,20473,2,RD,1,100,TU
1658856856.945155,1769753.000,21302,2,RD,1,100,TL
1658856859.563633,1772307.000,21302,2,RD,1,100,TU
1658856862.181598,1774860.500,22134,2,RD,1,100,TL
1658856864.799563,1777414.000,22134,2,RD,1,100,TU
1658856867.419578,1779969.500,22967,2,RD,1,100,TL
1658856870.039594,1782525.000,22967,2,RD,1,100,TU
1658856872.657046,1785078.000,23796,2,RD,1,100,TL
1658856875.274498,1787631.000,23796,2,RD,1,100,TU
1658856877.895027,1790187.000,24625,2,RD,1,100,TL
1658856880.515555,1792743.000,24625,2,RD,1,100,TU
1658856883.134032,1795297.000,25460,2,RD,1,100,TL
1658856885.752510,1797851.000,25460,2,RD,1,100,TU
1658856888.396106,1800429.500,26306,2,RD,1,100,TL
1658856891.039702,1803008.000,26306,2,RD,1,100,TU
1658856893.665356,1805569.000,27135,2,RD,1,100,TL
1658856896.291011,1808130.000,27135,2,RD,1,100,TU
1658856898.909488,1810684.000,27964,2,RD,1,100,TL
1658856901.527966,1813238.000,27964,2,RD,1,100,TU
1658856904.146956,1815792.500,28797,2,RD,1,100,TL
1658856906.765946,1818347.000,28797,2,RD,1,100,TU
1658856909.386474,1820903.000,29636,2,RD,1,100,TL
1658856912.007002,1823459.000,29636,2,RD,1,100,TU
1658856914.624967,1826012.500,30465,2,RD,1,100,TL
1658856917.242932,1828566.000,30465,2,RD,1,100,TU
1658856919.861410,1831120.000,31294,2,RD,1,100,TL
1658856922.479887,1833674.000,31294,2,RD,1,100,TU
1658856925.118357,1836247.500,32130,2,RD,1,100,TL
1658856927.756827,1838821.000,32130,2,RD,1,100,TU
1658856930.384020,1841383.500,32959,2,RD,1,100,TL
1658856933.011212,1843946.000,32959,2,RD,1,100,TU
1658856935.629689,1846500.000,33784,2,RD,1,100,TL
1658856938.248167,1849054.000,33784,2,RD,1,100,TU
1658856940.880998,1851622.000,34613,2,RD,1,100,TL
1658856943.513829,1854190.000,34613,2,RD,1,100,TU
1658856946.152812,1856764.000,35445,2,RD,1,100,TL
1658856948.791794,1859338.000,35445,2,RD,1,100,TU
1658856951.423600,1861905.000,36274,2,RD,1,100,TL
1658856954.055405,1864472.000,36274,2,RD,1,100,TU
1658856956.700540,1867052.000,37103,2,RD,1,100,TL
1658856959.345674,1869632.000,37103,2,RD,1,100,TU
1658856961.967227,1872189.000,37917,2,RD,1,100,TL
1658856964.588780,1874746.000,37917,2,RD,1,100,TU
1658856967.204182,1877297.000,38731,2,RD,1,100,TL
1658856969.819584,1879848.000,38731,2,RD,1,100,TU
1658856972.460104,1882423.500,39564,2,RD,1,100,TL
1658856975.100625,1884999.000,39564,2,RD,1,100,TU
1658856977.719102,1887553.000,40377,2,RD,1,100,TL
1658856980.337580,1890107.000,40377,2,RD,1,100,TU
1658856982.975537,1892680.000,41209,2,RD,1,100,TL
1658856985.613494,1895253.000,41209,2,RD,1,100,TU
1658856988.254015,1897828.500,42043,2,RD,1,100,TL
1658856990.894535,1900404.000,42043,2,RD,1,100,TU
1658856993.527366,1902972.000,42878,2,RD,1,100,TL
1658856996.160197,1905540.000,42878,2,RD,1,100,TU
1658856998.778162,1908093.500,43693,2,RD,1,100,TL
1658857001.396127,1910647.000,43693,2,RD,1,100,TU
1658857004.033059,1913219.000,44525,2,RD,1,100,TL
1658857006.669991,1915791.000,44525,2,RD,1,100,TU
1658857009.314100,1918370.000,45358,2,RD,1,100,TL
1658857011.958209,1920949.000,45358,2,RD,1,100,TU
1658857014.610519,1923536.000,46187,2,RD,1,100,TL
1658857017.262830,1926123.000,46187,2,RD,1,100,TU
1658857019.901812,1928697.000,47020,2,RD,1,100,TL
1658857022.540795,1931271.000,47020,2,RD,1,100,TU
1658857025.178752,1933844.000,47849,2,RD,1,100,TL
1658857027.816709,1936417.000,47849,2,RD,1,100,TU
1658857030.451591,1938987.000,48668,2,RD,1,100,TL
1658857033.086473,1941557.000,48668,2,RD,1,100,TU
1658857035.714690,1944120.500,49500,2,RD,1,100,TL
1658857038.342907,1946684.000,49500,2,RD,1,100,TU
1658857040.960360,1949237.000,50315,2,RD,1,100,TL
1658857043.577812,1951790.000,50315,2,RD,1,100,TU
1658857046.219357,1954366.500,51148,2,RD,1,100,TL
1658857048.860903,1956943.000,51148,2,RD,1,100,TU
1658857051.495785,1959513.000,51976,2,RD,1,100,TL
1658857054.130666,1962083.000,51976,2,RD,1,100,TU
1658857056.766573,1964654.000,52811,2,RD,1,100,TL
1658857059.402480,1967225.000,52811,2,RD,1,100,TU
1658857062.040950,1969798.500,53641,2,RD,1,100,TL
1658857064.679420,1972372.000,53641,2,RD,1,100,TU
1658857067.327629,1974955.000,54472,2,RD,1,100,TL
1658857069.975839,1977538.000,54472,2,RD,1,100,TU
1658857072.603031,1980100.500,55288,2,RD,1,100,TL
1658857075.230223,1982663.000,55288,2,RD,1,100,TU
1658857077.847676,1985216.000,56109,2,RD,1,100,TL
1658857080.465128,1987769.000,56109,2,RD,1,100,TU
1658857083.081555,1990321.000,56924,2,RD,1,100,TL
1658857085.697982,1992873.000,56924,2,RD,1,100,TU
1658857088.315947,1995426.500,57739,2,RD,1,100,TL
1658857090.933912,1997980.000,57739,2,RD,1,100,TU
1658857093.562129,2000543.500,58558,2,RD,1,100,TL
1658857096.190347,2003107.000,58558,2,RD,1,100,TU
1658857098.809337,2005661.500,59375,2,RD,1,100,TL
1658857101.428327,2008216.000,59375,2,RD,1,100,TU
1658857104.038090,2010761.500,60188,2,RD,1,100,TL
1658857106.647853,2013307.000,60188,2,RD,1,100,TU
1658857109.273508,2015868.000,61003,2,RD,1,100,TL
1658857111.899162,2018429.000,61003,2,RD,1,100,TU
1658857114.519690,2020985.000,61817,2,RD,1,100,TL
1658857117.140218,2023541.000,61817,2,RD,1,100,TU
1658857119.758696,2026095.000,62633,2,RD,1,100,TL
1658857122.377173,2028649.000,62633,2,RD,1,100,TU
1658857124.988474,2031196.000,63445,2,RD,1,100,TL
1658857127.599775,2033743.000,63445,2,RD,1,100,TU
1658857130.232094,2036310.500,64276,2,RD,1,100,TL
1658857132.864412,2038878.000,64276,2,RD,1,100,TU
1658857135.504420,2041453.000,65091,2,RD,1,100,TL
1658857138.144428,2044028.000,65091,2,RD,1,100,TU
1658857140.769057,2046588.000,371,2,RD,1,100,TL
1658857143.393686,2049148.000,371,2,RD,1,100,TU
1658857146.014726,2051704.500,1201,2,RD,1,100,TL
1658857148.635767,2054261.000,1201,2,RD,1,100,TU
1658857151.254757,2056815.500,1968,2,RD,1,100,TL
1658857153.873747,2059370.000,1968,2,RD,1,100,TU
1658857156.491712,2061923.500,2800,2,RD,1,100,TL
1658857159.109677,2064477.000,2800,2,RD,1,100,TU
1658857161.728155,2067031.000,3640,2,RD,1,100,TL
1658857164.346632,2069585.000,3640,2,RD,1,100,TU
1658857166.965110,2072139.000,4470,2,RD,1,100,TL
1658857169.583588,2074693.000,4470,2,RD,1,100,TU
1658857172.225133,2077269.500,5302,2,RD,1,100,TL
1658857174.866679,2079846.000,5302,2,RD,1,100,TU
1658857177.495922,2082410.500,6133,2,RD,1,100,TL
1658857180.125164,2084975.000,6133,2,RD,1,100,TU
1658857182.743642,2087529.000,6949,2,RD,1,100,TL
1658857185.362119,2090083.000,6949,2,RD,1,100,TU
1658857187.985211,2092641.500,7747,2,RD,1,100,TL
1658857190.608302,2095200.000,7747,2,RD,1,100,TU
1658857193.227292,2097754.500,8579,2,RD,1,100,TL
1658857195.846282,2100309.000,8579,2,RD,1,100,TU
1658857198.464247,2102862.500,9412,2,RD,1,100,TL
1658857201.082212,2105416.000,9412,2,RD,1,100,TU
1658857203.700690,2107970.000,10242,2,RD,1,100,TL
1658857206.319167,2110524.000,10242,2,RD,1,100,TU
1658857208.937132,2113077.500,11073,2,RD,1,100,TL
1658857211.555097,2115631.000,11073,2,RD,1,100,TU
1658857214.173575,2118185.000,11905,2,RD,1,100,TL
1658857216.792053,2120739.000,11905,2,RD,1,100,TU
1658857219.431548,2123313.500,12750,2,RD,1,100,TL
1658857222.071043,2125888.000,12750,2,RD,1,100,TU
1658857224.689008,2128441.500,13581,2,RD,1,100,TL
1658857227.306973,2130995.000,13581,2,RD,1,100,TU
1658857229.948006,2133571.000,14426,2,RD,1,100,TL
1658857232.589039,2136147.000,14426,2,RD,1,100,TU
1658857235.207516,2138701.000,15254,2,RD,1,100,TL
1658857237.825994,2141255.000,15254,2,RD,1,100,TU
1658857240.443959,2143808.500,16083,2,RD,1,100,TL
1658857243.061924,2146362.000,16083,2,RD,1,100,TU
1658857245.681939,2148917.500,16922,2,RD,1,100,TL
1658857248.301955,2151473.000,16922,2,RD,1,100,TU
1658857250.919407,2154026.000,17751,2,RD,1,100,TL
1658857253.536859,2156579.000,17751,2,RD,1,100,TU
1658857256.156362,2159134.000,18581,2,RD,1,100,TL
1658857258.775865,2161689.000,18581,2,RD,1,100,TU
1658857261.405620,2164254.000,19411,2,RD,1,100,TL
1658857264.035376,2166819.000,19411,2,RD,1,100,TU
1658857266.680510,2169399.000,20257,2,RD,1,100,TL
1658857269.325644,2171979.000,20257,2,RD,1,100,TU
1658857271.943609,2174532.500,21087,2,RD,1,100,TL
1658857274.561574,2177086.000,21087,2,RD,1,100,TU
1658857277.206195,2179665.500,21932,2,RD,1,100,TL
1658857279.850816,2182245.000,21932,2,RD,1,100,TU
1658857282.468269,2184798.000,22765,2,RD,1,100,TL
1658857285.085721,2187351.000,22765,2,RD,1,100,TU
1658857287.704198,2189905.000,23594,2,RD,1,100,TL
1658857290.322676,2192459.000,23594,2,RD,1,100,TU
1658857292.941666,2195013.500,24425,2,RD,1,100,TL
1658857295.560657,2197568.000,24425,2,RD,1,100,TU
1658857298.178109,2200121.000,25256,2,RD,1,100,TL
1658857300.795561,2202674.000,25256,2,RD,1,100,TU
1658857303.414039,2205228.000,26092,2,RD,1,100,TL
1658857306.032516,2207782.000,26092,2,RD,1,100,TU
1658857308.651507,2210336.500,26930,2,RD,1,100,TL
1658857311.270497,2212891.000,26930,2,RD,1,100,TU
1658857313.919732,2215475.000,27775,2,RD,1,100,TL
1658857316.568967,2218059.000,27775,2,RD,1,100,TU
1658857319.213588,2220638.500,28621,2,RD,1,100,TL
1658857321.858209,2223218.000,28621,2,RD,1,100,TU
1658857324.476687,2225772.000,29451,2,RD,1,100,TL
1658857327.095165,2228326.000,29451,2,RD,1,100,TU
1658857329.713130,2230879.500,30279,2,RD,1,100,TL
1658857332.331095,2233433.000,30279,2,RD,1,100,TU
1658857334.949572,2235987.000,31115,2,RD,1,100,TL
1658857337.568050,2238541.000,31115,2,RD,1,100,TU
1658857340.187040,2241095.500,31949,2,RD,1,100,TL
1658857342.806030,2243650.000,31949,2,RD,1,100,TU
1658857345.445525,2246224.500,32795,2,RD,1,100,TL
1658857348.085020,2248799.000,32795,2,RD,1,100,TU
1658857350.705036,2251354.500,33610,2,RD,1,100,TL
1658857353.325051,2253910.000,33610,2,RD,1,100,TU
1658857355.943016,2256463.500,34423,2,RD,1,100,TL
1658857358.560981,2259017.000,34423,2,RD,1,100,TU
1658857361.178946,2261570.500,35237,2,RD,1,100,TL
1658857363.796911,2264124.000,35237,2,RD,1,100,TU
1658857366.437944,2266700.000,36069,2,RD,1,100,TL
1658857369.078977,2269276.000,36069,2,RD,1,100,TU
1658857371.696942,2271829.500,36883,2,RD,1,100,TL
1658857374.314907,2274383.000,36883,2,RD,1,100,TU
1658857376.943637,2276947.000,37714,2,RD,1,100,TL
1658857379.572367,2279511.000,37714,2,RD,1,100,TU
1658857382.200072,2282074.000,38554,2,RD,1,100,TL
1658857384.827777,2284637.000,38554,2,RD,1,100,TU
1658857387.446767,2287191.500,39370,2,RD,1,100,TL
1658857390.065757,2289746.000,39370,2,RD,1,100,TU
1658857392.702689,2292318.000,40199,2,RD,1,100,TL
1658857395.339621,2294890.000,40199,2,RD,1,100,TU
1658857397.968351,2297454.000,41032,2,RD,1,100,TL
1658857400.597081,2300018.000,41032,2,RD,1,100,TU
1658857403.234013,2302590.000,41872,2,RD,1,100,TL
1658857405.870945,2305162.000,41872,2,RD,1,100,TU
1658857408.504289,2307730.500,42708,2,RD,1,100,TL
1658857411.137633,2310299.000,42708,2,RD,1,100,TU
1658857413.782254,2312878.500,43539,2,RD,1,100,TL
1658857416.426875,2315458.000,43539,2,RD,1,100,TU
1658857419.044840,2318011.500,44354,2,RD,1,100,TL
1658857421.662805,2320565.000,44354,2,RD,1,100,TU
1658857424.280770,2323118.500,45174,2,RD,1,100,TL
1658857426.898735,2325672.000,45174,2,RD,1,100,TU
1658857429.543357,2328251.500,46013,2,RD,1,100,TL
1658857432.187978,2330831.000,46013,2,RD,1,100,TU
1658857434.817221,2333395.500,46846,2,RD,1,100,TL
1658857437.446463,2335960.000,46846,2,RD,1,100,TU
1658857440.064428,2338513.500,47661,2,RD,1,100,TL
1658857442.682393,2341067.000,47661,2,RD,1,100,TU
1658857445.330090,2343649.500,48493,2,RD,1,100,TL
1658857447.977787,2346232.000,48493,2,RD,1,100,TU
1658857450.621383,2348810.500,49322,2,RD,1,100,TL
1658857453.264980,2351389.000,49322,2,RD,1,100,TU
1658857455.883457,2353943.000,50121,2,RD,1,100,TL
1658857458.501935,2356497.000,50121,2,RD,1,100,TU
1658857461.138354,2359068.500,50951,2,RD,1,100,TL
1658857463.774774,2361640.000,50951,2,RD,1,100,TU
1658857466.409655,2364210.000,51781,2,RD,1,100,TL
1658857469.044537,2366780.000,51781,2,RD,1,100,TU
1658857471.680443,2369351.000,52618,2,RD,1,100,TL
1658857474.316350,2371922.000,52618,2,RD,1,100,TU
1658857476.947643,2374488.500,53449,2,RD,1,100,TL
1658857479.578937,2377055.000,53449,2,RD,1,100,TU
1658857482.207666,2379619.000,54279,2,RD,1,100,TL
1658857484.836396,2382183.000,54279,2,RD,1,100,TU
1658857487.475892,2384757.500,55109,2,RD,1,100,TL
1658857490.115387,2387332.000,55109,2,RD,1,100,TU
1658857492.733864,2389886.000,55923,2,RD,1,100,TL
1658857495.352342,2392440.000,55923,2,RD,1,100,TU
1658857497.986711,2395009.500,56753,2,RD,1,100,TL
1658857500.621080,2397579.000,56753,2,RD,1,100,TU
1658857503.250835,2400144.000,57585,2,RD,1,100,TL
1658857505.880590,2402709.000,57585,2,RD,1,100,TU
1658857508.517522,2405281.000,58420,2,RD,1,100,TL
1658857511.154454,2407853.000,58420,2,RD,1,100,TU
1658857513.790874,2410424.500,59252,2,RD,1,100,TL
1658857516.427293,2412996.000,59252,2,RD,1,100,TU
1658857519.074478,2415578.000,60084,2,RD,1,100,TL
1658857521.721662,2418160.000,60084,2,RD,1,100,TU
1658857524.343728,2420717.500,60903,2,RD,1,100,TL
1658857526.965794,2423275.000,60903,2,RD,1,100,TU
1658857529.598112,2425842.500,61735,2,RD,1,100,TL
1658857532.230431,2428410.000,61735,2,RD,1,100,TU
1658857534.848908,2430964.000,62548,2,RD,1,100,TL
1658857537.467386,2433518.000,62548,2,RD,1,100,TU
1658857540.104831,2436090.500,63380,2,RD,1,100,TL
1658857542.742275,2438663.000,63380,2,RD,1,100,TU
1658857545.382283,2441238.000,64223,2,RD,1,100,TL
1658857548.022291,2443813.000,64223,2,RD,1,100,TU
1658857550.661273,2446387.000,65054,2,RD,1,100,TL
1658857553.300256,2448961.000,65054,2,RD,1,100,TU
1658857555.944877,2451540.500,350,2,RD,1,100,TL
1658857558.589499,2454120.000,350,2,RD,1,100,TU
1658857561.255137,2456720.000,1179,2,RD,1,100,TL
1658857563.920776,2459320.000,1179,2,RD,1,100,TU
1658857566.555658,2461890.000,2010,2,RD,1,100,TL
1658857569.190539,2464460.000,2010,2,RD,1,100,TU
1658857571.824908,2467029.500,2838,2,RD,1,100,TL
1658857574.459277,2469599.000,2838,2,RD,1,100,TU
1658857577.095184,2472170.000,3609,2,RD,1,100,TL
1658857579.731091,2474741.000,3609,2,RD,1,100,TU
1658857582.348030,2477293.500,4440,2,RD,1,100,TL
1658857584.964970,2479846.000,4440,2,RD,1,100,TU
1658857587.588574,2482405.000,5276,2,RD,1,100,TL
1658857590.212178,2484964.000,5276,2,RD,1,100,TU
1658857592.830655,2487518.000,6109,2,RD,1,100,TL
1658857595.449133,2490072.000,6109,2,RD,1,100,TU
1658857598.089141,2492647.000,6949,2,RD,1,100,TL
1658857600.729148,2495222.000,6949,2,RD,1,100,TU
1658857603.347113,2497775.500,7786,2,RD,1,100,TL
1658857605.965078,2500329.000,7786,2,RD,1,100,TU
1658857608.609187,2502908.000,8631,2,RD,1,100,TL
1658857611.253296,2505487.000,8631,2,RD,1,100,TU
1658857613.871773,2508041.000,9460,2,RD,1,100,TL
1658857616.490251,2510595.000,9460,2,RD,1,100,TU
1658857619.144099,2513183.500,10306,2,RD,1,100,TL
1658857621.797948,2515772.000,10306,2,RD,1,100,TU
1658857624.418476,2518328.000,11137,2,RD,1,100,TL
1658857627.039004,2520884.000,11137,2,RD,1,100,TU
1658857629.673886,2523454.000,11986,2,RD,1,100,TL
1658857632.308767,2526024.000,11986,2,RD,1,100,TU
1658857634.942111,2528592.500,12817,2,RD,1,100,TL
1658857637.575455,2531161.000,12817,2,RD,1,100,TU
1658857640.193419,2533714.500,13651,2,RD,1,100,TL
1658857642.811384,2536268.000,13651,2,RD,1,100,TU
1658857645.431400,2538823.500,14478,2,RD,1,100,TL
1658857648.051415,2541379.000,14478,2,RD,1,100,TU
1658857650.669893,2543933.000,15310,2,RD,1,100,TL
1658857653.288371,2546487.000,15310,2,RD,1,100,TU
1658857655.906336,2549040.500,16140,2,RD,1,100,TL
1658857658.524301,2551594.000,16140,2,RD,1,100,TU
1658857661.146367,2554151.500,16968,2,RD,1,100,TL
1658857663.768432,2556709.000,16968,2,RD,1,100,TU
1658857666.385885,2559262.000,17784,2,RD,1,100,TL
1658857669.003337,2561815.000,17784,2,RD,1,100,TU
1658857671.638219,2564385.000,18613,2,RD,1,100,TL
1658857674.273100,2566955.000,18613,2,RD,1,100,TU
1658857676.905931,2569523.000,19445,2,RD,1,100,TL
1658857679.538762,2572091.000,19445,2,RD,1,100,TU
1658857682.225931,2574712.000,20230,2,RD,1,100,TL
1658857684.913100,2577333.000,20230,2,RD,1,100,TU
1658857687.530040,2579885.500,21046,2,RD,1,100,TL
1658857690.146980,2582438.000,21046,2,RD,1,100,TU
1658857692.763407,2584990.000,21882,2,RD,1,100,TL
1658857695.379834,2587542.000,21882,2,RD,1,100,TU
1658857698.003950,2590101.500,22698,2,RD,1,100,TL
1658857700.628067,2592661.000,22698,2,RD,1,100,TU
1658857703.241418,2595210.000,23521,2,RD,1,100,TL
1658857705.854770,2597759.000,23521,2,RD,1,100,TU
1658857708.476323,2600316.000,24358,2,RD,1,100,TL
1658857711.097876,2602873.000,24358,2,RD,1,100,TU
1658857713.713278,2605424.000,25179,2,RD,1,100,TL
1658857716.328680,2607975.000,25179,2,RD,1,100,TU
1658857718.951258,2610533.000,26012,2,RD,1,100,TL
1658857721.573837,2613091.000,26012,2,RD,1,100,TU
1658857724.193340,2615646.000,26852,2,RD,1,100,TL
1658857726.812843,2618201.000,26852,2,RD,1,100,TU
1658857729.428757,2620752.500,27687,2,RD,1,100,TL
1658857732.044672,2623304.000,27687,2,RD,1,100,TU
1658857734.660586,2625855.500,28518,2,RD,1,100,TL
1658857737.276501,2628407.000,28518,2,RD,1,100,TU
1658857739.904206,2630970.000,29331,2,RD,1,100,TL
