LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1658855473.529832,420403.000,427,1,EL,1,100,-14219.000000
1658855473.595448,420467.000,443,2,EL,1,100,-14223.299805
1658855473.661064,420531.000,443,2,EL,1,100,-14220.750000
1658855473.727705,420596.000,460,1,EL,1,100,-14217.799805
1658855473.794858,420661.500,477,2,EL,1,100,-14214.549805
1658855473.862012,420727.000,477,2,EL,1,100,-14212.750000
1658855473.927628,420791.000,492,1,EL,1,100,-14215.950195
1658855473.993756,420855.500,508,2,EL,1,100,-14214.500000
1658855474.059885,420920.000,508,2,EL,1,100,-14212.650391
1658855474.126525,420985.000,526,2,EL,1,100,-14211.299805
1658855474.193166,421050.000,526,2,EL,1,100,-14209.750000
1658855474.260833,421116.000,543,1,EL,1,100,-14209.400391
1658855474.327474,421181.000,558,2,EL,1,100,-14202.799805
1658855474.394114,421246.000,558,2,EL,1,100,-14203.200195
1658855474.460756,421311.000,575,1,EL,1,100,-14205.950195
1658855474.526884,421375.500,592,2,EL,1,100,-14211.200195
1658855474.593012,421440.000,592,2,EL,1,100,-14212.299805
1658855474.659653,421505.000,608,1,EL,1,100,-14214.099609
1658855474.726807,421570.500,626,2,EL,1,100,-14215.000000
1658855474.793960,421636.000,626,2,EL,1,100,-14210.250000
1658855474.858551,421699.000,640,1,EL,1,100,-14201.299805
1658855474.924167,421763.000,657,2,EL,1,100,-14201.349609
1658855474.989782,421827.000,657,2,EL,1,100,-14202.150391
1658855475.057449,421893.000,674,2,EL,1,100,-14208.049805
1658855475.125115,421959.000,674,2,EL,1,100,-14204.900391
1658855475.191756,422024.000,692,1,EL,1,100,-14204.000000
1658855475.258397,422089.000,706,2,EL,1,100,-14198.000000
1658855475.325038,422154.000,706,2,EL,1,100,-14195.700195
1658855475.391679,422219.000,723,1,EL,1,100,-14194.549805
1658855475.458832,422284.500,740,2,EL,1,100,-14192.099609
1658855475.525986,422350.000,740,2,EL,1,100,-14193.750000
1658855475.592627,422415.000,757,1,EL,1,100,-14198.049805
1658855475.659781,422480.500,772,2,EL,1,100,-14193.950195
1658855475.726934,422546.000,772,2,EL,1,100,-14191.450195
1658855475.792550,422610.000,789,1,EL,1,100,-14192.049805
1658855475.858678,422674.500,805,2,EL,1,100,-14188.549805
1658855475.924806,422739.000,805,2,EL,1,100,-14189.549805
1658855475.991447,422804.000,822,2,EL,1,100,-14192.000000
1658855476.058088,422869.000,822,2,EL,1,100,-14191.450195
1658855476.124729,422934.000,839,1,EL,1,100,-14190.950195
1658855476.190345,422998.000,855,2,EL,1,100,-14193.650391
1658855476.255961,423062.000,855,2,EL,1,100,-14188.750000
1658855476.322602,423127.000,871,1,EL,1,100,-14188.799805
1658855476.389243,423192.000,889,2,EL,1,100,-14183.000000
1658855476.455884,423257.000,889,2,EL,1,100,-14182.900391
1658855476.523550,423323.000,905,1,EL,1,100,-14182.700195
1658855476.591216,423389.000,921,2,EL,1,100,-14180.799805
1658855476.658882,423455.000,921,2,EL,1,100,-14179.650391
1658855476.725523,423520.000,937,2,EL,1,100,-14180.849609
1658855476.792164,423585.000,937,2,EL,1,100,-14181.599609
1658855476.857780,423649.000,954,1,EL,1,100,-14180.200195
1658855476.923908,423713.500,970,2,EL,1,100,-14177.950195
1658855476.990037,423778.000,970,2,EL,1,100,-14184.549805
1658855477.056678,423843.000,987,1,EL,1,100,-14187.099609
1658855477.123319,423908.000,1003,2,EL,1,100,-14181.599609
1658855477.189960,423973.000,1003,2,EL,1,100,-14176.200195
1658855477.255575,424037.000,1020,1,EL,1,100,-14172.150391
1658855477.321704,424101.500,1036,2,EL,1,100,-14172.299805
1658855477.387832,424166.000,1036,2,EL,1,100,-14174.650391
1658855477.454473,424231.000,1054,1,EL,1,100,-14178.650391
1658855477.522139,424297.000,1070,2,EL,1,100,-14176.450195
1658855477.589805,424363.000,1070,2,EL,1,100,-14174.250000
1658855477.655934,424427.500,1085,2,EL,1,100,-14170.150391
1658855477.722062,424492.000,1085,2,EL,1,100,-14171.950195
1658855477.789728,424558.000,1107,2,EL,1,100,-14173.450195
1658855477.857395,424624.000,1107,2,EL,1,100,-14172.349609
1658855477.923010,424688.000,1124,1,EL,1,100,-14171.250000
1658855477.989139,424752.500,1140,2,EL,1,100,-14173.650391
1658855478.055267,424817.000,1140,2,EL,1,100,-14170.299805
1658855478.121908,424882.000,1158,1,EL,1,100,-14164.000000
1658855478.188036,424946.500,1174,2,EL,1,100,-14168.750000
1658855478.254165,425011.000,1174,2,EL,1,100,-14167.099609
1658855478.318755,425074.000,1190,1,EL,1,100,-14162.000000
1658855478.386421,425140.000,1207,2,EL,1,100,-14162.099609
1658855478.454088,425206.000,1207,2,EL,1,100,-14163.750000
1658855478.520729,425271.000,1224,2,EL,1,100,-14162.849609
1658855478.587370,425336.000,1224,2,EL,1,100,-14164.650391
1658855478.655036,425402.000,1240,1,EL,1,100,-14164.099609
1658855478.722189,425467.500,1256,2,EL,1,100,-14159.049805
1658855478.789343,425533.000,1256,2,EL,1,100,-14160.250000
1658855478.855984,425598.000,1272,1,EL,1,100,-14159.150391
1658855478.921600,425662.000,1289,2,EL,1,100,-14158.150391
1658855478.987216,425726.000,1289,2,EL,1,100,-14158.950195
1658855479.054882,425792.000,1305,1,EL,1,100,-14156.450195
1658855479.121010,425856.500,1324,2,EL,1,100,-14157.450195
1658855479.187138,425921.000,1324,2,EL,1,100,-14157.099609
1658855479.253267,425985.500,1338,2,EL,1,100,-14158.950195
1658855479.319395,426050.000,1338,2,EL,1,100,-14152.700195
1658855479.386036,426115.000,1355,1,EL,1,100,-14150.750000
1658855479.451139,426178.500,1372,2,EL,1,100,-14152.650391
1658855479.516242,426242.000,1372,2,EL,1,100,-14151.849609
1658855479.583908,426308.000,1389,1,EL,1,100,-14151.750000
1658855479.651575,426374.000,1404,2,EL,1,100,-14157.500000
1658855479.719241,426440.000,1404,2,EL,1,100,-14158.799805
1658855479.784857,426504.000,1421,1,EL,1,100,-14156.650391
1658855479.851498,426569.000,1437,2,EL,1,100,-14154.299805
1658855479.918139,426634.000,1437,2,EL,1,100,-14152.400391
1658855479.985805,426700.000,1454,1,EL,1,100,-14149.599609
1658855480.052446,426765.000,1471,2,EL,1,100,-14151.750000
1658855480.119087,426830.000,1471,2,EL,1,100,-14149.099609
1658855480.184702,426894.000,1487,2,EL,1,100,-14143.950195
1658855480.250318,426958.000,1487,2,EL,1,100,-14142.000000
1658855480.315934,427022.000,1503,1,EL,1,100,-14145.049805
1658855480.381550,427086.000,1521,2,EL,1,100,-14148.000000
1658855480.447165,427150.000,1521,2,EL,1,100,-14142.849609
1658855480.515857,427217.000,1537,1,EL,1,100,-14142.349609
1658855480.582498,427282.000,1553,2,EL,1,100,-14146.700195
1658855480.649139,427347.000,1553,2,EL,1,100,-14145.650391
1658855480.715780,427412.000,1568,1,EL,1,100,-14141.299805
1658855480.781908,427476.500,1586,2,EL,1,100,-14146.900391
1658855480.848036,427541.000,1586,2,EL,1,100,-14149.299805
1658855480.916728,427608.000,1602,1,EL,1,100,-14150.000000
1658855480.982856,427672.500,1619,2,EL,1,100,-14144.849609
1658855481.048985,427737.000,1619,2,EL,1,100,-14146.200195
1658855481.116138,427802.500,1634,2,EL,1,100,-14147.950195
1658855481.183292,427868.000,1634,2,EL,1,100,-14145.049805
1658855481.248908,427932.000,1652,1,EL,1,100,-14142.549805
1658855481.315036,427996.500,1668,2,EL,1,100,-14141.549805
1658855481.381164,428061.000,1668,2,EL,1,100,-14141.049805
1658855481.447805,428126.000,1686,1,EL,1,100,-14142.599609
1658855481.514959,428191.500,1701,2,EL,1,100,-14143.250000
1658855481.582112,428257.000,1701,2,EL,1,100,-14144.650391
1658855481.646703,428320.000,1717,1,EL,1,100,-14150.250000
1658855481.713856,428385.500,1734,2,EL,1,100,-14146.049805
1658855481.781010,428451.000,1734,2,EL,1,100,-14144.799805
1658855481.849701,428518.000,1751,1,EL,1,100,-14151.400391
1658855481.915830,428582.500,1767,2,EL,1,100,-14151.750000
1658855481.981958,428647.000,1767,2,EL,1,100,-14152.349609
1658855482.048599,428712.000,1783,2,EL,1,100,-14152.000000
1658855482.115240,428777.000,1783,2,EL,1,100,-14150.950195
1658855482.182906,428843.000,1800,1,EL,1,100,-14150.049805
1658855482.248522,428907.000,1817,2,EL,1,100,-14155.549805
1658855482.314138,428971.000,1817,2,EL,1,100,-14155.599609
1658855482.381804,429037.000,1833,1,EL,1,100,-14152.500000
1658855482.448445,429102.000,1850,2,EL,1,100,-14146.349609
1658855482.515086,429167.000,1850,2,EL,1,100,-14147.799805
1658855482.580702,429231.000,1865,1,EL,1,100,-14153.799805
1658855482.647343,429296.000,1882,2,EL,1,100,-14151.000000
1658855482.713984,429361.000,1882,2,EL,1,100,-14149.599609
1658855482.781650,429427.000,1899,1,EL,1,100,-14146.700195
1658855482.847265,429491.000,1916,2,EL,1,100,-14150.750000
1658855482.912881,429555.000,1916,2,EL,1,100,-14150.750000
1658855482.980035,429620.500,1935,2,EL,1,100,-14153.400391
1658855483.047189,429686.000,1935,2,EL,1,100,-14155.099609
1658855483.113317,429750.500,1954,2,EL,1,100,-14155.950195
1658855483.179445,429815.000,1954,2,EL,1,100,-14153.200195
1658855483.245061,429879.000,1969,1,EL,1,100,-14157.900391
1658855483.312727,429945.000,1986,2,EL,1,100,-14159.299805
1658855483.380393,430011.000,1986,2,EL,1,100,-14156.799805
1658855483.446522,430075.500,2003,2,EL,1,100,-14151.450195
1658855483.512650,430140.000,2003,2,EL,1,100,-14152.650391
1658855483.579291,430205.000,2020,1,EL,1,100,-14154.000000
1658855483.646445,430270.500,2034,2,EL,1,100,-14154.549805
1658855483.713598,430336.000,2034,2,EL,1,100,-14152.500000
1658855483.778189,430399.000,2052,1,EL,1,100,-14154.349609
1658855483.844317,430463.500,2068,2,EL,1,100,-14152.000000
1658855483.910445,430528.000,2068,2,EL,1,100,-14150.250000
1658855483.978112,430594.000,2085,1,EL,1,100,-14150.400391
1658855484.044753,430659.000,2102,2,EL,1,100,-14150.750000
1658855484.111393,430724.000,2102,2,EL,1,100,-14148.250000
1658855484.177009,430788.000,2118,1,EL,1,100,-14147.200195
1658855484.244163,430853.500,2134,2,EL,1,100,-14147.400391
1658855484.311316,430919.000,2134,2,EL,1,100,-14147.150391
1658855484.377957,430984.000,2152,2,EL,1,100,-14149.049805
1658855484.444598,431049.000,2152,2,EL,1,100,-14146.099609
1658855484.511239,431114.000,2168,1,EL,1,100,-14144.500000
1658855484.578393,431179.500,2184,2,EL,1,100,-14141.150391
1658855484.645547,431245.000,2184,2,EL,1,100,-14139.900391
1658855484.711162,431309.000,2199,1,EL,1,100,-14139.549805
1658855484.777291,431373.500,2217,2,EL,1,100,-14140.400391
1658855484.843419,431438.000,2217,2,EL,1,100,-14141.400391
1658855484.911085,431504.000,2233,1,EL,1,100,-14145.700195
1658855484.977214,431568.500,2250,2,EL,1,100,-14144.299805
1658855485.043342,431633.000,2250,2,EL,1,100,-14146.450195
1658855485.110496,431698.500,2265,2,EL,1,100,-14147.299805
1658855485.177649,431764.000,2265,2,EL,1,100,-14142.400391
1658855485.243265,431828.000,2283,1,EL,1,100,-14141.049805
1658855485.309393,431892.500,2299,2,EL,1,100,-14140.599609
1658855485.375521,431957.000,2299,2,EL,1,100,-14135.900391
1658855485.443188,432023.000,2317,1,EL,1,100,-14130.450195
1658855485.510854,432089.000,2332,2,EL,1,100,-14133.950195
1658855485.578520,432155.000,2332,2,EL,1,100,-14133.750000
1658855485.644136,432219.000,2348,1,EL,1,100,-14134.650391
1658855485.710264,432283.500,2365,2,EL,1,100,-14139.250000
1658855485.776393,432348.000,2365,2,EL,1,100,-14136.500000
1658855485.844059,432414.000,2382,1,EL,1,100,-14128.599609
1658855485.910187,432478.500,2398,2,EL,1,100,-14125.750000
1658855485.976315,432543.000,2398,2,EL,1,100,-14129.150391
1658855486.042444,432607.500,2414,2,EL,1,100,-14138.099609
1658855486.108572,432672.000,2414,2,EL,1,100,-14130.500000
1658855486.174188,432736.000,2431,1,EL,1,100,-14127.450195
1658855486.240316,432800.500,2448,2,EL,1,100,-14131.950195
1658855486.306445,432865.000,2448,2,EL,1,100,-14132.200195
1658855486.375136,432932.000,2464,1,EL,1,100,-14135.549805
1658855486.442290,432997.500,2481,2,EL,1,100,-14140.150391
1658855486.509443,433063.000,2481,2,EL,1,100,-14139.450195
1658855486.575059,433127.000,2496,1,EL,1,100,-14138.750000
1658855486.642213,433192.500,2513,2,EL,1,100,-14140.000000
1658855486.709366,433258.000,2513,2,EL,1,100,-14140.450195
1658855486.777032,433324.000,2530,1,EL,1,100,-14133.849609
1658855486.842648,433388.000,2547,2,EL,1,100,-14123.950195
1658855486.908264,433452.000,2547,2,EL,1,100,-14124.349609
1658855486.974392,433516.500,2561,2,EL,1,100,-14130.349609
1658855487.040521,433581.000,2561,2,EL,1,100,-14128.900391
1658855487.106136,433645.000,2579,1,EL,1,100,-14129.450195
1658855487.171752,433709.000,2596,2,EL,1,100,-14130.349609
1658855487.237368,433773.000,2596,2,EL,1,100,-14130.250000
1658855487.306059,433840.000,2613,1,EL,1,100,-14133.400391
1658855487.373213,433905.500,2630,2,EL,1,100,-14128.049805
1658855487.440367,433971.000,2630,2,EL,1,100,-14124.650391
1658855487.507007,434036.000,2645,2,EL,1,100,-14125.349609
1658855487.573648,434101.000,2645,2,EL,1,100,-14126.049805
1658855487.640289,434166.000,2661,1,EL,1,100,-14129.049805
1658855487.707443,434231.500,2679,2,EL,1,100,-14128.099609
1658855487.774596,434297.000,2679,2,EL,1,100,-14128.400391
1658855487.840212,434361.000,2695,1,EL,1,100,-14128.099609
1658855487.906853,434426.000,2712,2,EL,1,100,-14127.750000
1658855487.973494,434491.000,2712,2,EL,1,100,-14126.700195
1658855488.039623,434555.500,2727,2,EL,1,100,-14126.599609
1658855488.105751,434620.000,2727,2,EL,1,100,-14127.599609
1658855488.170341,434683.000,2747,1,EL,1,100,-14129.049805
1658855488.237495,434748.500,2768,2,EL,1,100,-14130.250000
1658855488.304649,434814.000,2768,2,EL,1,100,-14126.200195
1658855488.371289,434879.000,2786,2,EL,1,100,-14120.450195
1658855488.437931,434944.000,2786,2,EL,1,100,-14122.500000
1658855488.505597,435010.000,2802,1,EL,1,100,-14124.900391
1658855488.572750,435075.500,2817,2,EL,1,100,-14128.500000
1658855488.639904,435141.000,2817,2,EL,1,100,-14132.150391
1658855488.705520,435205.000,2833,1,EL,1,100,-14132.450195
1658855488.772673,435270.500,2851,2,EL,1,100,-14130.500000
1658855488.839827,435336.000,2851,2,EL,1,100,-14130.900391
1658855488.907493,435402.000,2867,1,EL,1,100,-14133.950195
1658855488.973109,435466.000,2883,2,EL,1,100,-14141.549805
1658855489.038724,435530.000,2883,2,EL,1,100,-14144.049805
1658855489.103315,435593.000,2899,1,EL,1,100,-14147.650391
1658855489.170469,435658.500,2917,2,EL,1,100,-14158.299805
1658855489.237622,435724.000,2917,2,EL,1,100,-14163.599609
1658855489.303238,435788.000,2933,2,EL,1,100,-14160.900391
1658855489.368854,435852.000,2933,2,EL,1,100,-14162.250000
1658855489.437545,435919.000,2951,1,EL,1,100,-14170.650391
1658855489.504186,435984.000,2965,2,EL,1,100,-14178.000000
1658855489.570827,436049.000,2965,2,EL,1,100,-14189.799805
1658855489.636443,436113.000,2982,1,EL,1,100,-14196.150391
1658855489.703084,436178.000,2999,2,EL,1,100,-14203.950195
1658855489.769725,436243.000,2999,2,EL,1,100,-14210.000000
1658855489.838416,436310.000,3016,1,EL,1,100,-14216.200195
1658855489.904545,436374.500,3031,2,EL,1,100,-14218.250000
1658855489.970673,436439.000,3031,2,EL,1,100,-14225.250000
1658855490.037314,436504.000,3047,1,EL,1,100,-14228.349609
1658855490.103955,436569.000,3065,2,EL,1,100,-14238.150391
1658855490.170596,436634.000,3065,2,EL,1,100,-14243.799805
1658855490.236724,436698.500,3082,2,EL,1,100,-14254.049805
1658855490.302852,436763.000,3082,2,EL,1,100,-14256.849609
1658855490.369493,436828.000,3100,1,EL,1,100,-14255.700195
1658855490.437160,436894.000,3118,2,EL,1,100,-14256.450195
1658855490.504826,436960.000,3118,2,EL,1,100,-14260.250000
1658855490.570442,437024.000,3132,2,EL,1,100,-14273.049805
1658855490.636057,437088.000,3132,2,EL,1,100,-14269.750000
1658855490.702698,437153.000,3149,1,EL,1,100,-14269.099609
1658855490.769339,437218.000,3168,2,EL,1,100,-14271.900391
1658855490.835980,437283.000,3168,2,EL,1,100,-14276.750000
1658855490.902621,437348.000,3185,1,EL,1,100,-14279.549805
1658855490.969775,437413.500,3200,2,EL,1,100,-14284.150391
1658855491.036928,437479.000,3200,2,EL,1,100,-14286.299805
1658855491.102544,437543.000,3217,1,EL,1,100,-14286.799805
1658855491.168160,437607.000,3234,2,EL,1,100,-14281.950195
1658855491.233776,437671.000,3234,2,EL,1,100,-14281.500000
1658855491.300929,437736.500,3251,2,EL,1,100,-14283.750000
1658855491.368083,437802.000,3251,2,EL,1,100,-14284.099609
1658855491.434724,437867.000,3268,1,EL,1,100,-14281.299805
1658855491.500852,437931.500,3283,2,EL,1,100,-14280.049805
1658855491.566981,437996.000,3283,2,EL,1,100,-14279.700195
1658855491.632596,438060.000,3299,1,EL,1,100,-14281.750000
1658855491.699750,438125.500,3317,2,EL,1,100,-14274.849609
1658855491.766903,438191.000,3317,2,EL,1,100,-14271.750000
1658855491.833544,438256.000,3333,1,EL,1,100,-14268.049805
1658855491.900185,438321.000,3350,2,EL,1,100,-14269.450195
1658855491.966826,438386.000,3350,2,EL,1,100,-14272.250000
1658855492.032955,438450.500,3365,2,EL,1,100,-14274.349609
1658855492.099083,438515.000,3365,2,EL,1,100,-14265.349609
1658855492.165724,438580.000,3383,1,EL,1,100,-14263.650391
1658855492.232365,438645.000,3399,2,EL,1,100,-14268.299805
1658855492.299006,438710.000,3399,2,EL,1,100,-14264.750000
1658855492.366672,438776.000,3416,1,EL,1,100,-14257.799805
1658855492.432288,438840.000,3432,2,EL,1,100,-14256.200195
1658855492.497904,438904.000,3432,2,EL,1,100,-14256.400391
1658855492.564545,438969.000,3448,1,EL,1,100,-14252.150391
1658855492.630673,439033.500,3464,2,EL,1,100,-14249.099609
1658855492.696801,439098.000,3464,2,EL,1,100,-14247.250000
1658855492.764467,439164.000,3482,1,EL,1,100,-14248.349609
1658855492.830596,439228.500,3498,2,EL,1,100,-14246.400391
1658855492.896724,439293.000,3498,2,EL,1,100,-14244.599609
1658855492.963365,439358.000,3513,2,EL,1,100,-14245.750000
1658855493.030006,439423.000,3513,2,EL,1,100,-14241.650391
1658855493.095622,439487.000,3530,1,EL,1,100,-14239.849609
1658855493.163288,439553.000,3548,2,EL,1,100,-14229.150391
1658855493.230954,439619.000,3548,2,EL,1,100,-14229.450195
1658855493.298620,439685.000,3564,1,EL,1,100,-14234.250000
1658855493.365262,439750.000,3581,2,EL,1,100,-14237.750000
1658855493.431902,439815.000,3581,2,EL,1,100,-14232.299805
1658855493.497860,439879.333,3602,3,EL,1,100,-14229.900391
1658855493.563818,439943.667,3602,3,EL,1,100,-14229.849609
1658855493.629775,440008.000,3602,3,EL,1,100,-14226.599609
1658855493.696416,440073.000,3618,1,EL,1,100,-14225.500000
1658855493.763569,440138.500,3634,2,EL,1,100,-14226.549805
1658855493.830723,440204.000,3634,2,EL,1,100,-14231.799805
1658855493.895314,440267.000,3650,1,EL,1,100,-14228.000000
1658855493.961442,440331.500,3667,2,EL,1,100,-14221.849609
1658855494.027570,440396.000,3667,2,EL,1,100,-14221.700195
1658855494.096262,440463.000,3684,1,EL,1,100,-14223.250000
1658855494.162903,440528.000,3702,2,EL,1,100,-14219.349609
1658855494.229544,440593.000,3702,2,EL,1,100,-14216.450195
1658855494.296697,440658.500,3716,2,EL,1,100,-14213.150391
1658855494.363851,440724.000,3716,2,EL,1,100,-14216.049805
1658855494.430492,440789.000,3734,1,EL,1,100,-14215.650391
1658855494.496620,440853.500,3750,2,EL,1,100,-14209.599609
1658855494.562748,440918.000,3750,2,EL,1,100,-14210.400391
1658855494.629390,440983.000,3767,1,EL,1,100,-14207.000000
1658855494.696030,441048.000,3783,2,EL,1,100,-14205.250000
1658855494.762671,441113.000,3783,2,EL,1,100,-14204.900391
1658855494.827262,441176.000,3799,1,EL,1,100,-14204.900391
1658855494.892878,441240.000,3815,2,EL,1,100,-14201.200195
1658855494.958493,441304.000,3815,2,EL,1,100,-14199.650391
1658855495.027185,441371.000,3832,1,EL,1,100,-14197.599609
1658855495.093826,441436.000,3850,2,EL,1,100,-14198.549805
1658855495.160467,441501.000,3850,2,EL,1,100,-14196.500000
1658855495.227620,441566.500,3865,2,EL,1,100,-14194.900391
1658855495.294774,441632.000,3865,2,EL,1,100,-14193.450195
1658855495.361415,441697.000,3881,1,EL,1,100,-14194.400391
1658855495.428056,441762.000,3899,2,EL,1,100,-14193.400391
1658855495.494697,441827.000,3899,2,EL,1,100,-14194.900391
1658855495.561338,441892.000,3915,1,EL,1,100,-14197.700195
1658855495.628491,441957.500,3931,2,EL,1,100,-14195.650391
1658855495.695645,442023.000,3931,2,EL,1,100,-14194.400391
1658855495.760236,442086.000,3947,1,EL,1,100,-14195.500000
1658855495.826364,442150.500,3964,2,EL,1,100,-14201.700195
1658855495.892492,442215.000,3964,2,EL,1,100,-14197.599609
1658855495.959133,442280.000,3980,2,EL,1,100,-14188.200195
1658855496.025774,442345.000,3980,2,EL,1,100,-14192.799805
1658855496.092415,442410.000,3998,1,EL,1,100,-14194.299805
1658855496.158544,442474.500,4013,2,EL,1,100,-14192.599609
1658855496.224672,442539.000,4013,2,EL,1,100,-14188.700195
1658855496.291313,442604.000,4030,1,EL,1,100,-14188.000000
1658855496.357954,442669.000,4047,2,EL,1,100,-14189.150391
1658855496.424595,442734.000,4047,2,EL,1,100,-14188.599609
1658855496.492261,442800.000,4064,1,EL,1,100,-14185.900391
1658855496.559415,442865.500,4080,2,EL,1,100,-14184.250000
1658855496.626568,442931.000,4080,2,EL,1,100,-14184.700195
1658855496.692184,442995.000,4095,1,EL,1,100,-14188.450195
1658855496.758312,443059.500,4112,2,EL,1,100,-14181.849609
1658855496.824440,443124.000,4112,2,EL,1,100,-14178.900391
1658855496.890056,443188.000,4129,2,EL,1,100,-14181.099609
1658855496.955672,443252.000,4129,2,EL,1,100,-14183.200195
1658855497.022313,443317.000,4145,1,EL,1,100,-14184.450195
1658855497.089467,443382.500,4161,2,EL,1,100,-14185.150391
1658855497.156620,443448.000,4161,2,EL,1,100,-14177.000000
1658855497.222236,443512.000,4178,1,EL,1,100,-14173.750000
1658855497.288364,443576.500,4195,2,EL,1,100,-14170.349609
1658855497.354493,443641.000,4195,2,EL,1,100,-14168.849609
1658855497.422159,443707.000,4212,1,EL,1,100,-14171.650391
1658855497.489312,443772.500,4229,2,EL,1,100,-14176.450195
1658855497.556466,443838.000,4229,2,EL,1,100,-14178.150391
1658855497.622082,443902.000,4243,1,EL,1,100,-14176.599609
1658855497.689235,443967.500,4261,2,EL,1,100,-14171.250000
1658855497.756389,444033.000,4261,2,EL,1,100,-14170.049805
1658855497.822517,444097.500,4277,2,EL,1,100,-14172.250000
1658855497.888646,444162.000,4277,2,EL,1,100,-14176.700195
1658855497.955287,444227.000,4294,1,EL,1,100,-14177.250000
1658855498.021928,444292.000,4309,2,EL,1,100,-14173.049805
1658855498.088568,444357.000,4309,2,EL,1,100,-14173.099609
1658855498.154184,444421.000,4327,1,EL,1,100,-14173.799805
1658855498.219800,444485.000,4343,2,EL,1,100,-14173.400391
1658855498.285416,444549.000,4343,2,EL,1,100,-14174.400391
1658855498.354107,444616.000,4360,1,EL,1,100,-14173.900391
1658855498.421261,444681.500,4377,2,EL,1,100,-14165.849609
1658855498.488414,444747.000,4377,2,EL,1,100,-14164.099609
1658855498.554030,444811.000,4392,1,EL,1,100,-14166.150391
1658855498.620671,444876.000,4408,2,EL,1,100,-14166.049805
1658855498.687312,444941.000,4408,2,EL,1,100,-14166.849609
1658855498.754466,445006.500,4431,2,EL,1,100,-14164.799805
1658855498.821619,445072.000,4431,2,EL,1,100,-14164.450195
1658855498.887235,445136.000,4447,2,EL,1,100,-14163.599609
1658855498.952851,445200.000,4447,2,EL,1,100,-14163.400391
1658855499.020517,445266.000,4464,1,EL,1,100,-14162.150391
1658855499.086645,445330.500,4479,2,EL,1,100,-14163.799805
1658855499.152774,445395.000,4479,2,EL,1,100,-14164.099609
1658855499.218389,445459.000,4497,1,EL,1,100,-14161.150391
1658855499.285543,445524.500,4513,2,EL,1,100,-14157.849609
1658855499.352697,445590.000,4513,2,EL,1,100,-14159.799805
1658855499.419338,445655.000,4531,1,EL,1,100,-14163.750000
1658855499.484953,445719.000,4547,2,EL,1,100,-14158.000000
1658855499.550569,445783.000,4547,2,EL,1,100,-14158.750000
1658855499.617723,445848.500,4562,2,EL,1,100,-14155.500000
1658855499.684876,445914.000,4562,2,EL,1,100,-14158.000000
1658855499.750492,445978.000,4579,1,EL,1,100,-14158.099609
1658855499.817133,446043.000,4596,2,EL,1,100,-14157.799805
1658855499.883774,446108.000,4596,2,EL,1,100,-14156.900391
1658855499.952465,446175.000,4612,1,EL,1,100,-14154.349609
1658855500.019106,446240.000,4629,2,EL,1,100,-14156.799805
1658855500.085747,446305.000,4629,2,EL,1,100,-14155.599609
1658855500.150338,446368.000,4645,1,EL,1,100,-14154.799805
1658855500.216979,446433.000,4662,2,EL,1,100,-14158.950195
1658855500.283620,446498.000,4662,2,EL,1,100,-14159.849609
1658855500.350261,446563.000,4678,1,EL,1,100,-14166.549805
1658855500.416902,446628.000,4696,2,EL,1,100,-14164.700195
1658855500.483543,446693.000,4696,2,EL,1,100,-14159.099609
1658855500.550184,446758.000,4710,2,EL,1,100,-14152.650391
1658855500.616825,446823.000,4710,2,EL,1,100,-14148.650391
1658855500.682440,446887.000,4727,1,EL,1,100,-14145.549805
1658855500.748569,446951.500,4744,2,EL,1,100,-14147.700195
1658855500.814697,447016.000,4744,2,EL,1,100,-14146.700195
1658855500.883389,447083.000,4761,1,EL,1,100,-14142.400391
1658855500.949517,447147.500,4776,2,EL,1,100,-14143.900391
1658855501.015645,447212.000,4776,2,EL,1,100,-14145.250000
1658855501.083311,447278.000,4793,1,EL,1,100,-14150.250000
1658855501.149952,447343.000,4810,2,EL,1,100,-14141.299805
1658855501.216593,447408.000,4810,2,EL,1,100,-14137.599609
1658855501.284260,447474.000,4827,1,EL,1,100,-14137.950195
1658855501.350388,447538.500,4844,2,EL,1,100,-14141.150391
1658855501.416516,447603.000,4844,2,EL,1,100,-14141.450195
1658855501.483157,447668.000,4859,2,EL,1,100,-14140.950195
1658855501.549798,447733.000,4859,2,EL,1,100,-14145.849609
1658855501.614389,447796.000,4875,1,EL,1,100,-14145.200195
1658855501.681542,447861.500,4893,2,EL,1,100,-14146.549805
1658855501.748696,447927.000,4893,2,EL,1,100,-14144.000000
1658855501.816362,447993.000,4909,1,EL,1,100,-14141.349609
1658855501.882490,448057.500,4926,2,EL,1,100,-14139.250000
1658855501.948619,448122.000,4926,2,EL,1,100,-14146.000000
1658855502.014235,448186.000,4940,1,EL,1,100,-14156.750000
1658855502.082413,448252.500,4959,2,EL,1,100,-14147.799805
1658855502.150592,448319.000,4959,2,EL,1,100,-14144.099609
1658855502.216208,448383.000,4975,2,EL,1,100,-14144.250000
1658855502.281824,448447.000,4975,2,EL,1,100,-14138.900391
1658855502.349490,448513.000,4992,1,EL,1,100,-14136.099609
1658855502.416131,448578.000,5007,2,EL,1,100,-14131.750000
1658855502.482772,448643.000,5007,2,EL,1,100,-14131.049805
1658855502.547362,448706.000,5024,1,EL,1,100,-14135.900391
