LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1658855873.814471,810831.000,63276,1,SF,1,100,0.0983
1658855874.143575,811152.000,63325,1,SF,1,100,0.0971
1658855874.412190,811414.000,63374,1,SF,1,100,0.0960
1658855874.745394,811739.000,63425,1,SF,1,100,0.0949
1658855875.076549,812062.000,63474,1,SF,1,100,0.0938
1658855875.474344,812450.000,63540,1,SF,1,100,0.0927
1658855875.809600,812777.000,63588,1,SF,1,100,0.0916
1658855876.076164,813037.000,63639,1,SF,1,100,0.0906
1658855876.406293,813359.000,63687,1,SF,1,100,0.0895
1658855876.739497,813684.000,63739,1,SF,1,100,0.0885
1658855877.140369,814075.000,63806,1,SF,1,100,0.0875
1658855877.405907,814334.000,63843,1,SF,1,100,0.0865
1658855877.737062,814657.000,63894,1,SF,1,100,0.0855
1658855878.071292,814983.000,63943,1,SF,1,100,0.0845
1658855878.472163,815374.000,64008,1,SF,1,100,0.0835
1658855878.801267,815695.000,64059,1,SF,1,100,0.0825
1658855879.068856,815956.000,64108,1,SF,1,100,0.0816
1658855879.404111,816283.000,64157,1,SF,1,100,0.0806
1658855879.733215,816604.000,64208,1,SF,1,100,0.0797
1658855880.133061,816994.000,64273,1,SF,1,100,0.0788
1658855880.401675,817256.000,64321,1,SF,1,100,0.0779
1658855880.732830,817579.000,64373,1,SF,1,100,0.0770
1658855881.065009,817903.000,64421,1,SF,1,100,0.0761
1658855881.466906,818295.000,64489,1,SF,1,100,0.0752
1658855881.798060,818618.000,64538,1,SF,1,100,0.0743
1658855882.063599,818877.000,64588,1,SF,1,100,0.0735
1658855882.395778,819201.000,64637,1,SF,1,100,0.0726
1658855882.794599,819590.000,64693,1,SF,1,100,0.0718
1658855883.126778,819914.000,64742,1,SF,1,100,0.0709
1658855883.392317,820173.000,64792,1,SF,1,100,0.0701
1658855883.725522,820498.000,64842,1,SF,1,100,0.0693
1658855884.057702,820822.000,64890,1,SF,1,100,0.0685
1658855884.459598,821214.000,64958,1,SF,1,100,0.0677
1658855884.792803,821539.000,65007,1,SF,1,100,0.0669
1658855885.058341,821798.000,65055,1,SF,1,100,0.0662
1658855885.391546,822123.000,65106,1,SF,1,100,0.0654
1658855885.722701,822446.000,65155,1,SF,1,100,0.0646
1658855886.122546,822836.000,65220,1,SF,1,100,0.0639
1658855886.455751,823161.000,65271,1,SF,1,100,0.0632
1658855886.721290,823420.000,65322,1,SF,1,100,0.0624
1658855887.054495,823745.000,65371,1,SF,1,100,0.0617
1658855887.387700,824070.000,65419,1,SF,1,100,0.0610
1658855887.787545,824460.000,65487,1,SF,1,100,0.0603
1658855888.053084,824719.000,65526,1,SF,1,100,0.0596
1658855888.385264,825043.000,39,1,SF,1,100,0.0589
1658855888.783059,825431.000,105,1,SF,1,100,0.0582
1658855889.118315,825758.000,153,1,SF,1,100,0.0575
1658855889.385904,826019.000,204,1,SF,1,100,0.0569
1658855889.715008,826340.000,253,1,SF,1,100,0.0562
1658855890.049237,826666.000,302,1,SF,1,100,0.0556
1658855890.449083,827056.000,368,1,SF,1,100,0.0549
1658855890.779212,827378.000,418,1,SF,1,100,0.0543
1658855891.046802,827639.000,469,1,SF,1,100,0.0537
1658855891.381032,827965.000,518,1,SF,1,100,0.0530
1658855891.713211,828289.000,569,1,SF,1,100,0.0524
1658855892.113057,828679.000,634,1,SF,1,100,0.0518
1658855892.379621,828939.000,682,1,SF,1,100,0.0512
1658855892.714876,829266.000,734,1,SF,1,100,0.0506
1658855893.045006,829588.000,782,1,SF,1,100,0.0500
1658855893.444851,829978.000,855,1,SF,1,100,0.0495
1658855893.778056,830303.000,904,1,SF,1,100,0.0489
1658855894.043595,830562.000,954,1,SF,1,100,0.0483
1658855894.375775,830886.000,1003,1,SF,1,100,0.0478
1658855894.707954,831210.000,1052,1,SF,1,100,0.0472
1658855895.107800,831600.000,1119,1,SF,1,100,0.0467
1658855895.438954,831923.000,1168,1,SF,1,100,0.0461
1658855895.705518,832183.000,1217,1,SF,1,100,0.0456
1658855896.040774,832510.000,1268,1,SF,1,100,0.0451
1658855896.370903,832832.000,1316,1,SF,1,100,0.0445
1658855896.770749,833222.000,1382,1,SF,1,100,0.0440
1658855897.106004,833549.000,1431,1,SF,1,100,0.0435
1658855897.435108,833870.000,1481,1,SF,1,100,0.0430
1658855897.768313,834195.000,1531,1,SF,1,100,0.0425
1658855898.036927,834457.000,1581,1,SF,1,100,0.0420
1658855898.369107,834781.000,1635,1,SF,1,100,0.0415
1658855898.701286,835105.000,1684,1,SF,1,100,0.0411
1658855899.101132,835495.000,1751,1,SF,1,100,0.0406
1658855899.434337,835820.000,1800,1,SF,1,100,0.0401
1658855899.696800,836076.000,1849,1,SF,1,100,0.0397
1658855900.031030,836402.000,1900,1,SF,1,100,0.0392
1658855900.365260,836728.000,1948,1,SF,1,100,0.0387
1658855900.763055,837116.000,2014,1,SF,1,100,0.0383
1658855901.097286,837442.000,2063,1,SF,1,100,0.0378
1658855901.364875,837703.000,2113,1,SF,1,100,0.0374
1658855901.697054,838027.000,2163,1,SF,1,100,0.0370
1658855902.093824,838414.000,2228,1,SF,1,100,0.0365
1658855902.428055,838740.000,2276,1,SF,1,100,0.0361
1658855902.695644,839001.000,2328,1,SF,1,100,0.0357
1658855903.024748,839322.000,2376,1,SF,1,100,0.0353
1658855903.358978,839648.000,2427,1,SF,1,100,0.0349
1658855903.692183,839973.000,2481,1,SF,1,100,0.0345
1658855904.025387,840298.000,2531,1,SF,1,100,0.0341
1658855904.426258,840689.000,2598,1,SF,1,100,0.0337
1658855904.760489,841015.000,2646,1,SF,1,100,0.0333
1658855905.026027,841274.000,2695,1,SF,1,100,0.0329
1658855905.358207,841598.000,2745,1,SF,1,100,0.0325
1658855905.689361,841921.000,2795,1,SF,1,100,0.0322
1658855906.090232,842312.000,2860,1,SF,1,100,0.0318
1658855906.422412,842636.000,2908,1,SF,1,100,0.0314
1658855906.687950,842895.000,2960,1,SF,1,100,0.0311
1658855907.022181,843221.000,3008,1,SF,1,100,0.0307
1658855907.354360,843545.000,3057,1,SF,1,100,0.0303
1658855907.754206,843935.000,3125,1,SF,1,100,0.0300
1658855908.087411,844260.000,3173,1,SF,1,100,0.0296
1658855908.351924,844518.000,3222,1,SF,1,100,0.0293
1658855908.684104,844842.000,3273,1,SF,1,100,0.0290
1658855909.017309,845167.000,3327,1,SF,1,100,0.0286
1658855909.416129,845556.000,3392,1,SF,1,100,0.0283
1658855909.749334,845881.000,3441,1,SF,1,100,0.0280
1658855910.015898,846141.000,3492,1,SF,1,100,0.0276
1658855910.349103,846466.000,3540,1,SF,1,100,0.0273
1658855910.680257,846789.000,3590,1,SF,1,100,0.0270
1658855911.081128,847180.000,3656,1,SF,1,100,0.0267
1658855911.346667,847439.000,3705,1,SF,1,100,0.0264
1658855911.677821,847762.000,3755,1,SF,1,100,0.0261
1658855912.012052,848088.000,3804,1,SF,1,100,0.0258
1658855912.344231,848412.000,3854,1,SF,1,100,0.0255
1658855912.744077,848802.000,3920,1,SF,1,100,0.0252
1658855913.009616,849061.000,3968,1,SF,1,100,0.0249
1658855913.342820,849386.000,4019,1,SF,1,100,0.0246
1658855913.676025,849711.000,4068,1,SF,1,100,0.0243
1658855914.140462,850164.000,4138,1,SF,1,100,0.0240
1658855914.339359,850358.000,4172,1,SF,1,100,0.0238
1658855914.671539,850682.000,4222,1,SF,1,100,0.0235
1658855915.071385,851072.000,4291,1,SF,1,100,0.0232
1658855915.401514,851394.000,4339,1,SF,1,100,0.0229
1658855915.668078,851654.000,4389,1,SF,1,100,0.0227
1658855916.004359,851982.000,4441,1,SF,1,100,0.0224
1658855916.334487,852304.000,4490,1,SF,1,100,0.0222
1658855916.734333,852694.000,4556,1,SF,1,100,0.0219
1658855917.069589,853021.000,4604,1,SF,1,100,0.0217
1658855917.398693,853342.000,4655,1,SF,1,100,0.0214
1658855917.666282,853603.000,4704,1,SF,1,100,0.0212
1658855918.000512,853929.000,4755,1,SF,1,100,0.0209
1658855918.332691,854253.000,4803,1,SF,1,100,0.0207
1658855918.729462,854640.000,4869,1,SF,1,100,0.0204
1658855918.998076,854902.000,4918,1,SF,1,100,0.0202
1658855919.332306,855228.000,4973,1,SF,1,100,0.0200
1658855919.661410,855549.000,5023,1,SF,1,100,0.0197
1658855919.995640,855875.000,5072,1,SF,1,100,0.0195
1658855920.396511,856266.000,5139,1,SF,1,100,0.0193
1658855920.726640,856588.000,5188,1,SF,1,100,0.0191
1658855920.993204,856848.000,5236,1,SF,1,100,0.0188
1658855921.327434,857174.000,5287,1,SF,1,100,0.0186
1658855921.660639,857499.000,5336,1,SF,1,100,0.0184
1658855921.993844,857824.000,5385,1,SF,1,100,0.0182
1658855922.391639,858212.000,5451,1,SF,1,100,0.0180
1658855922.660254,858474.000,5501,1,SF,1,100,0.0178
1658855922.990383,858796.000,5550,1,SF,1,100,0.0176
1658855923.323588,859121.000,5599,1,SF,1,100,0.0174
1658855923.725484,859513.000,5666,1,SF,1,100,0.0172
1658855924.057664,859837.000,5715,1,SF,1,100,0.0170
1658855924.323202,860096.000,5763,1,SF,1,100,0.0168
1658855924.657432,860422.000,5820,1,SF,1,100,0.0166
1658855924.991663,860748.000,5868,1,SF,1,100,0.0164
1658855925.387407,861134.000,5933,1,SF,1,100,0.0162
1658855925.721637,861460.000,5983,1,SF,1,100,0.0160
1658855925.990252,861722.000,6033,1,SF,1,100,0.0158
1658855926.319356,862043.000,6082,1,SF,1,100,0.0156
1658855926.653586,862369.000,6132,1,SF,1,100,0.0155
1658855927.054457,862760.000,6198,1,SF,1,100,0.0153
1658855927.384586,863082.000,6247,1,SF,1,100,0.0151
1658855927.651150,863342.000,6296,1,SF,1,100,0.0149
1658855927.985380,863668.000,6347,1,SF,1,100,0.0147
1658855928.317560,863992.000,6395,1,SF,1,100,0.0146
1658855928.715355,864380.000,6461,1,SF,1,100,0.0144
1658855929.049585,864706.000,6510,1,SF,1,100,0.0142
1658855929.317174,864967.000,6560,1,SF,1,100,0.0141
1658855929.647303,865289.000,6610,1,SF,1,100,0.0139
1658855929.981534,865615.000,6665,1,SF,1,100,0.0138
1658855930.315763,865941.000,6714,1,SF,1,100,0.0136
1658855930.713559,866329.000,6780,1,SF,1,100,0.0134
1658855931.047789,866655.000,6828,1,SF,1,100,0.0133
1658855931.313328,866914.000,6879,1,SF,1,100,0.0131
1658855931.645507,867238.000,6928,1,SF,1,100,0.0130
1658855931.979737,867564.000,6977,1,SF,1,100,0.0128
1658855932.378558,867953.000,7045,1,SF,1,100,0.0127
1658855932.711763,868278.000,7093,1,SF,1,100,0.0125
1658855932.977301,868537.000,7142,1,SF,1,100,0.0124
1658855933.310506,868862.000,7192,1,SF,1,100,0.0122
1658855933.709327,869251.000,7242,1,SF,1,100,0.0121
1658855933.975891,869511.000,7292,1,SF,1,100,0.0120
1658855934.307045,869834.000,7341,1,SF,1,100,0.0118
1658855934.640250,870159.000,7390,1,SF,1,100,0.0117
1658855935.040096,870549.000,7457,1,SF,1,100,0.0116
1658855935.371250,870872.000,7511,1,SF,1,100,0.0114
1658855935.638839,871133.000,7560,1,SF,1,100,0.0113
1658855935.975120,871461.000,7610,1,SF,1,100,0.0112
1658855936.304224,871782.000,7659,1,SF,1,100,0.0110
1658855936.705095,872173.000,7725,1,SF,1,100,0.0109
1658855937.040350,872500.000,7774,1,SF,1,100,0.0108
1658855937.304864,872758.000,7824,1,SF,1,100,0.0106
1658855937.637043,873082.000,7874,1,SF,1,100,0.0105
1658855937.971273,873408.000,7924,1,SF,1,100,0.0104
1658855938.369069,873796.000,7992,1,SF,1,100,0.0103
1658855938.700223,874119.000,8041,1,SF,1,100,0.0102
1658855938.967812,874380.000,8089,1,SF,1,100,0.0100
1658855939.302042,874706.000,8142,1,SF,1,100,0.0099
1658855939.632171,875028.000,8191,1,SF,1,100,0.0098
1658855940.032017,875418.000,8256,1,SF,1,100,0.0097
1658855940.366247,875744.000,8310,1,SF,1,100,0.0096
1658855940.631786,876003.000,8361,1,SF,1,100,0.0095
1658855940.963966,876327.000,8410,1,SF,1,100,0.0094
1658855941.298196,876653.000,8459,1,SF,1,100,0.0093
1658855941.697016,877042.000,8526,1,SF,1,100,0.0092
1658855942.027145,877364.000,8575,1,SF,1,100,0.0090
1658855942.294735,877625.000,8623,1,SF,1,100,0.0089
1658855942.629990,877952.000,8675,1,SF,1,100,0.0088
1658855942.959094,878273.000,8723,1,SF,1,100,0.0087
1658855943.358940,878663.000,8789,1,SF,1,100,0.0086
1658855943.695220,878991.000,8838,1,SF,1,100,0.0085
1658855943.959734,879249.000,8888,1,SF,1,100,0.0084
1658855944.290888,879572.000,8937,1,SF,1,100,0.0083
1658855944.626143,879899.000,8987,1,SF,1,100,0.0082
1658855945.025989,880289.000,9053,1,SF,1,100,0.0081
1658855945.355093,880610.000,9102,1,SF,1,100,0.0081
1658855945.622682,880871.000,9156,1,SF,1,100,0.0080
1658855945.957938,881198.000,9207,1,SF,1,100,0.0079
1658855946.286016,881518.000,9255,1,SF,1,100,0.0078
1658855946.685862,881908.000,9321,1,SF,1,100,0.0077
1658855947.020092,882234.000,9370,1,SF,1,100,0.0076
1658855947.351247,882557.000,9420,1,SF,1,100,0.0075
1658855947.617810,882817.000,9470,1,SF,1,100,0.0074
1658855947.952040,883143.000,9519,1,SF,1,100,0.0073
1658855948.284220,883467.000,9569,1,SF,1,100,0.0073
1658855948.683041,883856.000,9635,1,SF,1,100,0.0072
1658855948.949605,884116.000,9683,1,SF,1,100,0.0071
1658855949.283835,884442.000,9734,1,SF,1,100,0.0070
1658855949.613964,884764.000,9783,1,SF,1,100,0.0069
1658855950.013810,885154.000,9848,1,SF,1,100,0.0068
1658855950.347015,885479.000,9897,1,SF,1,100,0.0068
1658855950.613579,885739.000,9948,1,SF,1,100,0.0067
1658855951.012399,886128.000,10002,1,SF,1,100,0.0066
1658855951.277938,886387.000,10052,1,SF,1,100,0.0065
1658855951.610117,886711.000,10102,1,SF,1,100,0.0065
1658855951.943322,887036.000,10150,1,SF,1,100,0.0064
1658855952.343168,887426.000,10218,1,SF,1,100,0.0063
1658855952.676373,887751.000,10267,1,SF,1,100,0.0062
1658855952.940886,888009.000,10315,1,SF,1,100,0.0062
1658855953.274091,888334.000,10366,1,SF,1,100,0.0061
1658855953.608321,888660.000,10417,1,SF,1,100,0.0060
1658855954.004066,889046.000,10482,1,SF,1,100,0.0060
1658855954.338296,889372.000,10531,1,SF,1,100,0.0059
1658855954.604860,889632.000,10582,1,SF,1,100,0.0058
1658855954.937040,889956.000,10631,1,SF,1,100,0.0057
1658855955.270245,890281.000,10680,1,SF,1,100,0.0057
1658855955.672141,890673.000,10747,1,SF,1,100,0.0056
1658855956.004320,890997.000,10796,1,SF,1,100,0.0055
1658855956.337525,891322.000,10850,1,SF,1,100,0.0055
1658855956.604089,891582.000,10901,1,SF,1,100,0.0054
1658855956.937294,891907.000,10949,1,SF,1,100,0.0054
1658855957.268449,892230.000,10999,1,SF,1,100,0.0053
1658855957.668294,892620.000,11066,1,SF,1,100,0.0052
1658855958.001499,892945.000,11114,1,SF,1,100,0.0052
1658855958.267038,893204.000,11163,1,SF,1,100,0.0051
1658855958.600243,893529.000,11214,1,SF,1,100,0.0051
1658855958.932422,893853.000,11263,1,SF,1,100,0.0050
1658855959.333293,894244.000,11329,1,SF,1,100,0.0049
1658855959.665473,894568.000,11377,1,SF,1,100,0.0049
1658855959.929986,894826.000,11428,1,SF,1,100,0.0048
1658855960.263191,895151.000,11476,1,SF,1,100,0.0048
1658855960.596396,895476.000,11526,1,SF,1,100,0.0047
1658855960.928576,895800.000,11576,1,SF,1,100,0.0047
1658855961.329447,896191.000,11646,1,SF,1,100,0.0046
1658855961.663677,896517.000,11697,1,SF,1,100,0.0046
1658855961.992781,896838.000,11746,1,SF,1,100,0.0045
1658855962.260370,897099.000,11795,1,SF,1,100,0.0044
1658855962.595625,897426.000,11848,1,SF,1,100,0.0044
1658855962.924729,897747.000,11897,1,SF,1,100,0.0043
1658855963.324575,898137.000,11963,1,SF,1,100,0.0043
1658855963.660856,898465.000,12011,1,SF,1,100,0.0042
1658855963.925369,898723.000,12062,1,SF,1,100,0.0042
1658855964.257549,899047.000,12110,1,SF,1,100,0.0041
1658855964.592804,899374.000,12160,1,SF,1,100,0.0041
1658855964.990599,899762.000,12227,1,SF,1,100,0.0041
1658855965.319703,900083.000,12275,1,SF,1,100,0.0040
1658855965.588318,900345.000,12325,1,SF,1,100,0.0040
1658855965.922548,900671.000,12375,1,SF,1,100,0.0039
1658855966.250626,900991.000,12424,1,SF,1,100,0.0039
1658855966.585882,901318.000,12478,1,SF,1,100,0.0038
1658855966.919086,901643.000,12529,1,SF,1,100,0.0038
1658855967.317907,902032.000,12594,1,SF,1,100,0.0037
1658855967.584471,902292.000,12643,1,SF,1,100,0.0037
1658855967.918701,902618.000,12694,1,SF,1,100,0.0037
1658855968.252931,902944.000,12742,1,SF,1,100,0.0036
1658855968.650727,903332.000,12808,1,SF,1,100,0.0036
1658855968.983931,903657.000,12857,1,SF,1,100,0.0035
1658855969.252546,903919.000,12907,1,SF,1,100,0.0035
1658855969.582675,904241.000,12957,1,SF,1,100,0.0034
1658855969.915880,904566.000,13005,1,SF,1,100,0.0034
1658855970.315726,904956.000,13073,1,SF,1,100,0.0034
1658855970.647905,905280.000,13122,1,SF,1,100,0.0033
1658855970.913444,905539.000,13170,1,SF,1,100,0.0033
1658855971.247674,905865.000,13221,1,SF,1,100,0.0032
1658855971.579854,906189.000,13270,1,SF,1,100,0.0032
1658855971.977649,906577.000,13340,1,SF,1,100,0.0032
1658855972.311879,906903.000,13389,1,SF,1,100,0.0031
1658855972.579468,907164.000,13440,1,SF,1,100,0.0031
1658855972.908572,907485.000,13489,1,SF,1,100,0.0031
1658855973.242802,907811.000,13537,1,SF,1,100,0.0030
1658855973.642648,908201.000,13605,1,SF,1,100,0.0030
1658855973.972777,908523.000,13654,1,SF,1,100,0.0030
1658855974.240366,908784.000,13702,1,SF,1,100,0.0029
1658855974.574596,909110.000,13754,1,SF,1,100,0.0029
1658855974.905751,909433.000,13802,1,SF,1,100,0.0029
1658855975.304571,909822.000,13868,1,SF,1,100,0.0028
1658855975.639827,910149.000,13917,1,SF,1,100,0.0028
1658855975.906391,910409.000,13967,1,SF,1,100,0.0028
1658855976.236520,910731.000,14016,1,SF,1,100,0.0027
1658855976.570750,911057.000,14065,1,SF,1,100,0.0027
1658855976.969570,911446.000,14132,1,SF,1,100,0.0027
1658855977.299700,911768.000,14187,1,SF,1,100,0.0026
1658855977.633930,912094.000,14237,1,SF,1,100,0.0026
1658855977.966109,912418.000,14286,1,SF,1,100,0.0026
1658855978.231648,912677.000,14334,1,SF,1,100,0.0025
1658855978.564853,913002.000,14386,1,SF,1,100,0.0025
1658855978.896007,913325.000,14434,1,SF,1,100,0.0025
1658855979.297904,913717.000,14500,1,SF,1,100,0.0025
1658855979.630083,914041.000,14549,1,SF,1,100,0.0024
1658855979.895622,914300.000,14599,1,SF,1,100,0.0024
1658855980.228827,914625.000,14648,1,SF,1,100,0.0024
1658855980.562032,914950.000,14698,1,SF,1,100,0.0023
1658855980.959827,915338.000,14764,1,SF,1,100,0.0023
1658855981.295082,915665.000,14813,1,SF,1,100,0.0023
1658855981.561646,915925.000,14862,1,SF,1,100,0.0023
1658855981.893826,916249.000,14913,1,SF,1,100,0.0022
1658855982.226005,916573.000,14961,1,SF,1,100,0.0022
1658855982.561260,916900.000,15018,1,SF,1,100,0.0022
1658855982.889339,917220.000,15066,1,SF,1,100,0.0022
1658855983.290210,917611.000,15132,1,SF,1,100,0.0021
1658855983.626491,917939.000,15181,1,SF,1,100,0.0021
1658855983.891004,918197.000,15231,1,SF,1,100,0.0021
1658855984.223184,918521.000,15280,1,SF,1,100,0.0021
1658855984.558439,918848.000,15330,1,SF,1,100,0.0020
1658855984.957260,919237.000,15396,1,SF,1,100,0.0020
1658855985.287389,919559.000,15445,1,SF,1,100,0.0020
1658855985.554978,919820.000,15494,1,SF,1,100,0.0020
1658855985.889208,920146.000,15545,1,SF,1,100,0.0019
1658855986.218312,920467.000,15593,1,SF,1,100,0.0019
1658855986.618158,920857.000,15659,1,SF,1,100,0.0019
1658855986.953413,921184.000,15708,1,SF,1,100,0.0019
1658855987.218952,921443.000,15758,1,SF,1,100,0.0019
1658855987.552157,921768.000,15813,1,SF,1,100,0.0018
1658855987.885362,922093.000,15863,1,SF,1,100,0.0018
1658855988.218566,922418.000,15912,1,SF,1,100,0.0018
1658855988.615337,922805.000,15978,1,SF,1,100,0.0018
1658855988.948541,923130.000,16027,1,SF,1,100,0.0018
1658855989.217156,923392.000,16077,1,SF,1,100,0.0017
1658855989.546260,923713.000,16126,1,SF,1,100,0.0017
1658855989.879465,924038.000,16176,1,SF,1,100,0.0017
1658855990.280336,924429.000,16243,1,SF,1,100,0.0017
1658855990.611490,924752.000,16291,1,SF,1,100,0.0017
1658855990.877029,925011.000,16340,1,SF,1,100,0.0016
1658855991.211259,925337.000,16390,1,SF,1,100,0.0016
1658855991.543438,925661.000,16440,1,SF,1,100,0.0016
1658855991.940208,926048.000,16505,1,SF,1,100,0.0016
1658855992.274439,926374.000,16553,1,SF,1,100,0.0016
1658855992.542028,926635.000,16605,1,SF,1,100,0.0015
1658855992.872157,926957.000,16658,1,SF,1,100,0.0015
1658855993.206387,927283.000,16708,1,SF,1,100,0.0015
1658855993.606233,927673.000,16777,1,SF,1,100,0.0015
1658855993.937387,927996.000,16825,1,SF,1,100,0.0015
1658855994.204976,928257.000,16874,1,SF,1,100,0.0015
1658855994.538181,928582.000,16925,1,SF,1,100,0.0014
1658855994.869336,928905.000,16974,1,SF,1,100,0.0014
1658855995.269181,929295.000,17040,1,SF,1,100,0.0014
1658855995.603411,929621.000,17088,1,SF,1,100,0.0014
1658855995.869975,929881.000,17139,1,SF,1,100,0.0014
1658855996.201130,930204.000,17187,1,SF,1,100,0.0014
1658855996.535360,930530.000,17237,1,SF,1,100,0.0013
1658855996.935206,930920.000,17304,1,SF,1,100,0.0013
1658855997.265335,931242.000,17352,1,SF,1,100,0.0013
1658855997.532924,931503.000,17402,1,SF,1,100,0.0013
1658855997.865103,931827.000,17452,1,SF,1,100,0.0013
1658855998.199334,932153.000,17506,1,SF,1,100,0.0013
1658855998.531513,932477.000,17556,1,SF,1,100,0.0013
1658855998.862668,932800.000,17606,1,SF,1,100,0.0012
1658855999.265589,933193.000,17671,1,SF,1,100,0.0012
1658855999.529077,933450.000,17720,1,SF,1,100,0.0012
1658855999.863307,933776.000,17771,1,SF,1,100,0.0012
1658856000.197538,934102.000,17819,1,SF,1,100,0.0012
1658856000.594308,934489.000,17885,1,SF,1,100,0.0012
1658856000.928538,934815.000,17934,1,SF,1,100,0.0012
1658856001.196127,935076.000,17984,1,SF,1,100,0.0011
1658856001.528306,935400.000,18034,1,SF,1,100,0.0011
1658856001.860486,935724.000,18083,1,SF,1,100,0.0011
1658856002.260332,936114.000,18150,1,SF,1,100,0.0011
1658856002.592512,936438.000,18199,1,SF,1,100,0.0011
1658856002.856000,936695.000,18247,1,SF,1,100,0.0011
1658856003.190230,937021.000,18298,1,SF,1,100,0.0011
1658856003.523435,937346.000,18351,1,SF,1,100,0.0011
1658856003.855614,937670.000,18402,1,SF,1,100,0.0010
1658856004.187794,937994.000,18450,1,SF,1,100,0.0010
1658856004.588665,938385.000,18516,1,SF,1,100,0.0010
1658856004.920845,938709.000,18565,1,SF,1,100,0.0010
1658856005.250974,939031.000,18614,1,SF,1,100,0.0010
1658856005.585204,939357.000,18664,1,SF,1,100,0.0010
1658856005.853818,939619.000,18713,1,SF,1,100,0.0010
1658856006.182922,939940.000,18762,1,SF,1,100,0.0010
1658856006.516127,940265.000,18812,1,SF,1,100,0.0009
1658856006.850357,940591.000,18862,1,SF,1,100,0.0009
1658856007.250203,940981.000,18927,1,SF,1,100,0.0009
1658856007.583408,941306.000,18976,1,SF,1,100,0.0009
1658856007.849972,941566.000,19027,1,SF,1,100,0.0009
1658856008.184202,941892.000,19075,1,SF,1,100,0.0009
1658856008.515356,942215.000,19125,1,SF,1,100,0.0009
1658856008.913152,942603.000,19196,1,SF,1,100,0.0009
1658856009.181766,942865.000,19245,1,SF,1,100,0.0009
1658856009.510870,943186.000,19295,1,SF,1,100,0.0009
1658856009.845100,943512.000,19345,1,SF,1,100,0.0008
1658856010.179330,943838.000,19394,1,SF,1,100,0.0008
1658856010.577125,944226.000,19460,1,SF,1,100,0.0008
1658856010.912381,944553.000,19508,1,SF,1,100,0.0008
1658856011.177919,944812.000,19559,1,SF,1,100,0.0008
1658856011.509074,945135.000,19608,1,SF,1,100,0.0008
1658856011.841253,945459.000,19657,1,SF,1,100,0.0008
1658856012.241099,945849.000,19725,1,SF,1,100,0.0008
1658856012.573279,946173.000,19773,1,SF,1,100,0.0008
1658856012.838817,946432.000,19822,1,SF,1,100,0.0008
1658856013.174073,946759.000,19872,1,SF,1,100,0.0008
1658856013.507278,947084.000,19922,1,SF,1,100,0.0007
1658856013.839457,947408.000,19975,1,SF,1,100,0.0007
1658856014.171637,947732.000,20026,1,SF,1,100,0.0007
1658856014.572508,948123.000,20094,1,SF,1,100,0.0007
1658856014.903662,948446.000,20142,1,SF,1,100,0.0007
1658856015.170226,948706.000,20193,1,SF,1,100,0.0007
1658856015.501381,949029.000,20242,1,SF,1,100,0.0007
1658856015.836636,949356.000,20291,1,SF,1,100,0.0007
1658856016.235456,949745.000,20357,1,SF,1,100,0.0007
1658856016.566611,950068.000,20407,1,SF,1,100,0.0007
1658856016.834200,950329.000,20456,1,SF,1,100,0.0007
1658856017.166380,950653.000,20506,1,SF,1,100,0.0007
1658856017.497534,950976.000,20556,1,SF,1,100,0.0006
1658856017.897380,951366.000,20621,1,SF,1,100,0.0006
1658856018.161893,951624.000,20669,1,SF,1,100,0.0006
1658856018.494073,951948.000,20721,1,SF,1,100,0.0006
1658856018.826252,952272.000,20769,1,SF,1,100,0.0006
1658856019.162533,952600.000,20807,1,SF,1,100,0.0006
1658856019.560328,952988.000,20875,1,SF,1,100,0.0006
1658856019.892508,953312.000,20923,1,SF,1,100,0.0006
1658856020.161122,953574.000,20972,1,SF,1,100,0.0006
1658856020.492277,953897.000,21023,1,SF,1,100,0.0006
1658856020.824456,954221.000,21072,1,SF,1,100,0.0006
1658856021.225327,954612.000,21137,1,SF,1,100,0.0006
1658856021.556482,954935.000,21186,1,SF,1,100,0.0006
1658856021.822021,955194.000,21237,1,SF,1,100,0.0006
1658856022.154200,955518.000,21285,1,SF,1,100,0.0005
1658856022.488430,955844.000,21335,1,SF,1,100,0.0005
1658856022.818559,956166.000,21385,1,SF,1,100,0.0005
1658856023.219430,956557.000,21451,1,SF,1,100,0.0005
1658856023.553661,956883.000,21500,1,SF,1,100,0.0005
1658856023.819199,957142.000,21550,1,SF,1,100,0.0005
1658856024.151379,957466.000,21599,1,SF,1,100,0.0005
1658856024.551225,957856.000,21657,1,SF,1,100,0.0005
1658856024.817789,958116.000,21706,1,SF,1,100,0.0005
1658856025.150993,958441.000,21756,1,SF,1,100,0.0005
1658856025.482148,958764.000,21806,1,SF,1,100,0.0005
1658856025.883019,959155.000,21871,1,SF,1,100,0.0005
1658856026.216224,959480.000,21919,1,SF,1,100,0.0005
1658856026.480737,959738.000,21971,1,SF,1,100,0.0005
1658856026.815992,960065.000,22019,1,SF,1,100,0.0005
1658856027.148172,960389.000,22068,1,SF,1,100,0.0005
1658856027.480352,960713.000,22119,1,SF,1,100,0.0005
1658856027.883273,961106.000,22184,1,SF,1,100,0.0004
1658856028.147787,961364.000,22233,1,SF,1,100,0.0004
