left eye 1,left eye 2,right eye 1,right eye 2,current time
0.178993553,0.53186214,0.168485403,0.480554879,12:59.0
0.180956453,0.531275272,0.169284448,0.480105549,12:59.1
0.182009116,0.52965802,0.170177177,0.481388301,12:59.1
0.180358484,0.52884084,0.172332078,0.484772295,12:59.2
0.179315105,0.527695596,0.169134915,0.491795361,12:59.2
0.178394005,0.526619077,0.166777775,0.492039293,12:59.3
0.181893095,0.527017355,0.165705994,0.486645669,12:59.3
0.184007302,0.532301784,0.16731444,0.490003258,12:59.4
0.181898221,0.532980204,0.166047692,0.48539573,12:59.4
0.181057736,0.526556075,0.167165712,0.485056549,12:59.5
0.181968451,0.523488939,0.169445798,0.493464291,12:59.5
0.182842985,0.528189361,0.168371856,0.495982558,12:59.6
0.183473781,0.531730115,0.165290803,0.493733943,12:59.6
0.182806104,0.53207159,0.167667925,0.492099613,12:59.7
0.179400176,0.530617535,0.170564771,0.49124518,12:59.7
0.154140443,0.513616145,0.153109014,0.486092895,12:59.8
0.129320964,0.504119039,0.111426584,0.460040092,12:59.8
0.12860091,0.49901554,0.107508034,0.449174345,12:59.9
0.128659159,0.498679817,0.111891262,0.453418612,12:59.9
0.130850926,0.505616605,0.111055419,0.45268029,13:00.0
0.130473793,0.507161617,0.109655701,0.456851959,13:00.0
0.127906799,0.507014632,0.111328334,0.464974582,13:00.0
0.129994929,0.511035323,0.109552816,0.467472106,13:00.1
0.129702136,0.517064869,0.108032711,0.472228497,13:00.1
0.128944144,0.515306234,0.106362186,0.476297617,13:00.2
0.132909134,0.510557413,0.106565379,0.473270178,13:00.3
nan, nan,nan, nan,13:00.3
nan, nan,nan, nan,13:00.3
nan, nan,nan, nan,13:00.4
nan, nan,nan, nan,13:00.4
nan, nan,nan, nan,13:00.5
nan, nan,nan, nan,13:00.5
nan, nan,nan, nan,13:00.6
nan, nan,nan, nan,13:00.6
nan, nan,nan, nan,13:00.7
nan, nan,nan, nan,13:00.7
0.048798941,0.73666203,nan, nan,13:00.8
0.048798941,0.73666203,0.042733539,0.411089212,13:00.8
0.116288073,0.5575822,-0.030361677,0.54221195,13:00.9
0.11176087,0.538318932,-0.076812364,0.625538111,13:00.9
0.109271422,0.507544219,0.107283659,0.473354429,13:01.0
0.113320507,0.516059816,0.099210031,0.477374434,13:01.0
0.113206953,0.522514045,0.093863592,0.483694673,13:01.1
0.112388134,0.519820452,0.095297895,0.488404304,13:01.1
0.114358917,0.515490592,0.100908674,0.482603997,13:01.2
0.114483654,0.518545389,0.098645069,0.475269616,13:01.3
0.116367817,0.523554265,0.099691197,0.481108248,13:01.3
0.116443828,0.522764206,0.099437535,0.476723224,13:01.4
0.11521937,0.516454041,0.093994819,0.47402817,13:01.4
0.116985068,0.514198303,0.096999921,0.480881691,13:01.5
0.117826723,0.516681671,0.100644134,0.485694796,13:01.5
0.121146463,0.52075994,0.10148605,0.483673304,13:01.6
0.120409288,0.534673393,0.09863925,0.481880158,13:01.6
0.119046517,0.537323594,0.100131825,0.48508212,13:01.7
0.119765989,0.536943138,0.101986498,0.484171957,13:01.7
0.119453944,0.54091233,0.098374285,0.484569162,13:01.8
0.117772706,0.542918086,0.099504165,0.498385638,13:01.8
0.117722452,0.546600163,0.104841605,0.49769637,13:01.9
0.119864672,0.545690656,0.099579953,0.481260061,13:01.9
0.122263841,0.542214215,0.098831326,0.478279084,13:02.0
0.126504004,0.543026507,0.106305681,0.484261096,13:02.0
0.153122768,0.533095181,0.132594213,0.486278921,13:02.1
0.196382791,0.512757957,0.18899563,0.486491084,13:02.1
0.201832756,0.507184982,0.193009987,0.487497717,13:02.1
0.198322624,0.505526423,0.195002258,0.485547483,13:02.2
0.199607506,0.506183386,0.193727195,0.484173298,13:02.2
0.197200984,0.502751052,0.195854738,0.478629887,13:02.3
0.197994888,0.500873446,0.195426688,0.476339042,13:02.3
0.202422753,0.502718687,0.190764308,0.473558575,13:02.4
0.19978787,0.503268659,0.19438903,0.469409764,13:02.4
0.200999752,0.504979014,0.189692304,0.472157955,13:02.5
0.204872891,0.504183173,0.190265983,0.475245595,13:02.6
0.206316307,0.498727202,0.191096902,0.472103536,13:02.6
0.204282388,0.498715639,0.191137224,0.480273634,13:02.7
0.205327317,0.503860891,0.189800888,0.480996758,13:02.7
0.204204634,0.504163027,0.188593626,0.481688619,13:02.8
0.205124691,0.50307703,0.189850733,0.483910114,13:02.8
0.206760943,0.499353647,0.189271465,0.482012808,13:02.9
0.204602823,0.497075319,0.188432246,0.475724399,13:02.9
0.203458041,0.499637812,0.19135125,0.471631825,13:03.0
0.202217892,0.498341799,0.191551849,0.480996817,13:03.0
0.19948037,0.498244017,0.192315891,0.482388765,13:03.0
0.199672967,0.496351779,0.195294634,0.475445032,13:03.1
0.188065529,0.497288525,0.183260009,0.469624877,13:03.1
0.153795347,0.498982012,0.147326201,0.476676077,13:03.2
0.141622856,0.503594518,0.132496074,0.473785967,13:03.2
0.140863031,0.509179771,0.1304138,0.478600919,13:03.3
0.143222451,0.504029214,0.128004625,0.485854268,13:03.3
0.145260558,0.50523454,0.134457216,0.485806525,13:03.4
0.143093169,0.511052787,0.137308627,0.48259598,13:03.4
0.14362675,0.519345522,0.133993119,0.484023035,13:03.5
0.144957095,0.524158716,0.135581315,0.48387605,13:03.5
0.150012612,0.521838188,0.133608356,0.482998192,13:03.6
0.152750254,0.52387172,0.135010645,0.484461159,13:03.6
0.153163522,0.526579082,0.136010975,0.488918126,13:03.7
0.149187505,0.520414472,0.134689376,0.494169295,13:03.7
0.126164675,0.517809451,0.108091637,0.486225456,13:03.8
0.113948911,0.511860311,0.093562424,0.479770094,13:03.8
0.113556258,0.509276271,0.099737667,0.478729784,13:03.9
0.114682652,0.515414417,0.101207137,0.483743429,13:03.9
0.116111726,0.517670333,0.099878766,0.479013741,13:03.9
0.114575878,0.511599243,0.096100152,0.477177411,13:04.0
0.115268022,0.506449878,0.094163463,0.477309406,13:04.0
0.133871406,0.499554783,0.116424546,0.468302965,13:04.1
0.186438784,0.48935914,0.175771564,0.480912536,13:04.1
0.206300601,0.488415539,0.196327955,0.492696494,13:04.2
0.205380902,0.490288585,0.195975497,0.486110032,13:04.2
0.203869238,0.491658479,0.196180999,0.484130919,13:04.3
0.201627642,0.49396944,0.193921983,0.47878173,13:04.3
0.205071345,0.495051742,0.19254145,0.47697854,13:04.4
0.207029387,0.493610591,0.19351685,0.484791458,13:04.4
0.206853449,0.497659236,0.192556679,0.484484106,13:04.5
0.203612447,0.493472159,0.1929975,0.474467695,13:04.6
0.200506225,0.492197216,0.191598669,0.47979033,13:04.6
0.202588394,0.500463784,0.190114275,0.481831461,13:04.6
0.241588995,0.494200885,0.219903618,0.48204875,13:04.7
0.28486219,0.483831793,0.273884803,0.485385209,13:04.8
0.288247615,0.4898628,0.280946195,0.491457641,13:04.8
0.28870669,0.493999779,0.285841852,0.494430691,13:04.9
0.287714839,0.495613575,0.285493225,0.485617757,13:04.9
0.28474316,0.494879603,0.286043048,0.494672,13:05.0
0.287841827,0.498896837,0.285409778,0.495591968,13:05.0
0.290112942,0.507033408,0.285639733,0.489418864,13:05.1
0.290011078,0.502555251,0.280684173,0.480314553,13:05.1
0.289582133,0.498692274,0.280360729,0.478238553,13:05.2
0.285436958,0.499180049,0.283144832,0.479192406,13:05.2
0.293582767,0.495924026,0.292304575,0.480719179,13:05.3
0.322918385,0.482616365,0.326863796,0.485859185,13:05.3
0.353003561,0.474485099,0.359981716,0.480281025,13:05.3
0.354526192,0.477645606,0.354074925,0.481610864,13:05.4
0.356255621,0.4786883,0.349830061,0.484868616,13:05.4
0.356165886,0.480633348,0.353162467,0.489320785,13:05.5
0.355777323,0.480919987,0.354925454,0.484292597,13:05.5
0.355970711,0.481907248,0.357569665,0.483560592,13:05.6
0.357309461,0.485593438,0.359669417,0.496041238,13:05.6
0.358160079,0.486900777,0.355859578,0.494541466,13:05.7
0.358106375,0.488674372,0.357536316,0.4886159,13:05.7
0.354564369,0.489692032,0.362684727,0.485577524,13:05.8
0.353067964,0.491455734,0.35885489,0.487507105,13:05.9
0.358944654,0.493724942,0.35699904,0.488581806,13:05.9
0.356732816,0.495758057,0.358522981,0.486771822,13:06.0
0.353457958,0.489072472,0.360022783,0.480140686,13:06.0
0.353949189,0.482905895,0.356359631,0.475522846,13:06.0
0.361197263,0.483262151,0.358971,0.482005417,13:06.1
0.382683039,0.486834049,0.3806431,0.487684697,13:06.1
0.39301908,0.489163846,0.387536347,0.49484995,13:06.2
0.389524013,0.487073898,0.389715701,0.491120964,13:06.2
0.386683255,0.482665151,0.388641387,0.499098152,13:06.3
0.389029503,0.482857436,0.382896721,0.503431857,13:06.3
0.385370314,0.485056251,0.379537165,0.49437198,13:06.4
0.337892771,0.491964966,0.329895407,0.496625543,13:06.4
0.305510849,0.500910699,0.295621723,0.487738609,13:06.5
0.305300564,0.506875515,0.302838624,0.489685118,13:06.5
0.304634482,0.51102376,0.300998628,0.499191612,13:06.6
0.303318739,0.503992319,0.301440299,0.501493454,13:06.6
0.307852387,0.505101919,0.304203153,0.49629423,13:06.7
0.306369841,0.509975791,0.299789011,0.495103747,13:06.7
0.304223984,0.512019277,0.301593006,0.499393314,13:06.7
0.307758689,0.512352526,0.303721726,0.50205195,13:06.8
0.309452981,0.510093331,0.309597582,0.498763174,13:06.8
0.338213533,0.500216901,0.342062265,0.489898443,13:06.9
0.354252964,0.497564942,0.357299179,0.490621597,13:06.9
0.352509052,0.499835223,0.357721925,0.495741725,13:07.0
0.354453474,0.495230436,0.362689048,0.492426306,13:07.0
0.358009547,0.496610343,0.360619545,0.48531422,13:07.1
0.355080247,0.496600121,0.361103207,0.488198489,13:07.2
0.352875084,0.493747085,0.359728158,0.494740695,13:07.2
0.357631683,0.502675712,0.359357715,0.495340675,13:07.2
0.356915385,0.509489536,0.359731793,0.485736549,13:07.3
0.353275001,0.5033831,0.360256881,0.484752059,13:07.3
0.352650255,0.498633623,0.359001756,0.489485711,13:07.4
0.350237638,0.497912616,0.357724935,0.492719412,13:07.5
0.348415196,0.494973212,0.358720899,0.498267323,13:07.5
0.350013256,0.500141442,0.355535775,0.501065969,13:07.6
0.351868719,0.507412791,0.357617676,0.503086448,13:07.6
0.349072039,0.524793565,0.35654965,0.508565128,13:07.7
0.327646643,0.606501758,0.325530142,0.582895696,13:07.7
0.316959888,0.642043948,0.314092845,0.619237244,13:07.8
0.31947121,0.638166487,0.319266379,0.62027669,13:07.8
0.31924808,0.640515625,0.316094369,0.6195786,13:07.8
0.318022221,0.635202289,0.320391476,0.608291447,13:07.9
0.319421649,0.637222171,0.319999725,0.612854719,13:07.9
0.321719795,0.645796657,0.321317434,0.620044351,13:08.0
0.320662826,0.648759007,0.318655521,0.619599402,13:08.0
0.319411337,0.648251534,0.317585886,0.61396879,13:08.1
0.321083605,0.645593882,0.319345504,0.619756699,13:08.1
0.322960109,0.643196404,0.32297352,0.621857762,13:08.2
0.320849687,0.643777549,0.324075103,0.613318324,13:08.2
0.319059253,0.640340328,0.319284976,0.590715766,13:08.3
0.321685404,0.641062081,0.317185998,0.589243531,13:08.3
0.322389871,0.642259717,0.318345904,0.60976547,13:08.4
0.318894893,0.603719771,0.320410043,0.561223686,13:08.4
0.305626124,0.501412094,0.303404778,0.450625449,13:08.5
0.301064253,0.465011925,0.299102902,0.449719071,13:08.5
0.303491294,0.466892064,0.297628969,0.45979172,13:08.6
0.303389847,0.461754978,0.297294259,0.450990409,13:08.6
0.302566618,0.463434249,0.295922011,0.45048058,13:08.7
0.30393514,0.463582814,0.297175199,0.453404844,13:08.7
0.307354838,0.459892392,0.299836606,0.452806771,13:08.8
0.304861397,0.464118212,0.296734631,0.446929604,13:08.8
0.3024095,0.46148017,0.298691899,0.441652924,13:08.9
0.301999658,0.457010895,0.297059476,0.438037246,13:08.9
0.300742388,0.465281934,0.295702428,0.438942194,13:09.0
0.302276015,0.469954103,0.290887922,0.419567287,13:09.0
0.363097072,0.408340275,0.370116025,0.407592267,13:09.1
0.471090227,0.323844224,0.479090512,0.396423668,13:09.2
0.632387757,0.240482971,0.588850796,0.362737983,13:09.2
0.69742918,0.221075073,nan, nan,13:09.3
0.716379404,0.368445486,0.942508101,0.789126515,13:09.3
0.719267905,0.476104945,0.942508101,0.789126515,13:09.4
0.760621846,0.488019824,nan, nan,13:09.4
nan, nan,nan, nan,13:09.4
nan, nan,nan, nan,13:09.5
nan, nan,nan, nan,13:09.5
nan, nan,nan, nan,13:09.6
nan, nan,nan, nan,13:09.7
nan, nan,nan, nan,13:09.7
nan, nan,nan, nan,13:09.7
0.628524303,0.442786545,0.894201994,0.637093425,13:09.8
0.639658809,0.331283689,0.894201994,0.637093425,13:09.8
0.655744851,0.1666013,0.803519547,0.297076017,13:09.9
0.657134175,0.176135287,0.801171899,0.270186156,13:09.9
0.656493366,0.170876503,0.787861347,0.255400181,13:10.0
0.661898315,0.193253756,0.784906864,0.278127342,13:10.0
0.672049165,0.249096751,nan, nan,13:10.1
nan, nan,nan, nan,13:10.1
nan, nan,nan, nan,13:10.2
nan, nan,nan, nan,13:10.2
nan, nan,nan, nan,13:10.3
nan, nan,nan, nan,13:10.3
nan, nan,nan, nan,13:10.4
0.613824904,0.213774398,nan, nan,13:10.4
0.603113115,0.181165978,0.604354203,0.194219664,13:10.5
0.599941373,0.171226442,0.605018437,0.203763738,13:10.6
0.605103612,0.16913414,0.600852311,0.193503618,13:10.6
0.603725255,0.163410068,0.598906755,0.19273223,13:10.7
0.603430092,0.167182848,0.599271953,0.19379048,13:10.7
0.604598701,0.165250152,0.600591779,0.187498003,13:10.8
0.599627554,0.169240952,0.600094378,0.188402399,13:10.8
0.596362293,0.17267184,0.601895571,0.189472482,13:10.9
0.595447719,0.176666364,0.603566408,0.19277969,13:11.0
0.598637104,0.179887533,0.605268538,0.190730944,13:11.0
0.599430561,0.177888393,0.605243623,0.182668522,13:11.1
0.627466321,0.164303094,0.629050493,0.176034674,13:11.1
0.666216493,0.152798623,0.710211277,0.166880906,13:11.2
0.736830413,0.161228448,0.733553886,0.169229999,13:11.2
0.739778936,0.15208526,0.737248659,0.167829871,13:11.3
0.743954718,0.148999125,0.733889699,0.161290243,13:11.3
0.74278748,0.147751182,0.742098629,0.157553762,13:11.4
0.740731001,0.141668767,0.743802428,0.158016324,13:11.4
0.742580771,0.142263502,0.742462873,0.159188703,13:11.5
0.743332028,0.146039575,0.742156565,0.161474228,13:11.5
0.746180177,0.137978375,0.743683279,0.168014899,13:11.6
0.748794496,0.146363944,0.745355546,0.169406161,13:11.6
0.746770382,0.156235069,0.747104585,0.159993872,13:11.7
0.74045223,0.147988558,0.742055893,0.157758892,13:11.7
0.729256213,0.150420845,0.730484307,0.162413299,13:11.8
0.727906823,0.155211702,0.730771482,0.166325703,13:11.8
0.729004383,0.155560672,0.730780959,0.168989837,13:11.9
0.727744341,0.152139157,0.733861446,0.163550586,13:11.9
0.728403151,0.149374053,0.730948269,0.163240209,13:12.0
0.727235734,0.146950945,0.72958082,0.165980786,13:12.0
0.729602158,0.143889025,0.733812749,0.162778109,13:12.1
0.730419099,0.140429825,0.734350622,0.164466947,13:12.1
0.727773309,0.143006235,0.731859148,0.164737135,13:12.2
0.727132261,0.140621662,0.730719924,0.162494987,13:12.2
0.748965204,0.130613893,0.755531788,0.153682396,13:12.3
0.79679662,0.121552043,0.792043328,0.150696769,13:12.3
0.829097688,0.115964897,0.82506758,0.155023664,13:12.4
0.828102767,0.123208657,0.831398368,0.152488112,13:12.4
0.829686821,0.125702098,0.834026575,0.150288537,13:12.5
0.831271946,0.121108584,0.837345183,0.154524446,13:12.5
0.831107259,0.117034122,0.834559143,0.15876317,13:12.5
0.829197645,0.121671811,0.836379826,0.157102689,13:12.6
0.830213785,0.124706618,0.841951251,0.155245408,13:12.6
0.827971339,0.123642407,0.841038525,0.148733675,13:12.7
0.827624559,0.125367209,0.83867085,0.149340928,13:12.7
0.828559339,0.130041912,0.837089419,0.158749953,13:12.8
0.828224599,0.136436805,0.836717248,0.157611668,13:12.8
0.829005957,0.13226454,0.836342335,0.158368289,13:12.9
0.830850601,0.128184989,0.839759231,0.154610023,13:12.9
0.834158599,0.120656237,0.840927243,0.151980937,13:13.0
0.833606362,0.117225245,0.837144375,0.150042951,13:13.0
0.829405665,0.120200209,0.837857187,0.146610811,13:13.1
0.830704212,0.117541641,0.843367159,0.147047877,13:13.2
0.874590695,0.119380638,0.877002835,0.145238087,13:13.2
0.90778476,0.126722097,0.913583934,0.146104082,13:13.3
0.900505185,0.138349891,0.90382421,0.14889878,13:13.3
0.902857184,0.141525716,0.909522712,0.147206992,13:13.3
0.900035918,0.13466312,0.910070777,0.133917317,13:13.4
0.897573769,0.130578399,0.909406602,0.12650916,13:13.4
0.90156287,0.129658729,0.910658062,0.12361604,13:13.5
0.901391268,0.130499586,0.909428596,0.131106496,13:13.5
0.90075928,0.128375709,0.906342983,0.1398931,13:13.6
0.899442792,0.125886425,0.905950725,0.140150458,13:13.7
0.900116086,0.129803002,0.90711081,0.138889983,13:13.7
0.887956738,0.130813166,0.885224462,0.13341938,13:13.8
0.872879803,0.128324598,0.878904641,0.134010062,13:13.8
0.875235856,0.130935013,0.88348037,0.135902092,13:13.9
0.876621962,0.136171088,0.88087827,0.142070621,13:13.9
0.875429451,0.135042965,0.87839067,0.144062519,13:14.0
0.876922786,0.13287136,0.876667142,0.143947348,13:14.0
0.877573848,0.138591796,0.875827491,0.153915733,13:14.1
0.871724546,0.143078268,0.877663076,0.152663603,13:14.1
0.87270844,0.144867629,0.878218889,0.152619243,13:14.2
0.87470454,0.151251048,0.879703939,0.160127297,13:14.2
0.905066729,0.149174884,0.91236639,0.152373195,13:14.2
0.936353326,0.143738165,0.929267704,0.144161806,13:14.3
0.941695035,0.136404142,0.938339114,0.136920288,13:14.3
0.944570243,0.132987827,0.938204646,0.132213384,13:14.4
0.945489228,0.131627172,0.937421679,0.132220984,13:14.4
0.945356488,0.128045887,0.938226402,0.140311062,13:14.5
0.947865903,0.125242025,0.94047749,0.142283753,13:14.5
0.944296658,0.132801026,0.938273728,0.141781077,13:14.6
0.93733716,0.14980711,0.931795061,0.161278754,13:14.6
nan, nan,nan, nan,13:14.7
0.597244501,0.207183331,0.58808744,0.208987638,13:14.7
0.598300874,0.202473953,0.593917966,0.217392504,13:14.8
0.598000824,0.196793243,0.592906654,0.212571785,13:14.8
0.594161332,0.196453542,0.590318501,0.204017133,13:14.9
0.594758451,0.194050595,0.592193723,0.201552376,13:14.9
0.594088852,0.1954761,0.592286766,0.203827366,13:15.0
0.592848837,0.200456887,0.590631247,0.200447515,13:15.0
0.591707587,0.19760941,0.593469322,0.200897828,13:15.0
0.592164814,0.194994986,0.595785856,0.199056,13:15.1
0.5938766,0.19834666,0.594151497,0.206539735,13:15.1
0.594059587,0.202902645,0.593381345,0.210302174,13:15.2
0.598174334,0.199583322,0.592782855,0.204880536,13:15.3
0.641012728,0.181916833,0.641340435,0.178671822,13:15.3
0.661592126,0.17615667,0.656398654,0.168780431,13:15.3
0.650103748,0.181885675,0.650997758,0.168336779,13:15.4
0.655169666,0.186653316,0.649835706,0.166976258,13:15.5
0.65674907,0.18787384,0.646916449,0.171060473,13:15.5
0.657423317,0.18615827,0.653004766,0.171487004,13:15.6
0.656963468,0.185804054,0.65441364,0.179764405,13:15.6
0.658750057,0.18971014,0.654978395,0.177064061,13:15.7
0.656344891,0.187989458,0.65677458,0.170472801,13:15.7
0.651549578,0.183295429,0.656164229,0.180108994,13:15.8
0.651782453,0.182797268,0.658406377,0.186227307,13:15.8
0.652447283,0.179709151,0.653269172,0.197217628,13:15.8
0.654081106,0.184058845,0.654643059,0.19722423,13:15.9
0.655188322,0.186294809,0.656916499,0.18472746,13:15.9
0.655092835,0.186214834,0.654448152,0.191440925,13:16.0
0.648822248,0.181649014,0.652747095,0.191133872,13:16.0
0.646914303,0.179081336,0.648147404,0.177187145,13:16.1
0.650289059,0.188309878,0.652626038,0.175466686,13:16.1
0.650055587,0.187733218,0.652067423,0.177642941,13:16.2
0.64903605,0.181716144,0.650996387,0.177502155,13:16.2
0.646744072,0.179203555,0.652220368,0.175927743,13:16.3
0.644228339,0.17772308,0.652143717,0.175555259,13:16.3
0.64576143,0.178023234,0.652957201,0.171315446,13:16.4
0.645563364,0.178598464,0.650654972,0.172694236,13:16.4
0.644087315,0.179852799,0.652227104,0.175141379,13:16.5
0.645571053,0.179261193,0.651444793,0.172544062,13:16.5
0.645686865,0.178639069,0.651187479,0.17888242,13:16.5
0.617612243,0.183872685,0.624365032,0.179076299,13:16.6
nan, nan,nan, nan,13:17.4
nan, nan,nan, nan,13:17.4
nan, nan,nan, nan,13:17.5
nan, nan,nan, nan,13:17.6
nan, nan,nan, nan,13:17.6
0.278489739,0.257853895,0.167950466,0.291301161,13:17.7
0.262832582,0.276203871,0.219112471,0.344458461,13:17.7
0.253055751,0.304416478,0.236361578,0.319888622,13:17.8
0.252123415,0.297321081,0.231461838,0.240349188,13:17.9
0.249564856,0.28431356,0.236455396,0.252240449,13:17.9
0.247750834,0.280788004,0.23425813,0.250419378,13:18.0
0.247177333,0.286125422,0.236934692,0.244852066,13:18.0
0.244247422,0.290102661,0.242113769,0.235699132,13:18.1
0.241026402,0.284257412,0.235644326,0.231782496,13:18.1
0.243987381,0.27958715,0.230769426,0.229787946,13:18.1
0.24761942,0.280680865,0.236532882,0.235876858,13:18.2
0.24833107,0.279032588,0.231060743,0.243278831,13:18.3
0.25272426,0.27895537,0.230961576,0.244358733,13:18.3
0.250840425,0.281167775,0.235019475,0.241528124,13:18.3
0.247407585,0.284339577,0.229072511,0.238768026,13:18.4
0.245041043,0.285002559,0.231904045,0.233607233,13:18.4
0.235731319,0.343914598,0.236893907,0.22874783,13:18.5
0.220832661,0.450233817,0.20859465,0.429402173,13:18.5
0.215109631,0.468690842,0.210635364,0.435784906,13:18.6
0.210825339,0.468629837,0.21253325,0.425097018,13:18.6
0.209305897,0.477427751,0.206550226,0.409361064,13:18.7
0.214065,0.478118926,0.210541055,0.412781179,13:18.8
0.21390897,0.47614184,0.214507669,0.423472941,13:18.8
0.211867228,0.477113664,0.212432206,0.417950064,13:18.8
0.211708516,0.476542979,0.214714885,0.415662408,13:18.9
0.212523714,0.478708863,0.210736692,0.417007208,13:18.9
0.213977858,0.479068995,0.211946458,0.408533573,13:19.0
0.212832779,0.473257929,0.209266976,0.408040106,13:19.0
0.187672749,0.468527913,0.182721898,0.412368119,13:19.1
0.141582578,0.470121443,0.124626786,0.414020687,13:19.1
0.133192524,0.476128697,0.115884773,0.406784922,13:19.2
0.13771832,0.478623956,0.11854139,0.409314066,13:19.2
0.133658201,0.482043862,0.119388804,0.41610533,13:19.3
0.135669172,0.483762354,0.119890325,0.416797012,13:19.3
0.139591828,0.47987324,0.118381426,0.427450448,13:19.3
0.141915619,0.477649122,0.118790872,0.437550873,13:19.4
0.139907613,0.474091887,0.114686787,0.446089089,13:19.5
0.137302443,0.477800041,0.118241817,0.444116831,13:19.6
0.140824497,0.482823461,0.118702777,0.439005852,13:19.6
0.139091671,0.487607211,0.121370383,0.442600101,13:19.7
0.138029233,0.490789235,0.123131,0.433285296,13:19.7
0.139621824,0.485280007,0.12001089,0.425936222,13:19.7
0.138223305,0.480899334,0.125369549,0.430803418,13:19.8
0.138773575,0.4808909,0.125488266,0.438762158,13:19.8
0.13735868,0.485811949,0.121368721,0.434246659,13:19.9
0.153345704,0.4801431,0.148005217,0.432136774,13:19.9
0.165201738,0.470274895,0.157159194,0.436552256,13:19.9
0.166808903,0.478575855,0.154692724,0.43982929,13:20.0
0.170411989,0.47880277,0.160708666,0.44336006,13:20.0
0.171366423,0.478507578,0.163941383,0.444543898,13:20.1
0.170917436,0.483577758,0.160990223,0.446428627,13:20.2
0.170887694,0.480367094,0.154406309,0.451825082,13:20.2
0.173537523,0.483631432,0.153704882,0.449089289,13:20.3
0.175110549,0.488583326,0.157336414,0.441969812,13:20.3
0.175047353,0.48403722,0.160469458,0.440684408,13:20.3
0.174149439,0.481667191,0.157744363,0.448619276,13:20.4
0.173226386,0.483920008,0.157056361,0.440235764,13:20.4
0.176222935,0.482777059,0.157409102,0.431579053,13:20.5
0.177074358,0.484826863,0.156659722,0.436960369,13:20.5
0.177067727,0.486364692,0.16160053,0.437089562,13:20.6
0.175907701,0.492006361,0.155945316,0.438890159,13:20.6
0.197411612,0.4413293,0.184277654,0.38232699,13:20.7
0.245489433,0.34087345,0.22276257,0.316491395,13:20.7
0.274987847,0.289509326,0.249427184,0.263342679,13:20.8
0.271037936,0.296383619,0.249311134,0.273241252,13:20.8
0.273751736,0.296294451,0.251989484,0.272437215,13:20.9
0.276712507,0.300754875,0.243635312,0.271460205,13:20.9
0.272889644,0.305253386,0.241513059,0.280641854,13:21.0
0.273162305,0.309893698,0.251619667,0.279638678,13:21.0
0.27554819,0.307893187,0.255495876,0.280436754,13:21.1
0.273297608,0.309382051,0.238422573,0.280635238,13:21.1
0.23509118,0.402622402,0.197516292,0.27187714,13:21.2
0.1514972,0.569594741,nan, nan,13:21.2
nan, nan,nan, nan,13:21.3
nan, nan,nan, nan,13:21.3
nan, nan,nan, nan,13:21.4
nan, nan,nan, nan,13:21.4
nan, nan,nan, nan,13:21.5
nan, nan,nan, nan,13:21.5
nan, nan,nan, nan,13:21.6
nan, nan,nan, nan,13:21.6
0.237181708,0.287488341,nan, nan,13:21.7
0.254075408,0.314559102,0.070061669,0.630079091,13:21.7
0.269057781,0.358513206,0.070061669,0.630079091,13:21.8
0.273316026,0.315019876,0.211866334,0.257555664,13:21.9
0.269593805,0.245033771,0.236483499,0.282110274,13:21.9
0.266021609,0.278795928,0.255240202,0.300819308,13:21.9
0.265618503,0.274727494,0.243350506,0.304050893,13:22.0
0.265205085,0.267733127,0.236120611,0.270645112,13:22.0
0.263482332,0.271237582,0.236807048,0.236303672,13:22.1
0.266293794,0.274281919,0.238402694,0.23089388,13:22.2
0.265069485,0.280421406,0.237877563,0.233045593,13:22.2
0.265988111,0.282565147,0.236688167,0.236083806,13:22.3
0.265604645,0.284962475,0.237847716,0.231761932,13:22.3
0.26339227,0.284399062,0.237034008,0.223387778,13:22.4
0.264893055,0.285588682,0.238601461,0.225787655,13:22.4
0.262067556,0.284214556,0.238998413,0.243410587,13:22.5
0.258529693,0.321392506,0.237041444,0.294017613,13:22.5
0.260181069,0.350191623,0.236782491,0.319077939,13:22.6
0.258541524,0.345707357,0.235245019,0.310642362,13:22.6
0.253338903,0.347689927,0.231269851,0.307767034,13:22.6
0.254427731,0.355353147,0.231429577,0.303136677,13:22.7
0.255173296,0.358470261,0.240055397,0.298637331,13:22.7
0.252903193,0.363300771,0.242636159,0.2986781,13:22.8
0.25507924,0.36089167,0.243348703,0.297516048,13:22.8
0.252915025,0.357624859,0.241799131,0.291947067,13:22.9
0.251568615,0.363263547,0.244815573,0.298867524,13:22.9
0.253769279,0.362699121,0.242614701,0.294654042,13:23.0
0.254252225,0.360959381,0.238407835,0.29415077,13:23.0
0.25413397,0.358206868,0.240514889,0.294680953,13:23.1
0.253197819,0.358896792,0.241024703,0.290663928,13:23.1
0.251986206,0.358656019,0.244347826,0.2901721,13:23.2
0.25030151,0.357971489,0.241783664,0.277969062,13:23.2
0.248263195,0.360695034,0.23999393,0.281546921,13:23.3
0.250090748,0.365057111,0.240427345,0.281860113,13:23.4
0.248649493,0.367565304,0.24142091,0.286899209,13:23.4
0.248469964,0.361164123,0.244287312,0.300703675,13:23.4
0.24881193,0.364142895,0.247365311,0.30918777,13:23.5
0.245528221,0.369201034,0.246592999,0.315013945,13:23.5
0.246756479,0.369155735,0.245989338,0.317245603,13:23.6
0.249150246,0.369548321,0.248947412,0.319856703,13:23.6
