LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1659046581.675425,531956.000,16320,1,SF,1,100,1.9590
1659046582.006235,532279.000,16370,1,SF,1,100,1.9363
1659046582.339093,532604.000,16422,1,SF,1,100,1.9139
1659046582.740572,532996.000,16488,1,SF,1,100,1.8918
1659046583.071382,533319.000,16537,1,SF,1,100,1.8699
1659046583.336644,533578.000,16585,1,SF,1,100,1.8483
1659046583.738122,533970.000,16641,1,SF,1,100,1.8269
1659046584.003385,534229.000,16690,1,SF,1,100,1.8058
1659046584.336243,534554.000,16741,1,SF,1,100,1.7849
1659046584.670125,534880.000,16789,1,SF,1,100,1.7642
1659046585.069555,535270.000,16857,1,SF,1,100,1.7438
1659046585.401389,535594.000,16906,1,SF,1,100,1.7236
1659046585.666651,535853.000,16956,1,SF,1,100,1.7037
1659046586.001558,536180.000,17006,1,SF,1,100,1.6840
1659046586.333392,536504.000,17054,1,SF,1,100,1.6645
1659046586.732822,536894.000,17120,1,SF,1,100,1.6453
1659046586.999109,537154.000,17171,1,SF,1,100,1.6262
1659046587.330943,537478.000,17219,1,SF,1,100,1.6074
1659046587.663801,537803.000,17269,1,SF,1,100,1.5888
1659046587.996659,538128.000,17319,1,SF,1,100,1.5704
1659046588.395065,538517.000,17384,1,SF,1,100,1.5523
1659046588.660327,538776.000,17433,1,SF,1,100,1.5343
1659046588.993186,539101.000,17489,1,SF,1,100,1.5166
1659046589.327068,539427.000,17538,1,SF,1,100,1.4990
1659046589.726498,539817.000,17604,1,SF,1,100,1.4817
1659046590.059356,540142.000,17653,1,SF,1,100,1.4645
1659046590.325643,540402.000,17703,1,SF,1,100,1.4476
1659046590.659525,540728.000,17751,1,SF,1,100,1.4308
1659046590.991359,541052.000,17801,1,SF,1,100,1.4143
1659046591.390789,541442.000,17868,1,SF,1,100,1.3979
1659046591.724672,541768.000,17916,1,SF,1,100,1.3818
1659046591.989934,542027.000,17966,1,SF,1,100,1.3658
1659046592.321768,542351.000,18016,1,SF,1,100,1.3500
1659046592.657699,542679.000,18065,1,SF,1,100,1.3344
1659046593.055080,543067.000,18131,1,SF,1,100,1.3189
1659046593.386914,543391.000,18179,1,SF,1,100,1.3037
1659046593.653201,543651.000,18230,1,SF,1,100,1.2886
1659046593.986059,543976.000,18284,1,SF,1,100,1.2737
1659046594.317893,544300.000,18335,1,SF,1,100,1.2589
1659046594.651776,544626.000,18383,1,SF,1,100,1.2444
1659046595.052230,545017.000,18449,1,SF,1,100,1.2300
1659046595.385088,545342.000,18499,1,SF,1,100,1.2158
1659046595.650350,545601.000,18548,1,SF,1,100,1.2017
1659046595.984233,545927.000,18598,1,SF,1,100,1.1878
1659046596.318115,546253.000,18648,1,SF,1,100,1.1741
1659046596.647901,546575.000,18697,1,SF,1,100,1.1605
1659046597.048355,546966.000,18763,1,SF,1,100,1.1470
1659046597.313617,547225.000,18811,1,SF,1,100,1.1338
1659046597.648524,547552.000,18862,1,SF,1,100,1.1207
1659046597.980358,547876.000,18911,1,SF,1,100,1.1077
1659046598.314240,548202.000,18960,1,SF,1,100,1.0949
1659046598.715719,548594.000,19026,1,SF,1,100,1.0822
1659046598.978933,548851.000,19078,1,SF,1,100,1.0697
1659046599.379387,549242.000,19132,1,SF,1,100,1.0573
1659046599.647722,549504.000,19184,1,SF,1,100,1.0451
1659046599.976483,549825.000,19218,1,SF,1,100,1.0330
1659046600.309341,550150.000,19267,1,SF,1,100,1.0211
1659046600.709795,550541.000,19334,1,SF,1,100,1.0092
1659046601.038557,550862.000,19383,1,SF,1,100,0.9976
1659046601.306892,551124.000,19431,1,SF,1,100,0.9860
1659046601.641798,551451.000,19482,1,SF,1,100,0.9746
1659046601.973633,551775.000,19531,1,SF,1,100,0.9633
1659046602.306491,552100.000,19581,1,SF,1,100,0.9522
1659046602.707969,552492.000,19648,1,SF,1,100,0.9412
1659046603.038779,552815.000,19696,1,SF,1,100,0.9303
1659046603.305066,553075.000,19747,1,SF,1,100,0.9195
1659046603.639972,553402.000,19797,1,SF,1,100,0.9089
1659046603.971806,553726.000,19847,1,SF,1,100,0.8984
1659046604.369188,554114.000,19912,1,SF,1,100,0.8880
1659046604.705119,554442.000,19966,1,SF,1,100,0.8777
1659046604.970381,554701.000,20017,1,SF,1,100,0.8676
1659046605.301191,555024.000,20065,1,SF,1,100,0.8575
1659046605.635073,555350.000,20115,1,SF,1,100,0.8476
1659046606.035527,555741.000,20184,1,SF,1,100,0.8378
1659046606.367361,556065.000,20232,1,SF,1,100,0.8281
1659046606.632624,556324.000,20281,1,SF,1,100,0.8185
1659046606.967530,556651.000,20332,1,SF,1,100,0.8091
1659046607.299364,556975.000,20381,1,SF,1,100,0.7997
1659046607.696746,557363.000,20447,1,SF,1,100,0.7905
1659046608.031652,557690.000,20496,1,SF,1,100,0.7813
1659046608.299988,557952.000,20546,1,SF,1,100,0.7723
1659046608.628749,558273.000,20594,1,SF,1,100,0.7633
1659046608.961607,558598.000,20647,1,SF,1,100,0.7545
1659046609.296514,558925.000,20695,1,SF,1,100,0.7458
1659046609.630396,559251.000,20745,1,SF,1,100,0.7372
1659046610.027778,559639.000,20817,1,SF,1,100,0.7286
1659046610.362684,559966.000,20865,1,SF,1,100,0.7202
1659046610.696567,560292.000,20914,1,SF,1,100,0.7119
1659046610.959781,560549.000,20965,1,SF,1,100,0.7036
1659046611.292639,560874.000,21014,1,SF,1,100,0.6955
1659046611.626522,561200.000,21064,1,SF,1,100,0.6874
1659046611.956307,561522.000,21114,1,SF,1,100,0.6795
1659046612.355737,561912.000,21179,1,SF,1,100,0.6716
1659046612.689620,562238.000,21227,1,SF,1,100,0.6639
1659046612.956930,562499.000,21279,1,SF,1,100,0.6562
1659046613.286716,562821.000,21327,1,SF,1,100,0.6486
1659046613.621623,563148.000,21376,1,SF,1,100,0.6411
1659046613.953457,563472.000,21427,1,SF,1,100,0.6337
1659046614.351862,563861.000,21492,1,SF,1,100,0.6263
1659046614.619173,564122.000,21541,1,SF,1,100,0.6191
1659046614.953056,564448.000,21601,1,SF,1,100,2.6942
1659046615.283865,564771.000,21650,1,SF,1,100,2.6630
1659046615.884034,565357.000,21716,1,SF,1,100,2.6322
1659046616.151345,565618.000,21734,1,SF,1,100,2.6018
1659046616.285513,565749.000,21751,1,SF,1,100,2.5717
1659046616.614274,566070.000,21801,1,SF,1,100,2.5419
1659046616.947132,566395.000,21852,1,SF,1,100,2.5125
1659046617.281015,566721.000,21901,1,SF,1,100,2.4835
1659046617.679420,567110.000,21967,1,SF,1,100,2.4547
1659046618.013303,567436.000,22017,1,SF,1,100,2.4263
1659046618.347185,567762.000,22068,1,SF,1,100,2.3983
1659046618.612448,568021.000,22116,1,SF,1,100,2.3705
1659046618.944282,568345.000,22168,1,SF,1,100,2.3431
1659046619.278164,568671.000,22216,1,SF,1,100,2.3160
1659046619.676570,569060.000,22283,1,SF,1,100,2.2892
1659046620.008404,569384.000,22333,1,SF,1,100,2.2627
1659046620.275715,569645.000,22388,1,SF,1,100,2.2365
1659046620.608573,569970.000,22437,1,SF,1,100,2.2107
1659046620.941431,570295.000,22487,1,SF,1,100,2.1851
1659046621.341885,570686.000,22553,1,SF,1,100,2.1598
1659046621.675768,571012.000,22604,1,SF,1,100,2.1348
1659046621.940006,571270.000,22653,1,SF,1,100,2.1101
1659046622.273888,571596.000,22704,1,SF,1,100,2.0857
1659046622.607771,571922.000,22754,1,SF,1,100,2.0616
1659046623.006176,572311.000,22822,1,SF,1,100,4.1200
1659046623.272463,572571.000,22871,1,SF,1,100,4.0723
1659046623.606345,572897.000,22921,1,SF,1,100,4.0252
1659046623.938179,573221.000,22973,1,SF,1,100,3.9787
1659046624.272062,573547.000,23021,1,SF,1,100,3.9326
1659046624.670468,573936.000,23089,1,SF,1,100,3.8871
1659046625.002302,574260.000,23138,1,SF,1,100,3.8422
1659046625.266540,574518.000,23186,1,SF,1,100,3.7977
1659046625.599398,574843.000,23242,1,SF,1,100,3.7538
1659046625.932256,575168.000,23291,1,SF,1,100,3.7104
1659046626.267163,575495.000,23342,1,SF,1,100,3.6675
1659046626.597973,575818.000,23390,1,SF,1,100,3.6250
1659046626.998427,576209.000,23458,1,SF,1,100,3.5831
1659046627.332309,576535.000,23507,1,SF,1,100,3.5416
1659046627.597572,576794.000,23559,1,SF,1,100,3.5007
1659046627.930430,577119.000,23609,1,SF,1,100,3.4602
1659046628.263288,577444.000,23658,1,SF,1,100,3.4202
1659046628.661694,577833.000,23725,1,SF,1,100,3.3806
1659046628.993528,578157.000,23774,1,SF,1,100,3.3415
1659046629.261863,578419.000,23822,1,SF,1,100,3.3028
1659046629.594721,578744.000,23873,1,SF,1,100,3.2646
1659046629.924507,579066.000,23922,1,SF,1,100,3.2269
1659046630.328033,579460.000,23987,1,SF,1,100,3.1895
1659046630.660892,579785.000,24041,1,SF,1,100,3.1526
1659046630.988629,580105.000,24092,1,SF,1,100,3.1162
1659046631.257988,580368.000,24143,1,SF,1,100,3.0801
1659046631.590847,580693.000,24193,1,SF,1,100,3.0445
1659046631.920632,581015.000,24243,1,SF,1,100,3.0093
1659046632.320062,581405.000,24310,1,SF,1,100,2.9745
1659046632.653944,581731.000,24358,1,SF,1,100,2.9400
1659046632.921255,581992.000,24410,1,SF,1,100,2.9060
1659046633.252065,582315.000,24458,1,SF,1,100,2.8724
1659046633.586972,582642.000,24509,1,SF,1,100,4.9214
1659046633.988450,583034.000,24576,1,SF,1,100,4.8645
1659046634.318236,583356.000,24625,1,SF,1,100,4.8082
1659046634.585546,583617.000,24674,1,SF,1,100,4.7526
1659046634.919429,583943.000,24727,1,SF,1,100,4.6976
1659046635.251263,584267.000,24776,1,SF,1,100,4.6433
1659046635.649668,584656.000,24841,1,SF,1,100,4.5896
1659046635.983551,584982.000,24895,1,SF,1,100,4.5365
1659046636.251886,585244.000,24929,1,SF,1,100,4.4840
1659046636.580647,585565.000,24980,1,SF,1,100,4.4321
1659046636.914530,585891.000,25030,1,SF,1,100,4.3809
1659046637.248412,586217.000,25080,1,SF,1,100,4.3302
1659046637.645794,586605.000,25146,1,SF,1,100,4.2801
1659046637.980700,586932.000,25196,1,SF,1,100,4.2306
1659046638.248011,587193.000,25247,1,SF,1,100,4.1816
1659046638.578821,587516.000,25295,1,SF,1,100,4.1333
1659046638.910655,587840.000,25347,1,SF,1,100,4.0855
1659046639.245562,588167.000,25397,1,SF,1,100,4.0382
1659046639.642943,588555.000,25463,1,SF,1,100,3.9915
1659046639.975801,588880.000,25513,1,SF,1,100,3.9453
1659046640.242088,589140.000,25562,1,SF,1,100,3.8997
1659046640.574946,589465.000,25611,1,SF,1,100,3.8546
1659046640.972328,589853.000,25662,1,SF,1,100,3.8100
1659046641.240663,590115.000,25716,1,SF,1,100,3.7659
1659046641.573521,590440.000,25766,1,SF,1,100,3.7223
1659046641.905355,590764.000,25816,1,SF,1,100,3.6793
1659046642.306833,591156.000,25883,1,SF,1,100,3.6367
1659046642.638667,591480.000,25931,1,SF,1,100,3.5946
1659046642.905978,591741.000,25983,1,SF,1,100,3.5531
1659046643.236788,592064.000,26031,1,SF,1,100,3.5120
1659046643.569646,592389.000,26082,1,SF,1,100,3.4713
1659046643.969076,592779.000,26148,1,SF,1,100,3.4312
1659046644.298862,593101.000,26196,1,SF,1,100,3.3915
1659046644.567197,593363.000,26245,1,SF,1,100,3.3522
1659046644.900055,593688.000,26296,1,SF,1,100,3.3135
1659046645.231889,594012.000,26345,1,SF,1,100,3.2751
1659046645.563723,594336.000,26395,1,SF,1,100,3.2372
1659046645.897605,594662.000,26445,1,SF,1,100,3.1998
1659046646.297035,595052.000,26510,1,SF,1,100,3.1628
1659046646.629894,595377.000,26565,1,SF,1,100,3.1262
1659046646.897204,595638.000,26617,1,SF,1,100,3.0900
1659046647.230063,595963.000,26665,1,SF,1,100,3.0543
1659046647.562921,596288.000,26715,1,SF,1,100,3.0190
1659046647.962351,596678.000,26782,1,SF,1,100,2.9840
1659046648.294185,597002.000,26830,1,SF,1,100,2.9495
1659046648.557399,597259.000,26879,1,SF,1,100,2.9154
1659046648.891281,597585.000,26930,1,SF,1,100,2.8817
1659046649.226188,597912.000,26979,1,SF,1,100,2.8483
1659046649.624593,598301.000,27045,1,SF,1,100,2.8154
1659046649.889856,598560.000,27079,1,SF,1,100,2.7828
1659046650.292358,598953.000,27144,1,SF,1,100,2.7506
1659046650.556597,599211.000,27194,1,SF,1,100,2.7188
1659046650.889455,599536.000,27246,1,SF,1,100,2.6873
1659046651.223337,599862.000,27294,1,SF,1,100,2.6563
1659046651.620719,600250.000,27365,1,SF,1,100,2.6255
1659046652.152268,600769.000,27418,1,SF,1,100,2.5952
1659046652.353007,600965.000,27436,1,SF,1,100,2.5651
1659046652.619293,601225.000,27471,1,SF,1,100,2.5355
1659046652.952152,601550.000,27519,1,SF,1,100,2.5061
1659046653.285010,601875.000,27570,1,SF,1,100,2.4771
1659046653.551297,602135.000,27620,1,SF,1,100,2.4485
1659046653.885179,602461.000,27670,1,SF,1,100,2.4202
1659046654.218037,602786.000,27718,1,SF,1,100,2.3922
1659046654.616443,603175.000,27784,1,SF,1,100,2.3645
1659046654.884778,603437.000,27835,1,SF,1,100,2.3371
1659046655.216612,603761.000,27885,1,SF,1,100,2.3101
1659046655.548446,604085.000,27935,1,SF,1,100,2.2834
1659046655.948900,604476.000,28002,1,SF,1,100,2.2570
1659046656.281758,604801.000,28050,1,SF,1,100,2.2309
1659046656.544972,605058.000,28099,1,SF,1,100,2.2051
1659046656.879879,605385.000,28155,1,SF,1,100,2.1795
1659046657.212737,605710.000,28204,1,SF,1,100,2.1543
1659046657.544571,606034.000,28252,1,SF,1,100,2.1294
1659046657.945025,606425.000,28320,1,SF,1,100,2.1048
1659046658.277884,606750.000,28371,1,SF,1,100,2.0804
1659046658.542122,607008.000,28419,1,SF,1,100,2.0564
1659046658.874980,607333.000,28471,1,SF,1,100,2.0326
1659046659.209887,607660.000,28519,1,SF,1,100,2.0091
1659046659.607268,608048.000,28584,1,SF,1,100,1.9858
1659046659.872530,608307.000,28634,1,SF,1,100,1.9628
1659046660.206413,608633.000,28684,1,SF,1,100,1.9401
1659046660.539271,608958.000,28733,1,SF,1,100,1.9177
1659046660.937677,609347.000,28801,1,SF,1,100,1.8955
1659046661.272583,609674.000,28849,1,SF,1,100,1.8736
1659046661.538870,609934.000,28900,1,SF,1,100,1.8519
1659046661.871728,610259.000,28949,1,SF,1,100,1.8305
1659046662.203562,610583.000,29005,1,SF,1,100,1.8093
1659046662.536421,610908.000,29053,1,SF,1,100,1.7884
1659046662.935851,611298.000,29119,1,SF,1,100,1.7677
1659046663.267684,611622.000,29169,1,SF,1,100,1.7472
1659046663.533971,611882.000,29218,1,SF,1,100,1.7270
1659046663.866829,612207.000,29268,1,SF,1,100,1.7071
1659046664.200712,612533.000,29318,1,SF,1,100,1.6873
1659046664.532546,612857.000,29367,1,SF,1,100,1.6678
1659046664.933000,613248.000,29433,1,SF,1,100,1.6485
1659046665.265858,613573.000,29483,1,SF,1,100,1.6294
1659046665.530096,613831.000,29534,1,SF,1,100,1.6106
1659046665.863979,614157.000,29583,1,SF,1,100,1.5919
1659046666.197861,614483.000,29632,1,SF,1,100,1.5735
1659046666.595243,614871.000,29698,1,SF,1,100,1.5553
1659046666.863578,615133.000,29750,1,SF,1,100,1.5373
1659046667.195412,615457.000,29799,1,SF,1,100,1.5196
1659046667.528270,615782.000,29854,1,SF,1,100,1.5020
1659046667.861128,616107.000,29904,1,SF,1,100,1.4846
1659046668.193986,616432.000,29953,1,SF,1,100,1.4674
1659046668.522748,616753.000,30003,1,SF,1,100,1.4504
1659046668.924226,617145.000,30071,1,SF,1,100,1.4337
1659046669.191537,617406.000,30119,1,SF,1,100,1.4171
1659046669.524395,617731.000,30170,1,SF,1,100,1.4007
1659046669.855205,618054.000,30219,1,SF,1,100,1.3845
1659046670.256683,618446.000,30284,1,SF,1,100,1.3685
1659046670.590566,618772.000,30333,1,SF,1,100,1.3526
1659046670.855828,619031.000,30386,1,SF,1,100,1.3370
1659046671.188686,619356.000,30435,1,SF,1,100,1.3215
1659046671.521545,619681.000,30483,1,SF,1,100,1.3062
1659046671.919950,620070.000,30551,1,SF,1,100,1.2911
1659046672.250760,620393.000,30600,1,SF,1,100,1.2762
1659046672.652238,620785.000,30652,1,SF,1,100,1.2614
1659046672.851954,620980.000,30687,1,SF,1,100,1.2468
1659046673.181739,621302.000,30735,1,SF,1,100,1.2324
1659046673.517670,621630.000,30784,1,SF,1,100,1.2182
1659046673.920172,622023.000,30851,1,SF,1,100,1.2041
1659046674.247910,622343.000,30900,1,SF,1,100,1.1901
1659046674.516245,622605.000,30949,1,SF,1,100,1.1764
1659046674.851151,622932.000,31000,1,SF,1,100,1.1628
1659046675.180937,623254.000,31049,1,SF,1,100,1.1493
1659046675.579343,623643.000,31117,1,SF,1,100,1.1360
1659046675.914249,623970.000,31165,1,SF,1,100,1.1229
1659046676.181560,624231.000,31218,1,SF,1,100,1.1099
1659046676.510321,624552.000,31266,1,SF,1,100,1.0970
1659046676.845228,624879.000,31316,1,SF,1,100,1.0844
1659046677.246706,625271.000,31383,1,SF,1,100,1.0718
1659046677.575468,625592.000,31431,1,SF,1,100,1.0594
1659046677.910374,625919.000,31486,1,SF,1,100,1.0472
1659046678.177685,626180.000,31536,1,SF,1,100,1.0350
1659046678.509519,626504.000,31585,1,SF,1,100,1.0231
1659046678.842377,626829.000,31637,1,SF,1,100,1.0112
1659046679.241807,627219.000,31703,1,SF,1,100,0.9995
1659046679.574666,627544.000,31752,1,SF,1,100,0.9880
1659046679.839928,627803.000,31801,1,SF,1,100,0.9765
1659046680.172786,628128.000,31852,1,SF,1,100,0.9652
1659046680.505645,628453.000,31900,1,SF,1,100,0.9541
1659046680.904050,628842.000,31966,1,SF,1,100,0.9430
1659046681.238957,629169.000,32017,1,SF,1,100,0.9321
1659046681.505243,629429.000,32067,1,SF,1,100,0.9214
1659046681.838102,629754.000,32117,1,SF,1,100,0.9107
1659046682.168911,630077.000,32165,1,SF,1,100,0.9002
1659046682.569366,630468.000,32231,1,SF,1,100,0.8897
1659046682.837701,630730.000,32282,1,SF,1,100,0.8795
1659046683.233034,631116.000,32337,1,SF,1,100,0.8693
1659046683.499320,631376.000,32388,1,SF,1,100,0.8592
1659046683.833203,631702.000,32437,1,SF,1,100,0.8493
1659046684.166061,632027.000,32489,1,SF,1,100,0.8395
1659046684.565491,632417.000,32556,1,SF,1,100,0.8298
1659046684.898349,632742.000,32604,1,SF,1,100,0.8202
1659046685.162587,633000.000,32653,1,SF,1,100,0.8107
1659046685.495445,633325.000,32703,1,SF,1,100,0.8013
1659046685.829328,633651.000,32755,1,SF,1,100,0.7920
1659046686.227734,634040.000,32820,1,SF,1,100,0.7829
1659046686.561616,634366.000,32868,1,SF,1,100,0.7738
1659046686.828927,634627.000,32920,1,SF,1,100,0.7648
1659046687.160761,634951.000,32968,1,SF,1,100,0.7560
1659046687.494643,635277.000,33017,1,SF,1,100,0.7473
1659046687.894073,635667.000,33085,1,SF,1,100,0.7386
1659046688.159336,635926.000,33135,1,SF,1,100,0.7301
1659046688.489121,636248.000,33174,1,SF,1,100,0.7216
1659046688.823004,636574.000,33226,1,SF,1,100,0.7133
1659046689.155862,636899.000,33274,1,SF,1,100,0.7050
1659046689.489744,637225.000,33327,1,SF,1,100,0.6969
1659046689.820554,637548.000,33376,1,SF,1,100,0.6888
1659046690.222033,637940.000,33441,1,SF,1,100,0.6808
1659046690.556939,638267.000,33490,1,SF,1,100,0.6730
1659046690.822201,638526.000,33541,1,SF,1,100,0.6652
1659046691.155060,638851.000,33590,1,SF,1,100,0.6575
1659046691.487918,639176.000,33639,1,SF,1,100,0.6499
1659046691.887348,639566.000,33706,1,SF,1,100,0.6424
1659046692.218158,639889.000,33755,1,SF,1,100,0.6349
1659046692.486493,640151.000,33803,1,SF,1,100,0.6276
1659046692.820375,640477.000,33857,1,SF,1,100,0.6203
1659046693.150161,640799.000,33905,1,SF,1,100,0.6131
1659046693.486092,641127.000,33954,1,SF,1,100,0.6061
1659046693.887570,641519.000,34010,1,SF,1,100,0.5990
1659046694.150784,641776.000,34059,1,SF,1,100,0.5921
1659046694.483642,642101.000,34108,1,SF,1,100,0.5853
1659046694.817524,642427.000,34159,1,SF,1,100,0.5785
1659046695.146286,642748.000,34208,1,SF,1,100,0.5718
1659046695.545716,643138.000,34275,1,SF,1,100,0.5652
1659046695.814051,643400.000,34324,1,SF,1,100,0.5586
1659046696.146909,643725.000,34375,1,SF,1,100,0.5522
1659046696.476695,644047.000,34423,1,SF,1,100,0.5458
1659046696.879197,644440.000,34489,1,SF,1,100,0.5395
1659046697.212055,644765.000,34538,1,SF,1,100,0.5332
1659046697.476294,645023.000,34588,1,SF,1,100,0.5271
1659046697.809152,645348.000,34638,1,SF,1,100,0.5210
1659046698.143034,645674.000,34686,1,SF,1,100,0.5149
1659046698.542464,646064.000,34753,1,SF,1,100,0.5090
1659046698.939846,646452.000,34810,1,SF,1,100,0.5031
1659046699.206132,646712.000,34843,1,SF,1,100,0.4973
1659046699.475492,646975.000,34892,1,SF,1,100,0.4915
1659046699.804253,647296.000,34942,1,SF,1,100,0.4858
1659046700.137111,647621.000,34991,1,SF,1,100,0.4802
1659046700.539613,648014.000,35058,1,SF,1,100,0.4747
1659046700.869399,648336.000,35107,1,SF,1,100,0.4692
1659046701.135686,648596.000,35155,1,SF,1,100,0.4638
1659046701.470592,648923.000,35206,1,SF,1,100,0.4584
1659046701.801402,649246.000,35255,1,SF,1,100,0.4531
1659046702.200832,649636.000,35322,1,SF,1,100,0.4478
1659046702.532666,649960.000,35371,1,SF,1,100,0.4427
1659046702.802025,650223.000,35422,1,SF,1,100,0.4375
1659046703.130787,650544.000,35471,1,SF,1,100,0.4325
1659046703.464669,650870.000,35519,1,SF,1,100,0.4275
1659046703.865124,651261.000,35588,1,SF,1,100,0.4225
1659046704.263529,651650.000,35643,1,SF,1,100,0.4176
1659046704.463244,651845.000,35677,1,SF,1,100,0.4128
1659046704.797127,652171.000,35727,1,SF,1,100,0.4080
1659046705.196556,652561.000,35795,1,SF,1,100,0.4033
1659046705.529415,652886.000,35844,1,SF,1,100,0.3987
1659046705.795701,653146.000,35893,1,SF,1,100,0.3940
1659046706.129584,653472.000,35944,1,SF,1,100,0.3895
1659046706.460393,653795.000,35992,1,SF,1,100,0.3850
1659046706.860847,654186.000,36060,1,SF,1,100,0.3805
1659046707.193706,654511.000,36109,1,SF,1,100,0.3761
1659046707.461017,654772.000,36159,1,SF,1,100,0.3718
1659046707.792851,655096.000,36211,1,SF,1,100,0.3675
1659046708.191256,655485.000,36261,1,SF,1,100,0.3632
1659046708.455495,655743.000,36310,1,SF,1,100,0.3590
1659046708.788353,656068.000,36361,1,SF,1,100,0.3549
1659046709.121211,656393.000,36414,1,SF,1,100,2.4330
1659046709.521665,656784.000,36467,1,SF,1,100,2.4049
1659046709.786927,657043.000,36517,1,SF,1,100,2.3770
1659046710.121834,657370.000,36567,1,SF,1,100,2.3495
1659046710.454692,657695.000,36616,1,SF,1,100,2.3224
1659046710.851050,658082.000,36682,1,SF,1,100,2.2955
1659046711.185956,658409.000,36730,1,SF,1,100,2.2689
1659046711.453267,658670.000,36781,1,SF,1,100,2.2427
1659046711.782029,658991.000,36830,1,SF,1,100,2.2168
1659046712.114887,659316.000,36881,1,SF,1,100,2.1911
1659046712.517389,659709.000,36947,1,SF,1,100,2.1658
1659046712.849223,660033.000,36995,1,SF,1,100,2.1407
1659046713.113461,660291.000,37046,1,SF,1,100,2.1159
1659046713.449392,660619.000,37096,1,SF,1,100,2.0915
1659046713.781226,660943.000,37146,1,SF,1,100,2.0673
1659046714.177584,661330.000,37211,1,SF,1,100,2.0434
1659046714.512490,661657.000,37259,1,SF,1,100,2.0197
1659046714.845349,661982.000,37300,1,SF,1,100,1.9964
1659046715.177183,662306.000,37348,1,SF,1,100,1.9733
1659046715.442445,662565.000,37401,1,SF,1,100,1.9504
1659046715.776327,662891.000,37450,1,SF,1,100,1.9279
1659046716.109186,663216.000,37500,1,SF,1,100,1.9056
1659046716.508615,663606.000,37567,1,SF,1,100,1.8835
1659046716.842498,663932.000,37617,1,SF,1,100,1.8617
1659046717.107760,664191.000,37666,1,SF,1,100,1.8402
1659046717.440619,664516.000,37716,1,SF,1,100,1.8189
1659046717.773477,664841.000,37766,1,SF,1,100,1.7979
1659046718.172907,665231.000,37833,1,SF,1,100,1.7771
1659046718.505765,665556.000,37883,1,SF,1,100,1.7565
1659046718.770003,665814.000,37933,1,SF,1,100,1.7362
1659046719.104910,666141.000,37983,1,SF,1,100,1.7161
1659046719.438792,666467.000,38033,1,SF,1,100,1.6963
1659046719.835150,666854.000,38100,1,SF,1,100,1.6766
1659046720.169032,667180.000,38139,1,SF,1,100,1.6572
1659046720.503938,667507.000,38189,1,SF,1,100,1.6381
1659046720.768177,667765.000,38239,1,SF,1,100,1.6191
1659046721.100011,668089.000,38288,1,SF,1,100,1.6004
1659046721.434917,668416.000,38338,1,SF,1,100,1.5819
1659046721.833323,668805.000,38406,1,SF,1,100,1.5636
1659046722.165157,669129.000,38455,1,SF,1,100,1.5455
1659046722.432468,669390.000,38505,1,SF,1,100,1.5276
1659046722.766350,669716.000,38557,1,SF,1,100,1.5099
1659046723.096136,670038.000,38605,1,SF,1,100,1.4925
1659046723.428994,670363.000,38654,1,SF,1,100,1.4752
1659046723.829448,670754.000,38721,1,SF,1,100,1.4581
1659046724.095735,671014.000,38770,1,SF,1,100,1.4413
1659046724.428593,671339.000,38819,1,SF,1,100,1.4246
1659046724.761451,671664.000,38870,1,SF,1,100,1.4081
1659046725.294025,672184.000,38940,1,SF,1,100,1.3918
1659046725.427168,672314.000,38957,1,SF,1,100,1.3757
1659046725.760026,672639.000,39009,1,SF,1,100,1.3598
1659046726.158432,673028.000,39076,1,SF,1,100,1.3441
1659046726.491290,673353.000,39124,1,SF,1,100,1.3285
1659046726.757577,673613.000,39176,1,SF,1,100,1.3132
1659046727.089411,673937.000,39224,1,SF,1,100,1.2980
1659046727.423293,674263.000,39273,1,SF,1,100,1.2830
1659046727.821699,674652.000,39340,1,SF,1,100,1.2681
1659046728.087986,674912.000,39391,1,SF,1,100,1.2535
1659046728.419820,675236.000,39440,1,SF,1,100,1.2390
1659046728.751653,675560.000,39491,1,SF,1,100,1.2246
1659046729.085536,675886.000,39542,1,SF,1,100,1.2105
1659046729.484966,676276.000,39607,1,SF,1,100,1.1965
1659046729.817824,676601.000,39657,1,SF,1,100,1.1826
1659046730.085135,676862.000,39707,1,SF,1,100,1.1689
1659046730.485589,677253.000,39762,1,SF,1,100,1.1554
1659046730.750851,677512.000,39798,1,SF,1,100,1.1420
1659046731.150281,677902.000,39864,1,SF,1,100,1.1288
1659046731.482115,678226.000,39912,1,SF,1,100,1.1158
1659046731.745329,678483.000,39962,1,SF,1,100,1.1029
1659046732.079212,678809.000,40012,1,SF,1,100,1.0901
1659046732.414118,679136.000,40063,1,SF,1,100,1.0775
1659046732.746977,679461.000,40112,1,SF,1,100,1.0650
1659046733.146406,679851.000,40179,1,SF,1,100,1.0527
1659046733.480289,680177.000,40228,1,SF,1,100,1.0405
1659046733.744527,680435.000,40279,1,SF,1,100,1.0285
1659046734.077385,680760.000,40330,1,SF,1,100,1.0166
1659046734.411268,681086.000,40378,1,SF,1,100,1.0048
1659046734.808649,681474.000,40444,1,SF,1,100,0.9932
1659046735.141507,681799.000,40493,1,SF,1,100,0.9817
1659046735.406770,682058.000,40545,1,SF,1,100,0.9704
1659046735.740652,682384.000,40584,1,SF,1,100,0.9591
