LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1659046146.960520,107504.000,13004,1,EA,1,100,0.030424
1659046147.027604,107569.500,13021,2,EA,1,100,0.030424
1659046147.094688,107635.000,13021,2,EA,1,100,0.030424
1659046147.160747,107699.500,13036,2,EA,1,100,0.030424
1659046147.226807,107764.000,13036,2,EA,1,100,0.030424
1659046147.291330,107827.000,13052,1,EA,1,100,0.030423
1659046147.358414,107892.500,13070,2,EA,1,100,0.030423
1659046147.425498,107958.000,13070,2,EA,1,100,0.030424
1659046147.492069,108023.000,13087,1,EA,1,100,0.030424
1659046147.558982,108088.333,13110,3,EA,1,100,0.030424
1659046147.625895,108153.667,13110,3,EA,1,100,0.030424
1659046147.692808,108219.000,13110,3,EA,1,100,0.030424
1659046147.759380,108284.000,13127,1,EA,1,100,0.030424
1659046147.825439,108348.500,13144,2,EA,1,100,0.030424
1659046147.891499,108413.000,13144,2,EA,1,100,0.030423
1659046147.958071,108478.000,13159,3,EA,1,100,0.030424
1659046148.024642,108543.000,13159,3,EA,1,100,0.030424
1659046148.091214,108608.000,13159,3,EA,1,100,0.030424
1659046148.158810,108674.000,13176,1,EA,1,100,0.030424
1659046148.225382,108739.000,13190,2,EA,1,100,0.030424
1659046148.291953,108804.000,13190,2,EA,1,100,0.030424
1659046148.357501,108868.000,13207,1,EA,1,100,0.030424
1659046148.423048,108932.000,13224,2,EA,1,100,0.030424
1659046148.488595,108996.000,13224,2,EA,1,100,0.030424
1659046148.557216,109063.000,13242,1,EA,1,100,0.030424
1659046148.623787,109128.000,13258,2,EA,1,100,0.030424
1659046148.690359,109193.000,13258,2,EA,1,100,0.030424
1659046148.756931,109258.000,13274,1,EA,1,100,0.030424
1659046148.823502,109323.000,13290,2,EA,1,100,0.030424
1659046148.890074,109388.000,13290,2,EA,1,100,0.030424
1659046148.956645,109453.000,13307,2,EA,1,100,0.030424
1659046149.023217,109518.000,13307,2,EA,1,100,0.030424
1659046149.088765,109582.000,13324,1,EA,1,100,0.030424
1659046149.156873,109648.500,13339,2,EA,1,100,0.030424
1659046149.224980,109715.000,13339,2,EA,1,100,0.030424
1659046149.288480,109777.000,13355,1,EA,1,100,0.030423
1659046149.354539,109841.500,13373,2,EA,1,100,0.030423
1659046149.420599,109906.000,13373,2,EA,1,100,0.030423
1659046149.489219,109973.000,13390,1,EA,1,100,0.030423
1659046149.555790,110038.000,13407,2,EA,1,100,0.030423
1659046149.622362,110103.000,13407,2,EA,1,100,0.030423
1659046149.687909,110167.000,13422,2,EA,1,100,0.030423
1659046149.753457,110231.000,13422,2,EA,1,100,0.030423
1659046149.821053,110297.000,13439,1,EA,1,100,0.030423
1659046149.887624,110362.000,13455,2,EA,1,100,0.030423
1659046149.954196,110427.000,13455,2,EA,1,100,0.030423
1659046150.020256,110491.500,13473,2,EA,1,100,0.030423
1659046150.086315,110556.000,13473,2,EA,1,100,0.030423
1659046150.153911,110622.000,13489,1,EA,1,100,0.030423
1659046150.220483,110687.000,13504,2,EA,1,100,0.030423
1659046150.287054,110752.000,13504,2,EA,1,100,0.030423
1659046150.354138,110817.500,13522,2,EA,1,100,0.030423
1659046150.421222,110883.000,13522,2,EA,1,100,0.030424
1659046150.487793,110948.000,13539,2,EA,1,100,0.030423
1659046150.554365,111013.000,13539,2,EA,1,100,0.030423
1659046150.620425,111077.500,13554,2,EA,1,100,0.030423
1659046150.686484,111142.000,13554,2,EA,1,100,0.030423
1659046150.752032,111206.000,13571,1,EA,1,100,0.030424
1659046150.819115,111271.500,13588,2,EA,1,100,0.030423
1659046150.886199,111337.000,13588,2,EA,1,100,0.030423
1659046150.951746,111401.000,13604,1,EA,1,100,0.030424
1659046151.019342,111467.000,13621,2,EA,1,100,0.030423
1659046151.086938,111533.000,13621,2,EA,1,100,0.030423
1659046151.153510,111598.000,13636,1,EA,1,100,0.030423
1659046151.220082,111663.000,13653,2,EA,1,100,0.030423
1659046151.286653,111728.000,13653,2,EA,1,100,0.030423
1659046151.354249,111794.000,13669,1,EA,1,100,0.030423
1659046151.420821,111859.000,13688,2,EA,1,100,0.030423
1659046151.487392,111924.000,13688,2,EA,1,100,0.030424
1659046151.553452,111988.500,13702,2,EA,1,100,0.030423
1659046151.619511,112053.000,13702,2,EA,1,100,0.030424
1659046151.685059,112117.000,13719,1,EA,1,100,0.030424
1659046151.750606,112181.000,13736,2,EA,1,100,0.030424
1659046151.816154,112245.000,13736,2,EA,1,100,0.030424
1659046151.883750,112311.000,13753,1,EA,1,100,0.030424
1659046151.950833,112376.500,13768,2,EA,1,100,0.030424
1659046152.017917,112442.000,13768,2,EA,1,100,0.030424
1659046152.085513,112508.000,13785,1,EA,1,100,0.030424
1659046152.152085,112573.000,13801,2,EA,1,100,0.030424
1659046152.218656,112638.000,13801,2,EA,1,100,0.030424
1659046152.286252,112704.000,13818,1,EA,1,100,0.030424
1659046152.352824,112769.000,13835,2,EA,1,100,0.030424
1659046152.419395,112834.000,13835,2,EA,1,100,0.030424
1659046152.486479,112899.500,13853,2,EA,1,100,0.030423
1659046152.553563,112965.000,13853,2,EA,1,100,0.030423
1659046152.619110,113029.000,13869,2,EA,1,100,0.030423
1659046152.684658,113093.000,13869,2,EA,1,100,0.030423
1659046152.750717,113157.500,13887,2,EA,1,100,0.030423
1659046152.816777,113222.000,13887,2,EA,1,100,0.030423
1659046152.881300,113285.000,13908,1,EA,1,100,0.030423
1659046152.947872,113350.000,13925,2,EA,1,100,0.030423
1659046153.014443,113415.000,13925,2,EA,1,100,0.030423
1659046153.081015,113480.000,13942,1,EA,1,100,0.030423
1659046153.148611,113546.000,13959,2,EA,1,100,0.030423
1659046153.216207,113612.000,13959,2,EA,1,100,0.030423
1659046153.282778,113677.000,13973,1,EA,1,100,0.030423
1659046153.349350,113742.000,13991,2,EA,1,100,0.030423
1659046153.415922,113807.000,13991,2,EA,1,100,0.030423
1659046153.483006,113872.500,14008,2,EA,1,100,0.030423
1659046153.550089,113938.000,14008,2,EA,1,100,0.030423
1659046153.616661,114003.000,14025,1,EA,1,100,0.030423
1659046153.682720,114067.500,14040,2,EA,1,100,0.030423
1659046153.748780,114132.000,14040,2,EA,1,100,0.030423
1659046153.814327,114196.000,14057,1,EA,1,100,0.030423
1659046153.879875,114260.000,14073,2,EA,1,100,0.030423
1659046153.945422,114324.000,14073,2,EA,1,100,0.030423
1659046154.013018,114390.000,14092,1,EA,1,100,0.030423
1659046154.080102,114455.500,14109,2,EA,1,100,0.030423
1659046154.147186,114521.000,14109,2,EA,1,100,0.030423
1659046154.214782,114587.000,14124,1,EA,1,100,0.030423
1659046154.280841,114651.500,14140,2,EA,1,100,0.030423
1659046154.346900,114716.000,14140,2,EA,1,100,0.030423
1659046154.413984,114781.500,14158,2,EA,1,100,0.030423
1659046154.481068,114847.000,14158,2,EA,1,100,0.030423
1659046154.546616,114911.000,14175,1,EA,1,100,0.030423
1659046154.613187,114976.000,14190,2,EA,1,100,0.030423
1659046154.679759,115041.000,14190,2,EA,1,100,0.030423
1659046154.745306,115105.000,14209,1,EA,1,100,0.030423
1659046154.811366,115169.500,14226,2,EA,1,100,0.030423
1659046154.877425,115234.000,14226,2,EA,1,100,0.030423
1659046154.943741,115298.750,14244,4,EA,1,100,0.030423
1659046155.010056,115363.500,14244,4,EA,1,100,0.030423
1659046155.076372,115428.250,14244,4,EA,1,100,0.030423
1659046155.142688,115493.000,14244,4,EA,1,100,0.030423
1659046155.209260,115558.000,14260,2,EA,1,100,0.030423
1659046155.275831,115623.000,14260,2,EA,1,100,0.030423
1659046155.343939,115689.500,14280,2,EA,1,100,0.030423
1659046155.412047,115756.000,14280,2,EA,1,100,0.030423
1659046155.477594,115820.000,14297,1,EA,1,100,0.030423
1659046155.544166,115885.000,14314,2,EA,1,100,0.030423
1659046155.610738,115950.000,14314,2,EA,1,100,0.030423
1659046155.677821,116015.500,14329,2,EA,1,100,0.030423
1659046155.744905,116081.000,14329,2,EA,1,100,0.030423
1659046155.809428,116144.000,14346,1,EA,1,100,0.030423
1659046155.875488,116208.500,14362,2,EA,1,100,0.030423
1659046155.941548,116273.000,14362,2,EA,1,100,0.030423
1659046156.009143,116339.000,14379,1,EA,1,100,0.030423
1659046156.075715,116404.000,14396,2,EA,1,100,0.030423
1659046156.142287,116469.000,14396,2,EA,1,100,0.030423
1659046156.206810,116532.000,14411,1,EA,1,100,0.030423
1659046156.273894,116597.500,14427,2,EA,1,100,0.030423
1659046156.340977,116663.000,14427,2,EA,1,100,0.030423
1659046156.407549,116728.000,14445,1,EA,1,100,0.030423
1659046156.474633,116793.500,14462,2,EA,1,100,0.030423
1659046156.541717,116859.000,14462,2,EA,1,100,0.030423
1659046156.608288,116924.000,14477,2,EA,1,100,0.030423
1659046156.674860,116989.000,14477,2,EA,1,100,0.030423
1659046156.741431,117054.000,14494,1,EA,1,100,0.030423
1659046156.808515,117119.500,14511,2,EA,1,100,0.030424
1659046156.875599,117185.000,14511,2,EA,1,100,0.030490
1659046156.941658,117249.500,14527,2,EA,1,100,0.032432
1659046157.007718,117314.000,14527,2,EA,1,100,0.033397
1659046157.075314,117380.000,14545,1,EA,1,100,0.032888
1659046157.142398,117445.500,14562,2,EA,1,100,0.037851
1659046157.209481,117511.000,14562,2,EA,1,100,0.033412
1659046157.272980,117573.000,14578,1,EA,1,100,0.030756
1659046157.339040,117637.500,14595,2,EA,1,100,0.032492
1659046157.405100,117702.000,14595,2,EA,1,100,0.035648
1659046157.473207,117768.500,14613,2,EA,1,100,0.035294
1659046157.541316,117835.000,14613,2,EA,1,100,0.031216
1659046157.606863,117899.000,14631,1,EA,1,100,0.030423
1659046157.673434,117964.000,14648,2,EA,1,100,0.030423
1659046157.740006,118029.000,14648,2,EA,1,100,0.030423
1659046157.807602,118095.000,14663,1,EA,1,100,0.030423
1659046157.874174,118160.000,14680,2,EA,1,100,0.030423
1659046157.940745,118225.000,14680,2,EA,1,100,0.030423
1659046158.007317,118290.000,14696,1,EA,1,100,0.030424
1659046158.074913,118356.000,14719,2,EA,1,100,0.030424
1659046158.142509,118422.000,14719,2,EA,1,100,0.030424
1659046158.207032,118485.000,14733,1,EA,1,100,0.030695
1659046158.273092,118549.500,14750,2,EA,1,100,0.031917
1659046158.339151,118614.000,14750,2,EA,1,100,0.034411
1659046158.405210,118678.500,14767,2,EA,1,100,0.053494
1659046158.471270,118743.000,14767,2,EA,1,100,0.072945
1659046158.537842,118808.000,14785,1,EA,1,100,0.073876
1659046158.604414,118873.000,14800,2,EA,1,100,0.072744
1659046158.670985,118938.000,14800,2,EA,1,100,0.072629
1659046158.738581,119004.000,14819,1,EA,1,100,0.072931
1659046158.805153,119069.000,14835,2,EA,1,100,0.073392
1659046158.871724,119134.000,14835,2,EA,1,100,0.073569
1659046158.938296,119199.000,14852,1,EA,1,100,0.073230
1659046159.005892,119265.000,14869,2,EA,1,100,0.072748
1659046159.073488,119331.000,14869,2,EA,1,100,0.072325
1659046159.138011,119394.000,14884,1,EA,1,100,0.071850
1659046159.204070,119458.500,14900,2,EA,1,100,0.071383
1659046159.270130,119523.000,14900,2,EA,1,100,0.071244
1659046159.336702,119588.000,14918,2,EA,1,100,0.071144
1659046159.403273,119653.000,14918,2,EA,1,100,0.070838
1659046159.470869,119719.000,14935,1,EA,1,100,0.070505
1659046159.536929,119783.500,14951,2,EA,1,100,0.070047
1659046159.602988,119848.000,14951,2,EA,1,100,0.069508
1659046159.668536,119912.000,14966,1,EA,1,100,0.069516
1659046159.735107,119977.000,14984,2,EA,1,100,0.070242
1659046159.801679,120042.000,14984,2,EA,1,100,0.071672
1659046159.868251,120107.000,15000,1,EA,1,100,0.072798
1659046159.935846,120173.000,15017,2,EA,1,100,0.073105
1659046160.003442,120239.000,15017,2,EA,1,100,0.073219
1659046160.069502,120303.500,15032,2,EA,1,100,0.073372
1659046160.135561,120368.000,15032,2,EA,1,100,0.073371
1659046160.203157,120434.000,15049,1,EA,1,100,0.073328
1659046160.269217,120498.500,15065,2,EA,1,100,0.073163
1659046160.335276,120563.000,15065,2,EA,1,100,0.072949
1659046160.402872,120629.000,15083,1,EA,1,100,0.072721
1659046160.468932,120693.500,15101,2,EA,1,100,0.072608
1659046160.534991,120758.000,15101,2,EA,1,100,0.072388
1659046160.599514,120821.000,15117,1,EA,1,100,0.072289
1659046160.665062,120885.000,15134,2,EA,1,100,0.072260
1659046160.730609,120949.000,15134,2,EA,1,100,0.072140
1659046160.799229,121016.000,15151,1,EA,1,100,0.072028
1659046160.865801,121081.000,15167,2,EA,1,100,0.072000
1659046160.932373,121146.000,15167,2,EA,1,100,0.072001
1659046160.998944,121211.000,15183,2,EA,1,100,0.071887
1659046161.065516,121276.000,15183,2,EA,1,100,0.071732
1659046161.133112,121342.000,15199,1,EA,1,100,0.071634
1659046161.200196,121407.500,15216,2,EA,1,100,0.071521
1659046161.267279,121473.000,15216,2,EA,1,100,0.071410
1659046161.332827,121537.000,15232,1,EA,1,100,0.071254
1659046161.399910,121602.500,15251,2,EA,1,100,0.071094
1659046161.466994,121668.000,15251,2,EA,1,100,0.070911
1659046161.531518,121731.000,15265,1,EA,1,100,0.070754
1659046161.597065,121795.000,15284,2,EA,1,100,0.070603
1659046161.662612,121859.000,15284,2,EA,1,100,0.070451
1659046161.729184,121924.000,15301,2,EA,1,100,0.070337
1659046161.795756,121989.000,15301,2,EA,1,100,0.070271
1659046161.863352,122055.000,15318,1,EA,1,100,0.070188
1659046161.929923,122120.000,15333,2,EA,1,100,0.070122
1659046161.996495,122185.000,15333,2,EA,1,100,0.070045
1659046162.064091,122251.000,15350,1,EA,1,100,0.069946
1659046162.131175,122316.500,15366,2,EA,1,100,0.069868
1659046162.198258,122382.000,15366,2,EA,1,100,0.069795
1659046162.264830,122447.000,15383,2,EA,1,100,0.069750
1659046162.331402,122512.000,15383,2,EA,1,100,0.069824
1659046162.398997,122578.000,15400,1,EA,1,100,0.069953
1659046162.465569,122643.000,15416,2,EA,1,100,0.070324
1659046162.532141,122708.000,15416,2,EA,1,100,0.072737
1659046162.595640,122770.000,15432,1,EA,1,100,0.076538
1659046162.662724,122835.500,15450,2,EA,1,100,0.079549
1659046162.729807,122901.000,15450,2,EA,1,100,0.080910
1659046162.797403,122967.000,15468,1,EA,1,100,0.081637
1659046162.863463,123031.500,15485,2,EA,1,100,0.082317
1659046162.929522,123096.000,15485,2,EA,1,100,0.083819
1659046162.995070,123160.000,15499,1,EA,1,100,0.084579
1659046163.062153,123225.500,15519,2,EA,1,100,0.084612
1659046163.129237,123291.000,15519,2,EA,1,100,0.084585
1659046163.195809,123356.000,15535,2,EA,1,100,0.084565
1659046163.262380,123421.000,15535,2,EA,1,100,0.084557
1659046163.329976,123487.000,15557,1,EA,1,100,0.084467
1659046163.396036,123551.500,15575,2,EA,1,100,0.084359
1659046163.462095,123616.000,15575,2,EA,1,100,0.084358
1659046163.529179,123681.500,15592,2,EA,1,100,0.084497
1659046163.596263,123747.000,15592,2,EA,1,100,0.084476
1659046163.661810,123811.000,15606,1,EA,1,100,0.084404
1659046163.727870,123875.500,15624,2,EA,1,100,0.084334
1659046163.793929,123940.000,15624,2,EA,1,100,0.084118
1659046163.860501,124005.000,15640,2,EA,1,100,0.083920
1659046163.927073,124070.000,15640,2,EA,1,100,0.083752
1659046163.995693,124137.000,15657,1,EA,1,100,0.083627
1659046164.061240,124201.000,15673,2,EA,1,100,0.083563
1659046164.126788,124265.000,15673,2,EA,1,100,0.083489
1659046164.194383,124331.000,15691,1,EA,1,100,0.083404
1659046164.260443,124395.500,15707,2,EA,1,100,0.083327
1659046164.326503,124460.000,15707,2,EA,1,100,0.083249
1659046164.392050,124524.000,15725,1,EA,1,100,0.083069
1659046164.459134,124589.500,15742,2,EA,1,100,0.082878
1659046164.526217,124655.000,15742,2,EA,1,100,0.082772
1659046164.593813,124721.000,15757,1,EA,1,100,0.082536
1659046164.659361,124785.000,15774,2,EA,1,100,0.082219
1659046164.724908,124849.000,15774,2,EA,1,100,0.081900
1659046164.791992,124914.500,15791,2,EA,1,100,0.081605
1659046164.859076,124980.000,15791,2,EA,1,100,0.081286
1659046164.926672,125046.000,15807,1,EA,1,100,0.080935
1659046164.993243,125111.000,15823,2,EA,1,100,0.080602
1659046165.059815,125176.000,15823,2,EA,1,100,0.080343
1659046165.124338,125239.000,15839,1,EA,1,100,0.080049
1659046165.191422,125304.500,15856,2,EA,1,100,0.079674
1659046165.258506,125370.000,15856,2,EA,1,100,0.079299
1659046165.325077,125435.000,15872,1,EA,1,100,0.078961
1659046165.392161,125500.500,15891,2,EA,1,100,0.078632
1659046165.459245,125566.000,15891,2,EA,1,100,0.078262
1659046165.525816,125631.000,15905,1,EA,1,100,0.077901
1659046165.591876,125695.500,15922,2,EA,1,100,0.077550
1659046165.657936,125760.000,15922,2,EA,1,100,0.077257
1659046165.725019,125825.500,15941,2,EA,1,100,0.076946
1659046165.792103,125891.000,15941,2,EA,1,100,0.076642
1659046165.860723,125958.000,15958,1,EA,1,100,0.076356
1659046165.926270,126022.000,15972,2,EA,1,100,0.076076
1659046165.991818,126086.000,15972,2,EA,1,100,0.075807
1659046166.057365,126150.000,15990,1,EA,1,100,0.075536
1659046166.123425,126214.500,16006,2,EA,1,100,0.075288
1659046166.189485,126279.000,16006,2,EA,1,100,0.075013
1659046166.255544,126343.500,16023,2,EA,1,100,0.074740
1659046166.321604,126408.000,16023,2,EA,1,100,0.074522
1659046166.389199,126474.000,16040,1,EA,1,100,0.074328
1659046166.455771,126539.000,16057,2,EA,1,100,0.074150
1659046166.522343,126604.000,16057,2,EA,1,100,0.073984
1659046166.588914,126669.000,16072,1,EA,1,100,0.073777
1659046166.655998,126734.500,16090,2,EA,1,100,0.073550
1659046166.723082,126800.000,16090,2,EA,1,100,0.073352
1659046166.789654,126865.000,16106,1,EA,1,100,0.073181
1659046166.856225,126930.000,16123,2,EA,1,100,0.073018
1659046166.922797,126995.000,16123,2,EA,1,100,0.072873
1659046166.989368,127060.000,16137,1,EA,1,100,0.072723
1659046167.055428,127124.500,16155,2,EA,1,100,0.072598
1659046167.121488,127189.000,16155,2,EA,1,100,0.072463
1659046167.187547,127253.500,16171,2,EA,1,100,0.072318
1659046167.253607,127318.000,16171,2,EA,1,100,0.072208
1659046167.322227,127385.000,16188,1,EA,1,100,0.072065
1659046167.387774,127449.000,16204,2,EA,1,100,0.071933
1659046167.453322,127513.000,16204,2,EA,1,100,0.071825
1659046167.519893,127578.000,16221,1,EA,1,100,0.071781
1659046167.586465,127643.000,16237,2,EA,1,100,0.071724
1659046167.653037,127708.000,16237,2,EA,1,100,0.071661
