LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1659047625.671457,1551305.000,49611,1,T1,1,100,35.141
1659047625.805625,1551436.000,49627,1,T1,1,100,35.096
1659047625.937744,1551565.000,49660,1,T1,1,100,35.113
1659047626.070887,1551695.000,49677,1,T1,1,100,35.084
1659047626.205055,1551826.000,49694,1,T1,1,100,35.107
1659047626.337174,1551955.000,49711,1,T1,1,100,35.046
1659047626.472365,1552087.000,49742,1,T1,1,100,35.091
1659047626.604485,1552216.000,49761,1,T1,1,100,35.075
1659047626.737628,1552346.000,49778,1,T1,1,100,35.139
1659047626.869747,1552475.000,49810,1,T1,1,100,35.131
1659047627.001866,1552604.000,49827,1,T1,1,100,35.057
1659047627.135009,1552734.000,49844,1,T1,1,100,35.131
1659047627.268153,1552864.000,49861,1,T1,1,100,35.234
1659047627.402320,1552995.000,49892,1,T1,1,100,35.172
1659047627.536488,1553126.000,49910,1,T1,1,100,35.145
1659047627.669119,1553255.500,49932,2,T1,1,100,35.098
1659047627.801750,1553385.000,49932,2,T1,1,100,35.113
1659047627.935917,1553516.000,49967,1,T1,1,100,35.049
1659047628.068037,1553645.000,49983,1,T1,1,100,35.057
1659047628.200156,1553774.000,50001,1,T1,1,100,35.131
1659047628.335347,1553906.000,50033,1,T1,1,100,35.057
1659047628.467466,1554035.000,50048,1,T1,1,100,35.095
1659047628.602658,1554167.000,50066,1,T1,1,100,35.183
1659047628.734777,1554296.000,50084,1,T1,1,100,35.115
1659047628.867920,1554426.000,50116,1,T1,1,100,35.156
1659047629.000040,1554555.000,50134,1,T1,1,100,35.138
1659047629.132159,1554684.000,50150,1,T1,1,100,35.202
1659047629.264278,1554813.000,50183,1,T1,1,100,35.229
1659047629.397421,1554943.000,50199,1,T1,1,100,35.206
1659047629.532613,1555075.000,50218,1,T1,1,100,35.160
1659047629.664732,1555204.000,50235,1,T1,1,100,35.069
1659047629.798899,1555335.000,50266,1,T1,1,100,35.101
1659047629.929994,1555463.000,50284,1,T1,1,100,35.044
1659047630.062114,1555592.000,50301,1,T1,1,100,35.019
1659047630.196281,1555723.000,50334,1,T1,1,100,34.973
1659047630.327376,1555851.000,50349,1,T1,1,100,35.095
1659047630.461543,1555982.000,50366,1,T1,1,100,35.147
1659047630.593663,1556111.000,50383,1,T1,1,100,35.099
1659047630.727830,1556242.000,50416,1,T1,1,100,35.078
1659047630.860973,1556372.000,50434,1,T1,1,100,34.998
1659047630.994117,1556502.000,50451,1,T1,1,100,35.035
1659047631.127260,1556632.000,50484,1,T1,1,100,35.121
1659047631.260403,1556762.000,50500,1,T1,1,100,35.123
1659047631.393546,1556892.000,50516,1,T1,1,100,35.160
1659047631.526690,1557022.000,50533,1,T1,1,100,35.069
1659047631.659833,1557152.000,50567,2,T1,1,100,35.101
1659047631.792976,1557282.000,50567,2,T1,1,100,35.115
1659047631.927144,1557413.000,50585,1,T1,1,100,35.050
1659047632.060287,1557543.000,50602,1,T1,1,100,35.092
1659047632.192406,1557672.000,50635,1,T1,1,100,35.146
1659047632.326574,1557803.000,50650,1,T1,1,100,35.134
1659047632.458693,1557932.000,50667,1,T1,1,100,35.058
1659047632.591836,1558062.000,50684,1,T1,1,100,35.025
1659047632.723955,1558191.000,50717,1,T1,1,100,34.940
1659047632.857610,1558321.500,50740,2,T1,1,100,35.009
1659047632.991266,1558452.000,50740,2,T1,1,100,35.075
1659047633.124409,1558582.000,50758,1,T1,1,100,35.032
1659047633.257553,1558712.000,50775,1,T1,1,100,35.085
1659047633.389672,1558841.000,50807,1,T1,1,100,35.143
1659047633.524863,1558973.000,50824,1,T1,1,100,35.168
1659047633.655958,1559101.000,50840,1,T1,1,100,35.073
1659047633.789102,1559231.000,50857,1,T1,1,100,35.102
1659047633.921221,1559360.000,50890,1,T1,1,100,35.151
1659047634.055388,1559491.000,50906,1,T1,1,100,35.136
1659047634.189556,1559622.000,50924,1,T1,1,100,35.023
1659047634.322699,1559752.000,50958,1,T1,1,100,35.081
1659047634.456866,1559883.000,50973,1,T1,1,100,34.964
1659047634.588985,1560012.000,50991,1,T1,1,100,35.055
1659047634.722129,1560142.000,51007,1,T1,1,100,35.024
1659047634.854248,1560271.000,51039,1,T1,1,100,35.117
1659047634.987391,1560401.000,51057,1,T1,1,100,35.121
1659047635.119510,1560530.000,51073,1,T1,1,100,35.123
1659047635.253678,1560661.000,51106,1,T1,1,100,35.089
1659047635.388870,1560793.000,51122,1,T1,1,100,35.074
1659047635.519964,1560921.000,51139,1,T1,1,100,35.103
1659047635.654132,1561052.000,51156,1,T1,1,100,35.115
1659047635.786251,1561181.000,51188,1,T1,1,100,35.121
1659047635.918370,1561310.000,51205,1,T1,1,100,35.159
1659047636.051513,1561440.000,51222,1,T1,1,100,35.140
1659047636.184657,1561570.000,51238,1,T1,1,100,35.096
1659047636.318824,1561701.000,51272,1,T1,1,100,35.148
1659047636.451967,1561831.000,51289,1,T1,1,100,35.099
1659047636.586135,1561962.000,51306,1,T1,1,100,35.114
1659047636.717230,1562090.000,51323,1,T1,1,100,35.120
1659047636.851397,1562221.000,51355,1,T1,1,100,35.158
1659047636.983516,1562350.000,51372,1,T1,1,100,35.104
1659047637.115636,1562479.000,51391,1,T1,1,100,35.080
1659047637.249803,1562610.000,51424,1,T1,1,100,35.177
1659047637.382946,1562740.000,51439,1,T1,1,100,35.147
1659047637.518138,1562872.000,51457,1,T1,1,100,35.170
1659047637.649233,1563000.000,51473,1,T1,1,100,35.109
1659047637.783400,1563131.000,51505,1,T1,1,100,35.189
1659047637.916544,1563261.000,51523,1,T1,1,100,35.117
1659047638.048663,1563390.000,51539,1,T1,1,100,35.051
1659047638.181806,1563520.000,51562,1,T1,1,100,34.986
1659047638.314949,1563650.000,51579,1,T1,1,100,35.065
1659047638.448093,1563780.000,51595,1,T1,1,100,34.993
1659047638.581236,1563910.000,51615,1,T1,1,100,35.032
1659047638.715403,1564041.000,51646,1,T1,1,100,35.085
1659047638.846498,1564169.000,51663,1,T1,1,100,35.001
1659047638.979642,1564299.000,51681,1,T1,1,100,35.036
1659047639.113809,1564430.000,51697,1,T1,1,100,35.051
1659047639.244904,1564558.000,51729,1,T1,1,100,35.058
1659047639.380096,1564690.000,51746,1,T1,1,100,35.060
1659047639.512215,1564819.000,51763,1,T1,1,100,35.062
1659047639.646382,1564950.000,51794,1,T1,1,100,35.098
1659047639.778502,1565079.000,51811,1,T1,1,100,35.113
1659047639.911645,1565209.000,51828,1,T1,1,100,35.049
1659047640.044788,1565339.000,51846,1,T1,1,100,35.057
1659047640.177931,1565469.000,51878,1,T1,1,100,35.060
1659047640.311074,1565599.000,51894,1,T1,1,100,35.097
1659047640.444218,1565729.000,51911,1,T1,1,100,35.148
1659047640.578385,1565860.000,51943,1,T1,1,100,35.029
1659047640.710505,1565989.000,51959,1,T1,1,100,34.977
1659047640.844672,1566120.000,51977,1,T1,1,100,35.061
1659047640.975767,1566248.000,51994,1,T1,1,100,35.026
1659047641.108910,1566378.000,52025,1,T1,1,100,35.082
1659047641.244102,1566510.000,52043,1,T1,1,100,35.107
1659047641.375197,1566638.000,52059,1,T1,1,100,35.046
1659047641.509364,1566769.000,52091,1,T1,1,100,35.126
1659047641.641483,1566898.000,52108,1,T1,1,100,35.090
1659047641.774627,1567028.000,52124,1,T1,1,100,35.004
1659047641.907770,1567158.000,52142,1,T1,1,100,34.966
1659047642.040913,1567288.000,52174,1,T1,1,100,35.021
1659047642.174057,1567418.000,52191,1,T1,1,100,35.151
1659047642.306176,1567547.000,52208,1,T1,1,100,35.101
1659047642.441367,1567679.000,52240,1,T1,1,100,35.114
1659047642.572462,1567807.000,52256,1,T1,1,100,35.156
1659047642.706630,1567938.000,52273,1,T1,1,100,35.174
1659047642.838749,1568067.000,52289,1,T1,1,100,35.075
1659047642.972916,1568198.000,52322,1,T1,1,100,35.174
1659047643.106060,1568328.000,52339,1,T1,1,100,35.182
1659047643.239203,1568458.000,52356,1,T1,1,100,35.185
1659047643.371834,1568587.500,52393,2,T1,1,100,35.186
1659047643.504465,1568717.000,52393,2,T1,1,100,35.222
1659047643.637609,1568847.000,52427,1,T1,1,100,35.132
1659047643.769728,1568976.000,52443,1,T1,1,100,35.199
1659047643.902871,1569106.000,52461,1,T1,1,100,35.192
1659047644.036014,1569236.000,52478,1,T1,1,100,35.190
1659047644.170182,1569367.000,52510,1,T1,1,100,35.224
1659047644.303325,1569497.000,52528,1,T1,1,100,35.168
1659047644.435444,1569626.000,52545,1,T1,1,100,35.073
1659047644.570636,1569758.000,52578,1,T1,1,100,34.960
1659047644.701731,1569886.000,52593,1,T1,1,100,35.018
1659047644.834874,1570016.000,52611,1,T1,1,100,35.114
1659047644.968017,1570146.000,52630,1,T1,1,100,35.085
1659047645.101161,1570276.000,52663,1,T1,1,100,35.072
1659047645.235328,1570407.000,52679,1,T1,1,100,35.067
1659047645.368471,1570537.000,52695,1,T1,1,100,35.135
1659047645.502639,1570668.000,52712,1,T1,1,100,35.059
1659047645.633734,1570796.000,52746,1,T1,1,100,35.061
1659047645.767901,1570927.000,52762,1,T1,1,100,35.133
1659047645.900020,1571056.000,52780,1,T1,1,100,35.022
1659047646.033164,1571186.000,52813,1,T1,1,100,35.116
1659047646.167331,1571317.000,52829,1,T1,1,100,35.050
1659047646.300474,1571447.000,52846,1,T1,1,100,35.022
1659047646.434642,1571578.000,52862,1,T1,1,100,35.009
1659047646.566761,1571707.000,52896,1,T1,1,100,35.004
1659047646.699904,1571837.000,52913,1,T1,1,100,35.073
1659047646.832023,1571966.000,52930,1,T1,1,100,35.138
1659047646.965167,1572096.000,52948,1,T1,1,100,35.201
1659047647.098310,1572226.000,52979,1,T1,1,100,35.158
1659047647.231453,1572356.000,52996,1,T1,1,100,35.175
1659047647.365621,1572487.000,53013,1,T1,1,100,35.182
1659047647.498764,1572617.000,53047,1,T1,1,100,35.079
1659047647.632932,1572748.000,53063,1,T1,1,100,35.140
1659047647.764027,1572876.000,53080,1,T1,1,100,35.167
1659047647.898194,1573007.000,53097,1,T1,1,100,35.214
1659047648.030313,1573136.000,53129,1,T1,1,100,35.199
1659047648.163456,1573266.000,53149,1,T1,1,100,35.122
1659047648.298648,1573398.000,53165,1,T1,1,100,35.124
1659047648.430767,1573527.000,53198,1,T1,1,100,35.053
1659047648.564935,1573658.000,53214,1,T1,1,100,35.129
1659047648.697054,1573787.000,53236,1,T1,1,100,35.127
1659047648.830197,1573917.000,53254,1,T1,1,100,35.019
1659047648.962316,1574046.000,53270,1,T1,1,100,34.973
1659047649.095459,1574176.000,53288,1,T1,1,100,34.988
1659047649.227579,1574305.000,53306,1,T1,1,100,34.995
1659047649.360722,1574435.000,53338,1,T1,1,100,34.998
1659047649.495914,1574567.000,53354,1,T1,1,100,34.999
1659047649.628033,1574696.000,53371,1,T1,1,100,35.000
1659047649.762200,1574827.000,53387,1,T1,1,100,35.000
1659047649.894319,1574956.000,53422,1,T1,1,100,35.035
1659047650.026438,1575085.000,53439,1,T1,1,100,35.051
1659047650.160606,1575216.000,53456,1,T1,1,100,35.057
1659047650.292725,1575345.000,53473,1,T1,1,100,35.025
1659047650.426893,1575476.000,53504,1,T1,1,100,35.082
1659047650.559011,1575605.000,53521,1,T1,1,100,35.177
1659047650.693179,1575736.000,53540,1,T1,1,100,35.112
1659047650.826322,1575866.000,53572,1,T1,1,100,35.084
1659047650.960490,1575997.000,53589,1,T1,1,100,35.143
1659047651.093633,1576127.000,53606,1,T1,1,100,35.133
1659047651.226776,1576257.000,53623,1,T1,1,100,35.128
1659047651.359920,1576387.000,53656,1,T1,1,100,35.126
1659047651.492039,1576516.000,53674,1,T1,1,100,35.126
1659047651.626206,1576647.000,53690,1,T1,1,100,35.054
1659047651.758325,1576776.000,53722,1,T1,1,100,35.130
1659047651.892493,1576907.000,53740,1,T1,1,100,35.127
1659047652.025636,1577037.000,53756,1,T1,1,100,35.161
1659047652.158779,1577167.000,53776,1,T1,1,100,35.212
1659047652.292947,1577298.000,53808,1,T1,1,100,35.233
1659047652.425066,1577427.000,53823,1,T1,1,100,35.136
1659047652.557185,1577556.000,53841,1,T1,1,100,35.165
1659047652.689304,1577685.000,53857,1,T1,1,100,35.142
1659047652.823472,1577816.000,53891,1,T1,1,100,35.168
1659047652.956615,1577946.000,53909,1,T1,1,100,35.179
1659047653.090782,1578077.000,53925,1,T1,1,100,35.219
1659047653.224950,1578208.000,53958,1,T1,1,100,35.130
1659047653.357069,1578337.000,53974,1,T1,1,100,35.092
1659047653.492261,1578469.000,53991,1,T1,1,100,35.146
1659047653.623356,1578597.000,54008,1,T1,1,100,35.205
1659047653.756499,1578727.000,54042,1,T1,1,100,35.089
1659047653.889642,1578857.000,54065,2,T1,1,100,35.109
1659047654.022786,1578987.000,54065,2,T1,1,100,35.118
1659047654.156953,1579118.000,54082,1,T1,1,100,35.122
1659047654.290096,1579248.000,54099,1,T1,1,100,35.159
1659047654.424264,1579379.000,54132,1,T1,1,100,35.104
1659047654.556383,1579508.000,54149,1,T1,1,100,35.116
1659047654.688502,1579637.000,54166,1,T1,1,100,35.121
1659047654.820621,1579766.000,54198,1,T1,1,100,35.123
1659047654.954789,1579897.000,54215,1,T1,1,100,35.160
1659047655.086908,1580026.000,54232,1,T1,1,100,35.069
1659047655.221075,1580157.000,54251,1,T1,1,100,35.030
1659047655.355243,1580288.000,54282,1,T1,1,100,35.013
1659047655.486338,1580416.000,54300,1,T1,1,100,35.077
1659047655.620505,1580547.000,54316,1,T1,1,100,35.104
1659047655.752624,1580676.000,54348,1,T1,1,100,35.116
1659047655.884743,1580805.000,54366,1,T1,1,100,35.121
1659047656.017887,1580935.000,54384,1,T1,1,100,35.123
1659047656.151030,1581065.000,54401,1,T1,1,100,35.089
1659047656.285197,1581196.000,54433,1,T1,1,100,35.038
1659047656.418341,1581326.000,54449,1,T1,1,100,34.981
1659047656.552508,1581457.000,54467,1,T1,1,100,35.098
1659047656.683603,1581585.000,54498,1,T1,1,100,35.042
1659047656.817770,1581716.000,54515,1,T1,1,100,35.089
1659047656.949890,1581845.000,54535,1,T1,1,100,35.110
1659047657.083033,1581975.000,54551,1,T1,1,100,35.118
1659047657.217201,1582106.000,54584,1,T1,1,100,35.122
1659047657.350344,1582236.000,54600,1,T1,1,100,35.124
1659047657.484511,1582367.000,54617,1,T1,1,100,35.018
1659047657.616630,1582496.000,54634,1,T1,1,100,35.043
1659047657.750798,1582627.000,54667,1,T1,1,100,35.090
1659047657.883941,1582757.000,54685,1,T1,1,100,35.145
1659047658.016060,1582886.000,54702,1,T1,1,100,35.098
1659047658.149204,1583016.000,54735,1,T1,1,100,35.078
1659047658.282347,1583146.000,54750,1,T1,1,100,35.105
1659047658.415490,1583276.000,54769,1,T1,1,100,35.116
1659047658.548633,1583406.000,54786,1,T1,1,100,35.121
1659047658.682801,1583537.000,54817,1,T1,1,100,35.088
1659047658.813896,1583665.000,54835,1,T1,1,100,35.144
1659047658.947039,1583795.000,54852,1,T1,1,100,35.133
1659047659.080182,1583925.000,54895,2,T1,1,100,35.093
1659047659.213326,1584055.000,54895,2,T1,1,100,35.076
1659047659.347493,1584186.000,54911,1,T1,1,100,35.104
1659047659.479612,1584315.000,54929,1,T1,1,100,35.116
1659047659.613780,1584446.000,54961,1,T1,1,100,35.121
1659047659.745899,1584575.000,54976,1,T1,1,100,35.159
1659047659.881091,1584707.000,54994,1,T1,1,100,35.175
1659047660.014234,1584837.000,55011,1,T1,1,100,35.111
1659047660.147377,1584967.000,55045,1,T1,1,100,35.084
1659047660.280520,1585097.000,55062,1,T1,1,100,35.072
1659047660.412640,1585226.000,55078,1,T1,1,100,35.102
1659047660.545783,1585356.000,55111,1,T1,1,100,35.080
1659047660.677902,1585485.000,55127,1,T1,1,100,35.034
1659047660.812069,1585616.000,55144,1,T1,1,100,35.050
1659047660.943164,1585744.000,55164,1,T1,1,100,35.022
1659047661.077332,1585875.000,55195,1,T1,1,100,35.080
1659047661.212523,1586007.000,55212,1,T1,1,100,35.106
1659047661.343618,1586135.000,55229,1,T1,1,100,35.081
1659047661.476762,1586265.000,55263,1,T1,1,100,35.106
1659047661.608881,1586394.000,55279,1,T1,1,100,35.046
1659047661.742024,1586524.000,55296,1,T1,1,100,35.091
1659047661.875167,1586654.000,55313,1,T1,1,100,35.039
1659047662.009335,1586785.000,55345,1,T1,1,100,35.088
1659047662.141454,1586914.000,55363,1,T1,1,100,35.073
1659047662.274597,1587044.000,55379,1,T1,1,100,35.067
1659047662.409789,1587176.000,55396,1,T1,1,100,35.065
1659047662.540884,1587304.000,55430,1,T1,1,100,34.992
1659047662.675051,1587435.000,55446,1,T1,1,100,34.997
1659047662.807170,1587564.000,55464,1,T1,1,100,35.034
1659047662.941338,1587695.000,55496,1,T1,1,100,35.086
1659047663.074481,1587825.000,55512,1,T1,1,100,35.073
1659047663.208649,1587956.000,55530,1,T1,1,100,35.102
1659047663.341792,1588086.000,55548,1,T1,1,100,35.115
1659047663.473911,1588215.000,55580,1,T1,1,100,35.085
1659047663.607054,1588345.000,55597,1,T1,1,100,35.037
1659047663.739174,1588474.000,55613,1,T1,1,100,35.087
1659047663.873341,1588605.000,55646,1,T1,1,100,35.109
1659047664.006484,1588735.000,55663,1,T1,1,100,35.082
1659047664.140652,1588866.000,55682,1,T1,1,100,35.142
1659047664.272771,1588995.000,55699,1,T1,1,100,35.097
1659047664.406426,1589125.500,55736,2,T1,1,100,35.148
1659047664.540082,1589256.000,55736,2,T1,1,100,35.171
1659047664.671177,1589384.000,55767,1,T1,1,100,35.074
1659047664.804320,1589514.000,55784,1,T1,1,100,35.138
1659047664.937463,1589644.000,55802,1,T1,1,100,35.131
1659047665.071631,1589775.000,55835,1,T1,1,100,35.198
1659047665.205798,1589906.000,55850,1,T1,1,100,35.121
1659047665.338941,1590036.000,55867,1,T1,1,100,35.123
1659047665.472085,1590166.000,55883,1,T1,1,100,35.053
1659047665.603180,1590294.000,55917,1,T1,1,100,35.094
1659047665.737347,1590425.000,55934,1,T1,1,100,35.076
1659047665.869466,1590554.000,55951,1,T1,1,100,35.139
1659047666.003634,1590685.000,55984,1,T1,1,100,35.167
1659047666.136777,1590815.000,56001,1,T1,1,100,35.178
1659047666.269920,1590945.000,56017,1,T1,1,100,35.184
1659047666.404088,1591076.000,56034,1,T1,1,100,35.186
1659047666.536207,1591205.000,56068,1,T1,1,100,35.080
1659047666.669350,1591335.000,56084,1,T1,1,100,35.070
1659047666.801469,1591464.000,56102,1,T1,1,100,35.172
1659047666.934613,1591594.000,56135,1,T1,1,100,35.075
1659047667.067756,1591724.000,56151,2,T1,1,100,35.068
1659047667.200899,1591854.000,56151,2,T1,1,100,35.136
1659047667.335067,1591985.000,56184,1,T1,1,100,35.130
1659047667.468210,1592115.000,56202,1,T1,1,100,35.162
1659047667.601353,1592245.000,56218,1,T1,1,100,35.212
1659047667.732448,1592373.000,56235,1,T1,1,100,35.269
1659047667.867640,1592505.000,56268,1,T1,1,100,35.187
1659047667.999759,1592634.000,56284,1,T1,1,100,35.152
1659047668.132902,1592764.000,56301,1,T1,1,100,35.137
1659047668.267070,1592895.000,56333,1,T1,1,100,35.059
1659047668.399189,1593024.000,56349,1,T1,1,100,35.097
1659047668.533356,1593155.000,56367,1,T1,1,100,35.148
1659047668.665475,1593284.000,56383,1,T1,1,100,35.170
1659047668.799643,1593415.000,56417,1,T1,1,100,35.145
1659047668.931762,1593544.000,56435,1,T1,1,100,35.134
1659047669.065929,1593675.000,56451,1,T1,1,100,35.129
1659047669.198049,1593804.000,56484,1,T1,1,100,35.162
1659047669.331192,1593934.000,56500,1,T1,1,100,35.141
1659047669.465359,1594065.000,56517,1,T1,1,100,35.096
1659047669.597478,1594194.000,56534,1,T1,1,100,35.006
1659047669.731646,1594325.000,56557,1,T1,1,100,35.074
1659047669.862741,1594453.000,56575,1,T1,1,100,35.067
1659047669.995884,1594583.000,56607,1,T1,1,100,35.029
1659047670.130052,1594714.000,56624,1,T1,1,100,35.048
1659047670.262171,1594843.000,56641,1,T1,1,100,35.092
1659047670.395314,1594973.000,56657,1,T1,1,100,35.075
1659047670.527433,1595102.000,56691,1,T1,1,100,35.103
1659047670.661601,1595233.000,56708,1,T1,1,100,35.116
1659047670.794744,1595363.000,56725,1,T1,1,100,35.121
1659047670.928911,1595494.000,56757,1,T1,1,100,35.088
1659047671.061031,1595623.000,56774,1,T1,1,100,35.038
1659047671.195198,1595754.000,56793,1,T1,1,100,35.087
1659047671.328341,1595884.000,56810,1,T1,1,100,35.109
1659047671.460460,1596013.000,56842,1,T1,1,100,35.224
1659047671.594628,1596144.000,56858,1,T1,1,100,35.168
1659047671.726747,1596273.000,56875,1,T1,1,100,35.144
1659047671.861939,1596405.000,56910,1,T1,1,100,35.133
1659047671.995082,1596535.000,56926,1,T1,1,100,35.164
1659047672.128225,1596665.000,56944,1,T1,1,100,35.213
1659047672.261369,1596795.000,56976,1,T1,1,100,35.128
1659047672.393488,1596924.000,56991,1,T1,1,100,35.091
1659047672.525607,1597053.000,57009,1,T1,1,100,35.146
1659047672.657726,1597182.000,57027,1,T1,1,100,35.028
1659047672.792917,1597314.000,57060,1,T1,1,100,35.047
1659047672.926061,1597444.000,57077,1,T1,1,100,35.056
1659047673.060228,1597575.000,57093,1,T1,1,100,35.024
1659047673.192348,1597704.000,57111,1,T1,1,100,35.117
1659047673.324466,1597833.000,57144,1,T1,1,100,35.157
1659047673.458634,1597964.000,57161,1,T1,1,100,35.174
1659047673.589729,1598092.000,57178,1,T1,1,100,35.146
1659047673.722872,1598222.000,57211,1,T1,1,100,35.170
1659047673.854991,1598351.000,57227,1,T1,1,100,35.144
1659047673.990183,1598483.000,57244,1,T1,1,100,35.133
1659047674.124351,1598614.000,57260,1,T1,1,100,35.129
1659047674.257494,1598744.000,57292,1,T1,1,100,35.197
1659047674.390637,1598874.000,57309,1,T1,1,100,35.050
1659047674.522756,1599003.000,57326,1,T1,1,100,35.057
1659047674.655900,1599133.000,57360,1,T1,1,100,34.989
1659047674.788019,1599262.000,57379,1,T1,1,100,34.924
1659047674.922186,1599393.000,57402,1,T1,1,100,35.074
1659047675.054305,1599522.000,57419,1,T1,1,100,35.103
1659047675.188473,1599653.000,57436,1,T1,1,100,35.115
1659047675.322640,1599784.000,57452,1,T1,1,100,35.050
1659047675.453735,1599912.000,57469,1,T1,1,100,35.093
1659047675.587903,1600043.000,57503,1,T1,1,100,35.146
1659047675.720022,1600172.000,57519,1,T1,1,100,35.099
1659047675.852141,1600301.000,57537,1,T1,1,100,35.220
1659047675.985284,1600431.000,57569,1,T1,1,100,35.237
1659047676.119452,1600562.000,57586,1,T1,1,100,35.173
1659047676.252595,1600692.000,57605,1,T1,1,100,35.181
1659047676.385738,1600822.000,57621,1,T1,1,100,35.185
1659047676.518882,1600952.000,57653,1,T1,1,100,35.151
1659047676.649976,1601080.000,57670,1,T1,1,100,35.065
1659047676.785168,1601212.000,57687,1,T1,1,100,35.099
1659047676.917287,1601341.000,57719,1,T1,1,100,35.149
1659047677.050431,1601471.000,57738,1,T1,1,100,35.065
1659047677.183574,1601601.000,57755,1,T1,1,100,35.063
1659047677.316717,1601731.000,57772,1,T1,1,100,35.098
1659047677.450885,1601862.000,57804,1,T1,1,100,35.007
1659047677.583004,1601991.000,57820,1,T1,1,100,35.003
1659047677.717171,1602122.000,57837,1,T1,1,100,35.037
1659047677.850314,1602252.000,57872,1,T1,1,100,35.158
1659047677.983458,1602382.000,57888,1,T1,1,100,35.175
1659047678.116601,1602512.000,57906,1,T1,1,100,35.111
1659047678.249744,1602642.000,57922,1,T1,1,100,35.154
1659047678.381863,1602771.000,57953,1,T1,1,100,35.102
1659047678.515007,1602901.000,57971,1,T1,1,100,35.151
1659047678.649174,1603032.000,57987,1,T1,1,100,35.172
1659047678.780269,1603160.000,58021,1,T1,1,100,35.145
1659047678.914437,1603291.000,58039,1,T1,1,100,35.098
1659047679.047580,1603421.000,58055,1,T1,1,100,35.113
1659047679.179699,1603550.000,58073,1,T1,1,100,35.120
1659047679.313866,1603681.000,58104,1,T1,1,100,35.087
1659047679.445986,1603810.000,58121,1,T1,1,100,35.109
1659047679.580153,1603941.000,58138,1,T1,1,100,35.118
1659047679.712272,1604070.000,58172,1,T1,1,100,35.157
1659047679.846440,1604201.000,58189,1,T1,1,100,35.210
1659047679.978559,1604330.000,58206,1,T1,1,100,35.162
1659047680.112726,1604461.000,58222,1,T1,1,100,35.070
1659047680.244845,1604590.000,58245,1,T1,1,100,35.137
1659047680.376965,1604719.000,58263,1,T1,1,100,35.059
1659047680.510108,1604849.000,58296,1,T1,1,100,35.026
1659047680.642227,1604978.000,58312,1,T1,1,100,35.082
1659047680.777419,1605110.000,58329,1,T1,1,100,35.106
1659047680.908514,1605238.000,58347,1,T1,1,100,35.081
1659047681.042681,1605369.000,58378,1,T1,1,100,35.071
1659047681.176848,1605500.000,58397,1,T1,1,100,35.102
1659047681.307943,1605628.000,58414,1,T1,1,100,35.150
1659047681.441087,1605758.000,58449,1,T1,1,100,35.136
1659047681.573206,1605887.000,58464,1,T1,1,100,35.094
1659047681.706349,1606017.000,58481,1,T1,1,100,35.147
1659047681.840517,1606148.000,58498,1,T1,1,100,35.170
1659047681.974684,1606279.000,58532,1,T1,1,100,35.180
1659047682.106803,1606408.000,58550,1,T1,1,100,35.184
1659047682.239946,1606538.000,58566,1,T1,1,100,35.186
1659047682.374114,1606669.000,58599,1,T1,1,100,35.116
1659047682.505209,1606797.000,58615,1,T1,1,100,35.121
1659047682.639376,1606928.000,58633,1,T1,1,100,35.123
1659047682.771495,1607057.000,58651,1,T1,1,100,35.053
1659047682.906687,1607189.000,58683,1,T1,1,100,35.094
1659047683.039830,1607319.000,58699,1,T1,1,100,35.147
1659047683.172974,1607449.000,58717,1,T1,1,100,35.135
1659047683.306117,1607579.000,58733,1,T1,1,100,35.165
1659047683.438236,1607708.000,58765,1,T1,1,100,35.071
1659047683.571379,1607838.000,58782,1,T1,1,100,35.137
1659047683.703498,1607967.000,58798,1,T1,1,100,35.095
1659047683.837666,1608098.000,58831,1,T1,1,100,35.183
1659047683.970809,1608228.000,58848,1,T1,1,100,35.044
1659047684.104977,1608359.000,58867,1,T1,1,100,35.090
1659047684.237096,1608488.000,58884,1,T1,1,100,35.181
1659047684.369215,1608617.000,58915,1,T1,1,100,35.078
1659047684.504407,1608749.000,58932,1,T1,1,100,35.105
1659047684.635502,1608877.000,58949,1,T1,1,100,35.116
1659047684.769669,1609008.000,58983,1,T1,1,100,35.192
1659047684.902812,1609138.000,59000,1,T1,1,100,35.154
1659047685.036980,1609269.000,59017,1,T1,1,100,35.173
1659047685.170123,1609399.000,59034,1,T1,1,100,35.181
1659047685.303266,1609529.000,59065,1,T1,1,100,35.114
1659047685.435385,1609658.000,59088,2,T1,1,100,35.085
1659047685.567505,1609787.000,59088,2,T1,1,100,35.108
1659047685.702696,1609919.000,59123,1,T1,1,100,35.188
1659047685.834815,1610048.000,59139,1,T1,1,100,35.117
1659047685.968983,1610179.000,59156,1,T1,1,100,35.157
1659047686.102126,1610309.000,59172,1,T1,1,100,35.210
1659047686.235269,1610439.000,59204,1,T1,1,100,35.055
1659047686.368413,1610569.000,59223,1,T1,1,100,35.095
1659047686.499508,1610697.000,59240,1,T1,1,100,35.183
1659047686.632651,1610827.000,59272,1,T1,1,100,35.221
1659047686.764770,1610956.000,59289,1,T1,1,100,35.202
1659047686.898937,1611087.000,59306,1,T1,1,100,35.123
1659047687.032081,1611217.000,59323,1,T1,1,100,35.160
1659047687.165224,1611347.000,59357,1,T1,1,100,35.175
1659047687.298368,1611477.000,59373,1,T1,1,100,35.182
