LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1659047200.610465,1136279.000,48095,1,B%,1,100,73
1659047201.610064,1137255.000,48243,1,B%,1,100,74
1659047202.606591,1138228.000,48408,1,B%,1,100,73
1659047203.604141,1139202.000,48550,1,B%,1,100,73
1659047204.603740,1140178.000,48717,1,B%,1,100,73
1659047205.601290,1141152.000,48865,1,B%,1,100,73
1659047206.600889,1142128.000,49013,1,B%,1,100,74
1659047207.596391,1143100.000,49181,1,B%,1,100,74
1659047208.597015,1144077.000,49335,1,B%,1,100,74
1659047209.595589,1145052.000,49485,1,B%,1,100,74
1659047210.594164,1146027.000,49650,1,B%,1,100,74
1659047211.592739,1147002.000,49800,1,B%,1,100,74
1659047212.591313,1147977.000,49966,1,B%,1,100,74
1659047213.588864,1148951.000,50123,1,B%,1,100,74
1659047214.585390,1149924.000,50272,1,B%,1,100,74
1659047215.584989,1150900.000,50437,1,B%,1,100,74
1659047216.585612,1151877.000,50586,1,B%,1,100,74
1659047217.584187,1152852.000,50754,1,B%,1,100,74
1659047218.583786,1153828.000,50925,1,B%,1,100,73
1659047219.579288,1154800.000,51057,1,B%,1,100,74
1659047220.578887,1155776.000,51224,1,B%,1,100,74
1659047221.577461,1156751.000,51374,1,B%,1,100,73
1659047222.572964,1157723.000,51541,1,B%,1,100,73
1659047223.570514,1158697.000,51689,1,B%,1,100,74
1659047224.571137,1159674.000,51845,1,B%,1,100,74
1659047225.568688,1160648.000,52012,1,B%,1,100,74
1659047226.568287,1161624.000,52162,1,B%,1,100,74
1659047227.564813,1162597.000,52328,1,B%,1,100,74
1659047228.566460,1163575.000,52493,1,B%,1,100,74
1659047229.565035,1164550.000,52632,1,B%,1,100,73
1659047230.564634,1165526.000,52780,1,B%,1,100,74
1659047231.561160,1166499.000,52948,1,B%,1,100,74
1659047232.559735,1167474.000,53095,1,B%,1,100,73
1659047233.557286,1168448.000,53261,1,B%,1,100,73
1659047234.552788,1169420.000,53415,1,B%,1,100,74
1659047235.550338,1170394.000,53566,1,B%,1,100,74
1659047236.550961,1171371.000,53731,1,B%,1,100,73
1659047237.548512,1172345.000,53879,1,B%,1,100,73
1659047238.548111,1173321.000,54046,1,B%,1,100,73
1659047239.542589,1174292.000,54195,1,B%,1,100,74
1659047240.542188,1175268.000,54352,1,B%,1,100,73
1659047241.541786,1176244.000,54518,1,B%,1,100,73
1659047242.539337,1177218.000,54666,1,B%,1,100,73
1659047243.536888,1178192.000,54833,1,B%,1,100,73
1659047244.535462,1179167.000,54984,1,B%,1,100,73
1659047245.533013,1180141.000,55123,1,B%,1,100,73
1659047246.532612,1181117.000,55288,1,B%,1,100,73
1659047247.530162,1182091.000,55438,1,B%,1,100,74
1659047248.530785,1183068.000,55602,1,B%,1,100,73
1659047249.528336,1184042.000,55771,1,B%,1,100,74
1659047250.527935,1185018.000,55912,1,B%,1,100,74
1659047251.525485,1185992.000,56077,1,B%,1,100,73
1659047252.523036,1186966.000,56228,1,B%,1,100,74
1659047253.520586,1187940.000,56393,1,B%,1,100,74
1659047254.516088,1188912.000,56540,1,B%,1,100,74
1659047255.514663,1189887.000,56697,1,B%,1,100,74
1659047256.515286,1190864.000,56864,1,B%,1,100,73
1659047257.512837,1191838.000,57015,1,B%,1,100,73
1659047258.512436,1192814.000,57180,1,B%,1,100,73
1659047259.507938,1193786.000,57329,1,B%,1,100,73
1659047260.508561,1194763.000,57495,1,B%,1,100,73
1659047261.507136,1195738.000,57649,1,B%,1,100,72
1659047262.504686,1196712.000,57799,1,B%,1,100,72
1659047263.503261,1197687.000,57964,1,B%,1,100,73
1659047264.501836,1198662.000,58117,1,B%,1,100,73
1659047265.498362,1199635.000,58282,1,B%,1,100,73
1659047266.496937,1200610.000,58420,1,B%,1,100,73
1659047267.494487,1201584.000,58590,1,B%,1,100,73
1659047268.495110,1202561.000,58738,1,B%,1,100,72
1659047269.492661,1203535.000,58904,1,B%,1,100,72
1659047270.491235,1204510.000,59071,1,B%,1,100,72
1659047271.487762,1205483.000,59208,1,B%,1,100,72
1659047272.486336,1206458.000,59357,1,B%,1,100,72
1659047273.484911,1207433.000,59522,1,B%,1,100,72
1659047274.480413,1208405.000,59671,1,B%,1,100,72
1659047275.478988,1209380.000,59826,1,B%,1,100,72
1659047276.479611,1210357.000,59963,1,B%,1,100,72
1659047277.477162,1211331.000,60131,1,B%,1,100,72
1659047278.476761,1212307.000,60296,1,B%,1,100,72
1659047279.473287,1213280.000,60444,1,B%,1,100,73
1659047280.473910,1214257.000,60611,1,B%,1,100,73
1659047281.472485,1215232.000,60759,1,B%,1,100,72
1659047282.470035,1216206.000,60919,1,B%,1,100,72
1659047283.467586,1217180.000,61067,1,B%,1,100,72
1659047284.468209,1218157.000,61234,1,B%,1,100,73
1659047285.464735,1219130.000,61399,1,B%,1,100,73
1659047286.463310,1220105.000,61550,1,B%,1,100,73
1659047287.460860,1221079.000,61708,1,B%,1,100,72
1659047288.461483,1222056.000,61856,1,B%,1,100,72
1659047289.459034,1223030.000,62023,1,B%,1,100,73
1659047290.456585,1224004.000,62173,1,B%,1,100,73
1659047291.454135,1224978.000,62339,1,B%,1,100,72
1659047292.452710,1225953.000,62476,1,B%,1,100,72
1659047293.451284,1226928.000,62641,1,B%,1,100,72
1659047294.446787,1227900.000,62791,1,B%,1,100,72
1659047295.445361,1228875.000,62957,1,B%,1,100,72
1659047296.445984,1229852.000,63124,1,B%,1,100,73
1659047297.442511,1230825.000,63263,1,B%,1,100,72
1659047298.442110,1231801.000,63428,1,B%,1,100,73
1659047299.440684,1232776.000,63579,1,B%,1,100,73
1659047300.440283,1233752.000,63748,1,B%,1,100,73
1659047301.437834,1234726.000,63895,1,B%,1,100,72
1659047302.434360,1235699.000,64067,1,B%,1,100,72
1659047303.431911,1236673.000,64202,1,B%,1,100,72
1659047304.430485,1237648.000,64368,1,B%,1,100,72
1659047305.427012,1238621.000,64533,1,B%,1,100,72
1659047306.425586,1239596.000,64682,1,B%,1,100,71
1659047307.424161,1240571.000,64848,1,B%,1,100,72
1659047308.424784,1241548.000,65004,1,B%,1,100,72
1659047309.421311,1242521.000,65154,1,B%,1,100,72
1659047310.420909,1243497.000,65321,1,B%,1,100,72
1659047311.419484,1244472.000,65470,1,B%,1,100,72
1659047312.418059,1245447.000,82,1,B%,1,100,72
1659047313.416634,1246422.000,252,1,B%,1,100,72
1659047314.414184,1247396.000,403,1,B%,1,100,72
1659047315.411735,1248370.000,568,1,B%,1,100,73
1659047316.412358,1249347.000,717,1,B%,1,100,73
1659047317.407860,1250319.000,883,1,B%,1,100,73
1659047318.407459,1251295.000,1037,1,B%,1,100,72
1659047319.405009,1252269.000,1202,1,B%,1,100,73
1659047320.404608,1253245.000,1352,1,B%,1,100,73
1659047321.402159,1254219.000,1517,1,B%,1,100,73
1659047322.397661,1255191.000,1667,1,B%,1,100,73
1659047323.395211,1256165.000,1833,1,B%,1,100,72
1659047324.394810,1257141.000,1984,1,B%,1,100,72
1659047325.392361,1258115.000,2151,1,B%,1,100,72
1659047326.391960,1259091.000,2302,1,B%,1,100,72
1659047327.390534,1260066.000,2467,1,B%,1,100,72
1659047328.391158,1261043.000,2615,1,B%,1,100,72
1659047329.387684,1262016.000,2773,1,B%,1,100,72
1659047330.387283,1262992.000,2938,1,B%,1,100,72
1659047331.385858,1263967.000,3089,1,B%,1,100,72
1659047332.383408,1264941.000,3255,1,B%,1,100,72
1659047333.381983,1265916.000,3405,1,B%,1,100,72
1659047334.377485,1266888.000,3563,1,B%,1,100,72
1659047335.375036,1267862.000,3714,1,B%,1,100,73
1659047336.375659,1268839.000,3878,1,B%,1,100,73
1659047337.372185,1269812.000,4042,1,B%,1,100,72
1659047338.371784,1270788.000,4192,1,B%,1,100,72
1659047339.370358,1271763.000,4364,1,B%,1,100,72
1659047340.369957,1272739.000,4513,1,B%,1,100,72
1659047341.367508,1273713.000,4680,1,B%,1,100,72
1659047342.363010,1274685.000,4827,1,B%,1,100,72
1659047343.361585,1275660.000,4995,1,B%,1,100,72
1659047344.362208,1276637.000,5143,1,B%,1,100,72
1659047345.359758,1277611.000,5316,1,B%,1,100,72
1659047346.359357,1278587.000,5463,1,B%,1,100,72
1659047347.357932,1279562.000,5613,1,B%,1,100,72
1659047348.358555,1280539.000,5778,1,B%,1,100,72
1659047349.353033,1281510.000,5928,1,B%,1,100,72
1659047350.353656,1282487.000,6101,1,B%,1,100,72
1659047351.351207,1283461.000,6251,1,B%,1,100,72
1659047352.349781,1284436.000,6403,1,B%,1,100,72
1659047353.347332,1285410.000,6571,1,B%,1,100,71
1659047354.343858,1286383.000,6736,1,B%,1,100,71
1659047355.341409,1287357.000,6891,1,B%,1,100,72
1659047356.342032,1288334.000,7039,1,B%,1,100,72
1659047357.338558,1289307.000,7207,1,B%,1,100,72
1659047358.339181,1290284.000,7374,1,B%,1,100,72
1659047359.336732,1291258.000,7524,1,B%,1,100,72
1659047360.336331,1292234.000,7677,1,B%,1,100,71
1659047361.333881,1293208.000,7843,1,B%,1,100,72
1659047362.331432,1294182.000,8010,1,B%,1,100,72
1659047363.330006,1295157.000,8160,1,B%,1,100,72
1659047364.329605,1296133.000,8323,1,B%,1,100,72
1659047365.327156,1297107.000,8488,1,B%,1,100,72
1659047366.326755,1298083.000,8645,1,B%,1,100,72
1659047367.325329,1299058.000,8809,1,B%,1,100,71
1659047368.325953,1300035.000,8963,1,B%,1,100,72
1659047369.320431,1301006.000,9128,1,B%,1,100,71
1659047370.321054,1301983.000,9279,1,B%,1,100,72
1659047371.319628,1302958.000,9433,1,B%,1,100,72
1659047372.317179,1303932.000,9597,1,B%,1,100,72
1659047373.313705,1304905.000,9764,1,B%,1,100,72
1659047374.310231,1305878.000,9912,1,B%,1,100,72
1659047375.308806,1306853.000,10080,1,B%,1,100,71
1659047376.308405,1307829.000,10223,1,B%,1,100,71
1659047377.304931,1308802.000,10388,1,B%,1,100,71
1659047378.305554,1309779.000,10555,1,B%,1,100,72
1659047379.304129,1310754.000,10706,1,B%,1,100,72
1659047380.302704,1311729.000,10871,1,B%,1,100,71
1659047381.300254,1312703.000,11026,1,B%,1,100,71
1659047382.298829,1313678.000,11193,1,B%,1,100,71
1659047383.297404,1314653.000,11344,1,B%,1,100,71
1659047384.295979,1315628.000,11492,1,B%,1,100,72
1659047385.293529,1316602.000,11657,1,B%,1,100,71
1659047386.292104,1317577.000,11806,1,B%,1,100,71
1659047387.289654,1318551.000,11978,1,B%,1,100,71
1659047388.290277,1319528.000,12128,1,B%,1,100,71
1659047389.284755,1320499.000,12295,1,B%,1,100,71
1659047390.284354,1321475.000,12445,1,B%,1,100,71
1659047391.283953,1322451.000,12613,1,B%,1,100,71
1659047392.281504,1323425.000,12748,1,B%,1,100,71
1659047393.278030,1324398.000,12913,1,B%,1,100,71
1659047394.275581,1325372.000,13061,1,B%,1,100,71
1659047395.274155,1326347.000,13229,1,B%,1,100,71
1659047396.274778,1327324.000,13394,1,B%,1,100,72
1659047397.272329,1328298.000,13547,1,B%,1,100,71
1659047398.272952,1329275.000,13714,1,B%,1,100,71
1659047399.271527,1330250.000,13865,1,B%,1,100,72
1659047400.270101,1331225.000,14030,1,B%,1,100,72
1659047401.266628,1332198.000,14179,1,B%,1,100,72
1659047402.265203,1333173.000,14352,1,B%,1,100,72
1659047403.262753,1334147.000,14503,1,B%,1,100,72
1659047404.262352,1335123.000,14670,1,B%,1,100,72
1659047405.258878,1336096.000,14818,1,B%,1,100,72
1659047406.257453,1337071.000,14983,1,B%,1,100,71
1659047407.255003,1338045.000,15135,1,B%,1,100,71
1659047408.256651,1339023.000,15306,1,B%,1,100,71
1659047409.252153,1339995.000,15455,1,B%,1,100,71
1659047410.251752,1340971.000,15621,1,B%,1,100,71
1659047411.251351,1341947.000,15786,1,B%,1,100,71
1659047412.248901,1342921.000,15937,1,B%,1,100,71
1659047413.246452,1343895.000,16091,1,B%,1,100,71
1659047414.244002,1344869.000,16257,1,B%,1,100,71
1659047415.241553,1345843.000,16422,1,B%,1,100,71
1659047416.242176,1346820.000,16572,1,B%,1,100,71
1659047417.239726,1347794.000,16742,1,B%,1,100,70
1659047418.240350,1348771.000,16883,1,B%,1,100,70
1659047419.238924,1349746.000,17050,1,B%,1,100,70
1659047420.236475,1350720.000,17199,1,B%,1,100,70
1659047421.233001,1351693.000,17367,1,B%,1,100,70
1659047422.231576,1352668.000,17532,1,B%,1,100,70
1659047423.230150,1353643.000,17690,1,B%,1,100,71
1659047424.226677,1354616.000,17838,1,B%,1,100,71
1659047425.223203,1355589.000,18005,1,B%,1,100,71
1659047426.222802,1356565.000,18172,1,B%,1,100,71
1659047427.221377,1357540.000,18323,1,B%,1,100,71
1659047428.222000,1358517.000,18488,1,B%,1,100,70
1659047429.217502,1359489.000,18643,1,B%,1,100,70
1659047430.217101,1360465.000,18810,1,B%,1,100,70
1659047431.215676,1361440.000,18959,1,B%,1,100,71
1659047432.212202,1362413.000,19126,1,B%,1,100,71
1659047433.209753,1363387.000,19273,1,B%,1,100,71
1659047434.209351,1364363.000,19446,1,B%,1,100,70
1659047435.207926,1365338.000,19597,1,B%,1,100,70
1659047436.208549,1366315.000,19766,1,B%,1,100,70
1659047437.204051,1367287.000,19916,1,B%,1,100,71
1659047438.204674,1368264.000,20081,1,B%,1,100,71
1659047439.203249,1369239.000,20233,1,B%,1,100,71
1659047440.202848,1370215.000,20384,1,B%,1,100,70
1659047441.200398,1371189.000,20549,1,B%,1,100,71
1659047442.198973,1372164.000,20698,1,B%,1,100,71
1659047443.196524,1373138.000,20866,1,B%,1,100,71
1659047444.193050,1374111.000,21021,1,B%,1,100,71
1659047445.190601,1375085.000,21188,1,B%,1,100,71
1659047446.190200,1376061.000,21337,1,B%,1,100,71
1659047447.186726,1377034.000,21503,1,B%,1,100,71
1659047448.188373,1378012.000,21651,1,B%,1,100,71
1659047449.183875,1378984.000,21817,1,B%,1,100,70
1659047450.183474,1379960.000,21975,1,B%,1,100,70
1659047451.183073,1380936.000,22122,1,B%,1,100,70
1659047452.180624,1381910.000,22290,1,B%,1,100,70
1659047453.178174,1382884.000,22455,1,B%,1,100,70
1659047454.176749,1383859.000,22606,1,B%,1,100,71
1659047455.175323,1384834.000,22780,1,B%,1,100,71
1659047456.174922,1385810.000,22928,1,B%,1,100,71
1659047457.170424,1386782.000,23093,1,B%,1,100,71
1659047458.171048,1387759.000,23246,1,B%,1,100,71
1659047459.169622,1388734.000,23396,1,B%,1,100,71
1659047460.168197,1389709.000,23550,1,B%,1,100,71
1659047461.165748,1390683.000,23716,1,B%,1,100,71
1659047462.164322,1391658.000,23869,1,B%,1,100,70
1659047463.161873,1392632.000,24019,1,B%,1,100,70
1659047464.156351,1393603.000,24166,1,B%,1,100,71
1659047465.155950,1394579.000,24323,1,B%,1,100,70
1659047466.156573,1395556.000,24490,1,B%,1,100,71
1659047467.155148,1396531.000,24643,1,B%,1,100,71
1659047468.154746,1397507.000,24792,1,B%,1,100,70
1659047469.151273,1398480.000,24913,1,B%,1,100,70
1659047470.150872,1399456.000,25064,1,B%,1,100,69
1659047471.149446,1400431.000,25219,1,B%,1,100,70
1659047472.145973,1401404.000,25386,1,B%,1,100,70
1659047473.143523,1402378.000,25536,1,B%,1,100,70
1659047474.143122,1403354.000,25702,1,B%,1,100,70
1659047475.140673,1404328.000,25851,1,B%,1,100,70
1659047476.139247,1405303.000,26008,1,B%,1,100,71
1659047477.135774,1406276.000,26175,1,B%,1,100,71
1659047478.136397,1407253.000,26340,1,B%,1,100,71
1659047479.134971,1408228.000,26491,1,B%,1,100,70
1659047480.133546,1409203.000,26658,1,B%,1,100,71
1659047481.130073,1410176.000,26813,1,B%,1,100,71
1659047482.129671,1411152.000,26980,1,B%,1,100,70
1659047483.127222,1412126.000,27130,1,B%,1,100,70
1659047484.123748,1413099.000,27296,1,B%,1,100,70
1659047485.122323,1414074.000,27463,1,B%,1,100,70
1659047486.123970,1415052.000,27619,1,B%,1,100,69
1659047487.121521,1416026.000,27783,1,B%,1,100,69
1659047488.121120,1417002.000,27934,1,B%,1,100,70
1659047489.116622,1417974.000,28099,1,B%,1,100,70
1659047490.116221,1418950.000,28248,1,B%,1,100,70
1659047491.113771,1419924.000,28414,1,B%,1,100,70
1659047492.111322,1420898.000,28570,1,B%,1,100,70
1659047493.108872,1421872.000,28737,1,B%,1,100,70
1659047494.107447,1422847.000,28887,1,B%,1,100,70
1659047495.103973,1423820.000,29054,1,B%,1,100,70
1659047496.103572,1424796.000,29202,1,B%,1,100,70
1659047497.100099,1425769.000,29377,1,B%,1,100,70
1659047498.100722,1426746.000,29526,1,B%,1,100,70
1659047499.099296,1427721.000,29692,1,B%,1,100,70
1659047500.097871,1428696.000,29861,1,B%,1,100,70
1659047501.095422,1429670.000,30012,1,B%,1,100,70
1659047502.093996,1430645.000,30184,1,B%,1,100,70
1659047503.092571,1431620.000,30335,1,B%,1,100,70
1659047504.088073,1432592.000,30503,1,B%,1,100,70
1659047505.086648,1433567.000,30668,1,B%,1,100,70
1659047506.088295,1434545.000,30819,1,B%,1,100,70
1659047507.084821,1435518.000,30973,1,B%,1,100,70
1659047508.084420,1436494.000,31137,1,B%,1,100,70
1659047509.080947,1437467.000,31304,1,B%,1,100,70
1659047510.080546,1438443.000,31457,1,B%,1,100,70
1659047511.078096,1439417.000,31622,1,B%,1,100,70
1659047512.075647,1440391.000,31771,1,B%,1,100,70
1659047513.073197,1441365.000,31946,1,B%,1,100,70
1659047514.071772,1442340.000,32113,1,B%,1,100,70
1659047515.068298,1443313.000,32264,1,B%,1,100,70
1659047516.067897,1444289.000,32429,1,B%,1,100,70
1659047517.064424,1445262.000,32576,1,B%,1,100,70
1659047518.065047,1446239.000,32749,1,B%,1,100,70
1659047519.063621,1447214.000,32900,1,B%,1,100,69
1659047520.062196,1448189.000,33067,1,B%,1,100,70
1659047521.058722,1449162.000,33214,1,B%,1,100,69
1659047522.057297,1450137.000,33380,1,B%,1,100,70
1659047523.056896,1451113.000,33519,1,B%,1,100,70
1659047524.053422,1452086.000,33689,1,B%,1,100,70
1659047525.051997,1453061.000,33837,1,B%,1,100,69
1659047526.053644,1454039.000,34004,1,B%,1,100,70
1659047527.049146,1455011.000,34155,1,B%,1,100,70
1659047528.048745,1455987.000,34313,1,B%,1,100,69
1659047529.045272,1456960.000,34463,1,B%,1,100,70
1659047530.044871,1457936.000,34628,1,B%,1,100,69
1659047531.041397,1458909.000,34779,1,B%,1,100,69
1659047532.038947,1459883.000,34948,1,B%,1,100,70
1659047533.036498,1460857.000,35095,1,B%,1,100,70
1659047534.035073,1461832.000,35250,1,B%,1,100,70
1659047535.031599,1462805.000,35400,1,B%,1,100,70
1659047536.031198,1463781.000,35567,1,B%,1,100,70
1659047537.028749,1464755.000,35731,1,B%,1,100,70
1659047538.030396,1465733.000,35881,1,B%,1,100,70
1659047539.027946,1466707.000,36024,1,B%,1,100,70
1659047540.026521,1467682.000,36190,1,B%,1,100,69
1659047541.024071,1468656.000,36357,1,B%,1,100,70
1659047542.023670,1469632.000,36507,1,B%,1,100,70
1659047543.022245,1470607.000,36674,1,B%,1,100,70
1659047544.016723,1471578.000,36812,1,B%,1,100,70
1659047545.015298,1472553.000,36979,1,B%,1,100,70
1659047546.015921,1473530.000,37127,1,B%,1,100,69
1659047547.011423,1474502.000,37296,1,B%,1,100,70
1659047548.009998,1475477.000,37446,1,B%,1,100,69
1659047549.008572,1476452.000,37603,1,B%,1,100,70
1659047550.008171,1477428.000,37770,1,B%,1,100,70
1659047551.005722,1478402.000,37920,1,B%,1,100,70
1659047552.002248,1479375.000,38087,1,B%,1,100,70
1659047553.000823,1480350.000,38235,1,B%,1,100,70
1659047554.000422,1481326.000,38403,1,B%,1,100,70
1659047554.997972,1482300.000,38556,1,B%,1,100,70
1659047555.997571,1483276.000,38706,1,B%,1,100,70
1659047556.995122,1484250.000,38876,1,B%,1,100,69
1659047557.995745,1485227.000,39043,1,B%,1,100,69
1659047558.993295,1486201.000,39191,1,B%,1,100,69
1659047559.991870,1487176.000,39333,1,B%,1,100,69
1659047560.989421,1488150.000,39483,1,B%,1,100,69
1659047561.987995,1489125.000,39633,1,B%,1,100,69
1659047562.986570,1490100.000,39801,1,B%,1,100,70
1659047563.982072,1491072.000,39953,1,B%,1,100,70
1659047564.979623,1492046.000,40109,1,B%,1,100,69
1659047565.980246,1493023.000,40257,1,B%,1,100,69
1659047566.975748,1493995.000,40414,1,B%,1,100,70
1659047567.975347,1494971.000,40579,1,B%,1,100,69
1659047568.973922,1495946.000,40729,1,B%,1,100,69
1659047569.973521,1496922.000,40887,1,B%,1,100,69
1659047570.971071,1497896.000,41036,1,B%,1,100,69
1659047571.967597,1498869.000,41188,1,B%,1,100,69
1659047572.966172,1499844.000,41341,1,B%,1,100,69
1659047573.965771,1500820.000,41491,1,B%,1,100,70
1659047574.963321,1501794.000,41656,1,B%,1,100,69
1659047575.963944,1502771.000,41798,1,B%,1,100,69
1659047576.961495,1503745.000,41902,1,B%,1,100,69
1659047577.961094,1504721.000,42066,1,B%,1,100,68
1659047578.956596,1505693.000,42220,1,B%,1,100,69
1659047579.957219,1506670.000,42387,1,B%,1,100,69
1659047580.954770,1507644.000,42524,1,B%,1,100,69
1659047581.953344,1508619.000,42693,1,B%,1,100,69
1659047582.950895,1509593.000,42844,1,B%,1,100,70
1659047583.947421,1510566.000,43010,1,B%,1,100,69
1659047584.945996,1511541.000,43161,1,B%,1,100,68
1659047585.947643,1512519.000,43318,1,B%,1,100,69
1659047586.943146,1513491.000,43483,1,B%,1,100,69
1659047587.942744,1514467.000,43636,1,B%,1,100,69
1659047588.942343,1515443.000,43803,1,B%,1,100,69
1659047589.941942,1516419.000,43968,1,B%,1,100,69
1659047590.939493,1517393.000,44124,1,B%,1,100,69
1659047591.936019,1518366.000,44274,1,B%,1,100,69
1659047592.934594,1519341.000,44441,1,B%,1,100,69
1659047593.933168,1520316.000,44594,1,B%,1,100,69
1659047594.930719,1521290.000,44761,1,B%,1,100,69
1659047595.929294,1522265.000,44908,1,B%,1,100,69
1659047596.927868,1523240.000,45065,1,B%,1,100,70
1659047597.927467,1524216.000,45232,1,B%,1,100,69
1659047598.922969,1525188.000,45380,1,B%,1,100,68
1659047599.922568,1526164.000,45547,1,B%,1,100,69
1659047600.921143,1527139.000,45697,1,B%,1,100,70
1659047601.920742,1528115.000,45854,1,B%,1,100,70
1659047602.918293,1529089.000,46003,1,B%,1,100,70
1659047603.913795,1530061.000,46171,1,B%,1,100,69
1659047604.911345,1531035.000,46340,1,B%,1,100,69
1659047605.912992,1532013.000,46491,1,B%,1,100,69
1659047606.909519,1532986.000,46648,1,B%,1,100,68
1659047607.910142,1533963.000,46813,1,B%,1,100,68
1659047608.908716,1534938.000,46963,1,B%,1,100,68
1659047609.907291,1535913.000,47129,1,B%,1,100,69
1659047610.903818,1536886.000,47294,1,B%,1,100,68
1659047611.901368,1537860.000,47446,1,B%,1,100,69
1659047612.898919,1538834.000,47602,1,B%,1,100,69
1659047613.897493,1539809.000,47767,1,B%,1,100,68
1659047614.895044,1540783.000,47917,1,B%,1,100,69
1659047615.894643,1541759.000,48086,1,B%,1,100,69
1659047616.892193,1542733.000,48235,1,B%,1,100,69
1659047617.892816,1543710.000,48391,1,B%,1,100,69
1659047618.888319,1544682.000,48543,1,B%,1,100,69
1659047619.888942,1545659.000,48710,1,B%,1,100,69
1659047620.888541,1546635.000,48859,1,B%,1,100,69
1659047621.887115,1547610.000,49028,1,B%,1,100,69
1659047622.884666,1548584.000,49171,1,B%,1,100,69
1659047623.880168,1549556.000,49336,1,B%,1,100,68
1659047624.878742,1550531.000,49488,1,B%,1,100,68
1659047625.879366,1551508.000,49654,1,B%,1,100,68
1659047626.875892,1552481.000,49821,1,B%,1,100,69
1659047627.876515,1553458.000,49960,1,B%,1,100,68
1659047628.875090,1554433.000,50127,1,B%,1,100,68
1659047629.872640,1555407.000,50277,1,B%,1,100,68
1659047630.868142,1556379.000,50445,1,B%,1,100,68
1659047631.866717,1557354.000,50578,1,B%,1,100,69
1659047632.865292,1558329.000,50751,1,B%,1,100,69
1659047633.862842,1559303.000,50883,1,B%,1,100,69
1659047634.860393,1560277.000,51050,1,B%,1,100,69
1659047635.859992,1561253.000,51199,1,B%,1,100,68
1659047636.857542,1562227.000,51366,1,B%,1,100,68
1659047637.858166,1563204.000,51516,1,B%,1,100,69
1659047638.853667,1564176.000,51674,1,B%,1,100,68
1659047639.853266,1565152.000,51839,1,B%,1,100,69
1659047640.851841,1566127.000,51988,1,B%,1,100,68
1659047641.849392,1567101.000,52153,1,B%,1,100,68
1659047642.845918,1568074.000,52300,1,B%,1,100,68
1659047643.842444,1569047.000,52454,1,B%,1,100,68
1659047644.841019,1570022.000,52622,1,B%,1,100,69
1659047645.841642,1570999.000,52791,1,B%,1,100,69
1659047646.838169,1571972.000,52941,1,B%,1,100,69
1659047647.838792,1572949.000,53108,1,B%,1,100,68
1659047648.837366,1573924.000,53247,1,B%,1,100,69
1659047649.835941,1574899.000,53414,1,B%,1,100,69
1659047650.833492,1575873.000,53583,1,B%,1,100,69
1659047651.832066,1576848.000,53733,1,B%,1,100,68
1659047652.830641,1577823.000,53902,1,B%,1,100,68
1659047653.830240,1578799.000,54053,1,B%,1,100,68
1659047654.826766,1579772.000,54209,1,B%,1,100,68
1659047655.826365,1580748.000,54359,1,B%,1,100,69
1659047656.823916,1581722.000,54526,1,B%,1,100,69
1659047657.825563,1582700.000,54678,1,B%,1,100,68
1659047658.821065,1583672.000,54846,1,B%,1,100,68
1659047659.820664,1584648.000,55005,1,B%,1,100,67
1659047660.819239,1585623.000,55155,1,B%,1,100,66
1659047661.816789,1586597.000,55324,1,B%,1,100,66
1659047662.814340,1587571.000,55475,1,B%,1,100,66
1659047663.812914,1588546.000,55640,1,B%,1,100,66
1659047664.810465,1589520.000,55795,1,B%,1,100,66
1659047665.811088,1590497.000,55962,1,B%,1,100,66
1659047666.807614,1591470.000,56113,1,B%,1,100,66
1659047667.808238,1592447.000,56261,1,B%,1,100,65
1659047668.806812,1593422.000,56428,1,B%,1,100,65
1659047669.805387,1594397.000,56586,1,B%,1,100,65
1659047670.801913,1595370.000,56736,1,B%,1,100,65
1659047671.801512,1596346.000,56901,1,B%,1,100,65
1659047672.800087,1597321.000,57070,1,B%,1,100,65
1659047673.796613,1598294.000,57221,1,B%,1,100,65
1659047674.794164,1599268.000,57390,1,B%,1,100,65
1659047675.793763,1600244.000,57548,1,B%,1,100,65
1659047676.791313,1601218.000,57698,1,B%,1,100,65
1659047677.791936,1602195.000,57865,1,B%,1,100,65
1659047678.787438,1603167.000,58032,1,B%,1,100,65
1659047679.787037,1604143.000,58183,1,B%,1,100,65
1659047680.784588,1605117.000,58340,1,B%,1,100,65
1659047681.781114,1606090.000,58509,1,B%,1,100,65
1659047682.778665,1607064.000,58662,1,B%,1,100,65
1659047683.777239,1608039.000,58825,1,B%,1,100,65
1659047684.775814,1609014.000,58994,1,B%,1,100,65
1659047685.776437,1609991.000,59133,1,B%,1,100,65
1659047686.770915,1610962.000,59300,1,B%,1,100,65
1659047687.771538,1611939.000,59449,1,B%,1,100,65
1659047688.771137,1612915.000,59619,1,B%,1,100,65
1659047689.770736,1613891.000,59788,1,B%,1,100,65
1659047690.768286,1614865.000,59946,1,B%,1,100,65
1659047691.766861,1615840.000,60096,1,B%,1,100,65
1659047692.764412,1616814.000,60263,1,B%,1,100,64
1659047693.761962,1617788.000,60430,1,B%,1,100,65
1659047694.759513,1618762.000,60583,1,B%,1,100,65
1659047695.759112,1619738.000,60750,1,B%,1,100,65
1659047696.755638,1620711.000,60903,1,B%,1,100,65
