LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1659047944.576276,1862681,35181,1,HR,1,100,73
1659047945.425321,1863510,35317,1,HR,1,100,72
1659047946.223156,1864289,35434,1,HR,1,100,73
1659047947.115216,1865160,35585,1,HR,1,100,72
1659047947.881303,1865908,35709,1,HR,1,100,73
1659047948.652509,1866661,35811,1,HR,1,100,74
1659047949.452394,1867442,35947,1,HR,1,100,74
1659047950.292220,1868262,36079,1,HR,1,100,74
1659047951.097225,1869048,36197,1,HR,1,100,74
1659047951.864336,1869797,36331,1,HR,1,100,74
1659047952.756396,1870668,36465,1,HR,1,100,74
1659047953.558328,1871451,36589,1,HR,1,100,74
1659047954.481113,1872352,36740,1,HR,1,100,73
1659047955.174483,1873029,36857,1,HR,1,100,75
1659047955.942617,1873779,36976,1,HR,1,100,75
1659047956.672857,1874492,37093,1,HR,1,100,76
1659047957.429725,1875231,37212,1,HR,1,100,76
1659047958.120022,1875905,37313,1,HR,1,100,78
1659047958.800077,1876569,37418,1,HR,1,100,79
1659047959.492422,1877245,37534,1,HR,1,100,80
1659047960.458223,1878188,37654,1,HR,1,100,78
1659047961.348235,1879057,37772,1,HR,1,100,77
1659047962.020096,1879713,37891,1,HR,1,100,78
1659047962.872213,1880545,38024,1,HR,1,100,77
1659047963.761201,1881413,38150,1,HR,1,100,76
1659047964.525239,1882159,38269,1,HR,1,100,77
1659047965.255478,1882872,38385,1,HR,1,100,77
1659047965.975476,1883575,38502,1,HR,1,100,78
1659047966.780481,1884361,38637,1,HR,1,100,78
1659047967.555785,1885118,38754,1,HR,1,100,78
1659047968.230719,1885777,38871,1,HR,1,100,79
1659047969.043917,1886571,38995,1,HR,1,100,79
1659047970.051709,1887555,39162,1,HR,1,100,76
1659047970.932504,1888415,39295,1,HR,1,100,75
1659047971.780524,1889243,39429,1,HR,1,100,75
1659047972.513836,1889959,39548,1,HR,1,100,76
1659047973.184674,1890614,39663,1,HR,1,100,77
1659047973.920034,1891332,39781,1,HR,1,100,78
1659047974.759861,1892152,39905,1,HR,1,100,77
1659047975.491125,1892866,40023,1,HR,1,100,78
1659047976.287937,1893644,40155,1,HR,1,100,78
1659047977.098062,1894435,40289,1,HR,1,100,77
1659047978.030065,1895345,40439,1,HR,1,100,76
1659047978.743918,1896042,40558,1,HR,1,100,77
1659047979.558141,1896837,40681,1,HR,1,100,77
1659047980.368267,1897628,40815,1,HR,1,100,76
1659047981.164054,1898405,40933,1,HR,1,100,76
1659047981.895318,1899119,41049,1,HR,1,100,77
1659047982.705443,1899910,41183,1,HR,1,100,77
1659047983.505327,1900691,41318,1,HR,1,100,77
1659047984.391242,1901556,41452,1,HR,1,100,76
1659047985.073346,1902222,41542,1,HR,1,100,77
1659047985.808706,1902940,41675,1,HR,1,100,78
1659047986.520511,1903635,41777,1,HR,1,100,78
1659047987.295815,1904392,41910,1,HR,1,100,79
1659047988.011716,1905091,42027,1,HR,1,100,79
1659047988.702013,1905765,42128,1,HR,1,100,80
1659047989.470147,1906515,42263,1,HR,1,100,80
1659047990.365279,1907389,42388,1,HR,1,100,79
1659047991.078108,1908085,42506,1,HR,1,100,79
1659047991.812445,1908802,42624,1,HR,1,100,80
1659047992.578531,1909550,42757,1,HR,1,100,80
1659047993.409140,1910361,42891,1,HR,1,100,79
1659047994.064615,1911001,42992,1,HR,1,100,80
1659047994.741597,1911662,43109,1,HR,1,100,81
1659047995.514853,1912417,43217,1,HR,1,100,81
1659047996.354679,1913237,43302,1,HR,1,100,80
1659047997.252885,1914114,43440,1,HR,1,100,79
1659047998.018971,1914862,43574,1,HR,1,100,79
1659047998.775839,1915601,43690,1,HR,1,100,79
1659047999.509151,1916317,43809,1,HR,1,100,79
1659048000.263971,1917054,43924,1,HR,1,100,79
1659048001.038251,1917810,44049,1,HR,1,100,79
1659048001.796144,1918550,44167,1,HR,1,100,79
1659048002.688204,1919421,44318,1,HR,1,100,78
1659048003.651956,1920362,44468,1,HR,1,100,76
1659048004.540944,1921230,44618,1,HR,1,100,75
1659048005.355166,1922025,44735,1,HR,1,100,75
1659048006.079261,1922732,44856,1,HR,1,100,76
1659048006.871975,1923506,44989,1,HR,1,100,76
1659048007.727165,1924341,45125,1,HR,1,100,75
1659048008.534218,1925129,45241,1,HR,1,100,75
1659048009.294159,1925871,45375,1,HR,1,100,76
1659048010.096092,1926654,45493,1,HR,1,100,76
1659048010.947185,1927485,45649,1,HR,1,100,75
1659048011.711222,1928231,45751,1,HR,1,100,76
1659048012.435317,1928938,45869,1,HR,1,100,77
1659048013.291531,1929774,46002,1,HR,1,100,76
1659048014.122140,1930585,46135,1,HR,1,100,75
1659048014.857501,1931303,46256,1,HR,1,100,76
1659048015.670699,1932097,46390,1,HR,1,100,76
1659048016.550469,1932956,46514,1,HR,1,100,75
1659048017.398489,1933784,46648,1,HR,1,100,75
1659048018.200422,1934567,46780,1,HR,1,100,75
1659048018.924516,1935274,46897,1,HR,1,100,76
1659048019.738739,1936069,47032,1,HR,1,100,76
1659048020.530429,1936842,47165,1,HR,1,100,76
1659048021.462432,1937752,47299,1,HR,1,100,74
1659048022.275630,1938546,47422,1,HR,1,100,74
1659048023.031475,1939284,47557,1,HR,1,100,75
1659048023.763763,1939999,47673,1,HR,1,100,76
1659048024.572865,1940789,47807,1,HR,1,100,76
1659048025.443417,1941639,47944,1,HR,1,100,75
1659048026.259688,1942436,48078,1,HR,1,100,75
1659048026.983782,1943143,48184,1,HR,1,100,76
1659048027.748844,1943890,48317,1,HR,1,100,76
1659048028.564091,1944686,48436,1,HR,1,100,76
1659048029.313790,1945418,48572,1,HR,1,100,76
1659048030.047102,1946134,48688,1,HR,1,100,77
1659048030.818309,1946887,48806,1,HR,1,100,77
1659048031.616145,1947666,48940,1,HR,1,100,77
1659048032.456996,1948487,49063,1,HR,1,100,77
1659048033.104277,1949119,49164,1,HR,1,100,79
1659048033.796622,1949795,49281,1,HR,1,100,80
1659048034.513548,1950495,49399,1,HR,1,100,80
1659048035.319577,1951282,49533,1,HR,1,100,80
1659048036.018067,1951964,49636,1,HR,1,100,81
1659048036.764693,1952693,49769,1,HR,1,100,80
1659048037.654705,1953562,49892,1,HR,1,100,79
1659048038.620506,1954505,50045,1,HR,1,100,77
1659048039.478768,1955343,50178,1,HR,1,100,76
1659048040.329861,1956174,50312,1,HR,1,100,76
1659048041.126673,1956952,50444,1,HR,1,100,76
1659048041.971621,1957777,50580,1,HR,1,100,75
1659048042.698788,1958487,50685,1,HR,1,100,76
1659048043.473067,1959243,50804,1,HR,1,100,76
1659048044.143904,1959898,50919,1,HR,1,100,78
1659048044.871072,1960608,51039,1,HR,1,100,78
1659048045.684270,1961402,51155,1,HR,1,100,78
1659048046.484154,1962183,51289,1,HR,1,100,78
1659048047.216442,1962898,51406,1,HR,1,100,78
1659048048.017350,1963680,51530,1,HR,1,100,78
1659048048.914531,1964556,51667,1,HR,1,100,77
1659048049.678569,1965302,51800,1,HR,1,100,77
1659048050.436461,1966042,51918,1,HR,1,100,77
1659048051.159532,1966748,52034,1,HR,1,100,78
1659048051.973754,1967543,52153,1,HR,1,100,78
1659048052.689656,1968242,52270,1,HR,1,100,78
1659048053.388146,1968924,52376,1,HR,1,100,79
1659048054.105071,1969624,52494,1,HR,1,100,80
1659048054.836335,1970338,52610,1,HR,1,100,80
1659048055.686404,1971168,52746,1,HR,1,100,79
1659048056.358266,1971824,52863,1,HR,1,100,80
1659048057.126400,1972574,52979,1,HR,1,100,80
1659048057.850495,1973281,53097,1,HR,1,100,81
1659048058.696467,1974107,53221,1,HR,1,100,79
1659048059.470746,1974863,53354,1,HR,1,100,79
1659048060.321839,1975694,53490,1,HR,1,100,78
1659048061.153472,1976506,53622,1,HR,1,100,78
1659048062.006614,1977339,53756,1,HR,1,100,77
1659048062.813667,1978127,53889,1,HR,1,100,77
1659048063.530592,1978827,53997,1,HR,1,100,77
1659048064.254687,1979534,54115,1,HR,1,100,78
1659048065.068910,1980329,54232,1,HR,1,100,78
1659048065.917954,1981158,54382,1,HR,1,100,77
1659048066.675847,1981898,54499,1,HR,1,100,77
1659048067.406086,1982611,54617,1,HR,1,100,78
1659048068.216212,1983402,54751,1,HR,1,100,78
1659048068.938259,1984107,54857,1,HR,1,100,78
1659048069.611144,1984764,54976,1,HR,1,100,79
1659048070.310659,1985447,55077,1,HR,1,100,81
1659048071.076745,1986195,55210,1,HR,1,100,80
1659048071.830541,1986931,55327,1,HR,1,100,80
1659048072.480894,1987566,55428,1,HR,1,100,82
1659048073.204989,1988273,55546,1,HR,1,100,82
1659048074.012042,1989061,55685,1,HR,1,100,81
1659048074.892836,1989921,55819,1,HR,1,100,80
1659048075.699890,1990709,55937,1,HR,1,100,79
1659048076.430129,1991422,56054,1,HR,1,100,80
1659048077.281222,1992253,56204,1,HR,1,100,79
1659048078.196838,1993147,56337,1,HR,1,100,77
1659048079.047931,1993978,56489,1,HR,1,100,76
1659048079.768954,1994682,56594,1,HR,1,100,77
1659048080.574982,1995469,56728,1,HR,1,100,77
1659048081.309319,1996186,56846,1,HR,1,100,78
1659048081.946358,1996808,56945,1,HR,1,100,80
1659048082.595688,1997442,57047,1,HR,1,100,81
1659048083.330024,1998159,57164,1,HR,1,100,81
1659048084.083820,1998895,57281,1,HR,1,100,81
1659048085.099806,1999887,57435,1,HR,1,100,79
1659048085.900714,2000669,57571,1,HR,1,100,78
1659048086.706743,2001456,57706,1,HR,1,100,78
1659048087.512772,2002243,57842,1,HR,1,100,78
1659048088.352599,2003063,57975,1,HR,1,100,77
1659048089.925739,2004599,58215,1,HR,1,100,72
1659048090.609890,2005267,58331,1,HR,1,100,74
1659048091.173189,2005817,58417,1,HR,1,100,78
1659048091.906501,2006533,58534,1,HR,1,100,79
1659048092.754521,2007361,58667,1,HR,1,100,78
1659048093.601518,2008188,58801,1,HR,1,100,77
1659048094.400377,2008968,58936,1,HR,1,100,77
1659048094.999522,2009553,59043,1,HR,1,100,80
1659048095.774826,2010310,59147,1,HR,1,100,79
1659048096.505066,2011023,59264,1,HR,1,100,80
1659048097.259886,2011760,59383,1,HR,1,100,80
1659048097.954279,2012438,59498,1,HR,1,100,81
1659048098.670180,2013137,59617,1,HR,1,100,81
1659048099.441387,2013890,59733,1,HR,1,100,81
1659048100.292480,2014721,59889,1,HR,1,100,80
1659048101.016575,2015428,59988,1,HR,1,100,80
1659048101.730428,2016125,60106,1,HR,1,100,81
1659048102.619415,2016993,60240,1,HR,1,100,79
1659048103.470508,2017824,60391,1,HR,1,100,78
1659048104.201772,2018538,60509,1,HR,1,100,79
1659048104.958641,2019277,60625,1,HR,1,100,79
1659048105.815879,2020114,60749,1,HR,1,100,78
1659048106.689503,2020967,60899,1,HR,1,100,77
1659048107.413598,2021674,61018,1,HR,1,100,78
1659048108.226796,2022468,61151,1,HR,1,100,77
1659048109.026680,2023249,61268,1,HR,1,100,77
1659048109.875725,2024078,61403,1,HR,1,100,76
1659048110.566022,2024752,61519,1,HR,1,100,78
1659048111.283971,2025453,61625,1,HR,1,100,78
1659048112.013187,2026165,61743,1,HR,1,100,79
1659048112.788491,2026922,61877,1,HR,1,100,79
1659048113.501319,2027618,61979,1,HR,1,100,79
1659048114.192640,2028293,62095,1,HR,1,100,81
1659048115.000718,2029082,62229,1,HR,1,100,80
1659048115.800601,2029863,62346,1,HR,1,100,79
1659048116.566688,2030611,62469,1,HR,1,100,79
1659048117.288734,2031316,62587,1,HR,1,100,80
1659048118.013853,2032024,62703,1,HR,1,100,80
1659048118.873139,2032863,62839,1,HR,1,100,79
1659048119.624887,2033597,62955,1,HR,1,100,79
1659048120.394045,2034348,63089,1,HR,1,100,79
1659048121.167300,2035103,63208,1,HR,1,100,79
1659048122.097255,2036011,63346,1,HR,1,100,77
1659048122.771165,2036669,63445,1,HR,1,100,79
1659048123.503453,2037384,63563,1,HR,1,100,79
1659048124.260322,2038123,63696,1,HR,1,100,79
1659048125.148285,2038990,63831,1,HR,1,100,78
1659048125.881597,2039706,63948,1,HR,1,100,79
1659048126.681481,2040487,64071,1,HR,1,100,78
1659048127.528477,2041314,64205,1,HR,1,100,77
1659048129.184575,2042931,64472,1,HR,1,100,73
1659048132.886983,2046546,65056,1,HR,1,100,66
1659048135.514003,2049111,65472,1,HR,1,100,61
1659048136.229904,2049810,54,1,HR,1,100,63
1659048136.920201,2050484,170,1,HR,1,100,66
1659048137.519345,2051069,277,1,HR,1,100,70
1659048138.127708,2051663,377,1,HR,1,100,74
1659048138.684861,2052207,460,1,HR,1,100,78
1659048139.415101,2052920,580,1,HR,1,100,78
1659048139.974303,2053466,679,1,HR,1,100,82
1659048140.546819,2054025,763,1,HR,1,100,85
1659048141.145964,2054610,865,1,HR,1,100,87
1659048141.795294,2055244,966,1,HR,1,100,87
1659048142.520412,2055952,1090,1,HR,1,100,87
1659048143.291619,2056705,1206,1,HR,1,100,86
1659048143.965529,2057363,1322,1,HR,1,100,86
1659048144.740833,2058120,1441,1,HR,1,100,85
1659048145.539693,2058900,1574,1,HR,1,100,84
1659048146.342649,2059684,1693,1,HR,1,100,83
1659048146.984809,2060311,1808,1,HR,1,100,84
1659048147.751920,2061060,1931,1,HR,1,100,84
1659048148.489329,2061780,2049,1,HR,1,100,84
1659048149.240052,2062513,2182,1,HR,1,100,83
1659048149.972340,2063228,2301,1,HR,1,100,83
1659048150.745595,2063983,2417,1,HR,1,100,83
1659048151.618196,2064835,2550,1,HR,1,100,81
1659048152.509232,2065705,2701,1,HR,1,100,79
1659048153.232302,2066411,2824,1,HR,1,100,80
1659048154.044477,2067204,2943,1,HR,1,100,79
1659048154.761402,2067904,3059,1,HR,1,100,80
1659048155.569479,2068693,3192,1,HR,1,100,79
1659048156.259776,2069367,3311,1,HR,1,100,80
1659048157.064781,2070153,3430,1,HR,1,100,80
1659048157.907681,2070976,3564,1,HR,1,100,79
1659048158.797692,2071845,3720,1,HR,1,100,77
1659048159.519738,2072550,3836,1,HR,1,100,78
1659048160.253051,2073266,3955,1,HR,1,100,79
1659048161.009919,2074005,4071,1,HR,1,100,79
1659048161.857940,2074833,4204,1,HR,1,100,78
1659048162.633243,2075590,4339,1,HR,1,100,78
1659048163.432103,2076370,4445,1,HR,1,100,78
1659048164.280123,2077198,4580,1,HR,1,100,77
1659048165.126096,2078024,4715,1,HR,1,100,76
1659048165.892181,2078772,4847,1,HR,1,100,77
1659048166.575309,2079439,4949,1,HR,1,100,78
1659048167.339347,2080185,5065,1,HR,1,100,78
1659048168.113626,2080941,5201,1,HR,1,100,78
1659048168.828503,2081639,5308,1,HR,1,100,79
1659048169.561816,2082355,5424,1,HR,1,100,79
1659048170.235725,2083013,5526,1,HR,1,100,80
1659048171.200502,2083955,5693,1,HR,1,100,78
1659048171.857001,2084596,5794,1,HR,1,100,80
1659048172.574951,2085297,5911,1,HR,1,100,80
1659048173.306215,2086011,6028,1,HR,1,100,81
1659048174.077421,2086764,6152,1,HR,1,100,81
1659048174.793323,2087463,6269,1,HR,1,100,81
1659048175.526635,2088179,6386,1,HR,1,100,81
1659048176.294770,2088929,6522,1,HR,1,100,81
1659048177.173515,2089787,6656,1,HR,1,100,79
1659048177.823869,2090422,6756,1,HR,1,100,81
1659048178.497779,2091080,6874,1,HR,1,100,82
1659048179.221874,2091787,6995,1,HR,1,100,82
1659048179.952113,2092500,7096,1,HR,1,100,82
1659048180.644459,2093176,7214,1,HR,1,100,83
1659048181.318368,2093834,7332,1,HR,1,100,84
1659048182.052705,2094551,7449,1,HR,1,100,84
1659048182.864879,2095344,7566,1,HR,1,100,83
1659048183.658618,2096119,7699,1,HR,1,100,82
1659048184.391930,2096835,7823,1,HR,1,100,82
1659048185.238926,2097662,7956,1,HR,1,100,81
1659048186.009109,2098414,8076,1,HR,1,100,80
1659048186.801824,2099188,8208,1,HR,1,100,80
1659048187.608877,2099976,8342,1,HR,1,100,79
1659048188.305319,2100656,8443,1,HR,1,100,80
1659048189.022244,2101356,8561,1,HR,1,100,81
1659048189.745315,2102062,8683,1,HR,1,100,81
1659048190.600504,2102897,8816,1,HR,1,100,80
1659048191.410630,2103688,8951,1,HR,1,100,79
1659048192.169547,2104429,9069,1,HR,1,100,79
1659048193.015519,2105255,9205,1,HR,1,100,78
1659048193.904506,2106123,9337,1,HR,1,100,77
1659048194.714632,2106914,9476,1,HR,1,100,77
1659048195.347575,2107532,9578,1,HR,1,100,79
1659048196.044017,2108212,9680,1,HR,1,100,80
1659048196.758894,2108910,9796,1,HR,1,100,80
1659048197.608963,2109740,9930,1,HR,1,100,79
1659048198.298235,2110413,10048,1,HR,1,100,80
1659048199.785343,2111865,10280,1,HR,1,100,76
1659048201.714897,2113749,10586,1,HR,1,100,70
1659048203.172304,2115172,10819,1,HR,1,100,67
1659048203.846214,2115830,10935,1,HR,1,100,70
1659048204.463794,2116433,11037,1,HR,1,100,73
1659048205.095712,2117050,11139,1,HR,1,100,76
1659048205.699978,2117640,11225,1,HR,1,100,78
1659048206.433290,2118356,11341,1,HR,1,100,79
1659048207.071354,2118979,11443,1,HR,1,100,81
1659048207.756530,2119648,11561,1,HR,1,100,82
1659048208.444778,2120320,11661,1,HR,1,100,82
1659048209.219058,2121076,11779,1,HR,1,100,82
1659048209.934959,2121775,11896,1,HR,1,100,82
1659048210.657006,2122480,12017,1,HR,1,100,82
1659048211.382124,2123188,12135,1,HR,1,100,82
1659048212.064228,2123854,12252,1,HR,1,100,83
1659048212.835435,2124607,12368,1,HR,1,100,83
1659048213.476571,2125233,12470,1,HR,1,100,84
1659048214.124876,2125866,12572,1,HR,1,100,85
1659048214.857164,2126581,12687,1,HR,1,100,85
1659048215.617105,2127323,12823,1,HR,1,100,84
1659048216.306378,2127996,12928,1,HR,1,100,85
1659048217.037642,2128710,13047,1,HR,1,100,85
1659048217.753543,2129409,13162,1,HR,1,100,84
1659048218.525774,2130163,13295,1,HR,1,100,84
1659048219.199684,2130821,13397,1,HR,1,100,84
1659048219.892029,2131497,13516,1,HR,1,100,85
1659048220.622269,2132210,13632,1,HR,1,100,85
1659048221.430346,2132999,13740,1,HR,1,100,83
1659048222.107329,2133660,13856,1,HR,1,100,84
1659048222.795577,2134332,13974,1,HR,1,100,85
1659048223.436713,2134958,14074,1,HR,1,100,86
1659048224.171050,2135675,14192,1,HR,1,100,85
1659048224.800920,2136290,14291,1,HR,1,100,86
1659048225.458443,2136932,14393,1,HR,1,100,87
1659048226.090362,2137549,14495,1,HR,1,100,88
1659048226.815480,2138257,14619,1,HR,1,100,87
1659048227.547769,2138972,14736,1,HR,1,100,87
1659048228.276984,2139684,14854,1,HR,1,100,87
1659048228.994934,2140385,14972,1,HR,1,100,86
1659048229.769213,2141141,15088,1,HR,1,100,85
1659048230.524033,2141878,15223,1,HR,1,100,85
1659048231.215354,2142553,15323,1,HR,1,100,85
1659048231.938425,2143259,15447,1,HR,1,100,85
1659048232.628721,2143933,15565,1,HR,1,100,85
1659048233.345647,2144633,15665,1,HR,1,100,85
1659048234.077935,2145348,15798,1,HR,1,100,85
1659048234.757990,2146012,15899,1,HR,1,100,85
1659048235.444190,2146682,16016,1,HR,1,100,86
1659048236.167261,2147388,16134,1,HR,1,100,85
1659048236.904670,2148108,16222,1,HR,1,100,85
1659048237.619547,2148806,16341,1,HR,1,100,85
1659048238.310868,2149481,16458,1,HR,1,100,85
1659048238.986826,2150141,16574,1,HR,1,100,86
1659048239.716042,2150853,16675,1,HR,1,100,85
1659048240.407362,2151528,16794,1,HR,1,100,86
1659048241.123264,2152227,16910,1,HR,1,100,85
1659048241.808440,2152896,17036,1,HR,1,100,86
1659048242.578622,2153648,17138,1,HR,1,100,85
1659048243.384651,2154435,17271,1,HR,1,100,84
1659048244.079045,2155113,17388,1,HR,1,100,84
1659048244.831817,2155848,17505,1,HR,1,100,84
1659048245.690079,2156686,17639,1,HR,1,100,82
1659048246.457189,2157435,17772,1,HR,1,100,82
1659048247.339007,2158296,17913,1,HR,1,100,80
1659048248.022135,2158963,18015,1,HR,1,100,81
1659048248.788221,2159711,18147,1,HR,1,100,81
1659048249.427309,2160335,18249,1,HR,1,100,82
1659048250.076638,2160969,18349,1,HR,1,100,84
1659048250.848869,2161723,18467,1,HR,1,100,83
1659048251.604714,2162461,18601,1,HR,1,100,83
1659048252.411767,2163249,18722,1,HR,1,100,82
1659048253.219844,2164038,18858,1,HR,1,100,81
1659048254.058647,2164857,18991,1,HR,1,100,80
1659048254.750992,2165533,19108,1,HR,1,100,81
1659048255.441289,2166207,19209,1,HR,1,100,82
1659048256.116223,2166866,19327,1,HR,1,100,82
1659048256.889478,2167621,19444,1,HR,1,100,82
1659048257.820457,2168530,19598,1,HR,1,100,80
1659048258.535334,2169228,19718,1,HR,1,100,80
1659048259.382330,2170055,19851,1,HR,1,100,79
1659048260.273366,2170925,20001,1,HR,1,100,78
1659048260.992340,2171627,20118,1,HR,1,100,79
1659048261.799393,2172415,20253,1,HR,1,100,78
1659048262.569576,2173167,20369,1,HR,1,100,78
1659048263.375605,2173954,20493,1,HR,1,100,78
1659048264.109941,2174671,20609,1,HR,1,100,79
1659048264.699869,2175247,20710,1,HR,1,100,81
1659048265.357392,2175889,20812,1,HR,1,100,83
1659048266.438925,2176945,20995,1,HR,1,100,79
1659048267.153802,2177643,21113,1,HR,1,100,80
1659048267.769334,2178244,21197,1,HR,1,100,82
1659048268.460655,2178919,21318,1,HR,1,100,83
1659048269.174508,2179616,21438,1,HR,1,100,83
1659048270.098317,2180518,21587,1,HR,1,100,81
1659048270.873621,2181275,21706,1,HR,1,100,81
1659048271.803576,2182183,21854,1,HR,1,100,79
1659048272.719192,2183077,22006,1,HR,1,100,77
1659048273.527269,2183866,22127,1,HR,1,100,77
1659048274.374265,2184693,22260,1,HR,1,100,76
1659048275.175174,2185475,22394,1,HR,1,100,76
1659048275.979154,2186260,22512,1,HR,1,100,76
1659048276.713490,2186977,22628,1,HR,1,100,77
1659048277.526689,2187771,22764,1,HR,1,100,77
1659048278.197526,2188426,22864,1,HR,1,100,78
1659048279.049643,2189258,23004,1,HR,1,100,77
1659048279.774762,2189966,23119,1,HR,1,100,78
1659048280.454817,2190630,23239,1,HR,1,100,79
1659048281.179936,2191338,23355,1,HR,1,100,80
1659048281.963433,2192103,23474,1,HR,1,100,80
1659048282.712108,2192834,23606,1,HR,1,100,80
1659048283.443372,2193548,23708,1,HR,1,100,80
1659048284.175660,2194263,23832,1,HR,1,100,80
1659048284.888489,2194959,23953,1,HR,1,100,81
1659048285.621801,2195675,24068,1,HR,1,100,81
1659048286.313122,2196350,24187,1,HR,1,100,82
1659048287.025951,2197046,24303,1,HR,1,100,82
1659048287.752094,2197755,24404,1,HR,1,100,82
1659048288.566316,2198550,24538,1,HR,1,100,81
1659048289.281193,2199248,24646,1,HR,1,100,82
1659048290.088247,2200036,24779,1,HR,1,100,81
1659048290.863550,2200793,24896,1,HR,1,100,81
1659048291.754586,2201663,25045,1,HR,1,100,79
1659048292.510430,2202401,25164,1,HR,1,100,79
1659048293.318508,2203190,25297,1,HR,1,100,79
1659048294.040554,2203895,25415,1,HR,1,100,79
1659048294.850680,2204686,25537,1,HR,1,100,79
1659048295.692555,2205508,25669,1,HR,1,100,78
1659048296.414602,2206213,25786,1,HR,1,100,78
1659048297.184784,2206965,25905,1,HR,1,100,79
1659048297.961112,2207723,26038,1,HR,1,100,79
1659048298.678037,2208423,26156,1,HR,1,100,79
1659048299.407253,2209135,26272,1,HR,1,100,80
1659048300.129299,2209840,26381,1,HR,1,100,80
1659048300.889240,2210582,26515,1,HR,1,100,80
1659048301.738285,2211411,26648,1,HR,1,100,79
1659048302.544314,2212198,26783,1,HR,1,100,78
1659048303.143459,2212783,26883,1,HR,1,100,81
1659048303.915690,2213537,27004,1,HR,1,100,81
1659048304.690994,2214294,27119,1,HR,1,100,81
1659048305.574860,2215157,27275,1,HR,1,100,79
1659048306.370647,2215934,27393,1,HR,1,100,79
1659048307.187942,2216732,27527,1,HR,1,100,78
1659048307.994996,2217520,27660,1,HR,1,100,78
1659048308.785662,2218292,27796,1,HR,1,100,77
1659048309.642900,2219129,27928,1,HR,1,100,77
1659048310.440735,2219908,28053,1,HR,1,100,77
1659048311.171999,2220622,28169,1,HR,1,100,77
1659048311.969835,2221401,28302,1,HR,1,100,77
1659048313.666900,2223058,28568,1,HR,1,100,72
1659048314.227126,2223605,28670,1,HR,1,100,76
1659048315.530906,2224878,28874,1,HR,1,100,73
1659048316.246807,2225577,28993,1,HR,1,100,74
1659048316.895113,2226210,29093,1,HR,1,100,76
1659048317.692948,2226989,29227,1,HR,1,100,76
1659048318.501026,2227778,29344,1,HR,1,100,76
1659048319.350070,2228607,29494,1,HR,1,100,76
1659048320.362983,2229596,29644,1,HR,1,100,74
1659048320.929354,2230149,29735,1,HR,1,100,78
1659048321.685199,2230887,29867,1,HR,1,100,78
1659048322.535268,2231717,30003,1,HR,1,100,77
1659048323.341296,2232504,30136,1,HR,1,100,77
1659048323.982433,2233130,30238,1,HR,1,100,79
1659048324.622545,2233755,30337,1,HR,1,100,81
1659048325.272898,2234390,30439,1,HR,1,100,82
1659048325.869995,2234973,30546,1,HR,1,100,84
1659048326.686266,2235770,30661,1,HR,1,100,83
1659048327.284386,2236354,30763,1,HR,1,100,85
1659048327.974683,2237028,30882,1,HR,1,100,86
1659048328.732576,2237768,30997,1,HR,1,100,85
1659048329.740368,2238752,31166,1,HR,1,100,82
1659048333.009548,2241944,31686,1,HR,1,100,74
1659048335.586383,2244460,32081,1,HR,1,100,68
1659048341.675128,2250405,33036,1,HR,1,100,61
1659048343.930371,2252607,33401,1,HR,1,100,57
1659048344.619643,2253280,33518,1,HR,1,100,61
1659048345.221861,2253868,33604,1,HR,1,100,66
1659048345.899867,2254530,33720,1,HR,1,100,68
1659048346.628059,2255241,33838,1,HR,1,100,70
1659048347.352154,2255948,33943,1,HR,1,100,72
1659048347.965637,2256547,34043,1,HR,1,100,75
1659048348.722505,2257286,34179,1,HR,1,100,75
1659048349.369787,2257918,34278,1,HR,1,100,78
1659048350.046769,2258579,34396,1,HR,1,100,79
1659048350.743211,2259259,34496,1,HR,1,100,80
1659048351.390492,2259891,34596,1,HR,1,100,82
1659048352.149409,2260632,34721,1,HR,1,100,81
1659048352.923688,2261388,34839,1,HR,1,100,81
1659048353.670315,2262117,34973,1,HR,1,100,81
1659048354.370853,2262801,35073,1,HR,1,100,82
1659048355.176883,2263588,35207,1,HR,1,100,81
1659048355.982911,2264375,35341,1,HR,1,100,80
1659048356.696764,2265072,35441,1,HR,1,100,81
1659048357.515084,2265871,35566,1,HR,1,100,80
1659048358.321113,2266658,35702,1,HR,1,100,79
1659048359.075933,2267395,35821,1,HR,1,100,79
1659048359.844067,2268145,35954,1,HR,1,100,79
1659048360.608105,2268891,36071,1,HR,1,100,79
1659048361.370094,2269635,36188,1,HR,1,100,79
1659048362.186365,2270432,36322,1,HR,1,100,79
1659048362.943233,2271171,36445,1,HR,1,100,79
1659048363.757456,2271966,36580,1,HR,1,100,78
1659048364.551194,2272741,36713,1,HR,1,100,78
1659048365.400239,2273570,36831,1,HR,1,100,77
1659048366.173494,2274325,36966,1,HR,1,100,77
1659048366.887347,2275022,37082,1,HR,1,100,78
1659048367.829592,2275942,37224,1,HR,1,100,77
1659048368.586461,2276681,37341,1,HR,1,100,77
1659048369.433457,2277508,37475,1,HR,1,100,76
1659048370.199543,2278256,37596,1,HR,1,100,77
1659048370.922613,2278962,37712,1,HR,1,100,77
1659048371.722497,2279743,37846,1,HR,1,100,77
1659048372.486535,2280489,37964,1,HR,1,100,77
1659048373.219847,2281205,38069,1,HR,1,100,78
1659048373.981837,2281949,38187,1,HR,1,100,78
